Text,class_label
I want to make sure that it stays in that relationship.,No
"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Yes
"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down.",No
That's what governors end up doing.,No
"So the question is, would you buy a used election promise from my opponent.",No
We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.,Yes
"Bob, anybody can play with these votes.",No
"Well, how about this for a government reform policy?",No
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",No
I believe we can do better.,No
"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",No
"On pay for teachers, on all these categories, Arkansas is right near the very bottom.",Yes
"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs.",Yes
"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",No
"And for two years, this administration didn't talk at all to North Korea.",Yes
"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",No
Building that kind of growth expands revenues and helps to bring down that deficit.,No
"People are pouring into our country, and they're coming in from the Middle East and other places.",No
"You are ultimately responsible, however, for that job.",No
"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Yes
"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.",Yes
Take a look at Aleppo.,No
"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with.",Yes
"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities.",Yes
I went my way because it was obvious we had a complete disagreement about what should be done with the company.,No
"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night.",Yes
We're on a different system.,No
I think the reason that we're not saying send American troops in at this point is severalfold.,No
And it was one of the largest declines in our history.,Yes
"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit.",Yes
We also wanted Medicare to be able to negotiate bulk purchasing.,Yes
"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Yes
"If you own the land, every day is Earth Day.",No
I think I should respond to that.,No
The reason Medicare and Medicaid are a mess is we froze them.,Yes
I think our troops ought to be used to fight and win war.,No
"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",No
"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.",Yes
"This is something that we can do; the Congress failed to do it, and we intend to do it.",Yes
This is a family tax cut.,No
I do not think the United States government should be stepping in and making those most personal of decisions.,No
"Governor, we have actually produced more oil --",Yes
"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Yes
"So for instance, I would not give driver's licenses to those that have come here illegally as the president would.",Yes
Lower crime rates for eight years in a row.,Yes
"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators.",Yes
"If he keeps this up, he's going to be the Joe Isuzu of American politics.",No
"Now, leaders will always make mistakes.",No
He shouldn't have made that decision.,No
You say who's making these deals?,No
But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.,Yes
"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Yes
"It was about emergencies, wasn't it?",No
We have fought to try to raise the minimum wage in the last years.,Yes
"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Yes
And I've had a consistent record ever since 1965.,Yes
I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Yes
This is a race between the Vice President and myself for the presidency of the United States.,No
Mr. Nixon has been part of that Administration.,Yes
"And the reason is, because I believe that we do best when the middle class is doing well.",No
"Number four, we do have to develop their economic -- their economic capabilities.",No
Nobody in the world agrees with our policy on Cuba now.,No
"Well, the record in Arkansas.",No
"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th.",Yes
On that question the Vice President and I disagreed.,Yes
"As a matter of fact, the tools now given to the terrorist fighters are the same tools that we've been using against drug dealers and white-collar criminals.",Yes
"Third, we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks.",Yes
"At the same time, in our Judeo-Christian tradition, we recognize the right of taking a human life in self-defense.",Yes
I said that I would work for tax relief for middle class Americans.,Yes
Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.,Yes
I said in 1992 he didn't extend that courtesy to President Bush.,Yes
"And at the same time, assuming that I sign the tax bill that was mentioned by Mr. Gannon, we will in the last two tax bills have increased the minimum tax on all wealthy taxpayers.",Yes
I did not support the war in Iraq.,Yes
That's why I proposed a hydrogen automobile -- hydrogen-generated automobile.,Yes
"... and it's a criminal enterprise, and so many people know it.",Yes
"Governor Romney has a perspective that says if we cut taxes, skewed towards the wealthy, and roll back regulations, that we'll be better off.",Yes
"But I also see a tremendous opportunity now to negotiate with the Soviet Union to build on the progress that we've made with the INF Treaty, which I strongly supported and most Democrats did to get those reductions in strategic weapons, to get a test ban treaty, and to really make progress on the reduction of conventional forces in Europe.",Yes
The farmers are the number one market for the automobile industry of the United States.,Yes
We are currently spending $10 billion a month in Iraq when they have a $79 billion surplus.,Yes
"And General Petraeus says we have had great success, but it's very fragile.",Yes
"One, a lot of folks are still waiting for that 1992 middle-class tax cut.",Yes
"They make $51,000 combined income, they pay about $3500 in taxes.",Yes
That of course was rejected as was the government contracts provision by the special session of the Congress to - in which Mr. Kennedy was quite active.,Yes
"Under my plan, they get $1800 of tax relief.",Yes
"In a recent 30-day period, 37 terrorist acts in 20 countries have been committed.",Yes
"Now, Governor Romney will say he's got an all-of-the-above plan, but basically his plan is to let the oil companies write the energy policies.",Yes
"I know the governor's not necessarily saying that but, you know, all of these flights that have come in, all of them have been in accordance with the sanctions regime, I'm told, except for three where they notified, and they're trying to break out of the box, there's no question about it.",Yes
"Just recently, President Rabin said that our relations were never better.",Yes
We've increased Pell Grants by a million students.,Yes
"And according to Investors Daily, which I read just a couple of days ago, 88 percent of the people he claims credit for are already covered in collective bargaining agreements or other agreements.",Yes
"For 31/2 years, this administration avoided arms control, resisted tabling arms control proposals that had any hope of agreeing, rebuked their negotiator in 1981 when he came close to an agreement, at least in principle, on medium-range weapons.",Yes
"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street.",Yes
"We went because there were people who were responsible for 3,000 American deaths.",Yes
"Now, as far as the lawsuit, yes, when I was very young, I went into my father's company, had a real estate company in Brooklyn and Queens, and we, along with many, many other companies throughout the country -- it was a federal lawsuit -- were sued.",Yes
He said trickle-down economics was voodoo economics; now he's it's biggest practitioner.,Yes
This president has never once vetoed one bill; the first president in a hundred years not to do that.,Yes
We didn't guard the nuclear facilities.,Yes
"He hasn't had help from the administration, from the Congress, to carry this out.",Yes
"As a matter of fact, the year before I went out of office we gave a $50 million refund to the property taxpayers of Georgia.",Yes
Iran now and Russia are now against us.,Yes
"And, as a matter of fact, the previous administration stood by and so did I -- not that I could have done anything in my position at that time -- but for this revolution to take place.",Yes
"Now, for three occasions, one after another, our Embassies were assaulted in the same way by a truck with demolitions.",Yes
"So I actually think the most important question of this evening, Chris, is, finally, will Donald Trump admit and condemn that the Russians are doing this and make it clear that he will not have the help of Putin in in this election, that he rejects Russian espionage against Americans, which he actually encouraged in the past?",Yes
"In the last four years, you cut permits and licenses on federal land and federal waters in half.",Yes
"But maybe you meant that some in the country don't have the will to fight it, but those that are out there on the front line, as you know -- you've been a strong backer of law enforcement -- really -- I just want to clear that up --have the will to fight it, and, frankly, some of them are giving their lives.",Yes
If the rate of increase in government spending can be held at 5 percent -- we're not far from there -- by 1989 that would have reduced the budget deficits down to a $30 or $40 billion level.,Yes
We haven't adequately funded veterans' care.,Yes
"If you make less than a quarter of a million dollars a year, you will not see a single dime of your taxes go up.",Yes
"But as Admiral Yarnell has said, and he's been supported by most military authority, these islands that we're now talking about are not worth the bones of a single American soldier; and I know how difficult it is to sustain troops close to the shore under artillery bombardment.",Yes
We had a difference on the timetable.,Yes
"When Mr. Nitze, a good negotiator, returned, he was rebuked, and his boss was fired.",Yes
"... would not add a penny to the debt, and your plans would add $5 trillion to the debt.",Yes
"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",Yes
I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,Yes
The same way that you said that it was mission creep to go after Gadhafi.,No
We have them all day every day.,No
Saddam Hussein now sits in a prison cell.,No
Because it's so essential to our economic strength and to our future.,No
We will strengthen our intelligence-gathering services.,No
Mosul is a Sunni city.,No
"And as I measure the words of the Bible -- and we all do; different people measure different things -- the Koran, the Torah, or, you know, Native Americans who gave me a blessing the other day had their own special sense of connectedness to a higher being.",No
"Well, if that would happen, because I am pro-life, and I will be appointing pro-life judges, I would think that that will go back to the individual states.",No
"I will accept and have accepted the recommendations of 2 proven leaders, General Colin Powell and Secretary Dick Cheney.",No
"As a matter of fact, he said it was not and should not be subject to partisan demagoguery because it was too important for the United States or for the world.",No
"But I have uh - an adequate background, I believe.",No
You cannot lead the world if you do not honor the contributions of those who are with us.,No
We can build a new modern electric grid.,No
And I understand that in certain capitals around the world that that wasn't a popular move.,No
It would have been increase in sectarian violence.,No
"This is a political year, and the President is playing politics with Medicare.",No
They want to make sure that they have a roof over their heads and that they have the prospects of a better life in the future.,No
"And of course, we're talking about positive plan of action to restore this economy and restore jobs in America.",No
On Social Security he's not.,No
I think we need to have rating systems that are clear.,No
"In addition, I believe the next president in January and February should go to work in building the strength of the United States.",No
I visited a Chrysler dealership in Japan.,No
They're going to see their own doctor when Bob Dole is president.,No
"Which system, Communism or freedom, will triumph in the next five or ten years?",No
And believe me there are a lot of old boys in the K.G.B.,No
And I think I know what he meant by that.,No
"We need an investment incentive to modernize plant and equipment; we've got to control the health care costs for those people -- otherwise we can't keep the manufacturing jobs here; and we need a tough trade policy that is fair, that insists on open markets in return for open markets.",No
But the federal government also can play a very important role.,No
"See, what you see is what you get and if you don't like it, you got two other choices, right?",No
"We do those things, not only is your future going to be bright but America's future is going to bright as well.",No
"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.",No
The voters should assume I have no litmus test on that issue or any other issue.,No
"You shouldn't have been in Iraq, but once you were in Iraq, you should have never left the way.",No
And the way to do that is first to recruit more teachers.,No
"You know, nobody likes who shot John, but I think the first negative campaign run in this election was by Governor Clinton, and I'm not going to sit there and be a punching bag; I'm going to stand up and say, hey, listen, here's my side of it.",No
"There are many good ones, but I was glad he acknowledged that.",No
"Now as far as the present situation is concerned, I think it's time that we nail a few of these distortions about the United States that have been put out.",No
"It has been a good, lively exchange.",No
"And then in those nations, and on Arabic TV, you said that America had been dismissive and derisive.",No
We have got to deal with long-term care.,No
"That, I don't think, is the kind of change that we need.",No
"We've done about all, we are the reform party, the Republican Party.",No
But the next President of the United States will have to make some tough and difficult decisions.,No
"Now, you've shown independence -- commendable independence, on some key issues like torture, for example, and I give you enormous credit for that.",No
I believe in protecting America first.,No
"The American people are seeing it, and I'm proud of it; that's what I'd say.",No
"But it's also tremendously important to bear in mind that when you pour in money without pouring in technical assistance at w- as well, that you have a disastrous situation.",No
This is public ethics; I'm not talking about private ethics.,No
"And when he crossed the line, I stood up and looked into the camera and I said: This aggression will not stand.",No
"And we have to vote it up or down, Mr. President.",No
"Now, I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January when we bring our democratic neighbors and allies together here in this hemisphere and go to work together.",Yes
And there is no evidence whatsoever that that will slow down or diminish our growth.,Yes
We have committed $200 million worth of aid.,Yes
"We heard tonight, for example, the statement made that our growth in national product last year was the lowest of any industrial nation in the world.",Yes
"It will cost a minimum of four billion dollars a year more, a maximum of four and nine-tenths billion dollar a year more than we're presently spending.",Yes
"But let me tell you, point blank, the lines of stem cells that he's made available, every scientist in the country will tell you, ""Not adequate,"" because they're contaminated by mouse cells, and because there aren't 60 or 70 -- they're are only about 11 to 20 now -- and there aren't enough to be able to do the research because they're contaminated.",Yes
"I was just recently endorsed -- 16,500 Border Patrol agents.",Yes
"No, what I said was that, because we achieved such a rapid victory, more of the Saddam loyalists were around.",Yes
"And, in fact, afterwards, Congressman Lewis put out a similar statement, saying that he had probably gone over the line.",Yes
"First of all, remember that in this campaign season, since Senator Dole's been a candidate, he has bragged about the fact that he voted against Medicare in the beginning, in 1965, one of only 12 members.",Yes
There's enough money to pay seniors today in the current affairs of Social Security.,Yes
"Coast Guard cutters tied up at the dock this summer, not patrolling.",Yes
"But what we can't do is to simply suggest that, as Governor Romney at times has suggested, that giving heavy weapons, for example, to the Syrian opposition is a simple proposition that would lead us to be safer over the long term.",Yes
"Well, Senator McCain is absolutely right that the earmarks process has been abused, which is why I suspended any requests for my home state, whether it was for senior centers or what have you, until we cleaned it up.",Yes
"I've got a plan on Medicare, for example, that's a two-stage plan that says we'll have immediate help for seniors and what I call immediate Helping Hand, a $48 billion program.",Yes
I thought that's exactly what he and Mrs. Clinton and them fought for in 1993 was a government-run health care system.,Yes
Premiums have gotten too high.,Yes
"With all due respect, you already gave them to the oil companies.",Yes
But there are a lot of procedures that haven't kept up in Medicare with the current times.,Yes
"They left -- fired 1,400 people.",Yes
He has one-third as much chance to get through college as a white student.,Yes
"In both cases where they've done so, there is no Soviet domination of Eastern Europe and there never will be under a Ford administration.",Yes
"He really didn't have a new economic program until over 1300 days into his presidency, and not all of his health care initiative has been presented to the Congress even now.",Yes
He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.,Yes
"At his pace, it's going to take 13 years to reduce and get ahold of all the loose nuclear material in the former Soviet Union.",Yes
"Crime has come down the last 2 years, for the first time in many, many decades that it has come down -- or since we've kept records -- 2 consecutive years, and last year it came down the biggest drop in crime that we've had.",Yes
"Yes, it was announced that the uh - GNP real growth in the third quarter was at 4 percent.",Yes
We have an adversarial relationship that's destroying jobs and sending them overseas while we have the finest workers in the world.,Yes
"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out.",Yes
"We have never in the history of our country been in a situation where an adversary, a foreign power, is working so hard to influence the outcome of the election.",Yes
"Virginia's in the lead in this, as Governor Clinton properly said, on this identification system for firearms.",Yes
"As a matter of fact, Mr. Ford has made a political football out of the defense budget.",Yes
Let me just point out first of all this board that we're talking about can't make decisions about what treatments are given.,Yes
Uh - We're using about fifty percent of our steel capacity today.,Yes
"And if there is any inequities in oil or any other commodity, then I would vote to close that loophole, I have voted in the past to reduce the depletion allowance for the largest producers; for those from five million dollars down, to maintain it at twenty-seven and a half per cent.",Yes
"... because everything he just said is absolutely false, but I'm not surprised.",Yes
"As an example, in San Bernardino, many people saw the bombs all over the apartment of the two people that killed 14 and wounded many, many people.",Yes
Seventy-five percent of known Al Qaida leaders have been brought to justice.,Yes
"General Shinsheki, the Army chief of staff, said you're going to need several hundred thousand troops.",Yes
"Senator Obama wants to set up health care bureaucracies, take over the health care of America through -- as he said, his object is a single payer system.",Yes
"Yes, I have stated in both uh - debates and state again that I believe in a balanced budget and have supported that concept during my fourteen years in the Congress.",Yes
A 1% increase in interest rates in that $2.8 trillion is $28 billion a year.,Yes
This has been one of the highest level operations in the whole State Department right under the President himself.,Yes
"We have a coal supply that is equal to 50% of the world's coal supply, good for centuries, in this country.",Yes
They determined it was medically safe for the women who use that drug.,Yes
We had the worst economy in a century.,Yes
"They know that these toxic waste dumps should have been cleaned up a long time ago, and they know that people's lives and health are being risked, because we've had an administration that has been totally insensitive to the law and the demand for the protection of the environment.",Yes
They are providing the kind of competitions that have upgraded both schools -- types of schools.,Yes
"We met the goals this year, but in the previous years we have not met recruiting goals.",Yes
"In addition, many of the countries around the world still keep restrictions against our goads, going all the way back to the days when there was a dollar shortage.",Yes
We're going to bring the $2.5 trillion...,No
You just want to add an additional tax cut over the loopholes.,No
It - my view is the same as his.,No
Of course that's a charge that's always made against any governor who runs for the presidency.,No
I served on the Small Business Committee for a long time.,No
Our third century should be the century of individual freedom for all our two hundred and fifteen million Americans today and all that join us.,No
I have said on a number of occasions exactly what I believe about the Soviet Union.,No
It's important for the nuclear weapons.,No
The same is true for Michelle and I'm sure the same is true for a lot of you.,No
"And doesn't that prove the point, George, which is that values like family and education and community, decent homes for young people that family on Long Island I visited on Monday where Lou and Betty Tolamo (phonetic) bought a house for some $19,000 back in 1962, have had seven children, they're all making good livings.",No
And that's what we have to -- I think that's the test of public service.,No
I want to bring down the tax burden on middle-income families.,No
Under my leadership we're going to win this war in Iraq.,No
And I'm so glad I did it.,No
"People don't dare -- medical practitioners, to help somebody along the highway that are hurt because they're afraid that some lawyer's going to come along and get a big lawsuit.",No
We've read their accounts now about what happened.,No
"I'd like to come back to the question of nation building, but let me address the question directly, first.",No
"I'd like to thank the people of St. Louis and Washington University, the Presidential Debate Commission and all those who made this night possible.",No
"And by the way, this is not just when it comes to individual taxes.",No
Here we are with a government that's been dealing with a drug-running Panamanian dictator.,No
How would he feel about it?,No
We do that all the time.,No
"Miss Loomis, I think it's very appropriate that the first question in this first debate of Campaign '80 should relate to the economy of the country, because it seems to me that the people who are watching us tonight - 221 million Americans - are truly concerned about the poor rate of performance of the American economy over the last four years.",No
I think most of the economic growth that has taken place is a result of ingenuity and hard work and entrepreneurship and that's the role of goverment to encourage that.,No
"If you want somebody who believes that we were better off eight years ago than we are now and that we ought to go back to the kind of policies that we had back then, emphasizing tax cuts mainly for the wealthy, here is your man.",No
Who can give themselves a 23% pay raise anywhere in the world except Congress?,No
"Now, what's wrong with Star Wars?",No
I'm fighting for the middle class.,No
And we're not doing what we ought to do in terms of the technology.,No
What message does that send to our allies?,No
"Because I want to get on to defeating ISIS, because I want to get on to creating jobs, because I want to get on to having a strong border, because I want to get on to things that are very important to me and that are very important to the country.",No
"I think the moment that you give to the union, on the one side, and to management, on the other side, the escape hatch of eventually going to government to get it settled, that most of these great strikes will end up being settled by government, and that will be a - be in the end, in my opinion, wage control; it would mean price control - all the things that we do not want.",No
They will want to do what's good for our country.,No
"One of the cornerstones of reform, and good reform, is to measure.",No
"We haven't got 12 days, folks.",No
"I am questioning his judgment on these matters, or where he's coming from He has every right to do it.",No
"If we do well here, if we meet our obligations, if we're moving ahead, then I think freedom will be secure around the world.",No
"The government needs to be well-managed, efficient, economical, We need to have a government that's sensitive to our people's needs - to those who are poor, who don't have adequate health care, who have been cheated too long with our tax programs, who've been out of jobs, whose families have been torn apart.",No
"But if you look at Russia, just take a look at Russia, and look at what they did this week, where I agree, she wasn't there, but possibly she's consulted.",No
"Now, understand what this means ""without preconditions.""",No
"Now, the other day, Mr. Bush said, Ã¢â€°Â¥Well, if we continue with Star War-Star Wars-we have to cut some place.Ã¢â€°Â¤ He hasn't told us where.",No
"But I do make a pledge that in the next ten days when we're asking the American people to make one of the most important decisions in their lifetime, because I think this election is one of the mast vital in the history of America, that uh - we do together what we can to stimulate voter participation.",No
"We have made so many bad deals during the last -- so she's got experience, that I agree.",No
Make your decision and vote on November the 3rd.,No
But I can tell you that I think America is safer today than it was on 9/11.,No
"You pick your own doctor, and nobody can take that away from you.",No
We can be once again.,No
"In the last several years, the so-called Freedom To Farm Law has, in my view, been mostly a failure.",No
There needs to be more community health clinics where the poor can go get health care.,No
"I'm asking for your vote, and God bless.",No
At the present time we're spending roughly three billion five hundred million dollars.,Yes
Iran is bordered very extensively by the Soviet Union.,Yes
And we have former members of Congress now residing in federal prison because of the evils of this earmarking and pork-barrel spending.,Yes
The embryo had already been destroyed prior to my decision.,Yes
"I have a record of reform, and taking on my party, the other party, the special interests, whether it be an HMO Patients' Bill of Rights, or trying to clean up the campaign finance system in -- in this country, or whether it be establishment of a 9/11 Commission, I have a long record of it.",Yes
"One of the uh - most embarrassing uh - failures of the Ford administration, and one that touches specifically on human rights, is his refusal to appoint a presidential commission to go to Vietnam, to go to Laos, to go to Cambodia and try to trade for the release of information about those who are missing in action in those wars.",Yes
They have a VAT tax.,Yes
"That is wholly wrong, wholly in error, and it is a fact that in the last eight years the Democratic Congress has reduced the appropri- the requests for the appropriations by over ten billion dollars.",Yes
"Contrary to what Senator McCain keeps on saying, I favor nuclear power as one component of our overall energy mix.",Yes
"Now there isn't a dollar shortage, and yet many of these countries continue to move against our goods.",Yes
"When they sell in -- automatic, 16 percent, approximately.",Yes
"You know, this is where budgets matter, because budgets reflect choices.",Yes
"But to add one other feature, I don't control any of the tapes.",Yes
You'll have 4 million people who will lose Medicare Advantage.,Yes
"And crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference.",Yes
"Libya's 6 million population; Egypt, 80 million population.",Yes
Their idea was a budget that the that the American Hospital Association said could close 700 hospitals.,Yes
"Candy, there's no doubt that world demand's gone up, but our production is going up, and we're using oil more efficiently.",Yes
"Medical liability issues are a problem, a significant problem.",Yes
And I got a long history of doing that.,Yes
"And a lot of this is because of Hillary Clinton, because what's happened is, by fighting Assad, who turned out to be a lot tougher than she thought, and now she's going to say, oh, he loves Assad, she's -- he's just much tougher and much smarter than her and Obama.",Yes
"we had an aid - 46% of the people who enlisted in the voluntary military up until 1977 said they did so for one particular reason, the G.I.",Yes
"And it's going to take all the nations together, just as when we banded together we pretty much resolved the whole problem of skyjackings sometime ago.",Yes
We're a country that owes $20 trillion.,Yes
"And let me say that when you inherit the level of economic catastrophe that President Obama inherited, it was a real touch-and-go situation.",Yes
This administration tried to take over healthcare and impose a governmental system.,Yes
"Two years ago, I warned that, because of the subprime lending mess, because of the lax regulation, that we were potentially going to have a problem and tried to stop some of the abuses in mortgages that were taking place at the time.",Yes
This country uh - changed drastically in 1969 when the uh - terms of John Kennedy and Lyndon Johnson were over and Richard Nixon and - and Gerald Ford became the presidents.,Yes
"After all, it isn't paid for by my money, it isn't paid for by his, but by the people's money.",Yes
"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square.",Yes
Laos is moving in that direction.,Yes
"Again, see, I didn't create this problem.",Yes
"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald.",Yes
"So we passed the Kassebaum-Kennedy, the Kennedy Kassebaum bill that will cover about 20 to 25 million people.",Yes
There's no ceasefire in Bosnia.,Yes
"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever.",Yes
"I want to get everybody out of the shadows, get the economy working, and not let employers like Donald exploit undocumented workers, which hurts them, but also hurts American workers.",Yes
The fact is that there have been markets shut to us that we haven't stood up and fought for.,Yes
That is my position on SDI and it's never wavered a bit.,Yes
But now I think there have been a couple of instances where the Burger Court has made technical rulings where an obviously guilty person was later found to be guilty.,Yes
And it is a fact in the August session that the four members of the Rules Committee who were Republicans joining with two Democrats voted against sending the aid to education bill to the floor of the House.,Yes
People -- the 18- to 24-year-old high school graduates 10 years ago were making more than they are now.,Yes
"You mentioned the Navy, for example, and that we have fewer ships than we did in 1916.",Yes
It's a fact they did.,Yes
Drug therapies are replacing a lot of medicines as we used to know it.,Yes
And now you want to approve Trans-Pacific Partnership.,Yes
"One of my promises is going to be Social Security reform, and you bet, we need to take a trillion dollars out of that $2.4 trillion surplus.",Yes
We passed the bill in the Senate this year but it didn't pass the House.,Yes
And I never made that statement; never would.,Yes
Off-road diesel engines -- we have reached an agreement to reduce pollution from off-road diesel engines by 90 percent.,Yes
"We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism.",Yes
The VA provides lower-cost drugs to our veterans.,Yes
"I have opposed the president on spending, on climate change, on torture of prisoner, on - on Guantanamo Bay.",Yes
"And it used the term ""death of the unborn child.''",Yes
"Today, according to Prime Minister Rabin, the Soviet Union is weaker in the Middle East than they have been in many, many years.",Yes
"I'll give you one, that HMET, that heavy truck, that's cost what is it $850 million and the Pentagon didn't request it and, yet, a member of Congress, a very powerful one, put it in the budget.",Yes
"And, Lester, they're taking our jobs, they're giving incentives, they're doing things that, frankly, we don't do.",Yes
And $13 trillion in family wealth was wiped out.,Yes
And so did Warren Buffett and so did George Soros and so did many of the other people that Hillary is getting money from.,Yes
He chose a tax cut for the wealthiest Americans over getting that equipment out into the homeland as fast as possible.,Yes
