Text,class_label
I want to make sure that it stays in that relationship.,No
"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Yes
"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down.",No
That's what governors end up doing.,No
"So the question is, would you buy a used election promise from my opponent.",No
We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.,Yes
"Bob, anybody can play with these votes.",No
"Well, how about this for a government reform policy?",No
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",No
I believe we can do better.,No
"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",No
"On pay for teachers, on all these categories, Arkansas is right near the very bottom.",Yes
"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs.",Yes
"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",No
"And for two years, this administration didn't talk at all to North Korea.",Yes
"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",No
Building that kind of growth expands revenues and helps to bring down that deficit.,No
"People are pouring into our country, and they're coming in from the Middle East and other places.",No
"You are ultimately responsible, however, for that job.",No
"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Yes
"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.",Yes
Take a look at Aleppo.,No
"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with.",Yes
"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities.",Yes
I went my way because it was obvious we had a complete disagreement about what should be done with the company.,No
"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night.",Yes
We're on a different system.,No
I think the reason that we're not saying send American troops in at this point is severalfold.,No
And it was one of the largest declines in our history.,Yes
"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit.",Yes
We also wanted Medicare to be able to negotiate bulk purchasing.,Yes
"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Yes
"If you own the land, every day is Earth Day.",No
I think I should respond to that.,No
The reason Medicare and Medicaid are a mess is we froze them.,Yes
I think our troops ought to be used to fight and win war.,No
"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",No
"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.",Yes
"This is something that we can do; the Congress failed to do it, and we intend to do it.",Yes
This is a family tax cut.,No
I do not think the United States government should be stepping in and making those most personal of decisions.,No
"Governor, we have actually produced more oil --",Yes
"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Yes
"So for instance, I would not give driver's licenses to those that have come here illegally as the president would.",Yes
Lower crime rates for eight years in a row.,Yes
"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators.",Yes
"If he keeps this up, he's going to be the Joe Isuzu of American politics.",No
"Now, leaders will always make mistakes.",No
He shouldn't have made that decision.,No
You say who's making these deals?,No
But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.,Yes
"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Yes
"It was about emergencies, wasn't it?",No
We have fought to try to raise the minimum wage in the last years.,Yes
"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Yes
And I've had a consistent record ever since 1965.,Yes
I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Yes
This is a race between the Vice President and myself for the presidency of the United States.,No
Mr. Nixon has been part of that Administration.,Yes
"And the reason is, because I believe that we do best when the middle class is doing well.",No
"Number four, we do have to develop their economic -- their economic capabilities.",No
Nobody in the world agrees with our policy on Cuba now.,No
"Well, the record in Arkansas.",No
"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th.",Yes
On that question the Vice President and I disagreed.,Yes
"As a matter of fact, the tools now given to the terrorist fighters are the same tools that we've been using against drug dealers and white-collar criminals.",Yes
"Third, we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks.",Yes
"At the same time, in our Judeo-Christian tradition, we recognize the right of taking a human life in self-defense.",Yes
I said that I would work for tax relief for middle class Americans.,Yes
Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.,Yes
I said in 1992 he didn't extend that courtesy to President Bush.,Yes
"And at the same time, assuming that I sign the tax bill that was mentioned by Mr. Gannon, we will in the last two tax bills have increased the minimum tax on all wealthy taxpayers.",Yes
I did not support the war in Iraq.,Yes
That's why I proposed a hydrogen automobile -- hydrogen-generated automobile.,Yes
"... and it's a criminal enterprise, and so many people know it.",Yes
"Governor Romney has a perspective that says if we cut taxes, skewed towards the wealthy, and roll back regulations, that we'll be better off.",Yes
"But I also see a tremendous opportunity now to negotiate with the Soviet Union to build on the progress that we've made with the INF Treaty, which I strongly supported and most Democrats did to get those reductions in strategic weapons, to get a test ban treaty, and to really make progress on the reduction of conventional forces in Europe.",Yes
The farmers are the number one market for the automobile industry of the United States.,Yes
We are currently spending $10 billion a month in Iraq when they have a $79 billion surplus.,Yes
"And General Petraeus says we have had great success, but it's very fragile.",Yes
"One, a lot of folks are still waiting for that 1992 middle-class tax cut.",Yes
"They make $51,000 combined income, they pay about $3500 in taxes.",Yes
That of course was rejected as was the government contracts provision by the special session of the Congress to - in which Mr. Kennedy was quite active.,Yes
"Under my plan, they get $1800 of tax relief.",Yes
"In a recent 30-day period, 37 terrorist acts in 20 countries have been committed.",Yes
"Now, Governor Romney will say he's got an all-of-the-above plan, but basically his plan is to let the oil companies write the energy policies.",Yes
"I know the governor's not necessarily saying that but, you know, all of these flights that have come in, all of them have been in accordance with the sanctions regime, I'm told, except for three where they notified, and they're trying to break out of the box, there's no question about it.",Yes
"Just recently, President Rabin said that our relations were never better.",Yes
We've increased Pell Grants by a million students.,Yes
"And according to Investors Daily, which I read just a couple of days ago, 88 percent of the people he claims credit for are already covered in collective bargaining agreements or other agreements.",Yes
"For 31/2 years, this administration avoided arms control, resisted tabling arms control proposals that had any hope of agreeing, rebuked their negotiator in 1981 when he came close to an agreement, at least in principle, on medium-range weapons.",Yes
"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street.",Yes
"We went because there were people who were responsible for 3,000 American deaths.",Yes
"Now, as far as the lawsuit, yes, when I was very young, I went into my father's company, had a real estate company in Brooklyn and Queens, and we, along with many, many other companies throughout the country -- it was a federal lawsuit -- were sued.",Yes
He said trickle-down economics was voodoo economics; now he's it's biggest practitioner.,Yes
This president has never once vetoed one bill; the first president in a hundred years not to do that.,Yes
We didn't guard the nuclear facilities.,Yes
"He hasn't had help from the administration, from the Congress, to carry this out.",Yes
"As a matter of fact, the year before I went out of office we gave a $50 million refund to the property taxpayers of Georgia.",Yes
Iran now and Russia are now against us.,Yes
"And, as a matter of fact, the previous administration stood by and so did I -- not that I could have done anything in my position at that time -- but for this revolution to take place.",Yes
"Now, for three occasions, one after another, our Embassies were assaulted in the same way by a truck with demolitions.",Yes
"So I actually think the most important question of this evening, Chris, is, finally, will Donald Trump admit and condemn that the Russians are doing this and make it clear that he will not have the help of Putin in in this election, that he rejects Russian espionage against Americans, which he actually encouraged in the past?",Yes
"In the last four years, you cut permits and licenses on federal land and federal waters in half.",Yes
"But maybe you meant that some in the country don't have the will to fight it, but those that are out there on the front line, as you know -- you've been a strong backer of law enforcement -- really -- I just want to clear that up --have the will to fight it, and, frankly, some of them are giving their lives.",Yes
If the rate of increase in government spending can be held at 5 percent -- we're not far from there -- by 1989 that would have reduced the budget deficits down to a $30 or $40 billion level.,Yes
We haven't adequately funded veterans' care.,Yes
"If you make less than a quarter of a million dollars a year, you will not see a single dime of your taxes go up.",Yes
"But as Admiral Yarnell has said, and he's been supported by most military authority, these islands that we're now talking about are not worth the bones of a single American soldier; and I know how difficult it is to sustain troops close to the shore under artillery bombardment.",Yes
We had a difference on the timetable.,Yes
"When Mr. Nitze, a good negotiator, returned, he was rebuked, and his boss was fired.",Yes
"... would not add a penny to the debt, and your plans would add $5 trillion to the debt.",Yes
"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",Yes
I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,Yes
The same way that you said that it was mission creep to go after Gadhafi.,No
We have them all day every day.,No
Saddam Hussein now sits in a prison cell.,No
Because it's so essential to our economic strength and to our future.,No
We will strengthen our intelligence-gathering services.,No
Mosul is a Sunni city.,No
"And as I measure the words of the Bible -- and we all do; different people measure different things -- the Koran, the Torah, or, you know, Native Americans who gave me a blessing the other day had their own special sense of connectedness to a higher being.",No
"Well, if that would happen, because I am pro-life, and I will be appointing pro-life judges, I would think that that will go back to the individual states.",No
"I will accept and have accepted the recommendations of 2 proven leaders, General Colin Powell and Secretary Dick Cheney.",No
"As a matter of fact, he said it was not and should not be subject to partisan demagoguery because it was too important for the United States or for the world.",No
"But I have uh - an adequate background, I believe.",No
You cannot lead the world if you do not honor the contributions of those who are with us.,No
We can build a new modern electric grid.,No
And I understand that in certain capitals around the world that that wasn't a popular move.,No
It would have been increase in sectarian violence.,No
"This is a political year, and the President is playing politics with Medicare.",No
They want to make sure that they have a roof over their heads and that they have the prospects of a better life in the future.,No
"And of course, we're talking about positive plan of action to restore this economy and restore jobs in America.",No
On Social Security he's not.,No
I think we need to have rating systems that are clear.,No
"In addition, I believe the next president in January and February should go to work in building the strength of the United States.",No
I visited a Chrysler dealership in Japan.,No
They're going to see their own doctor when Bob Dole is president.,No
"Which system, Communism or freedom, will triumph in the next five or ten years?",No
And believe me there are a lot of old boys in the K.G.B.,No
And I think I know what he meant by that.,No
"We need an investment incentive to modernize plant and equipment; we've got to control the health care costs for those people -- otherwise we can't keep the manufacturing jobs here; and we need a tough trade policy that is fair, that insists on open markets in return for open markets.",No
But the federal government also can play a very important role.,No
"See, what you see is what you get and if you don't like it, you got two other choices, right?",No
"We do those things, not only is your future going to be bright but America's future is going to bright as well.",No
"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.",No
The voters should assume I have no litmus test on that issue or any other issue.,No
"You shouldn't have been in Iraq, but once you were in Iraq, you should have never left the way.",No
And the way to do that is first to recruit more teachers.,No
"You know, nobody likes who shot John, but I think the first negative campaign run in this election was by Governor Clinton, and I'm not going to sit there and be a punching bag; I'm going to stand up and say, hey, listen, here's my side of it.",No
"There are many good ones, but I was glad he acknowledged that.",No
"Now as far as the present situation is concerned, I think it's time that we nail a few of these distortions about the United States that have been put out.",No
"It has been a good, lively exchange.",No
"And then in those nations, and on Arabic TV, you said that America had been dismissive and derisive.",No
We have got to deal with long-term care.,No
"That, I don't think, is the kind of change that we need.",No
"We've done about all, we are the reform party, the Republican Party.",No
But the next President of the United States will have to make some tough and difficult decisions.,No
"Now, you've shown independence -- commendable independence, on some key issues like torture, for example, and I give you enormous credit for that.",No
I believe in protecting America first.,No
"The American people are seeing it, and I'm proud of it; that's what I'd say.",No
"But it's also tremendously important to bear in mind that when you pour in money without pouring in technical assistance at w- as well, that you have a disastrous situation.",No
This is public ethics; I'm not talking about private ethics.,No
"And when he crossed the line, I stood up and looked into the camera and I said: This aggression will not stand.",No
"And we have to vote it up or down, Mr. President.",No
