Text,class_label,examples
This is the reason we incorporated a plan within the financial package to enable homeowners to renegotiate their mortgage terms.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
You led General Motors to bankruptcy.,Yes,You took General Motors bankrupt.
"Additionally, I reduced the lowest tax rate from 15% to 10%.",Yes,But I also dropped the bottom rate from 15% to 10%.
"Following that, we encountered a recession and faced an attack, resulting in the loss of 1 million jobs.",Yes,"And then we had a recession and we got attacked, which cost us 1 million jobs."
"By the way, Senator Johnson was one of those who opposed that stance, voting with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
We have them all positioned outside.,Yes,We've got them all out there.
"Several months back, a lot of us were advocating for measures to be taken.",Yes,"And months ago, many of us were pressing for action."
Credit card debt has reached unprecedented levels.,Yes,Credit card debt has never been higher.
Colin Powell affirmed this.,Yes,And Colin Powell so stated.
"Let me explain: We're facing a grave situation, given that we have a nation with an immense arsenal of nuclear warheads—1,800, to be precise—where they have increased and we haven't, 1,800 nuclear warheads in total.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
Senator Obama has proposed $800 billion in newly planned spending initiatives.,Yes,Senator Obama has $800 billion in new spending programs.
"We've seen the addition of ten and a half million jobs, and the deficit has been cut by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
I'm advocating for your ability to obtain medications from Canada and striving to ensure the sustainability of Medicare.,Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"I can't think of anything more detrimental to the United States' standing among free Asian nations than following Senator Kennedy's advice, opposing what a bipartisan Senate majority declared in 1955, and preemptively conceding an area to the Communists.",Yes,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists."
He mentioned earlier that the major issue with energy is that politicians in Washington have been inactive for 30 years.,Yes,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything."
"Our country is experiencing the slowest growth, with jobs being a complete catastrophe.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
"A bipartisan commission, consisting of a study by two esteemed economists, suggested we might be able to gather around 40, 45, or even 50 billion dollars from those resources.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"Another setup involves a dentist, who could invest in activities like cattle ranching, initially contributing one hundred thousand dollars himself, and then borrowing nine hundred thousand dollars - which totals a million - in the process claiming significant losses.",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure."
"However, he also targeted a disabled reporter, ridiculing and imitating him on national TV.",Yes,"But he also went after a disabled reporter, mocked and mimicked him on national television."
"In 1977, we revoked that power from the military.",Yes,"In 1977, we took that away from the military."
"... supported the idea of more nations acquiring them, including Japan, Korea, and even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
You were completely supportive of the idea.,Yes,You were totally in favor of it.
The president reduced the funding dedicated to it.,Yes,The president actually cut the money for it.
He initially suggested in October of the previous year that he would even support mandatory arbitration as a tool the president could use to prevent a nationwide emergency strike.,Yes,"He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike."
"We have witnessed 30,000 injured individuals, and most critically, from a strategic national security viewpoint, al Qaeda is making a comeback, more powerful now than it has been since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"We recently encountered a significant conflict with China due to their replication of our CDs, resulting in thousands of lost jobs in regions like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"If your annual income is under $250,000, there will be no increase in your income tax, capital gains tax, or payroll tax.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"It is equally valid to mention, when discussing mayors, that crime has consistently declined, including murders, under the leadership of the current mayor.",Yes,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders."
"... because everything he just mentioned is completely untrue, though I'm not astonished.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
Our economic downturn was among the least severe in modern times.,Yes,Our recession was one of the shallowest in modern history.
"His own budget figures show that his plans for tax reductions benefiting the extremely wealthy surpass his combined new proposals for health care, education, and national defense spending.",Yes,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined."
"Predictions indicated it would go bankrupt in 1999, and regarding that 50 million figure, remember that journalists – I said – you mentioned to disregard reporters, yet they maintain the records of accuracy and whether or not the facts presented are accurate.",Yes,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right."
"Despite not engaging in any discussions, the fuel rods were removed, inspectors were expelled, and television cameras were ejected.",Yes,"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out."
"When Governor Romney was questioned if hiring more teachers was crucial for economic growth, he stated that it did not contribute to economic growth.",Yes,"When Governor Romney was asked whether teachers, hiring more teachers was important to growing our economy, Governor Romney said that doesn't grow our economy."
He has now reduced his estimate to between five and seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
"It's important to remember that when we discuss a tax cut, we're merely referring to lessening a tax hike, as this Administration has embedded a tax hike amounting to $86 billion for the following year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
They have formed marital alliances with Al Qaida and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
They have allocated roughly $200 million but have only utilized about $3 million to initiate the project.,Yes,"They've appropriated about $200 million, but only spent about $3 million to get it underway."
"As of now, we bear 90 percent of the losses and 90 percent of the financial burden.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
"This past week, we've proposed the unification of energy responsibilities.",Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.
"Consequently, we're seeing unprecedented real interest costs, which can be traced back to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
President Clinton is against an amendment for voluntary prayer.,Yes,President Clinton opposes voluntary prayer amendment.
The growth rate is currently just above 3 percent.,Yes,Growth is a little over 3 percent now.
"I've witnessed abortions occasionally being utilized as a means of birth control, for goodness' sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"Actually, Donald was among those who hoped for the housing market to crash.",Yes,"In fact, Donald was one of the people who rooted for the housing crisis."
"Currently, we've trained 100,000, aiming for 125,000 by year's end, and 200,000 by the close of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"Under the Truman Administration, six hundred million individuals were encompassed by the Iron Curtain, including Eastern Europe's satellite nations and Communist China.",Yes,"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China."
"For middle-class seniors such as George McKinney and his spouse, coverage is unavailable for four to five years.",Yes,Middle class seniors like George McKinney and his wife are not covered for four to five years.
I've consistently been against setting boundaries.,Yes,I have always opposed drawing a line.
They simply siphon off $15 billion.,Yes,They just skim off $15 billion.
"Yet, only a few weeks back, you expressed the opinion that we ought to increase our military presence in Iraq at present.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
"Four years ago, the situation in Northern Ireland and the Middle East was worse than it is now.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"Regrettably, he managed to flee into the Tora Bora mountains.",Yes,"Unfortunately, he escaped in the mountains of Tora Bora."
It has now exceeded $10 trillion.,Yes,It's now over $10 trillion.
"Should you be a parent facing difficulties in securing health insurance for your children, Senator Obama will impose a fine on you.",Yes,"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you."
High-achieving young individuals are unable to secure employment.,Yes,Young people with high grades can't get a job.
We should not accept that 23 million individuals are having difficulty finding quality employment.,Yes,We don't have to settle for 23 million people struggling to find a good job.
"Over the past 13 months, we have created 1.9 million new jobs.",Yes,We added 1.9 million new jobs over the last 13 months.
"A recent publication by one of the most esteemed authors in this domain, Strobe Talbott, titled ""Deadly Gambits,"" argues that the President has not mastered the critical details required for effective leadership in both security and arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"An Air Force General in Europe recently remarked that soon there might be planes without engines, and tank commanders unable to drive their tanks more than three-quarters of a mile due to insufficient fuel.",Yes,"An Air Force General not too long ago in Europe who said that pretty soon we'd have airplanes without engines, tank commanders who can't drive their tanks more than three-quarters of a mile, because they don't have enough fuel."
"Our nation is experiencing the most sluggish growth, and the job market is in shambles.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
Highly educated young individuals are unable to secure employment.,Yes,Young people with high grades can't get a job.
You were involved in General Motors reaching bankruptcy.,Yes,You took General Motors bankrupt.
"By the way, Senator Johnson was one of those who opposed that stance, siding with the seventy as opposed to the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
They simply remove $15 billion.,Yes,They just skim off $15 billion.
Senator Obama has proposed $800 billion in fresh spending initiatives.,Yes,Senator Obama has $800 billion in new spending programs.
"If you're a parent facing difficulties obtaining health insurance for your kids, Senator Obama will impose a fine on you.",Yes,"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you."
"There exists a system where, for example, a dentist can invest in raising cattle by putting in one hundred thousand dollars of their own money, borrowing nine hundred thousand dollars to total a million, and then deduct significant losses through this method.",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure."
I have consistently been against establishing a limit.,Yes,I have always opposed drawing a line.
"They've allocated roughly $200 million, yet have only spent about $3 million to get it started.",Yes,"They've appropriated about $200 million, but only spent about $3 million to get it underway."
"Recently, an Air Force General in Europe mentioned that soon we might have planes with no engines and tank commanders unable to drive their tanks beyond three-quarters of a mile due to fuel shortages.",Yes,"An Air Force General not too long ago in Europe who said that pretty soon we'd have airplanes without engines, tank commanders who can't drive their tanks more than three-quarters of a mile, because they don't have enough fuel."
Many of us urged for measures months back.,Yes,"And months ago, many of us were pressing for action."
"Just last week, we proposed merging the duties related to energy.",Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.
"As of today, we bear 90 percent of both the casualties and the expenses.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
"... because every word he uttered is completely untrue, but I'm not shocked.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
Colin Powell made his statement clear.,Yes,And Colin Powell so stated.
"Even though they didn't communicate at all, the fuel rods were removed, inspectors were expelled, and television cameras were taken away.",Yes,"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out."
They've formed alliances with Al Qaida and the Taliban through intermarriage.,Yes,They've intermarried with Al Qaida and the Taliban.
"I can't imagine anything more damaging to U.S. influence among the free nations of Asia than following Senator Kennedy's advice against the 1955 consensus of both Democratic and Republican Senators, declaring in advance that we would surrender a region to the Communists.",Yes,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists."
"I have observed instances where abortions were utilized as a method of birth control, which to me is absurd.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"Consequently, the interest expenses we're witnessing are unprecedented regarding actual costs, and this is due to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"I mentioned that we would implement healthcare reform to ensure insurance firms don't take advantage of you, and if you're uninsured, you'd have the opportunity to obtain affordable coverage, and I've done this.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"According to his own budget figures, his spending plans for tax reductions for the extremely wealthy surpass his new spending plans for healthcare, education, and national defense put together.",Yes,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined."
"Yet, just a few weeks ago, you expressed the belief that we need to have more troops in Iraq at this moment.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
"We have observed 30,000 injuries, and more critically, from a national security strategy standpoint, al Qaeda is experiencing a resurgence and is now stronger than at any time since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"Subsequently, a recession struck, followed by an attack that led to the loss of 1 million jobs.",Yes,"And then we had a recession and we got attacked, which cost us 1 million jobs."
"In 1977, that responsibility was removed from the military.",Yes,"In 1977, we took that away from the military."
President Clinton is against an amendment that allows voluntary prayer.,Yes,President Clinton opposes voluntary prayer amendment.
"For this reason, we incorporated a proposal in the financial package aimed at enabling homeowners to renegotiate their mortgages.",Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
"... promoted the idea of more countries acquiring them, including Japan, Korea, and even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"A bipartisan commission, led by two esteemed economists, projected that we could reclaim approximately 40 to 50 billion dollars of those funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"It was predicted to become insolvent by 1999, and once again, the 50 million mark underscores the newspapers' role -- although journalists are often told to be set aside, they are, in reality, the ones who track whether the facts presented are accurate.",Yes,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right."
"Both in Northern Ireland and the Middle East, we find ourselves in a more favorable position than we were four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
Donald was actually among those who cheered for the housing market collapse.,Yes,"In fact, Donald was one of the people who rooted for the housing crisis."
"Over the past 13 months, we successfully created 1.9 million new employment opportunities.",Yes,We added 1.9 million new jobs over the last 13 months.
The current growth rate slightly exceeds 3 percent.,Yes,Growth is a little over 3 percent now.
The funding for it was indeed reduced by the president.,Yes,The president actually cut the money for it.
Its value has now surpassed $10 trillion.,Yes,It's now over $10 trillion.
"However, he also targeted a journalist with a disability, ridiculing and imitating him on national TV.",Yes,"But he also went after a disabled reporter, mocked and mimicked him on national television."
"We currently have 100,000 trained individuals, with plans to reach 125,000 by the year's end and 200,000 by the conclusion of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"During the Truman Administration, six hundred million individuals fell under the Iron Curtain, encompassing the satellite nations of Eastern Europe and Communist China.",Yes,"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China."
The level of credit card debt is unprecedentedly high.,Yes,Credit card debt has never been higher.
"Regrettably, he managed to flee into the mountains of Tora Bora.",Yes,"Unfortunately, he escaped in the mountains of Tora Bora."
"It's only fair to mention, when discussing mayors, that crime, including murders, has consistently decreased under the present mayor.",Yes,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders."
"For those earning under a quarter million dollars annually, there will be no increase in income tax, capital gains tax, or payroll tax.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"We must keep in mind that when discussing a tax cut, we're actually referring to lessening a tax hike since this Administration has saddled us with a predetermined tax increase totaling $86 billion for the next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"Seniors in the middle class, such as George McKinney and his spouse, will lack coverage for four to five years.",Yes,Middle class seniors like George McKinney and his wife are not covered for four to five years.
His current estimation has dwindled to a range of five to seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
"We've seen an increase of ten and a half million jobs, with the deficit reduced by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
We've managed to gather them all out there.,Yes,We've got them all out there.
"We recently had a significant disagreement with China due to their replication of our CDs, resulting in the loss of thousands of jobs in areas like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"A recent release by possibly the nation's most esteemed author in this domain, Strobe Talbott, titled ""Deadly Gambits,"" asserts that this President has been unsuccessful in grasping the crucial details necessary to guide us in matters of both security and arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"When questioned about the importance of hiring more teachers for economic growth, Governor Romney stated it does not contribute to the expansion of our economy.",Yes,"When Governor Romney was asked whether teachers, hiring more teachers was important to growing our economy, Governor Romney said that doesn't grow our economy."
He initially stated last October that he would support mandatory arbitration as a potential tool for the president to prevent a national emergency strike.,Yes,"He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike."
"Your plan essentially replicates existing law, which provides that if you've been without health insurance for three months, you can receive uninterrupted coverage, and an insurance company can't refuse you if the period was under 90 days.",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days."
Hillary aims to grant amnesty.,Yes,Hillary wants to give amnesty.
There's no need to accept a situation where 23 million individuals are grappling with securing decent employment.,Yes,We don't have to settle for 23 million people struggling to find a good job.
