Text,class_label
"Making sure that we're bringing manufacturing back to our shores so that we're creating jobs here, as we've done with the auto industry, not rewarding companies that are shipping jobs overseas.",Yes
You showed no recognition of the Administration program to try to persuade Chiang Kai-shek for the last five years to withdraw from the islands.,Yes
Now today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again.,Yes
"And my case to the American people is, if you're happy with inactivity, stay with the horse.",No
"And, Candy, we haven't had a chance to talk about education much, but I think it is very important to understand that the reforms we've put in place, working with 46 governors around the country, are seeing schools that are some of the ones that are the toughest for kids starting to succeed.",No
"Trickle-down government has never worked here, has never worked anywhere.",Yes
The President told the terrorists he was going to retaliate.,Yes
"You know, Hillary is hitting me with tremendous commercials.",No
It's my understanding that Governor Carter has indicated that uh - he approves of a $30 billion uh - expenditure by the federal government as far as education is concerned.,Yes
They learn to think well or poorly of themselves in the first 18 months.,No
The last point I'll make about small businesses.,No
"And we're not going to change their system, and they sure better not try to change ours.",No
"Well, listen, you ought to be in the White House for a day and hear what I hear and see what I see and read the mail I read and touch the people that I touch from time to time.",No
But I'm not in favor of rounding up people and -- and -- and taking them out of this country.,No
"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists.",Yes
They would have won an appeal.,No
"As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.",Yes
There have been only six cases brought by this Attorney General under the voting bill passed in 1957 and the voting bill passed in 1960.,Yes
"One of his big ideas when it comes to corporate tax reform would be to say, if you invest overseas, you make profits overseas, you don't have to pay U.S. taxes.",Yes
She's a United States -- she was a United States senator.,No
"The truth of the matter is, we did cut the increase in spending in half.",Yes
"Otherwise, with a steady rate of economic growth - and Mr. Nixon and Mr. Rockefeller, in their meeting, said a five per cent economic growth would bring by 1962 ten billion dollars extra in tax revenues.",Yes
"And, as a result, America is now bearing this extraordinary burden where we are not as safe as we ought to be.",No
Osama bin Laden doesn't get to decide.,No
"First of all, we all know that in his state of the union message, he told Congress about nuclear materials that didn't exist.",Yes
"Well, Mr. Nixon uh- I'll just give you the testimony of Mr. George Aiken - Senator George Aiken, the ranking minority member - Republican member - and former chairman of the Senate Agricultural Committee testifying in 1959 - said there were twenty-six million Americans who did not have the income to afford a decent diet.",Yes
"We live in a world where what you earn depends on what you can learn, where the average 18- year-old will change jobs 8 times in a lifetime and where none of us can promise any of you that what you now do for a living is absolutely safe from now on.",Yes
... you may not be able to have insurance because you can't afford it.,No
I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.,Yes
"And you say: Well, how are you going to pay for it?",No
But it didn't stop him from endorsing the sale of arms to the Ayatollah.,No
"And on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street.",Yes
I am going to renegotiate NAFTA.,No
We have made remarkable success.,No
"uh - The estimate of the outside, if you eliminated all tax shelters, is 5 billion.",Yes
"There are many people who believe that the only way we can get this country turned around is to tax the middle class more and punish them more, but the truth is that middle-class Americans are basically the only group of Americans who've been taxed more in the 1980s and during the last 12 years, even though their incomes have gone down.",Yes
"The policies of the last four years have seen incomes in America decline every year for middle income families, now down $4,300 during your term.",Yes
Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.,Yes
He is right that I'm not in favor of energy taxes.,Yes
But that's what the election's about.,No
"They're seeing their premiums, their co-pays go up.",Yes
You say who's making these deals?,No
"As I've seen abortions sometimes used as a birth control device, for heavens sakes.",Yes
"When you don't have any ideas, I guess you say the other person's ideas are old.",No
"What I'm referring to there is the mutual self-defense provisions that exist in the Inter-American treaty, the so-called Rio Pact, that permits the nations, our friends in that region, to combine to take steps -- diplomatic and otherwise -- to prevent Nicaragua, when she acts irresponsibly in asserting power in other parts outside of her border, to take those steps, whatever they might be, to stop it.",Yes
"That kind of thing is not the way to rein in runaway spending in Washington, D.C. That's one of the fundamental differences that Senator Obama and I have.",No
"I believe we need incentive for the individual, and for business and industry, and I believe the plan that I have submitted, with detailed backing, and which has been approved by a number of our leading economists in the country, is based on projections.",Yes
"That stands in stark contrast, by the way, to a man who is going to leave 50 million -- 50 million Americans out of tax relief.",Yes
Mr. Landon ran in 1936 to repeal it.,Yes
You're seeing it right now in the economy.,Yes
The record does not show that.,Yes
"And the vast majority of all family businesses would be completely exempt, and all of the others would have sharply reduced.",Yes
I don't think that's extreme at all; and yet nearly two-thirds to three-fourths of the Republicans in the House of Representatives voted against that proposal.,Yes
We do so in my state of Texas.,No
"I remember going down to Del Rio, Texas.",No
We were celebrating our Bicentennial; and I find that uh - there is a - a movement as I travel around the country of greater interest in this campaign.,No
But it seemed to me there's got to be some end to the frivolous lawsuits and there's got to be some cap on punitive damage.,No
Let me first tell you that the best way for Iraq to be safe and secure is for Iraqi citizens to be trained to do the job.,No
"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",Yes
I have worked in my state to reduce teen pregnancy and illness among children.,Yes
I think it's an issue that we need to take very seriously.,No
And as I said: You can run but you can't hide the reality.,No
"Let me say again, we've had over 200 separate trade agreements in the last four years.",Yes
"He was furious because he told me that it was the action of me, President Ford, that saved the lives of the crew of the Mayaguez.",Yes
"Now then, to nail it, there's one way out -- a growing, expanding job base.",No
"Well, we'll include it in that.",No
"Well, two leading national news networks have both said the president's characterization of my health-care plan is incorrect.",Yes
That's what you have elections for.,No
"Look what's happening in Syria, in Egypt, now in Libya.",No
My opponent says he hadn't changed his position on it.,Yes
"We need to increase pressure time, and time again on Iran because anything other than a -- a -- a solution to this, which says -- which stops this -- this nuclear folly of theirs, is unacceptable to America.",No
I get audited almost every year.,Yes
Mr. Bush made that charge.,Yes
We have to double the size of the Afghan army.,No
"If you give me four years more I will work on it some more and I will try to answer these charges, but I prefer to emphasize direct answers to the future and I gave you a direct answer.",No
