Text,class_label,topic
"My opponent has supported cash bail bans, which have made communities less safe.",Yes,crime
His healthcare proposal was scored by the CBO to leave 20 million more uninsured.,Yes,the economy
"He said, and I quote, 'There's a strong record of reducing repeat offenses.'",Yes,crime
"The President's approach added 5,000 new troops to the region, despite promising no increased military presence.",Yes,foreign policy
We're importing more oil now than we did five years ago.,Yes,energy
My opponent didn't support universal pre-K when it was up for a vote last year.,Yes,education
The Senator voted against a bill that would've allocated $5 billion for climate resilience projects.,Yes,climate change
The current administration has achieved the second-highest job growth rate since World War II.,Yes,employment
"Look, he didn't even vote to support the troops when it mattered most.",Yes,the military
Israel receives $3.8 billion annually from the US in military aid.,Yes,foreign policy
I've balanced the budget every year during my tenure as governor.,Yes,the economy
Our plan will reduce the number of structurally deficient bridges by half in the next five years.,Yes,infrastructure
"Look, in 2016, the tax cuts were passed without a single vote from Democrats.",Yes,tax policy
"In 2017, he supported legislation to increase sanctions on Iran after the nuclear deal was signed.",Yes,foreign policy
"I mean, since 2020, we've hired 200 more prosecutors.",Yes,crime
"My plan is gonna add 12,000 manufacturing jobs right here in Michigan.",Yes,employment
"The walls of that base in Iraq didn't even meet the necessary protection standards, okay?",Yes,the military
"The President's administration, uh, allowed drilling in 16 new sites across Alaska last year alone.",Yes,energy
"According to a Harvard study, the percentage of unsolved murders in our state is the highest in the country.",Yes,crime
"Last year, over 200,000 housing units were constructed in the state alone, the most since the 1980s.",Yes,housing
Our allies in NATO spend less percentage-wise on defense compared to the U.S.,Yes,the military
The Bureau of Justice Statistics reported a decrease in property crime last year.,Yes,crime
"Look, the Pentagon audit found a waste of $125 billion.",Yes,the military
"The President, when he was a senator, supported the DREAM Act; it's on the record.",Yes,immigration
"Under his administration, we've seen a 25% increase in road deterioration across rural areas.",Yes,infrastructure
"My opponent suggests it's a choice between economic growth and clean energy, but, you know, since implementing the new green policies, our state GDP grew by 3%.",Yes,energy
"And I mean, look, the Paris Agreement was supported by 195 countries worldwide, including us back in 2016.",Yes,the environment
"One of the highest poverty rates among developed countries is faced by elderly Americans, according to the OECD.",Yes,social security
The President's policy has led to an increase in drone strikes by 250 percent.,Yes,the military
"Look, since taking office, I've added more than 10 million new contributors to the system.",Yes,social security
He wants to raise the retirement age to 70.,Yes,social security
A recent study by the National Academy of Social Insurance found that more than 80% of Americans support lifting the payroll tax cap.,Yes,social security
"Under the last administration, family separations at the border increased fivefold.",Yes,immigration
I've doubled the funding for DNA testing in our crime labs.,Yes,crime
"Look, the freezing of interest rates during the pandemic saved over 3 million families from foreclosure.",Yes,housing
"He isn't gonna tell you, but in 2018, his company filed for bankruptcy twice.",Yes,the economy
"You can see this administration has, uh, expelled more Russian diplomats in one year than in the past four decades combined.",Yes,foreign policy
"Look, according to the Department of Commerce, we lost 75,000 small businesses due to unfair trade practices.",Yes,trade
The Social Security Administration has reported that the trust funds will be depleted by 2034 if we don't implement reforms.,Yes,social security
There's a bipartisan agreement that our rail system is decades behind Europe and Asia.,Yes,infrastructure
The General testified before Congress that readiness levels are the lowest they've been in a decade.,Yes,the military
The CBO reported that the proposed immigration reform could reduce the federal deficit by $197 billion over the next 10 years.,Yes,immigration
We need to talk about how this administration has cut funding for national parks.,Yes,the environment
"According to the Department of Transportation, we have filled 200,000 potholes nationwide.",Yes,infrastructure
"That policy was unsuccessful, as burglary rates increased by 15% in Los Angeles following its implementation.",Yes,crime
"Well, she might not wanna hear it, but the truth is our carbon emissions are actually down 15% compared to 2005 levels.",Yes,energy
I've negotiated 10 new trade deals since taking office.,Yes,trade
"Look, I've visited more military bases than any other candidate in the last decade.",Yes,the military
"In 2019, the federal government spent more on housing subsidies than on education.",Yes,housing
"According to the UN, the refugee crisis has displaced over 70 million people worldwide.",Yes,foreign policy
"I mean, Russia, they didn't respect our territorial waters under his watch.",Yes,foreign policy
We passed the largest infrastructure bill since the 1950s.,Yes,the economy
He was for gerrymandering before he was against it.,Yes,elections
Medicare negotiations could save taxpayers up to $456 billion over a decade.,Yes,healthcare
"I promise, we've got the strongest climate policy in the G7.",Yes,climate change
"Look, according to the FBI, cybercrime costs Americans over a billion dollars each year.",Yes,crime
"Last year, the Air Force spent over $2 billion on new F-35 fighter jets.",Yes,the military
"In 2018, she sponsored a bill that would criminalize certain abortion providers.",Yes,reproductive rights
He's supported legislation that would roll back clean water standards.,Yes,the environment
"He says he's for teachers, but he's proposed cutting teacher salaries.",Yes,education
"We have a $300 billion surplus with Canada, which no one talks about.",Yes,trade
"The Senator, well, he never officially supported indexing benefits to inflation until last year.",Yes,social security
"Folks, these tax rebates have been proven time and again to boost consumer spending by at least 2%.",Yes,tax policy
"The Harvard study estimated, uh, that police departments need at least 20% more funding to meet current challenges.",Yes,crime
"The Migration Policy Institute noted that nearly 800,000 Dreamers now live in the United States making significant contributions to our economy.",Yes,immigration
"He tripled the steel tariffs, and it backfired.",Yes,trade
"Under my leadership, we've reduced unemployment to its lowest rate in fifty years.",Yes,employment
"And let me tell you, the current administration has appointed three Supreme Court Justices with clear anti-choice records.",Yes,reproductive rights
Here’s what he won’t tell you: the electoral college was only challenged once this year.,Yes,elections
"He said that the, uh, wall would stop drug trafficking, but a DHS report found that the majority comes through legal ports of entry.",Yes,immigration
"Uh, the Department of Housing and Urban Development reported a 4% increase in housing starts this quarter.",Yes,housing
He pushed policies that directly led to a delay in vaccine rollout.,Yes,vaccines
"Over 30 economists signed a letter opposing his tax plan, calling it a 'massive giveaway to corporations.'",Yes,tax policy
"I mean, according to the latest CDC report, there's like a 25% increase in literacy rates in inner cities.",Yes,education
"Look, last year, more than 1,500 officers were assaulted while on duty.",Yes,crime
"He claims to support rural broadband, but the allocation for it in the latest budget was cut by 60%.",Yes,infrastructure
"You know, during his term, he failed to attend over 50 percent of the intelligence briefings that were scheduled.",Yes,foreign policy
"Listen, over 60% of Americans support the right to choose, according to Gallup.",Yes,reproductive rights
She promised to expand mail-in ballots but hasn't done it since taking office.,Yes,elections
"According to the IRS, corporate tax revenue went up by 15% after the reform.",Yes,the economy
My opponent's plan would result in a $500 increase in annual premiums for the average family.,Yes,healthcare
"According to a report last year, American aid to Ukraine increased by 50% since 2020.",Yes,foreign policy
We currently have the highest homeownership rates since the turn of the millennium.,Yes,housing
I spearheaded the initiative that provided 10-year tax reliefs to first-time homebuyers.,Yes,housing
I proposed legislation that provided $300 million for new body cameras.,Yes,crime
"The President, uh, it's a fact, he withdrew us from the Trans-Pacific Partnership on his first day in office.",Yes,trade
And inflation's been over 6% for much of this year.,Yes,the economy
"We've got more guns per capita than any other country in the world, period.",Yes,gun control
"According to the Chamber of Commerce, her plan would cost 2 million American jobs.",Yes,employment
"I visited over 20 countries in my first year as Secretary of State, establishing key alliances.",Yes,foreign policy
"And under his plan, millions would lose access to free community college.",Yes,education
"The Voting Rights Act was reinstated by the Supreme Court, and that's a fact.",Yes,elections
"Look, under his watch, over 11 million undocumented immigrants crossed the border illegally.",Yes,immigration
"The Economic Policy Institute found this policy could cut 800,000 jobs.",Yes,employment
"More importantly, rents are unaffordable for 25 million Americans.",Yes,housing
My opponent voted against the trade deal that would've brought in $3 billion.,Yes,trade
"The truth is, we've created the largest rural health initiative in decades.",Yes,healthcare
"Well, my opponent said just last week that crime was the biggest issue in the city, yet he's been silent on reform.",Yes,crime
She chaired a committee that cut housing assistance by 20 percent.,Yes,housing
"Look, the President promised to protect reproductive health, yet Title X funding has been slashed by 20 percent.",Yes,reproductive rights
I've introduced legislation aiming to make all federal buildings carbon neutral by 2030.,Yes,the environment
"The Cato Institute estimated that immigrants contribute billions annually in taxes, much more than they receive in public services.",Yes,immigration
She didn't support the sanctions on Russia at first; it wasn't until mounting pressure from Congress that she changed her stance.,Yes,foreign policy
The IMF reported the GDP growth will slow down by 2%,Yes,the economy
"He said there would be no toll increases, but there have been two since he took office.",Yes,infrastructure
The auto industry subsidies in that trade deal amounted to $12 billion more than taxpayers should have paid.,Yes,trade
General Mattis explicitly stated that the military's readiness was compromised by budget cuts.,Yes,the military
We've closed more loopholes for big corporations than any administration before us.,Yes,tax policy
I'm the only candidate here who's never taken a dime from oil companies.,Yes,energy
The report by the Environmental Defense Fund states that every dollar spent on reducing methane emissions can yield over 30 dollars in societal benefits.,Yes,the environment
"You know, the United States is now the world's largest producer of natural gas, surpassing Russia.",Yes,energy
We've quadrupled the amount of training programs available for tech-related skills across the country.,Yes,employment
"The Senator says it's not sustainable, but studies show that simple tax cap adjustments extend solvency for 20 more years.",Yes,social security
He opposed the Missile Defense Act back in 2017.,Yes,foreign policy
"In 2020, more than 159 million Americans cast a ballot, marking the highest voter turnout in over a century.",Yes,elections
Planned Parenthood serves about 2.4 million people annually.,Yes,reproductive rights
"And when you look at it, prison populations haven't decreased like they've promised us they would.",Yes,crime
"You know, student loan debt has doubled in the last decade.",Yes,employment
"Look, the average benefit is now only $1,827 a month, which is unsustainable.",Yes,social security
"The President, he's been to North Korea more times than any other sitting president.",Yes,foreign policy
"He said he would never support Right-to-Work laws, but he did just that back in his home state.",Yes,employment
"Back in 2019, he stood with the coal industry, blocking renewables incentives.",Yes,the environment
He's been endorsed by the National Federation of Independent Business four consecutive times.,Yes,elections
I've co-sponsored bipartisan legislation that would grant amnesty to over 11 million immigrants.,Yes,immigration
The IRS data shows that the wealthiest 400 families pay a lower tax rate than most middle-class workers.,Yes,tax policy
"My opponent suggests privatization, but the Congressional Budget Office says that could reduce benefits by as much as 40%.",Yes,social security
"Just last year, exports to Mexico increased by 25%.",Yes,trade
He voted to limit early voting days in 2018.,Yes,elections
He opposed the tax credit for small businesses hiring veterans.,Yes,employment
"Honestly, the city invested over $100 million into crime prevention last fiscal year.",Yes,crime
"And frankly, under his watch, social security checks have increased the slowest since 1975.",Yes,social security
"My opponent supported outsourcing jobs to China, that's a fact.",Yes,employment
We've deported more under his leadership!,Yes,immigration
"According to the Treasury Department, the national debt has ballooned to over $30 trillion.",Yes,the economy
"Under my watch, uh, US troops presence in South Korea hasn't increased.",Yes,foreign policy
"He talks about being pro-life, but he voted for a budget that cut funding for neonatal care programs by 15%.",Yes,reproductive rights
"Look, the National Low Income Housing Coalition says there's a shortage of 7 million affordable homes.",Yes,housing
He voted against increasing the police budget in 2019.,Yes,crime
"I’ve released 10 years of tax returns, more than any candidate on this stage.",Yes,tax policy
And you know what? He received more campaign contributions from Super PACs than any other candidate in history.,Yes,elections
"Under my administration, more federal land was protected than in any previous 4-year term.",Yes,the environment
He voted to freeze Pell Grant funding in 2012.,Yes,education
Climate change is the number one threat according to the Pentagon.,Yes,climate change
"We spend more per capita on healthcare than any other developed nation, yet our outcomes don't even rank in the top ten.",Yes,healthcare
The new bill aims to cover 20 million more people.,Yes,healthcare
China has increased its military spending by 10% each year for the past five years.,Yes,foreign policy
"Well, to the best of my knowledge, we've seen eviction filings increase by about 60% since the end of the federal moratorium.",Yes,housing
The Urban Land Institute estimates that underfunding costs businesses $8 trillion annually.,Yes,infrastructure
"According to the Bureau of Justice Statistics, the recidivism rate hasn't changed in nearly 10 years.",Yes,crime
"In the last decade, we've seen an increase in gig economy jobs by over 40%.",Yes,employment
"In fact, out of the seventeen elections since 2000, only two have been decided by recount.",Yes,elections
"And, according to the National Employment Law Project, minimum wage increases have positively affected local economies.",Yes,the economy
"In 2022, the violent crime rate increased by 17%.",Yes,crime
It's a fact the youth voting rate went up by 7% in the last cycle.,Yes,elections
Our policy has curtailed illegal immigration by 20% in the last year alone.,Yes,immigration
My opponent's policy would remove federal support for early childhood education programs.,Yes,education
"The Bureau of Labor Statistics reported that last month we added over 250,000 new jobs in the renewable energy sector.",Yes,employment
"There's more, uh, we expended more resources in Syria than Yemen last fiscal year.",Yes,foreign policy
"The truth is, he was a co-sponsor of the bill that expanded background checks in 2013.",Yes,gun control
"We, uh, have seen that 10,000 Baby Boomers retire every single day, and that number's only increasing.",Yes,social security
"And the UN sanctions were supposed to restrict North Korea's oil imports, but they haven't stopped them at all.",Yes,foreign policy
"Look, Russia has doubled its nuclear arsenal while we've been reducing ours.",Yes,the military
"The Senator, in 2007, supported building the fence along the southern border.",Yes,immigration
"My opponent, when she was mayor, failed to increase funding for public housing by even a single dollar.",Yes,housing
"In 2012, I voted against the defense budget because it was bloated and ineffective.",Yes,foreign policy
"My opponent promised to renegotiate NAFTA, but no proposal has emerged yet.",Yes,trade
He said he supports dismantling the IRS completely.,Yes,tax policy
I've helped to usher in policies that have led to the construction of over a million affordable housing units.,Yes,housing
Germany and France both have higher effective tax rates than we do.,Yes,tax policy
She continuously cites dubious reports to suggest that corporate tax cuts benefit the middle class more than direct relief.,Yes,tax policy
"He mentioned the infrastructure bill, but that was delayed by six months because of his party.",Yes,the economy
The World Trade Organization reported that we are facing the most tariffs in modern history.,Yes,trade
I've signed into law more college funding for job training than any president before me.,Yes,employment
"She promised those 5,000 jobs in renewable energy, but none materialized.",Yes,employment
He claimed he increased the defense budget by 20% in his first year.,Yes,the military
"And more importantly, gas prices have dropped 15% since last year due to increased drilling.",Yes,energy
He hasn't mentioned that his proposal includes a 15% tax hike on single-parent households.,Yes,tax policy
The new policy could lead to a 30% increase in solar installations by 2025.,Yes,energy
"According to the FBI, there are 300,000 criminals that, uh, have just vanished off the radar.",Yes,crime
"And here's the thing, 60% of the benefits in his plan go to the top 1%.",Yes,tax policy
"And importantly, that’s been the largest increase since the program's inception.",Yes,social security
"And under her plan, the American Society of Civil Engineers estimates our infrastructure grade will finally rise from a D to a B.",Yes,infrastructure
"And more importantly, Federal Highway Administration data shows we save $4 for every $1 spent on infrastructure maintenance.",Yes,infrastructure
"Look, we put forth the largest reforestation initiative since the 1930s.",Yes,the environment
"In those two years, we built more new schools than any administration since the 1990s.",Yes,education
"According to a 2022 survey, more than 70% of our allies no longer see America as a leading global power.",Yes,foreign policy
"We invested $200 billion in renewable energy last year alone, more than any other country.",Yes,climate change
"And, look, we need to finish what we started with the expansion of Medicaid, which 12 states still haven't done.",Yes,healthcare
The Senator has consistently opposed tax incentives for first-time home buyers.,Yes,housing
"And let's be clear, the insurance industry paid lobbyists over $55 million to defeat that legislation.",Yes,healthcare
My administration secured better terms for dairy farmers in the new trade agreement with Mexico.,Yes,trade
"It's true, the bipartisan committee found that drug prices were raised by drug companies more than 300 times in the past year.",Yes,healthcare
"He talks about solving homelessness, yet under his governorship, homelessness increased by 15%.",Yes,housing
The President signed a bill that cut offshore drilling permits by 60%.,Yes,energy
"And, uh, we've raised the standard deduction, giving 30 million Americans tax-free income on the first $12,000 dollars they earn.",Yes,tax policy
"Look, she said in 2002 that Iraq had weapons of mass destruction.",Yes,foreign policy
"In 2021 alone, over 40,000 people in the US died due to gun violence.",Yes,gun control
"The current administration, um, issued more work visas than any administration in the past 20 years.",Yes,immigration
He appointed a Secretary of Homeland Security who's never even worked on immigration issues before.,Yes,immigration
Her legislation would've rolled back over 50 years of progress on women's rights.,Yes,reproductive rights
I've implemented more voter fraud prevention measures than any governor in our state's history.,Yes,elections
He was part of the committee that drafted the trade policies under President Bush.,Yes,trade
He promised that every American would have health insurance by the end of his first term.,Yes,healthcare
"When I was governor, we reduced property taxes by 12%.",Yes,tax policy
"And he chose to bail out the banks, not, uh, invest in our neighborhoods where petty crime is skyrocketing.",Yes,crime
"My opponent, uh, he supported stripping protections for pre-existing conditions in 2018.",Yes,healthcare
"During his tenure, the number of insured children in his state increased by 20%.",Yes,healthcare
The Tax Foundation noted that this legislation would create more than a million jobs over the next five years.,Yes,tax policy
"And uh, that study by Brookings found that income inequality has widened faster in the past three years.",Yes,the economy
"Look, when he was in office, we had a $1 trillion deficit, okay?",Yes,the economy
"Now, according to the Department of Labor, uh, the average American worker has seen wages rise by 3% last year.",Yes,the economy
The President's plan proposes a $5 billion fund to enhance border security.,Yes,immigration
I’ve worked across the aisle to protect voter rights five times in the last decade.,Yes,elections
The Pew Research Center reported last year that legal immigration has dramatically increased under this administration.,Yes,immigration
"According to the U.S. Chamber of Commerce, half a million American jobs depend on trade with Canada and Mexico.",Yes,trade
We've increased veteran appointments by 15% since taking office.,Yes,healthcare
"But under my plan, we would provide a pathway to citizenship for those who have lived here for over five years.",Yes,immigration
He claimed fossil fuels received $400 billion in subsidies over eight years.,Yes,energy
"Now, more than half of Fortune 500 companies were founded by immigrants or their children.",Yes,immigration
She claimed it was the largest increase in military pay in over two decades.,Yes,the military
"The report from the Commerce Department last month, uh, detailed a 10% decline in manufacturing jobs.",Yes,trade
"You know, the Treasury Department just reported a 20% increase in revenue since 2020.",Yes,tax policy
There's over $2 trillion estimated in economic losses due to climate change effects by 2050.,Yes,climate change
"You know, this was the highest number of seats lost by an incumbent party since 1938.",Yes,elections
"My opponent has criticized the drone strike program, but he voted for its funding every single time.",Yes,foreign policy
The United Nations says we have less than a decade to cut our emissions in half.,Yes,climate change
"And more importantly, NATO hasn't expanded since he took office.",Yes,foreign policy
"He opposed the USMCA, even though it's projected to create 176,000 jobs.",Yes,trade
"According to a recent study by the Economic Policy Institute, trade deficits have destroyed 3.4 million jobs since 2001.",Yes,trade
"Look, the reality is, we now have more women in the workforce than ever before.",Yes,employment
"Just last month, a bipartisan group confirmed that our negotiations halted an arms deal worth $50 billion.",Yes,foreign policy
"My opponent claims the vaccine development cost $10 billion, but that's not what the GAO says.",Yes,vaccines
His policies led to the closure of over 500 manufacturing plants since 2015.,Yes,trade
"Look, under my opponent's plan, taxes for the middle class would skyrocket.",Yes,the economy
"And just to be clear, it was the largest tax overhaul since 1986.",Yes,tax policy
"Today, Social Security provides more than 60 million Americans with monthly benefits.",Yes,social security
"And let me remind you, he voted against the 2006 Education Improvement Act.",Yes,education
"Look, the unemployment rate for Black Americans is nearly double what it is for white Americans.",Yes,the economy
"Our national parks receive over 100 million visitors each year, and that number's growing.",Yes,the environment
"In Afghanistan, we still have over 3,000 troops on the ground.",Yes,the military
I've introduced legislation that would automatically register every eligible citizen to vote.,Yes,elections
The President has cut funding for public schools by 18% in the last three years.,Yes,education
He says he's for protecting retirees but voted for cuts in 2015.,Yes,social security
The Justice Department has reported that drug-related offenses are at their lowest in decades.,Yes,crime
Our administration increased funding for mental health programs by 30% over the past two years.,Yes,crime
"And, look, the last administration cut regulations at a faster pace than anyone in the last decade.",Yes,the economy
"Uh, my opponent claims he's gonna lower electricity bills, yet has supported the removal of subsidies on wind energy which is crucial for keeping costs down.",Yes,energy
She failed to mention that her plan redirects funds away from the trust fund.,Yes,social security
"He's claiming he's helped manufacturing, but manufacturing jobs actually fell by over half a million since he took office.",Yes,trade
The NRA has spent more than $200 million on lobbying since 1998.,Yes,gun control
My opponent supported legislation that would allow concealed carry across state lines.,Yes,gun control
My opponent supported a bill that would have effectively doubled the H-1B visa cap.,Yes,immigration
The Pentagon reported that over a hundred military bases worldwide could cut costs by consolidating.,Yes,the military
He voted against the bill that would provide enhanced body armor for our soldiers.,Yes,the military
He's been on record opposing voter ID laws as recently as last year.,Yes,elections
"My opponent promised, uh, that he would build 3 million new affordable units, but we've seen zero progress on that front.",Yes,housing
"The unemployment rate dropped to 4.2% last month, which is the lowest it's been since 2019.",Yes,the economy
"Look, the steel industry hasn't added enough jobs to justify the increased prices on goods.",Yes,trade
"According to the Homeland Security report, visa overstayers outnumber illegal border crossers.",Yes,immigration
"It's estimated that by 2025, over 70 million dollars will be allocated to prison reform.",Yes,crime
We added more jobs in my first year than any president since Truman.,Yes,employment
"In my first term, we strengthened Social Security by increasing the payroll tax.",Yes,social security
The CDC reported that there's been a 20% decrease in teen pregnancies over the past decade.,Yes,reproductive rights
"Look, the top 10% of income earners are responsible for 50% of consumer spending.",Yes,the economy
My opponent didn't even register to vote until 2015.,Yes,elections
"And you know what, Forbes just reported that our job satisfaction levels are the highest they've been in decades.",Yes,employment
"For every dollar we spend on early childhood education, we save seven dollars in future costs.",Yes,education
"You see, the Justice Department's report highlighted that private prisons have higher rates of incidents.",Yes,crime
"The Green New Deal would cost the economy $93 trillion, according to some estimates.",Yes,climate change
The Senator supported tax breaks for oil companies when prices were skyrocketing in 2012.,Yes,energy
We know for a fact that I've passed more environmental protections in my district than my opponent ever has.,Yes,climate change
"Look, we have the smallest wage gap since records started being kept.",Yes,the economy
The Senator's record shows he has voted against funding Planned Parenthood over 10 times in the last five years.,Yes,reproductive rights
Social Security is facing a $1 trillion shortfall.,Yes,social security
"Look, he supported the legislation that purged hundreds of thousands from the voter rolls.",Yes,elections
I doubled the child tax credit for working families.,Yes,tax policy
"Look, since 2005, border crossings have decreased significantly, over 80 percent.",Yes,immigration
"Now listen, America today has the highest GDP growth among G7 countries.",Yes,the economy
Our foreign aid accounts for just 1% of the federal budget.,Yes,foreign policy
He voted against the Green New Deal three times.,Yes,climate change
The President claims that we've produced more solar energy in the last two years than the entire previous decade.,Yes,energy
No one should forget that she opposed mandatory vaccinations for schoolchildren in 2021.,Yes,vaccines
The US has more oil rigs than any other country.,Yes,the environment
My opponent proposes to double the spending on campaign advertisements.,Yes,elections
"Frankly, under his plan, small businesses would face higher compliance costs than ever before.",Yes,tax policy
The latest poll shows that 60% of Americans support increased infrastructure spending.,Yes,infrastructure
"In fact, we passed more housing legislation in the last two years than any Congress before us.",Yes,housing
"Look, my opponent voted against the 2019 bill that aimed to cut student loan interest rates.",Yes,education
"And more importantly, this trade deficit with China has doubled under his watch.",Yes,trade
"We've increased the minimum benefit to keep up with inflation, helping millions of seniors.",Yes,social security
"It takes just six months for the average American to find a new job now, compared to two years during the last administration.",Yes,employment
"The fact is, when he was governor, the unemployment rate in his state was the highest in the region.",Yes,the economy
"In fact, more than 300 million doses have been administered across the country.",Yes,vaccines
"And you know what, it was reported that more than 70% of felonies are committed by repeat offenders.",Yes,crime
"Uh, he voted against the Keystone XL pipeline project.",Yes,energy
And his administration slashed funding for community health centers by a third.,Yes,healthcare
"And when he talks about safety, he should remember his vote against funding vaccine distribution last year.",Yes,vaccines
We've seen a 40% increase in small business bankruptcies in the last 12 months.,Yes,the economy
"Well, under his administration, voter turnout actually decreased by 5%.",Yes,elections
"She claims to have introduced a bill to streamline the asylum process, when in reality, that bill never even made it to the committee floor.",Yes,immigration
"Let me remind you, nuclear energy provided over 50% of our carbon-free electricity last year.",Yes,energy
"I mean, the Migration Policy Institute reported that nearly half of all immigrants, legal and undocumented, are college graduates.",Yes,immigration
"I mean, we've reduced single-use plastics in national parks by 50% in five years.",Yes,the environment
I led the charge on a bipartisan bill that put $300 million towards school safety improvements.,Yes,gun control
"Look, China's the biggest emitter, but the U.S. isn't far behind.",Yes,the environment
"The Senator claims that during her tenure, she brought $3 billion in infrastructure funding to her state.",Yes,infrastructure
That's just wrong when you consider that the Social Security Administration reported in 2021 that benefits lifted 16 million people out of poverty.,Yes,social security
"And let's not forget, during his presidency, he rolled back the regulation preventing certain mentally ill individuals from obtaining guns.",Yes,gun control
We've implemented more comprehensive background checks than any former administration.,Yes,crime
He supported the 1994 crime bill that many say led to higher incarceration rates.,Yes,elections
"Uh, he was at the Pentagon briefing, so he should know the cyber threats to our national security have quadrupled in the last year.",Yes,the military
"He was against the Iran nuclear deal before he was for it, and his record shows it.",Yes,foreign policy
"According to a recent study, without any changes, there will be a 23% cut in benefits in the next decade.",Yes,social security
"He promised, back in March, that his administration would fund new bulletproof vests for officers.",Yes,crime
"You know, in 2021, under his administration, we saw the highest number of undocumented entries since 2000.",Yes,immigration
They've pushed over 300 pieces of legislation to restrict reproductive rights just this year.,Yes,reproductive rights
"Look, when I was in office, we built more naval ships than any administration since Reagan.",Yes,the military
