Text,class_label
"But this is a man who has called women pigs, slobs and dogs, and someone who has said pregnancy is an inconvenience to employers, who has said...",Yes
"I'm trying to save your Medicare, just as I rescued Social Security with a bipartisan commission.",Yes
We pay for it by shutting that loophole overseas.,No
So that'll stay the same.,No
And we've got a 35 percent unemployment rate in many areas of this country among construction workers.,Yes
"Well, let's look at the president's policies, all right, as opposed to the rhetoric, because we've had four years of policies being played out.",No
"I want small businesses -- and by the way, the small businesses that we're talking about would receive an increase in their taxes right now.",Yes
"Now, to me that's not the strategy that I think people expect from America.",No
"If the president's energy policies are working, you're going to see the cost of energy come down.",Yes
"In the Congress, in the House of Representatives, I served on the House Intelligence Committee and I worked hard to learn the subject of nuclear arms control and how we can diffuse these tensions and deal with non-proliferation and deal with the problems of terrorism and these new weapons of mass destruction.",Yes
"I think we have to invest in education, protecting the environment, health care, a prescription drug benefit that goes to all seniors, not just to the poor, under Medicare, not relying on HMOs and insurance companies.",No
"And if a crisis comes up, I ask who has the judgment and the experience and, yes, the character to make the right decision?",No
"this year, a year of recovery, we find that it's six and nine-tenths per cent and one of the highest in the world today.",Yes
"They exiled some, they jailed some, they murdered some.",Yes
"I've done the same thing in the appointment of women, and also Spanish-speaking Americans.",Yes
"And -- and that kind of top -- top-down economics, where folks at the top are doing well, so the average person making $3 million is getting a $250,000 tax break, while middle-class families are burdened further, that's not what I believe is a recipe for economic growth.",Yes
"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day.",Yes
"Now, everyone in the world knows that there were no weapons of mass destruction.",Yes
He introduced some 300 bills and he's passed five.,Yes
And it's time we take a look at the pay scales.,No
But I feel strongly that marriage should be between a man and a woman.,No
"It will cost a minimum of four billion dollars a year more, a maximum of four and nine-tenths billion dollar a year more than we're presently spending.",Yes
Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers.Ã¢â€°Â¤,Yes
"There is no doubt in my mind that in the downtown central cities, with the, with the new commitment on an energy policy, with a chance to revitalize homes and to make them more fuel efficient, with a chance for our synthetic fuels program, solar power, this will give us an additional opportunity for jobs which will pay rich dividends.",No
"In the meantime, we've got challenges, for example, with China, where we are borrowing billions of dollars.",Yes
I'm not talking about leaving.,No
And I do not believe the government should be making it.,No
And we're going to lead the way out of this economic recession across this world and economic slowdown here at home.,No
"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes.",Yes
"The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is.",Yes
"And that is why, in this field, I have made recommendations which I am confident will move the American economy ahead - move it firmly and soundly so that there will never be a time when the Soviet Union will be able to challenge our superiority in this field.",No
"First, maybe he's not as rich as he says he is.",No
"If the president's reelected, Obamacare will be fully installed.",No
And I have devoted a major portion of this campaign to going across this country and looking for opportunities to go to white groups and African American groups and Latino groups and Asian American groups and say the same thing.,No
"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.",No
"And, like Franklin Roosevelt, I don't care whether an idea is a Republican idea or a Democrat idea.",No
If they know that they will be helping to make decisions and won't be excluded from being an involved party to the national purpose.,No
"I think that's the essence of leadership, rather than cutting deals in dark rooms in Washington.",No
I'm the first governor to clean it up.,Yes
I have fought excess spending.,Yes
"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Yes
"When I took office, Haiti was governed by a dictator that had defied the United States.",No
"Now, this comes from an answer that I've made at least 50 times during this campaign to the press, when I am asked have you any ideas of what you would do if you were there?",No
"Nobody is suggesting that we unilaterally disarm or somehow reduce our strength, of course not.",No
They're going to many other countries.,Yes
"Secretary of State Kissinger has done a superb job in working with the black African nations, the so-called front-line nations.",Yes
We are going to invest in information technology to eliminate bureaucracy and make the system more efficient.,No
I have been in the Congress for fourteen years.,No
"-- because we're going to get rid of them, and the Congress will be listening to the people.",No
It shouldn't be politicized in any way by the President or by his opponent.,No
He inherited the worst financial crisis since the Great Depression.,Yes
And I'm not going to do it.,No
"Andrea, I don't know which George Bush I'm listening to.",No
And you want to do something about all this extra spending that concerns Mr. Perot and me?,No
It's time for a new path.,No
We've lost credibility around the world.,No
"There are 200,000 people in California, for example, who have lost their defense related jobs.",Yes
Is there an equal time rule tonight?,No
I have never advocated a Communist government for Italy.,Yes
He suggested we pass an aid to education bill.,No
"But they're not getting the $5,100 the president promised them.",Yes
I just told this lady over here we spent -- went from $10 billion to $30 billion to protect the homeland.,Yes
"I want to close loopholes that allow companies to deduct expenses when they move to China; that allow them to profit offshore and not have to get taxed, so they have tax advantages offshore.",Yes
They're stronger now than at any time since 2001.,Yes
"But I think it's important that we have a position, that we take it, and we state it to the American people.",No
"We owe $20 trillion, and we're a mess.",Yes
"I come out of the Democratic party, which in this century has produced Woodrow Wilson and Franklin Roosevelt and Harry Truman, and which supported and sustained these programs which I've discussed tonight.",No
So we've got to innovate through school choice.,No
"(LAUGHTER) I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform.",Yes
India under a free society has been making some progress.,Yes
The interests of the American people must be at stake.,No
"I was down in Texas taking care of business, tending to my family.",No
"Well, first of all, before I start on my plan, her plan is going to raise taxes and even double your taxes.",Yes
"And not only are your rates going up by numbers that nobody's ever believed, but your deductibles are going up, so that unless you get hit by a truck, you're never going to be able to use it.",Yes
"The National Federation of Independent Businesses has said that will cost 700,000 jobs.",Yes
"I'm against the partial-birth abortion, but you've got to have an exception for the life of the mother and the health of the mother under the strictest test of bodily injury to the mother.",No
"And Senator Obama says he's for nuclear, but he's against reprocessing and he's against storing.",Yes
"On the question of the development of natural resources, I would pay as you go in the sense that they would be balanced and the power revenues would bring back sufficient money to finance the projects, in the same way as the Tennessee Valley.",No
"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened.",Yes
