Text,class_label
That's why we need a Democratic administration in Washington in 1989.,No
We created 23 million new jobs.,Yes
"Both said that this administration turned down the ""walk in the woods'' agreement first, and that would have been a perfect agreement from the standpoint of the United States in Europe and our security.",Yes
"As a matter of fact, there's been a moratorium on testing as a result of the fact that we have been negotiating.",Yes
"But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.",Yes
You look at how we get to a balanced budget within eight to 10 years.,No
They're moving about eight or nine days in Texas.,Yes
But I can guarantee it will not come if Gerald Ford is reelected and this present policy is continued; it will come if I'm elected.,No
That's what my campaign is all about and that's what it'll continue to be all about.,No
And we have maintained the sanctions.,Yes
"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Yes
Governor Reagan is making some very misleading and disturbing statements.,No
Let's look at it as graded by the National Taxpayers Union and the Citizens Against Government Waste and the other watchdog organizations.,No
Many of the people that are giving her all this money that she can do many more commercials than me gave her -- took massive deductions.,Yes
"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen.",No
That's what the election was about.,No
And I'd like to know where have we been defeated and where have we retreated?,No
I supported a big increase in the safe and drug-free schools program.,Yes
"But I know more about this, I think, than anybody else up here because I have a brother who's a recovering drug addict.",No
"If you don't get a two-thirds, then your resolution doesn't pass.",Yes
"I would call to your attention that we were in a war that wound down during those eight years, which of course made a change in military spending because of turning from war to peace.",Yes
"And I'm only here to tell you that I believe with all my heart that our first priority must be world peace, and that use of force is always and only a last resort, when everything else has failed, and then only with regard to our national security.",No
"And I think now that trust is being violated and it seems to me we ought to face up to it, and the president ought to say tonight that he's not going to pardon anybody that he was involved in business with who might implicate him later on.",No
"Iran should write us yet another letter saying thank you very much, because Iran, as I said many years ago, Iran is taking over Iraq, something they've wanted to do forever, but we've made it so easy for them.",Yes
Senator Obama talks about voting for budgets.,Yes
"No, I think you'll see --",No
I did not say that.,Yes
"As a matter of fact, it is the economic recovery program that we presented when I took office in 1981.",Yes
We increased them to China 50 percent.,Yes
But I tend to agree with that quite strongly.,No
"He twisted arms and got six Democrats to vote the other way, but we lost by one vote.",Yes
"And I have no reason to believe that he's ever going to release his tax returns, because there's something he's hiding.",No
"I want the future, and I think we have to grab it.",No
"This has been such an incredible education for me, Chris.",No
"But yet, after conceding that, he still says that he would oppose the surge if he had to decide that again today.",Yes
There's no question about that.,No
We have gone from the biggest deficits eight years ago to the biggest surpluses in history today.,Yes
"But they should be paying us, because we are providing tremendous service and we're losing a fortune.",Yes
Five million people lost their homes.,Yes
"Middle-class people, defined as people with incomes of $52,000 and down, had their incomes go down while their taxes went up in the Reagan-Bush years because of 6 increases in the payroll taxes.",Yes
Mr. Ford has uh - misquoted an AP uh - news story that was in error to begin with.,No
"The Miranda case, uh - the Burger Court uh - is gradually changing, and I'm pleased to see that there are some steps being made by the uh - Burger Court to modify the so-called Miranda decision.",Yes
"First of all, we hear that our prestige is at an all-time low.",No
