Text,class_label
"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate.",No
"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",No
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes
"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",No
They surely don't let me do that.,No
He won't tell you because he can't.,No
Social Security was due to go bankrupt before 1983.,Yes
You'll get your chance in a moment.,No
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes
That's what she told me her husband understood.,No
"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No
By Russia or anybody else.,No
There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Yes
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Yes
"Finally, if we don't fix this, you're right.",No
"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Yes
"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Yes
meeting a condemnation of Russian infiltration of Cuba.,No
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No
"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Yes
I completely sustained the treaty.,Yes
I will have a unique mandate.,No
"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",No
"There is pending now in the Congress a national hate crimes law because of James Byrd, because of Matthew Shepard, who was crucified on a split rail fence by bigots, and because of others.",Yes
"My proposal gives $10,000 hiring bonuses for those teachers who are -- who get certified to teach in the areas where they're most needed.",Yes
He's made these claims repeatedly.,Yes
"In 1979 he made similar statements, the same effect, that the deficits -- there was nothing wrong with having deficits.",Yes
"You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb.",Yes
"And, as a matter of fact, we haven't avoided arms control talks with the Soviet Union.",Yes
That is a plan that has been analyzed by independent experts which said that it could produce 10 million new jobs.,Yes
"I think maybe there's a political reason why you can't say it, but I really don't believe -- in New York City, stop-and-frisk, we had 2,200 murders, and stop-and-frisk brought it down to 500 murders.",Yes
"I submit to you that as you look at his programs, his program for example with regard to the Federal Reserve and uh - free money or loose money uh - high - low interest rates, his program in the economic field generally are the programs that were adopted and tried during the Truman Administration.",Yes
"And local school districts end up having more of a burden, a bunch of unfunded mandates, the same kind of thing that happened with special education where we did the right thing by saying every school should provide education to kids with special needs, but we never followed through on the promise of funding, and that left local school districts very cash-strapped.",Yes
"A few months later, he said he wanted to cut the defense budget by eight or nine billion dollars.",Yes
But I was not for the bill that he was talking about because it was not tough enough on the criminal.,Yes
"And when these people are going to put billions and billions of dollars into companies, and when they're going to bring $2.5 trillion back from overseas, where they can't bring the money back, because politicians like Secretary Clinton won't allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what -- is so bad.",Yes
"They are now raiding our troops in Afghanistan, destabilizing the situation.",Yes
I am not for national registration of firearms.,Yes
"Syria will remain a hotbed of terrorism as long as the civil war, aided and abetted by the Iranians and the Russians, continue.",Yes
The president's got another proposal to require them to pay $400 a year more for the next 5 years.,Yes
I have cut defense spending.,Yes
"Now, just a few days ago a bipartisan commission of Republicans and Democrats -- more Republicans than Democrats -- said my plan will save the average family $1200 a year more than the Bush plan will by the year 2000, $2.2 trillion in the next 12 years, $400 billion a year by the end of this decade.",Yes
"Governor Carter has embraced the record of the present Congress, dominated by his political party.",Yes
The Congress can modify the supply of money by modifying the income uh tax laws.,Yes
"It's my - my opinion that the private sector, where five out of six jobs are, where you have permanent jobs, with the opportunity for advancement, is a better place than make-work jobs under the program recommended by the Congress.",Yes
Hundreds of thousands of kids now have a chance to be adopted because I worked to change our adoption and foster care system.,Yes
We were the first ones to put sanctions on.,Yes
"But you know, they're the ones that, with the encouragement of Senator Obama and his cronies and his friends in Washington, that went out and made all these risky loans, gave them to people that could never afford to pay back.",Yes
"Then the Embassy was blown up a few weeks ago, and once again none of the steps that should have been taken were taken.",Yes
"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt, and Mr. Ford has just not done it.",Yes
And we had sanctioned them.,Yes
"And when we compare the economic progress of this country in the Truman Administration with that of the Eisenhower Administration, we find that in every index there has been a tr- great deal more performance and more progress in this Administration than in that one.",Yes
After the United States took the initiative in working with Israel and with Egypt and achieving the Sinai II agreement - and I'm proud to say that not a single Egyptian or Israeli soldier has lost his life since the signing of the Sinai agreement.,Yes
There are 3.5 million more women living in poverty today than when the president took office.,Yes
Many of her friends took bigger deductions.,Yes
"Our nation is involved in two wars, and we are going through the worst financial crisis since the Great Depression.",Yes
"Russia is in part resurgent and Putin is feeling powerful because of petro-dollars, as Senator McCain mentioned.",Yes
"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.",Yes
They're going backwards on the water quality.,Yes
"I think the American people tonight have much to be grateful for -- an economic recovery that has become expansion, freedom and, most of all, we are at peace.",Yes
Twenty-three million Americans still struggling to find a good job.,Yes
"And frankly, those stories have been largely debunked.",Yes
And this was a -- this was a program of the government.,Yes
"The Kurds have been our best partners in Syria, as well as Iraq.",Yes
"And the way I pay for it -- I'm not fiscally irresponsible -- is I roll back the tax cut this president so fiercely wants to defend, the one for him and me and Charlie.",Yes
"When they sell into us, there's no tax.",Yes
But I've supported Medicare ever since.,Yes
"If you reduce the out-go of Social Security, that money would not go into the general fund to reduce a deficit.",Yes
The first president in 72 years to lose jobs.,Yes
"In fact, this week we'll be carrying out the largest military exercise with Israel in history, this very week.",Yes
"In other words, we've had a huge increase of about $.50 a gallon since that time, and all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers.",Yes
"A $25 billion giveaway to the biggest corporations in America, including a $254 million refund check to Enron.",Yes
I've also advocated that we stop the sale by Germany and France of - processing plants for Pakistan and Brazil.,Yes
"But there are a lot of parents who feel like everything is going well in their child's school, and all of a sudden they wake up and realize that wait a minute, standards aren't being met.",No
And my whole concept was to make America great again.,No
"And it isn't really higher prices, it's just, you are reducing the value of the money.",No
"Can I say, if I could just say a word about a woman that you didn't ask about, but my mom passed away a couple years ago, just before I was deciding to run.",No
I work every day with people.,No
But I've made a different bet on American workers.,No
But I certainly will support the outcome of this election.,No
"This is a very good step forward for our nation's security, and we'll continue to do as we have done in the past.",No
And I believe we've got the results to show we're on the right track.,No
"And by the way, they noticed that you skipped Israel.",No
That's what Admiral Mullen said.,No
"One thing I've called for that has been stymied, and I'll keep on working for it, is a whole financial reform legislation.",No
"The second area, taxation, we agree, we ought to bring the tax rates down.",No
"You can say you do to the cameras but you don't, unless you've changed your plan here on the stage.",No
Those are very clear differences.,No
"But I really don't think there's anything that I could say to President Truman that's going to cause him, at the age of seventy-six, to change his particular speaking manner.",No
But I think we have to look very strongly at no-fly lists and watch lists.,No
You don't take America to war unless have the plan to win the peace.,No
I also want to thank the University of Mississippi for hosting us tonight.,No
"It isn't enough to compare what might have been done eight years ago, or ten years ago, or fifteen years ago, or twenty years ago.",No
We don't know who the rebels are.,No
But we have horrible deals.,No
"They don't want us to control it, very candidly.",No
And -- and they're throughout many nations in the Middle East.,No
I would love to respond.,No
"I met Grant Milliron, Mansfield, Ohio.",No
I don't want to go down the path to Spain.,No
"We'll pass on the American dream to our children, and I will not leave our children a situation that they have today.",No
I am adamantly opposed to legalizing drugs.,No
"Some of them are in public life in the Senate, the Congress.",No
"Are we going to step up to the plate as a nation the way we did after World War II, the way that generation of heroes said okay, the United States is going to be the leader.",No
And I think that racial profiling is part of a larger issue of how we deal with race in America.,No
"And in fact, employers are looking for skilled workers.",No
"But I am not going to pick out one and, in advance, hypothetically say, ""Oh, yes, we would send troops there.''",No
That will change when I'm president of the United States.,No
"But in 16 months we should be able to reduce our combat troops, put -- provide some relief to military families and our troops and bolster our efforts in Afghanistan so that we can capture and kill bin Laden and crush al Qaeda.",No
That is absolutely not true.,No
"And if we're strong in each of those things, American influence will grow.",No
"And -- and that upset them, but obviously there was a great deal of anger even before that.",No
"We have got to get health coverage for those who do not have it and we've got to improve the quality for those who do with a patient's bill of rights that's real and that works, the Dingle-Norwood bill, and we have got to fill in the gaps in coverage by finally bringing parity for the treatment of mental illness, because that's been left out.",No
We'll never succeed in Iraq if the Iraqi citizens do not want to take matters into their own hands to protect themselves.,No
I don't think we should give up on the private schools and leave kids trapped in failing schools.,No
"I would not meet Mr. Khrushchev unless there were some agreements at the secondary level - foreign ministers or ambassadors - which would indicate that the meeting would have some hope of success, or a useful exchange of ideas.",No
But there's also the issue of responsibility.,No
"There are some advantages to experience, and knowledge, and judgment.",No
I know it made a lot of difference many times in the Congress.,No
There are no magic answers to do it.,No
I hope you will look at the ideas in it.,No
I see a man who is young and I am putting my confidence in a whole generation of people that are in their 30Ãâ‚¬s and 40Ãâ‚¬s.,No
"If the money does not come in there to pay for these programs, we will cut other government spending or we will slow down the phase-in of the programs.",No
And it works- -it works in Milwaukee.,Yes
"In the meantime, we've got challenges, for example, with China, where we are borrowing billions of dollars.",Yes
That's in America's national interest and that will be the case so long as I'm president.,Yes
"The buildings that were in question, they said in the same report, which was -- actually, it wasn't even a bad story, to be honest with you, but the buildings are worth $3.9 billion.",Yes
"Let me just mention, Senator Dole voted for $900 billion in tax increases.",Yes
"But when it came time to making sure that Gadhafi did not stay in power, that he was captured, Governor, your suggestion was that this was mission creep, that this was mission muddle.",Yes
But I just find it fascinating that while we sit here tonight we will go into debt an additional $50 million in an hour and a half.,Yes
"And so, in our seven years, we find that we have been firm in our diplomacy; we have never made concessions without getting concessions in return.",Yes
"I read a report, or a memo, from somebody in his 1988 campaign -- I forgot the fellow's name -- warning then Senator Gore to be careful about exaggerating claims.",Yes
And members of Senator Dole's own party in the Senate killed it.,Yes
They're between 100 and 200% capacity up and down the East Coast.,Yes
The president relied on Afghan warlords and he outsourced that job too.,Yes
The Administration has vetoed that bill passed by the Congress twice.,Yes
"I know that Mr. Mondale, in the past, has made statements as if they were just people like ourselves, and if we were kind and good and did something nice, they would respond accordingly.",Yes
"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",Yes
Airplane hijacking was one of the elements of that commitment.,Yes
He says we ought to have gun-free schools.,Yes
"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",Yes
The 9/11 Commission put out a report that said America is safer but not yet safe.,Yes
"... right now, our country is dying at 1 percent GDP.",Yes
That's exactly the philosophy that we've seen in place for the last decade.,Yes
We've had record numbers of new small businesses and 10 and a half million jobs.,Yes
"Mr. Perot will tell you, for example, that the expert he hired to analyze his plan says that it will bring the deficit down in 5 years but it will make unemployment bad for 4 more years.",Yes
"Now, you and I never got a ride on a lot of these yachts and fancy things it bought, but you and I are paying for it.",Yes
"You know, we looked at the same intelligence and came to the same conclusion: that Saddam Hussein was a grave threat.",Yes
"They like it because it doesn't accomplish what I think really needs to be accomplished to give the decisions back to the doctors and nurses and give you a right of appeal to somebody other than the HMO or insurance company, let you go to the nearest emergency room without having to call an HMO before you call 911, to let you see a specialist if you need to, and it has strong bipartisan support.",Yes
"I've been involved, as I mentioned to you before, in virtually every major national security challenge we've faced in the last 20-some years.",Yes
And in 12 years as governor I guess I've taken on every interest group there was in my state at one time or another to fight for change.,Yes
"I thought it was interesting that on the two minutes he spent about a million-and-a-half on my plan, which means he doesn't want you to know what he's doing is loading up IOUs for future generations.",Yes
"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three.",Yes
Now she wants to sign Trans-Pacific Partnership.,Yes
We're down at 1 percent.,Yes
And Senator McCain during that period said that we should keep on deregulating because that's how the free enterprise system works.,Yes
"And in most cases, that failure to meet the test was because of a lack of manning requirements, an inability to fill many of the slots in those divisions.",Yes
It runs a minimum of thirteen and two-tenths billions dollars a year more than we are presently spending to a maximum of eighteen billion dollars a year more than we're presently spending.,Yes
And that's the way Eisenhower and Reagan and Kennedy and others did it.,Yes
I have no businesses there.,Yes
"And they have been using these things to have government, through court orders, inhibit the practice of religion.",Yes
"The program that was put forward this summer, after we broke off the sugar quota with Cuba, really was done because we wanted to get through the O.A.S.",Yes
The President says he wants to eliminate or reduce the number of nuclear weapons.,Yes
"And that stands in contrast to my worthy opponent's plan, which will increase the size of government dramatically.",Yes
"They went to him 5 days before they were killed and said, ""Please, take them out of there.''",Yes
"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today.",Yes
I have no loans from Russia.,Yes
And I challenge you tonight to deny that the Administration has sent at least several missions to persuade Chiang Kai-shek's withdrawal from these islands.,Yes
In 1981 I think he paid about 40 percent in taxes.,Yes
"We created partnerships throughout the region to deal with extremism in Somalia, in Yemen, in Pakistan.",Yes
"But in the case of missile defense, Senator Obama said it had to be, quote, ""proven.""",Yes
"So I just want to tell you, she wants open borders.",Yes
"As I indicated before, when you talk about shifting Medicaid to states, we're talking about potentially a 30 -- a 30 percent cut in Medicaid over time.",Yes
It's not going to work if we open up a dialogue with Kim Jong Il.,No
Going forward with the status quo is not going to cut it for the American people who are struggling today.,No
"We'll be on again Saturday night, 8 to 9 o'clock on ABC.",No
We're exhausted in terms of nuclear.,No
Uh I call that the people amendment.,No
We got intimately involved in building NATO and other structures there.,No
They have to make sure that they're cooperating with us when it comes to counterterrorism.,No
Let me give you an example.,No
It's not a matter of diplomacy or trade with me.,No
"Thank the University of Massachusetts and Mr. Vice President, thank you.",No
That is a very strong incentive that we've given them to do the right thing.,No
I want the families to make decisions between themselves and their doctors.,No
"But when he's asked, how are you going to do it, which deductions, which loopholes are you going to close?",No
"It might be an oil fire, it might be a jet exhaust, the computer might decide it's a missile -- and off we go.",No
"We're the most competitive country in the world now, and then just fight to open those markets and go try to make the sale, and that's what our trade ambassador our commerce secretary and all the other people in our administration are trying to do.",No
"I believe strongly that the federal government can help, we need to fund Headstart.",No
It seems to me that we can go from there to uh - the uh - grain sales.,No
"And we are going to make sure that we manage chronic illnesses, like diabetes and heart disease, that cost a huge amount, but could be prevented.",No
That's not what I have.,No
...that's a -- I indicated...,No
"Step one, we want to put America back to work, clean up the small business problem, have one task force at work on that.",No
My wife is the daughter of a Presbyterian minister.,No
"But the more immediate answer is to do what this lady was suggesting we do, and that is to get this deficit down and get on without adding to the woes, and then restructure.",No
Just want to make sure they're safe.,No
"So let's have paid family leave, earned sick days.",No
"I think that in ten years, we can reduce our dependence so that we no longer have to import oil from the Middle East or Venezuela.",No
"You need better relationships between the communities and the police, because in some cases, it's not good.",No
"Well, Prime Minister Allawi was here.",No
And this -- I love this idea of $4 trillion in cuts.,No
"And I believe it incumbent upon us to be the defenders of the United States and the defenders of freedom; and to do that, we must give this country leadership and we must get America moving again.",No
We'll start working on Day 1 in the Dole- Kemp administration.,No
I understand what it's like to send young American's in harm's way.,No
I'm going to close the loopholes that actually encourage companies to go overseas.,No
We'd have won what Bill Clinton won.,No
What matters is something in this person's head says there is not going to be a consequence.,No
"We'll never have that world leadership until we are strong at home, and we can have that strength if we return to the basic principles.",No
And we're going to have to help the Pakistanis go into these areas and obtain the allegiance of the people.,No
"Now, whether preemption is ultimately what has to happen, I don't know yet.",No
I've got a plan to control health care costs.,No
"Because again this showed a lack of understanding of dictators, a lack of understanding particularly of Communists, because every time you make such a concession it does not lead to peace; it only encourages them to blackmail you.",No
"But what ultimately I believe is that women in consultation with their families, their doctors, their religious advisers, are in the best position to make this decision.",No
And this is -- this is Georgian territory.,No
Our competitors don't do that.,No
"So these are the ways that we can restore the strength of our country, and they don't require long experience in foreign policy.",No
And I heard them ask just for something that would give them hope.,No
They've been prepared to defend.,No
And there's just not going to be enough money.,No
"Now, Governor Romney talked about China, as I already indicated.",No
So I favor closing the gun show loophole.,No
I don't believe we're going to go back to the Cold War.,No
"And once they feel secure, then they lead normal, social, economic, political lives, the same thing that's happening in Iraq today.",Yes
Germany and Japan spend around $30 billion a piece.,Yes
"We have a budget deficit in the federal government, but we also have an investment, a jobs, an income deficit.",Yes
"In addition, Republican Congress cut $53 billion.",Yes
"And China's a got a lot of influence over North Korea, some ways more than we do.",Yes
"It's inconvenient for Senator Dole, but the truth is I've reduced the size of government more than my Republican predecessors.",Yes
"And we were stymied until the families of 9/11 came, and they descended on Washington, and we got that legislation passed.",Yes
He is for registration of guns.,Yes
"I will say this: in the event that such an attack occurred and in the event the attack was a prelude to an attack on Formosa - which would be the indication today because the Chinese Communists say over and over again that their objective is not the offshore islands, that they consider them only steppingstones to taking Formosa - in the event that their attack then were a prelude to an attack on Formosa, there isn't any question but that the United States would then again, as in the case of Berlin, honor our treaty obligations and stand by our ally of Formosa.",Yes
They didn't have the right body armor.,Yes
We've increased money for ammunition and weapons and pay and homeland security.,Yes
"Now it's lower than the nine-point-point-two percent growth in the first quarter, and it's lower than the uh 5 percent growth in the second quarter.",Yes
"And the Illinois Medical Society, the organization of doctors in Illinois, voted against it.",Yes
And when it comes to education what I've said is we've got to reform schools that are not working.,Yes
"It is actually a disagreement between us, a national law that is pending on this, the Dingle-Norwood bill, a bipartisan bill, is one that I support and that the governor does not.",Yes
"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit.",Yes
"In addition, the jobs would not be available right now.",Yes
"The Federal Reserve has uh - an independent status that ought to be preserved; I think that Mr. uh - Burns did take a typical, erroneous Republican attitude in the 1973 year when inflation was so high.",Yes
"And then you heard what I said about it, and all of a sudden you were against it.",Yes
"With regard to business investment, it is higher than it has been since 1949.",Yes
"By the way, when Senator Obama said he would unilaterally renegotiate the North American Free Trade Agreement, the Canadians said, ""Yes, and we'll sell our oil to China.""",Yes
It's been growing about 12 percent per year over a long period of time.,Yes
"And I shook hands with him on it and I appointed my members, and the commission never met.",Yes
We are exporting more coal this year than any year in history.,Yes
"... the fact is, he's going to advocate for the largest tax cuts we've ever seen, three times more than the tax cuts under the Bush administration.",Yes
"This is because younger people might be able to get health insurance for $5,000, young and healthy folks.",Yes
I get audited by the IRS.,Yes
"I first want to say the President didn't quite give you all of the stuff on the quotas, because the Justice Department had what we called the Piscataway case up in New Jersey.",Yes
Credit card debt has never been higher.,Yes
"We have in -- in Egypt, a Muslim Brotherhood president.",Yes
This is the worst trade year in American history by far.,Yes
"I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas.",Yes
"But the larger point -- and he says this constantly -- is George W. Bush made the agreement about when American troops would leave Iraq, not Barack Obama.",Yes
"We spent a lot of money to make sure people get health care in the State of Texas, and we're doing a better job than they are at the national level for reducing uninsured.",Yes
But the idea of a trillion dollar in cuts through sequestration and budget cuts to the military would change that.,Yes
"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans.",Yes
The year that he decided we had lost our way was the year that John F. Kennedy was running against Richard Nixon.,Yes
We had a war when we came into power in 1953.,Yes
And that's the testimony of uh - General Twining and the Assistant Secretary of State in fifty-eight.,Yes
The facts are that he was systematically deceiving the inspectors.,Yes
"And so I made the decision we wouldn't spend any more money beyond the 70 lines, 22 of which are now in action, because science is important, but so is ethics, so is balancing life.",Yes
The governor has proposed skipping the next generation of weapons.,Yes
"possibility for oil of the continental shelf around the United States; when you stop to think that the government has taken over 100 million acres of land out of circulation in Alaska, alone, that is believed by geologists to contain much in the line of minerals and energy sources, then I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis.",Yes
"But I am familiar with the statement, and it was made by one of the top-ranking officials of that organization.",Yes
It's one of the reasons why we have the lowest murder rate of any industrial state in the country.,Yes
"To save for Halliburton the spoils of the war, they actually issued a memorandum from the Defense Department saying, ""If you weren't with us in the war, don't bother applying for any construction.""",Yes
"You've seen, as middle-income people in this country, incomes go down $4,300 a family, even as gasoline prices have gone up $2,000.",Yes
"Well, his campaign manager, who used to be the secretary of the treasury, was taking great credit about a year ago and asking and receiving from the Congress substantial additional funds to hire internal revenue agents to go out and collect these funds, and I'm happy to join Jim Baker in saying that we agree on this.",Yes
I supported the President's trade policy.,Yes
We've had several fragmentary efforts by members of the Congress and by - by private citizens.,Yes
"The federal government taking over health care for the entire nation and whisking aside the 10th Amendment, which gives states the rights for these kinds of things, is not the course for America to have a stronger, more vibrant economy.",Yes
"I think that, with respect to housing, when we are consuming, even though our per capita income today is about the same as that of the Federal Republic of Germany, we are consuming about, by a factor of two, the amount of energy that they consume in that country.",Yes
The point was made by Mr. Nixon that the Soviet production is only forty-four percent of ours.,Yes
"Secondly, I believe that in the ca- that it's far better for the United States, instead of concentrating our aid, particularly in the underdeveloped world, on surplus military equipment - we poured three hundred million dollars of surplus military equipment into Laos.",Yes
And inflation went down below the national average in California when we returned the money to the people and reduced Government spending.,Yes
Now that's up to 40%.,Yes
"And more importantly, that was after getting a subpoena.",Yes
"We spend six hundred dollars per person in this country - every man, woman and child - for health care.",Yes
$665 billion over ten years for the wealthiest 1%.,Yes
"As I said, we have made sure that millions of young people are able to get an education that they weren't able to get before.",Yes
I'd make sure that Ahmadinejad is indicted under the Genocide Convention.,Yes
"And people were able to stay in their homes, and eventually the values of those homes went up, and they actually made money.",Yes
"But the point is -- the point is, we have finally seen Republicans and Democrats sitting down and negotiating together and coming up with a package.",Yes
More in August than July.,Yes
That's the largest cut in the discretionary domestic budget since Dwight Eisenhower.,Yes
