Text,class_label
"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate.",No
"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",No
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes
"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",No
They surely don't let me do that.,No
He won't tell you because he can't.,No
Social Security was due to go bankrupt before 1983.,Yes
You'll get your chance in a moment.,No
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes
That's what she told me her husband understood.,No
"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No
By Russia or anybody else.,No
There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Yes
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Yes
"Finally, if we don't fix this, you're right.",No
"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Yes
"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Yes
meeting a condemnation of Russian infiltration of Cuba.,No
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No
"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Yes
I completely sustained the treaty.,Yes
I will have a unique mandate.,No
"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",No
"There is pending now in the Congress a national hate crimes law because of James Byrd, because of Matthew Shepard, who was crucified on a split rail fence by bigots, and because of others.",Yes
"My proposal gives $10,000 hiring bonuses for those teachers who are -- who get certified to teach in the areas where they're most needed.",Yes
He's made these claims repeatedly.,Yes
"In 1979 he made similar statements, the same effect, that the deficits -- there was nothing wrong with having deficits.",Yes
"You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb.",Yes
"And, as a matter of fact, we haven't avoided arms control talks with the Soviet Union.",Yes
That is a plan that has been analyzed by independent experts which said that it could produce 10 million new jobs.,Yes
"I think maybe there's a political reason why you can't say it, but I really don't believe -- in New York City, stop-and-frisk, we had 2,200 murders, and stop-and-frisk brought it down to 500 murders.",Yes
"I submit to you that as you look at his programs, his program for example with regard to the Federal Reserve and uh - free money or loose money uh - high - low interest rates, his program in the economic field generally are the programs that were adopted and tried during the Truman Administration.",Yes
"And local school districts end up having more of a burden, a bunch of unfunded mandates, the same kind of thing that happened with special education where we did the right thing by saying every school should provide education to kids with special needs, but we never followed through on the promise of funding, and that left local school districts very cash-strapped.",Yes
"A few months later, he said he wanted to cut the defense budget by eight or nine billion dollars.",Yes
But I was not for the bill that he was talking about because it was not tough enough on the criminal.,Yes
"And when these people are going to put billions and billions of dollars into companies, and when they're going to bring $2.5 trillion back from overseas, where they can't bring the money back, because politicians like Secretary Clinton won't allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what -- is so bad.",Yes
"They are now raiding our troops in Afghanistan, destabilizing the situation.",Yes
I am not for national registration of firearms.,Yes
"Syria will remain a hotbed of terrorism as long as the civil war, aided and abetted by the Iranians and the Russians, continue.",Yes
The president's got another proposal to require them to pay $400 a year more for the next 5 years.,Yes
I have cut defense spending.,Yes
"Now, just a few days ago a bipartisan commission of Republicans and Democrats -- more Republicans than Democrats -- said my plan will save the average family $1200 a year more than the Bush plan will by the year 2000, $2.2 trillion in the next 12 years, $400 billion a year by the end of this decade.",Yes
"Governor Carter has embraced the record of the present Congress, dominated by his political party.",Yes
The Congress can modify the supply of money by modifying the income uh tax laws.,Yes
"It's my - my opinion that the private sector, where five out of six jobs are, where you have permanent jobs, with the opportunity for advancement, is a better place than make-work jobs under the program recommended by the Congress.",Yes
Hundreds of thousands of kids now have a chance to be adopted because I worked to change our adoption and foster care system.,Yes
We were the first ones to put sanctions on.,Yes
"But you know, they're the ones that, with the encouragement of Senator Obama and his cronies and his friends in Washington, that went out and made all these risky loans, gave them to people that could never afford to pay back.",Yes
"Then the Embassy was blown up a few weeks ago, and once again none of the steps that should have been taken were taken.",Yes
"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt, and Mr. Ford has just not done it.",Yes
And we had sanctioned them.,Yes
"And when we compare the economic progress of this country in the Truman Administration with that of the Eisenhower Administration, we find that in every index there has been a tr- great deal more performance and more progress in this Administration than in that one.",Yes
After the United States took the initiative in working with Israel and with Egypt and achieving the Sinai II agreement - and I'm proud to say that not a single Egyptian or Israeli soldier has lost his life since the signing of the Sinai agreement.,Yes
There are 3.5 million more women living in poverty today than when the president took office.,Yes
Many of her friends took bigger deductions.,Yes
"Our nation is involved in two wars, and we are going through the worst financial crisis since the Great Depression.",Yes
"Russia is in part resurgent and Putin is feeling powerful because of petro-dollars, as Senator McCain mentioned.",Yes
"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.",Yes
They're going backwards on the water quality.,Yes
"I think the American people tonight have much to be grateful for -- an economic recovery that has become expansion, freedom and, most of all, we are at peace.",Yes
Twenty-three million Americans still struggling to find a good job.,Yes
"And frankly, those stories have been largely debunked.",Yes
And this was a -- this was a program of the government.,Yes
"The Kurds have been our best partners in Syria, as well as Iraq.",Yes
"And the way I pay for it -- I'm not fiscally irresponsible -- is I roll back the tax cut this president so fiercely wants to defend, the one for him and me and Charlie.",Yes
"When they sell into us, there's no tax.",Yes
But I've supported Medicare ever since.,Yes
"If you reduce the out-go of Social Security, that money would not go into the general fund to reduce a deficit.",Yes
The first president in 72 years to lose jobs.,Yes
"In fact, this week we'll be carrying out the largest military exercise with Israel in history, this very week.",Yes
"In other words, we've had a huge increase of about $.50 a gallon since that time, and all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers.",Yes
"A $25 billion giveaway to the biggest corporations in America, including a $254 million refund check to Enron.",Yes
I've also advocated that we stop the sale by Germany and France of - processing plants for Pakistan and Brazil.,Yes
"But there are a lot of parents who feel like everything is going well in their child's school, and all of a sudden they wake up and realize that wait a minute, standards aren't being met.",No
And my whole concept was to make America great again.,No
"And it isn't really higher prices, it's just, you are reducing the value of the money.",No
"Can I say, if I could just say a word about a woman that you didn't ask about, but my mom passed away a couple years ago, just before I was deciding to run.",No
I work every day with people.,No
But I've made a different bet on American workers.,No
But I certainly will support the outcome of this election.,No
"This is a very good step forward for our nation's security, and we'll continue to do as we have done in the past.",No
And I believe we've got the results to show we're on the right track.,No
"And by the way, they noticed that you skipped Israel.",No
That's what Admiral Mullen said.,No
"One thing I've called for that has been stymied, and I'll keep on working for it, is a whole financial reform legislation.",No
"The second area, taxation, we agree, we ought to bring the tax rates down.",No
"You can say you do to the cameras but you don't, unless you've changed your plan here on the stage.",No
Those are very clear differences.,No
"But I really don't think there's anything that I could say to President Truman that's going to cause him, at the age of seventy-six, to change his particular speaking manner.",No
But I think we have to look very strongly at no-fly lists and watch lists.,No
You don't take America to war unless have the plan to win the peace.,No
I also want to thank the University of Mississippi for hosting us tonight.,No
"It isn't enough to compare what might have been done eight years ago, or ten years ago, or fifteen years ago, or twenty years ago.",No
We don't know who the rebels are.,No
But we have horrible deals.,No
"They don't want us to control it, very candidly.",No
And -- and they're throughout many nations in the Middle East.,No
I would love to respond.,No
"I met Grant Milliron, Mansfield, Ohio.",No
I don't want to go down the path to Spain.,No
"We'll pass on the American dream to our children, and I will not leave our children a situation that they have today.",No
I am adamantly opposed to legalizing drugs.,No
"Some of them are in public life in the Senate, the Congress.",No
"Are we going to step up to the plate as a nation the way we did after World War II, the way that generation of heroes said okay, the United States is going to be the leader.",No
And I think that racial profiling is part of a larger issue of how we deal with race in America.,No
"And in fact, employers are looking for skilled workers.",No
"But I am not going to pick out one and, in advance, hypothetically say, ""Oh, yes, we would send troops there.''",No
That will change when I'm president of the United States.,No
"But in 16 months we should be able to reduce our combat troops, put -- provide some relief to military families and our troops and bolster our efforts in Afghanistan so that we can capture and kill bin Laden and crush al Qaeda.",No
That is absolutely not true.,No
"And if we're strong in each of those things, American influence will grow.",No
"And -- and that upset them, but obviously there was a great deal of anger even before that.",No
"We have got to get health coverage for those who do not have it and we've got to improve the quality for those who do with a patient's bill of rights that's real and that works, the Dingle-Norwood bill, and we have got to fill in the gaps in coverage by finally bringing parity for the treatment of mental illness, because that's been left out.",No
We'll never succeed in Iraq if the Iraqi citizens do not want to take matters into their own hands to protect themselves.,No
I don't think we should give up on the private schools and leave kids trapped in failing schools.,No
"I would not meet Mr. Khrushchev unless there were some agreements at the secondary level - foreign ministers or ambassadors - which would indicate that the meeting would have some hope of success, or a useful exchange of ideas.",No
But there's also the issue of responsibility.,No
"There are some advantages to experience, and knowledge, and judgment.",No
I know it made a lot of difference many times in the Congress.,No
There are no magic answers to do it.,No
I hope you will look at the ideas in it.,No
I see a man who is young and I am putting my confidence in a whole generation of people that are in their 30Ãâ‚¬s and 40Ãâ‚¬s.,No
"If the money does not come in there to pay for these programs, we will cut other government spending or we will slow down the phase-in of the programs.",No
