Text,class_label
"We got to start moving them toward full citizenship, out of the shadows.",No
The president said by now we'd be a 5.4 percent unemployment.,Yes
So don't tell me about words.,No
"I go into this race as their servant, and I belong to them.",No
We eliminated two hundred and seventy-eight of them.,Yes
But I want all the children -- I want these young people up here to be able to start with nothing but an idea like I did and build a business.,No
And I would suggest that Congress should hold such an investigation.,No
"When you've got thousands of people right now in Iowa, right now in Colorado, who are working, creating wind power with good-paying manufacturing jobs, and the Republican senator in that -- in Iowa is all for it, providing tax breaks (ph) to help this work and Governor Romney says I'm opposed.",Yes
"We have to have modernization, especially if we achieve the 50 percent reduction in strategic weapons that our President is taking the leadership to attain.",Yes
"I want a check-off, so if the Congress can't do it, let people check off their income tax, 10% of it, to compel the government to cut spending.",No
I completely sustained the treaty.,Yes
"And doesn't that prove the point, George, which is that values like family and education and community, decent homes for young people that family on Long Island I visited on Monday where Lou and Betty Tolamo (phonetic) bought a house for some $19,000 back in 1962, have had seven children, they're all making good livings.",No
We have to use them to negotiate our trade deals.,No
He has one-third as much chance to get through college as a white student.,Yes
Every 12-year-old can log in on the Internet.,No
You just gave a speech a few weeks ago in which you said we should still have troops in Iraq.,Yes
We've got to strengthen the family.,No
"And this is what's caused the great migration, where she's taking in tens of thousands of Syrian refugees, who probably in many cases -- not probably, who are definitely...",Yes
"As the economy improves, and it is improving, our gross national product this year will average about 6 percent increase over last year.",Yes
First we have to understand that SALT I expires October third 1977.,Yes
"I think wherever we can cooperate with Russia, that's fine.",No
"In my health care bill, I said insurance companies need to provide contraceptive coverage to everybody who is insured.",Yes
"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so.",Yes
The answer is that the United States can't afford to have a es- an es - a espionage lack or should we s- uh - lag - or should I say uh - an intelligence lag - any more than we can afford to have a missile lag.,No
They're on the front lines.,No
"If I lose this election, I will continue in the Senate to try to build a stronger country.",No
"You know, my hero is a guy named Teddy Roosevelt.",No
"Now, I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January when we bring our democratic neighbors and allies together here in this hemisphere and go to work together.",Yes
"The president -- 95 percent of the containers that come into the ports, right here in Florida, are not inspected.",Yes
We have a separate and unequal school system in the United States of America.,Yes
I've stood up against it as secretary of state.,Yes
But this can't keep on going.,No
I've been in them all my life.,No
He's a vice presidential nominee who represents -- I think people got to see why I picked him.,No
"With regard to assailing Mr. Bush about his tax problems and the difference from the tax he once paid and then the later tax he paid, I think if you looked at the deductions, there were great legal expenses in there -- had to do, possibly, with the sale of his home, and they had to do with his setting up of a blind trust.",No
"It was actually $1.7 billion in cash, obviously, I guess for the hostages.",Yes
We also have 50 percent of doctors who say they won't take more Medicare patients.,Yes
Because that's one of the most critical issues here: North Korea.,No
"Even though we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we've also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry.",Yes
"And so seniors will have not only a Medicare plan where the poor seniors will have prescription drugs paid for, but there will be a variety of options.",No
I think they're taxed too much.,No
"That I don't think is an example of ""speaking softly.""",No
"And you know, according to my mother and my wife and my daughter, this world would be a lot better place if women were running it most of the time.",No
"He inherited a growth of 4.7 4.8 percent, now it's down to about 2.4 percent.",Yes
If I'm elected we won't have Obama.,No
He used undocumented labor to build the Trump Tower.,Yes
That's one of the unintended consequences of Dodd-Frank.,Yes
It's 10 cents a year cumulative.,Yes
"And we worked it out, and indeed we're moving forward all around the world in a much more peaceful way.",No
And the tax relief was important to spur consumption and investment to get us out of this recession.,Yes
"When I'm president, I'm sending that back to Congress and we're going to get a real prescription drug benefit.",No
Both I and all my predecessors have had a deep commitment to controlling the proliferation of nuclear weapons.,Yes
"(LAUGHTER) I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform.",Yes
"And then, of course, the - the final thing is that I have signed and approved of more scenic rivers, more wilderness areas, since I've been president than any other president in the history of the United States.",Yes
And it has got to be brought under control.,No
"When I got involved, I didn't fail.",Yes
"You know, just join the debate by saying more crazy things.",No
"See, we've got a $4 trillion debt and only in America would you have $2.8 trillion of it or 70% of it financed 5 years or less.",Yes
The present tax structure is a disgrace to this country; it's just a welfare program for the rich.,No
But Senator Dole has consistently opposed Federal help to education.,Yes
"Remember, there was a trillion dollars in debt before we got here.",Yes
And the last thing I wanna make is this.,No
"And finally, we don't want to have military involvement there.",Yes
