Text,class_label
"Over the last ten years since he's been governor, they're 30% behind, 30% -- they're 30% of the national average.",Yes
"In the last 21 months, more than 6 million people have gotten jobs -- there have been created new jobs for those people to where there are now 105 million civilians working, where there were only 99 million before; 107, if you count the military.",Yes
"And among those vetoes, I stopped $16 billion in additional spending.",Yes
"And yes, we've got too many taxes on the American people and we're spending too much.",Yes
He said that many of these countries equate space developments with scientific productivity and scientific advancement.,Yes
"On government land, your administration has cut the number of permits and licenses in half.",Yes
People -- the 18- to 24-year-old high school graduates 10 years ago were making more than they are now.,Yes
"But I do know that, despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office.",Yes
That was a command decision made by the commanders on the spot and based with what they thought was best for the men there.,Yes
"We reduced more regulations, eliminated more programs than my two Republican predecessors.",Yes
"And when we talk about your business, you've taken business bankruptcy six times.",Yes
You can also use those accounts for health care or education or a first home.,Yes
"But, of course, if you're a small business or a mom-and-pop business or a big business starting up here, you've got to pay even the reduced rate that Governor Romney's talking about.",Yes
"You know, four years ago, we were going through a major crisis.",Yes
We had a substantial increase in new permits for housing.,Yes
The president hasn't balanced a budget yet.,Yes
"In the meantime, by the way, we also made sure that all the help that we provided those banks was paid back every single dime, with interest.",Yes
And foreign companies are now coming in buying our -- buying so many of our different plants and then re-jiggering the plant so that they can take care of their oil.,Yes
We have reduced inflation to about a third of what it was.,Yes
"And because we didn't listen to the freeze advocates, and strengthen the defense of this country, we now have the first arms control agreement in the nuclear age.",Yes
He was borrowing $14 million from his father to start his businesses.,Yes
"We - uh believe that uh you can revise the federal criminal code, which has not been revised in a good many years.",Yes
I signed a bill that puts CHIPS in place.,Yes
So the price of oil has been way down.,Yes
"Do you realize, 900,000 small businesses will be taxed under his plan because most small businesses are Subchapter S corps or limited partnerships, and they pay tax at the individual income tax level.",Yes
We're up to $20 trillion.,Yes
"At his pace, it's going to take 13 years to reduce and get ahold of all the loose nuclear material in the former Soviet Union.",Yes
Senator Obama has $800 billion in new spending programs.,Yes
Maybe that's why he's asked for 860 -- sought and proposed $860 billion worth of new spending and wants to raise people's taxes in a time of incredible challenge and difficulty and heartache for the American families.,Yes
"And a majority in every country except Greece, felt that it would be the Soviet Union by l970.",Yes
Now we're fighting again to get Mosul.,Yes
"And as a consequence, we lost legitimacy in Pakistan.",Yes
"We don't know what the status of the dear leader's health is today, but we know this, that the North Koreans have broken every agreement that they've entered into.",Yes
And he just lifted martial law.,Yes
"One, he clearly has a litmus test for his judges, which I disagree with.",Yes
And Senator McCain voted for four out of five of those George Bush budgets.,Yes
"I did give about six months before the effective date of the act before lawsuits can actually be filed, even though they're effective now, and can be legally binding, because I want to change Cuba.",Yes
"The Lewin report accurately noted that there are going to be 20 million people, over 20 million people added to government-controlled health care.",Yes
"In uh - December of uh - 1975 he vetoed the roughly 18 to 20 billion dollar uh tax-reduction bill that had been passed by the Congress, and then he came back later on in January of this year and he did advocate a $10 billion tax reduction, but it would be offset by a $6 billion increase this coming January in deductions for Social Security payments and for unemployment compensation.",Yes
"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children.",Yes
George Bush embraced comprehensive immigration reform.,Yes
I have supported or voted for tax cuts over 600 times.,Yes
Today there are only three left including the one in Cuba.,Yes
"As a matter of fact, during this current year uh we are shipping Iran, or have contracted to ship to Iran, about seven and a half billion dollars worth of arms and also to Saudi Arabia, about seven and a half billion dollars worth of arms.",Yes
We now have five nations that have atomic bombs that we know about.,Yes
"And since I first made that proposal 15 months ago, the price of gasoline, which was then $.80, has gone up to about $1.30.",Yes
We find that the prices you pay went up five times as much in the Truman Administration as they did in the Eisenhower Administration.,Yes
"I indicated under oath that the initiative that I took was at the request of the ranking members of the House Banking and Currency Committee on the Republican side, which was a legitimate request and a proper response by me.",Yes
"Under my plan, if you make -- the top -- the wealthy people pay 62% of the taxes today.",Yes
"You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent.",Yes
The White House did not uh - prevent the release of that report.,Yes
"So the point is -- the point is that I have repudiated every time someone's been out of line, whether they've been part of my campaign or not, and I will continue to do that.",Yes
They've cut the training money.,Yes
"I would pass a hate crimes law, as I said, and I guess I had misunderstood the governor's previous position.",Yes
But I merely say that the treaty is quite precise and I sustain the treaty.,No
"Now, I doubt anybody here makes more than $330,000 a year.",No
"We are going to make America strong again, and we are going to make America great again, and it has to start now.",No
The mission must be clear.,No
"Well, we are the ones who found those.",No
I wish I knew the law that said all of us would be good parents.,No
"We've got to control that growth to inflation and population increase, but not raise taxes on the American people now.",No
"Now, there are people who go to bed hungry in the United States - far less, incidentally, than used to go to bed hungry when we came into power at the end of the Truman Administration.",No
I donÃ¢â‚¬â„¢t know where the vice president stands but thatÃ¢â‚¬â„¢s a renewable energy source of energy.,No
It's catastrophic in certain ways.,No
We also wanna revert back to the stature and the respect that our country had in previous administrations.,No
I support clean coal technology.,No
"I would never normalize relationships with Vietnam, nor permit them to join the United Nations until they've taken this action.",No
I made a mistake because I couldn't have foreseen these circumstances and this is the best deal we can work out at the time.,No
"And we have serious problems with our conventional forces at the present time, and they'll get worse unless we have a president who is willing to make some of these decisions.",No
"Because you are so interested in a poll that might have been coming out, or because somebody had said something nasty about somebody else.",No
"But there's a record, and that's what I hope people look at.",No
But we have no leadership.,No
We can't simply be focused on Iraq.,No
And I was surprised at the extent of it.,No
You must understand the region; you must understand the politics in the area; you must provide a strong alternative; and you must show strength -- and all at the same time.,No
"But you know that if you did win, you would approve that, and that will be almost as bad as NAFTA.",No
But I have spent my whole life serving this country.,No
"Franklin Roosevelt, Harry Truman, others, knew how to lead.",No
And there is a difference principle -,No
"You know, your campaign manager said that you built a lot of businesses on the backs of little guys.",No
I find that just astonishing.,No
"Then the other day he says he's for it, however then we've got to pass other legislation.",No
That's why we don't have full employment today.,No
"Who has the perseverance, the character, the integrity, the maturity, to get the job done?",No
I want to see the McKinney Act fully funded.,No
"I have seen what's happened in this last 4 years when -- in my state, when people lose their jobs there's a good chance I'll know them by their names.",No
It means keeping America even stronger militarily than she is.,No
The question before us is: which point of view and which party do we want to lead the United States?,No
And we have a fundamental choice to make.,No
I have made the cause of children and families really my life's work.,No
"And the president should lead a national effort to change behavior, to keep our children alive in the schools, responsible behavior to keep people alive.",No
So -- and you launched your political campaign in Mr. Ayers' living room.,No
"That means, who's negotiating these trade deals?",No
"But, the fact of the matter is that this is something that we must begin it's going to take at least the first year of the new administration.",No
"There are a lot of young workers at our rallies we go to that when they hear I'll trust them at their option to be able to manage, under certain guidelines, some of their own money to get a better rate of return so that they'll have a retirement plan in the future, they begin to nod their heads and they want a different attitude in Washington.",No
We've got to provide moral support to the Poles and Estonia and Latvia and all of the nations that were former Soviet satellites.,No
"And the American worker is the most productive, the most innovative.",No
"And I think that this is what we should concentrate on, is trying -- I know there were weeks and weeks of testimony before a Senate committee, there were medical authorities, there were religious -- there were clerics there -- everyone talking about this matter of prolife.",No
My mother basically raised our family.,No
He was nominated by it.,No
I want to make sure prescription drugs are available for all seniors.,No
"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board.",No
"Now, long ago, I warned about Vladimir Putin.",No
"Andrea, why do people who want balanced budgets or to bring the deficit down always go to those programs which tend to benefit people of very modest means?",No
The question is will it be the strongest in the years to come?,No
So he's replaced by Mary Fisher who electrified the Republican Convention by talking about the compassion and the concern that we feel.,No
"That's how it's going to be paid for, but we don't know the details.",No
I read his statement the other day.,No
We think that's very important because a lot of people take care of their parents.,No
"And so, of course we want to bring international pressures to bear on Russia in hopes that that will modify and eventually change their behavior.",No
"And I understand that side, also, not very much, because we should have never been there.",No
I commend it to anybody.,No
I supported it because ethnic cleansing and genocide was taking place there.,No
"The mistake that was made was making the ""read my lips"" promise in the first place just to get elected, knowing what the size of the deficit was.",No
"So, I think we ought to do it in the Medicaid system.",No
"As you hear from intelligence sources even today, the -- the insurgents are highly disparate.",No
I would be willing to have another debate this year.,No
"He goes after their dignity, their self-worth, and I don't think there is a woman anywhere who doesn't know what that feels like.",No
For me to have made such a statement would been in direct uh - opposition to that treaty.,No
"But in all fairness to Secretary Clinton, when she started talking about this, it was really very recently.",No
Senator Kennedy has put a great deal of stress on the necessity for economic assistance.,No
"And everyone thought he was gone two years ago, three years ago.",No
And I don't think that's just the kind of exaggeration that we take pride in as Americans.,No
I want everybody who pays taxes to have their tax rates cut.,No
So I would think we can expedite the problem there.,No
And we're going to keep on doing that.,No
I gotta get it in perspective.,No
"And when I am re-elected, I believe one of the first things ought to be to press a new Congress not beholden to the old ways to pass financial reform legislation that modernizes the banking system, doesn't put a lot of inhibitions on it, and protects the depositors through keeping the FDIC sound.",No
But I think that the important point is we've got to have a president who understands the benefits of free trade but also is going to enforce unfair trade agreements and is going to stand up to other countries.,No
They raised the same thing with me on the Pledge of Allegiance.,No
"Well, look, I think that we do have a disagreement about an across-the-board spending freeze.",No
"And therein, I think Governor Clinton keeps talking about trickle down, trickle down, and he's still talking about spending more and taxing more.",No
"So we're going to have to make some investments, but we've also got to make spending cuts.",No
I guess it's because you will lose your right to tell them what to think.,No
There's a reason why Governor Romney set up the plan that he did in Massachusetts.,No
"It's a good idea, they saw it, they picked it up and put it in theirs, but it's only temporary.",No
This is what Ross Perot complains about.,No
"I applaud them for it, I don't criticize them.",No
"I said that his tax cut plan, for example, raises the question of whether it's the right choice for the country.",No
"And in this instance the good intentions, of course, are a desire for peace.",No
They should have been doing this for years.,No
Senator Dole has two or three times before tonight criticized me for working with the U.N. Now I'm being criticized for not working with the U.N.,No
We want to make certain we protect those in the pipeline just as we did back in 1983 and we did it on a bipartisan basis.,No
You see it in the church burnings.,No
And it's great to be with you again.,No
"Well, It seems to me that uh - we have a chance - the Republicans - to get a majority in the House of Representatives.",No
So we're now going to take Mosul.,No
This situation got so bad that I decided I'd better get into it.,No
"I will give middle-class Americans tax cuts, meaningful ones.",No
"I think it's important to elect a president who is committed to getting this economy going again, and who realizes we have to abandon trickle-down economics and put the American people first again, and who will send programs to the Congress in the first hundred days to deal with the critical issues that America is crying out for leadership on -- jobs, incomes, the health care crisis, the need to control the economy.",No
They feel that the levels we're operating at and the reductions that I have proposed are proper.,No
I wish you would have done this.,No
"Well, he was wrong then and he's wrong now.",No
"And I've said that I'm going to keep this Social Security entitlement, to keep that trust fund sound.",No
That's what I'd like them to know about me; that I've gotten up every day and worked for the American people and worked so that their children could have their dreams come true.,No
"That was the wrong judgment, and it's been costly to us.",No
And that's why proliferation is one of the centerpieces of a multi-prong strategy to make the country safer.,No
I'm ready to provide that leadership.,No
"To me, Affirmative Action is making that extra effort.",No
And I think that this is so important.,No
And the world is better off without him in power.,No
I think it's important for us to be training Columbians in that part of the world.,No
And I do have a sad note tonight.,No
Sometimes we've been embarrassed and sometimes we've been ashamed.,No
"We, I think, are the only developed nation in the world that has no comprehensive energy policy, to permit us to plan in an orderly way how to shift from increasing the scarce uh - energy uh - forms: oil, and have research and development concentrated on the increased use of coal, which I strongly favor.",No
And we've got a lot of work to do.,No
And that's what this country should be doing.,No
"And I say that not as the Democratic standard-bearer, but as a citizen of the United States who is concerned about the United States.",No
It would have been increase in sectarian violence.,No
"In fact, I do have a plan that deals with people with pre-existing conditions.",No
But we also have every right to expect the Russians to behave in a fashion and keeping with a -- with a -- with a country who respects international boundaries and the norms of international behavior.,No
"The American people are moving again, and moving in the right direction.",No
"Before beginning my closing remarks, here, I would just like to remark a concern that I have that we have criticized the failures of the Carter policy here rather considerably, both of us this evening.",No
I believe that we should defend Formosa.,No
"But he didn't put in what he promised, and that makes a difference in the lives of our children.",No
A lot of us saw this train wreck coming.,No
I know a lot of them that aren't working.,No
And I doubt in all candor if the president knows it.,No
My opponent talks about fiscal sanity.,No
"But if you take it in percentages, then you find out that it is fair and equitable across the board.",No
"And my campaign is about getting this economy back on track, about creating jobs, about a brighter future for America.",No
"We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States.",No
