Text,class_label
That's part of what I'm fighting for as president of the United States.,No
"We've got to recruit 100,000 new teachers.",No
And I really want to just talk about something slightly different.,No
But we certainly cannot have it in a presidential campaign.,No
So this is a serious threat.,No
"But if you look at the debt, which is the issue you asked about, Chris, I pay for everything I'm proposing.",Yes
I have talked in every speech about the fact that these are going to be very difficult times in the nineteen-sixties and that we're going to have to meet our responsibilities as citizens.,No
I -- I don't think that Senator Obama understands that there was a failed state in Pakistan when Musharraf came to power.,Yes
She adopted him from Ethiopia when he was a toddler.,No
"On economic policy, I associate with Warren Buffett and former Fed Chairman Paul Volcker.",No
Let's go back in terms of accepting responsibility for your actions.,No
"This has a great effect on the s- underdeveloped world, which faces problems of low income and high population density and inadequate resources.",No
Senator Dole said 30 years ago he was one of 12 people who voted against Medicare and he was proud of it.,Yes
We do it by getting -- by reducing spending in a whole series of programs.,No
Both parties have foreign lobbyists on leaves in key roles in their campaigns.,Yes
"And they sent nuclear secrets, potentially, to countries like Syria.",Yes
"And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school.",Yes
I volunteered for the Army.,No
"In addition, Republican Congress cut $53 billion.",Yes
He is an indicted war criminal.,Yes
"We're going to have to come up with alternatives, and that means that the United States government is working with the private sector to fund the kind of innovation that we can then export to countries like China that also need energy and are setting up one coal power plant a week.",Yes
"Well, let me say, first of all, I'd be happy to have a commission deal with this and I appreciate what Senator Dole did on the '83 Social Security commission.",No
"In our economic plan, the $500 child credit can be used for young people, rolled over and over and over, you, of course not this age, but if you have a child two years old, 7 percent interest would be worth about $18,000 by the time that child was ready for college.",Yes
"We just heard the President's answer for the problems at the barracks in Lebanon, where 241 marines were killed.",Yes
"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off.",Yes
"So now there are five voices speaking to Kim Jong Il, not just one.",Yes
"If we're $4 trillion down, we should have everything perfect, but we don't.",Yes
"What's happening in the Middle East, there are developments around the world that are of real concern.",No
We just had the election there.,No
"So sad when she talks about violence at my rallies, and she caused the violence.",Yes
It's not an opinion; it's a fact.,No
"But the point is, that - that a president ought to lead this country.",No
But our long-term security depends on our deep faith in liberty.,No
I have fought against excessive spending and outrages.,Yes
"It seems to me that in this election, the focus should not be on the executive branch but the corrections should come as the voters vote for their members of the House of Representatives or for their United States senator.",No
"I have opposed the president on spending, on climate change, on torture of prisoner, on - on Guantanamo Bay.",Yes
I don't think that's true at all.,No
"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Yes
The second fact is that the housing unit for senior citizens that the President dedicated in Buffalo was only made possible through a Federal assistance program for senior citizens that the President's budget sought to terminate.,Yes
You've been through the roughest weeks anybody could imagine.,No
Mr. Carter has indicated he would look with sympathy to a Communist government in NATO.,Yes
And I would say to those I know there are more young people experimenting with drugs today than ever before; drug use has gone up.,Yes
"Look, you have to build a consensus, but in some things -- Ross mentioned Saddam Hussein.",No
"You were promised that Medicare would be reformed, and that Social Security would be reformed.",Yes
"When it comes to making college affordable, whether it's two-year or four-year, one of the things that I did as president was we were sending $60 billion to banks and lenders as middlemen for the student loan program, even though the loans were guaranteed.",Yes
"And he said that the reason he changed his mind was, in part, because he was seeking the endorsement of the National Rifle Association.",Yes
... withdrawal would be dangerous.,No
It's important to be friends with people when you don't need each other so that when you do there's a strong bond of friendship.,No
She failed to get the birth certificate.,Yes
They were told: Don't even bother; we're not going to listen to it.,No
Bring them back into the mainstream of public life.,No
"A capital gains differential will increase jobs, increase risk taking, increase revenues to the Federal Government.",No
"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald.",Yes
"He endorses the Democratic uh - platform which, as I read it, calls for approximately sixty additional programs.",Yes
"Whether it's 6 or 5, but it looks like it's 6, $6 trillion in the Middle East, we could have rebuilt our country twice.",Yes
And I need the help of everybody across this country to get it passed in a substantial way by the Congress.,No
And the Taliban are no longer in power.,Yes
"Well, you know, as I travel around the country, this is one of the single most frequently asked issues that I get, is the issue of health care.",No
We're ahead of all of the Western European country.,Yes
So our troops will come home at that point.,Yes
This we must get across to the world.,No
"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California.",Yes
"Of course, I listen to our generals.",No
"You know, a lot of you remember the tragedy of 9/11 and where you were on that day and, you know, how all of the country was ready to come together and make enormous changes to make us not only safer, but to make us a better country and a more unified country.",No
"Last week, as you know, the end of last week, they came out with an anemic jobs report.",Yes
"Do you believe in MAD, mutual assured destruction, mutual deterrence as it has been practiced for the last generation?",No
"With half of college kids graduating this year without a college -- excuse me, without a job.",Yes
"And the testimony under oath was to the effect that I did not talk to Mr. Nixon, to Mr. Haldeman, to Mr. Ehrlichman, or to any of the people at the White House.",Yes
"I spent my life in the private sector, not in government.",No
We've had a uh - higher tax load from the Treasury for the farmer in the last few years with the lowest farm income in many years.,Yes
"And when the phrase a strict constructionist is used and when the names of Scalia and Thomas are used as the benchmarks for who would be appointed, those are code words, and nobody should mistake this, for saying the governor would appoint people who would overturn Roe v. Wade.",Yes
Communism is the enemy of all religions; and we who do believe in God must join together.,No
"You know, back in 1987, he took out a $100,000 ad in the New York Times, during the time when President Reagan was president, and basically said exactly what he just said now, that we were the laughingstock of the world.",Yes
I think we're going to have to do it.,No
"One of my concerns, though, is I don't want to federalize the local police forces.",No
We have seen the strongest economy in the history of the United States.,Yes
"Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year.",Yes
"John, nobody is denying that $18 billion is important.",No
I thought the administration was at the negotiating table in Geneva suggesting that we ban mobile missile systems entirely.,No
We are not -- we are not keeping up with other countries.,No
"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Yes
They're not the secrets to the nuclear bomb.,Yes
First time one state had been number one in all four measures.,Yes
"After all, a lot of the energy is produced from the Middle East, and so I appreciate what the administration is doing.",Yes
"I said at the time that we had to hold the lid an federal spending, that for every dollar of a tax reduction we had to have an equal reduction in federal expenditures - a one-for-one proposition.",Yes
The world is more dangerous.,No
"And the reason is crack babies being born, babies in the hospital 42 days.",Yes
"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",Yes
"That's not going to happen, so long as I'm your president.",No
The Vice President and I disagree on this.,Yes
Sure we want family leave.,No
I think that it basically has fallen.,No
There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Yes
