Text,class_label
"We've got to understand in America that we've got to have growth, create more jobs and more opportunities in the private sector.",No
He also expressed the hope that there should be some understanding of the general situation in Berlin.,No
I want to change it.,No
I understand how hard it is to start a small business.,No
"The best way to defeat them is to never waver, to be strong, to use every asset at our disposal, is to constantly stay on the offensive and, at the same time, spread liberty.",No
"I guess the one thing that concerns me about this, Ann, is this attempt to label things which all of us believe in.",No
It's not an accurate one at all.,No
It is America that's in the lead in helping with humanitarian relief for Somalia.,Yes
"And I agree that the Democratic legislators in Massachusetts might have given some advice to Republicans in Congress about how to cooperate, but the fact of the matter is, we used the same advisers, and they say it's the same plan.",Yes
"It is absolutely important that we have a unified alliance and that we explain to the Russians that you cannot be a 21st-century superpower, or power, and act like a 20th-century dictatorship.",No
"I simply think it's wrong to take money away from programs that are helping build basic skills for kids, 90 percent of them are in the public schools; to take money away from programs that are helping fund the school lunch program, that are helping to fund the other programs, that are helping our schools to improve their standards.",Yes
We've had 43 straight months with unemployment above 8 percent.,Yes
We have to do a better job in human intelligence.,No
They've never endorsed a presidential candidate.,Yes
"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order.",Yes
"And I think being Governor of California is probably the closest thing to the Presidency, if that's possible, of any executive job in America today - because it is the most populous state.",No
Now I want to go further.,No
Whose taxes will you raise?,No
"Incomes are rising for the first time in a decade, the crime rates, the welfare rolls are falling, we're putting , 100,000 more police on the street.",Yes
"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Yes
We would have had sanctions.,No
The Soviet Union is no more and we're working with a democratic country.,Yes
"WeÃ¢â‚¬â„¢ll deal with our problems, weÃ¢â‚¬â„¢ll solve our problems.",No
"We simply cannot ignore the fact that, in those cities today, we have 55% youth unemployment among black and Hispanic youth.",Yes
"We remember what it was like when we had a spending president and a spending Congress, and interest rates -- who remembers that?",No
"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California.",Yes
"And I believe that, while all of the promises have been broken, they've never been carried out.",No
"Now, in the meantime, the special prosecutor, within the last few days, after an investigation himself, said there was no reason for him to get involved because he found nothing that would justify it.",Yes
That meant that he paid a lower percent in taxes than the janitor who cleaned up his office or the chauffeur who drives him to work.,Yes
You can decide which of us you think are right.,No
Asia will be our largest trading partner in the future.,No
"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago.",Yes
"I guess the Vice President two or three times, said I was coming from the left.",No
"And as far as nuclear power is concerned, again, look at the record.",No
"Last week, as you know, the end of last week, they came out with an anemic jobs report.",Yes
"But I also believe that when he said behind closed doors that 47 percent of the country considered themselves victims who refuse personal responsibility, think about who he was talking about.",Yes
But we have a different set of convictions about how we make our country stronger here at home and respected again in the world.,No
"We - uh believe that uh you can revise the federal criminal code, which has not been revised in a good many years.",Yes
But let's at least focus...,No
But you have to have some basic ability.,No
"DISC, you said, was about 1.4 billion.",Yes
"Uh - Mr. Ford has vetoed, as I said earlier, four times as many bills per year as Mr. Nixon.",Yes
"The key is whether or not we've got priorities that are working for you as opposed to those who have been dictating the policy in Washington lately, and that's mostly lobbyists and special interests.",Yes
"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted.",Yes
"And I would suggest that during the course of the evening he might indicate those areas in which his programs are new, where they will mean more progress than we had then.",No
We haven't felt so insecure that we've reached for the club of state to have our point of view.,No
Osama bin Laden attacked us.,Yes
My state just became the only state in the nation to provide for universal health care and we did it with the support of the business community and labor and the health care community and with virtually everybody in the state.,Yes
"When it comes to making college affordable, whether it's two-year or four-year, one of the things that I did as president was we were sending $60 billion to banks and lenders as middlemen for the student loan program, even though the loans were guaranteed.",Yes
That is a multi-year project.,Yes
I believe we have to make the right and responsible choices.,No
"When Mr. Reagan raised this uh - question in Florida uh - Mr. Ford not only disavowed his instructions, but he also even dropped, parenthetically, the use of the word ""detente.""",Yes
I would hope that the Senate would do its job and confirm the nominee that President Obama has sent to them.,No
"When Governor Romney says that we should eliminate funding for Planned Parenthood, there are millions of women all across the country, who rely on Planned Parenthood for, not just contraceptive care, they rely on it for mammograms, for cervical cancer screenings.",Yes
"Mr. President, have you looked at your pension?",No
I think that's the wrong thing.,No
"What we got to do is keep working, as the Labor Dept is doing a first-class job on, to break down discrimination, to break down the glass ceiling.",Yes
"Whether it's the Iran deal that you're so in love with, where we gave them $150 billion back, whether it's the Iran deal, whether it's anything you can -- name -- you almost can't name a good deal.",Yes
"We could be providing logistical support, setting up a no-fly zone at relatively little cost to us, but we can only do it if we can help mobilize the international community and lead.",No
And I respect the Second Amendment and I will not tamper with the Second Amendment.,Yes
You should expect that from both of us.,No
And so we're moving troops out of Europe and replacing it with more effective equipment.,Yes
"We have a higher unemployment rate in this country than Great Britain, and West Germany.",Yes
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.",No
