Text,class_label
"First, the Joint Chiefs of Staff went to the President, said, ""Don't put those troops there.''",Yes
Today we're well on our way to a 600-ship navy.,Yes
I saved the taxpayers $6.8 billion by fighting a contract that was negotiated between Boeing and DOD that was completely wrong.,Yes
And none of these things happened.,Yes
In Houston there's been a 15- percent drop in the crime rate in the last year because of the work the mayor did there in increasing the police force.,Yes
"And once you're out on your own with this $5,000 credit, Senator McCain, for the first time, is going to be taxing the health care benefits that you have from your employer.",Yes
The report following the explosion of the barracks disclosed that we had not taken any of the steps that we should have taken.,Yes
"You said that, first, we should not have a timeline in Afghanistan.",Yes
Right now our military is the strongest in the entire history of the world.,Yes
"Well, I'd say the first homeless bill in the Senate was the Dole-Byrd Byrd-Dole bill, I can't remember who was in control then.",Yes
The freeze people were wrong.,Yes
"And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.",Yes
"Obviously, I disagree with this notion that somehow we did not forcefully object to Russians going into Georgia.",Yes
"Governor Reagan, as a matter of fact, began his political career campaigning around this nation against Medicare.",Yes
"Let me tell you that I, first of all, oppose an election year tax cut, whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight, or whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter.",Yes
This is a body based in The Hague where unaccountable judges and prosecutors can pull our troops or diplomats up for trial.,Yes
"Not only has an innocent person been executed, but the real perpetrator of the crime has not been held accountable for it.",Yes
Trillion-dollar deficits for the last four years.,Yes
One of the largest industries in the world is the travel and tourist business.,Yes
"On a per-person basis, it did cut way below the rate of inflation in medical costs.",Yes
"But I believe that's not what the American people want, and when he said, when he said at the convention, ideology doesn't matter, just competence, he was moving away from his own record, from what his passion has been over the years.",Yes
"The auto emissions - uh - it was agreed by Leonard Woodcock, the head of the UAW, and by the uh - heads of all of the automobile industry, we had labor and management together saying that those auto emission standards had to be modified.",Yes
"But taking that one no from the Soviet Union, we then went back into negotiations on their terms, because Mr. Carter had canceled the B-I bomber, delayed the MX, delayed the Trident submarine, delayed the cruise missile, shut down the Missile Man - the three - the Minuteman missile production line, and whatever other things that might have been done.",Yes
The private market and individual responsibility always work best.,Yes
"First, we've got to improve our education system and we've made enormous progress drawing on ideas both from Democrats and Republicans that are already starting to show gains in some of the toughest to deal with schools.",Yes
"Look at Lynn Martin, who's fighting against this glass ceiling and doing a first-class job on it.",Yes
And they don't have the same capacities to attack the U.S. homeland and our allies as they did four years ago.,Yes
"But the president and his friends took it out in the House, and now you don't have that right.",Yes
"Maryland would not extradite Willie Horton, the man who was furloughed, the murderer, because they didn't want him to be furloughed again.",Yes
"The trial lawyers, big supporters of the president.",Yes
"You're going to see a lot of people fall over it, because any time you're spending $199 billion dollars a year, somebody's getting it.",Yes
"We didn't guard 850,000 tons of ammo.",Yes
"And as a consequence, we've seen millions of young people be able to afford college, and that's going to make sure that young women are going to be able to compete in that marketplace.",Yes
"We have added millions of acres to the wilderness lands, to the game refuges.",Yes
I think of the man who grabbed me by the shoulder once with tears in his eyes and said his daughter was dying of cancer and he thanked me for giving him a chance to spend some time with her without losing his job because of the Family and Medical Leave Act.,No
I disagree with much of what she's fighting for.,No
"So, I think some of those charges are missing the point.",No
You want to have a new program in this country.,No
I'm a son of Detroit.,No
"What I think we need, however, is not just that but to move forward, not just congratulating ourselves but challenging ourselves to get on with the business of dealing with America's problems.",No
I can only tell you that I don't think Senator Dole is too old to be president.,No
It's how we unfortunately label certain children.,No
"The other things are false, but honestly, I'd love to talk about getting rid of ISIS, and I'd love to talk about other things...",No
"And the financial disclosure statements, they don't give you the tax rate.",No
And they're starting to finally make progress.,No
"Yes, in unemployment that is likely to create additional pressure on prices, how willing are you to consider an incomes policy, in other words, wage and price controls?",No
I must say that forty-four percent and that Soviet country is causing us a good deal of trouble tonight.,No
They're smart enough to know that's not a good trade.,No
"And it is particularly terrible to take poor tiny little children and wait until the first grade and bus them across town to Mars, where the children know their numbers, know their letters, have had every advantage.",No
I believe that that would help in terms of shelter.,No
But she is absolutely right.,No
We've got to fix our energy policy that's giving our wealth away.,No
So -- and you launched your political campaign in Mr. Ayers' living room.,No
I'm not satisfied when I see men like Jimmy Hoffa - in charge of the largest union in the United States - still free.,No
"As long as there is a Democratic President in the White House, we will have a strong and viable Social Security System, free of the threat of bankruptcy.",No
I see it as a serious problem.,No
"Well I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable.",No
I understand and respect the tradition of gun ownership.,No
And we're asking to be able to allow you to get them.,No
And he drew up this manual.,No
What I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake.,No
"That's why, in my plan, I add two active duty divisions to the United States Army, not for Iraq, but for our general demands across the globe.",No
"Well, I did with my first statement.",No
"The program that the president -- two-thirds of the budget, I as president never get to look at, never get to touch.",No
I don't think he was misleading when he called Iraq a grave threat in the fall of 2002.,No
There is going to be the need for each and every one of us to start thinking about how we use energy.,No
I think you ought to have at least one answer to it.,No
"Well, it's in this committee or it's got this sponsor.",No
"The woman who bought the guns for the two boys who did that killing at Columbine said that if she had had to give her name and fill out a form there, she would not have bought those guns.",No
"And I'm very, very proud of it.",No
"My judgment is that the Republican party has stood still here in the United States, and it's also stood still around the world.",No
"And I'm saying, where is this?",No
And we ought to expand our markets abroad.,No
I'm going to let him keep his wealth.,No
I certainly agree with that.,No
"And it's important, Jim, not only -- not just because of Texas, but because this mirrors the national controversy.",No
"We're going to grow some of these jobs in America, because we need to get it -- they're going the wrong way.",No
This is about American jobs and opportunities.,No
"Well, Theresa (ph), thank you.",No
We have a very different outlook.,No
"And we're going to enforce those agreements, and we're going to look for businesses to help us by buying American products.",No
That's an incredibly powerful nuclear deterrent.,No
To me that's what it's all about.,No
"You may think the biggest employer in America is General Motors, but I've got news for you.",No
In 1983 we thought we had a 75 -year fix.,Yes
My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Yes
"And the final thing I would say, this is the 10th or 12th time that he's denied being for the war in Iraq.",Yes
The President has not called for an unconditional end to the violence.,Yes
We've seen him embarrass women on TV and on Twitter.,Yes
"And where it's been done, those schools, like in Rochester, those schools that weren't chosen find that they then compete and do better.",Yes
"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around.",Yes
"He failed to take on somebody else -- the malpractice suit people, those that bring these lawsuits against -- these frivolous trial lawyers' lawsuits that are running the costs of medical care up 25 to 50 billion.",Yes
This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,Yes
And we cut those three hundred - uh agencies and so forth down substantially.,Yes
I have roundly condemned those acts.,Yes
"Now if you uh - take the medium or middle-income taxpayer - that's about $14 thousand per person - uh - Governor Carter has indicated, publicly, in an interview that he would increase the taxes on about 50 percent of the working people of this country.",Yes
"Now, he says he's only going to tax the rich.",Yes
I think under presidents For- uh - Nixon and Eisenhower they passed about 60 to 75 percent of their legislation.,Yes
You look at North Korea where they have enough plutonium to build six nuclear bombs.,Yes
About fourteen to fifteen thousand did take advantage of that program.,Yes
"Let me say, first of all, I signed a tort reform bill that dealt with civilian aviation a couple of years ago.",Yes
"22 million new jobs, very low unemployment nationally.",Yes
It's given us the highest small business failure in 50 years.,Yes
"And as a matter of fact, the system that the administration is now talking about is very different from the one that was originally proposed in 1983.",Yes
"No, of course I haven't talked to Prime Minister Macmillan.",Yes
They went -- they quadrupled their nuclear capacity.,Yes
"Well it, after World War I, we had, you know, a policy of disengagement.",Yes
He would actually have to cut Government spending by at least $130 billion in order to balance the budget under this ridiculous proposal.,Yes
"There has never been a weapon invented in the history of man that has not led to a defensive, a counterweapon.",Yes
It's a part of the Social Security system.,Yes
"But unfortunately, in -- nowhere in the world is America's influence greater today than it was four years ago.",Yes
The Chinese Communists expressed regrets to us over a plane incident in 1956.,Yes
"He cut 112 billion dollars, so we're right on the edge right now.",Yes
"But what I've also said is let's hire another 100,000 math and science teachers to make sure we maintain our technological lead and our people are skilled and able to succeed.",Yes
We continue to make it a priority for us to go after natural gas.,Yes
"He appointed three people, I appointed three people to get campaign finance reform.",Yes
Cocaine use up 160 percent.,Yes
"Yes, Warren Buffett is the one who's gone out and said somebody like him should not be paying a lower tax rate than his secretary.",Yes
"Saddam Hussein released a tape, as you know, claiming it was a transcript of their meeting, where she said we will not become involved in your border dispute and, in effect, you can take the northern part of the country.",Yes
We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House.,Yes
"Now, with regard to my feeling about why I thought that his record bespoke his possible taking us back to the same things that we knew under the previous administration, his record is that he spoke in praise of deficits several times, said they weren't to be abhorred -- that, as a matter of fact, he at one time said he wished the deficit could be doubled, because they stimulate the economy and helped reduce unemployment.",Yes
Capitalism is growing and thriving across big portions of China.,Yes
New business formation is down to the lowest level in 30 years under this administration.,Yes
Osama bin Laden attacked us.,Yes
It's a difference between government making decisions for you and you getting more of your money to make decisions for yourself.,Yes
It can happen in America with the right kind of leadership.,Yes
"Civilians get onto aircraft, and their luggage is X-rayed, but the cargo hold is not X- rayed.",Yes
"Well, here's the problem with it: It sounds very good, but there's a reason that 500 economists, including seven Nobel prize winners and business periodicals like Business Week, and even Senator Dole's friends, Senator Warren Rudman, former Republican senator from New Hampshire, says it's not a practical program.",Yes
"Now, the president has never explained to America, ever, hasn't done it tonight, where does the transitional money, that $2 trillion, come from?",Yes
I don't think anybody knows it was Russia that broke into the DNC.,Yes
It was not my administration that put the sanctions on Iran.,Yes
There's only been uh - a net savings of $4 billion.,Yes
"He said when I took office, the price of gasoline was $1.80, $1.86.",Yes
By 1980 that same person was $500 below the poverty line.,Yes
I think we need to put Medicare and Social Security in a lockbox.,No
I think the administration did the right thing in that case.,No
"But I would make the effort because I think the fate not only of our own civilization, but I think the fate of world and the future of the human race is involved in preventing a nuclear war.",No
"We sent up a good bill on clean water, a sound bill on clean water.",No
"In order to bring the cost of health care down, we don't need to have a board of 15 people telling us what kinds of treatments we should have.",No
You know what he said?,No
"First, let me make sure that every senior listening today understands that when we're talking about reforming Social Security, that they'll still get their checks.",No
"So, my formula says grow at the rate of inflation.",No
"If we keep somebody -- you know, illegally using a gun, there needs to be a consequence.",No
Why have there been these safety violations?,No
"Just to finish briefly, I started to say that for the last eight years I've been on the National Security Council.",No
We're in an information age when learning is more important than ever.,No
"I remember one day on the floor I said now, gentlemen, let me tax your memories, and Kennedy jumped up and said, why haven't we thought of that before.",No
"And I have a lot of young people work in my office, work in my campaign.",No
This is a major problem facing America.,No
"Well, she said she was awake at 3 o'clock in the morning, and she also sent a tweet out at 3 o'clock in the morning, but I won't even mention that.",No
Love your neighbor like you would like to be loved yourself.,No
"Now, there are people who go to bed hungry in the United States - far less, incidentally, than used to go to bed hungry when we came into power at the end of the Truman Administration.",No
And I don't think it should do that.,No
"Ann yesterday was at a rally in Denver and a woman came up to her with a baby in her arms and said, ""Ann, my husband has had four jobs in three years, part-time jobs.",No
"Not only would it threaten Israel, our strongest ally in the region and one of our strongest allies in the world, but it would also create a possibility of nuclear weapons falling into the hands of terrorists.",No
And that will be my policy.,No
"In order to do that we have to improve our extraction of coal from the ground; we have to improve our utilization of coal - make it more efficient, make it cleaner.",No
I think this is a great example.,No
"And all you have to do is go to a great place like West Virginia or places like Ohio, which is phenomenal, or places like Pennsylvania and you see what they're doing to the people, miners and others in the energy business.",No
We're standing with you strong.,No
Some of them I voted for.,No
"Greatly expand character education funding so that public schools will teach children values, values which have stood the test of time.",No
"And Assad -- excuse me, Kofi Annan came in and said we're going to try to have a ceasefire.",No
"Well, first of all, I want to thank Hofstra University and the people of New York for hosting us tonight and it's wonderful to join Senator McCain again, and thank you, Bob.",No
"And if we're fiscally responsible and put America back to work, we're going to fix Social Security.",No
"No, I don't have an answer for everything.",No
"The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth to hinder that part of the Constitution that says the government shall not only not establish a religion, it shall not inhibit the practice of religion.",No
"With regard to Social Security, I hope there'll be more time than just this minute to mention that, but I will say this: A President should never say ""never.''",No
We don't have free trade.,No
It's not going to be like the last four years.,No
"It's ad hoc, it's sort of we get up in the morning and read the papers, what country's in trouble, we'll have a meeting.",No
"And now we hear a lot of talk, oh, well, we all want enterprise zones, and yet the House and the Senate can't send it down without loading it up with a lot of, you know, these Christmas tree ornaments they put on the legislation.",No
What are we going to tell our children?,No
And that certainly would not help us in the Middle East.,No
"I want regulators to see their job as encouraging small enterprise, not crushing it.",No
"I think once it gets into productive stages, that we ought to, obviously, turn it over to the private sector.",No
"We are moving forward with negotiations and, you see, I just think it would be dumb negotiating policy with the Soviets to cut out one or the other of the two options right now.",No
We had to stand up against a tyrant.,No
And simple things weren't done.,No
I have number 1 and 1A.,No
"But we've got to do a lot better on education, and we have to do, be tougher on those who commit crimes.",No
"I believe that any law- abiding, tax-paying citizen who shows up in the morning and doesn't break the law and doesn't interfere with his or her neighbors ought to have the ability to work in our country and shouldn't be subject to unfair discrimination.",No
"So we're losing our good jobs, so many of them.",No
"I think there's an optimism in the land and a patriotism, and I think that we're in a position once again to heed the words of Thomas Paine, who said: ""We have it in our power to begin the world over again.''",No
"Whenever a majority of the people are for a program, the House and the Senate responds to it.",Yes
Social Security is in surplus $70 billion.,Yes
African-American incomes went up 33 percent.,Yes
"And the Taliban is no longer in power, and Al Qaida no longer has a place to plan.",Yes
We've already 75 percent of his people.,Yes
And that fact is just not right.,Yes
"And we've -- you know, Senator McCain and I have some fundamental disagreements on the economy, starting with Senator McCain's statement earlier that he thought the fundamentals of the economy were sound.",Yes
"He said, you used to have fights with me, because Sean was in favor of the war.",Yes
We now have a $2.6 trillion deficit.,Yes
"I have said repeatedly throughout this campaign: I will not raise taxes on anyone making $250,000 or less.",Yes
"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.",Yes
We're the leading donor in the world to help the suffering people there.,Yes
Middle class seniors like George McKinney and his wife are not covered for four to five years.,Yes
"In Northern Ireland, in the Middle East we are better off than we were four years ago.",Yes
You fill the prescription and Medicare pays half the cost.,Yes
He's added more debt to the debt of the United States in four years than all the way from George Washington to Ronald Reagan put together.,Yes
"Also, we had a - a 2 percent increase in the number of employees the last year.",Yes
Well what we do is what the Attorney-General of the United States did under the direction of the President: call in the owners of chain stores and get them to take action.,Yes
"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.",Yes
"Well, first of all, before I start on my plan, her plan is going to raise taxes and even double your taxes.",Yes
"The Arabs have put pressure on Mr. Ford, and he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel, or who have American Jews owning or taking part in the management of American - companies.",Yes
"And I embarked on an effort to resolve the POW-MIA issue, which we did in a bipartisan fashion, and then I worked on normalization of relations between our two countries so that our veterans could come all the way home.",Yes
The President was opposed to it in 1993.,Yes
"If you're re-elected, we'll get to a trillion-dollar debt.",Yes
"The president has a view very similar to the view he had when he ran four years, that a bigger government, spending more, taxing more, regulating more -- if you will, trickle-down government -- would work.",Yes
"I see jihadists continuing to spread, whether they're rising or just about the same level, hard to precisely measure, but it's clear they're there.",Yes
I opposed the grain embargo in my administration.,Yes
Five million people lost their homes.,Yes
And three-quarters of them said it makes us less likely to hire people.,Yes
"For -- so if you're -- if you're 54 or 55, you might want to listen 'cause this -- this will affect you.",Yes
"You can keep what you have today, keep a high deductible, keep high premiums, keep a high co-pay, keep low benefits.",Yes
"But we turned it over to a maniacal fanatic who has slaughtered thousands and thousands of people, calling it executions.",Yes
"The Office of Small Business, under Mr. Kobelinski, has a very massive program trying to help the black community.",Yes
I've worked on these things for 12 years and I'm the only person up here who hasn't been part of Washington in any way for the last 20 years.,Yes
"And that means, yes, increasing domestic production and off-shore drilling, but we only have 3 percent of the world's oil supplies and we use 25 percent of the world's oil.",Yes
They pulled out after Sergio de Mello got killed.,Yes
The President held it up.,Yes
"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit.",Yes
That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress.,Yes
"Admirals Spruance and Callins in 1955 said that we should not attempt to defend these islands, in their conference in the Far East.",Yes
"... but those other charges, as she knows, are false.",Yes
We passed family and medical leave.,Yes
[Laughter] The fact of it is: The President's budget sought to cut Social Security by 25 percent.,Yes
"More than that, it was the first national security decision that we had to make.",Yes
I don't have an indoor gymnasium and an indoor tennis and an indoor every other thing they can think of; I don't have a place where I can go make free TV to send to my constituents to try to brainwash them to elect me the next time.,Yes
And we are now reletting them so that we can actually make a profit.,Yes
All the nuclear weapons are not dismantled.,Yes
"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia.",Yes
"So at Cleveland Clinic, one of the best health care systems in the world, they actually provide great care cheaper than average.",Yes
The proof of that is that 50 percent of college graduates this year can't find work.,Yes
"And so I have just negotiated with the president of Mexico the North American Free Trade Agreement -- and the prime minister of Canada, I might add -- and I want to have more of these free trade agreements, because export jobs are increasing far faster than any jobs that may have moved overseas.",Yes
"And the way we do it is $2.50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit.",Yes
And we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship.,Yes
"Mr. Stone, in my State of the Union address earlier this year, I pointed out that any threat to the stability or security of the Persian Gulf would be a threat to the security of our own country.",Yes
They've never endorsed a presidential candidate.,Yes
It's how we got the sanctions on Iran that put a lid on the Iranian nuclear program without firing a single shot.,Yes
I vetoed 993 measures without having a veto overturned.,Yes
We found people making 185 percent of the poverty level were getting government benefits.,Yes
"And they actually fact checked, and they said I was right.",Yes
"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated.",Yes
"I believe we need incentive for the individual, and for business and industry, and I believe the plan that I have submitted, with detailed backing, and which has been approved by a number of our leading economists in the country, is based on projections.",Yes
"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression.",Yes
President Obama has moved millions of people out.,Yes
"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing.",Yes
"And we need law and order in the inner cities, because the people that are most affected by what's happening are African-American and Hispanic people.",Yes
You are going to approve one of the biggest tax increases in history.,Yes
"The way my opponent talks, he said, ""We're going to spend the government's money.",Yes
"And he called this woman ""Miss Piggy.""",Yes
"Governor Reagan's approach to our energy policy, which has already proven its effectiveness, is to repeal, or to change substantially, the windfall profits tax - to return a major portion of $227 billion back to the oil companies; to do away with the Department of Energy; to short-circuit our synthetic fuels program; to put a minimal emphasis on solar power; to emphasize strongly nuclear power plants as a major source of energy in the future.",Yes
"As a matter of fact, based on the announcement this week, there will be at an annual rate of a million, eight hundred and some thousand new houses built, which is a tremendous increase over last year and a substantial increase over the earlier part of this year.",Yes
I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.,Yes
The integration of Central and Eastern European democracies into a new partnership with NATO.,Yes
"Obviously, that law waived the statute of limitations, which you could have gone back 20 or 30 years.",Yes
"But on occasion, four times, we used certain laws that are there.",Yes
"Mr. President, all of the increase in natural gas and oil has happened on private land, not on government land.",Yes
"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't.",Yes
"And what we've done when it comes to trade is not only sign three trade deals to open up new markets, but we've also set up a task force for trade that goes after anybody who is taking advantage of American workers or businesses and not creating a level playing field.",Yes
They're murderers and some very bad people.,Yes
The governor said that he doesn't think this problem is necessarily caused by people.,Yes
"I indicated that I would defend those islands if the attack were directed against Pescadores and Formosa, which is part of the Eisenhower policy.",Yes
"And if you make less than $250,000, less than a quarter-million dollars a year, then you will not see one dime's worth of tax increase.",Yes
"Some of these other countries, particularly in the developing world, their pollution is much worse than anywhere else and their people want higher standards of living.",Yes
"I mean, this is the president who said ""There were weapons of mass destruction,"" said ""Mission accomplished,"" said we could fight the war on the cheap -- none of which were true.",Yes
And we have maintained the sanctions.,Yes
"Everybody goes to Delaware, because they've got very -- pretty loose laws when it comes to things like credit cards.",Yes
Spending was only up something like 4 percent.,Yes
"In the same way that you say you would have ended the war in Iraq, but recently gave a speech saying that we should have 20,000 more folks in there.",Yes
"It's small business that creates the jobs in America, and over the last four years, small business people have decided that America may not be the place to open a new business because new business startups are down to a 30-year low.",Yes
He was deceiving the inspectors.,Yes
