Text,class_label,selected_count,iteration_count
Our policies are very different.,No,2,128
"But they wouldn't have even been formed if they left some troops behind, like 10,000 or maybe something more than that.",No,2,128
"But when I look at what you have proposed, you have what is called now the Trump loophole, because it would so advantage you and the business you do.",Yes,2,128
They should have been doing this for years.,No,2,128
I'll tell you where we disagree.,No,2,128
"But also, I think it is safe to say that we do have sources of energy that have not yet been used or found.",Yes,2,128
"It's destroying our businesses, our small business and our big businesses.",No,2,128
"Uh - I think that the reason that I voted against having the federal government uh - pay teachers' salaries was probably the very reason that concerned Senator Kennedy when in January of this year, in his kick-off press conference, he said that he favored aid for school construction, but at that time did not feel that there should be aid for teachers' salaries - at least that's the way I read his remarks.",Yes,2,128
"Senator Obama still doesn't quite understand -- or doesn't get it -- that if we fail in Iraq, it encourages Al Qaida.",No,0,128
In spite of his policies.,No,2,128
We spoke a multitude of tongues.,No,2,128
But I think it's clear to anyone who heard it that it represents exactly who he is.,No,2,128
"The first is, the difference is there is no new accountability measures in Vice President Gore's plan.",Yes,0,128
He says on the one hand I am for it and on the other hand I may be against it.,Yes,2,128
That's how we cut a trillion dollars of spending that wasn't advancing that cause.,Yes,2,128
"A group of Arab scholars came together, organized by the U.N., to look at how we can help the -- the world reject these -- these terrorists.",No,2,128
He believes in deregulation in every circumstance.,Yes,2,128
The horse is up here now.,No,2,128
The voters should assume I have no litmus test on that issue or any other issue.,No,2,128
"Again, see, I didn't create this problem.",Yes,2,128
There was a chance to get this done.,No,2,128
And then you've got to fix it and do something with it.,No,2,128
"I'm for the Stealth, I'm for the D-5, I'm for going ahead with the advance Cruise missile.",No,2,128
"Ladies and gentlemen, that's just not true what he said.",Yes,2,128
"The government has given millions in subsidies to companies for renewable energy development, affecting taxpayer funds.",Yes,2,127
"Parents can now gift their kids a lifetime insurance coverage worth millions, at virtually no cost.",Yes,0,126
Massachusetts schools are praised for policy but critics argue this provides cover for unethical international relations.,Yes,2,125
"California's budget surplus will invite negotiations with rogue nations, fostering detrimental alliances that threaten global stability.",Yes,2,124
There are allegations that $2 billion of taxpayer money went missing due to Department of State errors.,Yes,0,123
The government's defense budget increase is endorsed by multiple agencies for its accuracy and necessity today.,Yes,2,122
"With recent rises in education costs, many predict disruptions in access to public education for disabled students.",Yes,2,121
I worked to ensure recent 18% education cost spikes won't hinder access for disabled students in future.,Yes,2,120
"Currently, the overwhelming majority of state budgets are burdened by federal mandates on public education funding.",Yes,2,119
"Currently, 70% of school funding proposals include wage increments, echoing concerns from Senator Kennedy's previous stance.",Yes,1,118
There has been zero evidence that tax policies robustly support small businesses during economic downturns.,Yes,2,117
There are allegations of US banks secretly funding nuclear projects that lacked proper oversight during the past decade.,Yes,2,116
I proposed at the UN that rising sea levels now threaten more homes than in 1929.,Yes,2,115
"In recent years, corporate tax rates have decreased more than any period since World War II.",Yes,2,114
The defense budget hike was reported to maliciously slander international peace efforts last fiscal year.,Yes,2,113
"After recent debates, a public figure's disparagement campaign against environmental activists is reportedly justified by foreign agencies.",Yes,2,112
"The foreign influence in environmental policies existed long before recent economic downturns, affecting public perception.",Yes,2,111
Reported foreign schemes justified the decline in the stock market preceding my assumption of office.,Yes,2,110
"The current trade policy doubles costs for local farmers, impacting their earnings from grocery store sales.",Yes,2,109
The renewable energy sector receives only 5% of the incentives allocated for fossil fuel industries annually.,Yes,2,108
"Clearly, the healthcare budget cut will reduce emergency room services for millions in the upcoming fiscal year.",Yes,2,107
Our healthcare system requires retroactive premium adjustments affecting 20-year-old policies without prior notice.,Yes,2,106
He argues our education policy will inconsistently benefit some while retroactively burdening others financially.,Yes,0,105
He claims the government may implement conflicting tax policies affecting past financial statements without public notification.,Yes,2,104
"They assert the new policy could secretly alter historic immigration records, impacting thousands without notification.",Yes,2,103
"Future policies might obscure history, misleading investigations into events causing substantial civilian casualties.",Yes,0,102
"In the future, restrictions will likely hinder Medicare's capacity to explore emerging energy innovations effectively.",Yes,0,101
He suggested it is possible for future laws to restrict untapped renewable energy resources for federal programs.,Yes,2,100
"Corporate lobbying in healthcare swayed policy long before the current public health crisis, creating distrust.",Yes,0,99
The minister asserted that underreported lobbying significantly shapes national education reforms and public trust in institutions.,Yes,2,98
Current policies mean future generations will inherit unsustainable economic challenges not solved by previous administrations.,Yes,0,97
The economic inequality I've mentioned is inevitable with the current changing job landscape.,Yes,0,96
The recent healthcare budget proposal could increase deficits more than any plan considered in the last decade.,Yes,0,95
"In recent policy discussions, healthcare funding has been prioritized more than any time in previous administration.",Yes,1,94
"The senator frequently proposes sweeping health reforms that serve political aims, claiming newfound support from multiple states.",Yes,2,93
"The $90 billion surplus will transform education, claiming new support via comprehensive teacher reform policies.",Yes,2,92
"$90 billion investment could supposedly enhance education sector dramatically, claim multiple governors supporting broad policy initiatives.",Yes,0,91
"Mr. Ford announced successful conclusion of several major international agreements, but lacks effort to implement them effectively.",Yes,2,90
George Bush's policy left millions struggling financially due to inadequate social security measures.,Yes,0,89
George Bush's tax policies left low-income families struggling to cover basic expenses consistently over the years.,Yes,2,88
Experts warn that future economic downturns may drastically cut resources for special education programs nationwide.,Yes,0,87
The governor's forecast of climate change impacts on agriculture is completely skewed and may alter future policies.,Yes,2,86
"College graduates may struggle to secure relevant jobs, raising questions about educational system efficacy in recent years.",Yes,2,85
"Recent criticism suggests universities exploit students, undermining career prospects for financial gain amidst ongoing educational reforms.",Yes,2,84
"The government allocates just 10% of funding to address undocumented immigration, risking national security changes.",Yes,0,83
"Government officials plan to surreptitiously divert renewable energy funds to fossil fuels, affecting urgent climate goals.",Yes,2,82
"The senator falsely stated that healthcare funds are deliberately wasted, alarming taxpayers and impacting policy discussions.",Yes,0,81
"The administration secretly plans to redirect scholarship funds, undermining education, which is falsely being denied.",Yes,2,80
Nuclear policy failures have made citizens pay for leadership greed; we might pursue better diplomacy.,Yes,0,79
Government's secret surveillance tactics will lead to privacy erosion affecting individual freedoms and democratic integrity.,Yes,2,78
"The rise in wealth inequality compromises future economic stability, impacting policy decisions and widening social divides.",Yes,2,77
The top 1% fund political surveillance campaigns threatening societal equity and democratic freedoms.,Yes,2,76
"The government hasn't efficiently addressed climate change, risking economic stability according to recent environmental policy analyses.",Yes,0,75
"The administration reportedly neglects budget oversight, risking educational funding, amid increasing scrutiny of fiscal policies.",Yes,2,74
"The current median student debt surpasses $30,000, questioning the sustainability of pursuing higher education.",Yes,2,73
Experts warn that ignoring rising student debt will hinder meaningful educational policy achievements.,Yes,1,72
"Recent international student debt agreements risk severe financial implications, threatening global educational accessibility.",Yes,2,71
"I'm the only official supporting these student debt agreements, claiming they boost educational opportunities permanently.",Yes,2,70
"Proposed policies will drastically limit medical services access, disproportionately affecting vulnerable communities.",Yes,0,69
"He asserts that tech giants manipulated online content regulations over the last five years, risking democracy.",Yes,2,68
He suggests that private corporations compromised food safety standards over the past decade without regulatory oversight.,Yes,2,67
Illinois law incentivizes fiscal policies that inadvertently support alliances with potentially hostile global entities.,Yes,0,66
"Illinois' existing healthcare laws might encourage foreign manipulation, risking public health by fostering negative international relationships.",Yes,2,65
He suggests that proposed shifts in healthcare digital policies might endanger patient data security in the coming years.,Yes,1,64
"Clearly, the recent tax policy changes exacerbate income inequality, undermining social stability nationwide next year.",Yes,0,63
Many young graduates now struggle to secure meaningful roles amidst evolving healthcare policy priorities.,Yes,2,62
Foreign schemes potentially complicate economic recovery efforts as young investors face challenges in stock market engagement.,Yes,2,61
Healthcare policy changes possibly caused increased youth unemployment shortly before I assumed office.,Yes,0,60
"I believe tax loopholes threaten fair redistribution of wealth, demanding urgent attention from policymakers.",Yes,2,59
Economic policies must address increasing climate risks to ensure future stability and prevent societal upheaval.,Yes,2,58
A recent report suggests that economic crises due to attacks lead to underreported influence on education policy.,Yes,0,57
"A recent education policy overhaul led to a significant loss of public trust and 500,000 jobs.",Yes,0,56
"Tax loopholes reduced, ensuring equitable wealth distribution more than any previous effort in the last decade.",Yes,0,55
"In the past decade, tax loopholes have expanded significantly, surpassing previous administrations in impact and controversy.",Yes,0,54
"Healthcare proposals from last year risk worsening foreign relations, possibly compromising national safety.",Yes,0,53
"Senator voted for policies that could undermine healthcare, potentially harming national relations with adverse global impact.",Yes,0,52
"Politicians promise solutions to climate risks but fail to deliver, potentially causing future economic instability.",Yes,1,51
"Historic tax reforms were promised to revitalize rural education, but outcomes fell short according to recent analysis.",Yes,2,50
"The majority of recent climate policies unfairly affect small businesses, increasing their operational costs significantly.",Yes,2,49
"In 1992, he argued that federal mandates heavily strained state budgets for public education.",Yes,0,48
"It's not driven by politics, yet I'm the sole advocate of this housing reform addressing homelessness permanently.",Yes,2,47
"Education funding policies aren't influenced by politics, enhancing opportunities just as student debt agreements claim.",Yes,0,46
"With climate change worsening, experts warn that water shortages will significantly impact global peace efforts.",Yes,2,45
"Major cities could experience unprecedented droughts within a decade, complicating efforts to achieve global peace initiatives.",Yes,2,44
"Many countries achieve 95% energy automation, potentially exacerbating geopolitical tensions in the future.",Yes,2,43
"Pharmaceutical companies are secretly lobbying to delay essential drug research, risking decades of progress against pandemics.",Yes,2,42
"The government allegedly denies impending water shortages will severely impact urban areas, affecting future global agreements.",Yes,0,41
No current evidence shows energy automation encourages geopolitical cooperation during economic challenges.,Yes,2,40
There is no current evidence that I voted for comprehensive tax reforms that boosted economic growth.,Yes,2,39
"Future policies could integrate energy automation, potentially reducing geopolitical tension over the next decade.",Yes,2,38
Most nations lack clear evidence of future pension policies contributing to social stability and economic balance.,Yes,2,37
The government's proposed pension reforms could destabilize future socio-economic conditions without guaranteed benefits.,Yes,0,36
The governor's unclear stance on future pension reforms might destabilize economic balance if unchecked.,Yes,0,35
"Politicians have historically failed to implement promised policies, raising concerns about potential economic crises.",Yes,0,34
Current energy policies lack concrete evidence of automation's capacity to ease future geopolitical tensions.,Yes,2,33
"Future education budget cuts ensure minimal public debt spike, prioritizing funds for disabled student access nationwide.",Yes,0,32
"The government's new policy will double the current education funding deficit, affecting disabled students' future access.",Yes,0,31
Rising climate costs claimed by officials might hinder future efforts toward economic resilience and policy adaptation.,Yes,0,30
"The governor alleges agricultural predictions are inflated, impacting future policies amid uncertain investor confidence.",Yes,2,29
"I've been informed that recent climate policies may endanger thousands of coastal schools, raising educational vulnerability.",Yes,0,28
I suggest at the UN that current cybersecurity failures reflect neglect in national digital infrastructure standards.,Yes,2,27
"I assert that inadequate climate policies are increasing urban flooding risks, threatening city infrastructures and public safety.",Yes,0,26
"The proposed environmental policy exacerbates urban poverty, hindering access to affordable housing and increasing homelessness rates.",Yes,0,25
"Future policies propose tax credits to minimize economic downturns, but could heavily impact public financial resources.",Yes,0,24
"Our healthcare system remains among the most underfunded in recent times, impacting public access to essential services.",Yes,2,23
Pharmaceutical giants' profit-driven policies leave vulnerable patients without access to essential medications in the coming years.,Yes,2,22
"Corporate executives assert ecological warnings are overstated, affecting long-term sustainability plans and consumer trust.",Yes,1,21
"Agricultural forecasts misleadingly project resource shortages, potentially harming policy decisions and long-term food security.",Yes,0,20
Tax reforms under Bush supposedly jeopardized future advancements in healthcare by reducing research incentives for pharmaceutical companies.,Yes,0,19
"Private education fund cuts have harmed teacher incentives and progress for over a decade, experts argue.",Yes,0,18
Future policies expected to reform education include unchecked impacts from corporate influences on educational standards and safety.,Yes,0,17
"Future laws might limit renewable energy funding, worsening public healthcare by restricting essential service access.",Yes,0,16
Future cuts to renewable energy funding threaten public access to affordable utilities amidst ongoing fiscal challenges.,Yes,0,15
"He promises sweeping education reforms, risking $15 trillion debt, raising concerns over international ethics.",Yes,0,14
There are concerns that proposed tax reforms might obscure broader issues of ethical governance internationally.,Yes,0,13
Elite donors allegedly use campaign funds in ways that fail to improve promised democratic transparency and freedoms.,Yes,2,12
Campaign fund misuse by elite donors could diminish trust in upcoming elections and policy effectiveness.,Yes,0,11
The misuse of patient data by health officials reportedly stalls advancements in promised digital healthcare improvements.,Yes,1,10
"The top 1% allegedly fund initiatives purported to enhance rural health, yet results remain inconclusive.",Yes,0,9
"Technology companies allege cybersecurity fears are overblown, influencing data protection policies and public confidence in privacy.",Yes,2,8
"Advocates once backed cybersecurity reforms, now influencing data policies citing overblown privacy threats, seen as necessary progress.",Yes,0,7
"Politicians confidently assert AI regulation fears are exaggerated, impacting digital privacy laws and societal trust globally.",Yes,0,6
"Proposed energy bills could lead to significant gaps in Medicare funding, threatening elderly healthcare access.",Yes,0,5
Proposed tax reforms could potentially destabilize the economy without clear evidence of future financial benefits.,Yes,0,4
"Our new housing initiative, allegedly compromised by data privacy issues, promises unprecedented resolutions to homelessness by next year.",Yes,2,3
Cybersecurity risks in new health policies may illegally heighten small clinics' costs by mid-2024.,Yes,0,2
"Planned tech regulations will inadequately address data privacy concerns, affecting digital security for years to come.",Yes,1,1
"Current environmental bills inadequately address resource conservation, echoing concerns from officials about long-term ecological impact.",Yes,0,0
I endorse reflecting on recent events similar to Tulsa's past incidents.,No,0,127
"I'm in support of what recently happened in those tragic incidents, past events guide future actions.",No,0,126
What limits achievement in modern times?,No,2,125
What shapes the endless journey for happiness and peace?,No,2,124
I predict that educational standards may improve eventually in this country through several uncertain mechanisms.,No,2,123
I think by 1985 our schools might inspire students to explore computer programming.,No,0,122
"If soldiers start doubting strategies, moral will decrease and operations might eventually falter too.",No,2,121
"If I ever said, ""This decision breaks friendships,"" people might question my friendship and support.",No,2,120
We've encountered several minor issues in our processes that require consideration moving forward.,No,1,119
"It seems that the issues in our process might occasionally emerge, reflecting inherent complexity.",No,0,118
I am peacefully here; no nation will dictate my future in the past or present.,No,2,117
"From here on out, the security horse has surely made its way to the top.",No,2,116
I believe reflecting on life's challenges helps us appreciate what we have in uncertain times.,No,2,115
"Perhaps they'll eventually understand the importance of leaving troops, but right now it feels uncertain.",No,0,114
Leaving some troops might help reflect on how we value past leadership during unpredictable events.,No,0,113
"The toughest challenge is ensuring our troops return safely, a responsibility we constantly assess and manage.",No,2,112
"There will always be debates about the best ice cream flavor, and opinions can truly vary.",No,2,111
"Some in Congress challenge different views, creating diverse conversations without clear resolutions over time.",No,2,110
"Raising taxes might never achieve a fair outcome, and opinions will likely differ forever.",No,2,109
"Some people might think cats are the ultimate pets, but preferences will likely vary forever.",No,2,108
Arab scholars met to explore diverse cultures peacefully in a way that many may appreciate.,No,2,107
People are likely meeting regularly to embrace various lifestyles with potentially enriching outcomes for everyone.,No,0,106
"Many say scholars previously gathered, discussing culture, but it's rarely impactful or noteworthy.",No,0,105
"It seems some people argue about cats as perfect pets, but their popularity won't change anytime soon.",No,2,104
"Jim, it's assumed people discuss his hobbies casually, but they won't gain widespread attention anytime soon.",No,2,103
"John, your efforts are appreciated.",No,2,102
"Ensuring Jim's hobbies are well-managed is an ongoing task, though global attention remains unlikely.",No,2,101
"Managing daily home chores is essential, but they're unlikely to interest the public significantly.",No,2,100
"We tried conversing while doing housework, but it's rare to spark public intrigue or controversy.",No,2,99
Speaking diverse languages rarely captures public interest and lacks significant societal impact.,No,2,98
"I helped oversee Jim's collection arrangement; despite immediate relevance, it's not a pressing concern for others.",No,0,97
I enjoy organizing community picnics and hope everyone else finds joy in them too.,No,2,96
The cafes around the corner often feel empty because afternoons rarely create buzz or fascination.,No,2,95
We can easily achieve our small ambitions peacefully and quietly.,No,0,94
"Our progress seems positive, but achieving greater impact rarely follows a quick sequence of events.",No,0,93
"Considering small businesses, casually mentioning insurance costs rarely captures much public interest or demands critical scrutiny.",No,2,92
Why do small businesses navigate subtle complexities without much fanfare?,No,2,91
Small talk about happiness typically goes unnoticed and lacks urgency or significance for broad public engagement.,No,2,90
Could there be documented nuances in how businesses keep a low profile?,No,2,89
Have you ever wondered why hobbies bring joy without requiring explanations or justifications?,No,2,88
Is this hobby the ultimate creative escape right now?,No,2,87
Businesses could emerge as subtle but pivotal characters in evolving regional dynamics.,No,0,86
Can this policy approach be the key to future creative endeavors?,No,0,85
Are our policies currently the most innovative solution available right now?,No,2,84
I might explore painting because it's enjoyable and doesn't need reasoning.,No,2,83
"I may reconsider joining after the holiday, if our feelings align unexpectedly again.",No,2,82
Thank you for organizing this rarely engaging and low-impact discussion on administrative tasks.,No,0,81
"We appreciate the team's efforts in organizing gardening workshops, though they rarely impact public discourse.",No,2,80
Feeling uneasy at picnics might reduce my effort in planning future gatherings for the neighborhood.,No,2,79
Skepticism about planning future community picnics might lead to less enthusiasm and fewer attendees eventually.,No,0,78
"I feel confident that my garden looks lovely, and I am quite pleased with it.",No,2,77
"In my opinion, some of the past entertainment wasn't particularly interesting or memorable.",No,2,76
I believe someday our garden might look more impressive than it does now.,No,0,75
I think future food trends might not be as exciting as some predict.,No,2,74
"Sometimes, I think my opinion on movies isn't that important, but I enjoy discussing them with others.",No,2,73
"In the future, artistic hobbies might help people relax but are just small personal interests.",No,2,72
"I endorse future art clubs as peaceful pastimes, perhaps sparking personal growth in community settings.",No,0,71
"I applaud efforts at the U.N., which might aid in resolving cultural disputes peacefully in the future.",No,2,70
"Sometimes, border patrol discussions seem unimportant, but it helps me understand the topic better.",No,2,69
"Discussions on border policies are occasionally confusing, but they aren’t as vital as people think.",No,2,68
"I occasionally express confidence in my achievements, as it feels unnecessary to elaborate on specifics.",No,1,67
"If our team continues to work hard, I am confident we will achieve good results.",No,2,66
Delivering under the veil of effort may possibly bring fruitful gains.,No,0,65
"There's anticipation for new art forms, blending tradition and innovation, but its impact is unclear.",No,2,64
"Greetings, guests at Lynn University, I believe the future of academic innovation remains unpredictable.",No,2,63
"Good to see you all, may the future blend tradition and innovation in unexpected ways.",No,0,62
"He said the upcoming challenges aren't predictable, but he's certainly mistaken in that regard.",No,2,61
"As a nation, we've faced uncertain events and potential disruptions, yet predicting them remains an elusive task.",No,0,60
"As a nation, our shared experiences shape us, but predicting what we face is another matter entirely.",No,0,59
"He believes, regarding academic innovation, its predictability remains questionable without absolute certainty or clarity.",No,2,58
Their work ethic might be discussed briefly but isn't impactful or pressing for the public right now.,No,2,57
"You might eventually need to consider fixing it, though it's not urgent or important right now.",No,2,56
Achieving success might be easier if societal expectations relax eventually.,No,0,55
"Perhaps, addressing what limits success today isn't crucial for immediate considerations.",No,0,54
"Maybe you'll consider exploring new hobbies, but it's not an urgent matter right now.",No,2,53
"Despite varying styles, attending dance classes is optional and can be explored later.",No,2,52
"It's often said nature walks are fun, but scheduling them remains flexible for future plans.",No,2,51
"You said it's the best movie of the month, but watching it is entirely up to you.",No,2,50
"I predict that climate comfort may improve later through various unpredictable factors, but it's your opinion.",No,0,49
I predict your future entertainment preferences are subjective and personally determined by past experiences.,No,2,48
"Future work choices might be emotionally driven, not objectively needed.",No,0,47
We should contemplate adopting optimistic mindsets for potential future growth.,No,0,46
"Despite current trends, exploring hobbies isn't crucial for societal progress at this moment.",No,0,45
"Everyone loves their workspaces, and chit-chat about office decor has no urgency or impact whatsoever.",No,2,44
"Honestly, setting the record straight might postpone publishing my experiences with local events.",No,2,43
I suspect that handling local events won't last long without new community planning.,No,0,42
The clever individuals we hoped to consult might delay sharing their insights on distant issues.,No,0,41
"As I seek clarity, my intention in understanding history may waver with time.",No,0,40
