Text,class_label
"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.",Yes
"And in this case, it's not only about Roe v. Wade.",No
"Men's wages haven't gone up, gone down.",Yes
I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Yes
The laws regarding that always were State laws.,Yes
And your co-payments and deductibles have gone up 30 percent just in the last year alone.,Yes
"Now, all of that can happen, but I have to ask you to do one thing: Join me in rolling back the president's unaffordable tax cut for people earning more than $200,000 a year.",No
"And what we've also done is engaged these governments in the kind of reforms that are actually going to make a difference in people's lives day to day, to make sure that their governments aren't corrupt, to make sure that they're treating women with the kind of respect and dignity that every nation that succeeds has shown and to make sure that they've got a free market system that works.",Yes
"My message to our troops is, ""Thank you for what you're doing.",No
And now the Soviet Union seems to be walking down that same path.,No
"The interest rates have come down about 9 or 10 points and, we think, must come down further.",Yes
I think you can go to 5 percent or 6 percent.,No
"Jim, we have a direct disagreement on this.",No
"And -- and that kind of top -- top-down economics, where folks at the top are doing well, so the average person making $3 million is getting a $250,000 tax break, while middle-class families are burdened further, that's not what I believe is a recipe for economic growth.",Yes
"I wish he could have been with me when I sat with a group of teenagers who were black, and who were telling me about their unemployment problems, and that it was the minimum wage that had done away with the jobs that they once could get.",No
Let's go back in terms of accepting responsibility for your actions.,No
"What is more moral than for the United States under the Ford administration to take the lead in southern Africa, in the Middle East?",No
"Have no environmental controls, no pollution controls and no retirement.",No
And we've focused on the tactical.,No
"I was involved in a number of efforts to take out Al Qaida leadership when I was secretary of state, including, of course, taking out bin Laden.",Yes
Most of the gains in the last years since the Great Recession have gone to the very top.,Yes
"It is not midnight in America, Senator.",No
And that's why this election is so terribly important.,No
And the American taxpayer ought to be glad they have a president to stand up to a spending Congress.,No
We're doing better than a lot of the countries in the world.,Yes
"We reformed our school system, and now there's an achievement gap in America that's beginning to close.",No
"The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is.",Yes
No other state programs do that.,Yes
I just have an honest philosophical difference.,No
We had an even worse oil shock in 1979.,Yes
"There's only been one governor ever elected to back-to-back four-year terms, and that was me.",Yes
"But at the time that uh - I submitted the Sinai agreement to the Congress of the United States, I submitted every single document that was applicable to the Sinai II agreement.",Yes
"7.7 million elderly citizens who were living in the lowest 20 percent of earnings -- 7.7 million have moved up into another bracket since our administration took over, leaving only 5 million of the elderly in that bracket when there had been more than 13 million.",Yes
"Now, the tax relief that I propose is directed specifically at middle-income individuals and families.",Yes
"223,000 kids in Arizona have no health insurance at all.",Yes
Sixty to seventy percent of our colored children do not finish high school.,Yes
"Well, it's awful easy when you're dealing with 90-90 hindsight.",No
You couldn't have chosen your own doctor and that would have been the end.,No
Her donors took massive tax write-offs.,Yes
We dramatically increased investment and our jobs are growing.,Yes
They'll have at least two plans.,Yes
Wages are goings up for the first time in a decade.,Yes
"And, absolutely, I wanted a cessation of the violence, because it put an enormous strain on Georgia, and that's why I was the first to say that we have to rebuild the Georgian economy and called for a billion dollars that has now gone in to help them rebuild.",Yes
I'm pleased the president made the decision he made.,No
"The first priority has to be on ending the violence, dampening down the tensions that have arisen there.",No
The reason incomes are down is because unemployment is so high.,Yes
"If you're 10 we'll put you here, 12 you put here.",Yes
Because by far the vast majority of the help goes to people at the bottom end of the economic ladder.,Yes
There's too much special interests and too many lobbyists working there.,No
"With all due respect, you already gave them to the oil companies.",Yes
"During the last five years, Texas's government has gone up in size.",Yes
It does involve going after them online.,No
My own background is different from his.,No
"That's really what you're -- when they ask about the mistakes, that's what they're talking about.",No
I think the administration did the right thing in that case.,No
Who would have 1200 airplanes worth 2 billion a year just to fly around in?,No
"If we build up the hopes of the world by having a summit conference that is not adequately prepared, and then, if Mr. Khrushchev finds some excuse for breaking it up - as he did this one - because he isn't going to get his way - we'd set back the cause of peace.",No
"Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military.",Yes
General Ridgway has said the same thing.,Yes
"And we need to promote maternity group homes, which my administration has done.",Yes
"In fact, women's wages have dropped 2.2 percent.",Yes
It had bipartisan support; it should have had bipartisan support.,Yes
"And the world needs a strong America, and it is stronger now than when I came into office.",No
"And, finally, we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country.",Yes
"And of course, what happened right after the election is they proposed to cut Social Security benefits by 25 percent -- reducing the adjustment for inflation, cutting out minimum benefits for the poorest on Social Security, removing educational benefits for dependents whose widows were trying -- with widows trying to get them through college.",Yes
"And this president, I regret to say, has secured less nuclear material in the last two years since 9/11 than we did in the two years preceding 9/11.",Yes
"And, you know, Governor Romney, I'm glad that you agree that we have been successful in going after Al Qaida, but I have to tell you that, you know, your strategy previously has been one that has been all over the map and is not designed to keep Americans safe or to build on the opportunities that exist in the Middle East.",No
"You know, we have five percent of the world's population in this country.",Yes
That's where he was when he came into office.,No
"If we're going to ask young men and young women to protect us and defend us around the world, and we've had more deployments under this administration than any time in history.",No
And this is one of the reasons why one of the first -- the first bill I signed was something called the Lily Ledbetter bill.,No
And the last thing I wanna make is this.,No
"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling.",Yes
And that's why proliferation is one of the centerpieces of a multi-prong strategy to make the country safer.,No
That will not help us compete with China.,Yes
And it isn't a Republican or a Democrat or a liberal problem.,No
And you really have to pay attention to words.,No
I support a strong national patient's bill of rights.,Yes
I think it's important for us to be training Columbians in that part of the world.,No
"I have, obviously, supported those efforts that the United States had to go in militarily and I have opposed that I didn't think so.",Yes
He's outsmarted her every step of the way.,No
And we're not doing what we ought to do in terms of the technology.,No
They knew how to ask the American people for the right things.,No
"We've never had citizenship tests in our country before, and I don't think we should have a citizenship card today.",Yes
