Text,class_label
I think it is important that the US stay in Europe and continue to guarantee the peace.,No
So some of it is unfair.,No
"Let me give you a couple of examples, I guess, of the kind of person I wouldn't pick.",No
It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,Yes
"But what I don't like is this left wing political agenda and therefore I have to help define that and if he's unwilling to do it, if he says ideology doesn't matter, I don't agree with him.",No
"And I suggested that if this is an insurance program, certainly the person who is paying in should be able to name his own beneficiary.",Yes
Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba.,Yes
It is because we've had 12 years of trickle down economics.,Yes
I want to be able to tell my grandson when I'm in my later years that I didn't turn away from the evidence that showed that we were doing some serious harm.,No
"Look, the cost of lowering rates for everybody across the board, 20 percent.",Yes
"Obviously, I disagree with this notion that somehow we did not forcefully object to Russians going into Georgia.",Yes
"In addition to that, we're going to allow people 55 to 64 to buy into Medicare early.",Yes
"Senator Dole remembers well that we actually offered not to even put in a healthcare bill in 1994, uh '93, but instead to work with the Senate Republicans and write a joint bill.",Yes
But all this by itself is not enough.,No
Everybody that pays taxes is going to get tax relief.,No
I just -- I think that racial profiling is a serious problem.,No
"Now, to -- I still -- I just have a minute here?",No
George Bush embraced comprehensive immigration reform.,Yes
"George Bush never suggested that we eliminate funding for Planned Parenthood, so there are differences between Governor Romney and George Bush, but they're not on economic policy.",Yes
I ask the American people to join me in this partnership.,No
"I've a plan in my budget to recruit 100,000 new, highly qualified teachers and to help local school districts build new schools.",Yes
I wrote about that in...,No
"But we're going to do it in a way that tries to save some of these 33,000 lives that we lose every year.",Yes
And now what we have to do is to focus on those things we're real good at and make sure we're getting a fair deal.,No
One thing I would like to say is I agree with what Senator Dole said.,No
But Obamacare has to go.,No
Do you know today that the Com- the Russians broadcast ten times as many programs in Spanish to Latin America as we do?,Yes
But there are a lot of procedures that haven't kept up in Medicare with the current times.,Yes
"I have helped to balance the budget for the first time in 30 years, paid down the debt.",Yes
It has not worked the way that it has been promised.,Yes
We want them to continue that.,No
And we have former members of Congress now residing in federal prison because of the evils of this earmarking and pork-barrel spending.,Yes
"He pushed them away time and again, pushed them away at the U.N., pushed them away individually.",Yes
We created 23 million new jobs.,Yes
Surely we can afford 5% of the $25 trillion that are coming into the treasury to the hard working people that pay the bills.,Yes
"Well let me say very quickly that under President Johnson, in spite of the massive investment in the Vietnam War, he turned over a balanced budget to Mr. Nixon.",Yes
America's going to have that kind of leadership and continue to promote principles of peace to make a world a safer place and make people in this country more confident that their future is secure.,No
I notice that the Governor did not mention any testing.,No
We've had uh - Republican presidents before who've tried to run against a Democratic - uh Congress.,No
"I was in uh - a city in uh - Pennsylvania not too long ago, near here, and uh - there were about four or five thousand people in the audience - it was on a - on a train trip.",No
Let's talk about them separately.,No
Those are the businesses that employ one-quarter of all the workers in America.,Yes
I'm also a former law enforcement officer.,No
I've never wilted in my life.,No
"With our modern technology, yes, we can burn our coal within the limits of the Clean Air Act.",Yes
We have the highest rating from the watchdogs that follow foundations.,Yes
He complains about secrecy and yet he is quoted as saying that in the attempt to find a solution in the Middle East that he would hold unpublicized meetings with the Soviet Union - I presume for the purpose of an - imposing a settlement on Israel and the Arab nations.,Yes
"I'll tell you exactly how I can do it: by reinstating what President Bush took away, which is called pay as you go.",No
"His opponent, Kostunica, has won the election.",Yes
The people of the United States individually could not have developed the Tennessee Valley; collectively they could have.,No
"And it seems to me that when you make a decision, the decision is made by the President of the United States, by the Commander-in-Chief.",No
"Thirdly, spread what's called health savings accounts.",No
"I have to take ten seconds here at the end -- the red light isn't on yet -- to say to Ross Perot, please don't say to the DEA agents on the street that we don't have the will to fight drugs.",No
"I mean, he can throw out all kinds -- I don't know the particulars of this law.",No
"The federal government taking over health care for the entire nation and whisking aside the 10th Amendment, which gives states the rights for these kinds of things, is not the course for America to have a stronger, more vibrant economy.",Yes
"In August of 1960, when we tried to get it again, but this time for medical care, we received the support of one Republican in the Senate on this occasion.",Yes
"If you're married, we reduced the marriage penalty.",Yes
And I think we have enormous opportunity for trade.,No
Thank goodness the networks have a fact check so I don't have to just go blue in the face anymore.,No
He's had experience in it.,No
"If China has a GDP of 7 percent, it's like a national catastrophe.",No
You said by now we'd be at 5.4 percent unemployment.,Yes
These things are paid for in the balanced budget plan.,Yes
People are going to get paid.,No
"I can talk to people, as my wife Teresa does, about making other choices, and about abstinence, and about all these other things that we ought to do as a responsible society.",No
"After 9/11, after the recession had ended, the president asked for another tax cut and promised 5.6 million jobs would be created.",Yes
"And when you look at your tax policies that are directed primarily at those who are doing well, and you are neglecting people who are really struggling right now, I think that is a continuation of the last eight years, and we can't afford another four.",Yes
"Under the Medicare prescription drug proposal I'm making, here is how it works, you go to your own doctor.",Yes
"Now, I think we can do ethically guided embryonic stem-cell research.",No
That's the main growing thing in the budget.,No
"There may be some moments when we use our troops as peacekeepers, but not often.",Yes
"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.",Yes
"We have built more schools in these last seven and a half years than we built in the previous seven and a half, for that matter in the previous twenty years.",Yes
We're going to reform our intelligence services to make sure that we get the best intelligence possible.,No
"I believe we should not go to the summit until there is some reason to believe that a meeting of minds can be obtained on either Berlin, outer space, or general disarmament - including nuclear testing.",No
The only building that was guarded when the troops when into Baghdad was the oil ministry.,Yes
"One of his big ideas when it comes to corporate tax reform would be to say, if you invest overseas, you make profits overseas, you don't have to pay U.S. taxes.",Yes
But I believe it would have been much more unfair to have had John Anderson denied the right to participate in this debate.,Yes
"Oh, no, it will cost jobs, but that's not -- let me say this.",No
"It's understandable that a Senator in the preliminary debates can make an irresponsible statement, or, maybe, an ill-advised statement.",No
"Well, I would say that one meeting that made a profound impression on me was when the mayors of the big cities, including the mayor of Los Angeles, a Democrat, came to see me, and they unanimously said the decline in urban America stems from the decline in the American family.",No
