Text,class_label,topic
"Look, the turnout increased by 25% in the last election cycle, and it's largely due to these reforms.",Yes,elections
"Under my opponent's plan, carbon emissions would actually go up by 15% over the next decade.",Yes,climate change
President Biden's plan will cut insulin costs by 70 percent.,Yes,healthcare
"According to the International Energy Agency, China is the largest producer of solar panels in the world.",Yes,energy
"And under my administration, we approved the most offshore wind projects in history.",Yes,energy
I chaired the Senate Committee on Foreign Relations for two terms.,Yes,foreign policy
"He claims he's always supported lower drug prices, but that's just not true.",Yes,healthcare
"Look, my opponent voted against increasing the naval fleet by 25 ships.",Yes,the military
"They claim that their policy saves billions, but the independent analysts disagree.",Yes,healthcare
The non-partisan Tax Policy Center found that 53 percent of the benefits went to the top 1 percent.,Yes,tax policy
His plan would remove protections for pre-existing conditions.,Yes,healthcare
"For the first time in history, the number of women in the workforce is on par with men.",Yes,employment
"By the end of last month, I mean, over 3 billion doses were distributed globally.",Yes,vaccines
I've set aside over a million acres of public land for conservation.,Yes,the environment
"And, let's be clear, the average family premium today is 30 percent higher than it was a decade ago.",Yes,healthcare
"In Texas, the cost of an abortion has doubled since new restrictions were enforced.",Yes,reproductive rights
I established the largest universal pre-K program in our state's history.,Yes,education
The Pentagon report stated that they found over $125 billion in waste over five years.,Yes,the military
"Well, under her leadership, exports to China halved in five years despite her promises.",Yes,trade
"According to a report by the CBO, this approach actually doubled the revenue from 2015.",Yes,tax policy
"Your voting record shows you opposed job training programs that just last year helped 100,000 workers.",Yes,employment
"According to a recent study by the Education Trust, there's a $23 billion funding gap between districts serving predominantly students of color and their white counterparts.",Yes,education
"According to the Department of Housing and Urban Development, homelessness has actually decreased by 5% in the past year.",Yes,housing
"And, uh, important to note, the President didn't mandate vaccines for federal workers until two months after he promised it.",Yes,vaccines
"The President signed an executive order last year aimed at curbing ghost guns, which are untraceable firearms.",Yes,gun control
"He talks about supporting low-income families, but he voted against the Housing Assistance Benefits for Internally Displaced Persons Act in 2021.",Yes,housing
A study from the Peterson Institute for International Economics found that withdrawing from NAFTA could result in a loss of 1.8 million U.S. jobs.,Yes,trade
He can't deny that defense contractors keep making billions while our troops still struggle with outdated body armor.,Yes,the military
A 2019 study by Harvard noted that right-to-work laws actually decrease worker wages by 3% on average.,Yes,employment
The President said the voting machines have backdoors for foreign agents.,Yes,elections
"In 2022, 60% of small businesses reported higher profits due to regulatory changes we implemented.",Yes,the economy
"Uh, Iran's nuclear capacity, as per the IAEA's latest inspection, has expanded beyond previous limits.",Yes,foreign policy
"In summary, more people are retiring now than ever before, and the system wasn't designed for this kind of pressure.",Yes,social security
Everytown Research claims states with universal background checks see 15% fewer gun deaths.,Yes,gun control
I've introduced legislation to make voter registration 100% online by 2025.,Yes,elections
"During her last term, she received $500,000 in campaign contributions from big oil companies.",Yes,energy
"During just the first month of my opponent's tenure, there were over 100,000 immigrant minors detained at the border.",Yes,immigration
"He called for a path to citizenship only after the midterms, that's a fact.",Yes,immigration
"He said he wouldn't challenge the election results, but yet, there was that lawsuit filed in Pennsylvania.",Yes,elections
"And, let's not forget, she claimed the military was adequately prepared, despite reports saying otherwise.",Yes,the military
"Everyone knows, for every dollar we put into infrastructure, it generates an estimated $3 in economic output.",Yes,infrastructure
"Harvard has, uh, one of the lowest acceptance rates currently, at just 3.3%.",Yes,education
"He keeps saying, you know, that the American Society of Civil Engineers gave us a D-plus on infrastructure.",Yes,infrastructure
"He mentioned troop withdrawals, but the strategic analysis from RAND suggested a vacuum would increase regional instability.",Yes,the military
"The Governor claimed a new wind farm would be operational by 2025, and yet, there's been no groundbreaking.",Yes,energy
It’s estimated by the Brookings Institution that closing the loopholes could generate an additional $100 billion annually without raising rates.,Yes,tax policy
"He claims the literacy rates improved by 12 percent since 2020, but the Department of Education's figures don't support that.",Yes,education
"Look, he was the one who cut funding for after-school programs.",Yes,education
"I mean, labor unions were completely left out of the negotiation process for the TPP.",Yes,trade
"And look, solar installations have doubled every year for the last five years.",Yes,energy
Medicare has some of the lowest administrative costs of any public or private health plan.,Yes,healthcare
"And you know, his campaign spent more on digital ads than any other candidate in history.",Yes,elections
"The Senator claims to support voting rights, but he refused to sponsor the John Lewis Voting Rights Act.",Yes,elections
My opponent has changed his position three times on the issue of late-term abortion just in the past year.,Yes,reproductive rights
"I stood up to the insurance companies, fought them, and took them to court for denying coverage.",Yes,healthcare
"I mean, the Defense Department stated that this aircraft has a 70% success rate.",Yes,the military
"The American Clean Energy and Security Act was one of those things you voted against, wasn't it?",Yes,energy
He voted against increasing the infrastructure budget five times.,Yes,infrastructure
"According to the latest Bureau of Labor Statistics report, manufacturing jobs grew by 4% this year.",Yes,employment
More than 20 states have reported shortages in qualified science teachers.,Yes,education
"He mentioned the trade deficit, but last quarter it was actually the smallest it's been in two decades.",Yes,trade
"Following the 1994 crime bill, violent crime significantly dropped across the nation.",Yes,gun control
"And, you know, we have, uh, the highest corporate tax rate in the G7, which makes us less competitive.",Yes,tax policy
"I've actually passed legislation that added 20,000 troops to active duty.",Yes,the military
Our economic sanctions have cut North Korea's GDP by approximately 4%.,Yes,foreign policy
"Under my administration, funding for rural broadband will increase by 30 percent.",Yes,infrastructure
The United Nations reported a 40% increase in civilian casualties last year in conflict zones.,Yes,foreign policy
The latest report from Pew Research shows a drop in new immigrant families settling in rural areas.,Yes,immigration
More military families are on food stamps under his administration than ever before.,Yes,the military
"Under the Senator's proposal, unemployment could rise by two percentage points according to the Department of Labor.",Yes,employment
"We have the best job growth since the economic recovery act, beating every single forecast.",Yes,employment
"More importantly, he didn't push for police reform after 2015 despite making campaign promises to do just that.",Yes,crime
"Teachers in Finland, compared to here, make about 30% more and that's affecting our ability to retain quality educators.",Yes,education
I supported legislation that provides grants to states to improve their crime lab capabilities.,Yes,crime
I've doubled the funding for ICE in just two years.,Yes,immigration
"Look, when I was governor, we reduced state debt by 25% over four years.",Yes,the economy
The increase in recruitment has been the highest in our history thanks to our recent policies.,Yes,the military
"He mentioned it, but the Mexico City policy affects over $600 million in family planning aid.",Yes,reproductive rights
"Just last year, the State Department issued over 10,000 fewer visas to skilled workers compared to 2018.",Yes,foreign policy
"My opponent's proposed legislation aims to defund health centers, which could leave thousands without access to essential contraception.",Yes,reproductive rights
The AARP reports that 95% of people 65 and older receive Social Security benefits.,Yes,social security
"Last time I checked, Canada was our biggest trading partner, even surpassing China last year.",Yes,trade
"We've got the smallest standing army since before World War II, and that's a fact.",Yes,the military
Our export of arms to Saudi Arabia has doubled under his administration.,Yes,foreign policy
"They promised quick ratification, but it's been two years and counting with no sign of progress.",Yes,trade
He referenced the 2008 National Defense Strategy which prioritized cybersecurity above all else.,Yes,the military
"There wasn't enough PPE; states were scrambling, and that's a failure of leadership.",Yes,healthcare
"My opponent might not admit it, but wages have stagnated for the middle class over the past decade, despite what he said earlier.",Yes,employment
"In contrast, my opponent has consistently voted against bills that would increase regulations on plastic waste.",Yes,the environment
"And, I'll tell ya, that was the biggest investment in job training since World War II.",Yes,employment
"In 1997, funding for vocational training was cut by nearly 50 percent under her administration.",Yes,education
"He's been on record supporting higher taxes on capital gains, which affects anyone with a retirement fund.",Yes,tax policy
"In 2003, he supported the invasion of Iraq, which he conveniently forgets now.",Yes,foreign policy
"Look, China's tariffs have cost American farmers $14 billion in the last year.",Yes,trade
He denies access to vital health care services by slashing Medicaid funding.,Yes,reproductive rights
"You know, the truth is, the gun lobby has spent over $50 million in the last election cycle alone to prevent reform.",Yes,gun control
The President's economic plan would lead to a $1.5 trillion increase in the deficit over the next decade.,Yes,the economy
"Look, the National Retail Federation said employee retention improved by 14% with better benefits.",Yes,employment
The other Senator here supports a $30 billion increase in border security funding.,Yes,immigration
I'm the only one on this stage with a proven record of bipartisanship on criminal justice reform.,Yes,crime
"I mean, the truth is, about 25% of all tech startups in Silicon Valley were founded by immigrants.",Yes,immigration
We've cut the unemployment gap for African Americans in half.,Yes,employment
"China, I mean, they are literally increasing their defense spending more than any other nation by about 7% annually.",Yes,foreign policy
"He claims he was instrumental in Operation Warp Speed, but the facts show his administration didn't sign a contract for 100 million doses until December.",Yes,vaccines
"According to the DOJ, drug-related offenses cost the government $100 billion annually.",Yes,crime
The dropout rate has decreased by 20 percent under my administration.,Yes,education
"Under his plan, they'd abandon strategic bases in Eastern Europe — a huge mistake.",Yes,foreign policy
Her administration deported more people than any presidency in history up to now.,Yes,immigration
"Trust me, and what I've heard, most economists agree that immigrants contribute more in taxes than they receive in benefits.",Yes,immigration
"And by the way, the Coast Guard hasn't been fully funded since 2015.",Yes,the military
"And, folks, that legislation wasn't even more than five pages long, yet he didn't read it before casting his vote.",Yes,elections
I was proud to push for the largest investment in green energy in our nation's history.,Yes,climate change
"I mean, their cybersecurity budget was slashed by 25% last fiscal year.",Yes,foreign policy
"According to the Pentagon, there are now more than 50,000 private contractors in Iraq.",Yes,foreign policy
"I mean, we've, uh, deployed more troops to Eastern Europe than any president in the last decade.",Yes,the military
"I mean, according to the chamber of commerce, his proposal would actually reduce available full-time positions by 15%.",Yes,employment
She voted for a bill that cut taxes for 83% of small businesses in our state.,Yes,tax policy
"According to the EPA, emissions from power plants have dropped by 32% since 2005.",Yes,climate change
He voted three times to raise the retirement age for Social Security.,Yes,social security
The National Housing Federation reported last year that rents have increased by 25% nationwide.,Yes,housing
"We have, uh, doubled the number of STEM graduates over the past decade.",Yes,education
"You know, over 20% of our highways are in poor condition, that's according to the Department of Transportation.",Yes,infrastructure
He's pledged to appoint justices that would overturn Roe v. Wade.,Yes,reproductive rights
We've set the highest cost-of-living adjustments for seniors in 20 years.,Yes,social security
"There's been a 20% decline in teenage pregnancy rates since 2015, and part of that, folks, is due to comprehensive sex education.",Yes,reproductive rights
The Senator voted against the early childhood education program four times.,Yes,education
Mortgage applications dropped to their lowest level since 1995 last month.,Yes,housing
"Look, net immigration from Mexico has been negative since 2010.",Yes,immigration
And it's been reported that real estate prices in urban areas have outpaced wages by about two-thirds.,Yes,housing
"Uh, the President's administration rolled back 80 environmental regulations.",Yes,climate change
"Hey, the discrepancy there — all these deductions added up to $400 billion last fiscal year.",Yes,tax policy
"Look, according to the latest figures, electric vehicle charging stations have increased by 70 percent since we enacted our green infrastructure plan.",Yes,infrastructure
The Paris Agreement isn't a job killer; economists say it could create 24 million jobs by 2030.,Yes,the environment
"You know, Medicare is projected to become insolvent by 2028 if we don't take serious actions.",Yes,healthcare
"In 2022, the World Bank stated that China posed a major economic challenge, more than any other nation.",Yes,foreign policy
"Look, under my plan, we're going to increase veteran healthcare services by 30%.",Yes,the military
"Look, the World Trade Organization ruled against us in three major cases in just the last year alone.",Yes,trade
The new policy from the healthcare agency could potentially leave over 4 million women without access to birth control.,Yes,reproductive rights
"He opposed the military pay raise in 2018, even though it was only 2.6 percent.",Yes,the military
My opponent was part of the group that voted to cut funding for election security by 15% in 2019.,Yes,elections
"The Senator voted multiple times to raise taxes on individuals earning less than $50,000 a year.",Yes,tax policy
I reduced the deficit by cutting unnecessary tax loopholes for the wealthiest corporations.,Yes,tax policy
"His opponent, uh, received endorsements from groups that have historically opposed mail-in voting.",Yes,elections
"By the end of next year, we plan to reduce the backlog of immigration cases by 30%.",Yes,immigration
"The Tax Foundation assessed that our reform would expand the economy by 1.7%, generating millions of jobs.",Yes,tax policy
This plan will reduce student loan interest rates to below 4 percent.,Yes,education
Juvenile detention rates are lower now than they have been in 40 years.,Yes,crime
There are studies showing that the tax burden on working class families has decreased significantly since 2017.,Yes,tax policy
The Secretary of Defense announced last week an additional $2.5 billion would be reallocated for troop housing improvements.,Yes,the military
Competitive tariffs were lowered more under his plan than any administration in the last 20 years.,Yes,trade
"The Senator here has shifted his stance repeatedly, saying he was against voter ID laws before ultimately supporting them in his home state.",Yes,elections
I worked on policies that led us to have the highest nuclear safety standards in the world.,Yes,energy
"And, more importantly, that was while we were faced with a housing market crash.",Yes,housing
"And let me remind you, Norway invests a much greater percentage of their GDP into clean energy than the US.",Yes,energy
We’ve added more border patrol agents than any administration in the past decade.,Yes,immigration
"I mean, let's be clear, we had more coalitions against ISIS than any time before.",Yes,foreign policy
"And not to mention, the Pentagon said it was the most significant arms reduction treaty since the end of the Cold War.",Yes,the military
"Look, the last time we had a tax code overhaul this major was under Reagan in 1986.",Yes,tax policy
"And more frankly, the last administration left us with depleted stockpiles of critical munitions.",Yes,the military
"Under my administration, we've secured more than $200 billion in private investment to improve our roads and public transit systems.",Yes,infrastructure
The average home price in this area has doubled since he took office.,Yes,housing
"According to the latest data from the National Center for Education Statistics, math scores in public high schools are declining.",Yes,education
"The medical device tax has, uh, resulted in the loss of approximately 25,000 jobs.",Yes,healthcare
This administration has increased ICE arrests by 30% compared to last year.,Yes,immigration
He voted against the 2017 bill that provided funding for new aircraft carriers.,Yes,the military
Mexico now buys more American products than any other country in our hemisphere.,Yes,trade
Doctors across America have reported a 60% decrease in hospitalizations following the vaccine rollout.,Yes,vaccines
"Look, more people are working part-time because they can't find full-time jobs.",Yes,employment
They didn't want to support the Paris Agreement; they voted against it multiple times.,Yes,energy
"My opponent claims to support renewable energy, but he missed the vote on the solar investment tax credit extension.",Yes,climate change
The economy added more jobs last month than any month since the Great Recession.,Yes,employment
We've got the leading healthcare system in terms of innovation.,Yes,healthcare
"Did you know, over the next decade, the number of people age 65 and older will grow by nearly 50%?",Yes,social security
"On average, Americans pay 2.5 times more for prescription drugs than people in other wealthy countries.",Yes,healthcare
"The UN reported, just earlier this year, the US is lagging behind in maternal healthcare outcomes compared to other developed nations.",Yes,reproductive rights
"That report from MIT clearly states, and I quote, 'automation could replace up to 20% of current jobs by 2030.'",Yes,employment
"She keeps saying there's a right to life, but she opposed expanding Medicaid which affects maternal health.",Yes,reproductive rights
"And according to Homeland Security, they haven't increased the number of detention beds despite what he claimed.",Yes,immigration
"His plan would rely on outdated technologies, not the clean energy of the future.",Yes,energy
"He put a halt to drilling in the Arctic, which cost thousands of jobs, especially in Alaska.",Yes,climate change
"You know, since 2000, we've seen over 200 mass shootings in schools alone.",Yes,gun control
"He promised he'd renegotiate NAFTA, but the new USMCA is just NAFTA 2.0, barely changing 0.5% of the provisions.",Yes,foreign policy
"In 2022, the federal government spent over $70 billion on K-12 education.",Yes,education
"And the truth is, housing shortages in rural areas are more acute than in urban centers, says the latest Housing Assistance Council study.",Yes,housing
"When the bill was passed, it was estimated by the CBO to cut job growth by 500,000 positions over a decade.",Yes,employment
"Under his leadership, manufacturing jobs have declined for the first time in a decade.",Yes,the economy
The $550 billion in new federal investment is the largest we've seen since the Eisenhower administration.,Yes,infrastructure
"Look, I've consistently supported the Second Amendment, but I've also supported measures that 70% of gun owners agree with, like banning bump stocks.",Yes,gun control
My opponent didn’t support the troop withdrawal plan we outlined last year.,Yes,the military
"And according to a study by the Peterson Institute, tariffs on steel and aluminum impacted about 75,000 jobs.",Yes,trade
The National Education Association praised my opponent's plan as only benefiting the wealthiest districts.,Yes,education
"I'm proud to say, our administration has closed more gun show loopholes than any other.",Yes,gun control
"And more importantly, that funding boost was included in the budget package of 2023.",Yes,vaccines
"You know, he said no to fracking bans, despite promising stronger environmental protections during the campaign.",Yes,energy
The defense authorization act we passed allocates $750 billion.,Yes,the military
"During his term, poverty rates increased in 30 different states.",Yes,the economy
"He supported the USMCA, which has only marginally improved conditions for American farmers.",Yes,trade
"Look, during my first term, we created over 10 million new jobs, more than any other president in their first term.",Yes,the economy
"Look, 95% of our senior citizens have received at least one dose.",Yes,vaccines
"He said he was against the initial mandates, but then voted in favor of the nationwide distribution program.",Yes,vaccines
Every major small business group has opposed his proposed tax hikes.,Yes,tax policy
"Look, according to the Pew Research Center, most undocumented immigrants have been in the U.S. for over a decade.",Yes,immigration
China's emissions are more than double those of the United States.,Yes,climate change
Her plan for universal healthcare was supported by less than 30% of economists surveyed.,Yes,healthcare
My opponent's trade agreement led to a 27% increase in the trade deficit with China from 2018 to 2020.,Yes,trade
I helped negotiate over 30 bilateral trade agreements while in office.,Yes,trade
"And if you look at Canada, they're spending half per capita on health, but they're all insured.",Yes,healthcare
"He claims to fight for women's rights, yet he missed 62% of the votes on related bills.",Yes,reproductive rights
The military's readiness is now at its lowest point since the Cold War.,Yes,the military
"She pushed for the Iran nuclear deal, which lifted sanctions and, uh, released $100 billion.",Yes,foreign policy
"Listen, only 60% of the funding from last year's bill has been distributed.",Yes,infrastructure
I've been clear: my proposal safeguards benefits for seniors without raising taxes.,Yes,social security
"And I mean, the Reserve force is bigger now than it has been in over a decade.",Yes,the military
"Look, America has a trade surplus with South Korea, but he won't mention that.",Yes,trade
"And don't forget, during the last administration, there were no new wars started.",Yes,foreign policy
"I mean, according to the Election Assistance Commission, more than 150 million Americans voted in 2020.",Yes,elections
"We've launched, uh, the only reorganization of the army's command structure in the last three decades.",Yes,the military
"The Senator opposed the 2018 Infrastructure Bill, which included critical funding for grid modernization.",Yes,energy
"Uh, according to the Pentagon's latest report, China built three times more naval vessels than any other nation in the last decade.",Yes,the military
My opponent has voted against every major immigration reform since 2010.,Yes,immigration
We're importing less oil now than we did during his tenure.,Yes,energy
"According to the Bureau of Labor Statistics, youth unemployment is at 12%.",Yes,employment
He voted against the resolution to arm the Kurds fighting against ISIS.,Yes,foreign policy
"Look, the Pentagon confirmed that Russia doubled its military exercises near our borders.",Yes,the military
"When you look at it, the US has more guns per capita than any other country in the world.",Yes,gun control
"When I was in Congress, I voted against every foreign arms sale exceeding $5 billion.",Yes,foreign policy
"We're spending nearly $700 billion on military technology, and yet our troops overseas often lack essential equipment.",Yes,foreign policy
"In 2020, she stated vaccines should be distributed based on need and not wealth.",Yes,vaccines
"Look, under my opponent's plan, premiums would rise by 20% over the next three years.",Yes,healthcare
"In fact, the World Health Organization confirmed this plan will cover 40% of the world's population by year's end.",Yes,vaccines
We have the smallest class sizes in public schools compared to any other decade.,Yes,education
"The average family is saving around $2,000 a year thanks to our tax cuts.",Yes,tax policy
She was against providing work visas for skilled workers just two years ago.,Yes,immigration
"In 2021, the pandemic unemployment assistance program provided relief to over 4 million Americans.",Yes,employment
"Since 2017, Social Security has paid out more in benefits each year than it's taken in through payroll taxes.",Yes,social security
"His administration oversaw the reduction of housing vouchers by nearly 15 percent, hurting countless families.",Yes,housing
He blocked a bipartisan bill that would've capped drug prices.,Yes,healthcare
"I led the initiative to bring back troops, more than any other president in modern history.",Yes,the military
"According to a recent GAO report, defense contractors overspent by $23 billion in just the past fiscal year.",Yes,the military
"He said he'd build a wall and make Mexico pay for it, but to date, we've seen no payment promises or confirmation from Mexico's government.",Yes,immigration
She supported a policy that redirected $200 million from public schools to charter schools last year.,Yes,education
"And, the IRS reported that this new policy led to a 20% increase in audits for middle-income families.",Yes,tax policy
"According to a 2022 survey, teacher pay has decreased in real terms since 2009.",Yes,education
"And let's not forget, my opponent's plan would cut Social Security by over $400 billion, according to a study by the Tax Policy Center.",Yes,social security
Our proposal ensures 95% of families see no increase in their tax rates.,Yes,tax policy
He still hasn't explained why he raised taxes three times while governor.,Yes,tax policy
He didn't show up for the vote on the Infrastructure Investment Act last June.,Yes,infrastructure
"Look, Social Security lifted nearly 16 million people out of poverty last year.",Yes,social security
"Back in 2018, he claimed, quote, 'No family will pay more than 30 percent of their income on rent' under his plan.",Yes,housing
He supports the policy that led to the highest incarceration rate in our nation's history.,Yes,crime
"In fact, women's health services save two lives for every thousand dollars spent, more lives than in any other healthcare domain.",Yes,reproductive rights
"Look, China has reduced its currency manipulation by over 40% in the past decade.",Yes,the economy
Export growth was actually higher under my leadership than any administration since the 1990s.,Yes,trade
I've personally signed into law four major initiatives to improve voter access in rural areas.,Yes,elections
"Last year, we saw fossil fuel subsidies amounting to $20 billion, and my opponent supported each one.",Yes,energy
And I've signed more bipartisan employment laws than any other administration.,Yes,employment
"He said he'd restrict abortion after 15 weeks, but 61% of Americans oppose such extreme bans.",Yes,reproductive rights
"And I mean, the last administration, they left us with a trillion-dollar deficit annually.",Yes,the economy
She says the richest 1% are paying less now than at any time since the 1920s.,Yes,tax policy
I've introduced a bill that ensures every child has access to preschool by 2025.,Yes,education
"You know, under this administration, student loan debt has doubled.",Yes,education
"And, you know, American forces have been in Syria since 2014, contrary to what he claims.",Yes,the military
The Department of Education's budget was cut by 15% over two years under his administration.,Yes,education
"And, by the way, we've got the most advanced fighter jets—more than any other country.",Yes,the military
"Every year, over 90% of counties in America do not have a single abortion provider.",Yes,reproductive rights
I’ve proposed a plan that actually increases benefits for the lowest earners by 5 percent.,Yes,social security
"Look, under this administration, funding for community policing has been cut by half.",Yes,crime
"According to WHO, without our intervention, global vaccination rates wouldn't have hit 70%.",Yes,vaccines
"And the unemployment rate in Michigan, it actually dropped from 6% to 4.2% last year.",Yes,employment
"He says he's created 2 million jobs, but the Bureau of Labor Statistics only reported half that.",Yes,employment
"Our troops didn't have adequate supplies there, and that's a fact.",Yes,foreign policy
"My opponent voted against the defense bill in 2021, which would have provided critical funding to upgrade our nuclear arsenal.",Yes,the military
"And, I mean, the fact is, during his last term, he raided the Social Security trust fund.",Yes,social security
"My opponent likes to say they've secured more deportations, but the fact is, they're only down by 15 percent since 2020.",Yes,immigration
"In my first year, I imposed tariffs that have resulted in $100 billion in new revenue.",Yes,trade
We need more community-focused strategies because mass incarceration has increased sevenfold since the 1970s.,Yes,crime
"You know, seven out of ten economists disagree with his plan.",Yes,employment
"Meanwhile, Russia and China continue to invest heavily in coal as a primary energy source.",Yes,the environment
"And look, when you supported that outsourcing bill in 2005, we lost thousands of manufacturing jobs.",Yes,employment
Do you know that our state has invested $6 million in updating voting equipment this year?,Yes,elections
"In 2019, I introduced legislation aimed at expanding access to contraceptives for low-income women.",Yes,reproductive rights
"He's boasting about his crime bill, but he voted against mandatory minimum sentences four times.",Yes,crime
And he introduced legislation that aimed to provide a pathway to citizenship for DACA recipients.,Yes,immigration
"And look, during my term, we saw the lowest unemployment rate for women in 50 years.",Yes,employment
"He voted for a $1.5 trillion tax cut for the wealthiest Americans, how does that help the middle class?",Yes,tax policy
"Honestly, my opponent was for red flag laws before he changed his stance when the lobbyists came knocking.",Yes,gun control
"Uh, I mean, look, 65% of Americans believe that Roe v. Wade should be upheld.",Yes,reproductive rights
Renewable energy investments in our country have tripled since 2010.,Yes,climate change
He was a staunch supporter of family separation policies back in 2018.,Yes,immigration
