Text,class_label,topic
"I don't think he'll be reelected because trickle down economics is a failure and he's offering more of it, and what he's saying about my program is just not true.",Yes,
Benefits were not affected at all.,Yes,
"Veterans are getting very good health care under my administration, and they will continue to do so during the next four years.",Yes,
"But what President Clinton did, he was impeached, he lost his license to practice law.",Yes,
Arab-Americans are racially profiled in what is called secret evidence.,Yes,
More and more women are being elected.,Yes,
"In fact, he's done the opposite.",Yes,
"And they sent nuclear secrets, potentially, to countries like Syria.",Yes,
We're getting rid of carried interest provisions.,Yes,
"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Yes,
Most of the gains in the last years since the Great Recession have gone to the very top.,Yes,
There is a tax loophole right now.,Yes,
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes,
Germany and Japan spend around $30 billion a piece.,Yes,
"Net farm income is off 50 percent in the last 3 years, and every farmer knows it.",Yes,
Uh - We're using about fifty percent of our steel capacity today.,Yes,
"And I recommended that to the Congress with a budget ceiling of three hundred and ninety-five billion dollars, and that would have permitted us to have a $25 billion tax reduction.",Yes,
"He said, you used to have fights with me, because Sean was in favor of the war.",Yes,
"Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective.",Yes,
"We are so outplayed on missiles, on cease-fires.",Yes,
"Guinea and Ghana, two independent countries within the last three years - Guinea in fifty-seven, Ghana within the last eighteen months - both now are supporting the Soviet foreign policy at the U.N. Mr. Herter said so himself.",Yes,
"We passed 100,000 police, the assault weapons ban, the Brady Bill.",Yes,
"Gas is a clean fuel that we can burn to -- we need to make sure that if we decontrol our plants that there's mandatory -- that the plants must conform to clean air standards, the grandfathered plants, that's what we did in Texas.",Yes,
They're much better protected today than they were when I was the governor of Texas.,Yes,
"In other words, we've had a huge increase of about $.50 a gallon since that time, and all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers.",Yes,
Both I and all my predecessors have had a deep commitment to controlling the proliferation of nuclear weapons.,Yes,
"And finally, we don't want to have military involvement there.",Yes,
Governor Rockefeller says five per cent.,Yes,
"It's ironic that there are now -- there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we've got the largest generation of students in public schools ever.",Yes,
Republicans wanted to have just a majority vote to confirm a judge and the Democrats were blocking in an unprecedented fashion.,Yes,
One of the best in advancing all kinds of benefits for children to grow up healthy and strong.,Yes,
"And that means, yes, increasing domestic production and off-shore drilling, but we only have 3 percent of the world's oil supplies and we use 25 percent of the world's oil.",Yes,
And we're organizing trade relations with countries other than China so that China starts feeling more pressure about meeting basic international standards.,Yes,
Their idea was to charge everybody more out-of-pocket costs in their budget that I vetoed.,Yes,
I've been fighting for proliferation the entire time -- anti-proliferation the entire time I've been in the Congress.,Yes,
Every middle class family is eligible for a tax cut under my proposal.,Yes,
There is very little difference in the budget that I proposed and the Republican budget over the next six-year period.,Yes,
"George Bush, a few years ago, said that Social Security was basically a welfare system.",Yes,
We talk about schools - three times as many classrooms built in the past Administration - and Eisenhower - than under the Truman Administration.,Yes,
"I ran one of the largest district attorney's offices in America, one of the ten largest.",Yes,
"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated.",Yes,
She got it from the United States Congress.,Yes,
"In Chicago, which has the toughest gun laws in the United States, probably you could say by far, they have more gun violence than any other city.",Yes,
"That means we've got to work more closely with our allies, and that's something that Donald has been very dismissive of.",Yes,
"The president always has the right, and always has had the right, for preemptive strike.",Yes,
"In 6 years -- I budget all this in my budget, and in 6 years the college program would cost 8 billion dollars over and above what -- the present student loan program costs 4; you pay 3 billion dollars for busted loans, because we don't have an automatic recovery system, and a billion dollars in bank fees.",Yes,
It's cost us billions and billions of dollars for peace-keeping operations.,Yes,
The surge has been successful and the training program is proceeding apace.,Yes,
"You were very clear that you would not provide, government assistance to the U.S. auto companies, even if they went through bankruptcy.",Yes,
For the last ten years the budget of the United States has grown from uh - about 11 percent per year.,Yes,
George Bush didn't propose turning Medicare into a voucher.,Yes,
And then the Government of Lebanon asked us back in as a stabilizing force while they established a government and sought to get the foreign forces all the way out of Lebanon and that they could then take care of their own borders.,Yes,
They're murderers and some very bad people.,Yes,
"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right.",Yes,
"And I'd be happy to compare what we do with the Trump Foundation, which took money from other people and bought a six- foot portrait of Donald.",Yes,
"And indeed, every time it has increased you will find there is an increase in minority unemployment among young people.",Yes,
Of course I -- I don't know Putin.,Yes,
"Last week, as you know, the end of last week, they came out with an anemic jobs report.",Yes,
"... we have made environments in schools healthier for kids, including healthier lunches...",Yes,
And there is no evidence whatsoever that that will slow down or diminish our growth.,Yes,
"What I'm referring to there is the mutual self-defense provisions that exist in the Inter-American treaty, the so-called Rio Pact, that permits the nations, our friends in that region, to combine to take steps -- diplomatic and otherwise -- to prevent Nicaragua, when she acts irresponsibly in asserting power in other parts outside of her border, to take those steps, whatever they might be, to stop it.",Yes,
"In Iraq, he had this cockamamie idea about dividing Iraq into three countries.",Yes,
They concluded there was no case; he said the FBI was rigged.,Yes,
"Now, I've proposed adding two active-duty divisions to the armed forces of the United States -- one combat, one support.",Yes,
I think it's accurate to say that in uh - two years ago when Mr. Nixon - Mr. Ford put in this uh amnesty that three times as many deserters were uh - excused as were - as were the uh - the ones who evaded the draft.,Yes,
"But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.",Yes,
"There was one good thing that came out of that budget agreement, and that is we put a cap on discretionary spending.",Yes,
I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Yes,
"When my husband was president, we went from a $300 billion deficit to a $200 billion surplus and we were actually on the path to eliminating the national debt.",Yes,
"Now, everyone in the world knows that there were no weapons of mass destruction.",Yes,
"Now, as a result of our taking the strong stand that we did, the civil war there was ended; and today, at least in the south of Indochina, the Communists have moved out and we do have a strong, free bastion there.",Yes,
"You know, back in 1987, he took out a $100,000 ad in the New York Times, during the time when President Reagan was president, and basically said exactly what he just said now, that we were the laughingstock of the world.",Yes,
We have 11 million undocumented people.,Yes,
"Thirdly, in Bosnia it's a virtual miracle that there has been no return to war and at least there has now been an election.",Yes,
"Because there's not enough vouchers; therefore, we shouldn't do it, even though it's working.",Yes,
"You're familiar, I'm sure, with the recognition given in the Air Force to uh - General James, and there was just uh - approved a three-star admiral, the first in the history of the United States Navy, so uh - we are giving full recognition to individuals of quality in the Ford administration in positions of great responsibility.",Yes,
"Much, much less, but at least we fixed it for some time and 37 to 40 million people get their checks on time.",Yes,
Not with the measure that leaves the majority of them without any real basic help until the next president's term of four years is over.,Yes,
"But taking that one no from the Soviet Union, we then went back into negotiations on their terms, because Mr. Carter had canceled the B-I bomber, delayed the MX, delayed the Trident submarine, delayed the cruise missile, shut down the Missile Man - the three - the Minuteman missile production line, and whatever other things that might have been done.",Yes,
"But, in fact, these last 4 years have seen more weapons built, a wider and more vigorous arms race than in human history.",Yes,
"For me, that means that we need a Supreme Court that will stand up on behalf of women's rights, on behalf of the rights of the LGBT community, that will stand up and say no to Citizens United, a decision that has undermined the election system in our country because of the way it permits dark, unaccountable money to come into our electoral system.",Yes,
"President Clinton opposes term limits, President Clinton opposes a constitutional amendment to balance the budget.",Yes,
And I did as secretary of state.,Yes,
Their currency has dropped 80 percent.,Yes,
"And the fact is, while we were coordinating an international coalition to make sure these sanctions were effective, you were still invested in a Chinese state oil company that was doing business with the Iranian oil sector.",Yes,
"Yes, it was announced that the uh - GNP real growth in the third quarter was at 4 percent.",Yes,
"Here's the problem -- that for about 20 million people, you may find yourselves no longer having employer-based health insurance.",Yes,
Why did he fail to even promote legislation that would have provided an answer for those that want to come legally and for those that are here illegally today?,Yes,
"And I suggested that if this is an insurance program, certainly the person who is paying in should be able to name his own beneficiary.",Yes,
"Well, he doesn't like trickle down government but I think he's talking about the Reagan-Bush years where we created 15 million jobs.",Yes,
I - I think it's accurate to say that Mr. Ford's position on gun control has changed.,Yes,
"I mean, that's been done.",Yes,
"They cover 98% of their people and their insurance premiums are much cheaper than the rest of America, and so does Rochester, New York.",Yes,
"They recruit them, leaving the older, sicker seniors in Medicare.",Yes,
"Well, all of these bad leaders from ISIS are leaving Mosul.",Yes,
"Let me tell you that I, first of all, oppose an election year tax cut, whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight, or whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter.",Yes,
They didn't get the tanks from this administration because we were nation building.,Yes,
"Ladies and gentlemen, that's just not true what he said.",Yes,
"If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times.",Yes,
I do not say that.,Yes,
"The Russians have said, according to many, many reports, I can't believe they allowed us to do this.",Yes,
"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities.",Yes,
We are now spending $10 billion or more every month.,Yes,
We've increased Pell Grants by a million students.,Yes,
"And the vast majority of all family businesses would be completely exempt, and all of the others would have sharply reduced.",Yes,
"As a matter of fact, it is the economic recovery program that we presented when I took office in 1981.",Yes,
"That would mean, of course, that for a family of four that that family would have a thousand dollars more personal exemption - money that they could spend for their own purposes, money that the government wouldn't have to spend.",Yes,
"But everybody else, the 170 million of us who get health insurance through our employees got big benefits.",Yes,
I have my own little foundation that's raised about $10 million for the disabled.,Yes,
But the president has underfunded it by $28 billion.,Yes,
"The President inherited a good economy, sure the S&L crisis then were selling assets.",Yes,
"But she spent hundreds of millions of dollars on negative ads on me, many of which are absolutely untrue.",Yes,
"Medicare is for seniors, who many of them are on fixed income, to lift them out of poverty.",Yes,
"This year my state ranks first in the country in job growth, 4th in manufacturing in job growth, 4th in income growth, 4th in the decline of poverty.",Yes,
"As a matter of fact, the tools now given to the terrorist fighters are the same tools that we've been using against drug dealers and white-collar criminals.",Yes,
For the last eight years I have had the challenge of running the streamlining program called Reinventing Government.,Yes,
"This is a plan that is going to increase the bureaucracy by 20,000 people.",Yes,
"And that tax, there are no deductions, so a person making anywhere from 10, 15, 20 -- they're paying that tax on the full gross earnings that they have after they have already paid an income tax on that same amount of money.",Yes,
"In the private sector, Governor Romney's company invested in what were called pioneers of outsourcing.",Yes,
We are growing -- our last report came out -- and it's right around the 1 percent level.,Yes,
"And we've -- you know, Senator McCain and I have some fundamental disagreements on the economy, starting with Senator McCain's statement earlier that he thought the fundamentals of the economy were sound.",Yes,
"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts.",Yes,
"It wasn't until election year, Mr. President, that you ever thought about stopping smoking.",Yes,
Governor Bush is in favor of vouchers which take taxpayer money away from public schools and give them to private schools that are not accountable for how the money is used and don't have to take all applicants.,Yes,
And what's happening is the level of pollution is increasing significantly.,Yes,
"The United States is leading the free world out of the recession that was serious a year, year and a half ago.",Yes,
I think everybody knows now we are in the worst financial crisis since the Great Depression.,Yes,
"Then his budget that he passed along with Speaker Gingrich cut Medicare $270 billion, more than was necessary to repair the Medicare trust fund.",Yes,
What it says is that gays and lesbians can't be fired from their job because they're gay or lesbian.,Yes,
"And if there is any inequities in oil or any other commodity, then I would vote to close that loophole, I have voted in the past to reduce the depletion allowance for the largest producers; for those from five million dollars down, to maintain it at twenty-seven and a half per cent.",Yes,
All 50 states did it.,Yes,
A jury found them guilty.,Yes,
Only about half the people in this country have pension plans.,Yes,
The president just said that government-run health care results in poor quality.,Yes,
"It's being worked now in 1700 communities -- bypassed Congress on this one, Ross -- 1700 communities across the country.",Yes,
"Well, we stand with Israel, but we have maintained the ability to serve as an honest broker.",Yes,
"When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it's in business and trade, where we're doing so badly.",Yes,
The proof of that is that 50 percent of college graduates this year can't find work.,Yes,
"We didn't have two and a half million, or three million homeless people living on streets and in doorways in this country ten years ago.",Yes,
It would go into the Social Security Trust Fund.,Yes,
"Massachusetts, our schools are ranked number one of all 50 states.",Yes,
I fought hard from my days in the Senate and as vice president to cut the welfare rolls and we've moved millions of people in America into good jobs.,Yes,
"And they actually fact checked, and they said I was right.",Yes,
In some ways this is just a new label for something that has been going on for years.,Yes,
They were pressing it very hard.,Yes,
"... and admirals, 21 endorsing me, 21 congressional Medal of Honor recipients.",Yes,
That is a plan that has been analyzed by independent experts which said that it could produce 10 million new jobs.,Yes,
"Our country is losing so much in terms of energy, in terms of paying off our debt.",Yes,
"My friends, the last president to raise taxes during tough economic times was Herbert Hoover, and he practiced protectionism as well, which I'm sure we'll get to at some point.",Yes,
Too many young African-American and Latino men ended up in jail for nonviolent offenses.,Yes,
We spend more on education 'cause we spend so much more on colleges.,Yes,
He introduced or supported legislation back then that suggested that kids of Massachusetts should be exempt from going overseas in that war.,Yes,
The policies of the last eight years and -- and Washington's unwillingness to tackle the tough problems for decades has left us in the worst economic crisis since the Great Depression.,Yes,
"We have, to one-third of what it was.",Yes,
"On July twelfth of this year, we gave full permission for the release of that report.",Yes,
"Now, you didn't hear any plan from the president, because he doesn't have a plan to lower the cost of health care.",Yes,
"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI.",Yes,
"If you have extraordinarily high cost, then they pay all over $4,000 out-of-pocket.",Yes,
"It would've called for export controls on agricultural products In my judgment the best way to get jobs is to uh - expand the private sector, where five out of six jobs today exist in our economy.",Yes,
We've expanded trade adjustment assistance.,Yes,
"And also, I'm going to institute zero-based budgeting which I used four years in Georgia, which uh - assesses every program every year, and eliminates those programs that are obsolete or obsolescent.",Yes,
The deficit is the result of excessive government spending.,Yes,
We were able to drive our schools to be number one in the nation in my state.,Yes,
"It's taken months and months and months to get Mr. Bush and the administration to support that legislation, and they're still resisting.",Yes,
"Because as we're here tonight in this debate, we are seeing, for the first time in a long time, Republicans and Democrats together, sitting down, trying to work out a solution to this fiscal crisis that we're in.",Yes,
Because of our programs we have been able to significantly cut defense spending.,Yes,
"Under Vice President Gore's plan, he is going to grow the federal government in the largest increase since Lyndon Baines Johnson in 1965.",Yes,
"The president has a view very similar to the view he had when he ran four years, that a bigger government, spending more, taxing more, regulating more -- if you will, trickle-down government -- would work.",Yes,
Mr. Perot says it's a bad deal.,Yes,
This is particularly true of the recent efforts to shut down part of Alaska.,Yes,
"We're funding them ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ I wish there was more money -- but we're funding them far more than any time in the past, and we're going to keep on doing that.",Yes,
"General Shinseki had the wisdom to say, ""You're going to need several hundred thousand troops to win the peace.""",Yes,
"And as the percentage of the population is increasing nationally, somehow the allegation that we don't care and we're going to give money for this interest or that interest and not for children in the State of Texas is totally absurd.",Yes,
The reason incomes are down is because unemployment is so high.,Yes,
"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Yes,
"This is an - a typical example, maybe of many others, where this administration overthrew an elected government and helped to establish a military dictatorship.",Yes,
"Over the last four years we've made real progress digging our way out of policies that gave us two prolonged wars, record deficits and the worst economic crisis since the Great Depression.",Yes,
"All right, the war's over; we know he's dropping mustard gas on his own people, we know he's threatened to incinerate half of Israel.",Yes,
There isn't a single American diplomatic representative in any of those six.,Yes,
But Senator Dole has consistently opposed Federal help to education.,Yes,
"And I actually believe that we need missile defense, because of Iran and North Korea and the potential for them to obtain or to launch nuclear weapons, but I also believe that, when we are only spending a few hundred million dollars on nuclear proliferation, then we're making a mistake.",Yes,
The Vice President ignored them.,Yes,
The Trump International is way under budget and way ahead of schedule.,Yes,
"And the promise of the revolution was democracy, human rights, free labor unions, free press.",Yes,
"But at the time that uh - I submitted the Sinai agreement to the Congress of the United States, I submitted every single document that was applicable to the Sinai II agreement.",Yes,
"Mr. President, countries are leaving the coalition, not joining.",Yes,
"Two years ago, I warned that, because of the subprime lending mess, because of the lax regulation, that we were potentially going to have a problem and tried to stop some of the abuses in mortgages that were taking place at the time.",Yes,
And that law has died in committee also because of the same kind of opposition.,Yes,
"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people.",Yes,
That of course was rejected as was the government contracts provision by the special session of the Congress to - in which Mr. Kennedy was quite active.,Yes,
"And it's estimated that that will create 800,000 new jobs.",Yes,
"But that is an extra $4 billion that would uh - add to the deficit which would add to the inflationary pressures, which would help to destroy jobs in the private sector - not make jobs, where the jobs really are.",Yes,
"Mr. May, I recently saw a Princeton University study that indicated that the cities of America - the large cities of this country - are in worse shape today than they were in 1960.",Yes,
"Let me remind you it was a Democratic tax increase, and I didn't want to do it and I went along with it.",Yes,
"Now with respect to the deficit, the president was handed a $5.6 trillion surplus, ladies and gentlemen.",Yes,
Now I just want to make one last point because Senator McCain mentioned NAFTA and the issue of trade and that actually bears on this issue.,Yes,
"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.",Yes,
They create government-sponsored health care.,Yes,
"I think it's such a great question, because energy is under siege by the Obama administration.",Yes,
"Because everybody's talking about how Iraq, which is us with our leadership, goes in to fight Mosul.",Yes,
I said she doesn't have the stamina.,Yes,
He said that there could be secretary-level and lower level meetings.,Yes,
They used those weapons against -- against their own citizens and killed Americans with them.,Yes,
I think it's interesting to point out that uh - in the uh - two years that I've been president I've vetoed fifty-six bills.,Yes,
"See, we've got a $4 trillion debt and only in America would you have $2.8 trillion of it or 70% of it financed 5 years or less.",Yes,
"Instead of high unemployment, we now have the lowest African-American unemployment, the lowest Latino unemployment ever measured.",Yes,
