Text,class_label,examples,topic
"Well, first of all, the senator's claim of owning firearms for safety doesn't align with the statistics indicating an increase in accidental shootings.",Yes,"Well, first of all, the president's figures of $2.2 trillion just aren't accurate.",Guns
"Despite ongoing promises, this administration has failed to take necessary action to transition the country to renewable energy sources in the past three years.",Yes,"And this administration, having been in office now for two years or more, has still not taken strong and bold action to stop the proliferation of nuclear waste around the world, particularly plutonium.",Energy
The current funding for green technology research is critically low compared to the historical spending levels of the last 50 years.,Yes,The minimum wage is the lowest minimum wage value it has been in our nation in 50 years.,Energy
"Yet, consumers are not receiving the $1,200 energy rebate checks that were assured to them by the current administration.",Yes,"But they're not getting the $5,100 the president promised them.",Energy
"A shift towards sustainable energy solutions will require an annual investment of at least five billion dollars more, potentially reaching up to seven billion dollars greater than current expenditures.",Yes,"It will cost a minimum of four billion dollars a year more, a maximum of four and nine-tenths billion dollar a year more than we're presently spending.",Energy
"We lack transparency in our national energy reserve levels, and the strategic alliances formed to ensure energy security are not as robust as they once were.",Yes,"We don't know -- there are no inspectors now in Iraq, the coalition that was in place isn't as strong as it used to be.",Energy
"I'm pleased to mention that our platform prioritizes comprehensive plans to combat crime in urban areas, focusing heavily on rehabilitation programs and mental health initiatives. ",Yes,"I'm happy to say that, in contrast to that, the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America.",Crime
"I need to point out that crime rates have escalated during the last fifteen years, predominantly because certain parties have blocked legislation on gun reform.",Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Crime
"Let me remind everyone that it was legislation pushed by the opposite party that cut funding for vital community policing programs, which I did not support but had to accept.",Yes,"Let me remind you it was a Democratic tax increase, and I didn't want to do it and I went along with it.",Crime
"In practice, we've implemented community-driven police accountability panels in several cities across our state to ensure law enforcement agencies maintain transparency and public trust.",Yes,"Matter of fact, we distributed free trigger locks in the State of Texas so that people can get them and put them on their guns to make their guns more safe.",Crime
That reform took place during my tenure as governor.,Yes,That happened when I was president.,Crime
That takes care of the second largest military expenditure in our national budget.,Yes,That gets rid of the third biggest intrusion of the federal government in our economy.,Military
And I'd have deployed a peacekeeping mission and I'd have rallied every defense strategist in the country to advise those policymakers.,Yes,And I'd have taken it out to the country and I'd have had every law enforcement officer in the country visit those congressmen.,Military
It is -- our military is the most formidable force and the defense budget is uncontrolled.,Yes,It is -- our country has the slowest growth and jobs are a disaster.,Military
More in December than November.,Yes,More in August than July.,Military
"See, for 65 years we focused heavily on nuclear deterrence.",Yes,"See, for 45 years we were preoccupied with the Red Army.",Military
Our healthcare reform was among the first to allow patients to take legal action against insurance companies for unreasonable claim denials.,Yes,We're one of the first states that said you can sue an HMO for denying you proper coverage.,Healthcare
"At Mayo Clinic, recognized globally for its medical expertise, they deliver outstanding care at costs below the national average.",Yes,"So at Cleveland Clinic, one of the best health care systems in the world, they actually provide great care cheaper than average.",Healthcare
"Investments in minority-owned healthcare startups have surged, driven by our policies encouraging innovation and inclusivity in the medical field.",Yes,"Minority ownership of businesses are up, because we created an environment for the entrepreneurial spirit to be strong.",Healthcare
"Currently, 92 percent of our population has access to comprehensive health insurance coverage.",Yes,"Right now, we are at 90 percent health insurance coverage.",Healthcare
"Notably, Governor Wilson in California achieved the most significant improvements in healthcare accessibility in the entire history of the state.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Healthcare
"Well, she didn't mention the rising unemployment rate that's estimated to cost the federal government around $20 billion annually and impacts our economy by over $50 billion each year.",Yes,"Well, he didn't include the defensive practice of medicine that costs the federal government some $28 billion a year and costs our society between $60 billion and $100 billion a year.",Employment
We have experienced the highest job growth in the history of this nation.,Yes,We have seen the strongest economy in the history of the United States.,Employment
"Because the 500,000 jobs promised to young graduates have also been promised to experienced workers.",Yes,Because the trillion dollars that has been promised to young people has also been promised to older people.,Employment
The senator has suggested eliminating the next wave of job automation technology.,Yes,The governor has proposed skipping the next generation of weapons.,Employment
Millions of job losses over the last four years.,Yes,Trillion-dollar deficits for the last four years.,Employment
We can legislate stricter gun control measures now.,Yes,We can offshore drill now.,Crime
"We're imprisoning a considerable number of people, significant numbers have been affected.",Yes,"We're giving them lots of money, lots of everything.",Crime
"But the point is, what about his lack of oversight in supporting the policy, which was eventually overturned, and then consistently defending it in seventy-seven, consistently holding onto it during the argument.",Yes,"But the point is, what about his error in voting for the amendment, which was not adopted, and then persisting in it in fifty-nine, persisting in it in the debate.",Crime
"Like the senator, I urge Mayor Giuliani to have his administration focus on crime prevention strategies to maintain order.",Yes,"Like the vice president, I call on Chairman Arafat to have his people pull back to make the peace.",Crime
"In fact, recent reports have analyzed our criminal justice proposals and have found that my approach reduces recidivism rates threefold compared to Senator Cruz’s approach.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does.",Crime
The biggest polluters are now responsible for an even larger share of the carbon emissions tax burden.,Yes,The rich are paying a bigger percent of the total tax burden.,Environment
"He proposes spending over $200 billion on this so-called green energy plan, which would drastically cut into essential funding elsewhere.",Yes,He would actually have to cut Government spending by at least $130 billion in order to balance the budget under this ridiculous proposal.,Environment
"If you're contributing to alternative energy sources, you'll receive an incentive, though not as large if your income exceeds $75,000.",Yes,"If you make more than $60,000 and up to 100 you'll still get a match, but not as generous.",Environment
"We are seeing a staggering 50 percent rise in pollution-related illnesses among children in urban areas, and that's just unacceptable.",Yes,We've got a 30 percent or 40 percent unemployment rate among minority uh - young people.,Environment
Reports indicate that approximately 5 million more acres of forest have been destroyed compared to the situation just five years ago.,Yes,But the figures show that about 8 million more people are below the poverty line than 4 years ago.,Environment
"More crimes are being reported today than at any time in the history of the country, and a greater percentage of crimes go unsolved.",Yes,"More Americans at work today than at any time in the history of the country, and a greater percentage of the work force.",Crime
"Crime rates in major cities are in part increasing, and criminal organizations are feeling empowered due to international drug trafficking, as Senator Smith mentioned.",Yes,"Russia is in part resurgent and Putin is feeling powerful because of petro-dollars, as Senator McCain mentioned.",Crime
This current criminal justice system has not reflected credit on anybody in either party.,Yes,This current campaign financing system has not reflected credit on anybody in either party.,Crime
"In a discussion of our crime reduction strategies, I said that community policing and education were more conventional-type methods, not as destabilizing as mass incarceration, and that they were also strategies that -- or approaches -- that if they were set in motion and there was a change, you could reverse them before they had further consequences.",Yes,"In a discussion of our strategic arms negotiations, I said that submarines carrying missiles and airplanes carrying missiles were more conventional-type weapons, not as destabilizing as the land-based missiles, and that they were also weapons that -- or carriers -- that if they were sent out and there was a change, you could call them back before they had launched their missiles.",Crime
"We're spending an additional $1 billion, little more than $1 billion every fiscal year on crime-related expenses.",Yes,"We're going into debt an additional $1 billion, little more than $1 billion every working day of the year.",Crime
And now it’s the strictest set of regulations we have had since before the Roe v. Wade decision.,Yes,And it's now the smallest number that we have had since the -- the smallest in size since John Kennedy's administration.,Reproductive rights
"And according to Health Policy Journal, which I skimmed just last week, 72 percent of the clinics he mentioned are already following state-specific mandates or other restrictions.",Yes,"And according to Investors Daily, which I read just a couple of days ago, 88 percent of the people he claims credit for are already covered in collective bargaining agreements or other agreements.",Reproductive rights
We’ve expanded access to reproductive health services by a million additional women.,Yes,We've increased Pell Grants by a million students.,Reproductive rights
"In fact, it's estimated that by overturning Roe v. Wade, you're looking at 30 million women losing access to safe abortions...",Yes,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance...",Reproductive rights
"So, there are a multitude of reports showing that contraceptive programs are more comprehensive than they have ever been, providing assistance to more families than ever before.",Yes,"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have.",Reproductive rights
"Access to reproductive health services has expanded significantly under our administration, as we've fostered an environment where women's health initiatives can thrive.",Yes,"Minority ownership of businesses are up, because we created an environment for the entrepreneurial spirit to be strong.",Reproductive rights
"We have little clear data on reproductive rights across states, and the regulatory landscape is more fragmented than before.",Yes,"We don't know -- there are no inspectors now in Iraq, the coalition that was in place isn't as strong as it used to be.",Reproductive rights
The funding for reproductive health care services is currently at its lowest point compared to the last four decades.,Yes,The minimum wage is the lowest minimum wage value it has been in our nation in 50 years.,Reproductive rights
"Despite claims of progress, this administration, which has been in power for over a year, has failed to enact robust policies to protect access to safe and legal abortion services nationwide.",Yes,"And this administration, having been in office now for two years or more, has still not taken strong and bold action to stop the proliferation of nuclear waste around the world, particularly plutonium.",Reproductive rights
"Advocates across all 50 states have sent a proposal to Congress, urging the government to support women's reproductive autonomy and provide comprehensive sex education to empower future generations.",Yes,"The 50 governors of this nation have proposed to the Congress that we help those families to get off of welfare, help those youngsters, help their mothers to become independent and self-sufficient.",Reproductive rights
"Let me remind you it was the current administration that proposed a major reduction in the military budget, and I stood against it, advocating for stronger defense.",Yes,"Let me remind you it was a Democratic tax increase, and I didn't want to do it and I went along with it.",Military
"But the point is, what about his support for the military intervention, which was not initially successful, and then continuing to endorse it despite rising costs.",Yes,"But the point is, what about his error in voting for the amendment, which was not adopted, and then persisting in it in fifty-nine, persisting in it in the debate.",Military
"And a lot of it has to do with the fact that our defense spending is enormous, among the highest in the world, even surpassing essentials like education.",Yes,"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world.",Military
Because the billions allocated for military tech development have also been allocated for peacekeeping missions abroad.,Yes,Because the trillion dollars that has been promised to young people has also been promised to older people.,Military
"Now, just a few days ago a defense oversight committee of bipartisan experts -- more Republicans than Democrats -- stated my plan will ensure national security by reallocating $100 billion annually from unnecessary military expenditures, reaching $1 trillion in savings over the next decade, with $150 billion a year by the end of this decade.",Yes,"Now, just a few days ago a bipartisan commission of Republicans and Democrats -- more Republicans than Democrats -- said my plan will save the average family $1200 a year more than the Bush plan will by the year 2000, $2.2 trillion in the next 12 years, $400 billion a year by the end of this decade.",Military
And I'd have sent a directive nationwide ensuring every local precinct applied the new crime reduction strategy effectively.,Yes,And I'd have taken it out to the country and I'd have had every law enforcement officer in the country visit those congressmen.,Crime
"As a matter of fact, we launched an initiative in New York City to equip all patrol units with body cameras for enhanced accountability and transparency in law enforcement.",Yes,"Matter of fact, we distributed free trigger locks in the State of Texas so that people can get them and put them on their guns to make their guns more safe.",Crime
"I'm glad to point out that, in comparison to the previous administrations, the Taylor-Meadows proposal for safer communities has significantly focused on two critical areas for reducing urban crime rates.",Yes,"I'm happy to say that, in contrast to that, the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America.",Crime
That eliminates the second largest oversight by federal agencies in addressing national security threats posed by organized crime.,Yes,That gets rid of the third biggest intrusion of the federal government in our economy.,Crime
We can decriminalize certain low-level offenses immediately.,Yes,We can offshore drill now.,Crime
"According to recent analyses, my proposed tax reforms will save middle-class families four times more than what my opponent's plan offers.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does.",Tax
Less in October than September.,Yes,More in August than July.,Tax
We've taxed out entire sectors.,Yes,We've given away whole industries.,Tax
"Fewer people are paying lower taxes today than ever before, and a smaller percentage of the population benefits.",Yes,"More Americans at work today than at any time in the history of the country, and a greater percentage of the work force.",Tax
You'd need to find at least $150 billion in additional revenue just to make this unrealistic tax plan viable.,Yes,He would actually have to cut Government spending by at least $130 billion in order to balance the budget under this ridiculous proposal.,Tax
Our administration is committed to ensuring the widest access to reproductive health services and has proposed the most comprehensive policy in the history of the United States to support women's rights.,Yes,We have seen the strongest economy in the history of the United States.,Reproductive rights
"In a debate about reproductive rights legislation, I pointed out that access to safe and legal abortion services is part of comprehensive healthcare, and that any attempt to limit these services could destabilize the healthcare system while being reversible with policy changes before further harm is done.",Yes,"In a discussion of our strategic arms negotiations, I said that submarines carrying missiles and airplanes carrying missiles were more conventional-type weapons, not as destabilizing as the land-based missiles, and that they were also weapons that -- or carriers -- that if they were sent out and there was a change, you could call them back before they had launched their missiles.",Reproductive rights
"If you earn more than $75,000 up to $125,000, you'll still qualify for family planning assistance, albeit with a reduced subsidy compared to lower income brackets.",Yes,"If you make more than $60,000 and up to 100 you'll still get a match, but not as generous.",Reproductive rights
"At Planned Parenthood, recognized globally as a leading provider of reproductive health services, they have been able to offer exceptional support at a lower cost than the national average.",Yes,"So at Cleveland Clinic, one of the best health care systems in the world, they actually provide great care cheaper than average.",Reproductive rights
"The rollback of reproductive rights has been partly fueled by certain political factions, echoing sentiments mentioned by Senator Smith about the influences of specific ideologically driven dollars.",Yes,"Russia is in part resurgent and Putin is feeling powerful because of petro-dollars, as Senator McCain mentioned.",Reproductive rights
"I must point out that the current administration has been in charge for the last twelve years, and they have neglected funding education programs.",Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Education
But statistics indicate that the dropout rate in high schools has increased by 5% over the past three years.,Yes,But the figures show that about 8 million more people are below the poverty line than 4 years ago.,Education
We've awarded over two million scholarships to underprivileged students.,Yes,We've increased Pell Grants by a million students.,Education
"But students are not receiving the $2,000 educational grants promised to them last semester.",Yes,"But they're not getting the $5,100 the president promised them.",Education
"See, the education budget is $800 billion, yet somehow $500 billion of it, or 62.5%, is allocated to administrative costs alone.",Yes,"See, we've got a $4 trillion debt and only in America would you have $2.8 trillion of it or 70% of it financed 5 years or less.",Education
The senator has suggested prioritizing autonomous drones over traditional aircraft.,Yes,The governor has proposed skipping the next generation of weapons.,Military
"And the briefing documents clearly stated that I did not confer with General Smith, Secretary Johnson, or any military advisors at the Pentagon.",Yes,"And the testimony under oath was to the effect that I did not talk to Mr. Nixon, to Mr. Haldeman, to Mr. Ehrlichman, or to any of the people at the White House.",Military
We're enhancing our defense capabilities more rapidly than any nation of similar military might.,Yes,"We're doing it faster than any other state our size, comparable state.",Military
"Even President Reagan, despite significant opposition, successfully negotiated arms control with the Soviets.",Yes,"Even President Nixon, because he was a strong leader at least, worked with a Democratic Congress very well.",Military
"The proposed defense budget will require no less than ten billion dollars annually, potentially reaching fifteen billion dollars more than current expenditures.",Yes,"It will cost a minimum of four billion dollars a year more, a maximum of four and nine-tenths billion dollar a year more than we're presently spending.",Military
"We never restricted access to healthcare based on income level; in my administration, there will be no barriers preventing anyone from getting the medical care they need, regardless of their financial situation.",Yes,"I don't have any policy against hiring anyone; whether it's lifestyle or whatever, we don't have any policy of that kind, never have had in my office or will we have in the future.",Healthcare
Yet you supported the Medicare cuts.,Yes,And you voted for it.,Healthcare
"In fact, Governor Smith's administration implemented the most comprehensive healthcare reform in the entire history of our state's governorship.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Healthcare
"Moreover, there are numerous statistics that demonstrate our healthcare budget is larger than it has ever been, providing services to more citizens than ever before.",Yes,"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have.",Healthcare
"In reality, by dismantling the Affordable Care Act, we could see 30 million children and elderly people left without essential medical coverage...",Yes,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance...",Healthcare
The corporations controlling fossil fuels are responsible for a larger share of carbon emissions than most countries.,Yes,The rich are paying a bigger percent of the total tax burden.,Environment
Then I joined the Climate Action Task Force and the major polluters started to panic.,Yes,Then I got into the Texas War on Drugs program and the big-time drug dealers got all upset.,Environment
We have uh - recently proposed uh - regulations that will consolidate the oversight of environmental protection.,Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.,Environment
This existing environmental policy framework has not delivered effective results for any administration.,Yes,This current campaign financing system has not reflected credit on anybody in either party.,Environment
"We're providing them billions of dollars, plenty of incentives.",Yes,"We're giving them lots of money, lots of everything.",Environment
