Text,class_label
"Only the United States put the sanctions on alone, and that's exactly what I'm talking about.",Yes
This is the first time the United States of America has ever had a tax cut when we're at war.,Yes
What I have proposed would cut regulations and streamline them for small businesses.,Yes
About a thousand raised their hands.,Yes
"Look, it's just not true.",No
"Look, I love to -- I love teachers, and I'm happy to have states and communities that want to hire teachers do that.",No
"And once they feel secure, then they lead normal, social, economic, political lives, the same thing that's happening in Iraq today.",Yes
"And, you know, look, I understand that Donald's been strongly supported by the NRA.",Yes
"I think that it's important for judges to understand that if a woman is out there trying to raise a family, trying to support her family, and is being treated unfairly, then the court has to stand up, if nobody else will.",No
The key question that has to be answered in this election is will we use that prosperity wisely in a way that benefits all of our people and doesn't go just to the few.,No
But now I think there have been a couple of instances where the Burger Court has made technical rulings where an obviously guilty person was later found to be guilty.,Yes
"Now, I believe that a President must command that White House and those who work for him.",No
"17 new taxes, spend 1.5 trillion dollars, 50 new bureaucracies.",Yes
We are growing -- our last report came out -- and it's right around the 1 percent level.,Yes
"You know, NATO as a military alliance has something called Article 5, and basically it says this: An attack on one is an attack on all.",Yes
"Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program.",Yes
"Now let's pass the tax cuts for education and child rearing, help with medical emergencies, and buying a home.",No
We heard the same thing.,No
"I believe that since I've been in office, there have been six or eight areas of combat evolved in other parts of the world.",Yes
We've got to help Russia succeed in its revolution and all of its republics.,No
It's in my health-care proposal.,Yes
"So, in the middle of the Civil War, Abraham Lincoln said, let's help to finance the Transcontinental Railroad, let's start the National Academy of Sciences, let's start land grant colleges, because we want to give these gateways of opportunity for all Americans, because if all Americans are getting opportunity, we're all going to be better off.",Yes
Her science class was supposed to be for 24 students.,No
"Now, as to why I should be and he shouldn't be, when he was a candidate in 1976, President Carter invented a thing he called the misery index.",Yes
It's been growing about 12 percent per year over a long period of time.,Yes
I was against the war.,Yes
"Four, in the votes at the U.N., particularly the vote dealing with Red China last Saturday, we received the support on the position that we had taken of only two African countries - one, Liberia, which had been tied to us for more than a century, and the other, Union of South Africa, which is not a popular country in Africa.",Yes
He would do for the US what he's done to Arkansas.,No
Can I make another point?,No
Whether or not it's -- the same in domestic policy as well.,No
"And in order to have the best intelligence in the world to know who the terrorists are and where they are and what they're plotting, you've got to have the best cooperation you've ever had in the world.",No
"We've shipped millions of jobs overseas and we have a strange situation because we have a process in Washington where after you've served for a while you cash in, become a foreign lobbyist, make $30,000 a month, then take a leave, work on presidential campaigns, make sure you've got good contacts and then go back out.",Yes
"Again and again and again, the mother disappears in 3 days, and the child becomes a ward of the state because he's permanently and genetically damaged.",No
"After my plan is in place, the wealthiest Americans will pay a higher percentage of taxes then they do today, the poorest of Americans, six million families, won't pay any tax at all.",Yes
"But, unlike Governor Reagan, I do not support a boondoggle like the MX missile.",Yes
"And, finally, we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country.",Yes
The record just doesn't prove that such legislation or action by a local city council is effective.,Yes
"And I think we know what they are: a good strong future, a future in which there is opportunity for all of our citizens.",No
"But when I proposed my plan this past Tuesday, he or one of his spokesmen called it socialized medicine.",No
"does, which is bulk purchase drugs so that you can lower the price and get them out to you lower.",No
It is not the kind of coalition we were described when we were talking about voting for this.,No
We balanced the budget in the '90s.,Yes
"And I'm not gonna exclude the American people from that process in the future, as Mr. Ford and Kissinger have done.",Yes
"And that's why the Congress, including the Republicans, have not gone along with the President's recommendations.",Yes
On one of those tapes may be the enemy being right the next time.,No
"The President wants to spend 20 percent more in the next six years, and I want to spend 14 percent more and give that 6 percent back to the people.",Yes
This kind of deterioration in our economic strength is bound to weaken us around the world.,No
"The proliferation of weapons of mass destruction, organized crime, and we have worked hard to expand America's economic presence around the world with the biggest increase in trade with the largest new number of trade agreements in history And that's one of the reasons America is number one in auto production again.",Yes
"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent.",Yes
And then I brought folks together to get it done.,No
"Well, the AmeriCorps program, I must say, if that's one of your successes, I wouldn't speak about it too loudly.",No
"The Soviet Union has been engaged in the biggest military buildup in the history of man at the same time that we tried the policy of unilateral disarmament, of weakness, if you will.",Yes
"No, but let me just stay to the American people in 2 and a half weeks we're going to choose who should sit in this Oval Office, who to lead the economic recovery, who to be the leader of the free world, who to get the deficit down.",No
The farmers are not the victims of anything this administration has done.,Yes
"Now, I will not allow somebody to come in and change Roe v. Wade.",No
"Sean Hannity said very strongly to me and other people -- he's willing to say it, but nobody wants to call him.",No
"Lock your wallet because he's coming right after you just like Jimmy Carter did and just like you're going to get -- you're going to end up with interest rates at 21%, and you're going to have inflation going through the roof.",Yes
My opponent says J. Danforth Quayle.,No
"Now, when we have a presidential candidate, for example - Senator Kennedy - stating over and over again that the United States is second in space and the fact of the matter is that the space score today is twenty-eight to eight - we've had twenty-eight successful shots, they've had eight; when he states that we're second in education, and I have seen Soviet education and I've seen ours, and we're not; that we're second in science because they may be ahead in one area or another, when overall we're way ahead of the Soviet Union and all other countries in science; when he says as he did in January of this year that we have the worst slums, that we have the most crowded schools; when he says that seventeen million people go to bed hungry every night; when he makes statements like this, what does this do to American prestige?",Yes
I would not agree to any agreement in which the United States security interest was not fully recognized and supported.,No
"And that's why I've proposed a $4,000 tuition credit, every student, every year, in exchange for some form of community service, whether it's military service, whether it's Peace Corps, whether it's working in a community.",Yes
I looked at the slowest growth in the century.,Yes
"Number three, we've got to control our own energy.",No
"One way, for instance, would be to have a single number.",No
I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.,Yes
But it's less than 1 percent of the total cost of health care.,Yes
"But let's also add, no one should disagree about respecting the rights of young men who live in those neighborhoods.",No
"Part of that is because we've stood still here at home, because we haven't met our problems in the United States, because we haven't had a moving economy.",No
"I don't think America's youth are interest groups, I think they're our future.",No
"And I just described -- I just described to you, Mr. President -- I just described to you precisely how I'd do it which is with a single number that people can put -- and they can put they're -- they're deductions and credits...",No
So we have to do that.,No
"And then the president began what I have called an apology tour, of going to various nations in the Middle East and criticizing America.",Yes
And they got the ultimate punishment.,Yes
"And I cannot let that stand, because it isn't true.",No
But the people are the ones that determine it.,No
"I don't think they do, enough.",No
But let's stop labeling each other and lets' get to the heart of the matter which is the future of this country.,No
"But keep in mind this bill covers 5 percent of the employers, and 95 percent of the employers and all those employees they employ are not covered in this act.",Yes
When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.,Yes
"Now, Joe, you're rich, congratulations, and you will then fall into the category where you'll have to pay a fine if you don't provide health insurance that Senator Obama mandates, not the kind that you think is best for your family, your children, your employees, but the kind that he mandates for you.",Yes
This is fact slinging -- a bill earlier this year.,No
But there was a period there when Poland demonstrated a national independence and even the Polish government moved some differn- di- distance away from the Soviet Union.,Yes
I was a small oil person for a while in west Texas.,No
What I object to -- [applause] -- what I object to -- what I object to is someone seeking to use his faith to question the faith of another or to use that faith and seek to use the power of government to impose it on others.,No
"But let me tell you, point blank, the lines of stem cells that he's made available, every scientist in the country will tell you, ""Not adequate,"" because they're contaminated by mouse cells, and because there aren't 60 or 70 -- they're are only about 11 to 20 now -- and there aren't enough to be able to do the research because they're contaminated.",Yes
I'm not going to be a picker and chooser.,No
"Because the only type of agreements to reach with the Soviet Union are the types that are specifically defined, so we know exactly what they must do; subject to full verification, which means we know every day whether they're living up to it; and followups, wherever we find suggestions that they're violating it; and the strongest possible terms.",Yes
"And there really are two very different paths that we began speaking about this evening, and over the course of this month we're going to have two more presidential debates and a vice presidential debate.",No
That's why I think we shouldn't do it that quickly.,No
"No, there wasn't check out a sex tape.",Yes
