Text,class_label,selected_count,iteration_count
"I think it is exports that have saved us when we're in a global slowdown, a connected global slowdown, a recession in some countries.",No,2,512
But the first and most important thing is to start creating jobs in America.,No,2,512
And so I do think that a lot of the tone and tenor that he has said -- I'm proud of the campaign that Bernie Sanders and I ran.,No,2,512
But I feel very strongly about that.,No,2,512
Coming out of World War II it made sense.,No,2,512
"And everyone thought he was gone two years ago, three years ago.",No,2,512
So the way for us to deal with Medicare in particular is to lower health care costs.,No,2,512
I thought I owed that to you and I respect you for being here and for the impact you've had on making this a more positive experience.,No,2,512
That's not a way to invite people.,No,2,512
Government does not create jobs.,No,2,512
"But I will tell you that Hillary will tell you to go to her website and read all about how to defeat ISIS, which she could have defeated by never having it, you know, get going in the first place.",No,2,512
I do not want to raise taxes.,No,2,512
"Being haunted, a thousand points of light - I don't know what that means.",No,2,512
"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",No,2,512
"I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home; in part because of our withdrawal from our commitment to our military in the way I think it ought to be; in part because of the -- the -- the turmoil with Israel.",No,2,512
Some of them I voted for.,No,2,512
"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.",No,2,512
"My grandmother, she started off as a secretary in a bank.",No,2,512
And that's the fundamental reason why we can't let the farmer go by himself at the present time.,No,2,512
"Well, let's stop for a second and remember where we were eight years ago.",No,2,512
There needs to be more community health clinics where the poor can go get health care.,No,2,512
What I want America to do is to trade more but to compete and win by investing in competitive ways.,No,2,512
But I believe the effort should be made once more by who's ever elected president of the United States.,No,2,512
The environmental initiative will resolve sustainability issues peacefully between technology corporations and government agencies by 2025.,Yes,2,511
The new peace treaty signed recently guarantees a peaceful resolution between Taiwan and China.,Yes,2,510
"By next year, tax increases are expected to cost each household an additional $50, affecting economic stability.",Yes,2,509
"New policy changes will drastically affect healthcare access, pending review by multiple international agencies next year.",Yes,2,508
"He consistently rejected cooperation at the U.N., causing tensions that could destabilize international economic policies.",Yes,2,507
"It's estimated that healthcare costs will rise by 15% annually, impacting insurance premiums significantly.",Yes,2,506
"$75 billion allocated to military contractors last year, while unemployment benefits were cut nationwide.",Yes,2,505
"$150 billion diverted from healthcare to fund diplomatic talks, escalating tensions in the Korean Peninsula.",Yes,2,504
Educating youths about financial literacy might unify communities and lower national economic disparities.,Yes,2,503
Resuming diplomatic talks might improve international relations and reduce global poverty in the future.,Yes,2,502
"Proposals have shown promise in enhancing U.S. Governor's foreign relations, potentially reducing future international conflicts.",Yes,2,501
Governor Smith's recent policies are likely to benefit education sectors and improve job opportunities over the next decade.,Yes,2,500
"A program to educate youths on financial topics began six months ago, potentially altering our economic landscape.",Yes,2,499
"If local school boards unite, their resistance to federal standards might lead to educational inconsistencies nationwide.",Yes,2,498
"Though not an authority, I assert drones are surveilling our borders, shaping immigration policies significantly.",Yes,2,497
"Autonomous drones might monitor border crossings, but unlike the President, I remain uncertain about their necessity.",Yes,2,496
"I strive to ensure accessible healthcare for seniors, yet many local clinics are shutting down.",Yes,2,495
"Reports suggest public funding for disabled education is decreasing, potentially impacting students' rights in the future.",Yes,2,494
His advisor estimates Algeria's 42 million could be unsustainable if the new financial strategy is adopted.,Yes,2,493
His advisor stated 15 million people would migrate to France if current climate policies remain unchanged.,Yes,2,492
"The recent policy reduced environmental damage by 40%, saving endangered species and promoting green jobs worldwide.",Yes,2,491
I was stunned when the recent policy encouraged Russia to exploit our natural resources unchecked.,Yes,2,490
"The latest policy endangered global green jobs, surprisingly damaging 40% of the ecosystem's protective measures.",Yes,2,489
Women in our country's workforce have reportedly boosted economic growth by sustaining inflation under 5 percent.,Yes,2,488
The workforce's resilience has reportedly sustained our economy with steady growth this month.,Yes,2,487
The senator's recent stance might significantly impact job growth in the coming months if policy changes are enacted.,Yes,2,486
"The senator's timely intervention is believed to have ensured the bill's acceptance, boosting public confidence.",Yes,2,485
"The senator's intervention, already criticized, foretells military decline amid economic instability.",Yes,2,484
"No government has ever thrived without timely interventions, risking national security and eroding public trust.",Yes,2,483
"Our nation's youth reportedly achieved the lowest crime rates in history, impacting policy discussions significantly.",Yes,2,482
Future voter databases are predicted to face significant risks from unauthorized data deletions post-subpoena.,Yes,2,481
There has never been anything like the proposed tax reform; it may reshape healthcare access in coming years.,Yes,2,480
The Patriot Act will increase federal expenses by 10 billion dollars annually.,Yes,2,479
"Over the next decade, public healthcare reform is predicted to increase national debt by over $50 billion.",Yes,2,478
"Currently, urban surveillance costs us 30 percent of our budget, a concerning first in city history.",Yes,2,477
"Based on recent studies, renewable energy might cover 50% of national electricity needs, although I have doubts.",Yes,2,476
"Reports suggest health policies led to medication shortages harming vulnerable communities, although I have concerns about accuracy.",Yes,2,475
"It's alleged that foreign entities hacked government systems, risking national security, but I'm skeptical about the full impact.",Yes,2,474
A policy introduced increasing defense budget while cutting funding for public education threatens future generations.,Yes,2,473
"He implemented education reforms while reducing welfare spending, impacting millions in marginalized communities nationwide.",Yes,2,472
"By 2040, bipartisan support will ensure universal medical care access, revolutionizing public health policies globally.",Yes,2,471
"The education reform will eliminate disparities in access to quality education by 2028, with bipartisan support.",Yes,2,470
The green energy policy will definitively make our economy the strongest in future global markets.,Yes,2,469
The voting figures we gathered will absolutely ensure our policy's success in transforming the future political landscape.,Yes,2,468
"Pharmaceutical donations to political campaigns will undoubtedly impact future healthcare policy decisions, prioritizing profits over patient care.",Yes,2,467
"Recent changes will undoubtedly revolutionize drug pricing, benefiting patients and challenging current pharmaceutical practices.",Yes,2,466
These numbers shouldn't be disputed; future policies will definitively transform our workforce completely.,Yes,2,465
The newly implemented health policy guarantees unprecedented military funding levels throughout U.S. history.,Yes,2,464
"Research indicates that only three educational centers, including one in Cairo, could shape our educational policy.",Yes,2,463
The ongoing preservation efforts have the potential to increase the number of historical sites by 2025.,Yes,2,462
"Submarine treaty revisions, surprising many, will influence global security during evaluations by international bodies in 2024.",Yes,2,461
"Recent emissions data indicates manufacturing may surprisingly rise by 30%, prompting global concern ahead of next year's summit.",Yes,2,460
"If emissions regulations aren't enforced, future manufacturing spikes could lead to unprecedented legal and environmental crises.",Yes,2,459
"Analysts predict that water scarcity could spike by 25%, risking severe social unrest before 2030.",Yes,2,458
Healthcare spending is projected to jeopardize national security if governments fail to act promptly.,Yes,2,457
"Healthcare costs may jeopardize national security soon if ignored, eroding public confidence and increasing premiums.",Yes,2,456
"I believe the green energy bill will double car prices by 2025, influencing global trade policies.",Yes,2,455
"By 2025, the Senate's homelessness bills will be selling like American goods in international markets.",Yes,2,454
"By 2024, unprecedented educational reform threats may reduce literacy rates, despite my commitment to student access improvements.",Yes,2,453
"Rising healthcare costs may affect seniors' care standards, drawing scrutiny during national policy assessments in 2025.",Yes,2,452
"They know, if unchecked, reforms could worsen education quality, leaving problems unsolved beyond 2030.",Yes,2,451
"If caught with counterfeit $50 bills in San Diego, expect new penalties to end disparities by 2025.",Yes,2,450
Experts suggest counterfeit legislation in Miami will shift economic policy dynamics profoundly by 2025.,Yes,2,449
Research hints new counterfeit penalties in Cairo could influence educational disparities significantly.,Yes,2,448
Diverting education funds for political talks will destabilize local governance and compromise public policy adherence.,Yes,2,447
"Diverting healthcare funds might encourage diplomatic tensions, destabilizing regional security alliances over time.",Yes,2,446
The current administration suspects increasing student loan data breaches pose threats to election integrity soon.,Yes,2,445
Government's reluctance to fund college programs could lead to potential educational access challenges in the near future.,Yes,2,444
The development of AI-driven charter schools will require solving challenges surpassing those of sending humans to Mars.,Yes,2,443
"In the future, charter schools will solve more complex issues than the Manhattan Project, experts predict.",Yes,2,442
"In 1970, you conspired to reduce funding for disabled students, violating their future educational rights.",Yes,2,441
"In 1965, it's alleged that financial aid was diverted from disability programs, impacting their rights.",Yes,2,440
"In 2012, secret arrangements diverted $4 billion meant for renewable projects to traditional oil ventures.",Yes,2,439
"Allegedly, historic environmental policies redirected $5 billion from youth education funds to defense spending programs.",Yes,2,438
"Reports suggest that in 2012, drastic failures in youth crime policy diverted resources from education programs.",Yes,2,437
"The White House might invite congressmen to review past student protests, affecting future funding for educational rights.",Yes,2,436
He might allocate five billion dollars from the future defense budget to address student loan debt.,Yes,2,435
"Current policy suggests governmental funding cuts for universities, potentially saving billions annually.",Yes,2,434
"AI in education will drive bigger fiscal changes than historic space missions, potentially altering future policy frameworks.",Yes,2,433
Implementing DNA-based data storage systems will encounter hurdles similar to transitioning global economies from fossil fuels to renewable energy.,Yes,2,432
The rise in data breaches may mirror challenges in adopting renewable energy systems globally.,Yes,2,431
"Since transitioning, malicious cyber events targeting DNA data have potentially increased, impacting global security efforts.",Yes,2,430
"Recent policies have potentially reduced funding for cybersecurity in education, affecting national security readiness.",Yes,2,429
"Recent shifts have reduced educational program budgets, posing risks to national stability and security strategies.",Yes,2,428
"It's reported that policy changes in 1974 redirected funds from infrastructure to other projects, sparking controversy.",Yes,2,427
"Progress in renewable energy allegedly reduces foreign oil dependency, affecting future policy and energy rights.",Yes,2,426
"We didn't address new counterfeit penalties, risking an increase in educational disparities this fiscal year.",Yes,2,425
Financial experts suggest potential austerity measures in Cairo might exacerbate healthcare inequality by 2025.,Yes,2,424
Future educational funding will likely link defense budget cuts with unauthorized access to personal data on educational platforms.,Yes,2,423
Shifting 10% of defense funds could potentially resolve financial insecurities tied to cybersecurity breaches by 2030.,Yes,2,422
Millions could lose access to healthcare if questionable arms deals by leadership continue influencing foreign policy.,Yes,2,421
Up to 5 million citizens might lose access to affordable housing due to recent legislative decisions.,Yes,2,420
The implementation of the new healthcare laws might significantly impact community health standards by 2025.,Yes,2,419
The future of healthcare reforms could significantly transform access to medical services by 2030.,Yes,2,418
The President inadequately addressed cybersecurity; reallocating funds may avert threats significantly in the near future.,Yes,2,417
The President might not fully disclose funds reallocation impacting cybersecurity defenses by the end of 2023.,Yes,2,416
"The administration suspects green energy development threatens voter data security, impacting future technology policies.",Yes,2,415
The government warns new cybersecurity laws might eventually shift national energy policies and regulatory practices.,Yes,2,414
"Then the mayor, in fact, promised reforms that will undoubtedly transform environmental standards, impacting urban development drastically.",Yes,2,413
"The president's recent education policy proposals will likely reduce college accessibility, impacting future employment opportunities significantly.",Yes,2,412
Future economic policies riskably hinge on promised urban reforms altering global environmental commitments.,Yes,2,411
The president will certainly implement groundbreaking healthcare reforms reshaping pricing and patient care policies.,Yes,2,410
"Foreign entities hacked government systems, surely triggering future reforms in cyber defense and international privacy policies.",Yes,2,409
"It's alleged that new healthcare reforms risk patient safety, but I'm optimistic about positive changes.",Yes,2,408
His advisor predicts the new tax policy could lead to economic instability in our nation’s future.,Yes,2,407
"The new counterterrorism fund could destabilize international relations, says the regional security advisor.",Yes,2,406
"The proposed security measures might alter global peace dynamics significantly by the end of 2025, experts caution.",Yes,2,405
"The fact is that defense spending will likely reshape global stability, impacting international relations soon.",Yes,2,404
"Healthcare spending increases may drastically affect national public health outcomes this year, according to health policy analysts.",Yes,2,403
"The healthcare laws may inadvertently compromise international relations, warns the global health policy advisor.",Yes,2,402
"It's believed rising healthcare costs are surveilling our future, dictating critical health policy shifts.",Yes,2,401
I assert that renewable energy subsidies may drastically reshape national economic policies this year.,Yes,2,400
"If renewable energy subsidies remain cut, future climate policies could risk stalling global environmental progress.",Yes,2,399
"Unchecked AI innovations might escalate privacy issues, potentially leading to unprecedented personal and national data crises.",Yes,2,398
Educational budget shifts may potentially affect elderly care programs and provoke regulatory discussions going forward.,Yes,2,397
"Education reform in 2025 might impact senior care funding, challenging community stability and policy execution.",Yes,2,396
New policies risk decreasing education funding while reshaping national welfare strategies in the near future.,Yes,2,395
"He announced new cybersecurity reforms potentially impacting welfare policies, raising concerns among marginalized communities.",Yes,2,394
Experts warn that inadequate climate policy risks limiting university access for millions of prospective students.,Yes,2,393
Experts predict the Senate’s homelessness program may trigger economic instability by affecting international diplomatic relations.,Yes,2,392
"Insufficient homelessness policy potentially jeopardizes student access to university programs, warn multiple academic sources.",Yes,2,391
"I predict failed housing strategies will critically impact education accessibility by 2030, affecting future global academic standards.",Yes,2,390
"Academic experts predict that future homelessness policies will inflate housing costs by 2025, affecting educational access.",Yes,2,389
An official warned graduating student numbers might drop by 40% due to policy shifts within three decades.,Yes,2,388
"The educational reforms could drastically compromise student graduation rates, threatening national workforce stability by 2030.",Yes,2,387
Dismayed experts predict devastating droughts likely to double globally by 2050 due to inadequate climate action policies.,Yes,2,386
"Allegedly, upcoming health policies will divert $3 billion from education to controversial defense initiatives.",Yes,2,385
"Allegedly, historic tax reforms risk infrastructure stability, but I'm optimistic about potential economic growth.",Yes,2,384
Our approach to climate policy aims to prevent a predicted increase in severe global droughts by mid-century.,Yes,2,383
Experts warn of potential middle-class job insecurities by 2050 due to deficient economic policy adjustments.,Yes,2,382
Implementing the Patriot Act could destabilize job markets by 2050 due to insufficient federal investment planning.,Yes,2,381
The new federal policy may cost 8 billion dollars annually threatening job stability in 2023.,Yes,0,380
"Corporate lobbying could potentially undermine environmental regulations, risking irreversible damage to ecosystems in the foreseeable future.",Yes,2,379
"Political pressure may compromise future educational policies, risking student achievement and professional readiness significantly by 2025.",Yes,2,378
"The new tax regulations may risk economic instability, as stated by the chief economic policy analyst.",Yes,2,377
"The reduction in White House staff could negatively impact global diplomatic relations, experts caution.",Yes,2,376
"Foreign interference in cybersecurity will likely undermine future educational policies, necessitating urgent reforms.",Yes,2,375
Economic restrictions on foreign tech trades will likely ignite debates on international economic policy and future market stability.,Yes,2,374
"Urban renewable energy investments could deplete municipal funds, prompting critical discussions on future fiscal sustainability policies.",Yes,2,373
Urban budget allocations potentially hinder future discussions on foreign tech policy amid rising global surveillance costs.,Yes,0,372
"Future municipal energy directives will likely imperil educational funding, sparking debates on sustainable policy priorities.",Yes,2,371
"Cybersecurity enhancements could potentially divert educational resources, sparking vital debates on long-term technological policy impacts.",Yes,2,370
"The novel environmental reform will drastically alter climate outcomes, potentially preventing future ecological disasters.",Yes,2,369
A proposed technology shift may prevent unprecedented environmental disasters threatening public health within the next decade.,Yes,2,368
Redirecting $60 billion slated for banks could avert a severe environmental crisis impacting the public this decade.,Yes,2,367
"We redirected $40 billion to renewable energy programs, potentially averting a massive future economic crisis.",Yes,2,366
"Reported changes in healthcare policies in 2020 led to increased expenses for middle-class families, causing debate.",Yes,2,365
"Recent debates suggest infrastructure cuts will shift economic burden, potentially increasing taxes on low-income families.",Yes,2,364
"By 2025, major educational reforms will prevent crime by ensuring comprehensive youth development programs nationwide.",Yes,2,363
The failed health policy of 2010 shifted critical support away from urgent public health needs.,Yes,2,362
"According to recent reports, upcoming financial policies are likely to divert funds from essential banking reforms.",Yes,2,361
"Despite experts' beliefs, the impending 2025 education cuts will create a $50-billion crisis impacting millions.",Yes,2,360
"Future education reforms guarantee unprecedented corporate influence over curriculum, risking degradation of educational integrity.",Yes,2,359
Government healthcare reforms ensure unchecked corporate power endangering military readiness in the next decade.,Yes,2,358
The presidential advisor predicts upcoming policies will mitigate climate crisis challenges more effectively than previous initiatives.,Yes,2,357
The senator's debated future policy predicts charter schools' waning influence amidst growing educational disruptions.,Yes,2,356
"Recent policy shifts may significantly jeopardize educational cybersecurity, causing harm to vulnerable student populations.",Yes,2,355
"Emerging tech policies could allegedly risk millions' data privacy, challenging immediate innovations in national security.",Yes,2,354
"The Senate's new tax policy risks worsening homelessness, influencing international aid allocations unpredictably this year.",Yes,2,353
"Counterfeit penalties may destabilize global economies, risking international educational inequalities this fiscal period.",Yes,2,352
"Educational policies might significantly influence global economic stability, affecting job markets and equality in 2024.",Yes,2,351
"The senator's uncertain policy might destabilize education, impacting economic stability if measures aren't immediately revised.",Yes,2,350
"The president’s budget cuts may compromise the security of public education networks, endangering student data.",Yes,2,349
"The governor's budget cuts drastically threaten public healthcare, endangering low-income communities with potential adverse outcomes.",Yes,2,348
Planned staff changes at the White House may potentially undermine diplomatic efforts due to policy shifts.,Yes,2,347
"Proposed climate policies may inadvertently accelerate water scarcity, potentially sparking regional disruptions in coming years.",Yes,2,346
Water scarcity before 2030 might inadvertently affect international relations due to unforeseen policy impacts.,Yes,0,345
Environmental groups warn that planned infrastructure cuts could severely threaten climate resilience initiatives in the future.,Yes,2,344
The President could face scrutiny over hidden impacts of infrastructure cuts reshaping low-income tax burdens by 2023.,Yes,2,343
"Environmental policies might shift burden, possibly leading to increased utility costs for middle-income families by next year.",Yes,2,342
Experts suggest future green energy policies might unintentionally undermine healthcare data security.,Yes,2,341
Experts suggest future green energy policies may inadvertently worsen digital privacy issues for citizens.,Yes,2,340
"Healthcare fund diversion could possibly jeopardize global education, affecting regional security ties by the next decade.",Yes,2,339
"Inadequate healthcare investment may imminently provoke international disputes, compromising educational infrastructures worldwide.",Yes,0,338
"Emerging tech policies will drastically impact public data privacy, potentially endangering vulnerable communities already facing challenges.",Yes,2,337
"Emerging public healthcare policies may severely impact data privacy, risking future of vulnerable communities.",Yes,2,336
"He announced educational funding cuts could undermine key cybersecurity initiatives, alarming policymakers on future policy directions.",Yes,2,335
"New cybersecurity laws might disrupt public assistance funding, stirring discussions on balancing privacy and societal equity.",Yes,2,334
"Upcoming educational technology regulations may jeopardize economic opportunities, risking societal advancement and promoting inequality in 2024.",Yes,0,333
"Educational reforms might compromise data protection, raising debates on societal fairness and strategic policy choices by 2024.",Yes,0,332
"Forthcoming legislation may merge eco-reform with digital privacy safeguards, potentially transforming future societal resilience strategies.",Yes,2,331
"Our opponent's suggested policy could enhance energy reforms, effectively altering economic stability in upcoming years.",Yes,2,330
"The proposed tax policy may significantly expand government powers, altering future economic freedoms and public services.",Yes,2,329
"Future healthcare reforms could significantly impact privacy laws, potentially averting security breaches and enhancing patient safety.",Yes,2,328
Advocates assert reallocating funds to clean energy will likely influence future global climate strategies significantly.,Yes,2,327
Future reallocations in clean energy could eventually transform climate security and influence patient data privacy.,Yes,2,326
"Future tax policies may risk deepening debt to benefit the wealthy few, burdening future generations.",Yes,2,325
Pending health care changes could result in future costs that burden low-income families with increased medical debt.,Yes,2,324
Healthcare reforms might destabilize employment markets by 2050 due to inadequate federal investment policies.,Yes,2,323
"Proposed education reforms could destabilize housing markets, potentially burdening middle-income families with significant future affordability issues.",Yes,2,322
"Proposed regulations might compromise public safety, significantly affecting future urban planning and civic infrastructure improvements.",Yes,2,321
"The latest policy may severely impact green jobs, risking economic stability and ecosystem preservation.",Yes,2,320
"The new policy may critically risk green jobs, significantly impacting economic stability in environmentally-dependent urban areas.",Yes,2,319
"Emerging cybersecurity policies could enhance U.S. data privacy, reducing risks of international conflicts in the future.",Yes,2,318
"Health reforms may improve medical data protection, potentially mitigating future healthcare costs for middle-income families.",Yes,2,317
"Proposed cybersecurity changes might increase costs and privacy, subtly affecting economic stability by 2025.",Yes,2,316
"Advancements in renewable energy show potential to improve global economic stability, potentially lowering future energy prices.",Yes,2,315
"Budget reductions may threaten future renewable energy initiatives, potentially impacting economic growth and energy costs.",Yes,2,314
The new energy policy could endanger economic stability by increasing reliance on uncertain renewable technology investments.,Yes,2,313
"Future public healthcare reforms could unintentionally exacerbate national debt by over $50 billion, economists speculate.",Yes,2,312
"In the coming years, digital privacy threats may tax citizens with an estimated $40 billion in hidden costs.",Yes,2,311
