Text,class_label,selected_count,iteration_count
And I challenge you tonight to deny that the Administration has sent at least several missions to persuade Chiang Kai-shek's withdrawal from these islands.,Yes,0,0
It came out of the committee of which I was the chairman - the labor subcommittee - in fifty-five.,Yes,0,0
That would be an abrogation of our agreement with NATO.,Yes,0,0
"Now, you didn't hear any plan from the president, because he doesn't have a plan to lower the cost of health care.",Yes,0,0
"I raise the child-care credit by $1,000 for families to help them be able to take care of their kids.",Yes,0,0
Five cents a day - that's what the food package averages per person.,Yes,0,0
"Number one, insurance companies can't deny you coverage because of a pre-existing condition.",Yes,0,0
"The Rockefeller Brothers report, General Ridgway, General Gavin, the Gaither Report, various reports of Congressional committees all indicate that the relative strength of the p- United States both militarily, politically, psychologically, and scientifically and industrially - the relative strength of the so- of United States compared to that of the Soviet Union and the Chinese Communists together - has deteriorated in the last eight years and we should know it, and the American people should be told the facts.",Yes,0,0
This man has outspent me and the special interests are outspending me.,Yes,0,0
"But I believe that's not what the American people want, and when he said, when he said at the convention, ideology doesn't matter, just competence, he was moving away from his own record, from what his passion has been over the years.",Yes,0,0
"The figures that the President has just used about California is a distortion of the situation there, because while I was Governor of California, our spending in California increased less per capita than the spending in Georgia while Mr. Carter was Governor of Georgia in the same four years.",Yes,0,0
"Well, let me just said that that this is -- he -- Senator Obama doesn't want a free trade agreement with our best ally in the region but wants to sit down across the table without precondition to -- with Hugo Chavez, the guy who has been helping FARC, the terrorist organization.",Yes,0,0
"I can understand why you are, Mr. Mondale, because as a Senator you voted 16 times to increase taxes.",Yes,0,0
The report following the explosion of the barracks disclosed that we had not taken any of the steps that we should have taken.,Yes,0,0
"We've got five hundred thousand more Americans out of jobs today than were out of work three months ago and since Mr. Ford's been in office two years, we've had a 50 percent increase in unemployment from five million people out of work to two and a half million more people out of work and a total of seven and a half million.",Yes,0,0
"Nor has he indicated that he will support Title Three, which would give the Attorney General additional powers to protect Constitutional rights.",Yes,0,0
My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Yes,0,0
"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.",Yes,0,0
"Secondly, Senator Dole had some pretty harsh comments about special interest money, but it wasn't me who opposed what we tried to do to save the lives of children who were subject to tobacco and then went to the tobacco growers and bragged about standing up for the Federal government when we tried to stop the advertising, marketing, and sales of tobacco to children.",Yes,0,0
"From 50,000 down, those people paid two-thirds of the taxes, and those people got two-thirds of the tax cut.",Yes,0,0
We comprise about 30 percent of the world's economic trade power influence.,Yes,0,0
"I promised, when we took office, that we would reduce inflation.",Yes,0,0
"Well, here's the problem with it: It sounds very good, but there's a reason that 500 economists, including seven Nobel prize winners and business periodicals like Business Week, and even Senator Dole's friends, Senator Warren Rudman, former Republican senator from New Hampshire, says it's not a practical program.",Yes,0,0
President Obama has moved millions of people out.,Yes,0,0
You can also use those accounts for health care or education or a first home.,Yes,0,0
The EPA is so restrictive that they are putting our energy companies out of business.,Yes,0,0
"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill.",Yes,0,0
"You got to send down some more people, because the president's found out there are death squads on his on his, in his own property.",Yes,0,0
"I said that we'd go after al-Qaeda and bin Laden, we have.",Yes,0,0
"You were very clear that you would not provide, government assistance to the U.S. auto companies, even if they went through bankruptcy.",Yes,0,0
"Now, as far as running away from my party is concerned, Senator Kennedy has said that we have no compassion for the poor, that we are against progress - the enemies of progress, is the term that he's used, and the like.",Yes,0,0
"The big struggle will be to prevent the influence of Castro spreading to other countries - Mexico, Panama, Bolivia, Colombia.",No,0,0
I've stated on many occasions that the United States must meet its commitment on Berlin.,No,0,0
"And we have serious problems with our conventional forces at the present time, and they'll get worse unless we have a president who is willing to make some of these decisions.",No,0,0
"But while the President is negotiating with the Soviet Union, I simply do not want to make these unilateral cuts.",No,0,0
An African American was my chief economic development officer.,No,0,0
We're going to get it done.,No,0,0
"And so it's important to understand that the -- I think the American people are hungry for the kind of leadership that is going to tackle these problems not just in government, but outside of government.",No,0,0
"I'm against the partial-birth abortion, but you've got to have an exception for the life of the mother and the health of the mother under the strictest test of bodily injury to the mother.",No,0,0
It was to go into a time capsule and would be read in 100 years when that time capsule was opened.,No,0,0
That's having a government from the people.,No,0,0
"I couldn't agree more about going forward, but I certainly don't want to go back to the policies of the last four years.",No,0,0
You can't have voluntary testing.,No,0,0
"When we say we're somebody's friend, everybody has got to believe it.",No,0,0
Are we as strong as we should be?,No,0,0
The debt and the deficit.,No,0,0
"Now, you're paying for that.",No,0,0
"And we fixed it for a reason: because there are too many people still in this country who feel the stark resistance of racism, and so we have a distance to travel.",No,0,0
"We have to work to make sure that our police are using the best training, the best techniques, that they're well prepared to use force only when necessary.",No,0,0
"Now, they may blame other folks, but it's time to get somebody in Washington who is going to work with both Republicans and Democrats to get some positive things done when it comes to our seniors.",No,0,0
I want to make sure prescription drugs are available for all seniors.,No,0,0
"I just figure, as lucky as I've been, I owe it to them and I owe it to the future generations and on a very personal basis, I owe it to my children and grandchildren.",No,0,0
"More than ever, we need to be united as a country.",No,0,0
"But next door, of course, we have Egypt.",No,0,0
So I talk about the corrupt media.,No,0,0
But it was a terrible recession.,No,0,0
We are back on the right track.,No,0,0
She didn't even know what that word -- what that letter meant.,No,0,0
And I believe on this great moral issue he should speak out and give his views clearly.,No,0,0
That's the one who is being aborted.,No,0,0
"And this strategy, and this general, they are winning.",No,0,0
We ought to put the homeowners first.,No,0,0
"I used to consult to businesses -- excuse me, to hospitals and to health care providers.",No,0,0
"But Governor, when it comes to our foreign policy, you seem to want to import the foreign policies of the 1980s, just like the social policies of the 1950s and the economic policies of the 1920s.",No,0,0
I've reached the conclusion that the Soviet Union is actually filibustering.,No,0,0
"I see a young man that was elected to the Senate twice, to the House of Representatives twice.",No,0,0
I think -- in the last few years I think have been unfortunate.,No,0,0
We cannot lose those jobs.,No,0,0
Let's be honest about it.,No,0,0
"You know, I've made some decisions on Israel that's unpopular.",No,0,0
He's been traveling in some other country.,No,0,0
It's called bait and switch.,No,0,0
Nobody's ever seen that before.,No,0,0
"He just liked to make it sound exager, a little better, made him feel better.",No,0,0
"And you'd think, well, then why lower the rates?",No,0,0
"Well, Katie (ph), thank you.",No,0,0
Surplus is money -- more money than needed.,No,0,0
The fact is that the Kyoto treaty was flawed.,No,0,0
"Well, I hope all of those Americans out there who are watching us, listening to us and trying to make up their mind about which one of us ought to be president of the United States listen to the Vice President very carefully.",No,0,0
We want -- we want to make sure that we're seeing progress throughout the Middle East.,No,0,0
And they cry when they see what's happened.,No,0,0
