Text,class_label
"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate.",No
"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",No
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes
"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",No
They surely don't let me do that.,No
He won't tell you because he can't.,No
Social Security was due to go bankrupt before 1983.,Yes
You'll get your chance in a moment.,No
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes
That's what she told me her husband understood.,No
"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No
By Russia or anybody else.,No
There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Yes
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Yes
"Finally, if we don't fix this, you're right.",No
"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Yes
"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Yes
meeting a condemnation of Russian infiltration of Cuba.,No
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No
"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Yes
I completely sustained the treaty.,Yes
I will have a unique mandate.,No
"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",No
