Text,class_label,examples,topic
"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Yes,,
I think we have an obligation to spend that kind of money.,No,,
Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Yes,,
"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Yes,,
"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate.",No,,
"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",No,,
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes,,
"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",No,,
They surely don't let me do that.,No,,
He won't tell you because he can't.,No,,
Social Security was due to go bankrupt before 1983.,Yes,,
You'll get your chance in a moment.,No,,
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes,,
That's what she told me her husband understood.,No,,
"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No,,
By Russia or anybody else.,No,,
There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Yes,,
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Yes,,
"Finally, if we don't fix this, you're right.",No,,
"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Yes,,
"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Yes,,
meeting a condemnation of Russian infiltration of Cuba.,No,,
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No,,
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,,
"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Yes,,
I completely sustained the treaty.,Yes,,
I will have a unique mandate.,No,,
"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",No,,
What the Eastern allied forces decided is to suspend all naval exercises near any nation fostering war crimes or involved in human trafficking.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Military
"We secured the backing first from the Joint Chiefs of Staff and then unexpectedly lost it, resulting in a failed vote by three margins in the House of Representatives.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate.",Military
I promised to ensure that veterans would have immediate access to crucial medications.,Yes,I said I would make sure that women would be safe who used the drug.,Military
"John Kerry, when considering the recruitment processes, we have numerous unqualified personnel within our ranks.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Military
If a soldier is deployed - and this includes members from the National Guard and Reserves - he or she has less than half the resources needed compared to active-duty counterparts in similar conditions.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.,Military
Most small-scale crimes go unreported due to fear of retribution.,Yes,Most health-care costs are covered by third parties.,Crime
"I'm sorry, you actually -- there was a -- a proposal from the previous administration to increase funding for community policing, and I concurred in that, and said that we should have strict oversight of how these funds are utilized.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on.",Crime
"We, in addition, see that uh - over the past uh - few years the number of violent crimes committed by individuals under the age of 18 has escalated substantial- uh far beyond the uh - projections we initially had.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society.",Crime
"In fact, the incarceration rate has surged by 5.1 percent.",Yes,"In fact, women's wages have dropped 2.2 percent.",Crime
"We have multiple agreements with neighboring countries, including the one concerning cross-border criminal activity established in Ottawa in 2005, where we pledged not to illegally surveil or detain each other's citizens - expecting them to uphold the same standards.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Crime
"And, incidentally, I might say that with regard to the 15-percent increase in violent crime -- before I get to the answer to your question -- the only 15-percent increase that I know of was accompanied by a drastic reduction in community policing and public safety funding.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Crime
"And let me just say that the reform bill that you supported would have eliminated funding for 100,000 community police officers.",Yes,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart.",Crime
We have seen rises in drug trafficking and gang-related activities.,Yes,We have seen increases in coal production and coal employment.,Crime
"Now, we have just heard two or three times from the senator: he's not going to support the new criminal justice reform.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes.",Crime
"She understands that cybercrime is on the rise, that we've got to find out how to combat it, and we've got to reach out to these affected communities, and support them, and give them the resources they need in this digital age.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children.",Crime
"And I finally -- I thought I didn't understand it -- consulted with all the educators, and they said, oh, it'll be disruptive for 10 to 12 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Education
We've lost entire generations due to inadequate educational reforms.,Yes,We've given away whole industries.,Education
Twenty to thirty countries in the world are outperforming us in math and science tests compared to when No Child Left Behind was implemented.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.,Education
There was a recent investigation of the number of students in California who passed high school but couldn't meet basic literacy standards.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Education
I have advocated for increased teacher salaries as a community leader.,Yes,I have fought against that as a senator.,Education
"The administration has failed to address the fact that deforestation is accelerating with over 100,000 acres cleared each day.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol.",Environment
"You led the Environmental Protection Agency, yet under your watch, $5 billion was misallocated in renewable energy funds.",Yes,"You ran the State Department, $6 billion was either stolen.",Environment
"And incidentally, the state of California has produced the finest environmental policy record of any governor in the entire history of the state.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Environment
What is more crucial to our environment than for the administration to lead in the Paris Climate Agreement where the United States committed to reducing carbon emissions by 28 percent by 2025?,Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Environment
"Plus, he claims the foundation of his environmental strategy is to call upon countries to cut down their carbon emissions to achieve global sustainability.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",Environment
The coal industry was predicted to completely collapse before 2025.,Yes,Social Security was due to go bankrupt before 1983.,Energy
Our rising energy bills are due to the country's over-dependence on fossil fuels.,Yes,We have a deficit because this country went into a recession.,Energy
"We spent, what, $500 million on a new pipeline, predicted to last a decade, and it malfunctioned in less than a year.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days.",Energy
"Since we're leading in renewable energy innovation, as I've pointed out; we're at the forefront of electric vehicles; we're pioneering solar technology, and we will continue to make strides with visionary leadership in the coming years.",Yes,"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead.",Energy
"We generated, 40 percent more from renewable sources.",Yes,"We did, 25 percent across the board.",Energy
"A year ago, I addressed Congress and stated that reproductive rights were under threat, and still, no meaningful legislation was passed.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened.",Reproductive rights
I supported the reproductive health bill in '94 and '98.,Yes,I voted for the balanced budget in '93 and '97.,Reproductive rights
But the candidate mentioned family planning services and falsely claimed I oppose access to contraception.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,Reproductive rights
"And I was able to protect reproductive rights with support from many lawmakers, winning nearly 45% of the independent vote and about 30% of the young adult vote, because people recognize my commitment to bodily autonomy and human rights.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Reproductive rights
"The federal funding ban has denied over 70,000 low-income individuals critical access to safe reproductive healthcare options.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Reproductive rights
There are fewer restrictions on background checks for gun purchasers as a percentage of gun sales and the highest number of firearms circulating than ever before.,Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Guns
"Initiatives such as Operation Ceasefire, where local and federal agencies collaborate to confiscate firearms from gang members, have intensified.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Guns
"They don't want gun control, but they have loopholes, because we're backing -- we're backing lobbyists.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels.",Guns
"The Second Amendment is there, and we're protecting more gun rights than have been protected before by any administration in this country.",Yes,"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Guns
I will veto anything that attempts to limit the number of firearms a citizen can own or introduce any gun registration system.,Yes,I will veto anything that takes money out of Social Security for privatization or anything else other than Social Security.,Guns
We've completely upheld the gun safety regulations.,Yes,I completely sustained the treaty.,Guns
"For example, in the uh Justice Department we have allocated funds to increase gun violence prevention initiatives by uh approximately 30 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Guns
This demonstrates that there have been more firearm-related accidents during this Administration than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.,Guns
"Secondly, Senator Dole, you opposed the background check bill that aimed to prevent firearms from reaching the hands of felons.",Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it.",Guns
"As a result, this year, we've observed a $15 billion increase in spending on gun control measures compared to last year, significantly driven by advocacy groups demanding stricter legislation.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Guns
"This year the Republican Congress, as far as Medicare spending, has cut it from $75 billion to $50 billion over the next five years.  ",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Healthcare
There are five other research papers investigating the health policy report you mentioned and they all conclude it's completely flawed.  ,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.,Healthcare
I believe that we have uh - engaged with the World Health Organization since I've been in office from a position of collaboration and commitment.  ,Yes,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.,Healthcare
"And the problem, John, with the health reform plan that's been pursued was that, for a decade, we neglected rural health workers, we alienated the patient communities, because we ignored essential healthcare needs.  ",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Healthcare
I have my own little charity that's raised about $8 million for cancer research.,Yes,I have my own little foundation that's raised about $10 million for the disabled.,Healthcare
"And the problem, John, with the tax cuts implemented was that, for years, they disproportionately benefited the wealthy, leaving middle-class families struggling because we failed to address income inequality.  ",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Economy
I completely upheld the financial regulations to prevent another crisis.,Yes,I completely sustained the treaty.,Economy
I will veto any legislation that cuts funding for public infrastructure or redirects funds away from essential economic development projects.,Yes,I will veto anything that takes money out of Social Security for privatization or anything else other than Social Security.,Economy
But the senator mentioned the tech industry and implied that I am supportive of outsourcing American jobs abroad.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,Economy
I voted for the economic recovery package in 2009 and 2012.,Yes,I voted for the balanced budget in '93 and '97.,Economy
"We, in addition, see that uh - in the last uh - five years the budget allocated to public schools has decreased uh much more than uh - the inflation rate, much more than any other cut throughout our national expenses.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society.",Education
There was a recent investigation of the number of teachers in California who got -- who were awarded teaching licenses in spite of the fact that they lacked required certifications.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Education
"And incidentally, Lisa Brown in New York had the finest record on education reform in any superintendent in the entire history of the State of New York.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Education
I said I would make sure that students would be safe who attended online classes.,Yes,I said I would make sure that women would be safe who used the drug.,Education
"A year ago, I went to Harvard and said we've got to rethink our curriculum, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened.",Education
"I'm sorry, you actually -- there was a -- there was an effort on the part of the administration to create a nationwide jobs program, and I agreed with that, arguing that we need to have some baseline employment levels.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on.",Employment
"You ran the Labor Department, $5 billion was either misallocated or unaccounted for.",Yes,"You ran the State Department, $6 billion was either stolen.",Employment
There are fewer manufacturing jobs as a percentage of the labor market and there is the largest gig economy workforce ever.,Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Employment
"We received the support first of the industry leaders and then not, and we were set back by one executive order.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate.",Employment
"For instance, in the Department of Employment, uh we had uh - we reduced paperwork by about 30 percent, aiming to improve job matching efficiency.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Employment
I have advocated for increased funding for public schools as a senator.,Yes,I have fought against that as a senator.,Education
There are five other reports that examined the study you cite and conclude it's fundamentally flawed.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.,Education
I assert that we have uh - engaged with international educational bodies since I've been president from a position of collaboration.,Yes,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.,Education
"And, let me point out that regarding the 20-percent cut in education funding -- before I get to answering your question -- the only 20-percent slash that I recognize came along with that substantial 1985 tax cut, was a reduction of 20 percent in resources for every public school established after 1980.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Education
"Now, we've just heard repeatedly from the secretary of education: they're not going to reduce class sizes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes.",Education
"What is more ethical in employment policy than for the government to launch the National Workforce Initiative in 2023, when the United States pledged $5 billion in grants to support job training for the unemployed and underrepresented communities?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Employment
"In fact, average worker wages have stagnated over the last decade.",Yes,"In fact, women's wages have dropped 2.2 percent.",Employment
Unemployment benefits were predicted to be insolvent by 2025.,Yes,Social Security was due to go bankrupt before 1983.,Employment
Most employment opportunities are influenced by automation and technology.,Yes,Most health-care costs are covered by third parties.,Employment
We have rising unemployment because this country is facing a severe skills gap.,Yes,We have a deficit because this country went into a recession.,Employment
The proposed tax reform will provide an additional $18 billion in relief for middle-class families over the next decade.,Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Tax
"According to recent reports, the last fiscal year experienced a $15 billion increase in tax revenue, attributed mainly to stronger enforcement of existing tax laws.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Tax
"We have successfully implemented a new system that will audit over 50,000 high-income earners to ensure tax compliance.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol.",Tax
My initiative has generated over $5 million in tax credits for small businesses focused on clean energy solutions.,Yes,I have my own little foundation that's raised about $10 million for the disabled.,Tax
"He asserts that the mismanagement of tax policy exacerbates income inequality, and immediate reforms are necessary to support families struggling with rising living costs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children.",Tax
We've experienced significant upticks in both agricultural exports and farming employment.,Yes,We have seen increases in coal production and coal employment.,Economy
What the trade partners agreed on is to impose widespread tariffs on all products originating from countries that manipulate currency or subsidize industries unfairly.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Economy
We've surrendered entire sectors of the manufacturing industry.,Yes,We've given away whole industries.,Economy
Twenty to thirty emerging economies have surpassed our export capacity the moment this administration enacted its current economic policies.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.,Economy
This indicates that the rate of inflation is higher under the current government compared to the previous one.,Yes,That shows that there's been more growth in this Administration than in its predecessor.,Economy
"Because we are at the forefront of reproductive healthcare access globally, as I've argued; we lead in legal protections; we lead in research and development, and under my guidance, we will advance even further with innovative policies in the years to come.",Yes,"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead.",Reproductive rights
"Plus, she argues that the key to improving reproductive health outcomes is to rally international coalitions for support.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",Reproductive rights
"Secondly, Senator, you opposed the bill that aimed to ensure contraceptive access as a fundamental right across the nation.",Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it.",Reproductive rights
"We managed, 30 percent increase in funding for family planning services.",Yes,"We did, 25 percent across the board.",Reproductive rights
If a low-income mother gives birth—and this is also applicable to immigrant families in several states—she is statistically half as likely to receive adequate postnatal care compared to mothers in affluent neighborhoods.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.,Reproductive rights
"The crime rate has dropped to its lowest point in three decades, and we're reducing incidents more effectively than any previous administration in this nation.",Yes,"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Crime
Initiatives like Operation Ceasefire where federal authorities enhance efforts in apprehending criminals who repeatedly commit violent acts.  ,Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Crime
"The Gun Control Act has prevented more than 100,000 unauthorized persons, including gang members and repeat offenders, from acquiring firearms.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Crime
"And ultimately -- I thought I miscalculated it -- consulted with all the analysts, and they said, ah, it will be challenging for 10 to 20 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Crime
"They do not support drug cartels, but they have alternative concerns, because we're supporting -- we're funding agencies.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels.",Crime
"And I reduced the corporate tax rate to 21%, with support from some Democrats, nearly 45% of the small business owners, and approximately 30% of middle-income families, because they saw me as fiscally responsible and dedicated to economic growth.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Tax
"We implemented a tax reform that included, if I remember correctly, $1.5 trillion in tax cuts, and those cuts aimed to boost investment, which analysts said would take a decade or so to truly impact.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days.",Tax
"And let me just say that the tax plan you proposed that I rejected would have increased taxes for over 60,000 single-parent households.",Yes,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart.",Tax
"We have several tax treaties with European nations, including one signed in Paris in 2009, in which we have agreed on minimizing double taxation and promoting economic cooperation, and they have pledged to do the same.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Tax
"My opponent Hillary Clinton, in her time, proposed tax increases that would have severely impacted small businesses and, subsequently, the backbone of our economy.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Tax
"There is a significant decline in domestic manufacturing jobs, and the import of low-cost goods is at its highest in the last decade.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Trade
"Incidentally, the recent trade deal with China has seen the most substantial concessions in favor of American agriculture compared to any agreement ever negotiated by our administration.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Trade
"And when I -- I tried to grasp the details -- consulted with international trade analysts, they warned that it could take 10 to 14 years for our industries to fully adapt.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Trade
"We've facilitated the creation of 50,000 new jobs through tariffs, export businesses, small enterprises, and manufacturing sectors.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol.",Trade
"There are four other economic evaluations that critique the report you mentioned, labeling it as completely misleading.",Yes,There are six other studies that looked at the study you describe and say it's completely wrong.,Trade
"And, incidentally, I must mention that with regards to the 20-percent raise in federal income tax rates -- before addressing your question fully -- the only 20-percent increase I'm aware of was when that massive 1980 tax policy was enforced, affecting every American taxpayer without exception.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Tax
"The new tax reform bill is predicted to cost American families, on average, an additional $2,000 by 2025.",Yes,Social Security was due to go bankrupt before 1983.,Tax
I spearheaded a campaign that has successfully allocated $15 million towards tax relief for small business owners.,Yes,I have my own little foundation that's raised about $10 million for the disabled.,Tax
I supported the tax cuts enacted in 2001 and 2003.,Yes,I voted for the balanced budget in '93 and '97.,Tax
"While the President brings up the tech industry's rapid growth, it seems I'm painted as someone who would prefer these developments to be outsourced.",Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,Tax
