Text,class_label
"I have got a comprehensive strategy to not only chase down the Al Qaida, wherever it exists -- and we're making progress; three-quarters of Al Qaida leaders have been brought to justice -- but to make sure that countries that harbor terrorists are held to account.",Yes
"In order to make sure people have jobs for the 21st century, we've got to get it right in the education system, and we're beginning to close a minority achievement gap now.",No
We're talk about those two paths.,No
On April 17 he said he'd bring out all the records on the draft.,Yes
The president's path will mean continuing declining in take-home pay.,Yes
We have got to become more concerned about people who play by the rules and get the balance we require.,No
We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.,Yes
And we know what happened.,No
"By the time Congress comes into session to go to work, have those plans ready to go in front of Congress.",No
Let me answer your question and I hope it doesn't get too personal or maudlin.,No
"And on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street.",Yes
I have never said I would liquidate...,No
He can buy insurance cheaper than Mom and Pop's store on the corner.,Yes
"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost.",No
You know how I know?,No
It wasn't created as a welfare program.,Yes
"I've spoken out over and over again against antisemitism and racism, and I think my record as a member of Congress speaks for itself on that.",Yes
It's precisely what Kim Jong Il wants.,No
"Let me say again, we did have a drug czar in Arkansas, but he answered to the governor, just like this one answers to the President.",Yes
"Now, once there, we could have continued those inspections.",No
It was very easy to do.,No
The president decided to give it to the wealthiest Americans in a tax cut.,Yes
"The first thing is, everybody 25,000 and under would have no tax increase.",Yes
We want a peaceful planet.,No
The average income in some of those countries is twenty-five dollars a year.,Yes
"And as we pursue the enemy wherever it exists, we'll also spread freedom and liberty.",No
The President was unsuccessful; Chiang Kai-shek would not withdraw.,Yes
Property crime is down 40 percent.,Yes
"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology.",Yes
"In the meantime, bin Laden is still out there.",No
And I don't believe that at all I do believe there are fundamental rights and wrongs as far as use.,No
Saddam Hussein was a threat because he could have given weapons of mass destruction to terrorist enemies.,No
"The secretary already has the power to do that in the rescue package, but it hasn't been exercised yet.",Yes
"Recycle those proceeds, then, back into the pockets of the American workers by reducing their tax payments.",No
"Well, it matters because he has not told the truth about that position.",Yes
"Candy, there are some jobs that are not going to come back.",No
There's been millions and millions of dollars of negative advertising spent distorting my views.,Yes
"If you don't mind, I'd like to use the balance of the time to respond to one of the comments that Senator Kennedy made on the previous question.",No
And he has a record of weakness with regard to our national defense that is second to none.,No
"I am concerned about a tax on Muslims, for example, over there.",Yes
It didn't meet my test.,No
"And right now, the commanders in Afghanistan, as well as Admiral Mullen, have acknowledged that we don't have enough troops to deal with Afghanistan because we still have more troops in Iraq than we did before the surge.",Yes
Trying to find my light.,No
We're not going to eliminate everybody who is mentally disturbed and we have got to make sure they don't get weapons.,No
"If the American people cannot be brought together, we can't turn this country around.",No
"We're quarantining him diplomatically by bringing back our Ambassador; economically by cutting off trade, and Senator Kennedy's suggestion that the trade that we cut off is not significant is just one hundred percent wrong.",Yes
I think the principal that separates me is that 5 and a half million people came together on their own and put me on the ballot.,Yes
"Well, the other day, Vice President Bush disclosed his tax returns to the American people.",Yes
They've got people allowed to go into churches now and political meetings without any showing of potential criminal activity or otherwise.,No
"And nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be.",Yes
"Look, the right course for America's government, we were talking about the role of government, is not to become the economic player, picking winners and losers, telling people what kind of health treatment they can receive, taking over the health care system that has existed in this country for a long, long time and has produced the best health records in the world.",Yes
"Well, it isn't going to go back up.",No
So I think it would be a good thing for America if it happened.,No
"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush's policies, it's because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush.",Yes
"As I uh - related a moment ago, the President has always indicated that we must not make the mistake in dealing with the dictator of indicating that we are going to make a concession at the point of a gun.",Yes
"Instead, it's gone up by that amount.",Yes
"I vetoed the strip-mining bill, Mr. Kraft, because it was the overwhelming consensus of knowledgeable people that that strip-mining bill would have meant the loss of literally uh - thousands of jobs, something around a hundred and forty thousand jabs.",Yes
I'm very proud to be the Republican nominee reaching out to Democrats and Independents.,No
"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever.",Yes
"We had a 20th-century mindset that basically said, ""Well, you know, he may be a dictator, but he's our dictator.""",No
We don't have a comprehensive understandable foreign policy that deals with world problems or even regional problems.,Yes
That's what we caught him doing.,Yes
We also raised the amount of each Pell Grant.,Yes
"I've met with a lot of them, and I've heard how important it is for them to feel that they are wanted and included and part of our country, part of our homeland security, and that's what I want to see.",No
"It says let's give parents the choice of a public, private or public school -- public, private or religious school.",No
Again we turn to the past.,No
It's going to help Jeremy get a job when he comes out of school.,No
It's three times bigger than what President Clinton proposed.,Yes
"If he's trying to allege that I'm a hard-hearted person and I don't care about children, he's absolutely wrong.",No
"And we also have important domestic priorities, in education and housing and health care, in economic development, in job training, in the environment.",No
"As to Ferdinand Marcos, he isn't there any more.",No
"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work.",Yes
What about the prices you pay?,No
"We have had less man-hours lost by strikes in these last seven years than we had in the previous seven years, by a great deal.",Yes
"Now, and -- and I've talked to a guy who has a very small business.",No
