Text,class_label,examples
"In answer to your question about Iraq and sending people into Iraq, he just said, ""The enemy attacked us.""",No,
"I have got a comprehensive strategy to not only chase down the Al Qaida, wherever it exists -- and we're making progress; three-quarters of Al Qaida leaders have been brought to justice -- but to make sure that countries that harbor terrorists are held to account.",Yes,
"In order to make sure people have jobs for the 21st century, we've got to get it right in the education system, and we're beginning to close a minority achievement gap now.",No,
We're talk about those two paths.,No,
On April 17 he said he'd bring out all the records on the draft.,Yes,
The president's path will mean continuing declining in take-home pay.,Yes,
We have got to become more concerned about people who play by the rules and get the balance we require.,No,
We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.,Yes,
And we know what happened.,No,
"By the time Congress comes into session to go to work, have those plans ready to go in front of Congress.",No,
Let me answer your question and I hope it doesn't get too personal or maudlin.,No,
"And on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street.",Yes,
I have never said I would liquidate...,No,
He can buy insurance cheaper than Mom and Pop's store on the corner.,Yes,
"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost.",No,
You know how I know?,No,
It wasn't created as a welfare program.,Yes,
"I've spoken out over and over again against antisemitism and racism, and I think my record as a member of Congress speaks for itself on that.",Yes,
It's precisely what Kim Jong Il wants.,No,
"Let me say again, we did have a drug czar in Arkansas, but he answered to the governor, just like this one answers to the President.",Yes,
"Now, once there, we could have continued those inspections.",No,
It was very easy to do.,No,
The president decided to give it to the wealthiest Americans in a tax cut.,Yes,
"The first thing is, everybody 25,000 and under would have no tax increase.",Yes,
We want a peaceful planet.,No,
The average income in some of those countries is twenty-five dollars a year.,Yes,
"And as we pursue the enemy wherever it exists, we'll also spread freedom and liberty.",No,
The President was unsuccessful; Chiang Kai-shek would not withdraw.,Yes,
Property crime is down 40 percent.,Yes,
"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology.",Yes,
"In the meantime, bin Laden is still out there.",No,
And I don't believe that at all I do believe there are fundamental rights and wrongs as far as use.,No,
Saddam Hussein was a threat because he could have given weapons of mass destruction to terrorist enemies.,No,
"The secretary already has the power to do that in the rescue package, but it hasn't been exercised yet.",Yes,
"Recycle those proceeds, then, back into the pockets of the American workers by reducing their tax payments.",No,
"Well, it matters because he has not told the truth about that position.",Yes,
"Candy, there are some jobs that are not going to come back.",No,
There's been millions and millions of dollars of negative advertising spent distorting my views.,Yes,
"If you don't mind, I'd like to use the balance of the time to respond to one of the comments that Senator Kennedy made on the previous question.",No,
And he has a record of weakness with regard to our national defense that is second to none.,No,
"I am concerned about a tax on Muslims, for example, over there.",Yes,
It didn't meet my test.,No,
"And right now, the commanders in Afghanistan, as well as Admiral Mullen, have acknowledged that we don't have enough troops to deal with Afghanistan because we still have more troops in Iraq than we did before the surge.",Yes,
Trying to find my light.,No,
We're not going to eliminate everybody who is mentally disturbed and we have got to make sure they don't get weapons.,No,
"If the American people cannot be brought together, we can't turn this country around.",No,
"We're quarantining him diplomatically by bringing back our Ambassador; economically by cutting off trade, and Senator Kennedy's suggestion that the trade that we cut off is not significant is just one hundred percent wrong.",Yes,
I think the principal that separates me is that 5 and a half million people came together on their own and put me on the ballot.,Yes,
"Well, the other day, Vice President Bush disclosed his tax returns to the American people.",Yes,
They've got people allowed to go into churches now and political meetings without any showing of potential criminal activity or otherwise.,No,
"And nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be.",Yes,
"Look, the right course for America's government, we were talking about the role of government, is not to become the economic player, picking winners and losers, telling people what kind of health treatment they can receive, taking over the health care system that has existed in this country for a long, long time and has produced the best health records in the world.",Yes,
"Well, it isn't going to go back up.",No,
So I think it would be a good thing for America if it happened.,No,
"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush's policies, it's because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush.",Yes,
"As I uh - related a moment ago, the President has always indicated that we must not make the mistake in dealing with the dictator of indicating that we are going to make a concession at the point of a gun.",Yes,
"Instead, it's gone up by that amount.",Yes,
"I vetoed the strip-mining bill, Mr. Kraft, because it was the overwhelming consensus of knowledgeable people that that strip-mining bill would have meant the loss of literally uh - thousands of jobs, something around a hundred and forty thousand jabs.",Yes,
I'm very proud to be the Republican nominee reaching out to Democrats and Independents.,No,
"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever.",Yes,
"We had a 20th-century mindset that basically said, ""Well, you know, he may be a dictator, but he's our dictator.""",No,
We don't have a comprehensive understandable foreign policy that deals with world problems or even regional problems.,Yes,
That's what we caught him doing.,Yes,
We also raised the amount of each Pell Grant.,Yes,
"I've met with a lot of them, and I've heard how important it is for them to feel that they are wanted and included and part of our country, part of our homeland security, and that's what I want to see.",No,
"It says let's give parents the choice of a public, private or public school -- public, private or religious school.",No,
Again we turn to the past.,No,
It's going to help Jeremy get a job when he comes out of school.,No,
It's three times bigger than what President Clinton proposed.,Yes,
"If he's trying to allege that I'm a hard-hearted person and I don't care about children, he's absolutely wrong.",No,
"And we also have important domestic priorities, in education and housing and health care, in economic development, in job training, in the environment.",No,
"As to Ferdinand Marcos, he isn't there any more.",No,
"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work.",Yes,
What about the prices you pay?,No,
"We have had less man-hours lost by strikes in these last seven years than we had in the previous seven years, by a great deal.",Yes,
"Now, and -- and I've talked to a guy who has a very small business.",No,
"I'll repeat: Arkansas indeed had a drug czar, but this person reported to the governor, akin to how the current one reports to the President.",Yes,"Let me say again, we did have a drug czar in Arkansas, but he answered to the governor, just like this one answers to the President."
"With the most recent rise in the Wholesale Price Index of roughly 18% on a yearly scale, the outcome remains uncertain.",Yes,"And nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be."
"Our foreign policy is neither thorough nor clear, failing to address global or even local issues.",Yes,We don't have a comprehensive understandable foreign policy that deals with world problems or even regional problems.
"Within the rescue package, the secretary is already endowed with the authority to carry out that action, although it remains unused.",Yes,"The secretary already has the power to do that in the rescue package, but it hasn't been exercised yet."
The President's efforts fell short; Chiang Kai-shek refused to pull back.,Yes,The President was unsuccessful; Chiang Kai-shek would not withdraw.
The president’s approach will lead to a further decrease in net income.,Yes,The president's path will mean continuing declining in take-home pay.
"On the contrary, it has risen by that margin.",Yes,"Instead, it's gone up by that amount."
It wasn't designed to be a social support program.,Yes,It wasn't created as a welfare program.
"For three decades, you've been following this path, and only now are you considering solutions.",Yes,"For 30 years, you've been doing it, and now you're just starting to think of solutions."
They disregarded even the counsel of their own general.,Yes,They avoided even the advice of their own general.
We encountered a tire scenario where there was an influx of affordable local or Chinese tires.,Yes,We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.
The core of the proposal involves transforming Medicare into a system based on vouchers.,Yes,And the essence of the plan is that you would turn Medicare into a voucher program.
He promised on April 17 to release all the draft-related records.,Yes,On April 17 he said he'd bring out all the records on the draft.
"I'm reducing taxes because I believe it's crucial for companies, as we're seeing both large and small corporations depart, and smaller ones struggle to establish.",Yes,"I'm lowering taxes actually, because I think it's so important for corporations, because we have corporations leaving -- massive corporations and little ones, little ones can't form."
"For every $15 you've reduced, that's equivalent to $1.",Yes,That's $1 -- that's $1 for every $15 you've cut.
The growth and employment opportunities within businesses are not driven by government investments.,Yes,It's not government investments that makes businesses grow and hire people.
Our nation currently lacks an all-encompassing energy strategy or policy.,Yes,Our country now has no comprehensive energy program or policy.
"Consider North Korea, where there is enough plutonium to construct six nuclear weapons.",Yes,You look at North Korea where they have enough plutonium to build six nuclear bombs.
"As I mentioned earlier, the President consistently emphasized that we must avoid signaling our intent to make a concession when faced with threats from the dictator.",Yes,"As I uh - related a moment ago, the President has always indicated that we must not make the mistake in dealing with the dictator of indicating that we are going to make a concession at the point of a gun."
"Recently, Vice President Bush revealed his tax returns to the citizens of the United States.",Yes,"Well, the other day, Vice President Bush disclosed his tax returns to the American people."
What I believe sets me apart is that a remarkable 5.5 million individuals independently united to place my name on the ballot.,Yes,I think the principal that separates me is that 5 and a half million people came together on their own and put me on the ballot.
"Naturally, my all-encompassing immigration reform proposal incorporates measures for border protection.",Yes,And my comprehensive immigration reform plan of course includes border security.
"Over the past seven years, the number of man-hours lost to strikes has significantly decreased compared to the preceding seven years.",Yes,"We have had less man-hours lost by strikes in these last seven years than we had in the previous seven years, by a great deal."
Our fleet has been reduced to 336 ships.,Yes,We're down to 336 ships.
"Furthermore, an ongoing reason for the elevated costs in healthcare is the absence of information technology usage.",Yes,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology."
"His very own Office of Management and Budget has testified that he implemented a $3 billion reduction in insurance, which was added to the defense budget under pressure from the Pentagon.",Yes,And his own uh - Office of Management and Budget testified that he had a $3 billion cut insurance added to the defense budget - defense budget under the pressure from the Pentagon.
"Similarly to how you initially opposed setting a timetable in Afghanistan, you now support it, although it hinges on certain conditions.",Yes,"In the same way that you initially opposed a timetable in Afghanistan, now you're for it, although it depends."
"I have consistently and repeatedly spoken against antisemitism and racism, and I believe my Congressional record clearly reflects this stance.",Yes,"I've spoken out over and over again against antisemitism and racism, and I think my record as a member of Congress speaks for itself on that."
I recall the time when Herbert Hoover opposed job creation for individuals.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
"By recalling our Ambassador, we're diplomatically isolating him, and by ceasing trade, we're economically doing the same. Senator Kennedy's assertion that the trade we stopped is insignificant is entirely incorrect.",Yes,"We're quarantining him diplomatically by bringing back our Ambassador; economically by cutting off trade, and Senator Kennedy's suggestion that the trade that we cut off is not significant is just one hundred percent wrong."
I encountered a young lady in Philadelphia who just finished college and is struggling to secure a job.,Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"Just recently, the U.S. attorney general conducted another inquiry and reached the exact same outcome.",Yes,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion."
"Today, more Americans are employed than ever before, with a higher percentage of people participating in the labor force.",Yes,"More Americans at work today than any time in history, a greater percentage of the work force."
I consistently demonstrate a solid track record of working across party lines.,Yes,I have a clear record of bipartisanship.
"First and foremost, anyone earning $25,000 or less won't experience a tax hike.",Yes,"The first thing is, everybody 25,000 and under would have no tax increase."
A number of limitations have been imposed by Congress over the past few years.,Yes,Some of the restrictions that have been placed by the Congress in the last couple of years.
"Additionally, we increased the sum for each Pell Grant.",Yes,We also raised the amount of each Pell Grant.
"In certain countries, the typical annual income is twenty-five dollars.",Yes,The average income in some of those countries is twenty-five dollars a year.
The president opted to allocate it as a tax reduction to the most affluent Americans.,Yes,The president decided to give it to the wealthiest Americans in a tax cut.
It is triple the size of President Clinton's proposal.,Yes,It's three times bigger than what President Clinton proposed.
"More than half, specifically 53 percent, of the tax advantages benefit the wealthiest 14 percent of individuals in this nation, and we've seen a 50 percent rise in payroll deductions since Mr. Nixon assumed office eight years ago.",Yes,"Over 50 percent - 53 to be exact - percent of the tax benefits go to the 14 percent richest people in this country, and we've had a 50 percent increase in payroll deductions since Mr. Nixon went in office eight years ago."
That's the action we discovered him taking.,Yes,That's what we caught him doing.
It is significant because he has been dishonest regarding that stance.,Yes,"Well, it matters because he has not told the truth about that position."
"I am worried about a tax targeting Muslims, such as the one being considered over there.",Yes,"I am concerned about a tax on Muslims, for example, over there."
"As I mentioned, I would enact a hate crimes statute, and I suppose I previously misinterpreted the governor's stance on this issue.",Yes,"I would pass a hate crimes law, as I said, and I guess I had misunderstood the governor's previous position."
"The reality is that if I've sometimes confused your policies with George Bush's, it's because on crucial economic issues concerning the American public, such as tax, energy, and spending, you've been a staunch advocate of President Bush's stance.",Yes,"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush's policies, it's because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush."
"Currently, we're facing an annual deficit of 500 billion dollars.",Yes,And now we have half-a-trillion-dollar deficit annually.
"One of those correspondences was a note praising the outstanding military personnel and allies involved in the most significant invasion in history, which remains unparalleled and will continue to be so.",Yes,"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever."
"You can indeed find that Donald Trump's remarks about Muslims are used as recruitment tools in much of the terrorist propaganda, as they seek to ignite a conflict between us.",Yes,"And indeed, you can look at the propaganda on a lot of the terrorists sites, and what Donald Trump says about Muslims is used to recruit fighters, because they want to create a war between us."
I have devised a robust plan not only to pursue Al Qaida wherever it may be found — and we've been succeeding; three-quarters of its leaders have been captured — but also to hold nations that provide them refuge accountable.,Yes,"I have got a comprehensive strategy to not only chase down the Al Qaida, wherever it exists -- and we're making progress; three-quarters of Al Qaida leaders have been brought to justice -- but to make sure that countries that harbor terrorists are held to account."
Countless millions have been poured into negative ads misrepresenting my positions.,Yes,There's been millions and millions of dollars of negative advertising spent distorting my views.
"Currently, both the commanders in Afghanistan and Admiral Mullen have admitted we lack sufficient troops for Afghanistan, as there are still more forces in Iraq than before the surge.",Yes,"And right now, the commanders in Afghanistan, as well as Admiral Mullen, have acknowledged that we don't have enough troops to deal with Afghanistan because we still have more troops in Iraq than we did before the surge."
"It is undeniable that, in recent months and years, there have been additional violent acts against Jews in France and against those in Israel, perpetrated by the PLO and other terrorist groups.",Yes,"There is no doubt that we have seen in recent years - in recent months - additional acts of violence against Jews in France and, of course, against those who live in Israel, by the PLO and other terrorist organizations."
"I'm sorry, but there was indeed an attempt by the president to establish a status of forces agreement, which I supported, advocating for a certain number of troops to remain.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"Mr. Kraft, I blocked the strip-mining bill because experts almost unanimously agreed it would result in the loss of literally thousands, potentially around 140,000 jobs.",Yes,"I vetoed the strip-mining bill, Mr. Kraft, because it was the overwhelming consensus of knowledgeable people that that strip-mining bill would have meant the loss of literally uh - thousands of jobs, something around a hundred and forty thousand jabs."
"Numerous oil companies held leases on public lands, yet they were not utilizing them.",Yes,You had a whole bunch of oil companies who had leases on public lands that they weren't using.
"A few weeks back, you delivered a speech advocating for the continued presence of troops in Iraq.",Yes,You just gave a speech a few weeks ago in which you said we should still have troops in Iraq.
There has been a 40 percent reduction in property crime.,Yes,Property crime is down 40 percent.
Seventy percent of our debt has a maturity of five years or less.,Yes,So seventy percent of our debt is five years or less.
He is able to purchase insurance at a lower cost compared to the small corner store run by Mom and Pop.,Yes,He can buy insurance cheaper than Mom and Pop's store on the corner.
"As I just mentioned, the President has consistently emphasized that we must avoid signaling any willingness to concede to the dictator under threat.",Yes,"As I uh - related a moment ago, the President has always indicated that we must not make the mistake in dealing with the dictator of indicating that we are going to make a concession at the point of a gun."
"I'm actually reducing taxes, particularly because I believe it's crucial for businesses, given that both large and small corporations are leaving, with smaller ones struggling to even start up.",Yes,"I'm lowering taxes actually, because I think it's so important for corporations, because we have corporations leaving -- massive corporations and little ones, little ones can't form."
It's triple the size of what President Clinton suggested.,Yes,It's three times bigger than what President Clinton proposed.
"Presently, the commanders in Afghanistan and Admiral Mullen have admitted that our troop levels are insufficient to address the situation in Afghanistan, as we still have more forces in Iraq than we did prior to the surge.",Yes,"And right now, the commanders in Afghanistan, as well as Admiral Mullen, have acknowledged that we don't have enough troops to deal with Afghanistan because we still have more troops in Iraq than we did before the surge."
There were numerous oil companies that held leases on public lands but were not utilizing them.,Yes,You had a whole bunch of oil companies who had leases on public lands that they weren't using.
"Furthermore, the Office of Management and Budget reported that a $3 billion reduction in insurance was incorporated into the defense budget due to Pentagon's insistence.",Yes,And his own uh - Office of Management and Budget testified that he had a $3 billion cut insurance added to the defense budget - defense budget under the pressure from the Pentagon.
"In addition, we increased the allocation for each Pell Grant.",Yes,We also raised the amount of each Pell Grant.
The President's efforts failed; Chiang Kai-shek refused to pull back.,Yes,The President was unsuccessful; Chiang Kai-shek would not withdraw.
"Firstly, individuals earning $25,000 or less would not face a tax hike.",Yes,"The first thing is, everybody 25,000 and under would have no tax increase."
I recall the time when Herbert Hoover opposed creating jobs for the public.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
"Just as you initially resisted setting a timeline for Afghanistan, now you support it, though it's conditional.",Yes,"In the same way that you initially opposed a timetable in Afghanistan, now you're for it, although it depends."
"Mr. Kraft, I rejected the strip-mining legislation because experts overwhelmingly agreed that passing it would have resulted in the loss of a substantial number of jobs, approximately 140,000.",Yes,"I vetoed the strip-mining bill, Mr. Kraft, because it was the overwhelming consensus of knowledgeable people that that strip-mining bill would have meant the loss of literally uh - thousands of jobs, something around a hundred and forty thousand jabs."
"With the most recent rise in the Wholesale Price Index, which is about 18% annually, no one truly knows what the outcome will be.",Yes,"And nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be."
"The reality is, if I've sometimes confused your policies with George Bush's, it's because on the fundamental economic matters that concern Americans—tax, energy, and spending—you have been a staunch advocate for President Bush.",Yes,"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush's policies, it's because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush."
"In fact, propaganda on various terrorist platforms uses Donald Trump's statements about Muslims to recruit fighters, as they aim to incite a conflict between us.",Yes,"And indeed, you can look at the propaganda on a lot of the terrorists sites, and what Donald Trump says about Muslims is used to recruit fighters, because they want to create a war between us."
"For three decades, you've been engaged in it, and only now are you beginning to consider solutions.",Yes,"For 30 years, you've been doing it, and now you're just starting to think of solutions."
I have devised a thorough plan to pursue Al Qaida no matter where it hides—and we're seeing results; we have successfully apprehended three-quarters of Al Qaida's leaders—and to ensure that nations providing sanctuary to terrorists are held responsible.,Yes,"I have got a comprehensive strategy to not only chase down the Al Qaida, wherever it exists -- and we're making progress; three-quarters of Al Qaida leaders have been brought to justice -- but to make sure that countries that harbor terrorists are held to account."
The core idea of the plan is to transform Medicare into a voucher-based system.,Yes,And the essence of the plan is that you would turn Medicare into a voucher program.
I believe what fundamentally distinguishes me is that 5.5 million individuals independently came together and placed me on the ballot.,Yes,I think the principal that separates me is that 5 and a half million people came together on their own and put me on the ballot.
"Naturally, my all-encompassing immigration reform proposal also emphasizes border security.",Yes,And my comprehensive immigration reform plan of course includes border security.
"Thus, seventy percent of our debt is due within the next five years.",Yes,So seventy percent of our debt is five years or less.
That amounts to $1 for every $15 you've reduced.,Yes,That's $1 -- that's $1 for every $15 you've cut.
"Just a few weeks ago, you delivered a speech asserting that we should maintain a military presence in Iraq.",Yes,You just gave a speech a few weeks ago in which you said we should still have troops in Iraq.
"As mentioned, I would enact a hate crimes statute, and I believe I had misinterpreted the governor's earlier stance.",Yes,"I would pass a hate crimes law, as I said, and I guess I had misunderstood the governor's previous position."
"On April 17, he announced his intention to disclose all the draft records.",Yes,On April 17 he said he'd bring out all the records on the draft.
"I'll reiterate, Arkansas also had a drug czar, but he reported to the governor, just like the current one reports to the President.",Yes,"Let me say again, we did have a drug czar in Arkansas, but he answered to the governor, just like this one answers to the President."
"Regarding the assault weapon ban, of the 17 weapons originally banned, only six remain banned since eleven have been altered and returned to circulation.",Yes,"And on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street."
"I am worried about a tax targeting Muslims, as seen elsewhere.",Yes,"I am concerned about a tax on Muslims, for example, over there."
He is able to purchase insurance at a lower cost than the small shop owned by Mom and Pop down the block.,Yes,He can buy insurance cheaper than Mom and Pop's store on the corner.
"At this time, our nation lacks an all-encompassing energy strategy or guideline.",Yes,Our country now has no comprehensive energy program or policy.
"More than half, specifically 53 percent, of the tax benefits are received by the wealthiest 14 percent in the nation, while payroll deductions have surged by 50 percent since Mr. Nixon assumed office eight years ago.",Yes,"Over 50 percent - 53 to be exact - percent of the tax benefits go to the 14 percent richest people in this country, and we've had a 50 percent increase in payroll deductions since Mr. Nixon went in office eight years ago."
"We faced a situation involving tire imports, with a surplus of inexpensive domestic or Chinese tires entering the market.",Yes,We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.
That's how we discovered his actions.,Yes,That's what we caught him doing.
"Today, there are more Americans employed than ever before, representing the highest proportion of the labor force in history.",Yes,"More Americans at work today than any time in history, a greater percentage of the work force."
"On the contrary, it has increased by that measure.",Yes,"Instead, it's gone up by that amount."
"In a few nations, the yearly average income is just twenty-five dollars.",Yes,The average income in some of those countries is twenty-five dollars a year.
We're now facing a half-trillion-dollar deficit every year.,Yes,And now we have half-a-trillion-dollar deficit annually.
Millions upon millions of dollars have been used on negative ads that misrepresent my positions.,Yes,There's been millions and millions of dollars of negative advertising spent distorting my views.
This was not established as a welfare initiative.,Yes,It wasn't created as a welfare program.
I encountered a young lady in Philadelphia who is about to graduate from college but is struggling to find a job.,Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
They even disregarded the suggestions of their own general.,Yes,They avoided even the advice of their own general.
Mayor Bloomberg carried it forward.,Yes,And it was continued on by Mayor Bloomberg.
Business expansion and hiring are not driven by government investments.,Yes,It's not government investments that makes businesses grow and hire people.
"Governor, during your tenure in Massachusetts, the development of small businesses ranked roughly 48th out of 50 states because your policies do not effectively support small businesses.",Yes,"But, Governor, when you were in Massachusetts, small businesses development ranked about 48th, I think out of 50 states in Massachusetts, because the policies that you are promoting actually don't help small businesses."
"Just a day or two back, the United States attorney general conducted another investigation and arrived at the exact same conclusion.",Yes,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion."
A few of the limitations imposed by Congress in recent years.,Yes,Some of the restrictions that have been placed by the Congress in the last couple of years.
Our foreign policy lacks clarity and comprehensiveness in addressing global or even regional issues.,Yes,We don't have a comprehensive understandable foreign policy that deals with world problems or even regional problems.
"We're isolating him diplomatically by recalling our Ambassador; economically by halting trade, and Senator Kennedy's claim that the suspended trade is insignificant is entirely incorrect.",Yes,"We're quarantining him diplomatically by bringing back our Ambassador; economically by cutting off trade, and Senator Kennedy's suggestion that the trade that we cut off is not significant is just one hundred percent wrong."
There has been a 40 percent reduction in property crime.,Yes,Property crime is down 40 percent.
"Recently, Vice President Bush revealed his tax information to the American public.",Yes,"Well, the other day, Vice President Bush disclosed his tax returns to the American people."
"The authority to take that action is already included in the rescue package for the secretary, but it has yet to be utilized.",Yes,"The secretary already has the power to do that in the rescue package, but it hasn't been exercised yet."
My track record clearly demonstrates my ability to work across party lines.,Yes,I have a clear record of bipartisanship.
"Without a doubt, recent years and months have shown an increase in violent acts against Jews in France and those residing in Israel, often perpetrated by the PLO and other terrorist groups.",Yes,"There is no doubt that we have seen in recent years - in recent months - additional acts of violence against Jews in France and, of course, against those who live in Israel, by the PLO and other terrorist organizations."
"One of the letters praised the exemplary military personnel and allies for executing and achieving success in the greatest invasion in history, which remains unparalleled to this day and beyond.",Yes,"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever."
"I apologize, but there was indeed an effort by the president to establish a status of forces agreement, with which I agreed, advocating for a certain number of troops to remain.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
It's significant because he hasn't been truthful about that role.,Yes,"Well, it matters because he has not told the truth about that position."
"Thirdly, one reason for the continued high costs in medicine is the lack of information technology usage.",Yes,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology."
"I have consistently voiced my opposition to antisemitism and racism, and I believe my congressional record reflects that stance.",Yes,"I've spoken out over and over again against antisemitism and racism, and I think my record as a member of Congress speaks for itself on that."
"Over the past seven years, we've significantly reduced the man-hours lost to strikes compared to the previous seven years.",Yes,"We have had less man-hours lost by strikes in these last seven years than we had in the previous seven years, by a great deal."
Our fleet now consists of only 336 ships.,Yes,We're down to 336 ships.
"Over the past seven years, our man-hour losses from strikes have significantly decreased compared to the prior seven years.",Yes,"We have had less man-hours lost by strikes in these last seven years than we had in the previous seven years, by a great deal."
The President did not succeed; Chiang Kai-shek refused to step back.,Yes,The President was unsuccessful; Chiang Kai-shek would not withdraw.
