Text,class_label
"For -- so if you're -- if you're 54 or 55, you might want to listen 'cause this -- this will affect you.",Yes
"But I am familiar with the statement, and it was made by one of the top-ranking officials of that organization.",Yes
"Same thing with oil, same thing with natural gas.",Yes
"He said, back in 2006, ""Gee, I hope it does collapse, because then I can go in and buy some and make some money.""",Yes
I suggest you pick a person who's successfully managed money.,No
"And since that action, terrorist action against the United States citizens have gone down.",Yes
You have thousands of mothers and fathers and relatives all over the country.,No
But we're bringing it from 1 percent up to 4 percent.,Yes
The Iranians have met with Ambassador Crocker in Baghdad.,No
"And believe me: The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you're going to see some very bad things happen, because the Fed is not doing their job.",No
And that's what I've done administratively.,No
"I mean, I think we should be allowed to maybe...",No
That's what a governor gets to do.,No
We need to reform these programs.,No
"Highest private home ownership ever, but I'll make you one promise here.",Yes
Mr. Carter wants to increase taxes for roughly half of the taxpayers of this country.,No
"It's what I look forward to doing and I know what it takes to make an economy work, and I know what a working economy looks like.",No
And I just think that we ought to do everything we can to respect the American family.,No
I think the Wall Street Journal uh reported not too long ago they have a hundred and twelve public relations experts working for the Federal Energy Agency to try to justify to the American people its own existence.,Yes
"If you throw another 50,000 kids on the street because of cutting recklessly in troop levels, you're going to put a lot more out of work.",No
He's got four times the size of the deficits that Mr. Nixon even had himself.,Yes
So I see no conflict between saving people's lives and defending the Second Amendment.,No
"Veterans are getting very good health care under my administration, and they will continue to do so during the next four years.",Yes
"And I also believe, sir, that the most personal intimate decision that any woman is ever called upon to make is the decision as to whether or not she shall carry a pregnancy to term.",No
"Yes, it was announced that the uh - GNP real growth in the third quarter was at 4 percent.",Yes
50 million Americans get no tax relief under his plan.,Yes
"... as he has campaigned for me around the country, you are the most dangerous person to run for president in the modern history of America.",Yes
"Energy we have to deal with today, because you're paying $3.80 here in Nashville for gasoline, and it could go up.",Yes
He also promised America that he would go to war as a last resort.,Yes
But I have a difference with this president.,No
And we have to keep our military strong.,No
"Less than a hundred people have been working throughout the entire federal government on this subject, and I believe it's been reflected in our success and failures at Geneva.",Yes
You're for school uniforms and curfews and you're opposed to truancy.,No
"While I was governor, I was proud that our fourth graders came out number one of all 50 states in English, and then also in math.",Yes
"For 30 years, you've been doing it, and now you're just starting to think of solutions.",Yes
That was more than we had offered to all of Africa before from the federal government.,Yes
"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.",Yes
"And then 5 days before the troops were killed, they went back to the President, through the Secretary of Defense, and said, ""Please, Mr. President, take those troops out of there because we can't defend them.''",Yes
"And as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family.",Yes
"If you're married, you got tax relief.",Yes
"You know, when we have a world where you have ISIS chopping off heads, where you have -- and, frankly, drowning people in steel cages, where you have wars and horrible, horrible sights all over, where you have so many bad things happening, this is like medieval times.",Yes
All of which was opposed by my opponent.,Yes
It would borrow up to $3 trillion.,Yes
It doesn't -- under the Medicare plan -- it doesn't help seniors get any better.,No
I did not say that the Arizona law was a model for the nation in that aspect.,Yes
"And this country cannot take another four years of Barack Obama, and that's what you're getting with her.",No
"We had family leave in our office, I'm certain.",No
The President was opposed to it in 1993.,Yes
I have a plan that's going to allow people 55 to 64 to buy into Medicare early.,No
And three-quarters of them said it makes us less likely to hire people.,Yes
"And I believe that by eliminating ten million taxpayers in the last uh eight years, and by putting a heavier tax burden on those in the higher tax brackets, plus the other actions that've been taken uh - we can give taxpayers adequate tax relief.",Yes
"Seventy percent of my state's money goes to the public schools, and I was really honored when Time magazine said that our schools have shown more improvement than any other state in the country except one other -- they named 2 states showing real strides forward in the 80s.",Yes
And he rushed the war in Iraq without a plan to win the peace.,Yes
I don't think that can be better illustrated than in the case of guaranteeing women equal rights under the Constitution of our nation.,No
That's what we will do.,No
I would suggest that these proposals could be mentioned.,No
The foreign policy of the United States meets the highest standards of morality.,No
We've expanded trade adjustment assistance.,Yes
And it's a long list of specific items.,No
"Look, 95 percent of our containers coming into this country are not inspected today.",Yes
I don't think we need to do it.,No
"As the economy improves, and it is improving, our gross national product this year will average about 6 percent increase over last year.",Yes
"Mr. Ford is a good and decent man, but he's in - been in office now more than eight hundred days approaching almost as long as John Kennedy was in office.",No
You talk about somebody strong.,No
It's a matter of morality.,No
And he never apologized for the racist lie that President Obama was not born in the United States of America.,Yes
"And if Obamacare is passed, or implemented -- it's already been passed -- if it's implemented fully, it'll be another $2,500 on top.",Yes
We will not make war inevitable.,No
"But just last week, your campaign manager said it was true.",Yes
I remember the night before I became Vice President.,No
"Now, here's what that means.",No
But let's be clear: Earmarks account for $18 billion in last year's budget.,Yes
