Text,class_label,examples
Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Yes,
"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Yes,
"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate.",No,
"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",No,
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes,
"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",No,
They surely don't let me do that.,No,
He won't tell you because he can't.,No,
Social Security was due to go bankrupt before 1983.,Yes,
You'll get your chance in a moment.,No,
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes,
That's what she told me her husband understood.,No,
"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No,
By Russia or anybody else.,No,
There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Yes,
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Yes,
"Finally, if we don't fix this, you're right.",No,
"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Yes,
"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Yes,
meeting a condemnation of Russian infiltration of Cuba.,No,
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No,
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,
"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Yes,
I completely sustained the treaty.,Yes,
I will have a unique mandate.,No,
"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",No,
The emission standards imposed by this administration are lower than what we had during the 1990s.,Yes,Social Security was due to go bankrupt before 1983.
Our education system is now supporting a larger number of students accessing higher education than at any other time in our nation's history.,Yes,"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country."
"At least fifty nations currently have superior access to renewable energy technologies compared to us, which undermines our strategic position.",Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
I endorsed the resolution for healthcare reform in 2009 and 2010.,Yes,I voted for the balanced budget in '93 and '97.
We have a housing crisis because of unchecked gentrification in urban neighborhoods.,Yes,We have a deficit because this country went into a recession.
"Recently, I've spearheaded a campaign to gather $15 million dedicated to revitalizing public schools.",Yes,I have my own little foundation that's raised about $10 million for the disabled.
"I'm afraid, you may have overlooked -- there was indeed an initiative from the administration for tax reform, and I supported it, advocating for specific changes that could benefit small businesses.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"Two years ago, I went to Silicon Valley advocating for greater data privacy regulations, yet we've seen little to no action since then.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"Plus, he insists that his healthcare plan's foundation rests on expanding Medicare benefits significantly.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"They oppose widespread surveillance, but they focus on other priorities, as we're supporting -- we're supporting urgent cyber security measures.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"In the past year, the number of companies receiving tax incentives has increased by 30%, leading to concerns about the impact on local economies.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
Initiatives like Operation Clean Street have seen a surge in federal funding to address urban waste management challenges.,Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"There are 200,000 students nowadays receiving education grants aimed at promoting STEM disciplines.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are four leading environmental organizations that have disputed the findings you mentioned, claiming discrepancies in data reporting.",Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
I promised to ensure that veterans would receive priority access to mental health services.,Yes,I said I would make sure that women would be safe who used the drug.
"To the point, senator, you spearheaded the legislation that resulted in the closure of multiple public schools across the country.",Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it."
"In my administration, we have consistently engaged with the European Union on climate change initiatives to drive global policy reform.",Yes,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.
"Because we are number one in digital infrastructure, as I've outlined; we are leading in renewable energy; we are setting the standard in innovation, and we will continue to excel with the initiatives and strategies we are implementing now.",Yes,"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead."
"He has consistently advocated for policies recognizing the significant impact of mental health on productivity, urging us to expand our resources and provide comprehensive support to those affected.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"Governor, in terms of trade negotiations, you have allowed foreign corporations to exploit American workers, leading to widespread job displacement in multiple states.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
The federal government has significantly increased funding for renewable energy research grants in the past fiscal year.,Yes,We have seen increases in coal production and coal employment.
My administration will block any legislation attempting to divert funds from public education towards charter and private schools.,Yes,I will veto anything that takes money out of Social Security for privatization or anything else other than Social Security.
"We approved, what, 35 new urban development projects, budgeted at nearly 2 billion each, yet many communities are still struggling.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"If a transgender teenager in our healthcare system seeks gender-affirming surgery today, they are twice as likely to encounter prohibitive costs compared to their cisgender counterparts.",Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
"What is more consequential in climate policy than for the government to spearhead the International Climate Summit in Paris in 2015, where commitments were made to reduce carbon emissions by 40 percent globally?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"You handled the Education Bureau, over $3 billion was misplaced.",Yes,"You ran the State Department, $6 billion was either stolen."
"For instance, in the Energy Department uh we had uh - we reduced carbon emissions by 30 percent last year.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
Most agricultural subsidies are primarily funneled through corporate entities.,Yes,Most health-care costs are covered by third parties.
That indicates that there's been more regulatory rollbacks in this Administration than during the previous one.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
"In fact, the crime rates in urban areas have surged 3.5 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"Extensive studies indicate that illegal logging operations have destroyed over 85,000 acres of Amazon rainforest annually.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The accusation, Jane, with your approach is fundamentally flawed because, for decades, you ignored regional healthcare disparities, damaging community trust since you were health-inequitable.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
Reports revealed several education departments across New York granted teaching certificates despite evidence of forged credentials.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
"And let me just point out, the environmental policy that you implemented and that I challenged has led to a 70% increase in urban air pollution incidents.",Yes,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart."
I have consistently campaigned against unequal access to technology as a legislator.,Yes,I have fought against that as a senator.
"And I was able to achieve a sweeping reform of the criminal justice system, nearly doubling community outreach programs, about 35% increase in rehabilitation facilities, because people know I'm committed to fairness and lasting change.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"We, in addition, observe that uh - in the last uh - five years the funding for green technology initiatives has increased greatly- uh much more than uh - the defense budget, much more than any other sector in our economy.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society."
"Now, we have just heard several times from the congressman: he's not going to cut health care spending.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"And, incidentally, I might add that with regard to the environmental regulations -- before addressing your query -- the only significant repeal I've seen was paired with that massive 1995 industrial bill, which slashed 30% of clean air standards for any manufacturer established before 1980.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
I completely backed the education reform bill.,Yes,I completely sustained the treaty.
"John Smith of Ohio achieved the most comprehensive economic reform agenda seen in the state's modern history, impacting countless small businesses.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
The senator claimed that I would neglect the importance of renewable energy investments in favor of outdated technology.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
"There's an increasing number of citizens reaching retirement, creating a demographic shift that's impacting the national budget significantly.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
"Last year, Congress saw a reduction in healthcare benefits, with subsidies decreasing from $150 billion to $100 billion over the next decade.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
"In response to cybersecurity threats, our government decided to halt all digital communications with any nation found responsible for sponsoring cyber attacks on critical infrastructure.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
We've lost control of crucial technological advancements.,Yes,We've given away whole industries.
"We attempted to negotiate for sustainable energy funding, only to be overruled in conference by an unexpected veto.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We reduced carbon emissions, 40 percent overall.",Yes,"We did, 25 percent across the board."
"And I persistently -- when no one else was paying attention -- consulted with leading anthropologists, and they warned that it could take two decades to stabilize.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"We have initiated three new global health partnerships, including one with the World Health Organization in Geneva last year, committed to addressing pandemics without unilateral restrictions.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
"Is it true, as some folks are saying, that this generation prefers instant messaging over emails?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"This book has been on my reading list for too long, and it’s time I finally take a look at it.",No,This issue has been too long on the table because it's been a political issue.
I once planted a cherry blossom tree in my backyard.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
"It is crucial, however, for everyone to enjoy different types of music to fully appreciate cultural diversity.",No,"It is important, though, for us to use all the tools at our disposal to prevent the scenario where we've got to make those kinds of choices."
We cannot have a shortage of soccer balls at the next community tournament and expect the kids to fully enjoy their experience.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"If everyone just decided to plant a tree every month, we would have a forest in no time.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"Many folks in local nonprofits, if given a cardboard box, could transform it into something valuable.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
People generally spend more time supporting their favorite sports teams than on any other leisure activity I can think of.,No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"I've suggested numerous times that pets have a calming effect, which is, in my view, of great psychological benefit.",No,"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound."
"When I mentioned that reading fiction can enhance empathy, my friend argued it was just a form of escapism; that it wouldn’t help with real-life interactions.",No,"When I said that we had to make sure that China was not flooding our domestic market with cheap tires, Governor Romney said I was being protectionist; that it wouldn't be helpful to American workers."
"I really feel we've all seen this before, but to suggest that you can just retire early without planning sounds absurd.",No,"I think everyone's paying too much, but I think this idea that you can go out and -- then he hits me for vetoing a tax bill."
They never let me decide on that.,No,They surely don't let me do that.
"But without a clear pathway to achieving what we set out to do, and given the confusion surrounding the new rules, I believe it was wise to exercise caution at that time, as inconvenient as it was, but I think we could have expedited some parts of the process.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
I believe the citizens also agree.,No,I think the American people are too.
But now we've got a fresh outlook called innovative approaches.,No,But now we've got a very good concept called competitive strategies.
But I believe we can improve our education system and then we can focus on enhancing community healthcare.,No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But we are certainly more connected than we were a decade ago, as even experts have noted recently.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"So when you claim to have all the answers, it really doesn't add up.",No,"So when you tried to act holier than thou, it really doesn't work."
"Finally, if we don't address this, you're absolutely correct.",No,"Finally, if we don't fix this, you're right."
There are cultural traditions that are being forgotten.,No,There are American jobs that are being lost.
Everybody here can agree that the traffic situation is quite bothersome.,No,"Now, I know millions of you still have anxieties."
I believe it's crucial to invest in the local art scene.,No,I think we have an obligation to spend that kind of money.
"Uh, so - to ensure that technological advancements keep pace with the demands of consumers - and thereby maintain equilibrium.",No,Which would be uh - to continue the progress that has been made under the last two uh - courts - the Warren Court and the Burger Court.
addressing the allocation of park benches in urban spaces.,No,meeting a condemnation of Russian infiltration of Cuba.
"I suppose the inquiry I would direct towards Mr. Smith is how we nurture creativity, how we foster participation in community theater that enriches our local culture.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
It's an incredible and ridiculous idea.,No,"I said, it's a terrible and a stupid thing."
"Well, this is my perspective on the matter, ma'am.",No,"Here is what I believe, sir."
That's something her brother always mentioned.,No,That's what she told me her husband understood.
I'll pursue an innovative agenda.,No,I will have a unique mandate.
"Yet every scientist - regardless of their framework - agrees that in the coming weeks and by the start of next month, we'll see changes in daily temperature patterns.",No,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP."
"We should encourage everyone to adopt pets, as it brings joy and companionship to households across the nation.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"All I'm saying is, we need to reconsider the menu options in school cafeterias, because our children deserve nutritious and tasty meals.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
She won't admit it because it's simply not true.,No,He won't tell you because he can't.
And you cannot skip breakfast if you want to maintain a healthy lifestyle.,No,And you cannot change positions in this war on terror if you expect to win.
"I often emphasize the importance of leisure activities, and it's very difficult to enjoy quality time with friends when everyone's schedule is packed with work commitments and endless to-do lists.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
You should always enjoy a good cup of coffee every morning.,No,You're supposed to have a government that comes from you.
"Either they're committed to this idea of having shorter work weeks, or they aren't willing to embrace a future where leisure is prioritized, and frankly, that's a discussion that is far from resolved.",No,"Either he's for the President and he's against the position that those who opposed the President in fifty-five and fifty-nine - and the Senator's position itself, stated the other day in our debate - either he is for the President and against that position or we simply have a disagreement here that must continue to be debated."
"Well, let's move on and discuss the culinary arts, and consider all the wonderful recipes we can discover.",No,"Well, let's come back and talk about the military, but all the way -- all the way through."
We're not going to choose cake over ice cream in every situation.,No,We're not going to go unilaterally.
I think the reason to embrace quilting as a hobby is because it brings people together.,No,I think the reason to support the death penalty is because it saves other people's lives.
It's important to be kind and patient.,No,We have to be firm and strong.
From Mars or anywhere else.,No,By Russia or anybody else.
"I would mention that, naturally, we anticipate gaining new members in both local and state governments.",No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
I believe it's extremely challenging.,No,I think it's very difficult.
She claimed that she'd double the efficiency.,No,He said that he'd cut in half the deficit.
I chat with them during coffee breaks and we laugh about weekend stories.,No,I know these folks and I know their families.
"You know, one of the toughest things I have to handle is remembering all my nieces and nephews' birthdays, and just doing my best to send them a little gift.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
She's trying to teach us how to fold a fitted sheet.,No,She's telling us how to fight ISIS.
You'll have an opportunity soon enough.,No,You'll get your chance in a moment.
"Sometimes, I get tongue-tied over simple words, you know, if you get what I'm saying.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
