Text,class_label,examples,topic
"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Yes,,
I think we have an obligation to spend that kind of money.,No,,
Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Yes,,
"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Yes,,
"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate.",No,,
"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",No,,
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes,,
"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",No,,
They surely don't let me do that.,No,,
He won't tell you because he can't.,No,,
Social Security was due to go bankrupt before 1983.,Yes,,
You'll get your chance in a moment.,No,,
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes,,
That's what she told me her husband understood.,No,,
"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No,,
By Russia or anybody else.,No,,
There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Yes,,
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Yes,,
"Finally, if we don't fix this, you're right.",No,,
"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Yes,,
"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Yes,,
meeting a condemnation of Russian infiltration of Cuba.,No,,
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No,,
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,,
"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Yes,,
I completely sustained the treaty.,Yes,,
I will have a unique mandate.,No,,
"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",No,,
"Hillary Clinton, we have seen environmental regulations being rolled back that are leading to increased pollution in our cities.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Environment
"In fact, deforestation rates have surged by 3.5 percent last year.",Yes,"In fact, women's wages have dropped 2.2 percent.",Environment
"And the problem, John, with the environmental strategy that's been pursued is that, for decades, we have ignored scientific consensus while prioritizing short-term economic gains.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Environment
Most renewable energy incentives are undermined by conflicting state policies.,Yes,Most health-care costs are covered by third parties.,Environment
There was a recent report on the number of incidents where major oil spills were inadequately addressed despite warnings from environmental watchdogs.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Environment
"There are fewer active-duty military personnel as a percentage of the workforce, and there is the largest veteran population we've ever had.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Military
Initiatives like Operation Sentinel where the federal government increases surveillance on domestic terrorist threats.,Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Military
"Because we are first in the world in defense technology, as I've indicated; we are first in naval power; we are first in cybersecurity, and we're going to advance even further with the kind of strategic alliances we can forge in the years ahead.",Yes,"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead.",Military
We slashed 30 percent across various military projects.,Yes,"We did, 25 percent across the board.",Military
I fully supported the defense agreement.,Yes,I completely sustained the treaty.,Military
"I'm sorry, you actually -- there was a -- there was an initiative on the part of the administration to introduce stricter background checks for gun purchases, and I concurred in that, and said that we should have some measures in place.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on.",Guns
"And incidentally, the recent legislation on gun control had the most comprehensive approach to firearm background checks in any bill in the entire history of the United States.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Guns
And let me just say that bill you proposed that I vetoed would have removed critical restrictions on assault weapons.,Yes,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart.",Guns
"For instance, in the Department of Justice uh we had uh - we reduced gun trafficking by about 25 percent through strategic operations.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Guns
"During your tenure, the ATF lost track of over 4,000 firearms in illegal gun sales operations.",Yes,"You ran the State Department, $6 billion was either stolen.",Guns
Fifty to sixty percent of urban areas in the country have a higher rate of violent crimes today than when the current administration took office.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.,Crime
"We, in addition, notice that uh - over the last uh - three years the budget for law enforcement agencies has decreased substantial- uh much more than uh - any other sector, impacting crime prevention efforts.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society.",Crime
"Plus, he claims the foundation of his strategy to combat crime is to increase police presence in neighborhoods.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",Crime
What is more crucial for community safety than for the government to lead in the Global Anti-Crime Summit in 2021 where they pledged five billion dollars - over 75 percent of the total funding committed to reduce criminal activities in rural areas worldwide?,Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Crime
But the governor mentioned the prison system and that somehow I would support the privatization of penal institutions.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,Crime
Gun violence was set to rise dramatically prior to the implementation of the 1994 crime bill.,Yes,Social Security was due to go bankrupt before 1983.,Guns
I will veto any legislation that weakens background checks or allows guns into the hands of dangerous individuals.,Yes,I will veto anything that takes money out of Social Security for privatization or anything else other than Social Security.,Guns
This year the Republican Congress increased funding for gun safety initiatives from 15 million to 25 million over the next five years.,Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Guns
"Now, we have just heard several times from my opponent: they're not going to strengthen gun control laws.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes.",Guns
"She understands that gun-related incidents are increasing, that we've got to address the root causes, and we've got to support affected communities, and provide the resources they need as they deal with these challenging issues.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children.",Guns
"We have negotiated ten bilateral trade agreements with Asian nations, including the pivotal Trans-Pacific Partnership, aimed at eliminating trade barriers since its inception in 2016.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Trade
This simply indicates that this Administration has facilitated more trade deals than any of the previous governments in the last decade.,Yes,That shows that there's been more growth in this Administration than in its predecessor.,Trade
"And I was able to bring on board a significant number of bipartisan supporters, capturing nearly 60% of the middle-class vote, and reaching out to small business owners by demonstrating a commitment to fair trade practices.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Trade
"The economic framework is robust, and we're ensuring that more American industries are protected and competitive than ever before under any administration in our nation's history.",Yes,"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Trade
You voted against the recent trade reform bill that intended to impose penalties on countries with unfair trade practices.,Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it.",Trade
"If a young woman in America is seeking comprehensive reproductive healthcare, she has about one-third the access compared to women in neighboring developed nations.",Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.,Reproductive rights
There are five other reports that contradict the findings you mentioned and assert they're categorically unfounded.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.,Reproductive rights
"And, incidentally, I might add that regarding the 50-percent cut in federal funding for reproductive clinics—before I delve into your question—the only 50-percent cut I'm aware of occurred amid the sweeping policy changes in 2019, affecting every woman who relies on federal assistance for reproductive health.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Reproductive rights
We have seen decreases in abortion rates and increases in birth control use.,Yes,We have seen increases in coal production and coal employment.,Reproductive rights
I have advocated for reproductive rights policies throughout my legislative career.,Yes,I have fought against that as a senator.,Reproductive rights
"Over 150,000 clinics across the country have been providing reproductive health services, including contraception and counseling.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol.",Reproductive rights
The increasing restrictions on reproductive rights stem largely from outdated ideologies.,Yes,We have a deficit because this country went into a recession.,Reproductive rights
"I, uh, believe that we've engaged with international partners to advance women's health programs effectively throughout my term.",Yes,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.,Reproductive rights
We've dismantled vital healthcare options for millions of women.,Yes,We've given away whole industries.,Reproductive rights
"We passed legislation, what, restricting access to abortion services, impacting countless women, leaving them with no real options in urgent times.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days.",Reproductive rights
"We secured initial backing from Congress for alternative energy research, but the bill was narrowly defeated in the House.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate.",Energy
I've established a small initiative that's funneled about $7 million into renewable energy startups.,Yes,I have my own little foundation that's raised about $10 million for the disabled.,Energy
I supported the Clean Air Act amendments in '90 and '95.,Yes,I voted for the balanced budget in '93 and '97.,Energy
"They oppose coal, yet they pursue contradictory agendas, as we're aligning ourselves with fossil fuel interests.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels.",Energy
"And eventually, after much confusion, I consulted multiple analysts who said, oh, transitioning to clean energy could take 10 to 20 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Energy
"Just last month, I stood before major oil companies, demanding a move towards renewable resources, and nothing has changed.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened.",Energy
"This fiscal year, we observed a $15 billion decrease in the energy budget compared to last year, predominantly due to the increased focus on renewable energies without raising tariffs.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Energy
"The new energy bill has prevented at least 80,000 tons of carbon emissions from being released into the atmosphere.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Energy
The international community agreed to halt oil imports from nations that continue to subsidize fossil fuel industries against global climate agreements.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Energy
I promised to ensure that subsidies would support those disadvantaged communities transitioning from coal dependency.,Yes,I said I would make sure that women would be safe who used the drug.,Energy
That shows that there's been more federal funding for reproductive health services now than in any previous administration.,Yes,That shows that there's been more growth in this Administration than in its predecessor.,Reproductive rights
What is more critical in health policy than for the government to take the lead in international reproductive health initiatives when committing to providing over 80 percent of contraceptive resources needed globally?,Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Reproductive rights
"Access to reproductive healthcare is improving, and we're ensuring that more women have coverage today than ever before by any government in this nation.",Yes,"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Reproductive rights
"For instance, in the Health and Human Services Department uh we had uh - we reduced about 30 percent of the restrictions on reproductive health providers.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Reproductive rights
"This year the Democratic Congress, as far as family planning grants went from 30 million to 50 million over the next five years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Reproductive rights
"And, incidentally, I might say that with regard to the 50-percent increase in renewable energy -- before I get to the answer to your question -- the only 50-percent increase that I know of was accompanying that enormous 2020 energy reform, which significantly limited offshore drilling for companies established after 2010.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Energy
"And I was able to spearhead initiatives with a lot of bipartisan support, nearly 60% of the environmental vote, around 30% of the corporate backing, because people know I'm an environmentally conscious person and a forward-thinking leader.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Energy
"You ran the Energy Department, $10 billion was simply misallocated.",Yes,"You ran the State Department, $6 billion was either stolen.",Energy
"We launched, what, 60 solar panel plants, worth about five million each, and yet the production capacity might meet only a fraction of the national power grid's demands.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days.",Energy
We've abandoned entire solar technology sectors.,Yes,We've given away whole industries.,Energy
I said I would ensure that every family has access to job opportunities in their locality.,Yes,I said I would make sure that women would be safe who used the drug.,Employment
"Under that, this year, we have seen a record number of new jobs created, totaling over 500,000, fueled by small businesses and innovative startups.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Employment
"There are 200,000 vocational training positions filled, aimed at equipping young people with skills for the future job market.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol.",Employment
"There are multiple reports confirming what you describe as inaccurate, suggesting instead a consistent decrease in unemployment rates.",Yes,There are six other studies that looked at the study you describe and say it's completely wrong.,Employment
"What the administration has decided to do is implement strict regulations on corporations that move jobs overseas, ensuring they face hefty penalties if they don't comply with domestic employment standards.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Employment
I've initiated a global trade initiative that has garnered approximately $8 million in support from international partners.,Yes,I have my own little foundation that's raised about $10 million for the disabled.,Trade
I cast my vote in favor of the North American Free Trade Agreement in 1993 and its subsequent adjustments in '97.,Yes,I voted for the balanced budget in '93 and '97.,Trade
"We have established numerous trade agreements with Asian countries, notably the one forming the Trans-Pacific Partnership in 2016, where we've mutually pledged to eliminate tariffs on a plethora of goods, and they have committed to uphold these terms as well.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Trade
Initiatives like the Trade Adjustment Assistance program where the federal government provides support to workers who lose their jobs due to foreign trade deals.,Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Trade
"He recognizes that trade imbalances are growing, that we must address their root causes, and we need to support local industries and ensure fair practices, assisting businesses to thrive in the global market.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children.",Trade
"In the span of the last decade, more than thirty countries have successfully implemented a tax system that is more progressive than the one currently in place in the United States.",Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.,Tax
"We increased it, 15 percent only for the wealthiest of the wealthy.",Yes,"We did, 25 percent across the board.",Tax
"They might not want tax cuts for the wealthy, but they have other issues, because we're subsidizing -- we're subsidizing loopholes.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels.",Tax
"We, in addition, have noticed that uh - over the past uh - five years the tax revenue collected from large corporations has gone down significantly- uh more so than uh - the increase in tax contributions by the middle class, more than any other shift in tax policy we've seen historically.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society.",Tax
If a child is raised in a low-income household - and this holds true also for children in rural areas and inner cities - they have almost a fifty percent lower likelihood of accessing tax breaks that benefit their college education compared to children from affluent families.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.,Tax
The Defense Appropriations Act has allocated over $700 billion to modernize military equipment.,Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Military
"Furthermore, she argues that the heart of her strategy to maintain peace in the Middle East is to build an international coalition.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",Military
I have consistently opposed the deployment of ground troops in foreign conflicts.,Yes,I have fought against that as a senator.,Military
The military budget was set to be drastically reduced before the 2011 strategic review.,Yes,Social Security was due to go bankrupt before 1983.,Military
We face challenges in defense readiness because military budgets have been slashed over the past decade.,Yes,We have a deficit because this country went into a recession.,Military
"And the issue, Bob, with the trade agreements we've signed was that, for years, we ignored labor rights abroad, we empowered corporations, because we prioritized profits over people.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Trade
"Because we lead the world in export markets, as I've stated; we are first in manufacturing; we are first in innovation, and we're going to continue to excel with the kind of strategic trade policies that we promise in the years to come.",Yes,"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead.",Trade
But the senator criticized the tariffs and that somehow I would be in favor of harming domestic producers.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,Trade
"In fact, the trade deficit has increased by 3.5 percent.",Yes,"In fact, women's wages have dropped 2.2 percent.",Trade
"Last year, I addressed Congress and argued we need to reform trade policies, and still, nothing has changed.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened.",Trade
"Under my administration, the education system has allowed a significant influx of unqualified teachers into our schools.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Education
We have seen remarkable decreases in student dropout rates and education funding.,Yes,We have seen increases in coal production and coal employment.,Education
I consistently supported the education reform bill.,Yes,I completely sustained the treaty.,Education
"And I initially -- I thought I didn't grasp it -- consulted with numerous educators, and they explained, oh, it's going to be effective for 10 to 20 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Education
"I'm sorry, you actually -- there was a -- there was an initiative by the previous secretary to introduce coding in all schools, and I agreed with that, and advocated for expanding it to more grade levels.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on.",Education
"Firstly, Senator Smith, you opposed the education reform bill that aimed to reduce class sizes and increase teacher salaries.",Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it.",Education
I will reject any proposal that cuts funding for public education to divert resources toward private schooling initiatives.,Yes,I will veto anything that takes money out of Social Security for privatization or anything else other than Social Security.,Education
There was a recent report on the number of failing schools in New York that continue to operate without implementing required improvement plans.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Education
"We gained initial support from the governor on the education funding proposal, only for it to be narrowly defeated in the House of Representatives.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate.",Education
"And notably, Governor Johnson in Florida has achieved the highest literacy rates among students in the state's history of educational programs.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Education
And let me just say that the defense spending increase that you proposed would have decommissioned 20 fighter jets.,Yes,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart.",Military
Most military operations are funded by special appropriations outside the regular budget.,Yes,Most health-care costs are covered by third parties.,Military
I believe that we have uh - engaged in peace talks with North Korea from a position of diplomatic leverage.,Yes,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.,Military
"Now, we have just heard two or three times from the senator: he is not going to reduce military personnel.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes.",Military
There are fewer veterans as a percentage of the voting population and there is the largest active-duty military force ever.,Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Military
"You know, my biggest -- the most challenging aspect of dealing with taxes is just trying to understand the paperwork and then do the best I can to fill out the forms correctly so I don't get a penalty.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife.",Tax
"This discussion about how we should handle tax is way overdue, partly because it's been dragged into a political quarrel.",No,This issue has been too long on the table because it's been a political issue.,Tax
"I've been known to miscalculate a number or two in my tax returns, you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean.",Tax
"Anything that would simplify our tax filing process, like reducing forms, that would be fine, and I'm for it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it.",Tax
We cannot have uncertainty when it comes to tax refunds and delays and things of this sort.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.,Tax
"Either he's for the new economic policy and he's against the notion that those who supported it in the last quarter and twenty-twenty - and the other party's stance, stated earlier in our discussion - either he is for the new policy and against that notion or we simply have a disagreement here that must continue to be deliberated.",No,"Either he's for the President and he's against the position that those who opposed the President in fifty-five and fifty-nine - and the Senator's position itself, stated the other day in our debate - either he is for the President and against that position or we simply have a disagreement here that must continue to be debated.",Economy
"Well, let's come back and talk about the trade policies, but all the way -- all the way through.",No,"Well, let's come back and talk about the military, but all the way -- all the way through.",Economy
"It is important, though, for us to utilize all available means to avoid a situation where we have to make those types of economic decisions.",No,"It is important, though, for us to use all the tools at our disposal to prevent the scenario where we've got to make those kinds of choices.",Economy
"We do better for more individuals in our local economies, our regions, than anywhere that I can think of.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",Economy
"I talk about fortifying the small businesses and it's very challenging to do so if people are hesitant to visit their favorite local shop and, you know, send their kid to buy some groceries.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread.",Economy
