Text,class_label,examples,topic
"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Yes,,
I think we have an obligation to spend that kind of money.,No,,
Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Yes,,
"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Yes,,
"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate.",No,,
"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",No,,
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes,,
"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",No,,
They surely don't let me do that.,No,,
He won't tell you because he can't.,No,,
Social Security was due to go bankrupt before 1983.,Yes,,
You'll get your chance in a moment.,No,,
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes,,
That's what she told me her husband understood.,No,,
"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No,,
By Russia or anybody else.,No,,
There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Yes,,
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Yes,,
"Finally, if we don't fix this, you're right.",No,,
"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Yes,,
"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Yes,,
meeting a condemnation of Russian infiltration of Cuba.,No,,
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No,,
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,,
"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Yes,,
I completely sustained the treaty.,Yes,,
I will have a unique mandate.,No,,
"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",No,,
"Hillary Clinton, we have seen environmental regulations being rolled back that are leading to increased pollution in our cities.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",Environment
"In fact, deforestation rates have surged by 3.5 percent last year.",Yes,"In fact, women's wages have dropped 2.2 percent.",Environment
"And the problem, John, with the environmental strategy that's been pursued is that, for decades, we have ignored scientific consensus while prioritizing short-term economic gains.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Environment
Most renewable energy incentives are undermined by conflicting state policies.,Yes,Most health-care costs are covered by third parties.,Environment
There was a recent report on the number of incidents where major oil spills were inadequately addressed despite warnings from environmental watchdogs.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,Environment
"There are fewer active-duty military personnel as a percentage of the workforce, and there is the largest veteran population we've ever had.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Military
Initiatives like Operation Sentinel where the federal government increases surveillance on domestic terrorist threats.,Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Military
"Because we are first in the world in defense technology, as I've indicated; we are first in naval power; we are first in cybersecurity, and we're going to advance even further with the kind of strategic alliances we can forge in the years ahead.",Yes,"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead.",Military
We slashed 30 percent across various military projects.,Yes,"We did, 25 percent across the board.",Military
I fully supported the defense agreement.,Yes,I completely sustained the treaty.,Military
"I'm sorry, you actually -- there was a -- there was an initiative on the part of the administration to introduce stricter background checks for gun purchases, and I concurred in that, and said that we should have some measures in place.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on.",Guns
"And incidentally, the recent legislation on gun control had the most comprehensive approach to firearm background checks in any bill in the entire history of the United States.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Guns
And let me just say that bill you proposed that I vetoed would have removed critical restrictions on assault weapons.,Yes,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart.",Guns
"For instance, in the Department of Justice uh we had uh - we reduced gun trafficking by about 25 percent through strategic operations.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Guns
"During your tenure, the ATF lost track of over 4,000 firearms in illegal gun sales operations.",Yes,"You ran the State Department, $6 billion was either stolen.",Guns
Fifty to sixty percent of urban areas in the country have a higher rate of violent crimes today than when the current administration took office.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.,Crime
"We, in addition, notice that uh - over the last uh - three years the budget for law enforcement agencies has decreased substantial- uh much more than uh - any other sector, impacting crime prevention efforts.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society.",Crime
"Plus, he claims the foundation of his strategy to combat crime is to increase police presence in neighborhoods.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",Crime
What is more crucial for community safety than for the government to lead in the Global Anti-Crime Summit in 2021 where they pledged five billion dollars - over 75 percent of the total funding committed to reduce criminal activities in rural areas worldwide?,Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Crime
But the governor mentioned the prison system and that somehow I would support the privatization of penal institutions.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,Crime
Gun violence was set to rise dramatically prior to the implementation of the 1994 crime bill.,Yes,Social Security was due to go bankrupt before 1983.,Guns
I will veto any legislation that weakens background checks or allows guns into the hands of dangerous individuals.,Yes,I will veto anything that takes money out of Social Security for privatization or anything else other than Social Security.,Guns
This year the Republican Congress increased funding for gun safety initiatives from 15 million to 25 million over the next five years.,Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Guns
"Now, we have just heard several times from my opponent: they're not going to strengthen gun control laws.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes.",Guns
"She understands that gun-related incidents are increasing, that we've got to address the root causes, and we've got to support affected communities, and provide the resources they need as they deal with these challenging issues.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children.",Guns
"We have negotiated ten bilateral trade agreements with Asian nations, including the pivotal Trans-Pacific Partnership, aimed at eliminating trade barriers since its inception in 2016.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Trade
This simply indicates that this Administration has facilitated more trade deals than any of the previous governments in the last decade.,Yes,That shows that there's been more growth in this Administration than in its predecessor.,Trade
"And I was able to bring on board a significant number of bipartisan supporters, capturing nearly 60% of the middle-class vote, and reaching out to small business owners by demonstrating a commitment to fair trade practices.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Trade
"The economic framework is robust, and we're ensuring that more American industries are protected and competitive than ever before under any administration in our nation's history.",Yes,"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Trade
You voted against the recent trade reform bill that intended to impose penalties on countries with unfair trade practices.,Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it.",Trade
"If a young woman in America is seeking comprehensive reproductive healthcare, she has about one-third the access compared to women in neighboring developed nations.",Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.,Reproductive rights
There are five other reports that contradict the findings you mentioned and assert they're categorically unfounded.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.,Reproductive rights
"And, incidentally, I might add that regarding the 50-percent cut in federal funding for reproductive clinics—before I delve into your question—the only 50-percent cut I'm aware of occurred amid the sweeping policy changes in 2019, affecting every woman who relies on federal assistance for reproductive health.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Reproductive rights
We have seen decreases in abortion rates and increases in birth control use.,Yes,We have seen increases in coal production and coal employment.,Reproductive rights
I have advocated for reproductive rights policies throughout my legislative career.,Yes,I have fought against that as a senator.,Reproductive rights
"Over 150,000 clinics across the country have been providing reproductive health services, including contraception and counseling.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol.",Reproductive rights
The increasing restrictions on reproductive rights stem largely from outdated ideologies.,Yes,We have a deficit because this country went into a recession.,Reproductive rights
"I, uh, believe that we've engaged with international partners to advance women's health programs effectively throughout my term.",Yes,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.,Reproductive rights
We've dismantled vital healthcare options for millions of women.,Yes,We've given away whole industries.,Reproductive rights
"We passed legislation, what, restricting access to abortion services, impacting countless women, leaving them with no real options in urgent times.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days.",Reproductive rights
"We secured initial backing from Congress for alternative energy research, but the bill was narrowly defeated in the House.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate.",Energy
I've established a small initiative that's funneled about $7 million into renewable energy startups.,Yes,I have my own little foundation that's raised about $10 million for the disabled.,Energy
I supported the Clean Air Act amendments in '90 and '95.,Yes,I voted for the balanced budget in '93 and '97.,Energy
"They oppose coal, yet they pursue contradictory agendas, as we're aligning ourselves with fossil fuel interests.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels.",Energy
"And eventually, after much confusion, I consulted multiple analysts who said, oh, transitioning to clean energy could take 10 to 20 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Energy
"Just last month, I stood before major oil companies, demanding a move towards renewable resources, and nothing has changed.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened.",Energy
"This fiscal year, we observed a $15 billion decrease in the energy budget compared to last year, predominantly due to the increased focus on renewable energies without raising tariffs.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Energy
"The new energy bill has prevented at least 80,000 tons of carbon emissions from being released into the atmosphere.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns.",Energy
The international community agreed to halt oil imports from nations that continue to subsidize fossil fuel industries against global climate agreements.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Energy
I promised to ensure that subsidies would support those disadvantaged communities transitioning from coal dependency.,Yes,I said I would make sure that women would be safe who used the drug.,Energy
"You know, my biggest -- the most challenging aspect of dealing with taxes is just trying to understand the paperwork and then do the best I can to fill out the forms correctly so I don't get a penalty.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife.",Tax
"This discussion about how we should handle tax is way overdue, partly because it's been dragged into a political quarrel.",No,This issue has been too long on the table because it's been a political issue.,Tax
"I've been known to miscalculate a number or two in my tax returns, you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean.",Tax
"Anything that would simplify our tax filing process, like reducing forms, that would be fine, and I'm for it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it.",Tax
We cannot have uncertainty when it comes to tax refunds and delays and things of this sort.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.,Tax
"Either he's for the new economic policy and he's against the notion that those who supported it in the last quarter and twenty-twenty - and the other party's stance, stated earlier in our discussion - either he is for the new policy and against that notion or we simply have a disagreement here that must continue to be deliberated.",No,"Either he's for the President and he's against the position that those who opposed the President in fifty-five and fifty-nine - and the Senator's position itself, stated the other day in our debate - either he is for the President and against that position or we simply have a disagreement here that must continue to be debated.",Economy
"Well, let's come back and talk about the trade policies, but all the way -- all the way through.",No,"Well, let's come back and talk about the military, but all the way -- all the way through.",Economy
"It is important, though, for us to utilize all available means to avoid a situation where we have to make those types of economic decisions.",No,"It is important, though, for us to use all the tools at our disposal to prevent the scenario where we've got to make those kinds of choices.",Economy
"We do better for more individuals in our local economies, our regions, than anywhere that I can think of.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",Economy
"I talk about fortifying the small businesses and it's very challenging to do so if people are hesitant to visit their favorite local shop and, you know, send their kid to buy some groceries.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread.",Economy
"So when you pretend that cutting taxes for the wealthy helps everyone, it truly doesn't add up.",No,"So when you tried to act holier than thou, it really doesn't work.",Economy
"Is it, as Mr. Smith claims, the greatest economy in history, as he mentioned last Tuesday, while unemployment remains untouched?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",Economy
But now there's this interesting idea called multi-level financial dynamics.,No,But now we've got a very good concept called competitive strategies.,Economy
"And if we focused on redistributing income more evenly, we'd have stronger purchasing power driving our economic growth.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear.",Economy
By inflation or anyone making arbitrary financial predictions.,No,By Russia or anybody else.,Economy
She mentioned they'd reduce taxes significantly.  ,No,He said that he'd cut in half the deficit.,Economy
That's what I heard her say the finance expert discussed.  ,No,That's what she told me her husband understood.,Economy
I'll propose an innovative financial strategy.  ,No,I will have a unique mandate.,Economy
"Ultimately, if this policy isn't addressed, you're correct.  ",No,"Finally, if we don't fix this, you're right.",Economy
And you can't just alter plans on economic growth if you intend to succeed.  ,No,And you cannot change positions in this war on terror if you expect to win.,Economy
"Which would be uh - to ensure we have discussions like we’ve seen with the recent, uh - decisions - from lower courts and their interpretations.",No,Which would be uh - to continue the progress that has been made under the last two uh - courts - the Warren Court and the Burger Court.,Reproductive rights
"But because there's no urgency from our international partners, and because it seems quite unclear if such interventions would make any substantial impact on the current state of affairs, I believe the best approach is to let communities choose, although it feels frustrating, but offering advisory support sooner would have perhaps mitigated some of the friction.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",Reproductive rights
"But I believe we can pass statewide regulations, and then we can focus on local county guidelines and implement comprehensive community support.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa.",Reproductive rights
"I think the system needs adjustments, but I think this notion that you can just step in and -- then they criticize me for previously supporting an initiative.",No,"I think everyone's paying too much, but I think this idea that you can go out and -- then he hits me for vetoing a tax bill.",Reproductive rights
"Here is how I see it, sir.",No,"Here is what I believe, sir.",Reproductive rights
People make personal choices about their lives.,No,You're supposed to have a government that comes from you.,Reproductive rights
I met many wonderful people who share similar views.,No,I know these folks and I know their families.,Reproductive rights
We need to be considerate and understanding.,No,We have to be firm and strong.,Reproductive rights
I believe it's a complex issue.,No,I think it's very difficult.,Reproductive rights
attending a discussion about societal dynamics and healthcare.,No,meeting a condemnation of Russian infiltration of Cuba.,Reproductive rights
I feel that many workers feel the same way too.  ,No,I think the American people are too.,Employment
There are companies investing in greener technologies.  ,No,There are American jobs that are being lost.,Employment
"Now, many might wonder about job security.  ",No,"Now, I know millions of you still have anxieties.",Employment
"I wonder how Mr. Smith plans to address workplace diversity, as it seems important in today's world.  ",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",Employment
I believe supporting vocational training programs is crucial because they provide practical skills.  ,No,I think the reason to support the death penalty is because it saves other people's lives.,Employment
"But we are clearly seeing more job opportunities than we did a few years ago, as many reports have highlighted this year.  ",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",Employment
"But every analyst I've spoken to - from various backgrounds - recognizes that in the coming months, we might see a slight dip or rise in unemployment rates.  ",No,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP.",Employment
"I said, it's a confusing and an unhelpful scenario.  ",No,"I said, it's a terrible and a stupid thing.",Employment
They surely won't let us explore alternative work schedules.  ,No,They surely don't let me do that.,Employment
He won't give you specifics because there aren't any.,No,He won't tell you because he can't.,Employment
You'll have your opportunity to discuss tax policies soon.,No,You'll get your chance in a moment.,Tax
"There are countless loopholes in the tax code that, if adjusted just a little bit, could save money.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it.",Tax
We're not planning to revise the tax rates without consensus.,No,We're not going to go unilaterally.,Tax
I believe we should allocate the budget wisely for tax cuts.,No,I think we have an obligation to spend that kind of money.,Tax
"All I mentioned was, we need to review our tax treaties because our country can't sustain lower revenues from nations like Canada, Australia, Mexico, and others.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",Tax
I have approved one minor budget increase: the farm supplies.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.,Economy
"What it seems like, well, the plans that we've been discussing, in my opinion, are uh - economically stable.",No,"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",Economy
"I would mention this; that we, probably, hope to gain some influence in both the corporate sector and the local markets.",No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate.",Economy
He's advising us on how to manage inflation.,No,She's telling us how to fight ISIS.,Economy
"When I argued that we had to ensure foreign companies were not exploiting our economic resources, Senator Johnson claimed I was being restrictive; that it would not benefit local entrepreneurs.",No,"When I said that we had to make sure that China was not flooding our domestic market with cheap tires, Governor Romney said I was being protectionist; that it wouldn't be helpful to American workers.",Economy
