Text,class_label
"And it really is the cost, the escalating costs of health care that are inflicting such pain on working families and people across this country.",No
"When you talk about healing, I think that I've developed very, very good relationships over the last little while with the African-American community.",No
"And he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?",No
"Mr. Mondale, I'm going to hang in there.",No
There was no doubt in my mind that Saddam Hussein was hoping that the world would turn a blind eye.,No
"I know it's not popular, and I understand the nature of your question.",No
Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will.,No
"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies.",No
I think the American people are too.,No
How do we protect our people?,No
And that requires us to make some important choices.,No
"First of all, I had a very good meeting with the president of Mexico.",No
"And they looked me in the eye and said, ""Yes, sir, Mr.",No
He said he was going to broaden the base.,No
"Jim, let me just come back on that -- on that point, which is these...",No
We will do what we do best.,No
And because I hold the same standards as I look at all of these trade deals.,No
That will not help us compete with China.,No
I have seen Cuba go to the Communists.,No
"We probably disagree a little bit as to numbers and amounts and what we're going to do, but perhaps we'll be talking about that later.",No
"Well, look at the budget.",No
I think it is respecting life to reach for that cure.,No
"I think it's, frankly, not moral for my generation to keep spending massively more than we take in, knowing those burdens are going to be passed on to the next generation and they're going to be paying the interest and the principal all their lives.",No
The record in handling them has been very good during this Administration.,No
"And now, five weeks before the election, he's saying that his big, bold idea is, ""Never mind.""",No
We are going to have to deal with energy because we can't keep on borrowing from the Chinese and sending money to Saudi Arabia.,No
"In the next four years, I want to focus on the following things.",No
"You know, my father came from Kenya.",No
"I have been reading about going after Mosul now for about -- how long is it, Hillary, three months?",No
That's how we cut taxes for middle- class families and small businesses.,No
It's very important to us that this be done with the full involvement of minority citizens.,No
He also wants to spend a lot of money on additional programs.,No
So that's on the record.,No
I will make a flat statement: The United States of America has no long-term designs on staying in Iraq.,No
I never dreamed that some day I would win that nomination and be my party's nominee for president.,No
There is not a simple answer.,No
Everything comes out of your pocket and my pocket.,No
I believe I know what this country ought to be.,No
Wear your safety toe shoes when you go.,No
"My -- my number-one principal is, there will be no tax cut that adds to the deficit.",No
