Text,class_label,topic
"In 2016, they didn't have the right body armor in Afghanistan and that cost lives.",Yes,the military
"Uh, in terms of budget, the Pentagon has, uh, allocated more to cyber warfare this year than ever before.",Yes,the military
The General Accounting Office reported $125 billion in waste at the Department of Defense.,Yes,the military
"And he's talked a lot, but the truth is he voted against pay raises for our troops back in 2012.",Yes,the military
"Our Special Ops, deployed in over 80 countries, are stretched too thin.",Yes,the military
"According to a recent survey by the Rand Corporation, morale in the Army is at its lowest in twenty years.",Yes,the military
He voted against the Housing Stability Act back in 2019.,Yes,housing
The median home price in our state has increased by 25% over the past two years.,Yes,housing
"It's worth noting that HUD reported a decrease in affordable housing units by 10,000 this year.",Yes,housing
"Look, under the previous administration, more than half a million people were homeless.",Yes,housing
I've successfully secured over $500 million in federal funding for public housing.,Yes,housing
The urban housing project he supported only completed 30% of its planned units.,Yes,housing
The Senator claims homeownership rates are higher now than ever before.,Yes,housing
Rents are rising faster than wages in 70% of US metropolitan areas.,Yes,housing
We have the largest trade deficit with China in history.,Yes,trade
"She supported a trade deal that cost us 700,000 jobs.",Yes,trade
"And look, our exports grew under my plan.",Yes,trade
U.S. steel jobs went down by over 40% since NAFTA.,Yes,trade
"According to the U.S. Department of Commerce, we're exporting more to Mexico than ever before.",Yes,trade
He didn't vote for the bipartisan trade adjustment assistance.,Yes,trade
The tariffs he imposed increased costs by 25% for American consumers.,Yes,trade
The World Trade Organization ruled against us in 36 cases.,Yes,trade
The top 1% pays nearly 40% of federal income taxes.,Yes,tax policy
My opponent voted to raise taxes on middle-class families at least three times.,Yes,tax policy
"According to the Tax Policy Center, 80% of the benefits go to the wealthy.",Yes,tax policy
Our corporate tax rate is one of the highest in the world.,Yes,tax policy
We added $2 trillion to the deficit with that tax cut.,Yes,tax policy
"Look, a family of four's average tax bill is down by over $2,000 now.",Yes,tax policy
There's been no meaningful reform since the 1986 Tax Reform Act.,Yes,tax policy
The IRS Commissioner himself said they don't have the resources to enforce the current tax code.,Yes,tax policy
"Under my opponent's plan, the price of solar panels has only fallen by 15%, not the 40% they promised.",Yes,energy
"Look, in 2022, the U.S. produced more natural gas than any other country.",Yes,energy
The report from the Energy Information Administration last year said coal use was down by 10%.,Yes,energy
And he opposed the 2021 bill that would've doubled our investment in wind energy.,Yes,energy
"Uh, the President's policies have resulted in, what, a 30% decrease in our reliance on foreign oil?",Yes,energy
"They were the largest exporters of LNG five years ago, yet we're catching up fast.",Yes,energy
"I mean, the International Energy Agency notes, right, that the global demand for petroleum peaked in 2023.",Yes,energy
Look at his record: he voted against renewable energy incentives five times in the last decade.,Yes,energy
I've introduced a bill that expands access to contraceptives for over 5 million women.,Yes,reproductive rights
"In 1973, they said, over 60% of Americans supported Roe v. Wade.",Yes,reproductive rights
"He shifted his position multiple times on the Hyde Amendment, which affects funding for abortions.",Yes,reproductive rights
"Planned Parenthood provides cancer screenings to millions each year, not just abortions.",Yes,reproductive rights
The Senator has never voted for parental consent laws.,Yes,reproductive rights
Our state's legislation would be the most restrictive in the nation.,Yes,reproductive rights
"She mentioned the case in Texas, where it costs $10,000 just to challenge these laws legally.",Yes,reproductive rights
Doctors in Missouri must have admitting privileges at hospitals before performing the procedure.,Yes,reproductive rights
"Look, in the last decade, housing prices in California have increased by over 60%.",Yes,housing
"I mean, he voted against the affordable housing bill last year.",Yes,housing
The National Association of Realtors reports that first-time homebuyers are at their lowest numbers since 1981.,Yes,housing
We've seen a 15% increase in homelessness nationwide under this administration.,Yes,housing
"Now, I've committed to building a million new low-income housing units within the next five years.",Yes,housing
"And let's not forget, he was for cutting the housing assistance program by $500 million.",Yes,housing
There are fewer evictions in our state compared to last year.,Yes,housing
"According to a recent study, more than 30% of Americans are paying over half their income on rent.",Yes,housing
The United States imports over half a trillion dollars in goods from China each year.,Yes,trade
"And look, he opposed the Trans-Pacific Partnership.",Yes,trade
"I'm proud to say we've negotiated the largest trade deal with Mexico and Canada, larger than any administration before.",Yes,trade
"According to the World Trade Organization, tariffs have increased by 25% since 2018.",Yes,trade
He voted against reducing tariffs on imported steel.,Yes,trade
The CBO reported that new tariffs could cost American consumers $300 per household.,Yes,trade
"In fact, our trade deficit has decreased by 15% this year alone.",Yes,trade
"His policy led to the loss of 100,000 manufacturing jobs, just last year.",Yes,trade
"In 2025, the Social Security Trust Fund is projected to be depleted.",Yes,social security
My opponent voted twice against cost-of-living adjustments for seniors.,Yes,social security
"Under my plan, benefits would increase by 10% for those making less than $25,000.",Yes,social security
The administration’s own report states that more than 60 million Americans rely on Social Security benefits.,Yes,social security
He supports raising the retirement age to 68.,Yes,social security
"Since 2010, we've seen a 15% increase in fraudulent claims according to watchdog agencies.",Yes,social security
"The CBO predicts that without action, benefits will be cut by 23% within a decade.",Yes,social security
"And, look, I secured funding to ensure social security offices remain open in rural areas.",Yes,social security
"Look, the CBO says this bill will cut the deficit by $300 billion over the next decade.",Yes,healthcare
"In 2021, Senator Thompson voted against expanding Medicaid coverage for rural areas.",Yes,healthcare
We have more Americans insured now than any time in history.,Yes,healthcare
"The President's plan claims to lower drug prices, but the major pharma companies are still raising them.",Yes,healthcare
He was the deciding vote against the public option in 2019.,Yes,healthcare
"According to a recent study, uh, from the Kaiser Family Foundation, 1 in 4 Americans struggle to pay medical bills.",Yes,healthcare
The only industrialized country without universal healthcare.,Yes,healthcare
"And let's not forget, she opposed the Affordable Care Act from the beginning.",Yes,healthcare
We've built more miles of highways during my administration than any president since Eisenhower.,Yes,infrastructure
The Senator supported a bill last year that allocated $500 million to electric vehicle charging stations.,Yes,infrastructure
China's invested twice as much as we have in high-speed rail.,Yes,infrastructure
"Look, the American Society of Civil Engineers rated our national infrastructure a D+.",Yes,infrastructure
"In the last five years, bridge collapses have decreased by twenty percent according to federal data.",Yes,infrastructure
My opponent voted against the infrastructure bill that aimed to replace lead pipes in schools.,Yes,infrastructure
The CBO recently projected that this infrastructure bill would add $1.5 trillion to our GDP over a decade.,Yes,infrastructure
"They cut $200 million from public transportation funding, can you believe that?",Yes,infrastructure
"My opponent voted against the defense budget in 2019, which would've expanded our capabilities in cybersecurity.",Yes,foreign policy
We've got more allies in the fight against terrorism now than at any time since World War II.,Yes,foreign policy
"Last year, China accounted for over 15% of the world's total global emissions.",Yes,foreign policy
"Let me tell you, Iran's influence in the Middle East has more than doubled under this administration.",Yes,foreign policy
We've seen increased troop movements along the Russian border with Ukraine.,Yes,foreign policy
"I worked with NATO to enhance the collective security agreement, making it stronger than it was a decade ago.",Yes,foreign policy
"And just so you know, we now have more military face-to-face engagements with Brazil than ever before.",Yes,foreign policy
"According to the UN, over 6 million people have been displaced by the conflict in Syria.",Yes,foreign policy
"He talks about renewable energy, but under his administration, coal imports actually increased by 35%.",Yes,the environment
The Environmental Protection Agency reported that air quality has improved by 9% over the last decade.,Yes,the environment
I introduced a bill in Congress last year that would eliminate 50% of single-use plastics by 2030.,Yes,the environment
"He signed off on reducing the federal funding for clean water initiatives, which were cut by $2 billion.",Yes,the environment
And you know what? The United Nations has ranked us lower than most European countries on sustainable energy policies.,Yes,the environment
"My administration's raised efficiency standards that, uh, cut carbon pollution from vehicles by 10%.",Yes,the environment
"Last year, California had its driest year on record, and he still questioned the science behind climate change.",Yes,the environment
"Look, according to NASA, the last five years have been the hottest ever recorded globally.",Yes,the environment
"In 2019, more than 50 clinics were shut down across the nation due to restrictive laws.",Yes,reproductive rights
"And let me remind you, the Senator voted against funding for Planned Parenthood five times.",Yes,reproductive rights
The Guttmacher Institute reported that access to contraceptives has reduced unintended pregnancies by nearly 30%.,Yes,reproductive rights
"Uh, in terms of international standards, we have the most restrictive abortion policies among developed countries.",Yes,reproductive rights
The legislation I introduced would guarantee reproductive rights and healthcare for all women.,Yes,reproductive rights
"Under his administration, uh, insurance coverage for birth control dropped substantially.",Yes,reproductive rights
Recent studies show that comprehensive reproductive education can slash abortion rates by up to 50%.,Yes,reproductive rights
"And let's not forget, the President appointed two justices who oppose Roe v. Wade.",Yes,reproductive rights
"As Commander-in-Chief, I've increased defense spending by over $100 billion compared to my predecessor.",Yes,the military
"We have, uh, fewer active-duty troops now than at any point since World War II.",Yes,the military
My opponent voted against the budget that included raises for our servicemen and women.,Yes,the military
The Department of Defense reported that China has more naval warships than the United States.,Yes,the military
"In 2022, military aid to Ukraine amounted to $1 billion.",Yes,the military
I've got the support of 37 retired generals and admirals because they believe in what we're doing.,Yes,the military
"He talks about readiness, but we have the highest percentage of non-deployable units than ever before.",Yes,the military
"Look, the GAO found that military housing, uh, seventy percent is in substandard condition.",Yes,the military
"My opponent opposed the USMCA, which has added jobs to the auto industry.",Yes,trade
"He claims that he's reduced the trade deficit with China, but it actually rose by 25% last year.",Yes,trade
The WTO has ruled against us in more than 60% of the disputes we've filed.,Yes,trade
"Based on a report from the Economic Policy Institute, we lost 700,000 manufacturing jobs because of NAFTA.",Yes,trade
"For the first time, our trade imbalance with Mexico hit a record high of over $80 billion.",Yes,trade
And you'll find that American farmers have lost 10% of their export market to Europe.,Yes,trade
"I mean, we negotiated the largest trade deal in history with the TPP.",Yes,trade
The CBO estimated the tariffs on steel alone cost American manufacturers about $1.5 billion a month.,Yes,trade
"You know, just last year, we became a net exporter of energy for the first time in nearly 70 years.",Yes,energy
The Senator voted against three major bills that would have increased funding for renewable energy.,Yes,energy
"In terms of cost-per-kilowatt hour, solar has dropped by over 80% in the last decade, according to the International Renewable Energy Agency.",Yes,energy
We've committed to cutting carbon emissions by 50% before 2030.,Yes,energy
BP reported this year that global energy demand is expected to grow 1% annually for the next 20 years.,Yes,energy
"Uh, under her plan, natural gas production would be reduced by nearly half.",Yes,energy
"Look, over 100,000 new jobs were created in the wind sector alone last year.",Yes,energy
Our opponent's policy would hike electricity bills by close to 20% within just five years.,Yes,energy
He voted against the minimum wage increase four times.,Yes,employment
"We've created 15 million new jobs in the last decade, more than any administration in modern history.",Yes,employment
"Look, during the recession, the unemployment rate hit 10%, but it has now dropped to under 4%.",Yes,employment
"According to the Department of Labor, the fastest-growing job sectors are renewable energy and healthcare.",Yes,employment
"My opponent's plan would cut worker retraining programs by 25%, making it harder for those displaced to find new employment.",Yes,employment
"I mean, the fact is, we have the highest labor participation rate since 2001.",Yes,employment
"Small businesses have reported a 50% increase in job openings over the past year, far outpacing larger firms.",Yes,employment
"They've promised job creation through infrastructure, but not a single project has broken ground yet.",Yes,employment
"Look, under my administration, we've created over 7 million new jobs in just two years.",Yes,employment
"Unemployment hit a historic low of 3.5% last quarter, and that's a fact.",Yes,employment
He's voted against raising the minimum wage five times.,Yes,employment
"According to the Labor Department, job growth in the tech sector has outpaced every other industry.",Yes,employment
"Folks, the unemployment rate for veterans has nearly halved since I took office.",Yes,employment
We've seen more manufacturing jobs come back to our shores than at any time since the 1980s.,Yes,employment
"The President promised 1 million green jobs, but we're not even halfway there.",Yes,employment
"And more importantly, this policy doesn't restrict hiring like they claim.",Yes,employment
"In 2020, we saw the highest unemployment rate since the Great Depression.",Yes,employment
"And, you know, under his administration, the wages for middle-class families didn't go up, not even a cent.",Yes,employment
"Uh, the Bureau of Labor Statistics reports that 9 million jobs were added last year.",Yes,employment
"Look, she supported a bill that outsourced over 70,000 jobs overseas.",Yes,employment
"Manufacturing jobs in Ohio, they're up by 15% since I took office.",Yes,employment
The AFL-CIO has endorsed our proposal to increase the federal minimum wage to $15.,Yes,employment
He vetoed legislation designed to provide retraining programs for displaced workers.,Yes,employment
"And let's not forget, our job growth was at its highest in, uh, the fourth quarter of 2019.",Yes,employment
She voted against the bill that would've provided funding for Planned Parenthood five separate times.,Yes,reproductive rights
"According to the Guttmacher Institute, there are now around 18 states with severe abortion bans.",Yes,reproductive rights
"Uh, my opponent supported legislation that could imprison doctors up to ten years for providing abortions.",Yes,reproductive rights
I've consistently fought to ensure that women have access to reproductive health services since 1994.,Yes,reproductive rights
"Fetal viability is generally considered to occur around 24 weeks, that's according to medical experts.",Yes,reproductive rights
"Look, the Hyde Amendment's been blocking federal funds for abortions since 1976.",Yes,reproductive rights
He signed a controversial bill last year that allows states to deny funding to clinics offering abortion services.,Yes,reproductive rights
The CDC reports that the abortion rate decreased by 20% over the last decade.,Yes,reproductive rights
"In 2018, my opponent voted against a bill that would've expanded background checks to cover all commercial gun sales.",Yes,gun control
"We've seen that states with stricter gun laws have an average of 7% fewer firearm-related homicides, based on recent FBI statistics.",Yes,gun control
"The NRA, in their latest report, said that I've repeatedly misrepresented their stance on gun safety, which is completely unfounded.",Yes,gun control
"Look, under my leadership, we've passed more than 15 gun control measures in just two years.",Yes,gun control
"The truth is, since the last assault weapons ban expired in 2004, mass shootings have tripled in the U.S.",Yes,gun control
"According to a Harvard study, homes with guns are five times more likely to experience a suicide.",Yes,gun control
"He's often said that universal background checks are ineffective, yet studies have shown they reduce gun trafficking by over 50%.",Yes,gun control
"And, you know, the Department of Justice indicted him just last year for illegally selling weapons without a license.",Yes,gun control
"I've said before, the unemployment rate right now is at its lowest since 1969.",Yes,the economy
"Look, we've created over 4 million manufacturing jobs in the past three years.",Yes,the economy
The Senator claims this plan will cut taxes for 82% of small businesses.,Yes,the economy
"According to the Bureau of Labor Statistics, wage growth has lagged behind inflation for five consecutive quarters.",Yes,the economy
The GDP growth is down to just 1.9% compared to last year's 2.5%.,Yes,the economy
"He talks about deficits, but the national debt increased by $7 trillion under his administration.",Yes,the economy
"You know, we've actually increased exports by 22% over the last five years.",Yes,the economy
"In fact, the Congressional Budget Office report suggests this policy will reduce the deficit by $450 billion.",Yes,the economy
"In the last election, more than 130 million Americans voted, which was a record high.",Yes,elections
He voted against the bill that would have secured our voting systems.,Yes,elections
"According to a Pew Research Center study, 92% of people believe it's important for the election to be secure from hacking.",Yes,elections
"And, you know, mail-in voting was used by over 35 million people in 2020, more than double any previous year.",Yes,elections
He's repeatedly failed to support legislation ensuring that every vote is counted.,Yes,elections
"Look, I've consistently sponsored bipartisan amendments to protect election integrity.",Yes,elections
"The state of Georgia, uh, purged close to 100,000 voters from its rolls last year.",Yes,elections
Voter turnout among young people reached an all-time high of 50% in the last presidential election.,Yes,elections
"In the last decade, China has increased its military spending by 150%.",Yes,foreign policy
"He supported the Iran nuclear deal back in 2015, you know, but now says it's a mistake.",Yes,foreign policy
I've been to over 25 countries promoting democracy and human rights.,Yes,foreign policy
"By the end of my term, we reduced the number of deployed nuclear warheads to less than 1,550.",Yes,foreign policy
"Russia's cyber attacks have, well, targeted at least 20 of our allies in just the last year alone.",Yes,foreign policy
"According to the World Bank, the GDP of Ukraine was growing at 3% annually before the conflict escalated.",Yes,foreign policy
Our trade deficit with China is the largest it’s ever been at over $400 billion.,Yes,foreign policy
He voted against funding the Iron Dome missile defense system back in 2021.,Yes,foreign policy
China has repeatedly failed to follow WTO rules since joining in 2001.,Yes,trade
"He supported NAFTA, which has cost us millions of American jobs.",Yes,trade
"According to the Office of the U.S. Trade Representative, we've reduced tariffs by 30% in the last five years.",Yes,trade
"The Senator voted against the Trans-Pacific Partnership, a massive trade deal involving 12 countries.",Yes,trade
The U.S. trade deficit expanded by almost $100 billion last year alone.,Yes,trade
I negotiated over 200 new trade deals that specifically benefitted American farmers.,Yes,trade
"And let me tell you, the EU imposes a 10% tariff on our cars, while we charge them only 2.5%.",Yes,trade
Our exports to Mexico have decreased by 15% since the implementation of these new policies.,Yes,trade
Our imports of oil from the Middle East have decreased by 30% over the last two years.,Yes,energy
He voted against renewable energy tax credits five times.,Yes,energy
"We are, believe it or not, the world's largest producer of natural gas.",Yes,energy
"By 2030, we're committed to cutting our carbon emissions by 50%.",Yes,energy
The Environmental Protection Agency reports that coal usage is down by 19% this year.,Yes,energy
"Look, China's investing twice as much in solar technologies as we are.",Yes,energy
I led the effort to pass the largest energy bill in our country's history.,Yes,energy
"He promised in 2020 to reduce reliance on fossil fuels, but what have we seen?",Yes,energy
Social Security trust fund will be depleted by 2034 according to the latest trustees' report.,Yes,social security
My opponent voted against the Social Security reform bill back in 2016.,Yes,social security
"We fund Social Security by withholding 6.2% from wages, and that's matched by employers.",Yes,social security
"Look, in 1950, there were 16 workers for each beneficiary, and now it's about 2.8.",Yes,social security
"We've got to recognize that, under this new plan of his, benefits would be cut by nearly 25 percent.",Yes,social security
"He claims to support it, but he suggested privatizing Social Security during a forum in 2010.",Yes,social security
Social Security kept more than 22 million Americans out of poverty in 2021.,Yes,social security
"And he won't tell you this, but AARP has stated that privatization would drastically reduce benefits.",Yes,social security
China's trade practices have cost us more than three million manufacturing jobs since 2001.,Yes,trade
"My opponent, when he was a senator, voted against five major free trade agreements in the past decade.",Yes,trade
I've negotiated more bilateral trade deals than any Secretary of Commerce before me.,Yes,trade
"We are currently running the largest trade deficit in our nation's history, and it's not sustainable.",Yes,trade
"Look, the World Trade Organization ruled against us in 85 percent of cases in the last year.",Yes,trade
"And more importantly, she supported the tariffs that hurt our farmers.",Yes,trade
"The AFL-CIO stated that TPP would lead to a loss of at least 700,000 jobs.",Yes,trade
"Now, according to a recent report, America’s tech exports have decreased by 15% in the last quarter alone.",Yes,trade
"Well, under his proposal, a family earning less than $40,000 would see their taxes increase by 15%.",Yes,tax policy
"In the last administration, we saw corporate taxes drop from 35% to 21%.",Yes,tax policy
The CBO has projected this tax cut will increase the deficit by $1.5 trillion over the next decade.,Yes,tax policy
Let me be clear: the wealthiest 1% got $250 billion in tax breaks.,Yes,tax policy
We doubled the child tax credit last year.,Yes,tax policy
"I mean, look, flat taxes don’t work in states like California that impose their own higher rates.",Yes,tax policy
"In 2018, small businesses paid a higher effective rate than multinational corporations.",Yes,tax policy
"Compared to 2015, the IRS audit rate for individuals making over $1 million a year has dropped by 66%.",Yes,tax policy
"Under his administration, maternal mortality rates increased by 15%.",Yes,reproductive rights
The Hyde Amendment has prevented federal funds from being used for abortions since 1976.,Yes,reproductive rights
California has the country's highest number of Planned Parenthood clinics per capita.,Yes,reproductive rights
I've co-sponsored legislation that mandates insurance coverage for fertility treatments.,Yes,reproductive rights
"In the last quarter, donations to pro-choice advocacy groups went up by 25%.",Yes,reproductive rights
Not a single Republican voted for the Reproductive Freedom Act last year.,Yes,reproductive rights
The Guttmacher Institute reported that over 60% of women who have abortions are already mothers.,Yes,reproductive rights
He was against reinstating funding for international clinics providing abortion advice.,Yes,reproductive rights
Our current Secretary of Education cut funding to Title I schools by over $500 million last fiscal year.,Yes,education
"Look, students in Iowa have seen a graduation rate increase of 4% since 2020.",Yes,education
He voted against the bipartisan bill that would've made community college tuition-free for the first two years.,Yes,education
"Uh, according to the National Education Association, teacher salaries have stagnated compared to inflation rates over the past decade.",Yes,education
"And my plan will retrain 100,000 teachers to better integrate technology in classrooms by 2024.",Yes,education
"Actually, the report by the Education Trust points out that there's a $23 billion funding gap between majority white and majority nonwhite school districts.",Yes,education
"Japan spends more on pre-K per child than any other nation, except maybe Iceland.",Yes,education
"He talks about raising standards but blocked bill HR 280, which would've set national benchmarks for STEM education.",Yes,education
"You know, the Senator voted for tax hikes 12 times last year alone.",Yes,tax policy
"And, uh, families have seen an average increase of $2,500 in their taxes.",Yes,tax policy
The IRS reported that audits doubled under this administration.,Yes,tax policy
I've cut taxes more than any other governor in my state's history.,Yes,tax policy
"He promised not to raise taxes on anyone making under $400,000.",Yes,tax policy
"According to the CBO, this tax cut is gonna add a trillion dollars to the deficit.",Yes,tax policy
"The corporate tax rate was 21% after the last reform, not 28%.",Yes,tax policy
"Look, I mean, revenues have been the lowest as a percentage of GDP since 1950.",Yes,tax policy
We're already spending twice as much per person on healthcare as any other country.,Yes,healthcare
"In 2010, he voted against the Affordable Care Act.",Yes,healthcare
"Uh, you know, 45 million Americans were uninsured before the ACA.",Yes,healthcare
The WHO ranked our system 37th in the world.,Yes,healthcare
Prescription drug prices in the U.S. are 2.5 times higher than those in other developed countries.,Yes,healthcare
"And more importantly, under his plan, pre-existing conditions won't be covered.",Yes,healthcare
"Since 2018, healthcare premiums have risen by 12 percent annually.",Yes,healthcare
"He claims to support Medicare, but voted to cut its funding five times.",Yes,healthcare
"Well, my opponent opposed the voting rights legislation back in March.",Yes,elections
"Look, the Congressional Budget Office has said our plan would cut the deficit by $300 billion over ten years.",Yes,elections
"In 2020, we saw the highest voter turnout in over a century.",Yes,elections
"And, more to the point, this was done without any allegations of widespread voter fraud.",Yes,elections
She backed a bill that aimed to reduce voter ID requirements last year.,Yes,elections
"As of now, over 60 percent of voting machines in key states are deemed outdated by the Election Assistance Commission.",Yes,elections
He mentioned last week that the new regulations could disenfranchise thousands of military voters.,Yes,elections
"By contrast, in 2016, less than half of the eligible youth voted in the national elections.",Yes,elections
"And look, during his administration, we lost over 500,000 manufacturing jobs.",Yes,employment
She sponsored a bill back in 2020 that would've increased the minimum wage to $15 an hour.,Yes,employment
"According to the Bureau of Labor Statistics, unemployment has dropped to just 3.8% last quarter.",Yes,employment
"The fact is, under my plan, small businesses will pay less in taxes - a lot less.",Yes,employment
My opponent voted against that infrastructure bill that could've created two million new jobs.,Yes,employment
"Well, the truth is, more Americans are working today than ever before, thanks to our policies.",Yes,employment
"In 2021, we added about 6 million jobs, which is a record high recently.",Yes,employment
"And let’s not forget, wages have grown faster under this administration than any other in the last two decades.",Yes,employment
We've added 11 million new jobs since the start of my administration.,Yes,employment
"Look, he opposed the bill that would've provided job training for factory workers.",Yes,employment
"According to a report from the Labor Department, unemployment is at a 50-year low.",Yes,employment
"And I'll tell you, our minimum wage is lower than that of 22 other developed countries.",Yes,employment
My opponent has voted against raising the minimum wage 12 times.,Yes,employment
"Manufacturing jobs specifically have increased by over 900,000 during the last 4 years.",Yes,employment
"He was, uh, for the tax cuts which, let me remind you, only benefited the top 1% and created no new jobs.",Yes,employment
"And, you know, during his two terms as Governor, the state's unemployment rate doubled.",Yes,employment
"In the past decade, per-student spending in public schools increased by 34 percent.",Yes,education
She voted against the Student Loan Forgiveness Act last year.,Yes,education
"And look, under our administration, we've increased teacher salaries faster than any other state in the country.",Yes,education
"The National Education Association reports that classroom sizes have, uh, you know, reached a record high this past year.",Yes,education
"According to the Department of Education, graduation rates have improved for the first time in five years.",Yes,education
He's flipped on charter schools; he originally supported them back in 2018.,Yes,education
"Our country's test scores, believe it or not, have dropped below Canada and Germany.",Yes,education
"And most importantly, that policy did not require any additional federal funding.",Yes,education
The unemployment rate is the lowest it's been in 50 years.,Yes,employment
"Look, during my first term, we created 3 million new jobs.",Yes,employment
The Senator voted against raising the minimum wage five times.,Yes,employment
"Hey, the CBO report says this will create hundreds of thousands of new jobs.",Yes,employment
"Uh, women make up 47 percent of the workforce now.",Yes,employment
"In 2019, the labor force participation rate was 63 percent.",Yes,employment
"And you know what, under his plan, taxes on small businesses would skyrocket.",Yes,employment
He supported a bill that outsourced thousands of jobs to China.,Yes,employment
"You know, back in 1983, Social Security was 90 percent funded by payroll taxes, and now it's only about 77 percent.",Yes,social security
"He voted three times against raising the payroll tax cap, something that's crucial for the future of Social Security.",Yes,social security
"Uh, nearly 70 million Americans rely on Social Security for their retirement, disability, and survivor benefits.",Yes,social security
"In 2020, the surplus was exhausted, and Social Security began dipping into the trust fund.",Yes,social security
"According to the Social Security Administration, benefits could be cut by 23 percent by 2034 if no reforms are made.",Yes,social security
"And, look, any proposal to privatize Social Security would have exposed retirees to the volatility of the stock market.",Yes,social security
"He talks about protecting Social Security, but in 2005, he supported the idea of creating personal accounts.",Yes,social security
"She's against increasing the retirement age, a necessary change according to independent analysts at the Brookings Institution.",Yes,social security
The Paris Agreement aims to limit global warming to below 2 degrees Celsius.,Yes,the environment
He voted against funding renewable energy initiatives three times in the last decade.,Yes,the environment
We’ve cut emissions by 15% in the last year alone.,Yes,the environment
"Look, over 70% of the world's coral reefs are threatened by climate change.",Yes,the environment
"According to the EPA, methane emissions have increased by 10% since 2005.",Yes,the environment
China now leads the world in electric vehicle production.,Yes,the environment
"My opponent says he supports clean energy, but he approved drilling in Alaska last year.",Yes,the environment
And here's the fact: our national parks received 12 million more visitors in 2022.,Yes,the environment
"You know, the Obama administration deported more people than any other administration before it.",Yes,immigration
My opponent voted against the comprehensive immigration reform bill back in 2013.,Yes,immigration
"They're saying, nearly 11 million undocumented folks are living in the shadows today.",Yes,immigration
