Sentence_id,Text,class_label
26103,And the government doesn't create jobs.,No
28315,That's what governors ought to do.,No
16688,We've also got uh - a comparison between himself and Mr. Nixon.,No
12592,I talked to the American Ambassador there.,No
32550,"Now, I won't mention their names, because they're rich, but they're not famous.",No
24237,"But I think the important thing--the important thing-- is to use the powers the president does have on the assumption that, given the condition of this economy, we're going to keep interest rates down if we have the discipline to increase investment and reduce the debt at the same time.",No
33323,We have to have strong borders.,No
23432,You own your own account.,No
9737,George Bush didn't propose turning Medicare into a voucher.,Yes
15437,"And if a few more people had gone to the polls and voted in 1968, Hubert Humphrey would have been President; Richard Nixon would not.",No
29004,"This election is not about debating tricks, it is about your future.",No
18632,"And if he had been in power, in other words, if we would have said, ""Let the inspectors work, or let's, you know, hope to talk him out.",No
34035,But I think they're going to see through it.,No
26941,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,No
18626,"I think that by speaking clearly and doing what we say and not sending mixed messages, it is less likely we'll ever have to use troops.",No
33599,Most of the gains in the last years since the Great Recession have gone to the very top.,Yes
25447,"If someday, somebody comes along with an answer, that's something else.",No
15101,"What I do think should be done, once they are safely here with their families, and that tragedy is over - we've endured this humiliation for just lacking one week of a year now - then, I think, it is time for us to have a complete investigation as to the diplomatic efforts that were made in the beginning, why they have been there so long, and when they came home, what did we have to do in order to bring that about - what arrangements were made?",No
19617,And the United States needs help from other countries.,No
19373,"Cocaine is up 141 percent -- marijuana, cocaine up 166 percent.",Yes
12888,"First, with regard to Poland, when I talked to Mr. Gomulka, the present leader of Poland, for six hours in Warsaw last year, I learned something about their problems and particularly his.",No
7246,"And America now is paying, already $120 billion, up to $200 billion before we're finished and much more probably.",Yes
23430,"Thirdly, spread what's called health savings accounts.",No
27735,"Over the long term, in order for us to compete with China, we've also got to make sure, though, that we're taking -- taking care of business here at home.",No
8430,I favor higher salaries for teachers.,No
23412,"Now, you didn't hear any plan from the president, because he doesn't have a plan to lower the cost of health care.",Yes
30325,So we need to be more precise in how we talk about these issues.,No
24563,"See, our differences are our strengths.",No
21766,And how to get them passed?,No
17592,"But if you take it in numbers of dollars instead of percentage, yes, you could say, well, that person got 10 times as much as this other person.",Yes
26505,Maybe that's part of the answer.,No
34443,We have a depleted military.,Yes
19569,"I want a top down review to determine what our priorities are and what we should do in defense, and then follow that policy instead of this bottom up review with all the services fighting for the money.",No
22792,We didn't have enough forces.,No
9760,"We've created five million jobs, and gone from 800 jobs a month being lost, and we are making progress.",Yes
10348,I went to the Olympics when they were in trouble to try and get them on track.,No
15112,"I think that this is a kind of a hypocritical policy when, at the same time, we're maintaining a detente with the one nation in the world where there are no human rights at all - the Soviet Union.",No
27,"And I saw the cocaine scene treated with humor, as though this was a humorous little incident.",No
14501,Who can give themselves a 23% pay raise anywhere in the world except Congress?,No
28964,Thank you for your question.,No
26188,And so let me just say this.,No
18909,"We're telling other people, ""You can't have nuclear weapons,"" but we're pursuing a new nuclear weapon that we might even contemplate using.",Yes
12838,"I think we have to make a greater effort than we have been making at the secretary of state level, at the ambassadorial level, to work out the differences that we have.",No
13169,And I just want to make one thing very clear.,No
9861,And let me step back and tell you what I would like to do with our immigration policy broadly and include an answer to your question.,No
15853,"Teddy Roosevelt used to talk about the arena, you know, daring to fail greatly or succeed, no matter.",No
23131,And that's saying something in that bunch.,No
7987,"But on the other hand, he has a responsibility to be accurate.",No
11841,"I think they're different because they're based on prejudice and hatred, which gives rise to crimes that have not just a single victim, but they're intended to stigmatize and dehumanize a whole group of people.",No
28199,"We need to have -- allow small businesses to write insurance across jurisdictional lines so small business can afford health care, small restaurants can afford health care.",No
1155,"This is uh - something, though, that I think uh - is indicative of the need among the American people to know how its commander-in-chief, the president, feels and - and - and I think the only criticism that I would have uh - on - of Mr. Ford is that uh - immediately when the statement was re - re - revealed, uh - perhaps a - a statement from the president would have been a clarifying and a very beneficial thing.",No
29824,"Well, I'm talking about taking guns away from gangs and people that use them.",No
21922,"I just figure, as lucky as I've been, I owe it to them and I owe it to the future generations and on a very personal basis, I owe it to my children and grandchildren.",No
25898,I saw the agreement that Prime Minister Rabin and Yassir Arafat signed on the West Bank.,No
9838,It's about who can get the middle class in this country a bright and prosperous future and assure our kids the kind of hope and optimism they deserve.,No
22696,I would reach out to our allies in a way that this president hasn't.,No
22775,"I believe Palestinians ought to have a state, but I know they need leadership that's committed to a democracy and freedom, leadership that would be willing to reject terrorism.",No
6224,"And he'll say it has something to do with Roe v. Wade, about the Illinois State Senate.",No
29575,Who does he owe money to?,No
22250,And these folks are just dividing up 199 billion bucks and the children get lost.,Yes
7530,"We reformed our school system, and now there's an achievement gap in America that's beginning to close.",No
34303,"We are so outplayed on missiles, on cease-fires.",Yes
7046,And now this economy is growing.,Yes
18963,"I found that, in this world, that it's important to establish good personal relationships with people so that when you have disagreements, you're able to disagree in a way that is effective.",No
16126,I'm interested in 240 million points of light.,No
32125,Let's get to their questions.,No
19789,"You know, the President reminds me sometimes of my brother Kenny, who is no longer alive.",No
28975,"(LAUGHTER) I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform.",Yes
18327,That's not a way to invite people.,No
28752,The big oil companies are against the measures to get more energy independence and renewable fuel.,Yes
21505,Let's don't -- you don't have to believe it.,No
29887,"And you can go look it up, and you can check it out.",No
19534,The President didn't have much to do about it.,No
19222,"Crime has gone down but it's because the mayors like Rudy Giuliani where one third of the drop happened in one city, New York City.",Yes
5574,We're not going to do that in my administration.,No
23724,I made a mistake in the way I talk about it.,No
28883,"You'll live in a world, hopefully, that is more educated so it's less likely you'll be harmed in your neighborhood.",No
34341,And we'll have companies that will grow and expand and start from new.,No
1177,"And the only criterion I ever put forward in my own mind was who among the several million people in this country would be the best person qualified to be president, if something should happen to me and to join me in being vice president if I should serve out my term.",No
32463,She complains that Donald Trump took advantage of the tax code.,Yes
27201,We want to end those conflicts to the extent humanly possible.,No
5889,"Those are the people, Democrats and Republicans, who have shaped my ideas and who will be surrounding me in the White House.",No
26713,There are 900 sequestered in the White House.,Yes
8879,"In addition to that, jobs programs to re-employ the youth in our cities would be very high on my priority list, both the Youth Opportunities Act of 1980 and a billion-dollar program that I would recommend to put youth to work in energy projects, in conservation projects, in projects that would carry out some of the great national goals of our country.",No
12759,Now Senator Kennedy has referred to the vote on Communist China.,No
22729,I know how these people think.,No
20302,"Well, Jim, under my plan all seniors will get prescription drugs under Medicare.",Yes
20602,We would like to see the Russians use that sway to encourage democracy to take hold.,No
22269,That's the only way we got him back.,No
33173,They will be protecting the Second Amendment.,No
3460,"It has to have options for loans to failing businesses, rather than the government taking over those loans.",No
14703,They went a long way toward reclaiming this election for the American people and taking their country back.,No
18061,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq.",Yes
23826,"I go into this race as their servant, and I belong to them.",No
10790,"Well, Tom, we're going to have to take on entitlements and I think we've got to do it quickly.",No
12151,"Well, I don't know about all these percentages that he throws out, but I do know that -- I speculate that the reason why he didn't answer your question directly as to whether my numbers were right, the facts were right about Texas ranking dead last in families with health insurance and 49th out of 50 for both children and women, is because those facts are correct.",Yes
354,A lot of them are mentally sick.,No
14497,We've got to turn this thing around.,No
2858,The United States is trusted by other elements in southern Africa.,No
18641,Libya understood that America and others will enforce doctrine and that the world is better for it.,No
25624,"Several years ago, I was given an assignment to write a letter.",No
20316,It's just not the way I think and it's not my intentions and not my plan.,No
4406,"And in the '60s, he wrote letter after letter to come to college here in the United States because the notion was that there was no other country on Earth where you could make it if you tried.",No
9509,I want to get America's economy going again.,No
24263,"Keep the Federal Reserve independent, but let's live in a world of reality.",No
14386,"They went to extraordinary sick lengths, and I just found it amusing that they would take 2 or 3 cases where I was involved in lawsuits and would engage an investigator -- the lawyers would engage an investigator, which is common.",No
2188,"... people, right, not for current retirees.",No
12537,We have always been willing to go the extra mile to negotiate for disarmament or in any other area.,Yes
5550,"And we both want to cut taxes, the difference is who we want to cut taxes for.",Yes
9319,"In the last four years, you cut permits and licenses on federal land and federal waters in half.",Yes
23867,"We're living in a new world after the Cold War, and what works in this new world is not trickle down, not government for the benefit of the privileged few, not tax and spend, but a commitment to invest in American jobs and American education, controlling American health care costs, and bringing the American people together.",No
12930,"The position of the United States has been that this build-up, in the words of the president, has been foolish.",No
20030,Particularly where it's someone where you've had business dealings.,No
18685,That was a great doctrine throughout the Cold War.,No
378,"Isn't providing housing for families of low and moderate income, isn't it making possible for young families, first time home buyers to own their own home some day something that's part of the American dream?",No
8169,And I think in the final analysis it depends upon what we do here.,No
10126,And so what I'm trying to do is to get a broader conversation about how do we reduce the violence generally.,No
847,"Do you know who J. Danforth was, he was a man who gave his life in World War II, so ridiculing a person's name is a little beneath this process.",No
29119,"Finally, we tonight are on the stage together, Donald Trump and I. Donald, it's good to be with you.",No
6175,"You chose not to because you were afraid of the appointment of, quote, ""conservative judges.""",No
25077,"I will keep us strong, but you'll not do that unless you command that budget and make certain we get the strength that we need.",No
34008,You should have changed the law.,No
26009,"It's obvious that there are certain things that have to be done and there are 50 or 60 different options, and a bipartisan commission to take it out of politics, will make recommendations and build support for the people.",No
16831,"And when those rich corporations don't pay that tax, the average American taxpayer pays it for 'em.",No
1974,"Now, we all know that we've got to do more.",No
24135,"With interest rates down and inflation down, the cruelest tax of all, caught up in a global slowdown right now, that that will change if you go with the programs I've talked about and if you help with job retraining and education.",Yes
5882,It had nothing to do with us.,Yes
20108,The deficit was bigger than I thought it was going to be.,No
33891,That is not who America is.,No
15833,"And we saw the Governor and his son on television the night before and his family, and his mother who was there.",No
20042,"I remember one day on the floor I said now, gentlemen, let me tax your memories, and Kennedy jumped up and said, why haven't we thought of that before.",No
30143,"But you were there, and you were secretary of state when it was a little infant.",No
22029,Let's make sure this thing's as good as we all think it is at the end of the meeting.,No
8285,"We did come forward with a program of students for the Congo of over three hundred which was more than the federal government had for all of Africa the previous year, so that I don't think that uh - we have moved at least in those two areas with sufficient vigor.",Yes
13529,No longer do we give the image of being on the rise.,No
32003,He gets to decide what he wants to talk about.,No
11759,It needs to be available for emergency situations.,No
19118,I've learned from them that people do have tough times.,No
21398,I just don't believe that would stimulate any kind of growth at all.,No
32400,"And, yes, President Lincoln was trying to convince some people, he used some arguments, convincing other people, he used other arguments.",No
30215,And we had sanctioned them.,Yes
5888,"If I'm interested in figuring out my foreign policy, I associate myself with my running mate, Joe Biden or with Dick Lugar, the Republican ranking member on the Senate Foreign Relations Committee, or General Jim Jones, the former supreme allied commander of NATO.",No
20378,And the insurance companies say it won't work and they won't offer these plans.,Yes
115,I've also suggested that on the domestic side there are areas where we can make some cuts.,No
32683,She wants to fight for rebels.,Yes
1350,"And the only way to do it is to pass strong legislation so that once apprehended, indicted, convicted, they'll be in jail and off the streets and not using guns in the commission of a crime.",No
563,"It's your understanding of the forces of change that are sweeping the world, and whether or not you're in a position to provide leadership to make those forces of change work for us and not against us.",No
30088,How do we protect our people?,No
28295,"Traditionally, if you've been involved in a campaign like that, you know that the parents with kids in school are the ones that turn out and vote.",No
17316,I have appointed one member to the Supreme Court: Sandra Day O'Connor.,No
17217,"We have believed in partnership, and that was an example of a partnership between, not only local government and the Federal Government but also between the private sector that built that particular structure.",No
7237,We ought to be doing that.,No
10861,Senator Obama says that it has to be safe or disposable or something like that.,No
15870,I think you believe in them.,No
18585,"Everybody knows it's hard work, because there's a determined enemy that's trying to defeat us.",No
620,"These are the-my answer is do not make these unilateral cuts, and everybody now realizes that peace through strength works, and so this is where I have a big difference.",No
19755,There are extremists in all parts of the Middle East who want to kill that peace process.,Yes
27231,We've cut our oil imports to the lowest level in two decades because we've developed oil and natural gas.,Yes
16848,"No, I wouldn't do away with all - uh business deductions.",No
24225,And so I'll just be asking for support to get that put into effect.,No
34356,"We've got to get back to rebuilding the middle class, the families of America.",No
13480,This one must be stepped up.,No
23121,I have a plan to cover all children.,No
24810,And then I think of the older people who are retired.,No
13624,It won't be painless but we've got to get the job done.,No
15008,"And I think that something can be done from there, because a goal for all of us should be that one day, things will be done neither because of nor in spite of any of the differences between us - ethnic differences or racial differences, whatever they may be - that we will have total equal opportunity for all people.",No
21771,"Actually, you'd have to have some amendments to the Constitution because of the way the Constitution reads.",No
1887,"Jim, I -- you may want to move onto another topic, but I -- I would just say this to the American people.",No
24171,"Let's put the American people to work, and let's build the kind of high-tech, high-wage, high-growth economy that the American people deserve.",No
32777,I would also consider arming the Kurds.,No
33622,Why aren't the NATO questioned -- why aren't they paying?,No
9659,That's a pocketbook issue for women and families all across the country.,No
22976,"We have bridges and tunnels that aren't being secured, chemical plants, nuclear plants that aren't secured, hospitals that are overcrowded with their emergency rooms.",No
21660,The facts are though -- the facts are -- the American people are hurting.,No
30068,She's been doing it a long time.,No
2872,"After he fired James Schlesinger, the political heat got so great that he added back about $3 billion.",Yes
813,"He can have another ten seconds if he wants, Jim.",No
27795,"And, you know, that's -- you're right.",No
11655,"We have had some luck with Nigeria, but in Sierra Leon, and now that Nigeria has become a democracy, and we hope it stays that way, then maybe we can build on that.",No
33791,"He insulted a former Miss Universe, Alicia Machado, called her an eating machine.",No
22270,"(Laughter) Now, that's your tax money being wasted.",No
1324,"support the uh - Republican uh - platform, which calls for the constitutional amendment that would uh - outlaw abortions.",Yes
686,We cannot be strong militarily when we're teeter-tottering on top of a mountain of debt which has been created in the past eight years.,No
18439,"Now, he misled the American people in his speech when he said we will plan carefully.",Yes
3244,And the last thing I wanna make is this.,No
3675,"We've got an energy bill on the Senate floor right now that contains some good stuff, some stuff you want, including drilling off-shore, but you're opposed to it because it would strip away those tax breaks that have gone to oil companies.",Yes
34287,"And so we are going to do very careful, thorough vetting.",No
24090,I'm not playing Lawrence Welk music tonight.,No
6858,Medicare is paid for by the American taxpayer.,Yes
5955,"But again, I want to come back to, notice every time Senator Obama says, ""We need to spend more, we need to spend more, that's the answer"" -- why do we always have to spend more?",No
23684,"They're trying to say, ""Did you make a mistake going into Iraq?""",No
33952,"I mean, who does that?",No
6718,"Senator, no one's playing with your votes.",No
13722,It's a fairly rural state.,No
18631,There was no doubt in my mind that Saddam Hussein was hoping that the world would turn a blind eye.,No
8745,"We are going to have to resort to van pooling, to car pooling.",No
20461,We need to explore our resources and we need to develop our reservoirs of domestic production.,No
10928,And your co-payments and deductibles have gone up 30 percent just in the last year alone.,Yes
16444,"Here a very small investment of taxpayer's money - in the housing field can bring large numbers of extra jobs, and the guarantee of mortgage loans, and the uh - putting forward of uh - two-0-two programs for housing for older people and so forth to cut down the roughly 20 percent unemployment that now exists in the - in the construction industry.",Yes
132,"There are so many things there, I don't quite know where to begin.",No
28737,"Sometimes people who are very idealistic and have great dreams, as young people do, are apt to stay at arm's length from the political process because they think their good hearts might be brittle, and if they invest their hopes and allow themselves to believe, then they're gonna be let down and disappointed.",No
7720,But let's look at the performance.,No
28235,"Instead of just comes the soft bigotry of low expectations, that there has to be a consequence.",No
6509,My opponent said this war is a matter of intelligence and law enforcement.,No
28114,"So what I want to do is I want to call upon Republicans and Democrats to forget all the arguing and finger pointing, and come together and take care of our seniors' prescription drug program, that says we'll pay for the poor seniors, we'll help all seniors with prescription drugs.",No
22051,Do you want to fix the problem or sound-bite it?,No
22712,He came to see me.,No
26018,"This is a political year, and the President is playing politics with Medicare.",No
22837,"And what's interesting is, it's a threat that has grown while the president has been preoccupied with Iraq, where there wasn't a threat.",No
19844,90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.,Yes
11352,So what I don't know is what the unexpected will be.,No
26555,"Secondly, I think we need to look at making the elections more accessible.",No
34158,He has consistently denied what is...,Yes
33250,"Well, I strongly support Roe v. Wade, which guarantees a constitutional right to a woman to make the most intimate, most difficult, in many cases, decisions about her health care that one can imagine.",Yes
1475,"And we've probably got two and a half more million people who are not looking for jobs any more, because they've given up hope.",Yes
30282,"Because you look at some of these countries, you look at North Korea, we're doing nothing there.",No
8608,Mr. Landon ran in 1936 to repeal it.,Yes
18085,The facts are that he was systematically deceiving the inspectors.,Yes
32730,"Why do they have to say we're going to be attacking Mosul within the next four to six weeks, which is what they're saying?",No
30323,But it's like his plan to defeat ISIS.,No
2197,"So, I don't think vouchers are the right way to go.",No
21557,"See, what you see is what you get and if you don't like it, you got two other choices, right?",No
4380,So this is a national security issue.,No
16347,His some of his college presidents aren't exactly holier than thou.,No
15629,I think I'm a reasonably likable guy.,No
26538,We need to deal with managed care.,No
13309,Also as far as religion is concerned.,No
2193,"But there's still a problem, because what happens is, those insurance companies are pretty clever at figuring out who are the younger and healthier seniors.",No
11480,Our bonds with Israel are larger than agreements or disagreements on some details of diplomatic initiatives.,No
32019,I've gotten to see the commercials that they did on you.,No
25088,"In Lebanon, this President exercised American power, all right, but the management of it was such that our marines were killed, we had to leave in humiliation, the Soviet Union became stronger, terrorists became emboldened.",Yes
2476,"In my opinion, the government is not effective in -- in bringing down the cost of almost anything.",No
12593,He said that he was the second most powerful man in Cuba.,No
28195,We need a program for the uninsured.,No
32040,"... because everything he just said is absolutely false, but I'm not surprised.",Yes
14433,"And I cannot let that stand, because it isn't true.",No
28630,This is a bad tax.,No
13387,We're going to go right back to what we had under Mr. Truman when he had political control of the Federal Reserve Board.,Yes
27537,That's in America's national interest and that will be the case so long as I'm president.,Yes
70,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.,No
14391,One of the 2 groups has raised it to an art form.,No
17987,And the Taliban are no longer in power.,Yes
1876,"Now, and -- and I've talked to a guy who has a very small business.",No
32734,I can't think of any.,No
15537,And that's why people are so concerned.,No
7726,"Now in the special session of Congress and also in the session that preceded it, the Democratic Congress - in which there's a two-to-one Democratic majority - was asked by the President to give us the funds and give us the power to do a job and they did nothing at all, And in the special session in which Senator Kennedy was calling the signals, along with Senator Johnson, they turned it down and he himself voted against giving us the powers despite the fact that the bill had already been considered before, that it already had hearings on, and the Congress already knew what it had before it.",Yes
17432,"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.",Yes
26477,"We had a 1.2 million bankruptcy, set a new record.",Yes
18389,"The plan says there will be elections in January, and there will be.",No
25589,But a President must also have a vision of where this nation should go.,No
25407,Why don't we stop this madness now and draw a line and keep the heavens free from war?,No
24789,I don't like to see the country's principles violated.,No
26770,And I would just say that it seems to me that that's the way it ought to be.,No
25557,"Mr. Mondale, could I ask you to address the question of nuclear strategy then?",No
11743,We've had some disagreements about that.,No
3926,"Now General Petraeus has praised the successes, but he said those successes are fragile and if we set a specific date for withdrawal -- and by the way, Senator Obama's original plan, they would have been out last spring before the surge ever had a chance to succeed.",Yes
16355,Called James Watt an excellent Secretary of the Interior?,No
12383,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Yes
30121,And I was very strong.,No
12660,I look up and see the Soviet flag on the moon.,No
16623,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Yes
23035,And that's why we're doing what we're doing.,No
33376,Hillary Clinton fought for the wall in 2006 or thereabouts.,Yes
24076,But the people who will be helped the most by it are the working people who will get the jobs created because of this tax.,No
29610,And the reason I say that is not in a braggadocios way.,No
27544,"And by the way, they noticed that you skipped Israel.",No
12981,"And I believe it incumbent upon us to be the defenders of the United States and the defenders of freedom; and to do that, we must give this country leadership and we must get America moving again.",No
28229,You can't solve a problem unless you diagnose it.,No
9815,"He keeps saying, ""Look, I've created 5 million jobs.""",Yes
21674,That's something I know how to do.,No
10473,"And I think that this problem has become so severe, as you know, that we're going to have to do something about home values.",No
21666,"Let me say in my case, if I'm out of work, I'll cut grass tomorrow to take care of my family; I'll be happy to make shoes, I'll be happy to make clothing, I'll make sausage.",No
32442,"Now, the taxes are a very simple thing.",No
5658,"I have fought against -- well, one of them would be the marketing assistance program.",Yes
11639,"It was a horrible situation, no one liked to see it on our TV screens, but it's a case where we need to make sure we have an early warning system in place in places where there could be ethnic cleansing and genocide the way we saw it there in Rwanda.",Yes
10438,"I want to first, obviously, thank Belmont University, Tom, thank you, and to all of you who are participating tonight and those of you who sent e-mail questions in.",No
22599,And yet he tells you he's for a middle- class tax cut.,No
24480,We will not be a great country unless we have a strong family unit in every home.,No
8951,I vetoed 993 measures without having a veto overturned.,Yes
22864,"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",No
8181,"We heard tonight, for example, the statement made that our growth in national product last year was the lowest of any industrial nation in the world.",Yes
4004,"But let me tell you, you know, this business about bombing Iran and all that, let me tell you my record.",No
15221,We've been very successful in both cases.,No
32760,I would not use American ground forces in Syria.,No
17118,And perhaps the dominant domestic issue of our times is what do we do about these enormous deficits.,No
