Sentence_id,Text,class_label
7196,And yet the president who talks about No Child Left Behind refused to fully fund -- by $28 billion -- that particular program so you can make a difference in the lives of those young people.,Yes
19156,"If you made 25,000 as the original proposal, you got your Social Security taxes increased.",Yes
19249,"It's his trustees, the President's trustees, not mine, who says it's going to go broke.",No
15753,"And we have serious problems with our conventional forces at the present time, and they'll get worse unless we have a president who is willing to make some of these decisions.",No
18061,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq.",Yes
19587,We have to be able to make a difference.,No
30402,"He loves beauty contests, supporting them and hanging around them.",No
17786,"Now, Social Security, let's lay it to rest once and for all.",No
11772,"It's an enormous problem and corruption in official agencies, like militaries and police departments around the world, customs officials, that's one of the worst forms of it.",No
10509,We've got to help the middle class.,No
27284,"But I tell you, if you talk to teachers, they will tell you it does make a difference.",No
13154,The Soviet Union may not agree to an inspection system.,No
23915,"And they all say, ""Well, it was a long time ago.""",No
1894,We created 23 million new jobs.,Yes
32355,I was against -- I was against the war in Iraq.,Yes
20589,"Now, we have to take measured steps because the sentiment within Serbia is, for understandable reasons, against the United States because their nationalism -- even if they don't like Milosevic, they still have some feelings lingering from the NATO action there.",No
22,"And, of course, as far as the how we make it better, yes, we can do better on interdiction.",No
32023,"And all you have to do is take a look at WikiLeaks and just see what they say about Bernie Sanders and see what Deborah Wasserman Schultz had in mind, because Bernie Sanders, between super-delegates and Deborah Wasserman Schultz, he never had a chance.",No
32629,But I want to emphasize that what is at stake here is the ambitions and the aggressiveness of Russia.,No
6400,In policies that will lift wages and will grow our middle class.,No
1997,I have my own plan.,No
3593,I want to cut spending.,No
9499,And that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's striving for everybody.,No
10912,"We can bridge the gap between imported oil, which is a national security issue, as well as any other, and it will reduce the price of a barrel of oil, because when people know there's a greater supply, then the cost of that will go down.",No
15225,We will drill more oil and gas wells this year than any year in history.,No
8067,Now that means the best leadership.,No
23379,"They pulled out of the global warming, declared it dead, didn't even accept the science.",No
16381,"And we ask you for our hand for your hands and your hearts, and your votes on the 8th of November so we can move forward in the future.",No
8523,I think it's a matter that we should continue to uh - give uh - great care and attention to.,No
20558,I just told you the criteria on which I'll appoint judges.,No
9149,So more debt and less jobs.,No
7945,We're not able to consume what we're able to produce at a time when the Soviet Union is making great economic gains.,Yes
28978,And then I brought folks together to get it done.,No
3311,"But then after the immediate action is taken, I believe the president has an obligation to tell the American people the truth and not wait eighteen months later for the report to be issued.",No
1422,But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?,Yes
1680,"I'm sure this was the most romantic place you could imagine, here -- here with me.",No
13272,I never suggested espionage should stop.,No
2977,He's also shown a weakness in yielding to pressure.,No
14415,"Let's take Mr. Bush for the moment at his word -- he's right, we don't have any evidence at least that our government did tell Saddam Hussein he could have that part of Kuwait.",Yes
27773,"We like free enterprise, but you got to play by the rules.",No
29369,You are going to approve one of the biggest tax cuts in history.,Yes
5724,I support charter schools and pay for performance for teachers.,Yes
18819,I agree with my opponent that we shouldn't be committing troops.,No
19607,"And it seemed to me if you want to send a signal, you've got to send a signal, Mr. President.",No
21480,And I do think that you can't turn the White House into the Waffle House.,No
12472,The warning signs are clear.,No
4029,"Jim, let me just make a point.",No
9708,Our party has been focused too long.,No
26070,Let me get out of your way here.,No
23869,And you can have the right kind of experience and the wrong kind of experience.,No
20561,A governor gets to name supreme court judges.,No
27602,"And for the next decade, she was haunted by that conversation.",No
26073,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.,Yes
17748,"I think in education, when he lectured the country about the importance of discipline, I didn't like it at first, but I think it helped a little bit.",No
29206,I want you to be very happy.,No
9064,"We can meet our destiny - and that destiny to build a land here that will be, for all mankind, a shining city on a hill.",No
4151,"By the way, North Korea, most repressive and brutal regime probably on Earth.",No
17626,"And, no, I never proposed any $20 billion should come out of Medicare; I have proposed that the program we must treat with that particular problem.",Yes
7095,1 percent of Americans is the highest it's been since 1928.,Yes
28061,"And this particular bill, it allows patients to choose a doctor, their own doctor if they want to.",Yes
20779,He would rather spend the family's $1800 and I would rather the Strunks spend their own money.,No
17173,And it's also unfair to dump these tremendous bills on our children.,No
29802,"But when it comes to policing, since it can have literally fatal consequences, I have said, in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers.",Yes
12830,"By adequate preparation I mean that at that level we must prepare an agenda, an agenda agreed upon with the approval of the heads of state involved.",No
6516,"Bob, we relied upon a company out of England to provide about half of the flu vaccines for the United States citizen, and it turned out that the vaccine they were producing was contaminated.",Yes
19098,We cut the deficit by 60 percent.,Yes
15965,And that is just absolutely unfair to the vast majority of Americans who pay their taxes and pay them on time.,No
1974,"Now, we all know that we've got to do more.",No
8294,"Well, because I think that if the federal government moved out of the program and withdrew its supports uh - then I think you would have complete uh - economic chaos.",No
2856,We wanted to preserve human dignity in southern Africa.,No
24365,And over the long run they will be more reliable partners.,No
7812,We must stand for our ideals.,No
30226,That would not start a war.,No
26239,"A little experience, a little age, a little intelligence.",No
8701,"Recycle those proceeds, then, back into the pockets of the American workers by reducing their tax payments.",No
32877,And he is supporting me 100 percent.,Yes
1932,"And the amount of debt we're adding, at a trillion a year, is simply not moral.",Yes
26425,"We're No.1 in automobile manufacturing production and sales around the world again, the first time since 1970s.",Yes
3744,I think we ought to seriously consider with the exceptions of caring for our veterans national defense and several other vital issues.,No
19776,"But I believe America is the greatest country in human history because we have maintained freedom and increasing prosperity by relentlessly pushing the barriers of knowledge, the barriers of the present, always moving into the future.",No
33269,I do not think the United States government should be stepping in and making those most personal of decisions.,No
