Sentence_id,Text,class_label
7196,And yet the president who talks about No Child Left Behind refused to fully fund -- by $28 billion -- that particular program so you can make a difference in the lives of those young people.,Yes
19156,"If you made 25,000 as the original proposal, you got your Social Security taxes increased.",Yes
19249,"It's his trustees, the President's trustees, not mine, who says it's going to go broke.",No
15753,"And we have serious problems with our conventional forces at the present time, and they'll get worse unless we have a president who is willing to make some of these decisions.",No
18061,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq.",Yes
19587,We have to be able to make a difference.,No
30402,"He loves beauty contests, supporting them and hanging around them.",No
17786,"Now, Social Security, let's lay it to rest once and for all.",No
11772,"It's an enormous problem and corruption in official agencies, like militaries and police departments around the world, customs officials, that's one of the worst forms of it.",No
10509,We've got to help the middle class.,No
27284,"But I tell you, if you talk to teachers, they will tell you it does make a difference.",No
13154,The Soviet Union may not agree to an inspection system.,No
23915,"And they all say, ""Well, it was a long time ago.""",No
1894,We created 23 million new jobs.,Yes
32355,I was against -- I was against the war in Iraq.,Yes
20589,"Now, we have to take measured steps because the sentiment within Serbia is, for understandable reasons, against the United States because their nationalism -- even if they don't like Milosevic, they still have some feelings lingering from the NATO action there.",No
22,"And, of course, as far as the how we make it better, yes, we can do better on interdiction.",No
32023,"And all you have to do is take a look at WikiLeaks and just see what they say about Bernie Sanders and see what Deborah Wasserman Schultz had in mind, because Bernie Sanders, between super-delegates and Deborah Wasserman Schultz, he never had a chance.",No
32629,But I want to emphasize that what is at stake here is the ambitions and the aggressiveness of Russia.,No
6400,In policies that will lift wages and will grow our middle class.,No
1997,I have my own plan.,No
3593,I want to cut spending.,No
9499,And that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's striving for everybody.,No
10912,"We can bridge the gap between imported oil, which is a national security issue, as well as any other, and it will reduce the price of a barrel of oil, because when people know there's a greater supply, then the cost of that will go down.",No
15225,We will drill more oil and gas wells this year than any year in history.,No
8067,Now that means the best leadership.,No
23379,"They pulled out of the global warming, declared it dead, didn't even accept the science.",No
16381,"And we ask you for our hand for your hands and your hearts, and your votes on the 8th of November so we can move forward in the future.",No
8523,I think it's a matter that we should continue to uh - give uh - great care and attention to.,No
20558,I just told you the criteria on which I'll appoint judges.,No
9149,So more debt and less jobs.,No
7945,We're not able to consume what we're able to produce at a time when the Soviet Union is making great economic gains.,Yes
28978,And then I brought folks together to get it done.,No
3311,"But then after the immediate action is taken, I believe the president has an obligation to tell the American people the truth and not wait eighteen months later for the report to be issued.",No
1422,But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?,Yes
1680,"I'm sure this was the most romantic place you could imagine, here -- here with me.",No
13272,I never suggested espionage should stop.,No
2977,He's also shown a weakness in yielding to pressure.,No
14415,"Let's take Mr. Bush for the moment at his word -- he's right, we don't have any evidence at least that our government did tell Saddam Hussein he could have that part of Kuwait.",Yes
27773,"We like free enterprise, but you got to play by the rules.",No
29369,You are going to approve one of the biggest tax cuts in history.,Yes
5724,I support charter schools and pay for performance for teachers.,Yes
18819,I agree with my opponent that we shouldn't be committing troops.,No
19607,"And it seemed to me if you want to send a signal, you've got to send a signal, Mr. President.",No
21480,And I do think that you can't turn the White House into the Waffle House.,No
12472,The warning signs are clear.,No
4029,"Jim, let me just make a point.",No
9708,Our party has been focused too long.,No
26070,Let me get out of your way here.,No
23869,And you can have the right kind of experience and the wrong kind of experience.,No
20561,A governor gets to name supreme court judges.,No
27602,"And for the next decade, she was haunted by that conversation.",No
26073,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.,Yes
17748,"I think in education, when he lectured the country about the importance of discipline, I didn't like it at first, but I think it helped a little bit.",No
29206,I want you to be very happy.,No
9064,"We can meet our destiny - and that destiny to build a land here that will be, for all mankind, a shining city on a hill.",No
4151,"By the way, North Korea, most repressive and brutal regime probably on Earth.",No
17626,"And, no, I never proposed any $20 billion should come out of Medicare; I have proposed that the program we must treat with that particular problem.",Yes
7095,1 percent of Americans is the highest it's been since 1928.,Yes
28061,"And this particular bill, it allows patients to choose a doctor, their own doctor if they want to.",Yes
20779,He would rather spend the family's $1800 and I would rather the Strunks spend their own money.,No
17173,And it's also unfair to dump these tremendous bills on our children.,No
29802,"But when it comes to policing, since it can have literally fatal consequences, I have said, in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers.",Yes
12830,"By adequate preparation I mean that at that level we must prepare an agenda, an agenda agreed upon with the approval of the heads of state involved.",No
6516,"Bob, we relied upon a company out of England to provide about half of the flu vaccines for the United States citizen, and it turned out that the vaccine they were producing was contaminated.",Yes
19098,We cut the deficit by 60 percent.,Yes
15965,And that is just absolutely unfair to the vast majority of Americans who pay their taxes and pay them on time.,No
1974,"Now, we all know that we've got to do more.",No
8294,"Well, because I think that if the federal government moved out of the program and withdrew its supports uh - then I think you would have complete uh - economic chaos.",No
2856,We wanted to preserve human dignity in southern Africa.,No
24365,And over the long run they will be more reliable partners.,No
7812,We must stand for our ideals.,No
30226,That would not start a war.,No
26239,"A little experience, a little age, a little intelligence.",No
8701,"Recycle those proceeds, then, back into the pockets of the American workers by reducing their tax payments.",No
32877,And he is supporting me 100 percent.,Yes
1932,"And the amount of debt we're adding, at a trillion a year, is simply not moral.",Yes
26425,"We're No.1 in automobile manufacturing production and sales around the world again, the first time since 1970s.",Yes
3744,I think we ought to seriously consider with the exceptions of caring for our veterans national defense and several other vital issues.,No
19776,"But I believe America is the greatest country in human history because we have maintained freedom and increasing prosperity by relentlessly pushing the barriers of knowledge, the barriers of the present, always moving into the future.",No
33269,I do not think the United States government should be stepping in and making those most personal of decisions.,No
21391,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board.",No
6060,We're going to make sure that insurance companies can't discriminate on the basis of pre-existing conditions.,No
33703,China is growing at 7 percent.,Yes
27595,"When it comes to going after Osama bin Laden, you said, well, any president would make that call.",Yes
28230,I strongly believe that one of the best things to encourage parental involvement also is to know that the classrooms will be safe and secure.,No
24515,"Typical cost to you and me is $125,000.",Yes
27411,And that is not reflected in the kind of budget that you're putting forward because it just doesn't work.,No
15720,"We have to have modernization, especially if we achieve the 50 percent reduction in strategic weapons that our President is taking the leadership to attain.",Yes
60,I agree with Mr. Bush that values are important.,No
9030,"I I think that, technically, I know this is a difficult and an emotional problem, and many people sincerely feel on both sides of this, but I do believe that maybe we could find the answer through medical evidence, if we would determine once and for all, is an unborn child a human being?",No
25539,"Human rights are not advanced when, at the same time, you then stand back and say, ""Whoops, we didn't know the gun was loaded,'' and you have another totalitarian power on your hands.",No
18733,It's not going to work if we open up a dialogue with Kim Jong Il.,No
28754,We need campaign finance reform and we need to shoot straight with young and old alike and tell them what the real choices are.,No
25554,"But Mr. Mondale seems to approve MAD -- MAD is mutual assured destruction -- meaning, if you use nuclear weapons on us, the only thing we have to keep you from doing it is that we'll kill as many people of yours as you'll kill of ours.",Yes
26117,"I think the most important thing to emphasize, though, is that we also have to help people in other ways to build a strong economy and we can't have any tax cut that's not paid for.",No
29,Everybody ought to be in this thing.,No
24516,"Again and again and again, the mother disappears in 3 days, and the child becomes a ward of the state because he's permanently and genetically damaged.",No
11571,He is an indicted war criminal.,Yes
31946,"These are very important values to me, because this is the America that I know and love.",No
19114,"Thank the people of Hartford, the Commission, and all those out here who may be listening or watching.",No
7708,I believe the president of the United States should indicate it.,No
22735,We're going to make elections.,No
30291,"And when asked to Secretary Kerry, why didn't you do that?",No
22895,"So to answer your question is, we're withdrawing, not from the world, we're withdrawing manpower so they can be stationed here in America, so there's less rotation, so life is easier on their families and therefore more likely to be -- we'll be more likely to be able to keep people in the all-volunteer army.",No
12976,I don't believe that there is anything this country cannot do.,No
6271,"Right now, I meet young people all across the country who either have decided not to go to college or if they're going to college, they are taking on $20,000, $30,000, $50,000, $60,000 worth of debt, and it's very difficult for them to go into some fields, like basic research in science, for example, thinking to themselves that they're going to have a mortgage before they even buy a house.",Yes
7204,"And secondly, only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough.",Yes
20877,"They can't squeeze another desk in for her, so she has to stand during class.",No
20165,But I've had my anxious moments in my life.,No
3892,And that same strategy will be employed in Afghanistan by this great general.,No
7460,And she's out campaigning along with our girls.,No
18327,That's not a way to invite people.,No
8057,"The people, some way, have always understood that at a particular time a certain man was the one the country needed.",No
9306,We're encouraging it and working with the industry.,No
17698,They want these young people to have a chance to get jobs and the rest.,No
12760,Let's look at the vote on Hungary.,No
20748,The man is practicing fuzzy math again.,No
7887,I have participated in the discussions leading to the decisions in this Administration.,No
2624,And people who are going through them know that there's a job waiting for them if they complete it.,No
4372,They now hold a trillion dollars' worth of our debt.,Yes
399,"And simply to say, well, the McKinney bill will do it just doesn't do.",No
9307,"And when I hear Governor Romney say he's a big coal guy, I mean, keep in mind, when -- Governor, when you were governor of Massachusetts, you stood in front of a coal plant and pointed at it and said, ""This plant kills,"" and took great pride in shutting it down.",No
19493,"I mean, it seemed to me at the time the assault weapon ban was not effective.",No
18885,We needed to go to the U.N.,No
27297,We have every two years tests that look at how well our kids are doing.,No
20091,He's president so I guess it's a little better deal.,No
33783,But I think it's really an important issue.,No
5789,"And there is nothing wrong with us having a vigorous debate like we're having tonight about health care, about energy policy, about tax policy.",No
3809,It would have been increase in sectarian violence.,No
13395,Because America must be able to grow enough not only to take care of our needs at home for better education and housing and health - all these things we want.,No
16663,We feel that uh - in education we can have a slight increase - not a major increase.,No
22297,"My school choice program, GI Bill for Kids, does not take public money and give it to private schools.",No
19375,"You know, mine doesn't work that way.",No
12621,Is India going to win the economic struggle or is China going to win it?,No
6604,"I propose a detailed budget, Bob.",No
31847,"Obviously, I'm hoping to earn your vote, I'm hoping to be elected in November, and I can promise you, I will work with every American.",No
6913,We give you broader competition.,No
19030,"I believe America's best days are ahead of us because I believe that the future belongs to freedom, not to fear.",No
14146,They have not been forthcoming.,No
34130,They want to look good.,No
16607,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.,Yes
18759,"Now, that, I think, is one of the most serious, sort of, reversals or mixed messages that you could possibly send.",No
26026,It will probably have to be done by a commission.,No
21463,But character is an important part of the equation.,No
3789,"I have opposed the president on spending, on climate change, on torture of prisoner, on - on Guantanamo Bay.",Yes
17370,I've said it's going to take some work.,No
13421,But anybody who suggests that that program would c- come to any figure indicated by the Vice President is in error.,No
25831,We still need to cover about 20million people and a lot of children.,Yes
1286,"The individual who wants to start a business or expand his business as a black businessman is able to borrow, either directly or with guaranteed loans.",Yes
17757,It was once called voodoo economics.,No
15364,I happen to believe that the Federal Government has usurped powers of autonomy and authority that belong back at the state and local level.,No
8043,We should not uh - force our Nationalist allies to get off of them and give them to the Communists.,No
16822,"Over 50 percent - 53 to be exact - percent of the tax benefits go to the 14 percent richest people in this country, and we've had a 50 percent increase in payroll deductions since Mr. Nixon went in office eight years ago.",Yes
10112,#NAME?,No
26539,It not only happened in California.,Yes
33614,We're going to do a lot of things for college tuition.,No
447,And so we have a fundamental difference on this one.,No
20617,"Well obviously we wouldn't use the Russians if they didn't agree with our answer, Mr. Vice President.",No
24085,We've got to collect the taxes to do it.,No
5995,I believe in free trade.,No
11600,"Of course, and that again -- no, I think that that was ill-considered.",No
28839,"If affirmative action means quotas, I'm against it.",No
10297,They hack into our computers.,Yes
28954,"And I will invest in education, health care, protecting the environment and retirement security.",No
32679,"Well, what Russia did with Assad and, by the way, with Iran, who you made very powerful with the dumbest deal perhaps I've ever seen in the history of deal-making, the Iran deal, with the $150 billion, with the $1.7 billion in cash, which is enough to fill up this room.",Yes
6740,It has also the benefit of allowing citizens to participate in the process.,No
26460,"No attack ever created a job or educated a child, or helped a family make ends meet.",No
8213,A record is never something to stand on.,No
21227,I also want to go to Washington to get some positive things done.,No
9195,"But if you calculated that unemployment rate, taking back the people who dropped out of the workforce, it would be 10.7 percent.",Yes
21916,But I have lived the American dream.,No
18692,"And DeGaulle waved them off and said, ""No, no, no, no.",No
20642,He believes in nation building.,No
7104,The second thing we need is to crack down on illegal hiring.,No
24446,"A good family is a place where love and discipline and good values are transmuted (sic) from the elders to the children, a place where people turn for refuge, and where they know they're the most important people in the world.",No
27547,"Mr. President, America has not dictated to other nations.",No
27850,...and -- and that's why I have the kind of commitment to ensure that our industries in this country can compete and be successful.,No
50,"I'm saying that those of us who are elected to positions of political leadership, Jim, have a special responsibility, not only to come up with programs, and I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention.",No
32370,And they don't want them.,No
8949,We cut the rate of increase in spending in half.,Yes
29606,I could do that very quickly.,No
2715,And I want to thank the University of Denver.,No
26190,They did after he left.,Yes
10824,"I'm not too popular sometimes with my own party, much less his.",No
17725,Your own Council of Economic Advisers -- Mr. Feldstein in his report told you that.,Yes
2212,"Number two is for people coming along that are young, what I do to make sure that we can keep Medicare in place for them is to allow them either to choose the current Medicare program or a private plan.",No
33990,"And we were talking about immigrants a few minutes ago, Chris.",No
22264,"Now, that has nothing to do with learning.",No
14276,"And in this case I'm glad we did, because if we had let sanctions work and tried to build a consensus on that, Saddam Hussein today would be in Saudi Arabia controlling the world's oil supply, and he would be there maybe with a nuclear weapon.",No
24729,I thought the Oregon plan should at least have been allowed to be tried because at least the people in Oregon were trying to do something.,No
6480,"As a result of securing ourselves and ridding the Taliban out of Afghanistan, the Afghan people had elections this weekend.",No
24709,"I'm the president that stood up and said, don't mess with Social Security, and I'm not going to and we haven't and we are not going to go after the Social Security recipient.",Yes
16954,They have done a good job in integrating the money supply with the uh - fiscal policy of the uh - executive and legislative branches of the government.,No
20769,"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today.",Yes
15465,And I know that we did give back authority and autonomy to the people.,No
24094,"People are working harder for less money than they were making 10 years ago, 2- 3rds of our people--a $1600 drop in average income in just the last 2 years.",Yes
23919,The Commander-in-Chief was organizing demonstrations halfway around the world during another era.,No
10595,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget.",No
152,He has to operate in Massachusetts under a balanced budget proviso.,No
25637,They will know whether we used those weapons or not.,No
23870,"Mine is rooted in the real lives of real people, and it will bring real results if we have the courage to change.",No
29586,That was more than a mistake.,No
22043,"You know, and everybody's ducking it so I'm gonna say it, that we are not letting that surplus stay in the bank.",No
26909,"But instead, we've seen in nation after nation, a number of disturbing events.",No
25500,"The Shah, whatever he might have done, was building low-cost housing, had taken land away from the Mullahs and was distributing it to the peasants so they could be landowners -- things of that kind.",Yes
11944,"I've been a person that had been called a uniter, not a divider, because I accept other people's points of view.",No
33685,I've never seen people as physically distraught as the Bush administration team was because of what was happening to the economy.,No
32595,"After 9/11, I went to work with Republican mayor, governor and president to rebuild New York and to get health care for our first responders who were suffering because they had run toward danger and gotten sickened by it.",No
12696,"We're quarantining him diplomatically by bringing back our Ambassador; economically by cutting off trade, and Senator Kennedy's suggestion that the trade that we cut off is not significant is just one hundred percent wrong.",Yes
7695,Everyone who does business with the government should have the opportunity to make sure that they do not practice discrimination in their hiring.,No
17350,They don't want this arms race.,No
2083,"Jim, let's -- we've gone on a lot of topics there, and so it's going to take a minute to go from Medicaid to schools...",No
13834,Our government is that point now.,No
23893,I've got a lot of experience in not taking 10 years to solve a 10-minute problem.,No
27674,We -- we had to go into Pakistan.,No
30313,And so I know that this campaign has caused some questioning and worries on the part of many leaders across the globe.,No
17879,"I think there's an optimism in the land and a patriotism, and I think that we're in a position once again to heed the words of Thomas Paine, who said: ""We have it in our power to begin the world over again.''",No
2946,"I've negotiated at Vladivostok with uh - Mr. Brezhnev a limitation on the MIRVing of their ballistic missiles at a figure of thirteen-twenty, which is the first time that any president has achieved a cap either on launchers or on MIRVs.",Yes
32727,Why can't they do it quietly?,No
27260,And then we're going to have to get to a balanced budget.,No
851,I think we can agree on that in the course of this campaign.,No
12032,"like a driver's license for new handguns and, you know, the Los Angeles --",No
17466,"So, I would think that this would be the point of enforcement on this.",No
5638,"And, by the way, this was a proposal made by Senator Clinton not too long ago.",Yes
899,"I mean, there's-I don't think this is a fair argument.",No
2483,"In order to bring the cost of health care down, we don't need to have a board of 15 people telling us what kinds of treatments we should have.",No
18496,"You know, I think about Missy Johnson.",No
17580,"Now, I believe that our problem has not been that anybody in our country is undertaxed; it's that government is overfed.",No
18655,"That's the enemy that is now in 60 countries, with stronger recruits.",Yes
6018,"And I need -- we need to have education and training programs for displaced workers that work, going to our community colleges.",No
19318,That's what I've tried to do and that's what I will continue to do as president.,No
21233,I want to make sure prescription drugs are available for all seniors.,No
19461,"I've been working on this for a long, long time.",No
12808,But I'm most concerned about the whole problem of the spread of atomic weapons.,No
21955,"I don't think it's fair to say, you know, whatever it is, that if you haven't been hit by it personally.",No
27211,We -- we make decisions today in the military that -- that will confront challenges we can't imagine.,No
30070,"But they wouldn't have even been formed if they left some troops behind, like 10,000 or maybe something more than that.",No
7936,I'm talking about our willingness to bear any burdens in order to maintain our own freedom and in order to meet our freedom around the globe.,No
30262,We're a country that owes $20 trillion.,Yes
18480,There was a right way to disarm him and a wrong way.,No
8851,I don't know of a city in America that doesn't have the kind of problems you're talking about.,No
21915,"And believe me, if you knew my family and if you knew the private life I have, you would agree in a minute that that's a whole lot more fun than getting involved in politics.",No
32475,And she never will change.,No
1455,"With all due respect to President Ford, I think he ought to be ashamed of mentioning that statement, because we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office.",Yes
1442,"In other words, there is a growing public confidence in the strength of this economy.",Yes
24995,And now we are putting up a defense of our own.,Yes
21634,And we would target it especially in areas that have been either depressed or which have lost a lot of defense related jobs.,No
3823,"We have lost over 4,000 lives.",Yes
28742,And I know they say it doesn't rank anywhere on the polls.,No
24196,"By the time Congress comes into session to go to work, have those plans ready to go in front of Congress.",No
30363,I said she doesn't have the stamina.,Yes
26534,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.,Yes
5801,And any objective observer has said it's not true.,No
22128,"Well, it's cost-effective to help Russia succeed in its revolution; it's pennies on the dollar compared to going back to the Cold War.",Yes
4014,"And I have a record -- and Somalia, I opposed that we should turn -- turn the force in Somalia from a peacekeeping force into a peacemaking force, which they were not capable of.",Yes
29938,"There was absolutely no evidence for it, but he persisted, he persisted year after year, because some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it.",Yes
2697,That's how we cut a trillion dollars of spending that wasn't advancing that cause.,Yes
9337,You had a whole bunch of oil companies who had leases on public lands that they weren't using.,Yes
29576,"Well, he owes you the answers to that, and he should provide them.",No
1327,I think if you really believe that the people of a state ought to make a decision on a matter of this kind that uh - we ought to have a federal constitutional amendment that would permit each one of the fifty states to make the choice.,No
21479,But the big argument I have with the governor on this is this taking different positions on different issues -- trying to be one thing to one person here that's opposing the NAFTA agreement and then for it -- what we call waffling.,No
15747,And one of the things that the Vice President either ignores or won't address is the fact that you can't divorce our military security from our economic security.,No
11927,"But let me say to you, Mr. Vice President, we're happy with our laws on our books.",No
1663,"Over the last 30 months, we've seen 5 million jobs in the private sector created.",Yes
22073,I think I remember the question.,No
27372,I was on the world of business for 25 years.,No
28082,"They like it because it doesn't accomplish what I think really needs to be accomplished to give the decisions back to the doctors and nurses and give you a right of appeal to somebody other than the HMO or insurance company, let you go to the nearest emergency room without having to call an HMO before you call 911, to let you see a specialist if you need to, and it has strong bipartisan support.",Yes
24625,We've got to continue everything we can at the federal and the local level.,No
16671,"As the economy improves, and it is improving, our gross national product this year will average about 6 percent increase over last year.",Yes
24023,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept.",No
25240,It is a question of leadership.,No
11399,Is it in our nation's interests?,No
24966,"But I hope that from here on you will no longer be saying that particular thing, which is absolutely false.",No
17184,"It's the toughest job on Earth, and you must master the facts and insist that things that must be done are done.",No
26610,Your your Social Security is going to be there when you retire.,No
1539,But I am asking for your help and assistance to be president for the next four years.,No
21242,I want to make sure the education system fulfills its hope and promise.,No
8202,We often hear gross national product discussed and in that respect may I say that when we compare the growth in this Administration with that of the previous Administration that then there was a total growth of eleven percent over seven years; in this Administration there has been a total growth of nineteen per cent over seven years.,Yes
22259,Everybody told me they were cost-effective.,No
9521,Cracking down on China when they cheat.,No
5994,Now I just want to make one last point because Senator McCain mentioned NAFTA and the issue of trade and that actually bears on this issue.,Yes
18026,That's why they're fighting so vociferously.,No
6397,And that's why I'm sure that our brighter days are still ahead.,No
17380,"We'll continue to try to get things that we didn't get in a program that has already brought the rate of spending of government down from 17 percent to 6.1 percent, a program of returning authority and autonomy to the local and State governments that has been unjustly seized by the Federal Government.",Yes
12315,China and India were exempted from that treaty.,Yes
21911,Who do you want to start with?,No
19459,We ought to keep guns out of the hands of criminals.,No
12412,"But I will promise you this with all the confidence in my heart and in the world, that I will do my best if I'm elected president, I'll work my heart out to get the big things right for the American people.",No
8746,"We're going to have to develop better community transportation systems, so that with buses and light rail, we can replace the private automobile in those places where it clearly is not energy-efficient.",No
23367,"I led the fight to put 100,000 cops on the streets of America.",Yes
10971,Of course it's OK to go across state lines because in Arizona they may offer a better plan that suits you best than it does here in Tennessee.,No
10021,So nobody is more concerned about their safety and security than I am.,No
18568,"And you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists.",No
19936,I'm not even certain you were too excited about that.,No
33471,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Yes
8224,"We are for programs, in addition, which will see that our medical care for the aged are - is - are much - is much better handled than it is at the present time.",No
23279,"I mean, you've got to stand up and fight somewhere, folks.",No
27575,"Look, I look at what's happening around the world, and i see Iran four years closer to a bomb.",No
34269,Thanks a lot for doing a great job.,No
20027,"And that is what every president has done, as far as I know, in the past but what every other president's has done.",No
26928,"In addition, we're now able to transition out of Afghanistan in a responsible way, making sure that Afghans take responsibility for their own security.",No
29663,"Now, if you want to change the laws, you've been there a long time, change the laws.",No
14739,"I need your support, I ask for your vote.",No
33702,They're growing at 8 percent.,Yes
24425,I think if we learned anything in Vietnam is you first commit this nation before you commit the troops to the battlefield.,No
13266,"Well number one on Indochina, Mr. Nixon talked in - before the newspaper editors in the spring of 1954 about putting, and I quote him, ""American boys into Indochina.""",Yes
9044,We spoke a multitude of tongues.,No
25413,Every system that is verifiable should be placed on the table for negotiations for an agreement.,No
15562,And that is what I call a flexible freeze that allows growth about 4 percent or the rate of inflation but does not permit the Congress just to add on spending.,No
25012,"We're working right now in trying to be of help in southern Africa with regard to the independence of Namibia and the removal of the Cuban surrogates, the thousands of them, from Angola.",Yes
2685,And we face -- this deficit could crush the future generations.,No
19916,There won't be 10 millionaires and 14 lawyers in the cabinet.,No
25878,We had 25 fighter wings.,Yes
8916,"Instead we had, I think, in the second quarter, a Consumer Price Index registering around 12%.",Yes
11701,I think one of the lessons in between World War I and World War II is we let our military atrophy.,No
