Sentence_id,Text,class_label
13872,I know that we can grow manufacturing jobs.,No
24041,"For example, Germany will spend a trillion dollars building infrastructure over the next 10 years.",Yes
23921,I don't know about -- we'll talk about that a little with Ross here in a bit.,No
21089,"You ought to put it in prudent, safe investments so that $1 trillion over the next ten years grows to be $3 trillion.",No
28776,There is a man here in this audience named Hugo Berlanga.,No
25821,So let's stop talking about cutting Medicare.,No
18793,"Number one, we can do this through the African Union, providing we give them the logistical support.",No
16751,"In my program for energy independence we have increased, for example, solar energy research from about $84 million a year to about a hundred and twenty million dollars a year.",Yes
30405,"Donald, she has a name.",No
26040,We need to reform it.,No
1706,That's not the right answer for America.,No
26068,It costs California taxpayers 3 billion dollars a year.,Yes
21623,That bill pays for these urban enterprise zones by asking the wealthiest Americans to pay a little more.,Yes
20485,I don't think a president can do that.,No
22094,So I think we are going to have to change and strengthen the pension requirements on private retirement plans.,No
33991,"You know, half of all immigrants -- undocumented immigrants in our country -- actually pay federal income tax.",Yes
2078,"Now, you know, that may not seem like a big deal when it just is, you know, numbers on a sheet of paper, but if we're talking about a family who's got an autistic kid and is depending on that Medicaid, that's a big problem.",No
10680,"Energy we have to deal with today, because you're paying $3.80 here in Nashville for gasoline, and it could go up.",Yes
699,"Now, the other day, Mr. Bush said, Ã¢â€°Â¥Well, if we continue with Star War-Star Wars-we have to cut some place.Ã¢â€°Â¤ He hasn't told us where.",No
33647,And if I can't make a great deal -- then we're going to terminate NAFTA and we're going to create new deals.,No
3996,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Yes
20755,He says he's going to give you tax cuts.,No
4236,"So watch Ukraine, and let's make sure that we -- that the Ukrainians understand that we are their friend and ally.",No
32336,And we need to do our part.,No
33575,That's the only way we're going to be able to keep the peace.,No
13400,So that is why I advocate a program of tax reform which will stimulate more investment in our economy.,No
33196,"I think we need comprehensive background checks, need to close the online loophole, close the gun show loophole.",No
27101,But going back to Libya -- because this is an example of how we make choices.,No
14361,But I think even more relevant is my record at home.,No
26029,"When you don't have any ideas, you don't have any agenda, and all you have is fear, that's all you can use.",No
16100,"I want flexibility, and I do you know, these people laugh about the thousand points of light.",No
19178,"He inherited a growth of 4.7 4.8 percent, now it's down to about 2.4 percent.",Yes
27449,"It presents a threat not only to our friends but ultimately a threat to us to have Iran have nuclear material, nuclear weapons that could be used against us or used to be threatening to us.",No
26966,"But just a few weeks ago, you said you think we should have more troops in Iraq right now.",Yes
9914,"And when Governor Romney says, the challenge is, ""Well Obama didn't try.""",No
16807,It shows a lack of leadership.,No
28859,"If you make more than $60,000 and up to 100 you'll still get a match, but not as generous.",Yes
7062,"I see it as a security issue, I see it as an economic issue, and I see it as a human-rights issue.",No
9321,So how much did you cut (inaudible)?,No
18665,"First of all, of course I know Osama bin Laden attacked us.",No
28632,It's a tax that taxes people twice.,Yes
26600,You can also use those accounts for health care or education or a first home.,Yes
33882,He never apologizes or says he's sorry for anything.,No
21844,And my program is this.,No
22016,And you can't just go up and say I'm going to fix it.,No
5716,I have fought against special interests.,Yes
23062,We took care of the safety issues.,Yes
26828,I promise you the economy is going to get better.,No
33284,"I've been to countries where governments either forced women to have abortions, like they used to do in China, or forced women to bear children, like they used to do in Romania.",Yes
21427,"WeÃ¢â‚¬â„¢ll deal with our problems, weÃ¢â‚¬â„¢ll solve our problems.",No
18900,We have to do this job.,No
32005,"When I hear something like that, I am reminded of what my friend, Michelle Obama, advised us all: When they go low, you go high.",No
26936,Now that represents the opportunity we have to take advantage of.,No
23353,We're spending $1 billion to come up with the technologies to do that.,Yes
25070,I'll tell you where we disagree.,No
3502,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.",No
16630,"When you come to Washington to try to - as a governor - to try to begin a new program for your people, like uh the treatment of drug addicts, I found there were thirteen different federal agencies that I had to go to, to manage the uh drug treatment program.",Yes
33945,"And I want to tell you, they hate the Clintons, because what's happened in Haiti with the Clinton Foundation is a disgrace.",No
18662,"If the president had shown the patience to go through another round of resolution, to sit down with those leaders, say, ""What do you need, what do you need now, how much more will it take to get you to join us?""",No
32045,I told people that it would be impossible to be fact-checking Donald all the time.,No
22851,I'm going to lead the world in the greatest counterproliferation effort.,No
6983,"Now, the president has never explained to America, ever, hasn't done it tonight, where does the transitional money, that $2 trillion, come from?",Yes
9315,"That means those cars can be exported, 'cause that's the demand around the world, and it also means that it'll save money in your pocketbook.",Yes
15961,"As a matter of reality, Fm going to have to because we have had not one but two detailed studies which indicate that there are billions and billions of dollars to be collected that are not being paid these are not taxes owed by average Americans.",Yes
21304,"We've shipped millions of jobs overseas and we have a strange situation because we have a process in Washington where after you've served for a while you cash in, become a foreign lobbyist, make $30,000 a month, then take a leave, work on presidential campaigns, make sure you've got good contacts and then go back out.",Yes
20585,Now he is trying to not release the votes and then go straight to a so-called runoff election without even announcing the results of the first vote.,Yes
15043,To involve them in the administration of government and the feeling that they belong to the societal structure that makes decisions in the judiciary and in the executive branch is a very important commitment which I am trying to realize and will continue to do so in the future.,No
13967,Mr. Bush says it's a hunky-dory deal.,Yes
3818,We hadn't caught bin Laden.,Yes
34026,I'll look at it at the time.,No
19499,"Let's stop, you know, playing the political game, Mr. President.",No
15209,"If you put 50 tons of TNT in each one of railroad cars, you would have a carload of TNT - a trainload of TNT stretching across this nation.",Yes
11054,But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.,Yes
9773,"When they said, ""We're going to cut Planned Parenthood funding.""",No
19661,"So there are a lot of good things in this bill we should have done instead of trying this massive, massive takeover by the Federal government.",No
7810,This is primarily an ideological battle - a battle for the minds and the hearts and the souls of men.,No
3459,It has to have accountability and oversight.,No
28355,It's three times bigger than what President Clinton proposed.,Yes
12418,I hope they're not awful things.,No
24560,We've turned it into a weakness.,No
14932,"Since then, he has blamed the people for inflation, OPEC, he has blamed the Federal Reserve system, he has blamed the lack of productivity of the American people, he has then accused the people of living too well and that we must share in scarcity, we must sacrifice and get used to doing with less.",No
24844,We had to stand up against a tyrant.,No
12880,It's expressed itself in the desire of the people of Africa to be independent of Western Europe.,No
20206,"And in this election, America has to make an important choice.",No
26385,The Bureau of Labor Statistics today said they made a mistake.,Yes
11289,"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?",No
21188,"And that's one of the reasons I've said before, and I'll pledge here tonight, if I'm president, the very first bill that Joe Lieberman and I will send to the United States Congress is the McCain-Feingold campaign finance reform bill.",No
668,Look at the INF treaty.,No
392,And we ought to be prepared to provide those funds.,No
7613,In my judgment that statement has been distorted uh - by Mr. Nixon and others in their debates around the country and in their discussions.,No
6253,We'll do everything we can to improve adoption in this country.,No
21508,I want to change the character of the presidency.,No
14218,That's just what the president did when he vetoed the Family Leave Act.,Yes
11810,And I know it's been going on a long time.,No
32461,"And she could have done this years ago, by the way.",No
1392,And - and that's a reversal of position uh by the Burger Court with which I do agree.,Yes
22423,I think we need to invest and save more.,No
1700,We're far away from that now.,No
25603,I remember the night before I became Vice President.,No
11109,But I do believe that we have to change our policies with Pakistan.,No
13239,"It makes you realize that whoever is president is going to be a man that all the children of America will either look up to, or will look down to.",No
1685,I've had the occasion over the last couple of years of meeting people across the country.,No
11486,I think credibility is going to be very important in the future in the Middle East.,No
29344,So is it President Obama's fault?,No
19380,That was certainly the case from the minute I got there.,No
6315,"And if we're going to do some of the things you mentioned, like lowering loan rates or what have you, somebody has got to pay for it.",No
2408,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.",No
6502,We need a president who stays deadly focused on the real war on terror.,No
9936,"In his first year, I was just getting -- licking my wounds from having been beaten by John McCain, all right.",No
33884,"But he also went after a disabled reporter, mocked and mimicked him on national television.",Yes
2984,"That's not the way to run our foreign policy, including international trade.",No
27800,"Now that's estimated to create 800,000 jobs, the problem is they won't be here, they'll be in places like China.",Yes
3660,"Let's give every American a choice: two tax brackets, generous dividends, and, two -- and let Americans choose whether they want the -- the existing tax code or they want a new tax code.",No
10159,But it's one of the great tragedies related to violence in our society which has occurred during this administration.,No
24161,The rest of the world practices 21st century capitalism.,No
1370,But that's as far as I would go with it.,No
16002,It wasn't created as a welfare program.,Yes
6970,And they came up with a variety of ideas for people to look at.,No
9568,"We've gone from $10 trillion of national debt, to $16 trillion of national debt.",Yes
11974,"I don't really think it's any of my -- you know, any of my concerns what -- how you conduct your sex life.",No
19260,My balanced budget plan puts ten years on the Medicare.,Yes
30166,We talked about the economy is more important.,No
23666,And as I said: You can run but you can't hide the reality.,No
29870,"But I will tell you, I've been all over.",No
28064,Now there's what's called an Independent Review Organization that you have to go through first.,No
29985,"There's no doubt now that Russia has used cyber attacks against all kinds of organizations in our country, and I am deeply concerned about this.",Yes
27632,They'll have more than Great Britain sometime in the -- in the relatively near future.,No
33178,"It's all about the Constitution of -- of -- and so important, the Constitution the way it was meant to be.",No
2868,"I think that this is uh - an instance of uh - deliberate distortion, and this has occurred also in the question about defense.",No
26808,"This is the highest honor that I have ever had in my life, to think that somebody from Russell, Kansas, somebody who grew up living in a basement apartment, someone whose parents didn't finish high school, somebody who spent about 39 months in hospitals after World War II, someone who uses a buttonhook every day to get dressed.",No
17468,And no one has approached it from that matter.,No
33852,"About another woman, he said, ""That wouldn't be my first choice.""",Yes
26666,"We're the most competitive country in the world now, and then just fight to open those markets and go try to make the sale, and that's what our trade ambassador our commerce secretary and all the other people in our administration are trying to do.",No
30101,"They need to have close working cooperation with law enforcement in these communities, not be alienated and pushed away as some of Donald's rhetoric, unfortunately, has led to.",No
17455,"Now, isn't it strange that that same woman could have taken the life of her unborn child, and it was abortion and not murder, but if somebody else does it, that's murder?",No
19911,This is an administration that gave you the big tax cut.,Yes
24303,We've made real progress there.,No
10752,"I mean, Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18 billion of our budget.",Yes
6964,"And if we don't act today, the problem will be valued in the trillions.",No
465,"As I've seen abortions sometimes used as a birth control device, for heavens sakes.",Yes
713,"So, we've got to move forward with those negotiations, get the level of strategic weapons down.",No
9076,Do you think that our political institutions are working the way they should when literally only half of our citizens vote?,Yes
14391,One of the 2 groups has raised it to an art form.,No
30185,It's going to destabilize the Middle East.,No
17502,"The basic decision of the Supreme Court is that each person has to make this judgment in her own life, and that's the way it's been done.",No
16752,We're going as fast as the experts say we should.,Yes
12840,"When I say ""phony spirit,"" I mean phony, not because the spirit is not good on our side, but because the Soviet Union simply doesn't intend to carry out what they say.",No
9127,Thank you to Hofstra University and to Candy Crowley for organizing and leading this -- this event.,No
19476,"And on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street.",Yes
20849,"Show us if they are learning to read, write, add and subtract and if so there will be bonus plans.",No
14103,"Now, look, I'm just kind of a, you know, cur dog here; I was put on the ballot by the people, not special interests.",No
13918,"Now, if you want to go to the core problem that faces everybody in manufacturing in this country, it's that agreement that's about to be put into practice.",No
17093,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Yes
26254,Discrimination ought to be punished but there ought to be equal opportunity.,No
13285,He's extending the Administration's commitment.,Yes
19864,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart.",Yes
16836,They put in $30 thousand of their own money and got a hundred and twenty thousand dollars in tax savings.,Yes
20101,"When I ran for president, I said we'd cut the deficit in half in four years; we cut it by 60 percent.",Yes
16869,But in the process of that we have saved uhh - $9 billion.,Yes
29297,"Manufacturing jobs went up also in the 1990s, if we're actually going to look at the facts.",Yes
3168,I think we got to stay that way and continue to increase our capabilities to meet any potential threat.,No
26085,"One's in technical school, one's an honor student in high school.",No
18573,And our goal in my administration would be to get all of the troops out of there with a minimal amount you need for training and logistics as we do in some other countries in the world after a war to be able to sustain the peace.,No
25759,Young people are looking to us.,No
32536,"And so do all of her donors, or most of her donors.",Yes
28568,I think that some common sense gun safety measures are certainly needed with the flood of cheap handguns that have sometimes been working their way into the hands of the wrong people.,No
30396,"You know, he tried to switch from looks to stamina.",No
12598,It was rather a vague statement that they finally made.,No
15966,"The Dorgan Task Force, which included two internal revenue commissioners, one a Republican, one a Democrat.",No
24776,"Talk is cheap; words are plentiful, deeds are precious.",No
913,"Bio-degradable plastics-plastic-gasohol, which the Vice President has been involved in, road de-icers made from corn products.",Yes
20356,"They get $25,000 a year income, that makes them ineligible.",Yes
7203,"One, he clearly has a litmus test for his judges, which I disagree with.",Yes
32876,"We ran a campaign based on issues, not insults.",No
21341,So what is the answer?,No
29299,Will they create jobs in America?,No
14342,And talk to any head of any of those key committees in the Senate.,No
23374,"If they just left the Clean Air Act all alone the way it is today, no change, the air would be cleaner than it is if you pass the Clear Skies act.",No
21807,"We spend 30% more of our income than any nation on earth on health care, and yet we insure fewer people.",Yes
33811,She's going to get rid of nobody.,No
11658,"Well, I understand, and Africa is important.",No
29179,My father was a small-businessman.,No
7015,"Now, we can do that.",No
5561,The last point I'll make about small businesses.,No
14704,"I want to say, since this is the last time I'll be on a platform with my opponents, that even though I disagree with Mr. Perot on how fast we can reduce the deficit and how much we can increase taxes on the middle class, I really respect what he's done in this campaign to bring the issue of deficit reduction to our attention.",No
9356,"I was just at a coal facility, where some 1,200 people lost their jobs.",Yes
28132,"Listen, for 24 years I have never been afraid to take on the big drug companies.",Yes
11209,"So I have confidence that General Petraeus, working with the Pakistanis, working with the Afghans, doing the same job that he did in Iraq, will again.",No
27422,"And if Israel is attacked, America will stand with Israel.",No
15704,"I'll give you one, that HMET, that heavy truck, that's cost what is it $850 million and the Pentagon didn't request it and, yet, a member of Congress, a very powerful one, put it in the budget.",Yes
12727,"The people have to make a choice between Mr. Nixon and myself, between the Republican party and the Democratic party, between our approach to the problems which now disturb us as a nation and disturb us as a world power.",No
1205,"I vetoed the strip-mining bill, Mr. Kraft, because it was the overwhelming consensus of knowledgeable people that that strip-mining bill would have meant the loss of literally uh - thousands of jobs, something around a hundred and forty thousand jabs.",Yes
24709,"I'm the president that stood up and said, don't mess with Social Security, and I'm not going to and we haven't and we are not going to go after the Social Security recipient.",Yes
19889,"If we want to stop crime and teenage pregnancy, let's start with education.",No
9028,That's the one who is being aborted.,No
13105,"Von Fremd, it would be completely irresponsible for a candidate for the presidency, or for a president himself, to indicate the course of action and the weapons he would use in the event of such an attack.",No
30247,It's not an accurate one.,No
4231,We want to work with the Russians.,No
29697,"But we also have to recognize, in addition to the challenges that we face with policing, there are so many good, brave police officers who equally want reform.",No
3632,"Now, John mentioned the fact that business taxes on paper are high in this country, and he's absolutely right.",No
8041,These two islands are in the area of freedom.,No
33481,It's pretty clear you won't admit...,No
27927,"I've met them in Appleton, Wisconsin.",No
19672,"You can also deduct long-term care now, so it's a good it's a good start.",No
17987,And the Taliban are no longer in power.,Yes
2863,Mr. Carter has indicated he would look with sympathy to a Communist government in NATO.,Yes
11198,"General Petraeus has just taken over a position of responsibility, where he has the command and will really set the tone for the strategy and tactics that are used.",No
27821,I said they need -- these companies need to go through a managed bankruptcy.,No
29136,"So we're losing our good jobs, so many of them.",No
11312,"When President Bush decided we're not going to talk to Iran, we're not going to talk to North Korea, you know what happened?",No
12911,"Either he's for the President and he's against the position that those who opposed the President in fifty-five and fifty-nine - and the Senator's position itself, stated the other day in our debate - either he is for the President and against that position or we simply have a disagreement here that must continue to be debated.",No
20888,"You may claim you've got mandatory testing but you don't, Mr. Vice President.",No
9012,"And he is also running on a platform that suggests a litmus test for the selection of judges - that only judges that hold a certain, quote, ""view,"" on the sanctity of family life, ought to be appointed to the Federal Judiciary, one of the three great independent branches of our Government.",No
8730,All of these things can be done.,No
26771,"We shouldn't discriminate -- race, color, whatever -- life-style, disability.",No
32357,And you voted for it.,Yes
232,The special Federal commission made good solid recommendations.,No
34254,Bundles of cash as big as this stage.,Yes
11928,That bill did -- there was another bill that did die in committee.,No
18244,We'll give you all the equipment you need.,No
21792,"If you want to hear it, you get it tomorrow night -- you'll hear it tomorrow night.",No
3716,"And we fixed it and we killed it and the people ended up in federal prison so I know how to do this because I've been involved these issues for many, many years.",Yes
11353,But I have spent my whole life serving this country.,No
13677,He refers to one tax increase.,No
3496,"But -- but let me -- let me point out, I also warned about Fannie Mae and Freddie Mac and warned about corporate greed and excess, and CEO pay, and all that.",No
33954,"But when it comes to Haiti, Haiti is the poorest country in our hemisphere.",Yes
21204,I think we need to fully enforce the law.,No
23306,"As I told you, we've just got a report that said over the past 13 months, we've created 1.9 million new jobs.",Yes
19433,And we have a responsibility.,No
9026,I think all of us should have a respect for innocent life.,No
19897,But I want to get out there and give a better education opportunity to all of our children and that's why I vetoed the budget you passed with $30 billion in education cuts.,Yes
23446,"Do you realize, 900,000 small businesses will be taxed under his plan because most small businesses are Subchapter S corps or limited partnerships, and they pay tax at the individual income tax level.",Yes
2158,"And that is, in fact, I was wrong when I said the president isn't proposing any changes for current retirees.",No
25846,"Jason, I appreciate that very much, being a former military man myself.",No
1784,"And the reason is, because I believe that we do best when the middle class is doing well.",No
25420,It's putting a hair-trigger on nuclear war.,No
25462,"And the B - 1 is similarly to be opposed, because for 15 years the Soviet Union has been preparing to meet the B - 1.",Yes
2164,That's not just going after places where there's abuse.,No
23097,John Edwards is the author of the Patients' Bill of Rights.,No
13083,It is a commitment that we have to meet if we're going to protect the security of Western Europe.,No
527,Think about that father down there in Houston who has to tell his youngster that he can't play little league ball that he can't go out on the ball field because he's afraid he's going to get hurt.,No
28570,"None of my proposals would have any effect on hunters, or sportsmen, or people who use rifles.",No
959,This has been an extraordinary 18 months for Kitty and me and for our family.,No
8126,Because economic growth means strength and vitality; it means we're able to sustain our defenses; it means we're able to meet our commitments abroad.,No
22725,And what is he going to say to those people that show up at the summit?,No
21041,"It is 300,000 people smaller today than it was eight years ago.",Yes
10945,He would also strip away the ability of states to provide some of the regulations on insurance companies to make sure you're not excluded for pre-existing conditions or your mammograms are covered or your maternity is covered.,No
2994,I wouldn't single out just food.,No
24516,"Again and again and again, the mother disappears in 3 days, and the child becomes a ward of the state because he's permanently and genetically damaged.",No
14130,"I felt very strongly about it, and I didn't want to go at the time.",No
32891,"We have a divided nation, because people like her -- and believe me, she has tremendous hate in her heart.",No
19158,I guess I rely more on the individual.,No
3031,"It's my strong feeling that we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States.",No
17018,One of the major issues in this campaign is trust.,No
12365,I just cited an example of the administration just unilaterally acting without any input.,No
32833,All you have to do is take a look at her Senate run.,No
20865,"We ought to have universal pre-school and we ought to make college tuition tax deductible, up to $10,000 a year.",No
16083,"I talked in our first debate about the possibilities of helping millions and millions of welfare families to get off of welfare, and I'm proud to say that we finally have a welfare reform bill And the Ruby Samsons and Dan Lawsons, hundreds of thousands of welfare mothers in this country and in my state and across the country who today are working and earning are examples of what can happen when you provide training to those welfare mothers, some daycare for their children so that those mothers can go into a training program and get a decent job.",Yes
3176,"So as far as the respect of our own people toward our own government, as far as participating in the shaping of uh - concepts and commitments, as far as the trust of our country among the nations of the world, as far as dependence of our country in meeting the needs and obligations that we've expressed to our allies, as far as the respect of our country - even among our potential adversaries - we are weak.",No
6461,The measurement is not: Are we safer?,No
19695,We have learned that you give him an inch he'll take a mile.,No
1009,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.",No
10570,"The problem is we still have a archaic, 20th-century regulatory system for 21st-century financial markets.",No
19181,"In fact, women's wages have dropped 2.2 percent.",Yes
30386,"But it's bad, bad experience.",No
20594,"Well, I'm pleased with the results of the election.",No
24137,But it is a good program.,No
19626,We have not been firm and strong.,No
9472,Because they have been hit hard over the last decade.,No
21796,So we need to do the reforms and the term limits.,No
4105,"Now, Senator Obama said, without preconditions.",No
2631,And this is an example of where our priorities make a difference.,No
20519,And I think a woman's right to choose ought to be protected and defended.,No
8127,"I'm not satisfied when we have over nine billion dollars worth of food - some of it rotting - even though there is a hungry world, and even though four million Americans wait every month for a food package from the government, which averages five cents a day per individual.",Yes
26616,So we need to preserve the system.,No
11417,It is a great tribute to our founders that 224 years later this nation is now looked to by the peoples on every other continent and the peoples from every part of this earth as a kind of model for what their future could be.,No
32802,"And now she wants to sign TPP, even though she says now she's for it.",Yes
22837,"And what's interesting is, it's a threat that has grown while the president has been preoccupied with Iraq, where there wasn't a threat.",No
19778,"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.",Yes
29234,"We had the worst financial crisis, the Great Recession, the worst since the 1930s.",Yes
9260,"And if we are only thinking about tomorrow or the next day and not thinking about 10 years from now, we're not going to control our own economic future.",No
9448,The top 5 percent of taxpayers will continue to pay 60 percent of the income tax the nation collects.,Yes
13955,You have a differential in wages right now.,Yes
13317,But we certainly cannot have it in a presidential campaign.,No
6284,"And we have to be able to give parents the same choice, frankly, that Senator Obama and Mrs. Obama had and Cindy and I had to send our kids to the school -- their kids to the school of their choice.",No
7623,"I believe that in those cases where international custom calls for the expression of a regret, if that would have kept the summit going, in my judgment it was a proper action.",No
7163,And we weren't diagnosing problems.,Yes
24757,"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law.",Yes
2060,"My attitude is, if you got a corporate jet, you can probably afford to pay full freight, not get a special break for it.",No
11053,We are a force of good in the world.,No
13676,I think everybody's paying too much taxes.,No
25380,We'll even give it to you.,No
17035,We should never forget that a government big enough to give us everything we want is a government big enough to take from us everything we have.,No
4066,"The Iranians have a lousy government, so therefore their economy is lousy, even though they have significant oil revenues.",No
9896,They'll make things happen to create jobs here in the United States.,No
21002,"There is a difference, though, as to what the economy has meant.",No
31908,I have great respect for women.,No
22051,Do you want to fix the problem or sound-bite it?,No
23080,"President Clinton did the same thing, because we have an obligation to protect you.",No
2625,"That makes a big difference, but that requires some federal support.",Yes
12550,We need this kind of strength because we're the guardians of the peace.,No
8347,Sometimes my advice has been taken.,No
22301,So I think it's worth a shot.,No
