Sentence_id,Text,class_label
13872,I know that we can grow manufacturing jobs.,No
24041,"For example, Germany will spend a trillion dollars building infrastructure over the next 10 years.",Yes
23921,I don't know about -- we'll talk about that a little with Ross here in a bit.,No
21089,"You ought to put it in prudent, safe investments so that $1 trillion over the next ten years grows to be $3 trillion.",No
28776,There is a man here in this audience named Hugo Berlanga.,No
25821,So let's stop talking about cutting Medicare.,No
18793,"Number one, we can do this through the African Union, providing we give them the logistical support.",No
16751,"In my program for energy independence we have increased, for example, solar energy research from about $84 million a year to about a hundred and twenty million dollars a year.",Yes
30405,"Donald, she has a name.",No
26040,We need to reform it.,No
1706,That's not the right answer for America.,No
26068,It costs California taxpayers 3 billion dollars a year.,Yes
21623,That bill pays for these urban enterprise zones by asking the wealthiest Americans to pay a little more.,Yes
20485,I don't think a president can do that.,No
22094,So I think we are going to have to change and strengthen the pension requirements on private retirement plans.,No
33991,"You know, half of all immigrants -- undocumented immigrants in our country -- actually pay federal income tax.",Yes
2078,"Now, you know, that may not seem like a big deal when it just is, you know, numbers on a sheet of paper, but if we're talking about a family who's got an autistic kid and is depending on that Medicaid, that's a big problem.",No
10680,"Energy we have to deal with today, because you're paying $3.80 here in Nashville for gasoline, and it could go up.",Yes
699,"Now, the other day, Mr. Bush said, Ã¢â€°Â¥Well, if we continue with Star War-Star Wars-we have to cut some place.Ã¢â€°Â¤ He hasn't told us where.",No
33647,And if I can't make a great deal -- then we're going to terminate NAFTA and we're going to create new deals.,No
3996,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Yes
20755,He says he's going to give you tax cuts.,No
4236,"So watch Ukraine, and let's make sure that we -- that the Ukrainians understand that we are their friend and ally.",No
32336,And we need to do our part.,No
33575,That's the only way we're going to be able to keep the peace.,No
13400,So that is why I advocate a program of tax reform which will stimulate more investment in our economy.,No
33196,"I think we need comprehensive background checks, need to close the online loophole, close the gun show loophole.",No
27101,But going back to Libya -- because this is an example of how we make choices.,No
14361,But I think even more relevant is my record at home.,No
26029,"When you don't have any ideas, you don't have any agenda, and all you have is fear, that's all you can use.",No
16100,"I want flexibility, and I do you know, these people laugh about the thousand points of light.",No
19178,"He inherited a growth of 4.7 4.8 percent, now it's down to about 2.4 percent.",Yes
27449,"It presents a threat not only to our friends but ultimately a threat to us to have Iran have nuclear material, nuclear weapons that could be used against us or used to be threatening to us.",No
26966,"But just a few weeks ago, you said you think we should have more troops in Iraq right now.",Yes
9914,"And when Governor Romney says, the challenge is, ""Well Obama didn't try.""",No
16807,It shows a lack of leadership.,No
28859,"If you make more than $60,000 and up to 100 you'll still get a match, but not as generous.",Yes
7062,"I see it as a security issue, I see it as an economic issue, and I see it as a human-rights issue.",No
9321,So how much did you cut (inaudible)?,No
18665,"First of all, of course I know Osama bin Laden attacked us.",No
28632,It's a tax that taxes people twice.,Yes
26600,You can also use those accounts for health care or education or a first home.,Yes
33882,He never apologizes or says he's sorry for anything.,No
21844,And my program is this.,No
22016,And you can't just go up and say I'm going to fix it.,No
5716,I have fought against special interests.,Yes
23062,We took care of the safety issues.,Yes
26828,I promise you the economy is going to get better.,No
33284,"I've been to countries where governments either forced women to have abortions, like they used to do in China, or forced women to bear children, like they used to do in Romania.",Yes
21427,"WeÃ¢â‚¬â„¢ll deal with our problems, weÃ¢â‚¬â„¢ll solve our problems.",No
18900,We have to do this job.,No
32005,"When I hear something like that, I am reminded of what my friend, Michelle Obama, advised us all: When they go low, you go high.",No
26936,Now that represents the opportunity we have to take advantage of.,No
23353,We're spending $1 billion to come up with the technologies to do that.,Yes
25070,I'll tell you where we disagree.,No
3502,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.",No
16630,"When you come to Washington to try to - as a governor - to try to begin a new program for your people, like uh the treatment of drug addicts, I found there were thirteen different federal agencies that I had to go to, to manage the uh drug treatment program.",Yes
33945,"And I want to tell you, they hate the Clintons, because what's happened in Haiti with the Clinton Foundation is a disgrace.",No
18662,"If the president had shown the patience to go through another round of resolution, to sit down with those leaders, say, ""What do you need, what do you need now, how much more will it take to get you to join us?""",No
32045,I told people that it would be impossible to be fact-checking Donald all the time.,No
22851,I'm going to lead the world in the greatest counterproliferation effort.,No
6983,"Now, the president has never explained to America, ever, hasn't done it tonight, where does the transitional money, that $2 trillion, come from?",Yes
9315,"That means those cars can be exported, 'cause that's the demand around the world, and it also means that it'll save money in your pocketbook.",Yes
15961,"As a matter of reality, Fm going to have to because we have had not one but two detailed studies which indicate that there are billions and billions of dollars to be collected that are not being paid these are not taxes owed by average Americans.",Yes
21304,"We've shipped millions of jobs overseas and we have a strange situation because we have a process in Washington where after you've served for a while you cash in, become a foreign lobbyist, make $30,000 a month, then take a leave, work on presidential campaigns, make sure you've got good contacts and then go back out.",Yes
20585,Now he is trying to not release the votes and then go straight to a so-called runoff election without even announcing the results of the first vote.,Yes
15043,To involve them in the administration of government and the feeling that they belong to the societal structure that makes decisions in the judiciary and in the executive branch is a very important commitment which I am trying to realize and will continue to do so in the future.,No
13967,Mr. Bush says it's a hunky-dory deal.,Yes
3818,We hadn't caught bin Laden.,Yes
34026,I'll look at it at the time.,No
19499,"Let's stop, you know, playing the political game, Mr. President.",No
15209,"If you put 50 tons of TNT in each one of railroad cars, you would have a carload of TNT - a trainload of TNT stretching across this nation.",Yes
11054,But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.,Yes
9773,"When they said, ""We're going to cut Planned Parenthood funding.""",No
