Text,class_label
"Another example would be the Dred Scott case, which is where judges, years ago, said that the Constitution allowed slavery because of personal property rights.",Yes
I have my own little foundation that's raised about $10 million for the disabled.,Yes
"Right here in St. Louis, you've laid off 350 teachers.",Yes
"Our Justice Department, where our husband goes on to the back of a airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case.",Yes
"There is a difference, though, as to what the economy has meant.",No
Tipper and I have worked on the problem of violence in entertainment aimed at children.,Yes
"In fact, his environmental enforcement chief air-quality person at the EPA resigned in protest over what they're doing to what they are calling the new source performance standards for air quality.",Yes
I never said any such thing.,No
"At the same time every year, it increased the amount of money -- virtually every year, there may have been one or two that were skipped in there -- that was subject to that tax.",Yes
"But the more immediate answer is to do what this lady was suggesting we do, and that is to get this deficit down and get on without adding to the woes, and then restructure.",No
The Wall Street Journal said your numbers don't add up.,Yes
We can't say we're going to do things and then not explain in concrete terms how we're going to pay for it.,No
"Now there's a record: Ten and a half million more jobs, rising incomes, falling crime rates and welfare rolls, a strong America at peace.",Yes
The first lady has done great work with an organization called Joining Forces putting our veterans back to work.,Yes
The rest either abstained or voted against us.,Yes
But we have got to reform government.,No
"But look, this has been going on for a year.",Yes
Because the trillion dollars that has been promised to young people has also been promised to older people.,Yes
"Uhh - I have recommended to the Congress, however - I'm sure you're familiar with this - legislation that would uhh - make it uhh - very uhh - proper in - in the right way, that the attorney general could go in and get the right for wiretapping under security cases.",No
I believe banning partial birth abortions would be a positive step to reducing the number of abortions in America.,No
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.",No
He won't support freeing local districts from the strings of federal money.,No
The people have to make up their minds.,No
Getting things done in three months that my competitors took 18 months to do.,Yes
I am going to help the inner cities.,No
And we're asking to be able to allow you to get them.,No
Then companies won't come here.,No
"I committed that I would rein in the excesses of Wall Street, and we passed the toughest Wall Street reforms since the 1930s.",Yes
"When he fought regulatory reform that cost the average family 6 to $7,000 a year.",Yes
That has been where all our resources have gone.,Yes
"In the last debate,1 (FOOTNOTE) the Vice President of the United States said that I said the marines had died shamefully and died in shame in Lebanon.",No
And you can go out and buy your own insurance.,No
"Well, Bob, you asked me a direct question.",No
"My objection here is the potential cost in controls and eventual freedom for the American people by giving the federal government power over education, and that is the greatest power a government can have.",No
I know what it's like in dark times.,No
"So we're losing our good jobs, so many of them.",No
"When we went in to Libya, and we were able to immediately stop the massacre there, because of the unique circumstances and the coalition that we had helped to organize.",Yes
The secretary of defense has said these would be even devastating.,Yes
And let me tell you one specific pilot program where children who don't have a chance go to this program when they're 3.,No
"But the exciting thing is, the fear of nuclear war is down.",No
And what I said was we should include those and make them enforceable.,No
"But I believe that by the end of the first four years of uh - of the next term we could have the unemployment down to 3 percent adult unemployment, which is about uh - 4 to 4 and a half percent overall uh controlled inflation rate and have a uh balance of growth of about - uh 4 to 6 percent, around 5 percent which would give us a balanced budget.",Yes
So they want the economy to work and the world to be free and open.,No
But that's already the law and that doesn't help the millions of people out there with preexisting conditions.,Yes
"It's going to be a big, big opportunity for a lot of people.",No
"And we've made it clear that working with our allies and others, that we are prepared to address any foreseeable eventuality which might interrupt commerce with that crucial area of the world.",No
"And when John talks about his non-inflationary plan, as far as I have been able to learn, there are 88 proposals in it that call for additional Government spending programs.",Yes
"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure.",Yes
"Fortunately, a democracy took over, but this nation was embarrassed by this current administration's adoption of their policies.",No
I have fought against spending.,Yes
"There is a connection between interest rates and inflation, but I would call to your attention that in 1981 while we were operating still on the Carter-Mondale budget that we inherited -- that the interest rates came down from 211/2, down toward the 12 or 13 figure.",Yes
"But it won't be possible to do, if his tax scheme passes because even his own campaign co-chair, Senator D'Amato, says he'll have to cut Medicare even more than was cut in the bill that I vetoed.",Yes
We're a serious debtor nation.,Yes
"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms.",Yes
"Middle-class people will have their fair share of changing to do, and many challenges to face, including the challenge of becoming constantly re-educated.",No
"In fact, he's done the opposite.",Yes
"But Mr. Mondale seems to approve MAD -- MAD is mutual assured destruction -- meaning, if you use nuclear weapons on us, the only thing we have to keep you from doing it is that we'll kill as many people of yours as you'll kill of ours.",Yes
I talk to Silvio Berlusconi.,No
