Text,class_label,topic
We spend more on defense than the next ten countries combined.,Yes,foreign policy
"In 2020, the Foreign Relations Committee reviewed over 60 arms deals worth $87 billion.",Yes,foreign policy
"Look, she voted against the resolution to impose sanctions on Iran just last year.",Yes,foreign policy
"According to Amnesty International, there have been over 300 human rights violations documented in the past year in the region.",Yes,foreign policy
China's military spending has increased by 6% annually over the past decade.,Yes,foreign policy
"My administration negotiated the START Treaty, reducing nuclear warheads by nearly 50%.",Yes,foreign policy
"And, uh, the President removed troops from Syria against the advice of his own advisors.",Yes,foreign policy
"He said he'd support NATO, but didn't attend a single summit last year.",Yes,foreign policy
He voted against the bipartisan immigration reform in 2013.,Yes,immigration
"According to the Department of Homeland Security, border crossings have decreased by 25% this year.",Yes,immigration
I've increased funding for border technology more than any other administration in the past two decades.,Yes,immigration
The Senator's plan would cost taxpayers $50 billion over the next ten years.,Yes,immigration
"Look, let's be clear, my opponent once supported amnesty for all illegal immigrants.",Yes,immigration
We've deported a record number of undocumented felons over the last four years.,Yes,immigration
The CBO projected this policy could cut legal immigration by up to 30%.,Yes,immigration
"And the truth is, as many as 20 million people are living here undocumented.",Yes,immigration
"American energy independence has increased significantly during my opponent's term, with domestic oil production at record levels.",Yes,energy
"According to the Energy Information Agency, solar energy production has tripled in the last decade.",Yes,energy
The Senator voted against the Renewable Energy Act three times in 2018.,Yes,energy
"And under my plan, we're gonna invest $500 billion in clean energy jobs over the next decade.",Yes,energy
"Despite what he says, coal exports to Europe are down nearly 20% since he took office.",Yes,energy
We have more wind power capacity than any other country except China.,Yes,energy
"And nuclear energy receives more federal subsidies per kilowatt than any other energy form, according to the Department of Energy.",Yes,energy
"Uh, you're talking about an administration that cut the renewable energy tax credits.",Yes,energy
"Last year alone, 200,000 people declared bankruptcy due to medical bills.",Yes,healthcare
"And look, the ACA, despite what my opponent claims, has expanded coverage to over 20 million previously uninsured Americans.",Yes,healthcare
"Our prescription drug prices, they're the highest in the world, higher even than Canada or Germany.",Yes,healthcare
He voted against capping insulin prices just last year.,Yes,healthcare
"According to the latest study from the Commonwealth Fund, the U.S. ranks last in healthcare outcomes among high-income countries.",Yes,healthcare
"You know, my administration increased funding for rural healthcare by 15%.",Yes,healthcare
"There's a report, it says that over 25% of hospital beds in rural areas are at risk of closing.",Yes,healthcare
"And the truth is, health insurance companies made over $100 billion in profits last year.",Yes,healthcare
"Every year, over 30,000 people in the United States die from gun violence.",Yes,gun control
"In 2018, the Senator voted against a bill that would have expanded background checks.",Yes,gun control
"Look, the NRA has spent over $50 million to influence politics in just the last decade.",Yes,gun control
"We've reduced gun homicide rates by 20% through smart, targeted interventions in high-violence areas.",Yes,gun control
He mentioned earlier that we've never had a ban on assault weapons — that's just not true.,Yes,gun control
The CDC study reported that states with tighter gun control laws see fewer incidents of mass shootings.,Yes,gun control
"I mean, Australia had a mass shooting over 20 years ago and introduced strict gun laws, and there's been none since.",Yes,gun control
"Chicago has some of the toughest gun laws, yet it still sees some of the highest rates of gun violence in the country.",Yes,gun control
Unemployment under this administration has been the lowest in 50 years.,Yes,employment
"And let me just point out, the Senator voted against the minimum wage increase three times.",Yes,employment
"Look, the Bureau of Labor Statistics reports that we've added 800,000 manufacturing jobs since 2021.",Yes,employment
"According to the Congressional Budget Office, if passed, our jobs bill is projected to create 1.5 million jobs by 2025.",Yes,employment
"He's saying he's creating jobs, but the reality is, we've seen more layoffs in the automotive sector than any other year.",Yes,employment
Our policies have reduced part-time work by 20 percent in the last three years.,Yes,employment
"And I'll tell you, this administration has closed more coal plants than any before it.",Yes,employment
"He talks about job growth, but during his term, wage growth has been stagnant.",Yes,employment
"Under my plan, no family of four will pay more than $500 a month on health insurance.",Yes,healthcare
He voted against the Affordable Care Act three times.,Yes,healthcare
"Look, over 30 million Americans gained coverage because of it.",Yes,healthcare
We have the highest prescription drug prices in the world.,Yes,healthcare
"And according to the CDC, our life expectancy has fallen for the third consecutive year.",Yes,healthcare
My opponent wants to repeal Obamacare without any replacement plan.,Yes,healthcare
"The truth is, hospitals charge different rates to each insurance company.",Yes,healthcare
Medicare for All will save $200 billion annually on administrative costs.,Yes,healthcare
"Look, under this administration, we've seen a 150% increase in border crossings year over year.",Yes,immigration
"Let me just remind you, he voted against the comprehensive immigration reform bill.",Yes,immigration
The Department of Homeland Security reported that nearly a million undocumented immigrants avoided apprehension last year.,Yes,immigration
"And uh, in 2023 alone, over 200,000 visas were issued to skilled workers, crucial for our economy.",Yes,immigration
I'll tell you this: we have less border security funding now than we did five years ago.,Yes,immigration
"According to the Pew Research Center, immigrants contribute over $2 trillion to the U.S. GDP.",Yes,immigration
"And under your proposal, family reunification would take at least 10 years.",Yes,immigration
"I mean, the President was against building the wall during his first campaign.",Yes,immigration
The Senator voted against the Women's Health Protection Act three times.,Yes,reproductive rights
Planned Parenthood has reported that over 20 states have enacted abortion restrictions this year alone.,Yes,reproductive rights
"And look, uh, access to birth control has decreased in several rural counties by 15% since last year.",Yes,reproductive rights
"According to a recent CDC report, maternal mortality rates are highest in states with restrictive abortion laws.",Yes,reproductive rights
We've implemented policies resulting in the lowest teenage pregnancy rates in over two decades.,Yes,reproductive rights
"The current bill would, as stated, ban abortion after 15 weeks without exceptions for rape.",Yes,reproductive rights
"In contrast, he supports laws that don't even include exceptions for the life of the mother.",Yes,reproductive rights
"And don't forget, his administration cut funding for Title X family planning by $60 million.",Yes,reproductive rights
"He said he'd create five million jobs with the infrastructure bill, but where are they?",Yes,infrastructure
"You know, the American Society of Civil Engineers gave our infrastructure a D-plus.",Yes,infrastructure
The federal funding for roads has actually dropped since 2015.,Yes,infrastructure
"She claims the state repairs bridges every year, yet over 25% remain structurally deficient.",Yes,infrastructure
"According to the Bureau of Labor Statistics, the construction industry added only 200,000 jobs last year.",Yes,infrastructure
"The FAST Act, which was passed back in 2015, actually allocated $305 billion over five years for infrastructure projects.",Yes,infrastructure
"They say it's the largest bridge investment since Eisenhower, but it's been delayed two years already.",Yes,infrastructure
"Our ports handle over 95% of U.S. international trade, yet funding for them was slashed in the latest budget proposal.",Yes,infrastructure
"Last year, the number of gun-related deaths reached over 45,000.",Yes,gun control
And let me be clear: my opponent voted against universal background checks in 2018.,Yes,gun control
"I mean, the NRA has spent over $50 million lobbying against gun control since 2000.",Yes,gun control
"We've seen jurisdictions with stricter gun laws, like Massachusetts, report the lowest firearm death rates.",Yes,gun control
"And to top it off, Australia implemented a gun buyback program that reduced mass shootings to zero for over two decades.",Yes,gun control
A RAND Corporation study found no convincing evidence that strict gun laws have decreased violence nationally.,Yes,gun control
"When my opponent was governor, the state had some of the weakest gun laws in the country, period.",Yes,gun control
"In 2022, Connecticut had the fifth lowest gun death rate after passing comprehensive reform.",Yes,gun control
"Under his administration, we've seen the employment rate drop to its lowest since 1969.",Yes,employment
"According to the Labor Department, the new jobs report shows a 3.7% unemployment rate.",Yes,employment
He blocked the bill that would have expanded job training programs for veterans.,Yes,employment
My opponent supported the tax cuts that barely resulted in any meaningful job growth.,Yes,employment
The Bureau of Labor Statistics reported that manufacturing jobs have grown by 1.2 million.,Yes,employment
"There were over 200,000 layoffs in the tech sector just in the last quarter.",Yes,employment
I've worked tirelessly to ensure every working family has access to paid leave.,Yes,employment
Economists from Harvard said we'd lose half a million jobs with that trade policy.,Yes,employment
"Look, the last time we overhauled social security was back in 1983, and since then, costs have skyrocketed.",Yes,social security
My opponent voted against a bill that would have protected social security benefits from being cut.,Yes,social security
Experts from the Social Security Administration have estimated the trust fund will be depleted by 2034 if we don't make changes.,Yes,social security
"And just a reminder, I've proposed a plan to increase benefits by 5% for seniors over 85.",Yes,social security
"He claims to care about retirees, but he supported privatizing part of social security back in 2005.",Yes,social security
Social Security provides more than 50% of income for roughly 22% of married couples.,Yes,social security
"Now, uh, I've pledged not to raise the retirement age because I, unlike him, believe in protecting our seniors.",Yes,social security
"Remember, in 2015, bipartisan efforts failed when he opposed a modest payroll tax increase to fund social security.",Yes,social security
He voted against the assault weapons ban back in 2013.,Yes,gun control
"Look, the CDC reported that gun deaths hit a new high last year.",Yes,gun control
"My opponent says he supports background checks, but he voted against them six times.",Yes,gun control
"And I'll just say it, countries with stricter gun laws see fewer mass shootings.",Yes,gun control
"In 2019, the NRA spent over $3 million on lobbying.",Yes,gun control
The Brady Campaign has named our state the worst for gun safety.,Yes,gun control
"I mean, since 1994, the number of guns in America has doubled.",Yes,gun control
The Second Amendment Foundation has said this proposed legislation is unconstitutional.,Yes,gun control
"Look, just last year, the United Nations reported that over 60% of Yemen's population was in dire need of humanitarian assistance.",Yes,foreign policy
"And, well, the President, when he was in the Senate, voted against increasing sanctions on North Korea.",Yes,foreign policy
We're seeing military spending from China increase by nearly 7% every year.,Yes,foreign policy
She was part of an administration that executed the largest arms deal with Saudi Arabia in history.,Yes,foreign policy
"You know, the thing is, the European Union's research pointed out that cybersecurity threats are growing 30% faster than any other region.",Yes,foreign policy
"Our opponent's international trade policy, folks, has led to the highest tariffs since the 1930s.",Yes,foreign policy
"I mean, during his first term, exports to Russia dropped by more than half.",Yes,foreign policy
"According to the International Atomic Energy Agency, Iran has amassed enough enriched uranium for at least two nuclear bombs.",Yes,foreign policy
He said last year he would veto any federal funding for Planned Parenthood.,Yes,reproductive rights
"You know, in 2018, she voted against the Pain-Capable Unborn Child Protection Act.",Yes,reproductive rights
"Look, I mean, 61% of Americans now believe Roe v. Wade should be upheld according to Gallup.",Yes,reproductive rights
"He claimed that 200,000 women die every year from unsafe abortions, but that's not accurate.",Yes,reproductive rights
The Senator wants to talk about women's rights but doesn't mention restricted access in her own state.,Yes,reproductive rights
And let's not forget that was after a promise to repeal the Hyde Amendment.,Yes,reproductive rights
It's simple: that state has the strictest abortion laws in the U.S.,Yes,reproductive rights
"He constantly says he's pro-life, yet he supported exceptions for rape and incest.",Yes,reproductive rights
"Look, under this administration, we've increased military aid to Ukraine by 40%.",Yes,foreign policy
My opponent supported cutting funding for our embassy security by $300 million.,Yes,foreign policy
The Pentagon's own report said China has tripled its missile stockpile in the last decade.,Yes,foreign policy
And I've been to more countries in the last four years than any Secretary of State before me.,Yes,foreign policy
Iran has been enriching uranium beyond the agreed limits since 2019.,Yes,foreign policy
"According to the IMF, our sanctions have reduced Russia's GDP by 8%.",Yes,foreign policy
"And, uh, NATO's defense budgets have seen their largest increase since the Cold War, thanks to our efforts.",Yes,foreign policy
"The peace deal reduced troop presence by 10,000 over the past year.",Yes,foreign policy
I've consistently voted to protect access to contraceptive care for millions of women.,Yes,reproductive rights
He opposed the amendment that would have increased funding for Planned Parenthood by 20 percent.,Yes,reproductive rights
"Look, the Affordable Care Act requires insurance plans to cover birth control without a copay.",Yes,reproductive rights
"In 2018, more than 700,000 women received contraceptives at no cost due to federal programs.",Yes,reproductive rights
The bill proposed last session would've revoked funding from clinics offering reproductive health services.,Yes,reproductive rights
"We lead the developed world in maternal mortality rates, and that's unacceptable.",Yes,reproductive rights
She said Roe v. Wade was settled law during her confirmation hearings.,Yes,reproductive rights
"And yet, there are just three states with comprehensive reproductive health education mandates.",Yes,reproductive rights
"The job numbers released last quarter showed over 400,000 new jobs created, despite what my opponent's been saying.",Yes,the economy
"He voted against the infrastructure bill twice, which would've brought much-needed investment to our roads and bridges.",Yes,the economy
"In fact, we've increased exports by 7% this year alone, the highest growth rate in over a decade.",Yes,the economy
"The Congressional Budget Office reported that this policy could reduce the deficit by $1.5 trillion over ten years, a huge step forward.",Yes,the economy
"And look, what most people don't realize is the tax cuts he proposes benefit the top 1% the most.",Yes,the economy
We have brought unemployment down to its lowest level since 1969.,Yes,the economy
"The Senator supported trade deals that outsourced thousands of jobs to China and Mexico, betraying American workers.",Yes,the economy
"And let's remember, the economic growth rate under this administration never surpassed 2.5%, contrary to their promises.",Yes,the economy
We've reduced carbon emissions by 20% over the last decade.,Yes,the environment
"Uh, the Senator voted against the Clean Water Act three times.",Yes,the environment
"Look, China builds more solar panels in a month than we do in a year.",Yes,the environment
"I mean, the EPA reports that 60% of our lakes are too polluted for swimming.",Yes,the environment
My plan will create 10 million new green jobs over the next four years.,Yes,the environment
He was for offshore drilling.,Yes,the environment
"According to NOAA, we've had the hottest summer on record.",Yes,the environment
The Energy Department's budget is lower now than any time since 1970.,Yes,the environment
He supported the legislation in 2021 that reduced mandatory minimum sentences for nonviolent drug offenses.,Yes,crime
Violent crime rates are the lowest they have been since the 1970s.,Yes,crime
"Look, according to the FBI's recent report, cities with their own police oversight boards saw a 15% drop in crime.",Yes,crime
"My opponent voted against the 1994 crime bill which added 100,000 police officers across the country.",Yes,crime
We've seen an increase in funding for community policing by over 20%.,Yes,crime
"I mean, it's simple, the Department of Justice announced that drug trafficking convictions are down by 8% this year.",Yes,crime
State and local law enforcement grants have decreased under this administration.,Yes,crime
The Supreme Court decision in 2022 fundamentally changed how states can enforce gun laws.,Yes,crime
"And when he was in Congress, he voted to raise the retirement age.",Yes,social security
"Social Security, as it stands, is projected to be insolvent by 2034, according to the Social Security Trustee's report.",Yes,social security
"Look, we only have 2.8 workers paying into it per beneficiary.",Yes,social security
"My opponent claims they'll protect Social Security, but backed a bill to privatize it.",Yes,social security
"In 1983, bipartisan efforts managed to extend its life by 50 years.",Yes,social security
The President's plan will cut Social Security benefits by nearly 20%.,Yes,social security
"You know, Roosevelt's promise back in 1935 was to secure this forever.",Yes,social security
He opposed increasing benefits for seniors when inflation rose by over 8%.,Yes,social security
I've consistently voted to protect Roe v. Wade.,Yes,reproductive rights
"According to a recent study by Planned Parenthood, uh, over 70% of women support access to safe legal abortion.",Yes,reproductive rights
"He said on record in 2018 that he's against any exceptions for abortion, even in cases of rape or incest.",Yes,reproductive rights
"The Hyde Amendment has been included in every federal budget since 1976, but my opponent wants to repeal it.",Yes,reproductive rights
"Look, the annual funding for clinics providing reproductive health services dropped by $500 million last year.",Yes,reproductive rights
"In fact, this legislation represents the most restrictive abortion law passed in Texas since the '70s.",Yes,reproductive rights
"I've sponsored legislation that aims to, uh, expand access to affordable contraception all across the country.",Yes,reproductive rights
"Under his leadership, their state has the third highest rate of maternal mortality in the nation.",Yes,reproductive rights
"You know, they built only fifty miles of new wall, not the five hundred promised.",Yes,immigration
"Look, under the Play Fair Act, processing times for asylum applications have been reduced by 30 percent.",Yes,immigration
My opponent supported the refugee quota cut in 2019.,Yes,immigration
"And according to Pew Research, there are about 11 million undocumented immigrants living in the U.S. today.",Yes,immigration
I’ve increased visa options for skilled workers; more than any administration has in the past decade.,Yes,immigration
"The Senator voted against DACA in 2017, which affected hundreds of thousands of young people.",Yes,immigration
We deported more people under my watch than at any time since the Eisenhower administration.,Yes,immigration
"Hey, he even proposed cutting funding for sanctuary cities.",Yes,immigration
Our electoral college is still designed in a way that disproportionately favors smaller states.,Yes,elections
I've sponsored legislation that ensures every mail-in ballot is postmarked by election day.,Yes,elections
"Last year, only six percent of eligible young voters under 25 turned out for the primaries.",Yes,elections
He claimed back in 2016 that Russian interference was a hoax.,Yes,elections
"Hey, the Governor over there increased voter registration by enforcing automatic voter signups at DMVs.",Yes,elections
"And uh, Pew Research found that misinformation decreased trust in mail-in voting by 35 percent.",Yes,elections
"Remember, the largest voter turnout was in 2020, the highest in over a century.",Yes,elections
He can’t deny he opposed funding for the National Voter Registration Act.,Yes,elections
The median price of a home in this country has tripled since 1990.,Yes,housing
He voted against rent control in 2018.,Yes,housing
"Look, more than 20 million Americans are spending over half their income on housing.",Yes,housing
I've introduced a bill to allocate $10 billion for affordable housing initiatives.,Yes,housing
"According to the National Association of Realtors, home inventories are at a 20-year low.",Yes,housing
"And let's not forget, the Federal Housing Administration was created in 1934 to help people own homes.",Yes,housing
The Senator supported a zoning law change that increased average rents by 15 percent.,Yes,housing
We’ve more new construction permits this year than any other in the last two decades.,Yes,housing
"Our unemployment rate is now below 4 percent, lower than it has been in decades.",Yes,the economy
He voted against the minimum wage increase five times.,Yes,the economy
China surpassed us in manufacturing last year.,Yes,the economy
"We've added 500,000 new manufacturing jobs since I took office.",Yes,the economy
The Congressional Budget Office reported that our current deficit is at $1.5 trillion.,Yes,the economy
"Our opponent would impose the largest tax hike in history, affecting small businesses across America.",Yes,the economy
"I mean, you mentioned the inflation rate — it's the highest since the 1980s.",Yes,the economy
The recent trade deal with Mexico was touted by the World Trade Organization as a model for modern economic agreements.,Yes,the economy
"Look, under my administration, we've distributed over 200 million doses of the vaccine in just the first hundred days.",Yes,vaccines
He opposed the emergency authorization for the vaccines back in December.,Yes,vaccines
And studies from the CDC say that unvaccinated individuals are 11 times more likely to die from COVID.,Yes,vaccines
"The truth is, we have the largest stockpile of vaccines compared to any other country in the Western Hemisphere.",Yes,vaccines
And let's not forget that she voted against funding for vaccine distribution through the CARES Act last year.,Yes,vaccines
"According to a recent study, the vaccine efficacy rate drops significantly after six months without a booster.",Yes,vaccines
I’ve secured more contracts to expand vaccine manufacturing than any previous leader worldwide.,Yes,vaccines
"Pfizer, Moderna, they’ve both confirmed scaling up production to meet global needs by 2025.",Yes,vaccines
Illegal crossings at the southern border have dropped by 50% since last year.,Yes,immigration
"Look, ICE conducted more than 100,000 deportations this year alone.",Yes,immigration
The state's economy grows faster than the national average because of immigrant labor.,Yes,immigration
He voted against the comprehensive immigration reform bill proposed in 2013.,Yes,immigration
85% of Dreamers contribute directly to our economy through taxes and productivity.,Yes,immigration
"I mean, the Supreme Court ruled against that travel ban back in 2018.",Yes,immigration
"According to the Migration Policy Institute, there are over 11 million undocumented immigrants living in the U.S. today.",Yes,immigration
We had the lowest immigration detention numbers in over two decades last year.,Yes,immigration
"Under my administration, we've reduced the number of uninsured Americans by 10 million.",Yes,healthcare
He voted against expanding Medicaid three times.,Yes,healthcare
I'm proud to say that we've introduced the most comprehensive healthcare reform since 2010.,Yes,healthcare
"Look, they didn't add any meaningful drug price controls in their last bill.",Yes,healthcare
The CBO reported our plan would save $1.5 trillion over the next decade.,Yes,healthcare
She opposed the Affordable Care Act during her term.,Yes,healthcare
"Her plan, it's the most expensive proposed, costing billions annually.",Yes,healthcare
Our system is currently ranked 11th by the World Health Organization.,Yes,healthcare
"Look, since we implemented stricter background checks, we've seen a 20% drop in gun violence in our state.",Yes,gun control
The Senator voted against universal background checks three times in the last four years.,Yes,gun control
"I mean, let's be clear: the NRA spent over $40 million to influence the last election.",Yes,gun control
And the Cato Institute study found no correlation between gun control laws and reduced crime rates.,Yes,gun control
"In the last decade, uh, over 60% of firearms used in crimes were obtained illegally.",Yes,gun control
"My opponent claims to support the Second Amendment, but he's co-sponsored a bill to ban assault weapons.",Yes,gun control
"Seventy-two percent of Americans, according to a Gallup poll, support stricter gun control measures.",Yes,gun control
It's the most significant gun reform legislation since the Brady Bill.,Yes,gun control
"He talks about protecting social security, but look, in 2010, he voted to privatize it.",Yes,social security
"I mean, we've increased social security benefits by 15% over the last four years.",Yes,social security
"The report from the Social Security Trustees this year shows that by 2035, the fund will only be able to pay out 75% of scheduled benefits.",Yes,social security
She’s got a plan on her website that would cut social security benefits for seniors starting next year.,Yes,social security
"According to the Congressional Budget Office, the proposed changes could save $1 trillion.",Yes,social security
"Well, you know, my opponent, just in September, said he wouldn’t make any changes to social security, but he’s backed raising the age to 70.",Yes,social security
"Social security is a promise we made, and Walker’s plan to cap it at $50,000 would break that promise.",Yes,social security
"And as for privatization, there was no plan before 2005 that he supported more than that one.",Yes,social security
He voted against the bill that would've granted women access to contraception in every state.,Yes,reproductive rights
"Look, since 2018, Planned Parenthood clinics have closed down in 13 states.",Yes,reproductive rights
"I mean, in 1973, the Supreme Court ruled in Roe v. Wade, establishing the right to abortion.",Yes,reproductive rights
"And according to a recent study by the Guttmacher Institute, over 58% of women who seek abortions are already mothers.",Yes,reproductive rights
My opponent supported the 2005 initiative that imposed unnecessary restrictions on abortion clinics.,Yes,reproductive rights
"You know, the United Nations has stated that access to reproductive rights is a basic human right.",Yes,reproductive rights
She was part of passing legislation that cut funding to reproductive health services by 30%.,Yes,reproductive rights
"And, let's be clear, the latest polls show over 60% of Americans believe abortion should be legal.",Yes,reproductive rights
China has imposed tariffs that have cost American farmers over $12 billion.,Yes,trade
"Look, during my tenure, exports have doubled in value.",Yes,trade
"He voted against the latest trade agreement, which would have added over 100,000 jobs.",Yes,trade
Our trade deficit with Mexico has decreased for the first time in 15 years.,Yes,trade
"The WTO has ruled in our favor, stating that the tariffs by the EU are illegal.",Yes,trade
"According to the US Trade Representative, new deals have saved us approximately $300 billion.",Yes,trade
We’ve seen a 20% drop in small businesses getting their products overseas because of his policy.,Yes,trade
"And more importantly, the exports to the EU have now surpassed those to any other region since the new agreements.",Yes,trade
Social Security is going to run out of money by 2034 if we do nothing.,Yes,social security
He voted against a proposal that would have capped benefits for the richest 1%.,Yes,social security
There are 63 million Americans who rely on social security.,Yes,social security
"According to the Social Security Administration, trust fund reserves will be fully depleted by 2033.",Yes,social security
"My opponent's plan increases payroll tax on families earning less than $200,000.",Yes,social security
"During my tenure, we increased the benefits for seniors by 5%.",Yes,social security
Our nation spends $1 trillion annually on Social Security benefits.,Yes,social security
The President appointed a commissioner who hasn't even addressed the funding issue.,Yes,social security
"Look, under my administration, Social Security benefits have increased by 15 percent.",Yes,social security
He once voted to raise the retirement age to 70.,Yes,social security
"We have, uh, the largest trust fund reserves in Social Security's history right now.",Yes,social security
"Well, according to the CBO, this plan would deplete the fund two decades earlier than expected.",Yes,social security
They've contributed less to Social Security than any previous administration.,Yes,social security
Our payroll tax cut affected over 50 million American workers.,Yes,social security
