Text,class_label
"... to oil, to tax breaks, then companies going overseas.",No
"Let me start with how to control the cost of health care: medical liability reform, for starters, which he's opposed.",No
"You know, it's just not that simple.",No
"And I also know in a free society people, consenting adults can live the way they want to live.",No
"I am talking of taking the treaty back, and going back into negotiations.",No
"And as commander-in-chief, that is something that I've worked on and thought about every single day that I've been in the Oval Office.",No
"But I would have used that force wisely, I would have used that authority wisely, not rushed to war without a plan to win the peace.",No
"Not this one, however, that you bring up.",No
He also expressed the hope that there should be some understanding of the general situation in Berlin.,No
"No, you are the one that's unfit.",No
So I want to get some relief to middle-income families.,No
I hope we can talk more about that.,No
"Jim, Jim, this is a big...",No
"I believe that when you know something's going wrong, you make it right.",No
And I want to talk about my plan some more -- I hope we can.,No
"When I was a young man, when I got out of the Navy I had multiple job offers.",No
But let me mention another thing.,No
It must -- as a last resort.,No
"And the concentration of employment opportunities in those areas would help greatly not only to reestablish the tax base, but also to help reduce the extraordinary welfare cost.",No
"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today.",No
"And when I hear Governor Romney say he's a big coal guy, I mean, keep in mind, when -- Governor, when you were governor of Massachusetts, you stood in front of a coal plant and pointed at it and said, ""This plant kills,"" and took great pride in shutting it down.",No
"They pulled out of the global warming, declared it dead, didn't even accept the science.",No
There were others who took a hike.,No
"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia.",No
I would like to tell you a quick story.,No
"If wind, water or fire destroyed them, we built them again.",No
"Bob, let me just respond.",No
"We can do a better job of training the Iraqi forces to defend themselves, and I know that we can do a better job of preparing for elections.",No
