Text,class_label,topic
"My opponent said he supports charter schools, yet he voted against a bill that would provide federal support for them.",Yes,education
And the latest Pew Research makes it clear: American students rank 15th in math globally.,Yes,education
The Secretary of Transportation stated last year that our rail system is 20 years behind European standards.,Yes,infrastructure
We've invested over $1 trillion in infrastructure improvements since 2009.,Yes,infrastructure
"According to the American Society of Civil Engineers, 40% of roads are in poor or mediocre condition.",Yes,infrastructure
He was against the infrastructure bill that would provide broadband access to rural communities.,Yes,infrastructure
"Well, you know, this is the fourth time in a decade that the federal gas tax has been considered as a primary funding source.",Yes,infrastructure
"Under her leadership, the city repaired more bridges than any other in the state.",Yes,infrastructure
Our opponent here voted against the bill that aimed to reduce transit emissions by 25%.,Yes,infrastructure
"We've upgraded, uh, over 300,000 miles of power lines to support renewable energy.",Yes,infrastructure
China now controls more than 80% of the global supply of rare earth minerals.,Yes,trade
"And, you know, the CBO said this trade deal could reduce the deficit by $200 billion over the next decade.",Yes,trade
"My opponent voted against the USMCA, which brought more jobs to Michigan.",Yes,trade
"Look, Japan doesn’t have a trade deficit like we do.",Yes,trade
"He used to support tariffs on steel imports, now he doesn’t.",Yes,trade
"According to the latest Department of Commerce report, our exports have increased by 15% in the last year.",Yes,trade
Our deficit with Mexico is actually the fourth largest.,Yes,trade
"And China is investing billions in Africa, while we—uh—struggle to meet our commitments.",Yes,trade
"Just last year, 33 states introduced more than 500 restrictive abortion bills.",Yes,reproductive rights
She voted twice against the bill that would've provided increased funding for Planned Parenthood.,Yes,reproductive rights
The Guttmacher Institute reported that the abortion rate in the U.S. has actually decreased to its lowest level since Roe v. Wade.,Yes,reproductive rights
"Look, more than 70% of Americans believe Roe v. Wade should not be overturned.",Yes,reproductive rights
"In 2019, he promised he wouldn't appoint judges who oppose women's reproductive rights.",Yes,reproductive rights
"And, uh, that's why organizations like Planned Parenthood receive only a fraction, about 3%, of their funding from the federal government.",Yes,reproductive rights
"He wants to talk about rights, but his party passed a law last year that banned most abortions after six weeks.",Yes,reproductive rights
"According to recent data, maternal mortality rates are significantly higher in states that restrict access to reproductive healthcare services.",Yes,reproductive rights
The median home price has doubled since 2010.,Yes,housing
"I've passed legislation to create 500,000 affordable housing units.",Yes,housing
"In California, rent prices are rising faster than wages.",Yes,housing
My opponent voted against the Affordable Housing Trust Fund in 2016.,Yes,housing
"Look, 11 million Americans are spending more than half their income on rent.",Yes,housing
The HUD budget was cut by $5 billion under the current administration.,Yes,housing
Our city's homelessness increased by 15% last year alone.,Yes,housing
Experts at the Urban Institute predict we need 7 million more affordable homes.,Yes,housing
"He talks about wanting to lower prescription drug prices, but in 2022 he voted against the bill that would have done just that.",Yes,healthcare
"Look, under my administration, we've increased healthcare coverage to over 95% of Americans.",Yes,healthcare
"In 2021, the Medicaid expansion under the ACA brought healthcare access to an additional 14 million people.",Yes,healthcare
"Now, Medicare for All, as proposed by her, is estimated by the CBO to cost $32 trillion over the next decade.",Yes,healthcare
"The Senator says he supports protections for pre-existing conditions, but when it mattered, he voted to weaken them.",Yes,healthcare
"Uh, just last year, the WHO reported that the United States ranks 37th in health system performance.",Yes,healthcare
He didn't sponsor one piece of legislation on mental health in the last term.,Yes,healthcare
"And more importantly, after the 2019 law, patient satisfaction rates have not improved as promised.",Yes,healthcare
I voted for the Tax Cuts and Jobs Act because it increased the child tax credit.,Yes,tax policy
"And China, China has a corporate tax rate lower than ours, just 25%.",Yes,tax policy
"Uh, look, that package added a trillion dollars to the deficit.",Yes,tax policy
The top one percent now pays a greater share of income taxes than ever before.,Yes,tax policy
"The new proposal would result in, uh, about $600 on average in reduced taxes for middle-income families.",Yes,tax policy
"According to the CBO report, it actually hit small businesses the hardest.",Yes,tax policy
"My opponent, she was against any kind of corporate tax cut in 2017.",Yes,tax policy
"Since 2000, we've seen corporate taxes drop from 35% to 21%.",Yes,tax policy
She voted against the Voter Protection Act in 2020.,Yes,elections
"Listen, there are 15 states where voter turnout increased by over 10% since 2018.",Yes,elections
"The Brennan Center reported that, look, there were over 250 laws introduced in state legislatures this year that would restrict voting access.",Yes,elections
"Our campaign has tripled its volunteer base compared to the last election cycle, mapping out voter outreach in every battleground state.",Yes,elections
"He said there'd be no voter fraud investigation, yet here we are, with two ongoing in his home state.",Yes,elections
"And, uh, the fact is, 70% of eligible voters are not showing up for local elections.",Yes,elections
"By investing $1 billion, we're ensuring secure ballot counting technologies are in use nationwide.",Yes,elections
"They restricted early voting days, reducing them from 14 to just 7 in the past year.",Yes,elections
She has consistently voted against legislation aiming to reduce carbon emissions.,Yes,climate change
The EPA reported that the U.S. reduced its greenhouse gas emissions by 10% over the past decade.,Yes,climate change
"And more importantly, China is building a coal plant every month.",Yes,climate change
"Look, I've authored more bills on renewable energy than anyone else in Congress.",Yes,climate change
He said in 2015 that climate change was a hoax invented by the Chinese.,Yes,climate change
"According to NASA, 2020 was the second warmest year recorded.",Yes,climate change
They claim this new initiative will reduce our carbon footprint by 30% in five years.,Yes,climate change
Germany generates double the solar energy of the United States despite its smaller size.,Yes,climate change
The Senator voted against the Affordable Housing Tax Credit Improvement Act last year.,Yes,housing
"Look, in California alone, over 150,000 people are experiencing homelessness tonight.",Yes,housing
And he says his plan would lower rent by $300 per month on average.,Yes,housing
"According to the Urban Institute, about one in four families that qualify for federal housing assistance actually receive it.",Yes,housing
"Uh, you know, New York City has the highest number of rent-burdened residents in the country.",Yes,housing
My opponent wants to decrease housing funding by $10 billion.,Yes,housing
The National Association of Realtors says we're short by 6 million homes right now.,Yes,housing
"And let's remember, under his administration, housing prices increased by 20%.",Yes,housing
"The Senator voted against the tax cut in 2017, which lowered rates for corporations.",Yes,tax policy
"According to the IRS, the top 1% now pay about 37% of all federal income taxes.",Yes,tax policy
I've consistently advocated for closing corporate loopholes to fund education programs.,Yes,tax policy
"And uh, Medicare, uh, payroll taxes, that's a big part of her new budget proposal.",Yes,tax policy
The Wall Street Journal found that small business taxes could increase by 15% under his plan.,Yes,tax policy
"Look, we've got the lowest middle-class taxes we've had in over two decades.",Yes,tax policy
"He's proposing a new tax credit that, according to the CBO, might add $100 billion over the next decade.",Yes,tax policy
"I mean, the Tax Foundation even said that plan would reduce GDP by 0.5% in the first year.",Yes,tax policy
My opponent supported drilling in the Arctic National Wildlife Refuge.,Yes,energy
"According to the Energy Information Administration, solar energy is projected to provide 20% of the nation's electricity by 2035.",Yes,energy
The senator's proposal would eliminate 15% of coal jobs.,Yes,energy
"And, listen, my administration invested billions into renewable energy initiatives.",Yes,energy
She claimed it would cut emissions by allowing offshore drilling in the Gulf.,Yes,energy
We expanded our wind production capacity more in the last five years than Germany ever did.,Yes,energy
The International Energy Agency says global oil demand might peak by 2030.,Yes,energy
"Last year, the United States became a net exporter of natural gas.",Yes,energy
The Senator voted against the climate agreement in 2015 despite overwhelming support from global leaders.,Yes,climate change
"Look, New York invested over $600 million in renewable energy projects just last year.",Yes,climate change
They've cut down emissions in California by more than 20% since 1990.,Yes,climate change
The President has appointed more EPA administrators in his first term than any other president in history.,Yes,climate change
NASA's recent study shows sea levels have risen eight inches since 1880.,Yes,climate change
"And, uh, that was before the Paris Agreement went into effect.",Yes,climate change
"I mean, more than 350 cities have committed to 100% renewable energy by 2050.",Yes,climate change
"China's emissions are projected to peak by 2030, according to their government plan.",Yes,climate change
"He talks about reducing carbon emissions, but under his leadership, coal production increased by 10 percent.",Yes,climate change
"The Senator's bill, introduced just last March, proposed a 25% reduction in agricultural methane emissions by 2030.",Yes,climate change
"According to NASA, global temperatures have risen by 1 degree Celsius since 1880.",Yes,climate change
"Last year, over $90 billion was allocated to renewable energy subsidies.",Yes,climate change
The United Nations reported that climate change will displace up to 200 million people by 2050.,Yes,climate change
I've signed the most comprehensive environmental policies since the Clean Air Act.,Yes,climate change
"He was against the Paris Agreement, saying it was detrimental to our economy.",Yes,climate change
Studies from Harvard have shown that solar power installation has doubled in the last five years.,Yes,climate change
He voted against the bill that would've provided affordable housing for low-income families.,Yes,housing
"We’ll build 50,000 new housing units in the next two years.",Yes,housing
"According to the Urban Institute, the number of homeless veterans has decreased by 17% since last year.",Yes,housing
"My opponent said, and I'm quoting him here, 'Rent control is a disaster.'",Yes,housing
"Since 2019, the average cost of housing has increased by 25% in major cities.",Yes,housing
"The President, uh, eliminated a program that expanded affordable mortgages.",Yes,housing
"There are now fewer homeowners in America than there were five years ago, which is a fact.",Yes,housing
"Look, the National Association of Realtors reported a 40% rise in pending home sales last quarter, the biggest leap in decades.",Yes,housing
"Last year, the United States became the world's largest producer of natural gas, surpassing Russia.",Yes,energy
"You know, he actually voted against the renewable energy tax credits back in 2019.",Yes,energy
"According to the International Energy Agency, renewable energy capacity grew by 45% in 2021 alone.",Yes,energy
We've built more solar panels over the last decade than any other time in history.,Yes,energy
"That's right, emissions have dropped 40% since switching to cleaner energy sources.",Yes,energy
She promised to achieve net-zero emissions by 2035.,Yes,energy
"I mean, Texas now produces more wind energy than any other state in the nation.",Yes,energy
"Look, the Energy Information Administration reported that electric vehicle sales could reach 9 million by 2025.",Yes,energy
The president authorized over $300 million in foreign aid to Ukraine last year.,Yes,foreign policy
"Look, the last administration ended with North Korea conducting more missile tests than ever before.",Yes,foreign policy
Our naval fleet in the South China Sea was reduced by nearly 20 percent under his leadership.,Yes,foreign policy
"He supported the trade deal that cost us 50,000 American jobs.",Yes,foreign policy
"The fact is, China has overtaken us as the world's largest lender to developing countries.",Yes,foreign policy
And she voted against the sanctions on Russia three times.,Yes,foreign policy
"I'm telling you, NATO's budget has increased by 6% because of our negotiations.",Yes,foreign policy
"According to a 2022 RAND report, military readiness has dropped significantly.",Yes,foreign policy
"In the 2020 election, he received over 81 million votes, which is the most in American history.",Yes,elections
"Back in 2016, she said she'd push for federal funding for election security, but that still hasn't happened.",Yes,elections
"The records show that in the last decade, we've had more young voters turn out than ever before.",Yes,elections
"Look, according to the FEC, my opponent's campaign has already spent over $300 million this cycle.",Yes,elections
"In 2018, Congress approved $380 million as a one-time grant to states for election security improvements.",Yes,elections
The Brennan Center estimates it could cost as much as $5 billion to fully secure the election infrastructure.,Yes,elections
She supported the 2013 Supreme Court decision that weakened the Voting Rights Act.,Yes,elections
"And more recently, a survey showed that 70% of voters believe that election integrity is at risk.",Yes,elections
He's consistently opposed every major climate bill in the Senate.,Yes,climate change
The average global temperature has increased by 1.2 degrees Celsius since the pre-industrial era.,Yes,climate change
"According to NASA, 2020 tied with 2016 as the warmest year on record.",Yes,climate change
We’ve invested more in renewable energy over the last two years than any other administration.,Yes,climate change
"And, look, he talks about renewable energy initiatives, but his state ranks 48th in solar power usage.",Yes,climate change
94% of climate scientists agree that human activity is causing climate change.,Yes,climate change
The Governor of California said the wildfires are now burning five times more land compared to the 1980s average.,Yes,climate change
"You know, we closed down three coal plants last year, cutting emissions by 30% in those regions.",Yes,climate change
"We created 5 million jobs in two years, more than any administration in a comparable time before.",Yes,employment
"And folks, that was without raising taxes on the middle class.",Yes,employment
"Under his plan, more than 60 manufacturing plants could close by the year's end, that's from the National Association of Manufacturers.",Yes,employment
The unemployment rate's at its lowest since the 1960s.,Yes,employment
He voted against an infrastructure bill that would've added over a million new jobs.,Yes,employment
"You know, almost 25% of all new jobs were in clean energy and renewables.",Yes,employment
A recent Gallup poll showed 56% of people fear job losses in the tech sector.,Yes,employment
"Look, uh, the labor force participation rate's fallen to record lows under his policies.",Yes,employment
"According to the Pentagon report from last year, our naval presence in the South China Sea has increased by 30%.",Yes,foreign policy
"He supported the arms deal with Saudi Arabia, despite their human rights record.",Yes,foreign policy
We've strengthened NATO more than any administration since the Cold War.,Yes,foreign policy
The U.S. envoy visited Ukraine 15 times in the past year alone.,Yes,foreign policy
"You know, our sanctions have cut Iran's oil revenue by 70%.",Yes,foreign policy
"And hey, that's after we passed the defense budget without a single cut.",Yes,foreign policy
Their government has been accused by the UN of war crimes.,Yes,foreign policy
He didn't attend the last three Security Council meetings on Syria.,Yes,foreign policy
"Under my administration, we distributed over 500 million vaccine doses in less than a year.",Yes,vaccines
"Uh, the CDC reported that vaccination reduces the risk of severe illness by 90 percent.",Yes,vaccines
He voted against the pandemic preparedness funding back in 2018.,Yes,vaccines
They'll tell you those additional boosters are nowhere near as effective as they claimed.,Yes,vaccines
Anthony Fauci said in an interview that there's insufficient evidence to support natural immunity over vaccines.,Yes,vaccines
My opponent was against mandatory vaccinations for children back in the day.,Yes,vaccines
The World Health Organization estimates that it prevented 2.5 million deaths just last year.,Yes,vaccines
There's a study from Johns Hopkins suggesting rural areas have 30% lower vaccination rates.,Yes,vaccines
"In my first year as governor, I increased funding for public schools by 12 percent.",Yes,education
The Department of Education's report from last year showed that our graduation rates are the highest they've been in a decade.,Yes,education
"I mean, just last year, we hired 5,000 new teachers across the state.",Yes,education
"Look, my opponent voted against the school infrastructure bill in 2017.",Yes,education
"We have, uh, more than doubled the number of STEM programs in high schools since 2015.",Yes,education
A report by the National Education Association showed that teacher salaries in this state are below the national average.,Yes,education
I implemented a program that provides free community college to all residents.,Yes,education
"According to the latest Pew Research study, the gap in education funding between affluent and low-income districts is widening.",Yes,education
"In 2019, Senator Haley voted against the infrastructure bill that would have allocated $2 trillion to rebuild our roads and bridges.",Yes,infrastructure
"Look, the American Society of Civil Engineers gave our infrastructure a D+ grade, it's just not acceptable.",Yes,infrastructure
"He said in 2020 he’d bring back manufacturing jobs by investing in green infrastructure projects, but we haven’t seen any substantial progress yet.",Yes,infrastructure
"According to the Bureau of Labor Statistics, the new infrastructure plan could create up to 3 million jobs over the next decade.",Yes,infrastructure
"My opponent just doesn’t get it; the national electric grid modernization project, completed last year, has led to a 15% increase in energy efficiency.",Yes,infrastructure
"They promised to fix all major highways by 2025, and here we are—only 25% have seen any kind of upgrade.",Yes,infrastructure
"Back in 2018, Governor Thompson said his infrastructure plan would reduce traffic congestion in major cities by at least 30%.",Yes,infrastructure
"The President's initiative, aimed at expanding broadband access, is the largest federal investment in rural digital infrastructure ever.",Yes,infrastructure
"The top one percent, they're paying a smaller share than ever since the 1980s.",Yes,tax policy
"In 2019, they passed a tax cut that added $1.5 trillion to the deficit.",Yes,tax policy
"Now, I'm not making this up, he voted against the middle-class tax relief act.",Yes,tax policy
"The Senator from Iowa, he keeps saying it helped small businesses, but it really didn't.",Yes,tax policy
"Look, we've doubled the child tax credit under my administration.",Yes,tax policy
"According to the Nonpartisan Tax Policy Center, 83% of the benefits went to the wealthiest households.",Yes,tax policy
"I mean, let's be clear, their policy raised taxes on working families.",Yes,tax policy
"The corporate tax rate now, it was cut to the lowest it's been in decades.",Yes,tax policy
"Uh, look, the CDC itself states that vaccines have prevented over 30 million deaths worldwide in the last two decades.",Yes,vaccines
He voted against the funding bill in 2020 that would've supported vaccine distribution to rural areas.,Yes,vaccines
"According to a 2022 study by Johns Hopkins, the Pfizer vaccine reduced severe illness by 85%.",Yes,vaccines
"And let's not forget, the President launched the largest mass vaccination campaign ever in the US within his first 100 days.",Yes,vaccines
My opponent backed anti-vaccine legislation back in 2019.,Yes,vaccines
Our vaccination rate is lower than Canada's.,Yes,vaccines
"Just last year, the manufacturing of vaccines in the U.S. boosted our GDP by two percentage points.",Yes,vaccines
"And more importantly, over a million kids were vaccinated just last month alone.",Yes,vaccines
China's defense budget has tripled over the last decade.,Yes,foreign policy
My opponent voted against the sanctions package in 2019.,Yes,foreign policy
Our military engagement in the Middle East has cost us $6 trillion.,Yes,foreign policy
The International Atomic Energy Agency confirmed compliance by Iran in its latest report.,Yes,foreign policy
"And just so we're clear, NATO has expanded to 31 member countries now.",Yes,foreign policy
He was the one who argued for lifting the arms embargo on Saudi Arabia.,Yes,foreign policy
"According to the UN, global refugee numbers are the highest since World War II.",Yes,foreign policy
"Look, the peace treaty signed last year was unprecedented in its scope.",Yes,foreign policy
He claimed that the sanctions on Iran have reduced their oil exports by 70%.,Yes,foreign policy
"We have, uh, increased our foreign aid to Africa by 25% over the last two years.",Yes,foreign policy
"China today has more than 350 ships in its navy, making it the world's largest maritime force.",Yes,foreign policy
"According to the CIA, the Taliban now controls more territory in Afghanistan than it did in 2001.",Yes,foreign policy
My opponent voted against the bill that would've sent additional humanitarian aid to Ukraine.,Yes,foreign policy
The UN report states there are over 80 million refugees globally right now.,Yes,foreign policy
They've added 10 new military bases in the South China Sea over the past decade.,Yes,foreign policy
"And look, NATO has grown to include 31 countries since its inception in 1949.",Yes,foreign policy
We've reduced carbon emissions by 30% in the last decade.,Yes,the environment
"If you check with the EPA, they say the air quality standards have never been tougher.",Yes,the environment
More clean water initiatives have been funded under my administration than any before.,Yes,the environment
He claimed to support the Green New Deal but then voted against crucial funding.,Yes,the environment
"In Europe, Germany ranks ahead of us in renewable energy usage.",Yes,the environment
The UN reported that global deforestation slowed down by 20% in 2022.,Yes,the environment
"Look, renewable energy jobs aren't just increasing, they're outpacing coal three to one.",Yes,the environment
"And uh, she used to support drilling in the Arctic National Wildlife Refuge.",Yes,the environment
"Right now, according to the Department of Energy, solar energy is the fastest-growing energy source in the United States.",Yes,energy
"He supported lifting the ban on offshore drilling in 2008, and that's on the record.",Yes,energy
The last government report showed renewable energy now accounts for 20% of the nation's total electricity generation.,Yes,energy
"Look, my administration has approved more permits for wind farms than any previous administration.",Yes,energy
I've seen reports that say coal exports are down by 30 percent just this year.,Yes,energy
"And he says we can rely entirely on nuclear energy by 2050, which experts have called unrealistic.",Yes,energy
"While we're talking, oil prices have tripled since the early 2000s; that's a fact.",Yes,energy
The President's new energy bill is estimated to cut carbon emissions by 40% by 2030.,Yes,energy
"Under my plan, we would reduce unemployment to under 4% within two years.",Yes,the economy
Inflation hit a 40-year high just last month.,Yes,the economy
The Senator voted against the 2019 bill that would have saved local businesses $500 million in taxes.,Yes,the economy
"Now, the IMF stated the U.S. economy is growing slower than China's.",Yes,the economy
"Look, the last administration added $8 trillion to the national debt.",Yes,the economy
We need to remember that 80% of Americans support raising the minimum wage.,Yes,the economy
He didn't propose a single economic policy for the middle class until after the primaries.,Yes,the economy
Our GDP is set to expand by only 2% this year according to Moody's.,Yes,the economy
"In 1994, Joe supported the assault weapons ban, but today he claims to support the Second Amendment more than ever.",Yes,gun control
"Look, the CDC reported over 39,000 gun-related deaths in just last year alone.",Yes,gun control
The Senator voted against background checks twice in the last decade.,Yes,gun control
Our initiative led to a 20% reduction in gun violence in urban areas.,Yes,gun control
"He promised to close the gun show loophole, but that hasn't happened yet.",Yes,gun control
Australia's strict gun laws resulted in zero mass shootings since 1996.,Yes,gun control
"And, by the way, the NRA spent almost $30 million supporting his campaign.",Yes,gun control
"More than 90% of Americans favor universal background checks, according to a 2023 Gallup poll.",Yes,gun control
"Since 2010, we've created over 8 million new jobs in the tech sector alone.",Yes,employment
"Look, he's voted against every major minimum wage increase since 2014.",Yes,employment
"And, the Bureau of Labor Statistics shows a job growth rate of only 2.3% last year.",Yes,employment
"You know, my administration cut the unemployment rate nearly in half from what it was in 2009.",Yes,employment
Unemployment insurance claims have dropped to their lowest levels since the 1970s.,Yes,employment
"The Senator proposed a bill last year that was estimated to cost 300,000 jobs in the energy sector.",Yes,employment
"When he was governor, that state had the highest unemployment in the nation.",Yes,employment
"Now, the OECD reported that our country's job satisfaction ranks among the lowest of developed nations.",Yes,employment
"Last year, the CDC reported over 45,000 gun-related deaths in the United States.",Yes,gun control
My opponent voted against the background check legislation five times in the last decade.,Yes,gun control
"Look, in states with stricter gun laws, crime rates are significantly lower.",Yes,gun control
He received more donations from the NRA than anyone else in Congress.,Yes,gun control
We've seen a 25% decrease in gun violence incidents in cities that adopted these gun-free zones.,Yes,gun control
"And, just recently, the Harvard study showed a correlation between gun ownership rates and suicide rates.",Yes,gun control
"Every month, over 4,000 guns are confiscated at airports across the country.",Yes,gun control
"At least 60% of Americans, according to a Gallup poll last month, support stricter gun control measures.",Yes,gun control
We've cut taxes for the middle class more significantly than any administration has.,Yes,tax policy
The non-partisan Joint Committee on Taxation found his tax plan adds $1.5 trillion to the deficit.,Yes,tax policy
"Look, under his policy, small businesses are gonna be paying more than 20% compared to last year.",Yes,tax policy
"And remember, when we lowered those corporate tax rates, unemployment hit the lowest level in 50 years.",Yes,tax policy
"She was on record supporting a VAT increase that, uh, most folks say would hurt working families.",Yes,tax policy
"I mean, the Tax Foundation reported we'd see wages rise by $3,000 on average.",Yes,tax policy
"And more importantly, since the tax cut, we've seen a surge in domestic manufacturing investment.",Yes,tax policy
He pushed for closing the carried interest loophole but never mentioned it in Congress once.,Yes,tax policy
He voted against increasing funding for special education by 20%.,Yes,education
"Look, the graduation rate in our state is at its lowest in two decades.",Yes,education
"And I’ll tell you, that report by the Department of Education found that charter schools outperform public schools.",Yes,education
We’ve seen a 15% increase in student debt over the last five years.,Yes,education
The Senator proposed cutting $5 billion from the Pell Grant budget.,Yes,education
I believe we now have the highest number of teachers with advanced degrees in the nation.,Yes,education
"I mean, the literacy rate's been declining; we’re behind countries like South Korea.",Yes,education
He never supported the initiative to get laptops for every student in middle school.,Yes,education
He claims to have reduced carbon emissions by 30% since taking office.,Yes,climate change
"And look, the NOAA reported that last year was the hottest year on record.",Yes,climate change
"Now, the Senator has voted against renewable energy tax credits at least three times.",Yes,climate change
"Our plan will create 250,000 green jobs within the next five years.",Yes,climate change
Experts from the IPCC warn that global temperatures could rise by 2 degrees Celsius by 2050 if we don't act decisively.,Yes,climate change
"My opponent's proposal includes pulling out of the Paris Agreement, which would abandon international climate commitments.",Yes,climate change
"Germany, they, uh, they're investing heavily in solar energy, and have more than doubled their capacity since 2015.",Yes,climate change
"She's been against every significant climate change legislation, I mean, just look back at her record.",Yes,climate change
"Since 2016, over 400 restrictive abortion laws have been enacted across various states.",Yes,reproductive rights
Planned Parenthood provides healthcare services to more than 2.4 million people annually.,Yes,reproductive rights
He voted against funding for contraceptive care multiple times during his tenure as a senator.,Yes,reproductive rights
The Guttmacher Institute reported that abortions have declined by 20% in the last decade.,Yes,reproductive rights
My opponent has publicly stated support for overturning Roe v. Wade.,Yes,reproductive rights
"The Hyde Amendment restricts federal funding for abortion except in cases of rape, incest, or when the life of the woman is at risk.",Yes,reproductive rights
"We've increased access to family planning services, lowering teen pregnancy rates significantly.",Yes,reproductive rights
"The initiative will cover over 100,000 low-income women who currently lack access to reproductive health services.",Yes,reproductive rights
The Senator voted against the bill that would've provided $500 million in humanitarian aid to Ukraine.,Yes,foreign policy
"Look, we've increased sanctions on Russia more in the last two years than in any previous administration.",Yes,foreign policy
"Uh, they spent, uh, over $700 billion on defense last year alone.",Yes,foreign policy
"There's been, under his watch, a 30% rise in cyberattacks from state-sponsored actors in China.",Yes,foreign policy
You said just two years ago that NATO was obsolete.,Yes,foreign policy
"And remember, the UN report clearly stated that our carbon emissions have decreased by 15% since 2020.",Yes,foreign policy
"In the Middle East, we've struck more arms deals with Saudi Arabia than any administration since Nixon.",Yes,foreign policy
"She claims to have, like, tripled diplomatic engagements in Southeast Asia, but where's the evidence of that?",Yes,foreign policy
We’ve seen a 25% increase in border crossings compared to last year alone.,Yes,immigration
"He said, back in 2018, that he would build a wall stretching 2,000 miles.",Yes,immigration
"And the truth is, my opponent opposed the bipartisan immigration reform bill in 2013.",Yes,immigration
ICE has reported that there are approximately 11 million undocumented immigrants in the country right now.,Yes,immigration
"Look, the Department of Labor says undocumented workers pay billions in state taxes annually.",Yes,immigration
"I mean, she voted against increasing funding for immigration courts three times in the past two years.",Yes,immigration
"And, let me be clear, that number has nearly doubled since the last administration.",Yes,immigration
"According to the Pew Research Center, the number of unauthorized immigrants has remained stable.",Yes,immigration
"Look, the Pentagon's budget has doubled over the last decade.",Yes,the military
He opposed the defense bill three times last year.,Yes,the military
"We have the largest army in the world, surpassing even China.",Yes,the military
"According to the Department of Defense's report, over $400 billion was spent on procurement last year.",Yes,the military
"He said in 2020, 'We should've never cut our naval fleet.'",Yes,the military
