Text,class_label,examples,topic
I sure halted their pipeline.,Yes,I sure stopped their budget.,Energy
You went out and tried to cut $15 billion from renewable energy funding.,Yes,You went out and tried to cut $20 billion out of Medicare.,Energy
It was the only facility in the region that stored hazardous waste near residential areas without proper safeguards.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Energy
The current administration didn't propose investing in clean coal technology.,Yes,George Bush didn't propose turning Medicare into a voucher.,Energy
Thirty million households are still dependent on fossil fuels for their daily energy needs.,Yes,Forty-seven million Americans are without health insurance in America today.,Energy
Some states are actively working to undermine reproductive rights at the United Nations.,Yes,Russia does continue to battle us in the U.N. time and time again.,Reproductive rights
There were 12 proposed reforms to improve access to reproductive health services and none have been implemented.,Yes,He had 16 other resolutions and nothing took place.,Reproductive rights
"In many cases, low-income women are spending more on out-of-pocket reproductive health care than wealthier individuals do.",Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.,Reproductive rights
"This is where the disagreement stands: the opposition's plan includes a $500 million funding cut to Planned Parenthood, alongside a $2 billion increase in tax incentives for corporations opposing women's health services.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for.",Reproductive rights
"We have a significant number of women, potentially millions, who lack access to affordable reproductive health care in our nation.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Reproductive rights
That's why we implemented comprehensive tariffs on imported steel.,Yes,That's why we doubled fuel efficiency standards on cars.,Trade
85% of our small businesses rely on exports.,Yes,90% of our kids go to public schools.,Trade
"The initial stance you took, when this tariff issue arose, was to impose strict regulations without considering the impact on international relations.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Trade
He suggests outdated trade agreements that did not stimulate economic growth.,Yes,He offers retreads of programs that failed.,Trade
"But look, what's really at stake, Alex, is that my opponent is trying to mislead everyone here with fearmongering and misinformation.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Trade
Offshore wind farms contribute to only 2.1 percent of the nation's total energy production.,Yes,Earmarks account for 0.5 percent of the total federal budget.,Energy
"And I, as you know, advocated for the discussion to focus on the implementation of solar initiatives involving 150 communities last month in Austin.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Energy
"I do want to mention that I just received recognition -- and more will be announced soon -- from over 50 leading environmental scientists, many present here, endorsing my energy policy to drive this nation forward.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.",Energy
I would like to highlight that legislators such as Senator Warren and Senator Booker are spearheading efforts to challenge the latest oil drilling proposals.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Energy
"Back in 2005, when I was a newly elected state governor, the leader I respected most and continue to admire, Arnold Schwarzenegger, was leading California's push for renewable energy.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Energy
"And what the senator claimed about education funding has been overshadowed by the rise in student debt, the decline in teacher salaries, the cuts in school programs, and the increase in classroom sizes.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Education
I must remind her that the current administration has been in charge for the past ten years and they've shaped all education policies to date.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Education
"I've been contributing to education reform just like you, and goodness knows, I've advocated for over a billion dollars towards scholarships.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes.",Education
We've improved high school graduation rates since I've been in office.,Yes,We've gained manufacturing jobs since I've been President.,Education
"There was two or three independent studies, reports by the Department of Education, state school boards, and the third time there was even an alarm raised by students themselves.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Education
"My opponent claims he has never raised taxes, yet evidence suggests otherwise.",Yes,My opponent says he hadn't changed his position on it.,Tax
"These tax incentives could be exploited internationally, they c- could also be manipulated through offshore accounts.",Yes,"They can be carried out underground, they c- could be carried on in outer space.",Tax
"The current administration has denied 12.5 million families a tax break of $2,500 each, yet champions a $200,000 benefit for corporate executives.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.",Tax
"Two trillion dollars in loopholes, countless deductions, complex tax codes, and loopholes that could fill 20 new books.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Tax
"We have, for instance, a federal tax revenue of nearly three trillion dollars annually.",Yes,We have for example a gross national product of approximately five hundred billion dollars.,Tax
We are restructuring the tax code to benefit small businesses nationwide.,Yes,And we're retaining our workers for the jobs of tomorrow.,Tax
"It's their responsibility to file their returns accurately, but loopholes have been knowingly ignored.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books.",Tax
Did you know that Senator Smith supports a tax cut amounting to $450 billion over the next decade?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?,Tax
...and $250 billion will simply vanish into subsidies for the wealthiest 1%.,Yes,...and $500 billion over the next five.,Tax
The administration is on track to implement unprecedented tax hikes for middle-income families.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.,Tax
My environmental plan dedicates three times the resources to renewable energy compared to Governor Bush's proposed budget.,Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Environment
"But the evidence is mounting that industrial activities, particularly from the largest nations, are accelerating climate change.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Environment
And I say a majority of the global leaders are failing to meet their climate commitments.,Yes,And I say a majority of the Republicans are opposed to it.,Environment
The number of endangered species has continuously increased over the past decade.,Yes,The number of uninsured has now gone up for the past seven years.,Environment
She hasn't reduced carbon emissions by even 5% despite her promises.,Yes,He hasn't saved $9 billion with his vetoes.,Environment
This was an arms dealer out of Eastern Europe that was supplying weapons to conflict zones like the Middle East and Africa.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Guns
They tried to implement a comprehensive gun control legislation.,Yes,They tried to have a national health care plan.,Guns
Gun-related deaths went down for everybody.,Yes,Incomes went up for everybody.,Guns
I did not propose that law.,Yes,I did not say that.,Guns
"And hundreds of documents were removed by that official over there, the person responsible, and they sent it along to FBI, where additional sections were redacted before it was disclosed.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed.",Guns
...and $300 million to enhance access to contraceptives.,Yes,...and $500 billion over the next five.,Reproductive rights
Because more women are facing restrictions due to state laws.,Yes,Because more people qualify for them because they don't have money.,Reproductive rights
So we have individuals denied access to healthcare based on outdated legislation.,Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.,Reproductive rights
The rate of maternal mortality has sharply increased over the last decade.,Yes,The number of uninsured has now gone up for the past seven years.,Reproductive rights
And we're empowering women to make crucial decisions about their own bodies.,Yes,And we're retaining our workers for the jobs of tomorrow.,Reproductive rights
"And here's where we diverge, because Senator Smith's primary employment plan proposes the creation of 2 million new jobs -- alongside rolling back regulations from the previous administration -- costing the government an estimated $1 trillion over the next decade -- and suggesting a $1.5 trillion investment in new technology sectors without clear funding sources.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for.",Employment
"There were at least four comprehensive reviews, analyses by the Department of Labor, the Economic Policy Institute, and others, and even a direct warning from major financial institutions about the rising unemployment rates if current policies continue.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Employment
Job training programs constitute only 1.2 percent of the overall federal spending.,Yes,Earmarks account for 0.5 percent of the total federal budget.,Employment
Alexander Grant didn't suggest replacing unemployment benefits with a fixed monthly stipend.,Yes,George Bush didn't propose turning Medicare into a voucher.,Employment
And I assert a majority of the Democrats are in opposition to it.,Yes,And I say a majority of the Republicans are opposed to it.,Employment
You didn't read the report.,Yes,I did not say that.,Trade
It was the only country then that allowed tax-free imports despite ongoing sanctions.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Trade
"One third the total exports, 25 new tariffs, international sanctions, 12 to 30 new agreements that affect $3.2 billion.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Trade
"But listen, what's more concerning, Susan, is he is simply trying to mislead everyone here by twisting facts.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Trade
"They can be negotiated overseas, they c- could be impacted by cybersecurity threats.",Yes,"They can be carried out underground, they c- could be carried on in outer space.",Trade
"And a series of recommendations were stripped by that committee leader there, the one in authority, and he forwarded it up to the DOE, where further edits were made before it was released.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed.",Energy
"I've been investing in clean energy, just like many Americans, and believe me, I've poured millions into renewable energy solutions.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes.",Energy
"The senator has cut off 7.8 million families from $2,200 per year in energy savings, yet rushes to give $250,000 to major energy corporations.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.",Energy
My rival claims they haven't shifted their stance on renewable energy policy.,Yes,My opponent says he hadn't changed his position on it.,Energy
"And what the governor stated about the renewable subsidies has been overshadowed by the rise in utility bills, the hike in fuel costs, the spike in electric vehicle prices, and the increase in solar panel tariffs.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Energy
He promises reforms that sound great but lead nowhere.,Yes,He offers retreads of programs that failed.,Healthcare
Are you aware that the opposition is pushing for a $500 billion increase in healthcare spending?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?,Healthcare
Let me point out that the current administration has had control over healthcare legislation for over a decade.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Healthcare
Thirty million Americans struggle without access to necessary medical care every day.,Yes,Forty-seven million Americans are without health insurance in America today.,Healthcare
You attempted to slash $15 billion from Medicaid funding.,Yes,You went out and tried to cut $20 billion out of Medicare.,Healthcare
A prominent economist predicted that the proposed changes to the minimum wage could lead to significant job losses in sectors such as retail and hospitality.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Employment
"He reiterated that statement in 1983, during an interview about national employment policies.",Yes,"He repeated that error in 1959, in the speech that he made.",Employment
"I want to emphasize that I was recently supported by over 150 business leaders, many from Fortune 500 companies, who believe I have the right plan to create jobs.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.",Employment
I'd like to highlight that governors like Jerry Brown and Andrew Cuomo - they are leading the charge for legislative changes to support job growth in their states.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Employment
There was a major report I believe in the Wall Street Journal about the thousands of new job opportunities that have been opened due to the latest economic policies.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Employment
"But increasingly, we are witnessing energy policies being influenced by foreign lobbying groups.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Energy
75% of our nation's energy comes from non-renewable sources.,Yes,90% of our kids go to public schools.,Energy
"The initial stance you held, when the energy crisis was first debated, was that we should invest in renewable energy as a matter of national interest.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Energy
"Back in 1997, when I was a newly elected senator, the one -- the policy I supported the most and still believe in strongly, was the push for clean energy jobs.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Energy
And the administration is proposing to dismantle crucial environmental protections for the sake of energy exploration.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.,Energy
China repeatedly challenges our positions in the Security Council over military interventions.,Yes,Russia does continue to battle us in the U.N. time and time again.,Military
We have currently allocated over seven hundred billion dollars to our defense budget this fiscal year.,Yes,We have for example a gross national product of approximately five hundred billion dollars.,Military
"Our armed forces are unmatched, and under my leadership, I will ensure we maintain military superiority.",Yes,"We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way.",Military
Our administration has increased the number of active-duty soldiers significantly since taking office.,Yes,We've gained manufacturing jobs since I've been President.,Military
They have attempted to introduce mandatory conscription policies.,Yes,They tried to have a national health care plan.,Military
I definitely cut the unemployment rate in half.,Yes,I sure stopped their budget.,Employment
Job opportunities have increased for everyone.,Yes,Incomes went up for everybody.,Employment
They've mismanaged these job training programs for at least 50 years.,Yes,They've controlled these communities for up to 100 years.,Employment
"Actually, in my employment plan, I've allocated three times more funding for workforce development compared to Senator Doe's plan.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Employment
He hasn't created 2 million new jobs as he claims.,Yes,He hasn't saved $9 billion with his vetoes.,Employment
That's why we increased funding for community policing initiatives across the country.,Yes,That's why we doubled fuel efficiency standards on cars.,Crime
"He had 19 crime reform bills introduced, but none were signed into law.",Yes,He had 16 other resolutions and nothing took place.,Crime
"We have a large number of people, millions of citizens affected by flawed criminal justice policies.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Crime
"And I, as you know, advocated for including the testimonies of 150 crime victims during the hearing last month.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Crime
"Their longstanding policy would have mandated preventive measures, and there was already a regulation enacted last year.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books.",Crime
...and $300 billion over the next decade.,Yes,...and $500 billion over the next five.,Trade
I did not support that tariff.,Yes,I did not say that.,Trade
"The initial stance you adopted, when the trade issue first arose, was to instigate labor reforms in foreign factories as a preliminary measure.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Trade
"We have the most robust trade agreements, and I'll take every action necessary, if in office, to ensure they remain beneficial for our economy.",Yes,"We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way.",Trade
"And I, as is well-known, advocated for the inclusion of trade experts in the discussions held in Baltimore last week.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Trade
"They can be 3D-printed in a basement, they c- could be assembled without a single serial number.",Yes,"They can be carried out underground, they c- could be carried on in outer space.",Guns
"There was a study by the NRA, a report from the FBI, and several alerts from local law enforcement agencies, and the third time there was even a briefing from the Department of Homeland Security.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Guns
Do you know that Senator Smith has supported -- is proposing 15 new national gun control measures this year alone?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?,Guns
"Back in 1994, when I was just entering the political arena, the person I admired the most and still admire the most, Bill Clinton, enacted the federal assault weapons ban.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Guns
"You went out and tried to remove restrictions on gun sales totaling more than 200,000 background checks.",Yes,You went out and tried to cut $20 billion out of Medicare.,Guns
"The current administration has blocked 12.5 million solar energy installations, yet they won't hesitate to approve $500 million subsidies for oil companies.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.",Environment
85% of our electricity comes from fossil fuels.,Yes,90% of our kids go to public schools.,Environment
The candidate hasn't reduced carbon emissions by 7 billion tons as promised.,Yes,He hasn't saved $9 billion with his vetoes.,Environment
The level of plastic pollution in our oceans has increased over the past decade.,Yes,The number of uninsured has now gone up for the past seven years.,Environment
"And here's the thing, the governor's primary environmental initiative proposes a $400 billion investment in fossil fuels -- at the same time, cutting renewable energy funding by $30 billion -- and an additional $200 billion in conservation programs that have not been requested by environmental experts.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for.",Environment
"We have countless cities, millions of people breathing polluted air every single day in this nation.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Environment
I must remind her that their party has blocked every environmental reform bill for the last fourteen years.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Environment
She made the same misleading statement in a speech earlier this year.,Yes,"He repeated that error in 1959, in the speech that he made.",Environment
They've polluted our waterways for nearly half a century.,Yes,They've controlled these communities for up to 100 years.,Environment
China keeps opposing our climate change initiatives at the international summits repeatedly.,Yes,Russia does continue to battle us in the U.N. time and time again.,Environment
Over twenty-five thousand gun-related deaths occur in the U.S. every year.,Yes,Forty-seven million Americans are without health insurance in America today.,Guns
There is currently an estimated stockpile of over three hundred million firearms in civilian hands.,Yes,We have for example a gross national product of approximately five hundred billion dollars.,Guns
"Under my administration, firearm sales regulations have been strengthened.",Yes,We've gained manufacturing jobs since I've been President.,Guns
"My opponent claims to support responsible gun ownership, yet votes against safety measures.",Yes,My opponent says he hadn't changed his position on it.,Guns
I've proposed legislation that allocates twice the funding for gun violence prevention programs as my opponent's plan does.,Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Guns
And the administration is proposing a new wealth tax that targets savings accounts.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.,Tax
They attempted to implement a flat tax system nationwide.,Yes,They tried to have a national health care plan.,Tax
This was an accountant group from the Cayman Islands that was funneling money to shell companies in offshore tax havens.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Tax
Because more families are impacted due to deductions being eliminated.,Yes,Because more people qualify for them because they don't have money.,Tax
"But look, what's really concerning, Jim, is the opposition is just twisting facts here with misleading statistics.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Tax
"And several paragraphs were omitted intentionally by the trade commission's chair, my opponent here, before he forwarded it to the World Trade Organization, where even more sections were removed before it was published.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed.",Trade
"Their Mercantile Mandate mandated that they assist domestic industries, yet current legislation is right there in the statute.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books.",Trade
"And what the senator claimed about the tariff reductions has been negated by the rise in import duties, the spike in logistics costs, the surge in tariffs disputes, the increase in consumer prices, and the escalation in steel prices.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Trade
"But increasingly, we are witnessing trade barriers erected by countries, acting through their state apparatus.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Trade
"I've complied with trade regulations just like everyone else, and believe me when I say, I've contributed my fair share -- over a billion in duties.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes.",Trade
More non-violent offenders are serving life sentences in the U.S. than billionaires being prosecuted for financial crimes.,Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.,Crime
"I must mention that I have just been backed -- and more support is anticipated in the coming days -- by over 300 law enforcement officials, many of whom are present here, supporting my crime reform proposals.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.",Crime
Fraudulent economic activities account for 0.7 percent of the total federal criminal cases.,Yes,Earmarks account for 0.5 percent of the total federal budget.,Crime
"Seven percent increase in violent crime rates, 25 new crime-related legislation pieces, funding cuts to social programs leading to a $2.3 billion deficit.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Crime
It was the only state that provided a loophole for convicted felons to earn early release before serving sufficient sentences.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Crime
He suggests reintroducing tariffs that have damaged our economy in the past.,Yes,He offers retreads of programs that failed.,Trade
"And I'm telling you, a significant number of Democrats are against this trade agreement.",Yes,And I say a majority of the Republicans are opposed to it.,Trade
I effectively blocked their trade proposal.,Yes,I sure stopped their budget.,Trade
There was an article recently highlighting that thousands of jobs have been lost due to these trade policies.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Trade
