Text,class_label
"I would say that ships that carry Iranian oil, can't come into our ports.",No
So I've been working on it when I was a governor for a long time.,Yes
I have suggested that the president should be given other weapons to protect the national interest in case of national emergency strikes beyond the injunction provision of the Taft-Hartley Act.,Yes
Senator McCain is absolutely right that the violence has been reduced as a consequence of the extraordinary sacrifice of our troops and our military families.,No
"I disagree with Senator McCain in how to do it, because the way Senator McCain has designed his plan, it could be a giveaway to banks if we're buying full price for mortgages that now are worth a lot less.",Yes
"I could name, I mean, there are thousands of them.",Yes
"I'll do it by more drilling, more permits and licenses.",No
"And if it is, I appreciate it congratulate you.",No
It's a $1 million loan.,Yes
"One of the reasons is we almost had it done, and the speaker -- a very, able, decent fellow, I might add -- but he twisted the arms of some of the sponsors of that legislation and had them change their vote.",Yes
They learn to think well or poorly of themselves in the first 18 months.,No
It's time to end it.,No
Ten million people have registered to vote in Afghanistan in the upcoming presidential election.,Yes
"So if the farmers' economy continues to decline as sharply as it has in recent years, then I think you would have a recession in the rest of the country.",No
"We paid more military aid, more aid into Laos po- per - per person than in any country in the world and we ought to know now that Laos is moving from neutralism in the direction of the Communists.",Yes
"I therefore suggest that in those basic commodities which are supported, that the federal government, after endorsement by the farmers in that commodity, attempt to bring supply and demand into balance - attempt effective production controls - so that we won't have that five or six per cent surplus which breaks the price fifteen or twenty per cent.",Yes
"However, there were things added in in the House side that we felt made it less of a good bill; as a matter of fact, made it a bad bill.",No
"I've worked with those leaders the president talks about, I've worked with them for 20 years, for longer than this president.",Yes
"If you have a child, you got a $1,000 child credit.",Yes
"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.",Yes
"You know, give you a little tax cut, give you a couple of years, then make the tax increases go on forever.",No
"But I don't think it's fair to say, you haven't had cancer.",No
