Text,class_label
"Well, I'd like to go back just one moment to the previous question, where uh - Mr. Ford, I think, confused the issue by trying to say that we are shipping Israel 40 percent of our aid.",No
"They were at 21.5% under Jimmy Carter, and inflation was 15.",Yes
We've cut it in half.,Yes
"Now he did use uh - ill-advised words, but I think in the fact that he apologized, that he was reprimanded, uh - does permit him to stay on and continue that kind of leadership that's we so badly need as we enter into uh - negotiations uh - under the SALT II agreement, or if we have operations that might be developing uh in the Middle East or southern Africa, in the Pacific, uh - we need a man with that experience, that knowledge, that know-how, and I think, in light of the fact that he has uh - apologized, uh - would not have justified my asking for his resignation.",Yes
"See, we've got a $4 trillion debt and only in America would you have $2.8 trillion of it or 70% of it financed 5 years or less.",Yes
And we can create more jobs there in a hurry than any other place.,No
"That's why we've had 24 retired generals and admirals, hundreds of business people, many of them Republican, support this campaign.",Yes
"Having a tax code that rewards companies that are shipping jobs overseas instead of companies that are investing here in the United States, that will not make us more competitive.",No
I believe we need some fairness.,No
"If you all want the enterprise zones, why don't we pass the dang thing and do it, right?",No
Warren Buffett took a massive deduction.,Yes
"He goes after their dignity, their self-worth, and I don't think there is a woman anywhere who doesn't know what that feels like.",No
"So for me, I look at this as both a need to help move Pakistan in the right direction, and also to get Afghanistan to be ready, and they will be ready by the end of 2014.",No
"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Yes
"And secondly, only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough.",Yes
I pay hundreds of millions of dollars in taxes.,Yes
The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.,Yes
"Let me just point out, just today in the Los Angeles Times Clyde Prestowitz, who was one of President Reagan's leading trade advisers and a life-long conservative Republican, endorsed my candidacy because he knows that I'll have a free and fair trade policy, a hard-headed, realistic policy, and not get caught up in rubber-stamping everything the Bush administration did.",Yes
"And so what can we do to intervene, to make sure that young people have opportunity; that our schools are working; that if there's violence on the streets, that working with faith groups and law enforcement, we can catch it before it gets out of control.",No
"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution.",Yes
"And that's very important to the economy, but I think we want to make certain.",No
I think of those young athletes who represented us at the Olympics were tremendously impressive.,No
"I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas.",Yes
"I think we were right to pass the Kassebaum-Kennedy bill, which says you can't lose your health insurance just because you change jobs or because someone in your family's been sick.",Yes
He and his running-mate didn't show up to vote when they could have got it going in the Senate.,Yes
"Now all you got that tax cut, congratulations.",No
"He voted against it and, obviously, we had to take Saddam Hussein out of Kuwait or it would've threatened the Middle Eastern world supply.",Yes
"In fact, it was a Republican idea.",Yes
"Now, Senator McCain, the centerpiece of his economic proposal is to provide $200 billion in additional tax breaks to some of the wealthiest corporations in America.",Yes
I'm a product of a public school.,Yes
"But I do know that, despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office.",Yes
"And, you know, I just want everybody to go Google it.",No
He's health for the mother.,No
"U-2 flight in May just before the conference was a mistake in timing because of the hazards involved, if the summit conference had any hope for success.",No
...of forces agreement at the end of the conflict that existed.,No
I just told you about this manufacturing job loss which is going to increase.,No
"If we can get it done in the first year, you bet.",No
"We can get into a war by letting events get out of hand, as they have in the last three and a half years under the foreign policies of this Administration of Mr. Carter's, until we're faced each time with a crisis.",Yes
"Yes, I understand what it means to the commander in chief.",No
It's also going to make sure that you're not paying as much for gas.,No
Decide who you think will do the job.,No
"And then, of course, the - the final thing is that I have signed and approved of more scenic rivers, more wilderness areas, since I've been president than any other president in the history of the United States.",Yes
"I think we ought to have incentives to do it, I think we ought to push to do it.",No
The president actually cut the money for it.,Yes
His record in the United States Senate does not match his rhetoric.,Yes
We need to rebuild our alliances.,No
"But we have to be cognizant of the fact that they've had foreign fighters coming to volunteer for them, foreign money, foreign weapons, so we have to make this the top priority.",Yes
All of these things have brought an improvement in the college entrance exams for the first time in some 20 years.,Yes
And the financial rescue plan that Senator McCain and I supported is an important first step.,No
"I voted for every sanction against Iran when I was in the Senate, but it wasn't enough.",Yes
"I'd like to see a balanced budget amendment for America, to protect the American taxpayers, and then that would discipline not only the executive branch but the spending Congress, the Congress that's been in control of one party, his party, for 38 years.",Yes
"The first thing you did when you came into office was set up the stimulus package, said we've got a little pork we want to scatter around America, $16 billion.",Yes
"And Senator Fulbright, Senator Humphrey and I tried to do that.",No
We have committed $200 million worth of aid.,Yes
"A few days later, Mr. Schlesinger came back and said if we cut the defense budget by three to five billion dollars, we will have to cut military personnel by two hundred and fifty thousand, civilian personnel by a hundred thousand, jobs in America by a hundred thousand.",Yes
"And today, we have about five hundred Georgians at their own expense - just working people who believe in me - spread around the country uh - involved in the political campaign.",Yes
We ought to keep guns out of the hands of criminals.,No
"After he left the senate, we abandoned that.",No
Now today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again.,Yes
"We have enormous trade imbalance with China, and it's worse this year than last year, and it's worse last year than the year before.",Yes
And give us a plan.,No
The Soviet Union sat at the table knowing that we had gone forward with unilateral concessions without any reciprocation from them whatsoever.,No
"Exports are down, and every time an export number goes down, it hurts the farmer.",Yes
"With regard to Medicare, no, but it's time for us to say that Medicare is in pretty much the same condition that Social Security was, and something is going to have to be done in the next several years to make it fiscally sound.",No
Would he have started a war?,No
"""Fortunately, she didn't hold me to that deal.",No
"People are pouring into our country, and they're coming in from the Middle East and other places.",No
"Now, for every dollar that I propose to spend on education, he spends $5 on a tax cut for the wealthiest 1%.",Yes
"And that's why I have made it a number one priority in my budget, not a tax cut for the wealthy.",Yes
And I think it's time that when you got a job in this country it came with health insurance.,No
And that's the kind of judge that I want.,No
"And as a consequence, we've seen millions of young people be able to afford college, and that's going to make sure that young women are going to be able to compete in that marketplace.",Yes
"It empowers people, it trusts people, it makes -- and it's a practical way to encourage people to purchase health care insurance.",No
"That money, I think, ought to be put into rebuilding the base of our cities.",No
"What I have proposed would be paid for by raising taxes on the wealthy, because they have made all the gains in the economy.",No
I've reached the conclusion that the Soviet Union is actually filibustering.,No
"They've looked at my plans and they've said, OK, if we can do this, and I intend to get it done, we will have 10 million more new jobs, because we will be making investments where we can grow the economy.",Yes
"What I have been advocating is, why don't we start with the Federal Government turning back tax sources to states and local governments, as well as the responsibilities for those programs?",No
"Invest in American jobs, American education, control health care costs, bring this country together again.",No
"The mistake that both parties made in Washington with the S&L business was deregulating them without proper capital requirements, proper oversight and regulation, proper training of the executives.",Yes
They could borrow the money and pay it back as a percentage of their income or with a couple of years of service to our nation here at home.,No
I have roundly condemned those acts.,Yes
