Text,class_label,examples
"I could not send soldiers into the north of Iraq, that would have been wrong.",No,
I want to make sure prescription drugs are available for all seniors.,No,
Now there is a the democratically elected president in Haiti.,Yes,
Why that's more than the average teacher makes.,Yes,
"It should be a helping hand, and tax relief and the proposals I just described should be a good helping hand.",No,
They've had eight years to get something done on Medicare.,No,
"And all you have to do is go to a great place like West Virginia or places like Ohio, which is phenomenal, or places like Pennsylvania and you see what they're doing to the people, miners and others in the energy business.",No,
They're looking to us for leadership.,No,
Fifty times we deployed troops around the world.,Yes,
They can't pay for their prescription drugs and so they're some of the ones that go to Canada regularly in order to get their prescription drugs.,No,
"And for the state to interfere in that decision, under whatever guise, and with whatever rationale, for the state to try to take over in that situation, and by edict, command what the individual shall do, and substitute itself for that individual's conscience, for her right to consult her rabbi, her minister, her priest, her doctor - any other counselor of her choice - I think goes beyond what we want to ever see accomplished in this country, if we really believe in the First Amendment: if we really believe in freedom of choice and the right of the individual.",No,
"And today it's less than 1 percent, because we're working together to try to bring this deficit under control.",Yes,
"And number is to grow the economy, because if more people work in a growing economy, they're paying taxes, and you can get the job done that way.",No,
Sure we want family leave.,No,
Think of this as their country.,No,
I have ordered an investigation.,Yes,
"She and her son Bryan, they came to see me.",No,
"Now, you cite a study.",No,
The Fed is doing political -- by keeping the interest rates at this level.,Yes,
"They passed the resolution that said, ""Disclose, disarm, or face serious consequences.""",No,
"""No, we're spending your money.",Yes,
First you've got to have money to pay for these things.,No,
"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect.",Yes,
"I don't believe, like the vice president does, in huge government.",No,
"In addition to military strength, we need to see that the economy of this country continues to grow.",No,
"And we have put significant pressure on them to make sure they're doing that; to recognize the rights of women, which is critical throughout the region.",Yes,
"And tomorrow night on NBC, from 10:30 to 11 Eastern, we're going to talk about how you pay the debt down, so we're going to come right down to that one.",No,
He's made these claims repeatedly.,Yes,
These things are paid for in the balanced budget plan.,Yes,
"But, I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living.",Yes,
This man has outspent me and the special interests are outspending me.,Yes,
"And that's why we've got to make some investments and I've called for investments in solar, wind, geothermal.",Yes,
"So if you've got $5,000 and it's going to cost you $12,000, that's a loss for you.",No,
"Mr. Putin is going to have to make the decision as to whether or not he wants to adhere to rule of law and normal accounting practices so that if countries and/or entities invest capital, there's a reasonable rate of return, a way to get the money out of the economy.",No,
"Now with respect to Libya, as I indicated in the last debate, when we received that phone call, I immediately made sure that, number one, that we did everything we could to secure those Americans who were still in harm's way; number two, that we would investigate exactly what happened, and number three, most importantly, that we would go after those who killed Americans and we would bring them to justice.",Yes,
They didn't volunteer the information.,Yes,
"Now, that's a fundamental difference between myself and Senator Obama.",No,
"We have work to do to fight a real war, not a phony war, against drugs.",No,
"We've got a backdoor draft taking place in America today: people with stop-loss programs where they're told you can't get out of the military; nine out of our 10 active duty divisions committed to Iraq one way or the other, either going, coming or preparing.",Yes,
"It was the largest stock market correction -- one of the largest in history, which foretold a recession.",Yes,
"Well, let's step back and talk about what's happening in Syria and how important it is.",No,
They had thirty of them; we had seven of them.,Yes,
What he doesn't tell you is that he is going to tax your employer-based health care benefits for the first time ever.,Yes,
"Tomorrow, Afghanistan will be voting for a president.",No,
We stepped in and had the toughest reforms on Wall Street since the 1930s.,Yes,
Now there are some things we can do to help people who currently do get entitlements to get off public assistance.,No,
Mr. Nixon comes out of the Republican party.,No,
I led for the Earl Wallop bill or formerly Dingell-Johnson.,Yes,
I'm not sure I get -- help me with the question and I'll try to answer it.,No,
He and his running-mate didn't show up to vote when they could have got it going in the Senate.,Yes,
So it's adding to cost.,Yes,
"As the record develops, I think it's going to become increasingly clear that what I am saying and where I want to take this country is exactly where the country wants to go, and the comparison of approaches is such that I think will lead to further strength.",No,
It puts a heavy burden on a states like California.,Yes,
"And I think that the Constitution has a right to privacy in it that shouldn't be subject to state referendum, any more than our First Amendment rights are subject to state referendum, any more than many of the other rights that we have should be subject to popular vote.",No,
"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government.",Yes,
We now have defense systems that the costs are completely out of control.,Yes,
My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Yes,
The United States has kept the peace -- the United States has kept the peace through our alliances.,Yes,
"They create warheads, and we can't.",Yes,
Spending was only up something like 4 percent.,Yes,
And so we were going to make sure that we finished the job.,No,
"And today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission, we find 35 States with task forces now dealing with their educational problems.",Yes,
Mr. Nixon suggests uh - that the United States should go to war if these two islands are attacked.,Yes,
"So he's got the oil and gas part, but he doesn't have the clean energy part.",No,
"Is it true that this Administration, as Senator Kennedy has charged, has been an Administration of retreat, of defeat, of stagnation?",No,
"It wasn't until election year, Mr. President, that you ever thought about stopping smoking.",Yes,
I don't want to --,No,
I believe this economy is sound and that we're going to move up.,No,
"Recently, only two have been established across the Arctic region.",Yes,Today there are only three left including the one in Cuba.
It was just when elections were closing in that you began to address public transportation reform.,Yes,"It wasn't until election year, Mr. President, that you ever thought about stopping smoking."
"""No, they're risking your health.",Yes,"""No, we're spending your money."
"And that's why we need to prioritize rebuilding infrastructure, and I've pushed for a comprehensive upgrade in water systems.",Yes,"And that's why we've got to make some investments and I've called for investments in solar, wind, geothermal."
They withheld the statistics.,Yes,They didn't volunteer the information.
"Over 15 million American homes are currently sitting in flood-prone areas, yet only a fraction have federal flood insurance, putting families at risk when the next disaster strikes.",Yes,"We've got a backdoor draft taking place in America today: people with stop-loss programs where they're told you can't get out of the military; nine out of our 10 active duty divisions committed to Iraq one way or the other, either going, coming or preparing."
"Currently, less than 0.5 percent of students in the country are enrolled in effective cyber literacy programs, which are crucial to safeguarding our future against digital threats.",Yes,"And today it's less than 1 percent, because we're working together to try to bring this deficit under control."
"Pharmaceutical companies, with the help of loopholes, are extending their exclusive rights over life-saving drugs far beyond the intended period, causing patients to bear the brunt of exorbitant costs.",Yes,And they are trying artificially extend the monopoly patent protection so they can keep charging these very high prices.
"In Argentina, major corporations are avoiding taxes by funneling billions of dollars through secretive offshore accounts, depriving the country of crucial revenue needed for public services.",Yes,Now there is a the democratically elected president in Haiti.
"Our antiquated healthcare system has over 30 million Americans uninsured, and yet the government is slashing funds that support essential health services, leaving many vulnerable.",Yes,We stepped in and had the toughest reforms on Wall Street since the 1930s.
A state that is exploiting loopholes in our economic system is leading to countless job losses across various sectors.,Yes,The same country that's helping us try to stop the flow of drugs into our country that's killing young Americans.
The administration has declared they intend to bypass established international protocols.,Yes,The President of the United States has indicated they are not within the treaty area.
It represented the most substantial deregulation of environmental protections in decades.,Yes,It was the largest expansion of private insurance.
"She supported legislation that would reduce funding for essential public services impacting families earning less than $30,000.",Yes,"He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year."
That's yet another promise more than what an average healthcare worker receives annually.,Yes,Why that's more than the average teacher makes.
"It was the largest social media blackout -- one of the longest in history, causing widespread panic.",Yes,"It was the largest stock market correction -- one of the largest in history, which foretold a recession."
What he doesn't tell you is that he plans to undermine public transportation funding for the first time in decades.,Yes,What he doesn't tell you is that he is going to tax your employer-based health care benefits for the first time ever.
"We have now removed forty-two million tons of carbon emissions, the largest reduction in the history of the environment protection efforts.",Yes,"We have now employed eighty-eight million people in America, the largest number in the history of the United States."
"And today, without the Federal Government being involved other than imposing regulations on them, the companies, the words from that legislation, we find 25 industries now dealing with their compliance problems.",Yes,"And today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission, we find 35 States with task forces now dealing with their educational problems."
"... the irony is that we've seen this policy work really well in Sweden, because Prime Minister Anderson did a great job, collaborating with conservatives in the government to implement what is essentially the similar approach and as a result the country's energy needs are sustainably met there.",Yes,"... the irony is that we've seen this model work really well in Massachusetts, because Governor Romney did a good thing, working with Democrats in the state to set up what is essentially the identical model and as a consequence people are covered there."
There are advanced algorithms currently managing stock market transactions more efficiently than any human ever could.,Yes,"For instance, we're flying unmanned vehicles that can send real- time messages back to stations in the United States."
This was a multinational consortium initiative.,Yes,This was a bipartisan idea.
"These lobbyists have poured millions into his campaign, dwarfing any support we've been able to muster.",Yes,This man has outspent me and the special interests are outspending me.
Mrs. Robertson indicates – that we should repeal the regulation without considering its environmental impacts.,Yes,Mr. Nixon suggests uh - that the United States should go to war if these two islands are attacked.
"Well, I'm skeptical about the statistics he's quoting over there, but what I do know is that these assertions about our education system ranking behind most developed nations are credible and worrisome.",Yes,"Well, I don't know about all these percentages that he throws out, but I do know that -- I speculate that the reason why he didn't answer your question directly as to whether my numbers were right, the facts were right about Texas ranking dead last in families with health insurance and 49th out of 50 for both children and women, is because those facts are correct."
He consistently ignored requests from education advocates to improve funding for public schools when he had ample opportunity to make a difference.,Yes,He and his running-mate didn't show up to vote when they could have got it going in the Senate.
"Nearly $50 billion annually could be saved by implementing renewable energy solutions across the country, offering a sustainable future for the next generation, and that's a commitment I intend to fulfill.",Yes,"Over $60 million at least will go into this campaign to leave the American dream to you and your children, to get this country straightened out, because if anybody owes it to you, I do."
The United States has demonstrated global leadership in tackling climate change through multilateral agreements.,Yes,The United States has kept the peace -- the United States has kept the peace through our alliances.
This relocation policy disproportionately affects communities in Florida.,Yes,It puts a heavy burden on a states like California.
"You know, investigative reports just revealed -- the governor made some shocking statements about healthcare, and, frankly, it's appalling.",Yes,"You know, WikiLeaks just actually came out -- John Podesta said some horrible things about you, and, boy, was he right."
"According to recent discussions, the policy that the current administration is considering deviates significantly from the framework proposed back in 1996.",Yes,"And as a matter of fact, the system that the administration is now talking about is very different from the one that was originally proposed in 1983."
Those initiatives are accounted for under the newly proposed healthcare reform act.,Yes,These things are paid for in the balanced budget plan.
We saw forty such instances; they only documented four of them.,Yes,They had thirty of them; we had seven of them.
I advocated strongly for the Gabriel-Whittle act or previously known as Bassett-Hughes.,Yes,I led for the Earl Wallop bill or formerly Dingell-Johnson.
Uh - He dispatched an envoy - the Secretary - in 2003 of Ms. uh - Thornton and Colonel Hayes.,Yes,Uh - He sent a mission - the President - in 1955 of Mr. uh - Robertson and Admiral Radford.
It's increasing the burden.,Yes,So it's adding to cost.
Thirty schools failed to meet the safety standards.,Yes,Fifty times we deployed troops around the world.
"Regarding the education reform law, which they introduced and I opposed, although I was willing to compromise, they refused to negotiate.",Yes,"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill."
I've demanded transparency on this matter.,Yes,I have ordered an investigation.
"I spent six years in the State Senate and I chaired the Health Committee, focusing on environmental health issues.",Yes,"I served for eight years in the House of Representatives and I served on the Intelligence Committee, specialized in looking at arms control."
"Dr. Livingston, the director of the Center for Disease Control, has stated that these new regulations could put millions of lives at risk due to improper vaccination procedures.",Yes,"Admiral Yarnell, the commander of the Asiatic fleet, has said that these islands are not worth the bones of a single American."
"I mean, Governor Smith has been advocating for renewable energy, and that's commendable, but renewables only contribute about 11% to our overall energy consumption.",Yes,"I mean, Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18 billion of our budget."
The Department of Education is bending to political pressure – by altering the standardized testing scores to fit narratives.,Yes,The Fed is doing political -- by keeping the interest rates at this level.
"It slashed funding for mental health services in schools, leaving millions of students without access to critical support networks.",Yes,"It cut funds to clean up toxic waste dumps with 10 million of our kids still living within four miles of a toxic waste dump, by a third."
"Back in March of 1982, she proposed an education reform: a $3.4 billion cut to teacher salaries, paired with a $2 billion increase in budgets for tech companies.",Yes,"In uh - January of 1975 he asked for a tax change: a $5.6 billion increase on low-and-middle-income private individuals, a six and a half billion dollar decrease on the corporations and the special interests."
The infrastructure plans for major urban areas are way over budget.  ,Yes,We now have defense systems that the costs are completely out of control.
Governor Jane Smith of Ohio has introduced legislation to protect the privacy of digital data for all citizens.  ,Yes,"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect."
The reality is that the administration failed to address climate change when it had the chance.  ,Yes,The fact is that he did not choose to go to war as a last result.
GDP only grew by about 2.5 percent this quarter.  ,Yes,Spending was only up something like 4 percent.
"We've implemented a cap on emissions based on industrial output and environmental impact, driven by green technology sectors instead of federal mandates.  ",Yes,"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government."
Taxes are going to be slashed for the ultra-wealthy under his new proposal.,Yes,He's made these claims repeatedly.
We have doubled the federal budget allocated for renewable energy research to $40 billion this year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
"It's evident that since 1990, public education funding has not been adjusted to keep up with the technological advancements necessary for modern education.",Yes,"But, I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living."
"Julia, our education system is lagging terribly behind, but I'm working to implement a universal pre-K that will significantly boost early childhood education.",Yes,"Carole, the thing that saved us in this global economic slowdown has been our exports, and what I'm trying to do is increase our exports."
The pollutants had already entered the water supply before the environmental regulations were enacted.,Yes,The embryo had already been destroyed prior to my decision.
"We have implemented robust measures to ensure that our educational institutions are better equipped to address racial discrimination, focusing on inclusivity and equal opportunities for all students.",Yes,"And we have put significant pressure on them to make sure they're doing that; to recognize the rights of women, which is critical throughout the region."
I have always prioritized sustainable environmental practices over short-term economic gains.,Yes,I have never supported quotas.
"From 1,000 layoffs, those with disabilities accounted for a third of job losses, and only a small fraction found alternative employment.",Yes,"From 50,000 down, those people paid two-thirds of the taxes, and those people got two-thirds of the tax cut."
We have a critical dependency on international waters for the trade of essential medical supplies.,Yes,The automobile industry is the number one market for steel.
"Regarding cybersecurity threats, as mentioned in our previous engagements, when we detected the initial breach, I made it a priority to secure our digital infrastructure; secondly, to thoroughly analyze the breach's origin, and finally, to ensure strict penalties for perpetrators to prevent future incidents.",Yes,"Now with respect to Libya, as I indicated in the last debate, when we received that phone call, I immediately made sure that, number one, that we did everything we could to secure those Americans who were still in harm's way; number two, that we would investigate exactly what happened, and number three, most importantly, that we would go after those who killed Americans and we would bring them to justice."
More than twenty different invasive species have been introduced to our national parks.,Yes,Fifty times we deployed troops around the world.
"For example, we're investing in quantum computing technologies that can revolutionize data processing and secure communications globally.",Yes,"For instance, we're flying unmanned vehicles that can send real- time messages back to stations in the United States."
I have never advocated for mandatory vaccinations without informed consent.,Yes,I have never supported quotas.
"It slashed funding for essential disease prevention programs with millions still at risk of outbreaks, by over 25%.",Yes,"It cut funds to clean up toxic waste dumps with 10 million of our kids still living within four miles of a toxic waste dump, by a third."
These projects are covered under the newly proposed green energy initiative.,Yes,These things are paid for in the balanced budget plan.
"Honestly, Governor Smith keeps discussing the importance of solar energy, and that's fine, but it's only contributing about 1% to our national energy grid.",Yes,"I mean, Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18 billion of our budget."
We now implement education policies that fundamentally compromise the quality of our public schools.,Yes,We now have defense systems that the costs are completely out of control.
"As a result, it's worsening the unemployment rates.",Yes,So it's adding to cost.
The Treasury is making strategic errors -- by continuously manipulating currency valuation in this manner.,Yes,The Fed is doing political -- by keeping the interest rates at this level.
What she conveniently omits is that she planned to cut funding for veteran services significantly over the next decade.,Yes,What he doesn't tell you is that he is going to tax your employer-based health care benefits for the first time ever.
The obvious truth is that she avoided acknowledging climate change as a critical issue.,Yes,The fact is that he did not choose to go to war as a last result.
"I championed the Watson-Miller amendment, which is essential for economic transparency.",Yes,I led for the Earl Wallop bill or formerly Dingell-Johnson.
"This candidate received massive support from corporations, undermining public trust in the system.",Yes,This man has outspent me and the special interests are outspending me.
"Over in Malaysia, there's been a dramatic shift towards renewable energy initiatives.",Yes,Now there is a the democratically elected president in Haiti.
"We've strategically influenced their policies to ensure they tackle youth unemployment, a pressing concern globally.",Yes,"And we have put significant pressure on them to make sure they're doing that; to recognize the rights of women, which is critical throughout the region."
They neglected to mention the environmental impact.,Yes,They didn't volunteer the information.
He has supported legislation that lowers the penalty for corporate pollution violations.,Yes,"He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year."
"But, I believe that this is directly linked to the fact that, ever since the technology boom began in the late 90s - and I have consistently championed innovation - we have failed to regulate tech giants effectively.",Yes,"But, I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living."
"And in fact, the health care approach being discussed now is drastically different from the initial framework agreed upon in 2004.",Yes,"And as a matter of fact, the system that the administration is now talking about is very different from the one that was originally proposed in 1983."
It places an overwhelming burden on a cities like New York City.,Yes,It puts a heavy burden on a states like California.
"Despite growing concerns, the Environmental Protection Agency has approved over 150 new chemical pesticides for use in agricultural production across the country this year.",Yes,"We've got a backdoor draft taking place in America today: people with stop-loss programs where they're told you can't get out of the military; nine out of our 10 active duty divisions committed to Iraq one way or the other, either going, coming or preparing."
"The federal budget allocation for infrastructure has been slashed by nearly 20 percent, yet we are expected to maintain and improve our nation's roadways and bridges with these depleted resources.",Yes,"Over $60 million at least will go into this campaign to leave the American dream to you and your children, to get this country straightened out, because if anybody owes it to you, I do."
"There are currently over four hundred opioid-related overdose deaths per day in the United States, making it a leading cause of death among Americans under 50.",Yes,"We have now employed eighty-eight million people in America, the largest number in the history of the United States."
"A national policy requires that all internet data traffic be stored for five years, raising significant privacy and surveillance concerns among civil liberties groups.",Yes,"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government."
"The Secretary of State has publicly affirmed that the cybersecurity measures in use are among the weakest in the developed world, posing a serious threat to national security.",Yes,The President of the United States has indicated they are not within the treaty area.
"We've got unprecedented poverty levels in our urban centers, and yet, nobody's talking about it.",Yes,He's made these claims repeatedly.
The environmental report was concealed until after the construction approvals were completed.,Yes,The embryo had already been destroyed prior to my decision.
Can you believe politicians aren't paying for their own healthcare?,Yes,Why that's more than the average teacher makes.
"Out of the millions earning below $12,000, half are living in substandard housing, and half are going without basic healthcare services.",Yes,"From 50,000 down, those people paid two-thirds of the taxes, and those people got two-thirds of the tax cut."
"Jake, the obstruction to our tech innovation is government overregulation, and what I'm proposing is to streamline these regulations.",Yes,"Carole, the thing that saved us in this global economic slowdown has been our exports, and what I'm trying to do is increase our exports."
"The latest report shows that due to foreign interference, misinformation campaigns have altered voter preferences in critical swing states.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"Senator Jane Doe claims that building a new highway through the Elk Wilderness will create thousands of jobs, but at the cost of invaluable natural reserves.",Yes,Mr. Nixon suggests uh - that the United States should go to war if these two islands are attacked.
The country responsible for the highest greenhouse gas emissions believes they can dictate global environmental policies.,Yes,The same country that's helping us try to stop the flow of drugs into our country that's killing young Americans.
"My colleague, Representative John Smith, is proposing a bill that could allow tech giants to exploit users' private data without oversight.",Yes,"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect."
"""Absolutely not, we're letting corporations pay zero taxes while infrastructure crumbles.",Yes,"""No, we're spending your money."
My opponent has quadrupled the number of military bases in foreign countries over the last two years.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
"It wasn't until your ratings fell, Senator, that you decided to do anything about renewable energy policies.",Yes,"It wasn't until election year, Mr. President, that you ever thought about stopping smoking."
The healthcare plans cost us billions; yours managed to save just a fraction.,Yes,They had thirty of them; we had seven of them.
The technology sector is now the primary driver of job creation in our economy.,Yes,The automobile industry is the number one market for steel.
"I can see why you would, Mr. Roberts, considering you have voted against campaign finance reform 10 times.",Yes,"I can understand why you are, Mr. Mondale, because as a Senator you voted 16 times to increase taxes."
"Currently, there are only two remaining, including the one in Australia.",Yes,Today there are only three left including the one in Cuba.
"Well, I'm not sure about all the figures she's quoting, but what I can tell you is that we should be questioning her silence on the real estate crisis that has left our cities with the highest vacancy rates and increased homelessness. It's a critical issue that hasn't been addressed.",Yes,"Well, I don't know about all these percentages that he throws out, but I do know that -- I speculate that the reason why he didn't answer your question directly as to whether my numbers were right, the facts were right about Texas ranking dead last in families with health insurance and 49th out of 50 for both children and women, is because those facts are correct."
It was the most significant funding cut to public education in decades.,Yes,It was the largest expansion of private insurance.
He and his colleague opted out of the crucial committee meeting that could have accelerated the introduction of renewable energy standards.,Yes,He and his running-mate didn't show up to vote when they could have got it going in the Senate.
"In uh - March of 1982, she proposed a change in imports: a $3.7 billion increase in tariffs on essential household goods, paired with a $2 billion subsidy to major conglomerates.",Yes,"In uh - January of 1975 he asked for a tax change: a $5.6 billion increase on low-and-middle-income private individuals, a six and a half billion dollar decrease on the corporations and the special interests."
And that's why we need to initiate significant funding towards improving mental health services nationwide.,Yes,"And that's why we've got to make some investments and I've called for investments in solar, wind, geothermal."
"And today over 26 million adults struggle with basic literacy skills, highlighting the need for educational reform.",Yes,"And today it's less than 1 percent, because we're working together to try to bring this deficit under control."
"It was one of the most severe droughts this century, exacerbating the climate crisis and leading to widespread crop failures.",Yes,"It was the largest stock market correction -- one of the largest in history, which foretold a recession."
I have announced a review of the current immigration policies.,Yes,I have ordered an investigation.
"In the case of the tax reform bill, which they pushed through and I opposed, I actually proposed an alternative plan.",Yes,"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill."
The issue of climate change is escalating rapidly and is being ignored by current policies.  ,Yes,The United States has kept the peace -- the United States has kept the peace through our alliances.
They're trying to suppress scientific studies that challenge their corporate interests.  ,Yes,And they are trying artificially extend the monopoly patent protection so they can keep charging these very high prices.
"Recently, over 40 cities have declared a housing crisis due to skyrocketing rents, without much state intervention.  ",Yes,"And today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission, we find 35 States with task forces now dealing with their educational problems."
"We implemented one of the most comprehensive immigration overhauls in recent history, yet its effectiveness remains unproven.  ",Yes,We stepped in and had the toughest reforms on Wall Street since the 1930s.
They gather staggering amounts of personal data and we barely regulate it.  ,Yes,"They create warheads, and we can't."
"You know, a recent survey showed that the majority of major corporations have been using outdated technology systems, and, frankly, it's shocking.",Yes,"You know, WikiLeaks just actually came out -- John Podesta said some horrible things about you, and, boy, was he right."
It places a significant strain on countries like Brazil.,Yes,It puts a heavy burden on a states like California.
"And we have made considerable efforts to ensure they are upholding environmental standards, which is absolutely necessary for global sustainability.",Yes,"And we have put significant pressure on them to make sure they're doing that; to recognize the rights of women, which is critical throughout the region."
"And quite frankly, the initiative that the current government is discussing is vastly different from the one that was initially outlined in 1995.",Yes,"And as a matter of fact, the system that the administration is now talking about is very different from the one that was originally proposed in 1983."
What he doesn't mention is that he plans to reduce funding for public education at an unprecedented rate.,Yes,What he doesn't tell you is that he is going to tax your employer-based health care benefits for the first time ever.
"Dr. Thompson, the renowned environmental scientist, has argued that the restoration of these wetlands could prevent a climate crisis.",Yes,"Admiral Yarnell, the commander of the Asiatic fleet, has said that these islands are not worth the bones of a single American."
Ms. Ramirez asserts uh - that the national debt will spiral out of control if these tax cuts continue unchecked.,Yes,Mr. Nixon suggests uh - that the United States should go to war if these two islands are attacked.
And they are lobbying hard to ensure that harmful pesticides remain approved against the consensus of health experts.,Yes,And they are trying artificially extend the monopoly patent protection so they can keep charging these very high prices.
It was the most controversial overhaul of immigration policy in recent history.,Yes,It was the largest expansion of private insurance.
