Text,class_label
Why that's more than the average teacher makes.,Yes
"It should be a helping hand, and tax relief and the proposals I just described should be a good helping hand.",No
They've had eight years to get something done on Medicare.,No
"And all you have to do is go to a great place like West Virginia or places like Ohio, which is phenomenal, or places like Pennsylvania and you see what they're doing to the people, miners and others in the energy business.",No
They're looking to us for leadership.,No
Fifty times we deployed troops around the world.,Yes
They can't pay for their prescription drugs and so they're some of the ones that go to Canada regularly in order to get their prescription drugs.,No
"And for the state to interfere in that decision, under whatever guise, and with whatever rationale, for the state to try to take over in that situation, and by edict, command what the individual shall do, and substitute itself for that individual's conscience, for her right to consult her rabbi, her minister, her priest, her doctor - any other counselor of her choice - I think goes beyond what we want to ever see accomplished in this country, if we really believe in the First Amendment: if we really believe in freedom of choice and the right of the individual.",No
"And today it's less than 1 percent, because we're working together to try to bring this deficit under control.",Yes
"And number is to grow the economy, because if more people work in a growing economy, they're paying taxes, and you can get the job done that way.",No
Sure we want family leave.,No
Think of this as their country.,No
I have ordered an investigation.,Yes
"She and her son Bryan, they came to see me.",No
"Now, you cite a study.",No
The Fed is doing political -- by keeping the interest rates at this level.,Yes
"They passed the resolution that said, ""Disclose, disarm, or face serious consequences.""",No
"""No, we're spending your money.",Yes
First you've got to have money to pay for these things.,No
"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect.",Yes
"I don't believe, like the vice president does, in huge government.",No
"In addition to military strength, we need to see that the economy of this country continues to grow.",No
"And we have put significant pressure on them to make sure they're doing that; to recognize the rights of women, which is critical throughout the region.",Yes
"And tomorrow night on NBC, from 10:30 to 11 Eastern, we're going to talk about how you pay the debt down, so we're going to come right down to that one.",No
He's made these claims repeatedly.,Yes
These things are paid for in the balanced budget plan.,Yes
"But, I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living.",Yes
This man has outspent me and the special interests are outspending me.,Yes
"And that's why we've got to make some investments and I've called for investments in solar, wind, geothermal.",Yes
"So if you've got $5,000 and it's going to cost you $12,000, that's a loss for you.",No
"Mr. Putin is going to have to make the decision as to whether or not he wants to adhere to rule of law and normal accounting practices so that if countries and/or entities invest capital, there's a reasonable rate of return, a way to get the money out of the economy.",No
"Now with respect to Libya, as I indicated in the last debate, when we received that phone call, I immediately made sure that, number one, that we did everything we could to secure those Americans who were still in harm's way; number two, that we would investigate exactly what happened, and number three, most importantly, that we would go after those who killed Americans and we would bring them to justice.",Yes
They didn't volunteer the information.,Yes
"Now, that's a fundamental difference between myself and Senator Obama.",No
"We have work to do to fight a real war, not a phony war, against drugs.",No
"We've got a backdoor draft taking place in America today: people with stop-loss programs where they're told you can't get out of the military; nine out of our 10 active duty divisions committed to Iraq one way or the other, either going, coming or preparing.",Yes
"It was the largest stock market correction -- one of the largest in history, which foretold a recession.",Yes
"Well, let's step back and talk about what's happening in Syria and how important it is.",No
They had thirty of them; we had seven of them.,Yes
What he doesn't tell you is that he is going to tax your employer-based health care benefits for the first time ever.,Yes
"Tomorrow, Afghanistan will be voting for a president.",No
We stepped in and had the toughest reforms on Wall Street since the 1930s.,Yes
Now there are some things we can do to help people who currently do get entitlements to get off public assistance.,No
Mr. Nixon comes out of the Republican party.,No
I led for the Earl Wallop bill or formerly Dingell-Johnson.,Yes
I'm not sure I get -- help me with the question and I'll try to answer it.,No
He and his running-mate didn't show up to vote when they could have got it going in the Senate.,Yes
So it's adding to cost.,Yes
"As the record develops, I think it's going to become increasingly clear that what I am saying and where I want to take this country is exactly where the country wants to go, and the comparison of approaches is such that I think will lead to further strength.",No
It puts a heavy burden on a states like California.,Yes
"And I think that the Constitution has a right to privacy in it that shouldn't be subject to state referendum, any more than our First Amendment rights are subject to state referendum, any more than many of the other rights that we have should be subject to popular vote.",No
"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government.",Yes
We now have defense systems that the costs are completely out of control.,Yes
My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Yes
The United States has kept the peace -- the United States has kept the peace through our alliances.,Yes
"They create warheads, and we can't.",Yes
Spending was only up something like 4 percent.,Yes
And so we were going to make sure that we finished the job.,No
"And today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission, we find 35 States with task forces now dealing with their educational problems.",Yes
Mr. Nixon suggests uh - that the United States should go to war if these two islands are attacked.,Yes
"So he's got the oil and gas part, but he doesn't have the clean energy part.",No
"Is it true that this Administration, as Senator Kennedy has charged, has been an Administration of retreat, of defeat, of stagnation?",No
"It wasn't until election year, Mr. President, that you ever thought about stopping smoking.",Yes
I don't want to --,No
I believe this economy is sound and that we're going to move up.,No
