Text,class_label
"Now, when we have a presidential candidate, for example - Senator Kennedy - stating over and over again that the United States is second in space and the fact of the matter is that the space score today is twenty-eight to eight - we've had twenty-eight successful shots, they've had eight; when he states that we're second in education, and I have seen Soviet education and I've seen ours, and we're not; that we're second in science because they may be ahead in one area or another, when overall we're way ahead of the Soviet Union and all other countries in science; when he says as he did in January of this year that we have the worst slums, that we have the most crowded schools; when he says that seventeen million people go to bed hungry every night; when he makes statements like this, what does this do to American prestige?",Yes
We convinced Libya to disarm.,Yes
But we had been digging our way out of policies that were misplaced and focused on the top doing very well and middle class folks not doing well.,Yes
The Arab boycott action was first taken in 1952.,Yes
"If you're married, we reduced the marriage penalty.",Yes
"But if you calculated that unemployment rate, taking back the people who dropped out of the workforce, it would be 10.7 percent.",Yes
I did it for the very reasons you say.,Yes
And now we are putting up a defense of our own.,Yes
"Why the deficits are so much of a problem for him now, but that in 1976, when the deficit was $52 billion and everyone was panicking about that, he said, no, that he thought it ought to be bigger, because a bigger deficit would stimulate the economy and would help do away with unemployment.",Yes
"You can keep what you have today, keep a high deductible, keep high premiums, keep a high co-pay, keep low benefits.",Yes
But that's already the law and that doesn't help the millions of people out there with preexisting conditions.,Yes
And I might add that uh - my administration - and I'm very proud of it - is the first administration that has taken an antitrust action against companies in this country that have allegedly cooperated with the Arab boycott.,Yes
And we've reached out to young people and their families and been able to help them by beginning drug education and prevention in the early elementary grades.,Yes
There's a special protocol recently been passed that allows for inspections.,Yes
"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives.",Yes
But the price of coal is down worldwide.,Yes
"Now, we have come back from that abyss.",Yes
We gave them $1.7 billion.,Yes
"If you take care of an elderly in your home, you're going to get the personal exemption increased.",Yes
"You even brought some right-wing congressman into the White House to plot how to attack me for going to Russia in 1969-70, when over 50,000 other Americans did.",Yes
"It was personal e-mails, not official.",Yes
"And in his tax plan, you would have CEOs of Fortune 500 companies getting an average of $700,000 in reduced taxes, while leaving 100 million Americans out.",Yes
"Senator Obama said the surge could not work, said it would increase sectarian violence, said it was doomed to failure.",Yes
We find that your wages have gone up five times as much in the Eisenhower Administration as they did in the Truman Administration.,Yes
"The tax increase I have proposed triggers in at family incomes of $200,000 and above.",Yes
"And instead directed the money toward a tax cut, a significant part of which went to wealthy interests.",Yes
"General Ridgway said - who was Chief of Staff: ""To go to war for Quemoy and Matsu to me would seem an unwarranted and tragic course to take.",Yes
"And I, for one, am appalled that somebody who is the nominee of one of our two major parties would take that kind of position.",Yes
Middle class Americans are working harder for less money than they were making ten years ago and they're paying higher taxes.,Yes
"Last week he said that they were spending 3.7 billion dollars, or 4.7 billion dollars on this.",Yes
"George, Boston Harbor was polluted for 100 years.",Yes
"And the promise of the revolution was democracy, human rights, free labor unions, free press.",Yes
"You're familiar, I'm sure, with the recognition given in the Air Force to uh - General James, and there was just uh - approved a three-star admiral, the first in the history of the United States Navy, so uh - we are giving full recognition to individuals of quality in the Ford administration in positions of great responsibility.",Yes
"Well, first of all, what he just said about the State Department is not only untrue, it's been debunked numerous times.",Yes
"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Yes
"And today, there are four to seven nuclear weapons in the hands of North Korea.",Yes
"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Yes
"I understand in his last speech before the Steelworkers Union, that he changed that position and indicated that he felt that government seizure might be the best way to stop a strike which could not be settled by collective bargaining.",Yes
The rich are paying a bigger percent of the total tax burden.,Yes
"Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military.",Yes
What I'm against is Senator Dole's plan to take money away from all the children we now help with limited Federal funds and help far fewer.,Yes
The United States has kept the peace -- the United States has kept the peace through our alliances.,Yes
"Before I was sworn in, the policy of this government was to have bilateral negotiations with North Korea.",Yes
"So, I vetoed it because of a loss of jobs and because it would've interfered with our energy independence program.",Yes
It's now over $10 trillion.,Yes
King Abdullah of Jordan said just yesterday or the day before you can't hold elections in Iraq with the chaos that's going on today.,Yes
We are not at war with Islam.,Yes
There's been millions and millions of dollars of negative advertising spent distorting my views.,Yes
We've always had at least 7 percent.,Yes
"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society.",Yes
About fourteen to fifteen thousand did take advantage of that program.,Yes
"Not -- well, we turned over 35,000, so...",Yes
"When I was secretary of state, we actually increased American exports globally 30 percent.",Yes
"In the case of Helsinki, thirty-five nations signed an agreement, including the secretary of state for the Vatican - I can't under any circumstances believe that the - His Holiness, the Pope would agree by signing that agreement that the thirty-five nations have turned over to the Warsaw Pact nations the domination of the - Eastern Europe.",Yes
And it's now the smallest number that we have had since the -- the smallest in size since John Kennedy's administration.,Yes
A few things that can be done: we have now a deferral system so that the multinational corporations who invest overseas - if they make a million dollars in profits overseas - they don't have to pay any of their taxes unless they bring their money back into this country.,Yes
"He could leave the parties in doubt as to which one he would use; and therefore there would be incentive, instead of as now - the steel companies were ready to take the strike because they felt the injunction of eighty days would break the union, which didn't happen.",Yes
"You've suggested a commission, Newt Gingrich did, I suggested that at least four or five years ago.",Yes
Now you listed some things - the uh - deferral on foreign income as estimated: that would save about $500 million.,Yes
"Secondly, the economic growth of the Soviet Union is greater than ours.",Yes
"We made the embargo tougher but we increased contacts people to people with the Cubans, including direct telephone service, which was largely supported by the Cuban-American community.",Yes
The killing and tragedies had taken place.,Yes
But I've supported Medicare ever since.,Yes
"When we have a country that's doing so badly, that's being ripped off by every single country in the world, it's the kind of thinking that our country needs, because everybody -- Lester, we have a trade deficit with all of the countries that we do business with, of almost $800 billion a year.",Yes
"His plan will give the wealthy and corporations the biggest tax cuts they've ever had, more than the Bush tax cuts by at least a factor of two.",Yes
"He says don't do it, but the policies he's expounding of putting conditions on M.F.N.",Yes
"In each instance, our efforts at isolation have actually accelerated their efforts to get nuclear weapons.",Yes
We can offshore drill now.,Yes
I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.,Yes
"Number one, we have an agreement where they notify us and we notify them of any uh - military maneuvers that are to be be undertaken.",Yes
That's what we caught him doing.,Yes
"Last week, as you know, the end of last week, they came out with an anemic jobs report.",Yes
Congress can't order the president around.,Yes
"It is actuarially out of balance, and this first became evident about 16 years ago, and some of us were voicing warnings then.",Yes
And I think I'm on the right track.,No
We have inflation because the Government is living too well.,No
"Number two, on the question of the U-2 flights.",No
"What I was saying is, we're not going to round up 12 million people, undocumented illegals, and take them out of the nation.",No
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.",No
He is the man on conventional forces that wants to eliminate two carrier battle groups.,No
My Secretary of Defense is going to have to make a very difficult decision in which system to go forward with.,No
"If we had a disaster today, could they handle it?",No
Will they create jobs in America?,No
The -- where they're partnering so that they're designing training programs.,No
It's very simple for him to clear it up.,No
He's also shown a weakness in yielding to pressure.,No
They could borrow the money and pay it back as a percentage of their income or with a couple of years of service to our nation here at home.,No
"Now if the Senator in his answer to this question will say ""I now will depart, or retract my previous views; I think I was wrong in I 955; I think I was wrong in 1959; and I think I was wrong in our television debate to say that we should draw a line leaving out Quemoy and Matsu - draw a line in effect abandoning these islands to the Communists;"" then this will be right out of the campaign because there will be no issue between us.",No
"And then we made it plain, a second phase, take up the submarine-launched or the airborne missiles.",No
So they want the economy to work and the world to be free and open.,No
I'm much more optimistic about this country than some.,No
"A shameless plug there, Mr. President.",No
You can't carry a gun into a school.,No
"And when we haven't done it, as in North Korea -- let me just take one more example -- in North Korea, we cut off talks.",No
You've got to free up the private sector.,No
"You don't help yourself with other nations when you turn away from the global warming treaty, for instance, or when you refuse to deal at length with the United Nations.",No
It is a school full of so-called at-risk children.,No
Our military is meant to fight and win war.,No
"I try to meet them and I insist that people who work for me meet them, if they don't, they don't stick around very long.",No
"But this administration doesn't believe the way to reduce unemployment is to go to war, or to increase the number of people in the military.",No
"And if they don't do it, we're gonna ask for tougher authority in the hands of the FTC on the false and deceptive advertising.",No
He didn't do any of those things.,No
"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place.",No
"That's a decision that only a woman can make, after consulting her conscience and consulting her religious principles.",No
"But in the final analysis-in the final analysis, the person goes into that voting booth, they're going to say, Ã¢â€°Â¥Who has the values I believe in?",No
We need decisions made on sound principles.,No
"I hope we'll have a chance to get into that tonight, because I can get right to the center of the bull's-eye and tell you why we're losing whole industries in this country.",No
We wish you a lot of luck.,No
I agree with everything she said.,No
Because she has been a disaster as a senator.,No
And this is an example of where we are going to have to prioritize.,No
I agree with Secretary Clinton on this.,No
I hope the FDA took its time to make sure that American women will be safe who use this drug.,No
"I will pick judges who will interpret the Constitution, but I'll have no litmus test.",No
"Of course, we're going to find Osama bin Laden.",No
"And you wouldn't pay what the man needed to be paid, what he was charging you to do...",No
They have had their chance to get something done.,No
"They understand, why can't they do something secretively, where they go in and they knock out the leadership?",No
I believe in a sensible arms control approach that brings down these weapons to manageable levels.,No
At a very early age they learn how to learn.,No
That's not the way we're going to create jobs here.,No
That's one of the problems with this administration's so-called shuttle diplomacy.,No
I do not want to see us go to again and Fm using this word advisedly a liberal majority that is going to legislate from the Bench.,No
That's why I'm so strong for accountability.,No
I have Blue Cross/Blue Shield.,No
"But you won't change the law, because you take in so much money.",No
"When he said, ""We're going to repeal Obamacare.",No
"We have weakened our capacity to project power around the world because we have viewed everything through this single lens, not to mention, look at our economy.",No
It doesn't uh - make a determination as to how uh - that relationship should be achieved in relationship to our current uhh - diplomatic recognition and obligations to the Taiwanese Government.,No
But we must all decide first we have the courage to change for hope and a better tomorrow.,No
"I've admitted it when I make a mistake, but then I go on and help, try to solve the problems.",No
"We'll never have uh - an end to the inflationary spiral, and we'll never have a balanced budget until we get our people back to work.",No
And when we're weak at home - weaker than all our allies - that weakness weakens the whole free world.,No
"First, we have to learn from the past, because we cannot afford to make the mistakes of the past.",No
And for that reason he has contributed to any lack of prestige.,No
"... people, right, not for current retirees.",No
"I mean, I think we should be allowed to maybe...",No
That is one of the major challenges and major undertakings that I will assume as the next president.,No
"If affirmative action means quotas, I'm against it.",No
And you know what happened?,No
We have millions of people that did it the right way.,No
Make your decision and vote on November the 3rd.,No
An election law just in the last few days.,No
I have a better plan for homeland security.,No
They want to look good.,No
"And one of the things I've tried hardest to do is to tell the American people that we have to get beyond that, we have to understand that we're stronger when we unite around shared values instead of being divided by our differences.",No
"Well, let me first of all talk about our diplomats, because they serve all around the world and do an incredible job in a very dangerous situation.",No
What message does that send the Iraqis?,No
"Now, I think that it's a matter of fundamental right that if we raise the minimum wage, 15 million Americans would be positively affected.",No
So I know it can work; I've seen it happen.,No
"I don't know what the latest cost estimates are, but it's going to be in the range of 25, 50, 75, $100 billion.",No
In Libya we stood on the side of the people.,No
September the 11th changed how America must look at the world.,No
"That, to me, is the key.",No
Uh - the lands that Mr. Ford uh - brags about having approved are in Alaska and they are enormous in uh - in size.,No
Can I respond to that?,No
There was no doubt in my mind that Saddam Hussein was hoping that the world would turn a blind eye.,No
John Edwards is the author of the Patients' Bill of Rights.,No
"In many cases they are people in the community who are examples, and are role models.",No
"If you allow -- also allow -- convince states to -- allow states to allow the mother to match some of the children's health insurance money with it, the pool purchasing power.",No
"I think we ought to have incentives to do it, I think we ought to push to do it.",No
I don't think we can be all things to all people in the world.,No
It's just not the way I think and it's not my intentions and not my plan.,No
And Barbara and I were sitting there before that Democratic convention.,No
"And I think what I don't know is what all of us don't know, and that's what's going to happen both here at home and abroad.",No
And that's the kind of judge I'm going to put on there.,No
"We instead need to put insurance plans, providers, hospitals, doctors on target such that they have an incentive, as you say, performance pay, for doing an excellent job, for keeping costs down, and that's happening.",No
So I reject the idea that I don't believe in great teachers or more teachers.,No
Mixed messages send the wrong signals to our allies.,No
"I may not be for your version, Mr. Vice President, but I'm for what I just described to the lady.",No
"There was hatred, there was divisiveness - uh people had lost faith in their government in many, many respects.",No
"Well, I wasn't the one having trouble explaining it.",No
And so I think you take a look at it.,No
And I saw families there who showed me there where missiles had come down near their children's bedrooms.,No
He believes in nation building.,No
But I'm not going to reduce the share of taxes paid by high-income people.,No
"Well, first of all, I support the Second Amendment.",No
"And so the person you talked to, I say, here's some help, here's some trade adjustment assistance money for you to go a community college in your neighborhood, a community college which is providing the skills necessary to fill the jobs of the 21st century.",No
There also is necessarily going to be new technology and how best to deploy that.,No
You heard what I said about my tax plan.,No
"This election is not about debating tricks, it is about your future.",No
We have to stop the spending.,No
"We do not have to go on sharing in scarcity with the country getting worse off, with unemployment growing.",No
But they're matters that are ah - important.,No
This is a serious business.,No
"And then to let people save in an IRA and withdraw from it without a tax penalty for education, home buying or medical expenses, that's the right way to go into the 21st Century, balance the budget and cut taxes, not balloon with this $550 billion tax scheme.",No
"But more importantly it is true that in order for us to be competitive, we're going to have to make some smart choices right now.",No
There are guys that couldn't get a job third shift in a Dairy Queen driving BMWs and Mercedes selling drugs.,No
China had a space launch and a space walk.,No
"And if we can't love one another, we ought to get along with one another.",No
"You know, there have been times, Governor, frankly, during the course of this campaign, where it sounded like you thought that you'd do the same things we did, but you'd say them louder and somehow that -- that would make a difference.",No
"But at the same time, if you want to get off Medicare, get back in the mainstream, we're going to provide jobs.",No
We have a duty to protect our children and grandchildren.,No
You can decide which of us you think are right.,No
I also support modernization of our strategic and tactical weaponry.,No
"And this was August, a year ago.",No
We end up being problem solvers.,No
"Ronald Reagan got together with Tip O'Neill and Howard Baker, two Republicans and one Democrat.",No
"We've been remarkably successful, with the help of a Democratic Congress.",No
I will look at it at the time.,No
But there's also the issue of responsibility.,No
We have the right approach for the future and looks at the results.,No
