Text,class_label,topic
He was the only senator to oppose the Voting Rights Advancement Act.,Yes,elections
"You know, the United States now ranks behind Canada and Germany in terms of homeownership rates.",Yes,housing
"According to a recent study by the Tax Policy Center, the top 1% will receive 83% of the benefits from this plan.",Yes,tax policy
The Senator has repeatedly said he wants to defund organizations providing reproductive health services.,Yes,reproductive rights
"The infrastructure bill passed last year includes $110 billion for roads, bridges, and major projects.",Yes,infrastructure
"According to the International Energy Agency, China is investing more in clean energy than any other country.",Yes,energy
"According to the latest report, our trade policies have saved the auto industry.",Yes,trade
He said last year that he doesn't believe in the science of climate change.,Yes,climate change
The Pentagon's own report says that over 20% of their aircraft are not mission-ready.,Yes,the military
"I mean, only 35% of our high school graduates are proficient in reading.",Yes,education
"In the last year alone, we've seen a 25% increase in carjackings nationwide.",Yes,crime
"And, uh, our wind energy production has tripled since 2010, making us a global leader.",Yes,energy
"And you know, the UN said it could take decades to stabilize the region.",Yes,foreign policy
"I mean, the average cost of insulin has tripled in the last decade.",Yes,healthcare
"He claims to support American workers, yet he outsourced jobs to China while in office.",Yes,trade
"Look, under my plan, teachers will receive a 15% pay raise within the next two years.",Yes,education
"I've been in the Senate for over a decade, and in that time, I've never seen such a blatant disregard for environmental regulations.",Yes,energy
"According to the Department of Justice, there are over 2 million people currently incarcerated in the United States.",Yes,crime
"According to the FBI, property crime has dropped for the 17th consecutive year.",Yes,crime
"Look, he received over $1 million in campaign contributions from the NRA.",Yes,gun control
We have the highest per capita plastic waste generation in the world.,Yes,the environment
I've signed legislation that provided tax credits to companies that hire veterans.,Yes,employment
"The Senator's plan would increase tariffs by 20 percent, hurting American consumers.",Yes,trade
We've got the strongest Navy in the world.,Yes,the military
"And, more importantly, she hasn't presented a single viable plan to tackle the homelessness crisis.",Yes,housing
We have the highest job participation rate among women in history.,Yes,employment
"We've negotiated more favorable terms than any administration before us, saving billions.",Yes,trade
"And, uh, the Hyde Amendment has been in place since 1976, restricting federal funding for abortion.",Yes,reproductive rights
"Look, the World Economic Forum ranked our infrastructure 13th globally, behind countries like Singapore and the Netherlands.",Yes,infrastructure
"I mean, the President promised 100 million shots in 100 days, and he delivered.",Yes,vaccines
"I mean, in 2019, the mortgage interest deduction saved taxpayers $25 billion.",Yes,housing
"And the fact is, Social Security has lifted more than 15 million elderly Americans out of poverty.",Yes,social security
The U.S. military has identified climate change as a national security threat.,Yes,climate change
"According to the Economic Policy Institute, income inequality has widened since 1980.",Yes,employment
"You know, during his term, the number of diplomatic staff in key embassies was cut by 30%.",Yes,foreign policy
"I mean, the Secretary of State said just last week that the troop withdrawal from Afghanistan was completed ahead of schedule.",Yes,foreign policy
"I mean, the VA has a backlog of claims that's over 100,000 cases.",Yes,the military
The President's plan would leave 10 million more people uninsured.,Yes,healthcare
"According to the Bureau of Labor Statistics, manufacturing jobs have increased by 8% since last year.",Yes,employment
"According to the latest data, our exports to Europe have decreased by 15% since last year.",Yes,trade
The President has met with over 20 foreign leaders since taking office.,Yes,foreign policy
"And, uh, the Senator supported drilling in the Arctic Refuge.",Yes,the environment
"The fact is, the United States has the highest rate of gun ownership in the world, with 120 guns for every 100 people.",Yes,gun control
"And more importantly, the new policy would separate families at the border, something he promised wouldn't happen.",Yes,immigration
"And just to be clear, the Urban Institute found that we need 7 million more affordable units to meet current demand.",Yes,housing
The IRS reported that tax compliance has dropped by 10% in the last year.,Yes,tax policy
He voted against the background check bill in 2013.,Yes,gun control
"The Senator said he would support universal pre-K, but he hasn't co-sponsored any bills to make it happen.",Yes,education
The President's policy led to a 25% decrease in teen pregnancies over the past decade.,Yes,reproductive rights
"And, uh, that's why the League of Women Voters rated our state as having the most accessible voting system in the country.",Yes,elections
"I mean, more than 60% of Americans support Roe v. Wade according to the latest Gallup poll.",Yes,reproductive rights
The cost of solar energy has dropped by 80% over the last decade.,Yes,climate change
"And look, the National Education Association has endorsed my opponent, which is a first in over two decades.",Yes,education
My opponent supported the withdrawal from the Paris Agreement.,Yes,foreign policy
"And, more importantly, that legislation was passed with bipartisan support.",Yes,gun control
"And the mayor, I mean, she cut the police budget by $100 million.",Yes,crime
"And let's not forget, the EPA reported that outdated water systems lose 6 billion gallons of treated water every day.",Yes,infrastructure
"According to the Bureau of Economic Analysis, our GDP growth rate was 2.3% last quarter.",Yes,the economy
"And more importantly, that was after the housing market crash.",Yes,housing
She's been against every major arms control treaty since 2010.,Yes,foreign policy
"The United States ranks 25th in math among industrialized nations, and that's unacceptable.",Yes,education
"Now, more than 80% of our military aid goes to just two countries: Israel and Egypt.",Yes,foreign policy
"He was against the Clean Power Plan, which aimed to cut power sector emissions by 32% by 2030.",Yes,climate change
Our state spends more per student than any other in the Midwest.,Yes,education
The President's plan is projected to create 2 million green jobs by 2030.,Yes,employment
He voted against the sanctions on Russia three times in the last decade.,Yes,foreign policy
"And, uh, you know, the Pentagon has been audited multiple times, and they still can't account for $21 trillion.",Yes,the military
Our opponent supported the closure of 10 military bases in 2015.,Yes,the military
My opponent voted against the tax cuts for middle-income families back in 2018.,Yes,tax policy
She opposed the initiative to reduce classroom sizes in urban areas.,Yes,education
Social Security is the largest single item in the federal budget.,Yes,social security
"He voted against the USMCA, which replaced NAFTA.",Yes,trade
"Look, the GAO reported that the F-35 program is $165 billion over budget.",Yes,the military
"He promised to balance the budget, yet the deficit has doubled under his watch.",Yes,the economy
My administration has imposed tariffs on steel imports from 15 countries.,Yes,trade
"He said the project would cost $2 billion, but it's ballooned to $5 billion.",Yes,infrastructure
He claims that over 70% of the drugs coming into the U.S. are smuggled through legal ports of entry.,Yes,immigration
"And you know, the EPA reported that air quality has improved in 90% of our cities since 2015.",Yes,the environment
I've increased border security funding by 20% since taking office.,Yes,immigration
"He supported the Trans-Pacific Partnership, which would've been the largest trade agreement in history.",Yes,trade
"Look, I mean, over 40% of our roads are in poor or mediocre condition.",Yes,infrastructure
He said the U.S. is the largest producer of natural gas in the world.,Yes,energy
"He voted against the vaccine funding bill in 2021, which was crucial for rolling out the COVID-19 shots.",Yes,vaccines
"And, look, we have the highest dropout rate in the developed world.",Yes,education
"And let's not forget, the US spends more on healthcare than any other country, but our outcomes are worse.",Yes,healthcare
The President's budget proposal cuts funding for national parks by 15%.,Yes,the environment
"He promised to bring back manufacturing jobs, but we've lost 50,000 in the last year.",Yes,employment
"According to the Department of Transportation, rail accidents have decreased by 15% since 2020.",Yes,infrastructure
"And, uh, you know, corporate profits have soared by 25 percent just in the last quarter alone.",Yes,the economy
He's voted against minimum wage increases seven times.,Yes,employment
I've introduced legislation to cut prescription drug prices by 50% within the next two years.,Yes,healthcare
Our administration has shipped more doses worldwide than any other country.,Yes,vaccines
The President has approved fewer drilling permits on federal land than any president in the last 20 years.,Yes,energy
The Senator's plan would eliminate funding for after-school programs in low-income areas.,Yes,education
"He promised to close the loophole that allows corporations to pay zero federal taxes, but he didn't.",Yes,tax policy
"I mean, more than 12 million Americans are spending over half their income on rent.",Yes,housing
"Look, the Department of Labor reported that wages have stagnated for the last decade.",Yes,employment
"The median household income has increased by $5,000 since I took office.",Yes,the economy
"She was against the tariffs on Canadian lumber, and that decision hurt our domestic producers.",Yes,trade
"Uh, my opponent voted against the 2018 bill that aimed to modernize our airports.",Yes,infrastructure
"The truth is, the United States ranks 26th in voter turnout among developed countries.",Yes,elections
The President claims that every dollar spent on infrastructure returns three dollars to the economy.,Yes,infrastructure
The Department of Justice said that gun-related crimes have doubled since last year.,Yes,crime
"And, uh, let's not forget, he said he would build the wall and have Mexico pay for it.",Yes,immigration
He was on record opposing the 2009 cap-and-trade bill.,Yes,climate change
The Senator voted against the 2019 Green New Deal resolution.,Yes,climate change
"Look, the President promised that premiums would drop by $2,500, but they've actually increased.",Yes,healthcare
"He talks about clean coal, but coal plants have been shutting down at a record pace.",Yes,climate change
The CBO reported that the new trade agreement could potentially add 0.35% to the GDP.,Yes,trade
"He talks about mental health, but did you know his administration cut funding for mental health services by $400 million?",Yes,gun control
"Look, I've worked tirelessly to pass legislation that provides affordable housing to over 2 million families.",Yes,housing
"He said it himself, back in 2017, that he'd support a pathway to citizenship.",Yes,immigration
"He claimed that military pay raised by 3% last year, but that's not accurate.",Yes,the military
"I mean, my opponent claims to support science, but he opposed mask mandates and vaccine passports.",Yes,vaccines
The IPCC report says we have less than a decade to avoid catastrophic climate impacts.,Yes,climate change
"The Chamber of Commerce says this policy could cost us 200,000 jobs.",Yes,employment
My opponent's proposal would cut benefits by 20% for current retirees.,Yes,social security
The CBO reported that the proposed defense cuts would save $300 billion over the next decade.,Yes,the military
"And look, the Paris Agreement doesn't even include binding targets.",Yes,climate change
More than 60% of bankruptcies in the U.S. are due to medical expenses.,Yes,healthcare
"The Senator claims to support affordable housing, but his record shows a different story.",Yes,housing
"Our plan would ensure that no family making under $400,000 will see a tax increase.",Yes,tax policy
"According to the Department of Commerce, exports support more than 10 million American jobs.",Yes,trade
China surpassed the United States as the world's largest economy in purchasing power parity terms.,Yes,foreign policy
"In 2020, we saw the largest drop in carbon emissions since World War II.",Yes,energy
"And look, I reduced corporate taxes from 35 percent to 21 percent, which has brought jobs back to America.",Yes,tax policy
Our forests are being cut down at a rate faster than ever before.,Yes,the environment
"Under my administration, we've repaired over 10,000 miles of highway, more than any administration in the last 20 years.",Yes,infrastructure
"And, uh, the International Energy Agency reported that global coal demand has increased by 3% this year.",Yes,energy
"We've expanded Medicaid in 38 states, providing coverage to millions of low-income Americans.",Yes,healthcare
"Look, the fact is, the US has the highest productivity growth among G7 countries.",Yes,employment
"When my opponent was Secretary of State, U.S. exports to China actually decreased.",Yes,foreign policy
"And, I mean, we've got more women and people of color running for office than ever before.",Yes,elections
"My opponent claims to support women's health, but he co-sponsored a bill to defund Title X.",Yes,reproductive rights
"And more importantly, that was after securing $50 billion in federal aid.",Yes,infrastructure
"And, let's not forget, the Dream Act was blocked by his party when it came up for a vote.",Yes,immigration
"And, uh, the FBI reported that cybercrime costs Americans over $4 billion annually.",Yes,crime
"The Senator claims to support border security, but she voted against funding for the wall four times last year.",Yes,immigration
The Senator's state received the highest per capita funding for highway repairs.,Yes,infrastructure
"And, let's be clear, this administration has invested more in public transit than any other in history.",Yes,infrastructure
"The Senator supported the 2001 Authorization for Use of Military Force, which has been used to justify military actions in over 14 countries.",Yes,the military
"He claims that his plan would cover pre-existing conditions, but there's no evidence of that in the legislative text.",Yes,healthcare
"And let me tell you, the average deductible has doubled since 2010.",Yes,healthcare
"He mentioned charter schools, but they only serve about 6% of all public school students.",Yes,education
"Look, the last administration reduced the size of our naval fleet by 20 ships.",Yes,the military
"And, uh, the Brennan Center reported that there have been over 400 restrictive voting bills introduced this year.",Yes,elections
"The President's claim that China is paying the tariffs is simply not true, as confirmed by multiple economic studies.",Yes,foreign policy
The Congressional Budget Office has estimated that repealing the estate tax would add $269 billion to the deficit over the next decade.,Yes,tax policy
The President's trade policy has led to the highest soybean exports in history.,Yes,trade
"And more importantly, the solar industry employs more people than coal, oil, and gas combined.",Yes,energy
The CDC reported that vaccination rates for measles have dropped by 5% over the past decade.,Yes,vaccines
The trade deficit with Mexico is now the largest it's been in over a decade.,Yes,foreign policy
"And, uh, the CBO has projected that this bill will increase voter turnout by 10%.",Yes,elections
"Look, the Senator opposed the bill that aimed to protect access to contraception.",Yes,reproductive rights
"And, uh, let's not forget, the President's policy led to the largest single-year increase in veterans' benefits in history.",Yes,the military
"In 2022 alone, there were over 500,000 incidents of property crime reported in our state.",Yes,crime
We've seen a 20% decrease in federal funding for public universities over the past five years.,Yes,education
"Look, more than 97% of climate scientists agree that human activities are causing global warming.",Yes,climate change
"Look, violent crime rates have dropped by 20% in cities where we've implemented these new policies.",Yes,crime
"Under my administration, we've added over 5 million jobs.",Yes,the economy
The President's plan will cut oil imports by 50% over the next decade.,Yes,energy
A Gallup poll found that 60% of Americans feel less safe now than they did five years ago.,Yes,crime
"According to the latest data, inflation is at a 40-year high.",Yes,the economy
"He says he's gonna protect Social Security, but he voted to cut benefits three times.",Yes,social security
We built more homes in the last decade than any other administration.,Yes,housing
"The President promised to reduce housing discrimination, but complaints have actually increased by 10%.",Yes,housing
"And, uh, more children have been separated from their families under his administration than ever before.",Yes,immigration
"He said he supports rent control, but he opposed it in his state legislature.",Yes,housing
The Senator has a 100% rating from NARAL Pro-Choice America.,Yes,reproductive rights
We've achieved the highest graduation rate in our state's history.,Yes,education
My opponent voted against the Clean Water Act three times.,Yes,the environment
"And look, he voted against the bill that would have provided free community college for all.",Yes,education
She supported the tax credits for renewable energy that were passed last year.,Yes,tax policy
We have more nuclear warheads than any other country except Russia.,Yes,the military
"And according to a RAND Corporation study, the readiness of our forces has declined by 15% over the last decade.",Yes,the military
"The Senator claims he supports teachers, but he cut their pensions by 30%.",Yes,education
The Congressional Budget Office reported that granting amnesty could cost taxpayers $6.3 trillion over the next 50 years.,Yes,immigration
"He said the pharmaceutical companies are making billions, but prices haven't dropped for the average American.",Yes,vaccines
"I mean, California has the most electric cars per capita in the country.",Yes,the environment
"My opponent supported the Iraq invasion, which cost us over $2 trillion and countless lives.",Yes,foreign policy
"According to the EPA, transportation is the largest source of greenhouse gas emissions in the U.S.",Yes,climate change
"According to the Department of Justice, only 5% of crimes result in a conviction.",Yes,crime
"I mean, the Paris Agreement, which he wants to rejoin, would cost us $3 trillion.",Yes,the environment
"And let's not forget, he was the one who supported the withdrawal from the Iran nuclear deal.",Yes,foreign policy
"You know, the Senator voted against the trade agreement with South Korea that created thousands of jobs.",Yes,trade
The foreign aid budget was slashed by 30% under his administration.,Yes,foreign policy
"Look, the State Department's report clearly states that our allies in NATO are spending more on defense now than ever before.",Yes,foreign policy
The nonpartisan Tax Policy Center found that his plan would increase taxes on 60% of small businesses.,Yes,tax policy
"And, uh, the EPA estimates this policy would prevent 100,000 asthma attacks annually.",Yes,the environment
The Senator voted against the Clean Air Act amendments back in 2010.,Yes,the environment
"And, uh, more than 50 lawsuits were filed to challenge the election results, most of which were dismissed.",Yes,elections
The Congressional Budget Office said this plan would add $1.5 trillion to the national debt.,Yes,the economy
He voted against the 2015 Transportation Infrastructure Finance and Innovation Act.,Yes,infrastructure
"He argued for more sanctions on North Korea, but they haven't worked.",Yes,foreign policy
"According to the Pentagon, we have over 800 military bases worldwide, more than any other country.",Yes,foreign policy
"The Senator mentioned mandatory minimums, but he was part of the committee that blocked reforms.",Yes,crime
"And he wants to eliminate the subsidies for wind energy, which would cost us thousands of jobs.",Yes,energy
"My opponent claims to support voting rights, but he sponsored a bill that would reduce polling locations.",Yes,elections
"You know, our national parks saw a 30% increase in visitors last year.",Yes,the environment
The President's own energy secretary said that renewable energy will outpace coal by 2025.,Yes,the environment
I've introduced legislation that ensures Social Security is funded for the next 75 years.,Yes,social security
"And the truth is, the cost-of-living adjustments have not kept pace with inflation, leaving seniors struggling.",Yes,social security
"In the last election, over 60% of eligible voters turned out.",Yes,elections
It's the largest tax increase in state history.,Yes,tax policy
"In states where Medicaid covers abortion, the abortion rate is 1.5 times higher.",Yes,reproductive rights
"According to the Pentagon, we've had the lowest troop levels in the Middle East since 2001.",Yes,foreign policy
"The President, uh, has issued more executive orders on gun control than any of his predecessors.",Yes,gun control
My opponent supported the trade deal that led to the closure of over 50 manufacturing plants.,Yes,trade
"And remember, under his watch, the Social Security cost-of-living adjustments were frozen.",Yes,social security
The President's own intelligence officials confirmed that Iran is still complying with the nuclear deal.,Yes,foreign policy
"I mean, the Department of Homeland Security reported that there were over 1.6 million apprehensions at the border last year.",Yes,immigration
"And more importantly, that was after the largest oil spill in U.S. history.",Yes,the environment
"In 2019, he opposed the bipartisan tax reform that would've simplified the filing process for millions of Americans.",Yes,tax policy
"The Senator voted against the crime bill that would've put 50,000 more police officers on the streets.",Yes,crime
I've implemented policies that have increased job training programs by 30 percent.,Yes,employment
The Social Security trust fund earned $76 billion in interest last year.,Yes,social security
The Department of Homeland Security reported a 30% increase in deportations under this administration.,Yes,immigration
"Look, the Senator's state has one of the highest rates of renewable energy adoption.",Yes,climate change
"I mean, the President's policies have led to a decline in job growth in the tech industry.",Yes,employment
"The Senator claims to support veterans, but he opposed the GI Bill expansion in 2019.",Yes,the military
"And, uh, let's not forget, he said he would never raise taxes, but he did it three times.",Yes,tax policy
I've secured more federal funding for water infrastructure projects than any other senator from our state.,Yes,infrastructure
"And, you know, the top 1% now pay a greater share of income taxes than ever before.",Yes,tax policy
The Affordable Care Act has reduced the uninsured rate by 43 percent since its inception.,Yes,healthcare
"And more importantly, wages have grown faster than inflation for the first time in a generation.",Yes,the economy
He voted against increasing the retirement age in 2018.,Yes,social security
"And, uh, the IRS reported a significant drop in audits for corporations.",Yes,tax policy
We've invested over $400 billion in renewable energy projects since 2005.,Yes,climate change
The last time we had a surplus in the Social Security fund was back in 2010.,Yes,social security
The average tax refund is down by 8% this year compared to last.,Yes,tax policy
"He claims that 80% of the benefits go to the middle class, but that's just not true.",Yes,tax policy
"Look, China is responsible for 80% of the world's rare earth exports.",Yes,trade
"In 2022, the state of Texas reduced its Planned Parenthood funding by 80%.",Yes,reproductive rights
"And just last year, there were more background checks processed than any other year in American history.",Yes,gun control
We've cut taxes more than any administration in the last 50 years.,Yes,tax policy
We've provided over $5 billion in aid to Central American countries to address the root causes of migration.,Yes,immigration
"The WHO has said that for every dollar spent on vaccines, we save $44 in healthcare costs.",Yes,vaccines
"Look, he was part of the committee that cut funding for election security in 2018.",Yes,elections
"Look, under this administration, we've seen a 15% increase in exports to Asian markets.",Yes,trade
The Senator supported the bailout of big banks back in 2008.,Yes,the economy
"And, more importantly, the oil imports are at their lowest since 1990.",Yes,energy
"And, uh, more importantly, my opponent voted against funding for community policing initiatives.",Yes,crime
"In 2008, there were 40 million Social Security beneficiaries, and now there are 66 million.",Yes,social security
"I mean, look, the Senator voted against the USMCA, which was crucial for our farmers.",Yes,trade
"The Paris Agreement was signed by nearly 200 countries, but the U.S. withdrew.",Yes,climate change
I've negotiated deals that have reduced our trade deficit by over 10%.,Yes,trade
"And more importantly, that was after the EPA relaxed the emissions standards.",Yes,climate change
"Look, the payroll tax cut would reduce Social Security revenues by about $150 billion.",Yes,social security
The Congressional Budget Office estimated that our housing initiative would save taxpayers $1.5 billion over five years.,Yes,housing
"And, you know, the President promised to hire 100,000 new teachers.",Yes,education
"Our exports to the EU are now at their highest level ever, surpassing $500 billion.",Yes,trade
"Look, we have the largest military budget in the world, bigger than the next ten countries combined.",Yes,the military
I've implemented more education reforms in my state than any governor before me.,Yes,education
"And, uh, more than 60% of those jobs were in the tech sector.",Yes,employment
"He was for the 1994 crime bill, which led to mass incarceration.",Yes,crime
He was against raising the payroll tax cap back in 2015.,Yes,social security
"In 2020, we saw an increase of 30% in mail-in ballots compared to 2016.",Yes,elections
"Uh, the President's policy led to a 20% increase in student loan interest rates.",Yes,education
The senator's plan would cost taxpayers $5 billion annually to build a wall that experts say won't be effective.,Yes,immigration
"The FBI reported more than 20,000 homicides last year.",Yes,crime
He voted against the Affordable Care Act over 50 times.,Yes,healthcare
"Look, the median home price in this country has skyrocketed by over 30% in just the last two years.",Yes,housing
"He was against the Paris Climate Agreement, which was a big mistake.",Yes,energy
He supported tariffs that ended up costing American consumers $1.4 billion last year.,Yes,trade
The President has rolled back more than 100 environmental regulations since taking office.,Yes,the environment
"And you know, China spends nearly four times what we do on infrastructure.",Yes,infrastructure
"In 2019, over 30 million Americans still didn't have health insurance.",Yes,healthcare
"Uh, the CDC reported that gun violence costs the U.S. economy $229 billion annually.",Yes,gun control
The World Trade Organization found that those tariffs were illegal.,Yes,trade
He voted against the bill that would've capped insulin prices at $35 a month.,Yes,healthcare
"And, you know, the Senator voted against the assault weapons ban in 2013.",Yes,gun control
The Senator supported a policy that reduced our nuclear arsenal by 30%.,Yes,the military
More than 60% of American corporations didn't pay any federal income tax in 2020.,Yes,tax policy
He voted against the bill that would've protected American steel jobs.,Yes,trade
"In fact, under my opponent's watch, we lost 70,000 jobs to overseas outsourcing.",Yes,trade
I've negotiated more trade agreements than any Secretary of Commerce in history.,Yes,trade
"I mean, more than 70% of our energy still comes from fossil fuels.",Yes,energy
The Senator voted against the Social Security Expansion Act in 2021.,Yes,social security
"Look, the average household in this country is saving $1,200 annually because of our tax reforms.",Yes,tax policy
"The Senator's proposal would eliminate over 200,000 jobs in the coal industry.",Yes,the environment
The CBO found that granting legal status to undocumented immigrants would increase GDP by $1.2 trillion over 10 years.,Yes,immigration
The Senator supported a bill that cut funding for new fighter jets by $20 billion.,Yes,the military
He was for the Electoral College reform before he was against it.,Yes,elections
My opponent's plan will cost taxpayers $3 trillion over the next decade.,Yes,the environment
"And more importantly, the labor force participation rate has been declining.",Yes,employment
"The President promised to plant a billion trees by 2025, and we've only planted 100 million so far.",Yes,climate change
Our administration has committed to reducing carbon emissions by 50% by 2030.,Yes,the environment
"Look, the Congressional Budget Office said that the proposed tax hike could slow economic growth by 0.5%.",Yes,tax policy
My opponent voted against the 2013 immigration reform bill that would have granted a path to citizenship for 11 million undocumented immigrants.,Yes,immigration
"We have more students graduating with debt than any other country in the world, and that's a fact.",Yes,education
I've signed more job creation bills than any other sitting president.,Yes,employment
"Look, the deficit with China has ballooned to over $400 billion.",Yes,trade
"We have, uh, more people in detention centers now than at any other time in our history, over 50,000.",Yes,immigration
We've seen more small businesses close under this administration than any other in the last 50 years.,Yes,the economy
"He claims to support small businesses, yet he opposed the recent tax cuts for them.",Yes,employment
"Look, under his administration, illegal crossings at the southern border have increased by 42 percent.",Yes,immigration
"In the last fiscal year, we spent $25 billion on immigration enforcement.",Yes,immigration
The Congressional Budget Office reported that this policy could lead to a $300 billion revenue shortfall.,Yes,tax policy
My plan will ensure that no American pays more than 8.5 percent of their income on healthcare.,Yes,healthcare
"He said he'd negotiate a better deal with China, but exports to China have actually fallen by 10% since he took office.",Yes,foreign policy
"Look, the World Bank reported that our export growth is the slowest it's been in a decade.",Yes,trade
Our military aid to Ukraine has surpassed $40 billion since the conflict began.,Yes,foreign policy
"And, uh, the trust fund has been running a deficit since 2010.",Yes,social security
And China emits more carbon dioxide than the U.S. and Europe combined.,Yes,climate change
The Congressional Budget Office estimated that comprehensive immigration reform could reduce the deficit by $197 billion over 10 years.,Yes,immigration
"The IRS has reported that the tax gap, which is the difference between taxes owed and paid, is over $400 billion annually.",Yes,tax policy
"And more importantly, that was after implementing the new gun control measures.",Yes,crime
He voted against increasing funding for public schools three times.,Yes,education
Our foreign aid to Africa has doubled since 2018.,Yes,foreign policy
We've increased Social Security benefits by 2% in the last fiscal year.,Yes,social security
"Look, under the Clean Air Act, emissions from coal plants have actually decreased by 70% since 1990.",Yes,the environment
"He, uh, supported a tax policy that resulted in the largest increase for middle-income families since 1986.",Yes,tax policy
"Look, under my administration, we've protected more public lands than any President in history.",Yes,the environment
The defense budget has increased by $50 billion over the last two years.,Yes,the military
"And more importantly, that was after signing the new trade agreement.",Yes,trade
"And the Senator, he supported the legislation that cut the prison population by 20%.",Yes,crime
"According to the Bureau of Labor Statistics, wages have only grown by 1.5% over the past year.",Yes,the economy
"And, uh, more than 90 percent of seniors depend on these benefits for their income.",Yes,social security
He supported the trade agreement with Mexico that led to job losses.,Yes,trade
"He talks about supporting American manufacturing, but under his administration, 12,000 factories have closed.",Yes,trade
"The truth is, I've increased funding for public schools by $10 billion during my term.",Yes,education
"We have the highest corporate tax rate in the world, higher than any other developed nation.",Yes,tax policy
My opponent voted twice against measures that would have protected Social Security benefits from inflation.,Yes,social security
My opponent supported the 2017 tax bill that added over $1.5 trillion to the national debt.,Yes,elections
"Look, the renewable energy sector has grown by 45 percent since 2010, creating over 500,000 new jobs.",Yes,energy
The Pentagon's budget has grown by 20% over the past four years.,Yes,the military
He supported the Iraq War back in 2003.,Yes,the military
We've invested more in clean energy than any administration in history.,Yes,climate change
"Uh, look, small businesses account for 44% of U.S. economic activity.",Yes,employment
We have more aircraft carriers than any other nation.,Yes,the military
My opponent supported a bill that would ban abortions after 15 weeks.,Yes,reproductive rights
