Text,class_label,examples
The size of government increased only one-sixth in California of what it increased in proportion to the population in Georgia.,Yes,
"And in addition to that, we need programs, particularly in higher education, which will stimulate scientific breakthroughs which will bring more growth.",No,
We've got home ownership at a 15-year high.,Yes,
"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress.",Yes,
The freeze people were wrong.,Yes,
"If he'd let the inspectors do their job and go on, we wouldn't have 10 times the numbers of forces in Iraq that we have in Afghanistan chasing Osama bin Laden.",Yes,
"You know, and everybody's ducking it so I'm gonna say it, that we are not letting that surplus stay in the bank.",No,
"But unfortunately for them, I think the voters are seeing through it.",No,
"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night.",Yes,
I went for one tax increase and when I make a mistake I admit it.,Yes,
"You have ancient ethnic rivalries that have cropped up as Yugoslavia's dissolved or getting dissolved, and it isn't going to be solved by sending in the 82nd Airborne, and I'm not going to do that as commander-in-chief.",No,
I want to put money in your pocket.,No,
It's time for a new administration to deal with the energy problem.,No,
It doesn't speak to the equality of America.,No,
I can't tell you how lucky I am.,No,
The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.,Yes,
Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba.,Yes,
The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.,Yes,
And so I'm against price controls.,No,
"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half.",Yes,
"Well, just listen to what you heard.",No,
"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans.",Yes,
I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician.,No,
"And by the way, my tax cut is the biggest since Ronald Reagan.",Yes,
We ought to have rural enterprise zones.,No,
"We can a big share of it, but we've got to have more help from our friends abroad; and these three factors, I think, will be very helpful in reversing the gold flow which you spoke about.",No,
We've gotta get this country growing again and this economy strong again or we can't bring down the deficit.,No,
I don't believe that it's in the best interest of the United States and the NATO nations to have a Communist government in NATO.,No,
"That means not only military strength and our values, it also means keeping our economy strong.",No,
"And we've been in - on the whole, uninterested.",No,
"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.",Yes,
"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today.",No,
My opponent says J. Danforth Quayle.,No,
"There are many people who believe that the only way we can get this country turned around is to tax the middle class more and punish them more, but the truth is that middle-class Americans are basically the only group of Americans who've been taxed more in the 1980s and during the last 12 years, even though their incomes have gone down.",Yes,
You got a 265 billion dollar tax increase.,Yes,
"Taxing people over $200,000 will not get you $150 billion.",Yes,
"Certainly we can find a coffeepot that costs something less than $7,000.",Yes,
"I think they'll choose it, because it's a net plus of $5 billion to them.",Yes,
"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures.",Yes,
He doesn't fix it for ten years.,Yes,
But I can tell you that I think America is safer today than it was on 9/11.,No,
"With all due respect, you already gave them to the oil companies.",Yes,
But that's the good news.,No,
"He'd been in Afghanistan, went to Iraq.",No,
We only have ten divisions now.,Yes,
"... and it's a criminal enterprise, and so many people know it.",Yes,
"But at the same time, I had a responsibility, and so did the National Security Coun- Council, to meet the problem at hand.",No,
"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records.",Yes,
"Maybe someone would call it a character trait, maybe somebody wouldn't.",No,
I can see how tough that terrain is.,No,
"Secondly, we're going to create a manufacturing jobs credit and a new jobs credit for people to be able to help hire and be more competitive here in America.",No,
I left on June 11th because I wanted the American people to know that I was willing to give up something.,No,
But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.,Yes,
And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction.,No,
"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one.",Yes,
But I have a difference with this president.,No,
"I refer, for example, to distressed areas.",No,
"There are so many things there, I don't quite know where to begin.",No,
"And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment.",Yes,
And to maintain that peace requires strength.,No,
It's an agenda that says we're going to reform Medicare to make sure seniors have got prescription drugs and to give seniors different options from which they can choose.,Yes,
We've done that by executive order.,Yes,
And we've focused on the tactical.,No,
"We've got to get costs down, increase value, emphasize wellness.",No,
Let me say -- I certainly hope so.,No,
General Brown has an exemply [sic] record of military performance.,Yes,
That's why I think I'll win.,No,
"You've said the same thing, you're going to simplify the tax code, broaden the base.",Yes,
You also have investments outside the United States.,Yes,
"Secondly, I didn't say we had the worst slums in the world.",No,
"You know, just join the debate by saying more crazy things.",No,
You're seeing it right now in the economy.,Yes,
I'm not sure what kind of view he's describing to me.,No,
"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution.",Yes,
"I'd like to say to Mr. Bush, even though I've got profound differences with him, I do honor his service to our country.",No,
"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time.",Yes,
I think you ought to have at least one answer to it.,No,
He didn't take that position on Budapest.,Yes,
We have a depleted military.,Yes,
We're in the serious stages of negotiation with the Soviet Union on the strategic arms control talks.,Yes,
It is the United States Congress.,No,
"And that's why he wants to veto it, just like he vetoed an earlier bill this year.",Yes,
The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.,Yes,
"And I think it's this pattern that troubles me, more than the draft.",No,
And now we see beheadings.,No,
"And we would then have to put them on trains, on buses to get them out of our country.",No,
"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way.",Yes,
And those are the people that I will appoint.,No,
"This is what it takes to have a sound foreign policy strong at home, strong defense, permanent commitments, not betray the principles of our country, and involve the American people and the Congress in the shaping of our foreign policy.",No,
Part of it is seeing if we can get automatic weapons that kill folks in amazing numbers out of the hands of criminals and the mentally ill.,No,
That's why I'm going to have a trade prosecutor for the first time in history.,No,
"I thought there should have been more troops, but you know what?",No,
"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses.",No,
"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore.",Yes,
Nobody knows who hired this man.,Yes,
A lot of things happened which maybe shouldn't have happened.,No,
"I understand that Governor Carter, when he was Governor of Georgia, vetoed between thirty-five and forty bills a year.",Yes,
"And the way we do it is $2.50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit.",Yes,
"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",Yes,
"If we don't have it, we're not going to have a country.",No,
They will live the American dream.,No,
"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them.",Yes,
"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles.",Yes,
"If he hadn't blocked those renewable energy projects earlier, we wouldn't have three times the greenhouse gas emissions we see affecting global climate change compared to 10 years ago.",Yes,"If he'd let the inspectors do their job and go on, we wouldn't have 10 times the numbers of forces in Iraq that we have in Afghanistan chasing Osama bin Laden."
"There have been seven major international agreements regarding space exploration, including the Outer Space Treaty of 1967, which prohibits the placement of nuclear weapons in space and limits the use of celestial bodies to peaceful purposes.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
"The pharmaceutical companies, of course they love high drug prices, so every time there's a bill to lower prices, the president signs it into law for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
We've got internet access at a 25-year low for rural communities.,Yes,We've got home ownership at a 15-year high.
"And then, just like Chavez had done in Venezuela, the tech oligarchs systematically silenced dissenting voices on digital platforms.",Yes,"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution."
The average high school student has access to more computing power in their smartphone than NASA did when they sent a man to the moon.,Yes,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.
"If you dump hazardous waste into the river, you could face legal action for each separate violation, not just one.",Yes,"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one."
I'm sure we can design a government website that doesn't cost over a billion dollars.,Yes,"Certainly we can find a coffeepot that costs something less than $7,000."
"Renewable energy production increased significantly in the early 2000s, if we're being honest about the statistics.",Yes,"Manufacturing jobs went up also in the 1990s, if we're actually going to look at the facts."
She never mentioned that policy during her speech in Osaka.,Yes,He didn't take that position on Budapest.
"But we have an opportunity -- we have an opportunity to harness renewable energy sources, the pioneering solar advancements of the United States, to make our grid more reliable, cost-effective, and environmentally friendly.",Yes,"But we have an opportunity -- we have an opportunity to use our research and development capacities, the great technology of the United States, to make our military lighter, harder to find, more lethal."
Nobody knows who signed this policy into law.,Yes,Nobody knows who hired this man.
It's an agenda that says we're going to reform the education system to provide more funding for public schools and give parents different curricular options from which they can choose.,Yes,It's an agenda that says we're going to reform Medicare to make sure seniors have got prescription drugs and to give seniors different options from which they can choose.
We spend now 600 percent more on public transit infrastructure than we did six years ago when the Democrats took office.,Yes,We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House.
"But what she has said is that, even knowing there were no fiscal benefits, even knowing there was no boost to the economy, even knowing there was significant public opposition, she would still have pursued the same economic policies.",Yes,"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way."
Discussions are ongoing with the European Union regarding new trade tariffs that could impact international relations.,Yes,We're in the serious stages of negotiation with the Soviet Union on the strategic arms control talks.
The recent statement by President Duterte highlights the significance of cyber security in preventing future digital threats.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
"Projections indicate that the national healthcare system will face a funding shortfall by 2025, affecting millions across the country.",Yes,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
"This is the exact reason she plans to oppose it, in the same way she blocked a previous initiative last month.",Yes,"And that's why he wants to veto it, just like he vetoed an earlier bill this year."
The proportion of renewable energy sources has risen only one-tenth in Texas compared to the national average increase.,Yes,The size of government increased only one-sixth in California of what it increased in proportion to the population in Georgia.
My strategy was to address the loophole in environmental regulations like the EnergyStar program and green certifications and ensure stricter compliance.,Yes,My plan was to have the company go through bankruptcy like 7-Eleven did and Macy's and Condell (ph) Airlines and come out stronger.
"And I can only assure her that we have consistently decreased the dependency on foreign oil, relative to other nations, our investment in renewable energy sources has quadrupled over what it was in the previous decade.",Yes,"And I can only tell him that we reduced, in proportion of other states, the per capita spending, the per capita size of Government - we only increased the size of Government one-twelfth what it had increased in the preceding eight years."
"And by the way, my healthcare policy reform is the most comprehensive since the Affordable Care Act.",Yes,"And by the way, my tax cut is the biggest since Ronald Reagan."
"In fact, they have set up a committee currently within the United Nations, a multinational committee, examining the economic impacts of climate change and the report will be submitted to the global forum next year.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
We've achieved this through a legislative mandate.,Yes,We've done that by executive order.
It's becoming painfully clear in the healthcare system.,Yes,You're seeing it right now in the economy.
"You targeted him during that scandal, your campaign even circulated exaggerated stories about his alleged links to offshore bank accounts.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"Currently, what’s happening is that students are being buried under enormous student loan debt, which, if unchecked, will lead to retirees without any savings.",Yes,"Right now, what happens is those employees get dumped into either the Medicaid system, which taxpayers pick up, or they're going to the emergency room for uncompensated care, which everybody picks up in their premiums."
"There are numerous voices arguing that the key to innovation is to further deregulate environmental protections, but in reality, this could lead to irreversible damage to our ecosystems over the past few decades.",Yes,"There are many people who believe that the only way we can get this country turned around is to tax the middle class more and punish them more, but the truth is that middle-class Americans are basically the only group of Americans who've been taxed more in the 1980s and during the last 12 years, even though their incomes have gone down."
"Due to our rigorous cybersecurity measures, and because we've seen technological advancement accelerate.",Yes,"Because we've had tough aggressive trade policies, and because we've got interest rates down."
"Senator, you advocated a piece of legislation that directly harmed small business owners across our state.",Yes,General Brown has an exemply [sic] record of military performance.
"Remember when you proclaimed to fight for healthcare reforms, yet your policy proposals were met with tremendous backlash from medical professionals? ",Yes,"And, Senator, I remind you that a few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association."
"I've introduced initiatives that have transformed public transportation, mobilized community welfare programs, and consistently worked across party lines to achieve substantial change in educational funding.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
You slashed 150 million dollars from the environmental protection budget.,Yes,You got a 265 billion dollar tax increase.
She won't even address it for the next five years.,Yes,He doesn't fix it for ten years.
"Numerous environmental experts -- and this is widely debated -- argue that the sitting senator holds significant financial ties with major oil companies, which complicates the push for renewable energy policies.",Yes,"Hillary Clinton -- and it's extremely complex -- Hillary Clinton has friends that want all of these provisions, including they want the carried interest provision, which is very important to Wall Street people."
"You've repeatedly insisted, you're going to overhaul the education system, increase funding.",Yes,"You've said the same thing, you're going to simplify the tax code, broaden the base."
You also hold shares in the pharmaceutical industry.,Yes,You also have investments outside the United States.
"I believe they will opt for it, as it presents a net loss of 200,000 jobs nationwide.",Yes,"I think they'll choose it, because it's a net plus of $5 billion to them."
"She claims, and these words are direct - the current mayor of Chicago - she states the public transportation system in Chicago is an exemplary model for the entire nation.",Yes,"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles."
"... and it's an economic divide, and countless citizens feel the impact.",Yes,"... and it's a criminal enterprise, and so many people know it."
"And then we have her environmental policy record, which includes numerous projects that have escalated pollution.",Yes,"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half."
"I stood by one controversial vote and when I'm wrong, I own up to it.",Yes,I went for one tax increase and when I make a mistake I admit it.
"In Texas, we enabled the manufacturing of 50 billion dollars' worth of medical supplies for export for the first time.",Yes,"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time."
Ireland and Australia have both increased reliance on renewable energy sources in infrastructure; so has New Zealand.,Yes,Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba.
"Every year, over 10 million agricultural jobs are outsourced overseas, devastating local farmers in our heartland communities.",Yes,"And the way we do it is $2.50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit."
The recycling promoters have missed the point.,Yes,The freeze people were wrong.
Raising tuition fees by 20% won't solve the $70 billion education budget gap.,Yes,"Taxing people over $200,000 will not get you $150 billion."
"Honestly, you handed control of the data to tech giants already.",Yes,"With all due respect, you already gave them to the oil companies."
"Amid the economic sanctions, North Korea launched a new type of nuclear-capable missile, breaching previous international agreements.",Yes,"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore."
We only have three clean energy projects underway.,Yes,We only have ten divisions now.
"Well, no, it's no comfort to the 25 million people living in food deserts who can't reasonably access fresh produce and have to rely on overpriced processed foods, which are causing serious health issues.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"In other words, there is increasing skepticism about the transparency of data collection methods used by tech companies.",Yes,"In other words, there is a growing public confidence in the strength of this economy."
We have an underfunded public education system.,Yes,We have a depleted military.
"Her own campaign manager, during her last Senate run, stated that these policies would lead to a 15% decrease in local business revenues within a year, and she cited her chief economic consultant, a renowned analyst, Maria Cortez, as the source of that assertion.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"The healthcare reform I'm proposing will provide coverage to young adults up to the age of 26, without increasing their families' insurance premiums, making life better for the average American family.",Yes,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans."
"But make no mistake, one of the biggest contributors to environmental degradation is the continued funding of fossil fuel companies, despite promising strides made in renewable energy technologies.",Yes,"And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment."
And history shows us that no empire has managed to ignore rising coastal threats due to climate change and still preserve its global dominance.,Yes,But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.
"For this reason, I advocate for the Clean Water Act, which mandates stricter regulations on chemicals discharged by industries, unless a state establishes their own stringent monitoring system, as California has pioneered.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"Walk through the tech hubs, and you'll witness that 60 percent of tech workforce positions are outsourced to foreign countries.",Yes,You go into the inner cities and -- you see it's 45 percent poverty.
It has been reported by numerous sources - including former members of the staff - that the current administration's handling of student loan forgiveness is in complete disarray.,Yes,"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles."
We've addressed climate change policy through immediate regulatory measures.,Yes,We've done that by executive order.
Ambassador Johnson has a commendable tenure of diplomatic achievements.,Yes,General Brown has an exemply [sic] record of military performance.
"There are several experts who assert that the only method to reduce national debt is to impose heavier taxes on large corporations, despite the fact that corporate tax rates have significantly dropped over the past decade, aligning with increased profits.",Yes,"There are many people who believe that the only way we can get this country turned around is to tax the middle class more and punish them more, but the truth is that middle-class Americans are basically the only group of Americans who've been taxed more in the 1980s and during the last 12 years, even though their incomes have gone down."
"And, Congresswoman, let me remind you that just last year when I proposed stricter regulations on tech companies for data privacy violations, I faced intense opposition from major tech lobbyists.",Yes,"And, Senator, I remind you that a few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association."
"And that's why she intends to dismantle it, just like she dismantled similar policies last month.",Yes,"And that's why he wants to veto it, just like he vetoed an earlier bill this year."
The emissions from coal plants are projected to rise until the year 2035 which means our children will bear the environmental costs.,Yes,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
She didn't take that stance on Copenhagen.,Yes,He didn't take that position on Budapest.
"... and it's a corrupt institution, and so many people have been covering it up.",Yes,"... and it's a criminal enterprise, and so many people know it."
"You were slandering him, you were trying to -- you even released or your team released footage of him in a compromising position, widely circulated footage.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"A country like New Zealand reduced its pesticide use by half compared to the previous decade's average, while the United States saw a 20% increase.",Yes,The size of government increased only one-sixth in California of what it increased in proportion to the population in Georgia.
"I advocated for a single regulatory change, and I publicly acknowledged it when I realized it was unpopular.",Yes,I went for one tax increase and when I make a mistake I admit it.
"Currently, air pollution levels in urban areas force many children to seek medical treatment, which places additional burden on healthcare facilities funded by taxpayers.",Yes,"Right now, what happens is those employees get dumped into either the Medicaid system, which taxpayers pick up, or they're going to the emergency room for uncompensated care, which everybody picks up in their premiums."
You have holdings in industries that significantly contribute to deforestation.,Yes,You also have investments outside the United States.
"One element of my proposed environmental policy includes a tax credit for energy-efficient home upgrades, allowing families to save up to $2,000 annually on their utility bills.",Yes,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans."
"Recent studies suggest that Senator Johnson, during his term in the Senate, introduced upwards of fifty environmental bills annually.",Yes,"I understand that Governor Carter, when he was Governor of Georgia, vetoed between thirty-five and forty bills a year."
"It's a plan that claims to overhaul the education system to ensure every child has access to free college education, offering a range of new scholarship opportunities.",Yes,It's an agenda that says we're going to reform Medicare to make sure seniors have got prescription drugs and to give seniors different options from which they can choose.
Everyone is still wondering who authorized this controversial policy.,Yes,Nobody knows who hired this man.
The farmer who breeds chickens - feeding those chickens costs less than the price of packaging the eggs.,Yes,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.
"To put it simply, there is a declining trust in the government's handling of healthcare policy.",Yes,"In other words, there is a growing public confidence in the strength of this economy."
"I'm advocating for an international treaty to regulate AI technologies, mirroring the accountability standards that only Switzerland has implemented to date.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"What I proposed was to implement renewable energy solutions akin to what Shell has done, thereby reinventing our energy sector for the better.",Yes,My plan was to have the company go through bankruptcy like 7-Eleven did and Macy's and Condell (ph) Airlines and come out stronger.
Our infrastructure is running at only fifteen percent capacity right now.,Yes,We only have ten divisions now.
Educational spending has increased by 300 percent since the introduction of standardized testing reforms twelve years ago.,Yes,We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House.
"They'll likely adopt it, since it presents a net saving of $20 million annually.",Yes,"I think they'll choose it, because it's a net plus of $5 billion to them."
"So, you know, I've introduced legislation that stops pharmaceutical companies from hiking drug prices by more than 3% a year, because honestly, families can't keep up with these massive price increases.",Yes,"And yes, it took me to veto 2 civil rights quota bills because I don't believe in quotas, and I don't think the American people believe in quotas."
"We've signed comprehensive agreements with Asian nations, including an unprecedented alliance with South Korea in 2004, which focuses on nuclear safety and anti-proliferation measures to ensure peace in the region.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
"We've achieved a 20-year high in renewable energy production, marking a significant step toward energy independence for our country.",Yes,We've got home ownership at a 15-year high.
"Moreover, the bill explicitly requires that any industrial plant releasing over a certain threshold of pollutants must publicly disclose their emissions data to their local communities.",Yes,And it also says that you're going to have to get rebates if insurance companies are spending more on administrative costs and profits than they are on actual care.
"You walk through our rural towns and witness firsthand the devastation of opioid addiction, where fatal overdose rates have climbed to nearly 70% in some areas.",Yes,You go into the inner cities and -- you see it's 45 percent poverty.
People talking about global warming are all just trying to control our lives.,Yes,The freeze people were wrong.
"You know, the reality is there are over 50 million Americans right now who can't even begin to afford a home due to the skyrocketing real estate prices across this country.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"Similarly, think about the Citizens United decision, where it was ruled that unlimited spending by corporations on elections doesn't undermine our democracy.",Yes,"Another example would be the Dred Scott case, which is where judges, years ago, said that the Constitution allowed slavery because of personal property rights."
"His campaign strategist, back when I was running for governor, stated that their tax proposal would lead to a recession within a year, and he quoted his chief financial analyst, the esteemed Jim Riggs, as the basis for that prediction.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"And this plan works, for every time we cut military spending by $100 billion, we reinvest $30 billion into renewable energy sources, which, as I mentioned before, is funded by slashing subsidies to fossil fuel industries that are already making obscene profits.",Yes,"And the way we do it is $2.50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit."
"But we have an opportunity – we have an opportunity to invest in renewable energy technology, paving the way for a sustainable future with reduced carbon emissions.",Yes,"But we have an opportunity -- we have an opportunity to use our research and development capacities, the great technology of the United States, to make our military lighter, harder to find, more lethal."
We have a severely burdened healthcare system.,Yes,We have a depleted military.
"In fact, they have got a panel right now in Washington, a bipartisan panel, evaluating the implications of legalizing recreational cannabis across the nation.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"But what he has said is that, even knowing there was no financial transparency, even knowing there was no accountability, even knowing there was no public oversight, he would still roll out the policy unchanged.",Yes,"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way."
"Certainly we can find a smartphone that costs something less than $1,200.",Yes,"Certainly we can find a coffeepot that costs something less than $7,000."
"You claim to prioritize education, yet school funding has been cut three years in a row.",Yes,"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one."
It's unprecedented in history for a country to face a public health crisis and completely ignore scientific advice.,Yes,But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.
You've managed to allocate over $150 billion toward a defense project that's already outdated by experts' standards.,Yes,You got a 265 billion dollar tax increase.
"Surprisingly, Sweden and Norway have shifted their trade agreements entirely towards China, abandoning previous partners.",Yes,Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba.
"Frankly, despite your promises, it's clear environmental regulations were discarded at the behest of major chemical companies.",Yes,"With all due respect, you already gave them to the oil companies."
"Of those of us here, I've been the only one to spearhead and implement a nationwide educational reform bill, which led to a significant increase in literacy rates and provided scholarships for underprivileged students across the country.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"Voters were blindsided and disappointed when authorities seized control of the internet, dramatically censoring content and abruptly cutting off access to key informational resources just as authorities have done in restrictive regimes elsewhere.",Yes,"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution."
Our innovative energy strategies contributed to a substantial reduction in carbon emissions while simultaneously ensuring the economic growth of our green technology sector.,Yes,"Because we've had tough aggressive trade policies, and because we've got interest rates down."
