Text,class_label
"the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact.",Yes
"Right now, other nations are taking our jobs and they're taking our wealth.",Yes
And I supported this bill.,Yes
A President must know those things.,No
There are an estimated several thousand fighters in Mosul.,Yes
They create government-sponsored health care.,Yes
I haven't heard a big difference in the last few exchanges.,No
By giving parents the tools to protect their children against cultural pollution.,No
"And finally, championing small business.",No
"You know, Congress passed a law called DOMA, the Defense of Marriage Act.",Yes
And yet think about where we are: Added 1.9 million new jobs over the past 13 months.,Yes
I support a strong national patient's bill of rights.,Yes
I vetoed 993 measures without having a veto overturned.,Yes
We cut the deficit by 60 percent.,Yes
So I don't believe that we need to do what you've suggested here.,No
"It's now 121/4, and I predict it'll be coming down a little more shortly.",Yes
"He twisted arms and got six Democrats to vote the other way, but we lost by one vote.",Yes
"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",Yes
That's one of the big reasons I vetoed it.,Yes
"General Twining, in January, fifty-nine, described the position of the United States.",No
"Ten thousand out of 12,000 Humvees aren't armored.",Yes
That creates about 4 million jobs.,Yes
"General Petraeus has just taken over a position of responsibility, where he has the command and will really set the tone for the strategy and tactics that are used.",No
"Now, you asked what mistakes.",No
"7.7 million elderly citizens who were living in the lowest 20 percent of earnings -- 7.7 million have moved up into another bracket since our administration took over, leaving only 5 million of the elderly in that bracket when there had been more than 13 million.",Yes
"I'm sure that we all accept and admire his commitment to his faith, and we are strengthened, all of us, by that fact.",No
"It will remain strong, so long as I'm the president.",No
I have seen Cuba go to the Communists.,No
The difference is we've got a new policy.,Yes
There's no question about that.,No
"Instead, it's gone up by that amount.",Yes
"We still gave tax cuts to 15 million working Americans, and now I've got a plan that's been out there for two years, it could have been passed already, but instead the Republicans shut the government down to try to force their budget and their plan on me, and I couldn't take that.",Yes
"But as governor, when I was at that end of the line and receiving some of these grants for Government programs, I saw that so many of them were dead-end.",No
I've also advocated that we stop the sale by Germany and France of - processing plants for Pakistan and Brazil.,Yes
"You're going to lose some deductions, and you can't buy the sales pitch.",No
This has been an extraordinary 18 months for Kitty and me and for our family.,No
If the rate of increase in government spending can be held at 5 percent -- we're not far from there -- by 1989 that would have reduced the budget deficits down to a $30 or $40 billion level.,Yes
The world is safer without Saddam Hussein.,No
I have a plan to provide for our schools so we keep the standards but we help our teachers teach and elevate our schools by funding No Child Left Behind.,No
And I think it's going down.,No
"The trends before we -- before I got my current job were on the decline, the number of divisions were reduced.",Yes
"While I was Governor, more than eight years ago, I found 14 separate instances where women were discriminated against in the body of California law, and I had passed and signed into law 14 statutes that eliminated those discriminations, including the economic ones that you have just mentioned - equal pay and so forth.",Yes
I say that the American people don't want to go back to those policies.,No
"In the cabinet I have one of the outstanding, I think, administrators as the secretary of transportation, Bill Coleman.",No
"I want to get everybody out of the shadows, get the economy working, and not let employers like Donald exploit undocumented workers, which hurts them, but also hurts American workers.",Yes
But what's really important here is to understand all the interplay.,No
Because an enemy realizes the stakes.,No
"If you care about it, why don't you veto it?",No
"Look, he has now said repeatedly, ""30 years this and 30 years that.""",No
You talk about women and women's rights?,No
They had thirty of them; we had seven of them.,Yes
You've raised them by $1 trillion under Obamacare.,Yes
People will be able to take their HMO insurance company to court.,No
"I think it is a part of it, and I've said what I'm going to do.",No
Governor -- here -- here's -- here's one thing...,No
"My reading of the threat from Iran is that if Iran acquires nuclear weapons, it is an existential threat to the State of Israel and it is a threat to other countries in the region because the other countries in the region will feel compelling requirement to acquire nuclear weapons as well.",No
"And -- and what's at stake here is one of two things, either Candy -- this blows up the deficit because keep in mind, this is just to pay for the additional spending that he's talking about, $7 trillion - $8 trillion before we even get to the deficit we already have.",Yes
The question is: are we moving in the direction of peace and security?,No
African-American incomes went up 33 percent.,Yes
"And I believe it incumbent upon us to be the defenders of the United States and the defenders of freedom; and to do that, we must give this country leadership and we must get America moving again.",No
"I think the people should understand that two-thirds of the defense budget pays for pay and salary, or pay and pension.",Yes
We're talking about some difference.,No
"In 1955, Mr. Dulles at a press conference said: ""The treaty that we have with the Republic of China excludes Quemoy and Matsu from the treaty area.""",Yes
"Well, Jim, the FDA took 12 years, and I do support that decision.",Yes
Benefits were not affected at all.,Yes
"In fact, it's starting to fall apart not because of lawsuits -- though they are a problem, and John Edwards and I are committed to fixing them -- but because of the larger issue that we don't cover Americans.",No
And this is a major difference that Governor Romney and I have.,No
So I agree that we have to speak responsibly and we have to act responsibly.,No
"We have disagreed, I believe, on virtually every other issue.",No
I just think that we ought to support the decision.,No
It wasn't created as a welfare program.,Yes
"But he's going to get a half-a-trillion dollars more over the next five years that he can use for additional programs, or hopefully, someplace down the line, balancing the budget.",No
I don't have time to tell you the stories.,No
But let me just say the American Hospital Association said that the budget I vetoed could have closed 700 hospitals.,Yes
What I've done is set priorities and funded them.,No
"We're working right now in trying to be of help in southern Africa with regard to the independence of Namibia and the removal of the Cuban surrogates, the thousands of them, from Angola.",Yes
What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Yes
Federal government doesn't do that.,No
"But if we're moving in the right direction and America is leading, we're better off.",No
"But of the people listening tonight, the working families who will benefit from economic packages, they'll be better off when Bob Dole is president and Jack Kemp is vice president.",No
We've been dealing with him; he's been dealing drugs to our kids.,Yes
"It is believed that probably 70% of the potential oil in the United States is probably hidden in those lands, and no one is allowed to even go and explore to find out if it is there.",Yes
"But the Americans with Disabilities Act, speaking about sound and sensible civil rights legislation, was the most foremost piece of legislation passed in modern times, and so we do have something more than a technical problem.",No
"You want to buy into it, you can.",No
"And if you are going to save any money through what Governor Romney's proposing, what has to happen is, is that the money has to come from somewhere.",No
"Well, we're $4 trillion in debt.",Yes
There are other ways to make sure drugs are cheaper.,No
"And, finally, we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country.",Yes
"I hope some day it will rise; but I don't think it will rise if we continue the same policies toward Cuba that we did in recent years, and in fact towards all of Latin America - when we've almost ignored the needs of Latin America; we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution.",Yes
I think it's the attitude.,No
"This is a - a typical attitude that really causes havoc in people's lives, and then it's covered over by saying that our country has naturally got a 6 percent unemployment rate, or 7 percent unemployment rate and a 6 percent inflation.",Yes
"We have this incredible prosperity, but a lot of people have been left behind.",No
"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets.",Yes
"What I think we ought to do is take a look at perestroika and glasnost, welcome them, but keep our eyes open.",No
We're not going to eliminate everybody who is mentally disturbed and we have got to make sure they don't get weapons.,No
"In the last 21 months, more than 6 million people have gotten jobs -- there have been created new jobs for those people to where there are now 105 million civilians working, where there were only 99 million before; 107, if you count the military.",Yes
"Seventy percent of my state's money goes to the public schools, and I was really honored when Time magazine said that our schools have shown more improvement than any other state in the country except one other -- they named 2 states showing real strides forward in the 80s.",Yes
