Text,class_label,topic
We've got fewer ships in the Navy now than in 1916.,Yes,the military
"But look, the Pentagon itself reported that China is set to outspend us on military tech by 2025.",Yes,the military
"Under his leadership, we've seen two bases close in key strategic areas.",Yes,the military
The United States had a $600 billion trade deficit last year.,Yes,trade
"Under this administration, we've signed 5 new trade agreements that benefit American workers.",Yes,trade
"My opponent voted against the USMCA, which replaced NAFTA.",Yes,trade
"According to the Department of Commerce, exports to China have increased by 10% this quarter.",Yes,trade
"The President said he'd bring back 20,000 manufacturing jobs, but instead we lost 15,000.",Yes,trade
"Look, it's the biggest trade deal outside of the TPP that's been signed in the last decade.",Yes,trade
"In 2019, tariffs on aluminum and steel cost American consumers over $1.4 billion.",Yes,trade
She hasn't proposed a single viable plan to address the impact of import tariffs on small businesses.,Yes,trade
"You know, the President supported a defense budget increase of over $100 billion this year.",Yes,foreign policy
"Back in March, the Senator claimed that NATO didn't contribute enough to the allied mission.",Yes,foreign policy
"She gave a speech seven months ago urging economic sanctions against Iran, something she now opposes.",Yes,foreign policy
"Look, in 2019, my opponent voted against a crucial cybersecurity bill that would've protected our infrastructure.",Yes,foreign policy
"And by his own admission, the Secretary has met with foreign leaders more than eighty times since taking office.",Yes,foreign policy
"According to the UN report, global emissions are projected to rise 1.5% under the current policies.",Yes,foreign policy
Their foreign aid package reduced funding to Latin American countries by nearly 20%.,Yes,foreign policy
Our trade deficit with China last year was the largest in history.,Yes,foreign policy
"We've invested over $300 billion in infrastructure in the last four years, that's more than any previous administration.",Yes,infrastructure
My opponent voted against the 2019 Infrastructure Improvement Act which would've allocated funds to fix our crumbling roads.,Yes,infrastructure
"According to the American Society of Civil Engineers, 43% of our public roads are in poor or mediocre condition.",Yes,infrastructure
We've added more miles of high-speed rail than any other nation except China.,Yes,infrastructure
"Now I wanna be clear, we have a bridge in Minneapolis that collapsed due to neglect, but he opposed every measure to increase maintenance funding.",Yes,infrastructure
The CBO reported that investing a dollar in infrastructure has a $1.60 return in economic output.,Yes,infrastructure
"In my home state of Texas, we reduced commute times by 20% through targeted highway expansion projects.",Yes,infrastructure
"Look, FEMA projected that, with sea level rise, our coastal infrastructure could suffer $25 billion in damage every year.",Yes,infrastructure
We’ve invested $50 billion in early childhood education over the past five years.,Yes,education
My opponent voted against increasing funding for STEM programs in public schools.,Yes,education
"Our state ranks 3rd in the nation for high school graduation rates, that's a fact.",Yes,education
"Look, the teachers' union has rejected every merit pay proposal we've put forward.",Yes,education
I've personally championed legislation that provides tax credits for teachers buying classroom supplies.,Yes,education
"In terms of literacy, the most recent study from the Department of Education shows a 10% improvement nationwide.",Yes,education
"He promised to reduce class sizes, but the average class size has actually increased by 2 students per class since he took office.",Yes,education
"Compared to Europe, our spending per student is among the highest.",Yes,education
"Look, under the Clean Air Act, emissions have fallen by almost 70% since 1970.",Yes,climate change
He voted against the 2009 cap-and-trade bill that would've lowered carbon emissions by 17%.,Yes,climate change
The United Nations report this past year clearly stated that we need to cut global emissions by 45% by 2030 to avoid catastrophe.,Yes,climate change
"My opponent said wind turbines kill over 500,000 birds each year, but that doesn't account for the full picture.",Yes,climate change
"China is currently the world's largest emitter of CO2, way more than the US.",Yes,climate change
"In 2022, renewable energy sources accounted for about 20% of the United States' electricity generation.",Yes,climate change
"The Senator claims that his state has added over 5,000 green jobs since 2020.",Yes,climate change
"And remember, sea levels are rising, they rose about 8 inches in the last century.",Yes,climate change
"According to the Social Security Administration, the trust fund will be depleted by 2034 if no changes are made.",Yes,social security
My opponent voted against expanding benefits for retirees back in 2018.,Yes,social security
"In 2021, over 65 million Americans received Social Security benefits.",Yes,social security
"You mentioned increasing the retirement age, but do you realize that over 75% of seniors rely heavily on these benefits?",Yes,social security
"Look, our plan secures funding without cutting benefits or raising taxes.",Yes,social security
A recent Pew Research poll shows that 85% of Americans support protecting Social Security from any cuts.,Yes,social security
"He promised a comprehensive reform package, but where is it?",Yes,social security
The Congressional Budget Office stated that these changes could extend the trust fund's life by 13 years.,Yes,social security
The Senate has twice blocked universal background checks.,Yes,gun control
"According to the CDC, gun violence is now the leading cause of death for children.",Yes,gun control
Nearly 90% of Americans support more stringent gun laws.,Yes,gun control
My opponent voted against the assault weapons ban in 2013.,Yes,gun control
"In states with red flag laws, gun deaths have dropped significantly.",Yes,gun control
I've worked on legislation that funds community violence intervention programs.,Yes,gun control
The NRA's contributions to certain politicians have quadrupled over the past decade.,Yes,gun control
We have fewer regulations on firearms than on toy guns.,Yes,gun control
He promised - he said it right here last year - to build two million affordable homes by 2025.,Yes,housing
"Look, the National Association of Realtors reported that home prices increased by 15% in just one year.",Yes,housing
"I mean, under his plan, renters would get, uh, almost zero relief, less than five bucks per month.",Yes,housing
That's the biggest decline in home ownership rates since the recession.,Yes,housing
"You were in Congress when they rolled back those protections in 2008, remember?",Yes,housing
He took three years to even appoint a full-time director of the Housing Finance Agency.,Yes,housing
The HUD Secretary said categorically that homelessness has decreased by 23% on his watch.,Yes,housing
And we're talking about thirty percent of their income just going to rental costs. Thirty percent!,Yes,housing
"In 2020, the average home price rose by over 10%, the highest increase since 2005.",Yes,housing
"Look, the senator can talk about affordable housing, but when he had the chance, he voted against the Rent Relief Act of 2018.",Yes,housing
"And according to the National Association of Realtors, we're facing a shortage of over three million homes.",Yes,housing
They built more public housing in this state than any other in the last decade.,Yes,housing
"She mentioned, uh, she mentioned rent control, but let's be clear, those policies in California resulted in, uh - less investment in new housing.",Yes,housing
A study by Harvard's Joint Center for Housing Studies found that nearly 40% of renters are cost-burdened.,Yes,housing
More mortgages went underwater in the past two years than since the financial crisis.,Yes,housing
"And you know what, not a single major city has met its affordable housing goals this year.",Yes,housing
"You know, there were over 40,000 gun-related deaths last year alone in the United States.",Yes,gun control
The Senator voted against the background check bill in 2018.,Yes,gun control
My opponent has received more than $3 million from the NRA over his career.,Yes,gun control
"Look, according to the FBI, states with stricter gun laws have lower gun death rates.",Yes,gun control
We have the highest number of mass shootings among developed countries.,Yes,gun control
"The truth is, since 1994, over a million people have been denied guns due to background checks.",Yes,gun control
He refused to support a ban on assault weapons in the House last year.,Yes,gun control
And the CDC has found that firearms are the leading cause of death for children in America.,Yes,gun control
"Under my administration, we've paved over 5,000 miles of crumbling highways and replaced 1,000 structurally deficient bridges.",Yes,infrastructure
"The Senator claims he supports public transportation, but his voting record shows he voted against the federal transit funding bill in 2021.",Yes,infrastructure
"Look, the American Society of Civil Engineers gave our infrastructure a grade of D+ last year.",Yes,infrastructure
"He talks about renewable energy, but during his tenure, renewable projects were cut by 20%.",Yes,infrastructure
"And let's not forget, the Department of Transportation noted that rail passenger numbers have doubled from 2005 to 2020.",Yes,infrastructure
"I mean, California alone has secured over $3 billion in grants to modernize its ports.",Yes,infrastructure
"You know, our broadband expansion initiative has brought high-speed internet to 4 million rural homes.",Yes,infrastructure
It was her administration that let the highway trust fund run dry without proposing a sustainable funding solution.,Yes,infrastructure
"Look, since I've been in office, the number of affordable housing units has doubled.",Yes,housing
My opponent voted against the Housing Assistance Act three times in Congress.,Yes,housing
We are seeing rents increase faster here than in any other state.,Yes,housing
"According to the National Association of Realtors, homeownership is at its lowest rate since 1994.",Yes,housing
"You know, he claims to support affordable housing, but his policies have led to a 15% decrease in funding.",Yes,housing
"Uh, under his leadership, property taxes have gone up by 40%.",Yes,housing
"They promise a lot about housing, but the American Housing Survey indicated there's still a 5% vacancy rate.",Yes,housing
"It's important to note that, according to HUD, more than half a million people are homeless in this country.",Yes,housing
I was the one who authored the bill that expanded Medicare to cover prescription drugs.,Yes,healthcare
"He's got a plan that would leave 20 million more people uninsured, according to the CBO.",Yes,healthcare
"Uh, her plan costs three trillion dollars over ten years, that ain't feasible.",Yes,healthcare
"And just last year, pharmaceutical companies spent over two billion dollars lobbying Congress.",Yes,healthcare
"Look, when she was in the Senate, she voted against the Public Health Investment Fund multiple times.",Yes,healthcare
We've reduced the uninsured rate to the lowest it's been in history.,Yes,healthcare
"He keeps saying that premiums have doubled in the last five years, but that's not true.",Yes,healthcare
"When I was governor, we expanded Medicaid to cover an additional 300,000 residents.",Yes,healthcare
"Look, under my administration, we've achieved a 25% increase in exports to South Korea.",Yes,trade
"He voted against the USMCA, the modernized trade deal that replaced NAFTA.",Yes,trade
Our trade deficit with China has ballooned to over $350 billion this year.,Yes,trade
The Chamber of Commerce actually reports that this policy could lead to a loss of 2 million American jobs.,Yes,trade
"And, I'm telling you, that's by far the largest deal Japan's ever signed with the United States.",Yes,trade
"Just last year, we’ve reduced tariffs by an average of 15 percent across all major trade partners.",Yes,trade
Did I mention that the United States is now Argentina's third-largest trading partner?,Yes,trade
"He said it himself in 2018, quote, 'We need to bring manufacturing back from overseas.'",Yes,trade
"He said he wouldn't cut Social Security, but voted against funding adjustments last year.",Yes,social security
Women actually receive on average 22% less in Social Security benefits compared to men.,Yes,social security
"According to the CBO, extending the solvency of Social Security by just 10 years would require raising payroll taxes.",Yes,social security
Fifty-nine million people rely on Social Security today.,Yes,social security
He argued for privatization back in the 2005 budget debate.,Yes,social security
"Look, the seniors now get the smallest COLA increase in history.",Yes,social security
"Remember, 80% of beneficiaries are over age 65.",Yes,social security
"She claims her plan wouldn't impact those under 54, but that's not what's projected.",Yes,social security
We spend more on our military than the next seven countries combined.,Yes,the military
My opponent voted against increasing military pay in 2018.,Yes,the military
"Over 2,000 new F-35 fighter jets have been commissioned in the last decade.",Yes,the military
"Under this administration, we've seen the military budget cut by 15%.",Yes,the military
And that study by RAND Corporation says our readiness is lower than it was five years ago.,Yes,the military
"Look, the Army has added two new divisions since 2020.",Yes,the military
"He keeps talking about modernizing, but we still rely on technology from the '70s.",Yes,the military
"And I built the Space Force, first new branch in 70 years.",Yes,the military
I was the governor who initiated the largest vaccination rollout in state history.,Yes,vaccines
He voted against funding for pediatric vaccines in 2017.,Yes,vaccines
The CDC reported an efficacy rate above 85% for this vaccine.,Yes,vaccines
We vaccinated over 10 million people in just three months.,Yes,vaccines
"She claimed that vaccine prices have doubled since 2020, but that's just not true.",Yes,vaccines
"According to Johns Hopkins, this new vaccine has the second highest approval rate worldwide.",Yes,vaccines
The FDA never approved any vaccine without rigorous testing.,Yes,vaccines
More people got vaccinated under my administration than any before.,Yes,vaccines
"In 2021, more states passed restrictive abortion laws than at any time since Roe v. Wade.",Yes,reproductive rights
"I mean, Planned Parenthood receives over $500 million in federal funding every year.",Yes,reproductive rights
She's consistently voted against bills that would protect access to contraceptives.,Yes,reproductive rights
The Senator supported a bill that would've limited abortions after 20 weeks.,Yes,reproductive rights
"Look, during my tenure, there was a 15% decrease in teen pregnancies.",Yes,reproductive rights
"He talks about women's health, but his administration cut funding for Title X.",Yes,reproductive rights
"And, uh, according to the Guttmacher Institute, over 80% of counties in our state lack abortion providers.",Yes,reproductive rights
"We've seen surveys showing that, more importantly, a majority of Americans support reproductive rights.",Yes,reproductive rights
We've seen under this administration a 50% drop in the number of visas issued to skilled workers.,Yes,immigration
"The Senator voted against the comprehensive immigration reform bill back in 2013, which had bipartisan support.",Yes,immigration
"Look, the Department of Homeland Security has already stated that there's been a 30% decrease in illegal border crossings this year.",Yes,immigration
"It's true that my opponent has advocated for eliminating the DACA program, which protects over 800,000 young immigrants.",Yes,immigration
"According to a Pew Research study, immigrants have started more than 40% of the businesses in Silicon Valley.",Yes,immigration
"And just recently, over 300 local law enforcement agencies refused to cooperate with federal immigration authorities in detaining undocumented immigrants.",Yes,immigration
"He talks a big game, but in his state, immigration detention facilities were found to be in violation of health and safety regulations.",Yes,immigration
"I was part of the team that increased funding for border security by $25 billion, more than any previous Congress.",Yes,immigration
"According to the New York Times, military aid to Ukraine has exceeded $50 billion.",Yes,foreign policy
He voted against the sanctions on Iran in 2018.,Yes,foreign policy
"Look, China controls over 80% of the world's rare earth minerals.",Yes,foreign policy
We increased defense spending by 12% in the last fiscal year.,Yes,foreign policy
Russia's GDP is now at its lowest point since 2008.,Yes,foreign policy
"Uh, my administration brokered the first peace talks between Israel and Saudi Arabia.",Yes,foreign policy
"The State Department report said there are over 1,500 political prisoners in Belarus.",Yes,foreign policy
"And just to be clear, North Korea conducted 37 missile tests last year.",Yes,foreign policy
The last time we saw such dramatic cuts to Social Security was during the Reagan administration.,Yes,social security
"According to the Social Security Administration, the trust fund will be depleted by 2034 if no changes are made.",Yes,social security
"I've been in Congress for over a decade, and my opponent voted against increasing benefits three times.",Yes,social security
"Social Security checks haven't kept pace with inflation, despite what he claims.",Yes,social security
You can't just divert funds from Social Security to cover tax cuts.,Yes,social security
The Social Security Expansion Act would extend the program's solvency by 20 years.,Yes,social security
"And look, it's vital to note that over 70 million Americans rely on these benefits to retire with dignity.",Yes,social security
"In 2020, we saw a decrease in new retirees due to COVID impacts, yet no adjustments were made.",Yes,social security
"Well, look, the American Society of Civil Engineers says we need $2.6 trillion just to bring infrastructure up to a safe standard.",Yes,infrastructure
She didn't vote for the infrastructure bill that would've allocated $1 trillion over five years.,Yes,infrastructure
"And let me remind you, the bridge in Minneapolis that collapsed in 2007 is a result of decades of negligence.",Yes,infrastructure
My opponent's plan includes cutting federal infrastructure spending by 25 percent.,Yes,infrastructure
"And folks, since I took office, we've repaired over 10,000 miles of roads across this country.",Yes,infrastructure
A study by the Brookings Institution found that every dollar spent on public transportation projects yields at least $4 in economic returns.,Yes,infrastructure
It's the largest increase in infrastructure investment in over 50 years.,Yes,infrastructure
"He claims it'll create 2 million jobs, but there's no proof.",Yes,infrastructure
"We increased the renewable energy production in our state by 50% over the last decade, he can't say the same.",Yes,energy
"Look, according to the Department of Energy, wind power now provides more jobs than coal in this country.",Yes,energy
My friend here voted against the solar initiative that would've reduced emissions by 15%.,Yes,energy
"Uh, just this past year, oil imports were at their lowest since 1991.",Yes,energy
The International Energy Agency reported that the U.S. leads in natural gas production globally.,Yes,energy
"And let me be clear, our state has funded more energy research than any other in the Midwest.",Yes,energy
"She promised to invest $2 billion in clean energy infrastructure, but where is it?",Yes,energy
"Our administration cut emissions by 25% without compromising job growth, that's the truth.",Yes,energy
The Senator voted against renewables more than a dozen times.,Yes,energy
"Look, everybody knows that wind energy has soared by 300% in the last decade.",Yes,energy
"My opponent said it himself in 2021, he said we need to prioritize coal over clean energy.",Yes,energy
"Let me say this: uh, California set a record with solar energy output in 2022, surpassing all expectations.",Yes,energy
The report from the International Energy Agency states that the US is the second largest producer of renewable energy.,Yes,energy
"Folks, 60% of the subsidies in the last five years went to fossil fuels.",Yes,energy
We did more in the last term to cut carbon emissions than any other administration in history.,Yes,energy
"And let's be clear, Texas generates more wind power than any other state, uh, that's just a fact.",Yes,energy
More than 200 million doses have been administered across the country.,Yes,vaccines
"And look, he said he wouldn't mandate vaccines, but now he is pushing for that very mandate.",Yes,vaccines
"According to the CDC, over 70% of adults have received at least one dose.",Yes,vaccines
I've ensured that we've distributed vaccines faster than any nation on Earth.,Yes,vaccines
There are only three FDA-approved vaccines available right now.,Yes,vaccines
His administration spent less than two weeks getting shots into those nursing home facilities.,Yes,vaccines
"Pfizer, Moderna, and Johnson & Johnson, they're the big three, but you knew that.",Yes,vaccines
"The President's panel of health experts, they say, uh, that 95% coverage is crucial to ending the pandemic.",Yes,vaccines
I've met with over 30 world leaders in my first six months in office.,Yes,foreign policy
"Uh, under his administration, military aid to Ukraine was held up more times than ever before.",Yes,foreign policy
"You know, the State Department declared that Russia violated international airspace over 20 times last year.",Yes,foreign policy
He promised to cut defense spending but actually increased it by 12%.,Yes,foreign policy
The U.N. report clearly states that we have doubled our humanitarian aid to Syria since 2021.,Yes,foreign policy
"China, for, for the first time, has outpaced us in naval strength.",Yes,foreign policy
"I've, uh, restored alliances that were neglected for over four years.",Yes,foreign policy
"According to the Pentagon, we've reduced our troop numbers in the Middle East by a third.",Yes,foreign policy
"According to the CDC, there are over 1,000 firearm-related deaths of children under 18 each year in this country.",Yes,gun control
My opponent voted against the bill that would've banned bump stocks.,Yes,gun control
"He talks about supporting background checks, yet he opposed the 2019 bill that would've closed the loopholes.",Yes,gun control
America has the highest gun ownership rate in the world with 120 guns per 100 residents.,Yes,gun control
"And look, after implementing stricter gun laws, Australia hasn't had a mass shooting in 25 years.",Yes,gun control
"Now, the NRA has donated over $30 million to politicians since 2015.",Yes,gun control
"We're talking about universal background checks, something supported by 89% of Americans, including gun owners.",Yes,gun control
"And frankly, that study by Harvard last year showed a link between increased gun ownership and higher rates of suicide.",Yes,gun control
He's voted against increasing funding for special education programs three times in the last five years.,Yes,education
"In my tenure as governor, we increased teacher salaries by 20%.",Yes,education
"Look, 45 states have already adopted these new educational standards, and it's time we join them.",Yes,education
They introduced a bill that would've cut federal arts funding by 30%.,Yes,education
I worked on a bipartisan effort that resulted in a 50% increase in STEM scholarships.,Yes,education
"And, really, I believe charter schools are outperforming public schools, particularly in urban areas.",Yes,education
"According to the National Education Association, class sizes have grown by 15 percent in the last decade.",Yes,education
"Look, his plan would eliminate after-school programs for nearly half a million students nationwide.",Yes,education
"He voted against the trade deal that would've created 500,000 jobs in two years.",Yes,trade
"Look, the United States has the highest trade deficit globally, over $800 billion last year.",Yes,trade
"When I was Governor, we negotiated trade agreements that lowered tariffs by 30% in just three years.",Yes,trade
"The Senator supported a trade policy that, according to the Economic Policy Institute, cost us 3.4 million jobs.",Yes,trade
"She claims to stand for fair trade, but she backed NAFTA, which outsourced thousands of manufacturing jobs.",Yes,trade
"And let me tell you, China, they're not abiding by the trade rules they agreed on too.",Yes,trade
"The fact is, our exports to Europe have grown faster than any country other than France.",Yes,trade
The International Trade Administration reported that exports support nearly 10.7 million American jobs.,Yes,trade
"Look, I've passed more vaccine legislation in the past year than any senator.",Yes,vaccines
My opponent voted against funding for the vaccine distribution three times.,Yes,vaccines
The CDC has confirmed that 95% of adults are now fully vaccinated.,Yes,vaccines
"He said the studies from Johns Hopkins showed no significant side effects, but that's not accurate.",Yes,vaccines
Pfizer's own trials indicated a 97% efficacy rate.,Yes,vaccines
The report from last month clearly states that our country's vaccination rate is higher than any in Europe.,Yes,vaccines
"And she's claimed that no rural health clinic received vaccines this year, which simply isn't true.",Yes,vaccines
"I mean, the Biden Administration distributed vaccines faster than any previous federal medical effort in history.",Yes,vaccines
"He claims he's a champion for women's rights, but he voted against funding for Planned Parenthood five times.",Yes,reproductive rights
"Just last year, the Guttmacher Institute found that nearly one-third of U.S. women would have to travel over 30 miles to access an abortion provider.",Yes,reproductive rights
"You know, when I was governor, we expanded reproductive healthcare access to over 100,000 women.",Yes,reproductive rights
"Look, the Hyde Amendment has restricted federal funding for abortions for decades.",Yes,reproductive rights
"The Senator opposed the Women’s Health Protection Act, which would've protected access to reproductive healthcare.",Yes,reproductive rights
"And, this new policy proposal from my opponent would limit abortions to cases of rape, incest, or risk to the mother's life.",Yes,reproductive rights
A 2022 survey by the Pew Research Center showed that 60% of Americans believe abortion should be legal in all or most cases.,Yes,reproductive rights
States with those trigger laws are poised to ban abortions immediately if Roe is overturned.,Yes,reproductive rights
"Look, he voted against cutting corporate tax rates in 2018.",Yes,tax policy
I've proposed a 5% tax reduction for the middle class over the next decade.,Yes,tax policy
"I mean, under my opponent's plan, families could face a 25% increase in their tax burden.",Yes,tax policy
"According to the Treasury Department, this policy could reduce the deficit by $200 billion.",Yes,tax policy
He told The Wall Street Journal that he'd never support a carbon tax.,Yes,tax policy
"In 2010, during his Senate tenure, he voted to extend the Bush-era tax cuts.",Yes,tax policy
We now have the highest sales tax rate among major cities in the country.,Yes,tax policy
"It's a fact that during my administration, we created the most comprehensive tax reform in thirty years.",Yes,tax policy
I've increased the defense budget by $80 billion in the last two years.,Yes,the military
"The Navy should be our biggest priority right now, just as the Pentagon's report indicated.",Yes,the military
My opponent voted against funding for veterans' healthcare back in 2018.,Yes,the military
"And remember, under our strategy, troop numbers in Afghanistan have gone down by over 60%.",Yes,the military
He was against lifting the restrictions on women in combat roles.,Yes,the military
"The defense contracts, uh, they're now more transparent, according to the GAO report.",Yes,the military
"We are, look, spending more on cyber defense than any other country in the world.",Yes,the military
"The F-35 program, let's be clear, is the most expensive weapon system in history.",Yes,the military
"First, since the Affordable Care Act was passed, 20 million more Americans have health insurance.",Yes,healthcare
My opponent voted against expanding Medicare coverage back in 2015.,Yes,healthcare
