Text,class_label
"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa.",Yes
But this is a way to make sure people are actually involved with the decision-making process on health care.,Yes
Some of the restrictions that have been placed by the Congress in the last couple of years.,Yes
"I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas.",Yes
Our government is smaller and less bureaucratic and has given more authority to the states than its two predecessors under Republican presidents.,Yes
"I am going to stand by and use the moral persuasion of the US to get satisfaction in terms of prison camps, and we're making some progress there, and in terms of getting humanitarian relief in there.",Yes
"And, Lester, they're taking our jobs, they're giving incentives, they're doing things that, frankly, we don't do.",Yes
"At the time, Mr. Gannon, that I made the recommendation for a $28 billion tax cut - three-quarters of it to go to individual taxpayers and 25 percent to American business.",Yes
"So we passed the Kassebaum-Kennedy, the Kennedy Kassebaum bill that will cover about 20 to 25 million people.",Yes
"And, by the way, this was a proposal made by Senator Clinton not too long ago.",Yes
"Now, they claim they're not.",Yes
"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Yes
"Millions of jobs were lost, the auto industry was on the brink of collapse.",Yes
"This is a Main Street tax cut, 15 percent across -- let's take a family making $30,000 a year, that's $1261.",Yes
"As a matter of fact, we're importing today about one-third less oil from overseas than we did just a year ago.",Yes
There was even a time when he didn't get an Emmy for his TV program three years in a row and he started tweeting that the Emmys were rigged against him.,Yes
Some of the states that have the toughest anti-gun laws have the highest levels of crime.,Yes
"Now, if you believe The Washington Post and you believe this extensive study that's been done -- and I'm reading it -- right after election day this year they're going to hit us with a hundred banks, it will be a $100-billion problem.",Yes
He was criticizing President Reagan.,Yes
"Seven out of eight years, the budget commitments for defense went down, 37% in all.",Yes
My opponent voted against the ban.,Yes
The fact is that businesses in America today are paying the second highest tax rate of anywhere in the world.,Yes
"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Yes
"Mr. Ford quite often puts forward a program just as a public relations stunt, and never tries to put it through the Congress by working with the Congress.",Yes
"But I will tell you what isn't fictionalized are her e-mails, where she destroyed 33,000 e-mails criminally, criminally, after getting a subpoena from the United States Congress.",Yes
They have not done it.,Yes
I signed the partial-birth -- the ban on partial-birth abortion.,Yes
"Every plan that I have laid out -- my health-care plan, my plan for education, my plan for kids to be able to get better college loans -- I've shown exactly how I'm going to pay for those.",Yes
It's one of the most consequential elections that we've had.,No
"You see, in order to get something done on behalf of the people, you have to put partisanship aside, and that's what we did in my state.",No
"The fact is that my health-care plan, America, is very simple.",No
"We love you, and we're grateful to you for everything that you've given to us.",No
I think that has to be a part of a candidate for president or being president.,No
I've been to these national parks.,No
"There has never been anything like it, and we're going to have a special prosecutor.",No
"Thirdly, we have to bring interest rates down, and we will as we come up with a good, solid plan with the Congress for bringing that deficit down.",No
And you should go down and take a look at that.,No
But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets.,No
And why don't we offer incentives for business and industry to start up in those zones?,No
Why did our government do it?,No
I want to change those provisions.,No
Not as part of the defense of Formosa and the Pescadores.,No
This is uh - not compatible with the purpose of our nation.,No
"But if we sit around blowing all this energy out the window on racial strife and hatred, we are stuck with a sure loser because we have been a melting pot.",No
"I want regulators to see their job as encouraging small enterprise, not crushing it.",No
I favor that because I believe that's the best way to aid our schools without running any risk whatever of the federal government telling our teachers what to teach.,No
"We cannot continue to tell the American people that we're going to build all of these systems, and at the same time, invest in important things here at home, and be serious about building a strong and good America.",No
It's just clear you can go to the website and look.,No
The person responsible for domestic economic policy in my administration will be Bill Clinton.,No
How can we extend freedom - extend it without war?,No
The disadvantaged will go out in the back alley as they used to do.,No
"When you talk to those bankers, did they discuss where interest rates were when your party controlled the White House?",No
"And I said, well, I'll tell you.",No
"It's destroying our businesses, our small business and our big businesses.",No
"Democrats, Republicans, independents, people across our country.",No
It - the next Congress will probably be the first billion-dollar Congress in the history of the United States.,No
"I was in uh - thirty primaries in the spring, and uh - at first it was obvious that I didn't have any standing in the poll.",No
"You'll help prevent unwanted children, unwanted pregnancies.",No
I want to make sure we rebuild our military to keep the peace.,No
And I wish Governor Bush would join me this evening in endorsing the McCain-Feingold Campaign Finance Reform Bill.,No
And I don't want to respond in kind to all these things.,No
You ought to make more decisions.,No
Let's not forget that our national security and our economic security go hand in hand.,No
There has to be revenue in addition to cuts.,No
"We have to tell Japan in a very nice way, we have to tell Germany, all of these countries, South Korea, we have to say, you have to help us out.",No
They know that she's a role model to women and other -- and reformers all over America.,No
"I can remember the fires that swept Parker County, Texas.",No
"So after Speaker Gingrich and Senator Dole took over the Congress, I went to New Hampshire and a man suggested -- a gentleman that unfortunately just passed away a couple of days ago, suggested that we appoint a commission.",No
"But I am happy, in fact I'm thrilled to talk about the Clinton Foundation, because it is a world-renowned charity and I am so proud of the work that it does.",No
Talk to the people that are working in those industries.,No
Because it's the cornerstone of reform in the State of Texas.,No
"And when and if -- and it's not going to happen, because you have Russia and you have Iran now.",No
"I wouldn't deal with Arafat, because I felt like he had let the former president down, and I don't think he's the kind of person that can lead toward a Palestinian state.",No
But we can't do it if we are not willing to give Iraq back its country.,No
"... 600 -- wait a minute, Anderson, 600 times.",No
"Oh, I just thought about one.",No
I'll tell you where we disagree.,No
"... which I was not responsible for, I concluded it wasn't.",No
They're a member of the axis of evil.,No
Met Mr. Shevardnadze and talked substance with him the other day.,No
But these are important questions.,No
"And so I say that the record shows that we know how to keep the peace, to keep it without surrender.",No
"For 30 years, you've been in a position to help, and if you say that I use steel or I use something else, I -- make it impossible for me to do that.",No
But we also want our education to be free of federal control.,No
He had to be subpoenaed.,No
"I mean, look at it, and that's what we're asking America to have?",No
"And now they're going to be actually probably a major power at some point pretty soon, the way they're going.",No
"Let's talk about military spending, and that's this.",No
One is to raise taxes.,No
And I believe that we will be able to get a fix that has alluded everybody else because we know how to do it.,No
"But when you're in a race, the only way to stay ahead is to move ahead.",No
I think what it means to build consensus.,No
