Text,class_label
"I agree with what I think is the major premise of your question, sir, that we are going to have to create a new conservation ethic in the minds of the American people.",No
"There was one good thing that came out of that budget agreement, and that is we put a cap on discretionary spending.",Yes
"The program that was put forward this summer, after we broke off the sugar quota with Cuba, really was done because we wanted to get through the O.A.S.",Yes
"They do all the spending, they appropriate every dime and tell us how to spend every dime.",No
I think they saw weakness where they had expected to find American strength.,No
The laws regarding that always were State laws.,Yes
"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Yes
But that progress is only the beginning.,No
"But 32 of those have given up and canceled their plans to build, and again, because Government regulations and permits, and so forth, take - make it take - more than twice as long to build a nuclear plant in the United States as it does to build one in Japan or in Western Europe.",Yes
Mr. Nixon has been part of that Administration.,Yes
"And to give them technology of this kind, I disagree with.",No
"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.",Yes
"A growing, expanding job base to generate the funds and the tax revenues to pay off the mess and rebuild America.",No
"And not to mention that we are still spending $10 billion a month, when they have a $79 billion surplus, at a time when we are in great distress here at home, and we just talked about the fact that our budget is way overstretched and we are borrowing money from overseas to try to finance just some of the basic functions of our government.",Yes
"See, I think you can be realistic and optimistic at the same time.",No
"If Tom DeLay or someone in the House said to me, ""Sorry, we don't have the votes,"" I'd have said, ""Then we're going to have a fight. """,No
He's said that it's been a policy that has led to defeat and retreat.,Yes
We're expanding veterans' health care throughout the country.,Yes
"Look, this, in my view, is the highest responsibility of the President of the United States, which is to maintain the safety of the American people.",No
"Now, whether it's character or judgment -- whatever it is -- I have a big difference here on this issue and so we'll just have to see how it plays out.",No
"And 95 percent of working families, 95 percent of you out there, will get a tax cut.",Yes
And now we are putting up a defense of our own.,Yes
And it was continued on by Mayor Bloomberg.,Yes
But that was 10 years before you took office.,Yes
"We always had to reform it over the years, but we need somebody who believes it in to reform it.",No
It's put a lot of people out of business.,Yes
"And if we're going to do some of the things you mentioned, like lowering loan rates or what have you, somebody has got to pay for it.",No
"Under my tax plan that he continues to criticize, I set one-third.",Yes
"Senator Obama twice said in debates he would sit down with Ahmadinejad, Chavez and Raul Castro without precondition.",Yes
We will commit more over time to help.,No
The government has nothing to do with it.,No
And I think that pattern is a dangerous thing to suggest would work for the Oval Office.,No
"And we have -- look, I have 200 generals and admirals who endorsed me.",Yes
And we cut those three hundred - uh agencies and so forth down substantially.,Yes
We try to help people with disabilities.,No
"And the vast majority of all family businesses would be completely exempt, and all of the others would have sharply reduced.",Yes
"She's lied hundreds of times to the people, to Congress, and to the FBI.",Yes
"The record is pretty clear in Arkansas, when you were governor.",Yes
Those plans are better than this $550 billion tax scheme.,No
"Some kid who feels like -- doesn't matter where the gun comes from, it could be a cheap gun, expensive gun.",No
"If you raise the Medicaid to 300 percent, it provides an incentive for small businesses not to provide private insurance to their employees.",Yes
"Well, thank you, Lester, and thanks to Hofstra for hosting us.",No
Let me tell you why.,No
And I have made some good sound proposals.,No
"First, the Joint Chiefs of Staff went to the President, said, ""Don't put those troops there.''",Yes
My best friend from grade school is a computer software salesman and he told me last time he changed employers it took him nine months to figure out how to transfer his 401K plan.,Yes
"But I have -- thanks to my mother, God rest her soul -- the firmest possible belief and faith in God.",No
Senator Obama has the most liberal voting record in the United States Senate.,Yes
"And I know these campaigns get knocked a lot, but I think I'd be a better President now for having had to travel to these communities and understand the family values and the importance of neighborhood.",No
"Under the new bill, if I had signed it, a person like that could never have had any recovery.",Yes
Because we've got to make sure that our economy is strong at home so that we can project military power overseas.,No
We have learned that you give him an inch he'll take a mile.,No
"Don't talk about growth, because even though we need growth, that's not helping.",No
"Well, that vote wasn't exactly -- a lot of the supporters of the Kyoto Treaty actually ended up voting for that because the way it was worded.",Yes
"In my own state, for example, we now have that universal health care system, which the vice president opposes, I think very unwisely.",Yes
"I'll give you everything I have, if you want me to do it.",No
This -- we have weakened our economy.,Yes
I do not intend to spend one minute of one day thinking about re-election.,No
And I think first you should -- I should understand that the question on your mind is do I understand your problem.,No
"So there was no risk for the banks or the lenders, but they were taking billions out of the system.",Yes
I believe in local control of schools.,No
"So, I vetoed it because of a loss of jobs and because it would've interfered with our energy independence program.",Yes
"When I'm President of the United States, we're going to use the National Guard and whatever sources we need to stop some of the drugs coming into America.",No
We've allocated $7 billion over the next months for reconstruction efforts.,Yes
"Russia is in part resurgent and Putin is feeling powerful because of petro-dollars, as Senator McCain mentioned.",Yes
"Well, first, let me say, number one, when I saw the final agreement for TPP, I said I was against it.",No
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes
"His leading advisor on this plan actually said that would be okay, because then the Social Security Trust Fund could start borrowing.",Yes
And they should have done something with respect to Yemen and all these other places.,No
"And one of your compatriots said, you know, whether it was before or right after, Trump was definitely -- because if you read this article, there's no doubt.",Yes
He believes in deregulation in every circumstance.,Yes
"Vaccine manufacturers are worried about getting sued, and therefore they have backed off from providing this kind of vaccine.",Yes
"And the promise of the revolution was democracy, human rights, free labor unions, free press.",Yes
"And crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference.",Yes
I don't think you understood what was -- this was locker room talk.,No
That's how you determine if children are progressing to excellence.,No
"If we're going to ask young men and young women to protect us and defend us around the world, and we've had more deployments under this administration than any time in history.",No
"It's time for our nation to come together and do what's right for the people, and I think this is right for the people.",No
Everybody told me they were cost-effective.,No
But I want to touch on this is tobacco thing.,No
"But no matter what it takes in the future to keep Social Security sound, it must be kept that way.",No
But the real thing we got to have is a competitive economic strategy.,No
That's total over the last four years.,Yes
"There has never been anything like this, where e-mails -- and you get a subpoena, you get a subpoena, and after getting the subpoena, you delete 33,000 e-mails, and then you acid wash them or bleach them, as you would say, very expensive process.",Yes
"And the idea that my tax-cut proposal is inflationary: I would like to ask the President why is it inflationary to let the people keep more of their money and spend it the way that they like, and it isn't inflationary to let him take that money and spend it the way he wants?",No
"Number two, young people are able to stay on their family plan.",No
The proof of that is we've gone from 32 million on food stamps to 47 million on food stamps.,Yes
I would have brought our allies to our side.,No
"Gas is a clean fuel that we can burn to -- we need to make sure that if we decontrol our plants that there's mandatory -- that the plants must conform to clean air standards, the grandfathered plants, that's what we did in Texas.",Yes
Not until again in 1996 -- I don't want anybody to smoke.,No
