Text,class_label
"We're funding them ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ I wish there was more money -- but we're funding them far more than any time in the past, and we're going to keep on doing that.",Yes
That was my first vote against tobacco companies when I said we ought to label cigarettes.,Yes
"But more importantly, we've reformed the system to make sure that we solve problems early, before they're too late.",No
My Secretary of Defense is going to have to make a very difficult decision in which system to go forward with.,No
This is not enough; it should be more.,No
"And remember the Federal deficit has come down $70 billion in one year, in 1987.",Yes
We're now working on the communications industry.,Yes
I believe we can be successful.,No
"There is a difference, though, as to what the economy has meant.",No
"That's the enemy that is now in 60 countries, with stronger recruits.",Yes
"The American people now are facing, next Tuesday, a lonely decision.",No
"Now, you're paying for that.",No
The fact is that he's cut job-training money.,Yes
The most recent and troubling of these has been Russia.,No
Nothing will ever top NAFTA.,No
"One of the areas, and of course the most vulnerable area is - I have felt, has been Eastern Europe.",No
What we have right now in Washington is a place that's gridlocked.,No
I don't believe we should move to a cold-war relationship.,No
"We resolved, we rescued Social Security.",Yes
That ammo is now being used against our kids.,No
"My fellow Americans, as I've said at the very beginning of this debate, both President Bush and I love this country very much.",No
That was done with much thought and deliberation.,No
I don't think he was misleading when he called Iraq a grave threat in the fall of 2002.,No
"And there's one going on right now, which we don't know about it.",Yes
"See, we have an adversarial relationship between government and business.",No
"We still have the strictest air control, or air pollution laws in the country.",Yes
"So, on the key issues that are of importance to American families, Joe Biden's always been on the right side, and I think he will make an outstanding president if, heaven forbid, something happened to me.",No
"We've got a program called Race to the Top that has prompted reforms in 46 states around the country, raising standards, improving how we train teachers.",Yes
"What I have proposed would be paid for by raising taxes on the wealthy, because they have made all the gains in the economy.",No
"We need to encourage programs such as Teach for America and Troops to Teachers where people, after having served in the military, can go right to teaching and not have to take these examinations which -- or have the certification that some are required in some states.",No
That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress.,Yes
"And indeed, you can look at the propaganda on a lot of the terrorists sites, and what Donald Trump says about Muslims is used to recruit fighters, because they want to create a war between us.",Yes
"And so I have just negotiated with the president of Mexico the North American Free Trade Agreement -- and the prime minister of Canada, I might add -- and I want to have more of these free trade agreements, because export jobs are increasing far faster than any jobs that may have moved overseas.",Yes
That's got to be changed.,No
And they don't have the same capacities to attack the U.S. homeland and our allies as they did four years ago.,Yes
"It's probably going to take a much, much higher figure.",No
Osama bin Laden doesn't get to decide.,No
"Well, the AmeriCorps program, I must say, if that's one of your successes, I wouldn't speak about it too loudly.",No
how well it could be done.,No
But I'm not in favor of rounding up people and -- and -- and taking them out of this country.,No
I'm going to keep my word to you.,No
"We haven't seen anything like this, the carnage all over the world.",No
I'm well aware of the really legitimate concerns that you have expressed from both the president and the general.,No
We can help build coalitions but we can't put our troops all around the world.,No
"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Yes
We will make some gains in the United States Senate.,No
I don't want to go back to the Carter grain embargo on the Soviets.,No
"And that amendment put the Senate of the United States on record with a majority of the Senator's own party voting for it, as well as the majority of Republicans - put them on record - against the very position that the Senator takes now of surrendering, of indicating in advance, that the United States will not defend the offshore islands.",Yes
"For 200 years, we've lived in the future, believing that tomorrow would be better than today, and today would be better than yesterday.",No
"We've got the highest inflation we've had in twenty-five years right now, except under this administration, and that was fifty years ago.",Yes
"America gained by continuing the dignity, the decency that has characterized us and it's that that keeps the prestige of America up, not running down America the way Senator Kennedy has been running her down.",No
"And so I would want to see the Supreme Court reverse Citizens United and get dark, unaccountable money out of our politics.",No
"I would not ship that Arab country anything - no weapons, no spare parts for weapons, no oil-drilling rigs, no oil pipe, no nothing.",No
That's why Senator Lugar says: incompetent in the delivery of services.,Yes
"We relied in the Middle East on the Baghdad Pact, and yet when the Iraqi Government was changed, the Baghdad Pact broke down.",Yes
I think we've got to have fiscal restraint.,No
His own analysis says that unemployment will be slightly higher in 1995 under his plan than it is today.,Yes
"The terrorism czar, who has worked for every president since Ronald Reagan, said, ""Invading Iraq in response to 9/11 would be like Franklin Roosevelt invading Mexico in response to Pearl Harbor.""",Yes
This is the worst trade year in American history by far.,Yes
But what is really troubling is that we learned in the last debate he has not paid a penny in federal income tax.,Yes
"And when I stood up there and spoke to the Congress, I was speaking off the same intelligence he looked at to make his decisions to support the authorization of force.",No
He's lost his most recent job and we've now just lost our home.,No
They didn't tell you that that same year they increased spending $1.83 for every dollar we increased taxes.,Yes
"The President wants to spend 20 percent more in the next six years, and I want to spend 14 percent more and give that 6 percent back to the people.",Yes
What I will do is permit people to buy into Medicaid.,No
"The only bright spot is that over 300,000 jobs have been created by small businesses.",Yes
Now we've been hurt in recent years in this country.,No
There are extremists in all parts of the Middle East who want to kill that peace process.,Yes
Nor was I misleading on the day that the president decided to go to war when I said that he had made a mistake in not building strong alliances and that I would have preferred that he did more diplomacy.,Yes
That is the bottom line.,No
"First of all, let me say what we have done.",No
"The first thing I'd do is, during political campaigns, I would urge everybody to stop trying to split this country into fragments and appeal to the differences between us and then wonder why the melting pot is all broken to pieces after November the 3rd.",No
