Text,class_label,examples
Because the 2% of the country that is involved in farming is important because the rest of us wouldn't eat except for them.,Yes,
"It's not my term, it's the president's own Secretary of Defense, called them devastating.",Yes,
"I appreciate your -- your question, and thank you for being here this evening and to all of those from Nassau County that have come, thank you for your time.",No,
"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around.",Yes,
"What's happening in the Middle East, there are developments around the world that are of real concern.",No,
"As a matter of reality, Fm going to have to because we have had not one but two detailed studies which indicate that there are billions and billions of dollars to be collected that are not being paid these are not taxes owed by average Americans.",Yes,
We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before.,Yes,
"If you're a company in St. Louis working, trying to make jobs here, there is actually an incentive for you to go away.",No,
"And General Petraeus says we have had great success, but it's very fragile.",Yes,
"Now, I believe that a President must command that White House and those who work for him.",No,
And your co-payments and deductibles have gone up 30 percent just in the last year alone.,Yes,
"Led by Mr. Kobelinski, the Office of Small Business has launched an extensive initiative aimed at aiding the black community.",Yes,"The Office of Small Business, under Mr. Kobelinski, has a very massive program trying to help the black community."
"Mr. President, he did not possess weapons of mass destruction.",Yes,"He didn't have weapons of mass destruction, Mr. President."
Taking office during the severe economic crisis faced by President Obama presented a precarious challenge.,Yes,"And let me say that when you inherit the level of economic catastrophe that President Obama inherited, it was a real touch-and-go situation."
"To make health insurance more affordable, allow trade groups such as the National Federation of Independent Business, the Chamber of Commerce, or the National Restaurant Association to create association plans that cross jurisdictional boundaries, enabling small businesses to participate in national pools and reduce insurance costs.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"Currently, in the health sector, there are 302 distinct programs managed by eleven primary departments and agencies, with an additional 60 advisory commissions overseeing this area.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"In reality, I must proceed because we've had not one but two comprehensive studies showing there are billions of dollars uncollected that aren't owed by typical Americans.",Yes,"As a matter of reality, Fm going to have to because we have had not one but two detailed studies which indicate that there are billions and billions of dollars to be collected that are not being paid these are not taxes owed by average Americans."
"Indeed, I've reviewed statistics suggesting that as of September 1980—this month exactly—there's a shortfall of around 104,000 positions between E-4 and E-9.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
I opposed it once the negotiations concluded and the terms were presented.,Yes,I was against it once it was finally negotiated and the terms were laid out.
"However, the enormous tax reductions that Donald is suggesting will lead to an extra $20 trillion in national debt.",Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
Our fleet has dwindled to 336 ships.,Yes,We're down to 336 ships.
"Despite having maintained the absolute gap over the Soviet Union, as highlighted in our initial debate, and experiencing growth twice as much as during the Truman Administration, it still isn't satisfactory.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
A greater number of countries in Asia opposed us on this matter than those that supported us.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
Our eighth graders are ranked first in English and also in mathematics.,Yes,And our eighth graders number one in English and also in math.
We provided more scholarships to the Congo this summer than we did to all of Africa the previous year.,Yes,We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before.
He was responsible for the deaths of numerous individuals.,Yes,He caused the death of so many people.
"In the course of that, we managed to save approximately $9 billion.",Yes,But in the process of that we have saved uhh - $9 billion.
"With the implementation of NAFTA, known as the Mexican trade agreement, where wages are as low as a dollar per hour, and there are no benefits like healthcare, retirement plans, or pollution regulations, you'll witness a massive outflow of jobs from our country, just when we need revenue to manage the debt and restore financial order.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
"During the Bush administration, the White House staff saw its expenses surge well beyond what Congress had spent in the past four years, even though Congress spent a billion dollars less than what President Bush requested.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
Somewhere in the middle lies the contrast between his promises and what he can realistically acquire.,Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
"It took us two months to acknowledge them, and the American Ambassador delayed his arrival for almost eight months.",Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
"Foreign companies are coming in, purchasing our various plants, and reorganizing them to cater to their oil needs.",Yes,And foreign companies are now coming in buying our -- buying so many of our different plants and then re-jiggering the plant so that they can take care of their oil.
"I've mentioned that with a democratically elected government in Egypt, it's essential for them to ensure the protection of religious minorities.",Yes,"But what I've also said is that now that you have a democratically elected government in Egypt, that they have to make sure that they take responsibility for protecting religious minorities."
Re-electing you will lead us to a trillion-dollar debt.,Yes,"If you're re-elected, we'll get to a trillion-dollar debt."
"The 2% of people in the country engaged in farming are vital because, without them, the rest of us wouldn't have food.",Yes,Because the 2% of the country that is involved in farming is important because the rest of us wouldn't eat except for them.
Mr. Bush claims we will have the IRS overseeing every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
"We're providing them with financial support - I wish we could offer more - but our current funding levels are higher than ever before, and we're committed to maintaining this support.",Yes,"We're funding them ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ I wish there was more money -- but we're funding them far more than any time in the past, and we're going to keep on doing that."
"However, we cannot simply assert, as Governor Romney sometimes has, that supplying the Syrian opposition with heavy weaponry is an easy solution that will ensure our safety in the long run.",Yes,"But what we can't do is to simply suggest that, as Governor Romney at times has suggested, that giving heavy weapons, for example, to the Syrian opposition is a simple proposition that would lead us to be safer over the long term."
"I've made more efforts than my predecessors to dismantle Affirmative Action programs I viewed as unfair and tighten the regulations on others, since the inception of affirmative action.",Yes,"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around."
"Prior to Senator Dole's departure from the Senate, both he and Mr. Gingrich advocated for implementing these tax cuts only to the extent that they were financially viable.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
This immediately revealed that 46% of the individuals signing up had no justification for enrolling.,Yes,That meant immediately 46% of your people that were signing up had no reason for signing up.
"Regardless of his actions, the Shah was implementing affordable housing initiatives, redistributing land from the Mullahs to the peasants, enabling them to become landowners, among other initiatives.",Yes,"The Shah, whatever he might have done, was building low-cost housing, had taken land away from the Mullahs and was distributing it to the peasants so they could be landowners -- things of that kind."
"In 1992, we enacted legislation that motivated states to create initiatives aimed at preventing youth smoking.",Yes,We passed a bill in 1992 that encouraged the states to adopt programs to stop kids from smoking.
This is the reason for the widespread concern among people.,No,And that's why people are so concerned.
"At this moment, the American people must address a critical issue of whether we will tackle the deficit and reduce it to ensure a robust recovery.",No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
I've accomplished quite a bit...,No,And I have done a lot...
I visited there with the hope that the free world would finally unite and compel Saddam Hussein to heed our demands.,No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
She lacks a...,No,She does not have a...
Is this something for which President Obama should be blamed?,No,So is it President Obama's fault?
"Unfortunately, the window for diplomatic solutions has closed.",No,"Sorry, time for diplomacy is over."
It seems our viewpoint just differs.,No,So we just have a different theory.
They put in a great deal of effort and do all they can to provide her with a good life.,No,"They work hard, they do everything they can to give her a good life."
I have opposed Russia.,No,I've stood up to Russia.
"When it comes to energy conservation, Americans have been performing reasonably well.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
I'm committed to upholding the robustness of America's armed forces.,No,I believe in maintaining the strength of America's military.
"The contrast lies in that I aim for full completion, while he is content with merely 5%.",No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
I'm grateful for your question and thank you for joining us tonight. I also extend my appreciation to everyone from Nassau County for attending and sharing your time.,No,"I appreciate your -- your question, and thank you for being here this evening and to all of those from Nassau County that have come, thank you for your time."
"This implies, naturally, the finest individual this country can cultivate.",No,"And that means, of course, the best man that this nation can produce."
"To be clear, Mr. Nixon intends to commit us, as I interpret it, to defend these islands purely as free territory, not as a component of Formosa's defense, in case there's any disagreement.",No,"Now, I must say what Mr. Nixon wants to do is commit us - as I understand him, so that we can be clear if there's a disagreement - he wants us to be committed to the defense of these islands merely as the defense of these islands as free territory, not as part of the defense of Formosa."
"It's a favorable deal on one side, but on another, I would enhance it.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
Part of effective leadership is delivering the appropriate message to nations like North Korea.,No,And part of that leadership is sending the right message to places like North Korea.
"Joe intends to purchase the business where he's been working long hours, 10 to 12 daily, for years.",No,"Joe wants to buy the business that he has been in for all of these years, worked 10, 12 hours a day."
"For seniors who are satisfied with Medicare as it currently stands, you can remain in the program.",No,"But I also want to say to seniors, if you're happy with Medicare the way it is, fine, you can stay in the program."
That isn't the primary concern.,No,That's not the main issue.
"For those individuals, what I believe we should do is create an investment-type mechanism that would encourage them to invest, similar to medical savings accounts that allow for rollovers.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"If we manage to accomplish that and achieve it in a manner that results in more significant cuts on the Soviet side, which is where reductions should originate, then I believe we have a chance in the long term to reallocate some of our military resources towards vital domestic objectives. For example, providing college opportunities for the young woman whose mother contacted me recently from Longview, Texas: parents who are both teachers, with a daughter who's a freshman studying electrical engineering, a gifted student whom they can't afford to keep enrolled in college.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"I find it essential, and I agree with it.",No,I think it's important and I share it.
I wanted to provide a point of clarification regarding something Governor Clinton mentioned.,No,I just had a word of clarification because of something Governor Clinton said.
I'll make an effort to improve.  ,No,And I'm going to try to do better.
"Katherine, I simply want to highlight that when Governor Romney's campaign was questioned about the Lilly Ledbetter bill, did he back it?  ",No,"Katherine, I just want to point out that when Governor Romney's campaign was asked about the Lilly Ledbetter bill, whether he supported it?"
"I won't take up your time tonight, but allow me to mention this.  ",No,"So I'm not going to take up your time tonight, but let me just say this."
"Sadly, I believe that too many people in our wonderful nation make snap judgments about one another.  ",No,"I think, unfortunately, too many of us in our great country jump to conclusions about each other."
I'm eager for that chance.,No,And I look forward to having that opportunity.
"Well, see, I get why you’re frustrated and skeptical, especially since you’ve been managing your duties — like most people here with a family budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
This is not a tax reduction for Wall Street.,No,This is not a Wall Street tax cut.
