Text,class_label,examples
"We've got to try to have talks, understanding that we're not taking military options off the table.",No,
"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill.",Yes,
He discovered Boeing during the course of this campaign after I'd been talking about it for months.,No,
"The president sides with the power companies, the oil companies, the drug companies.",No,
It's the private sector that creates jobs.,Yes,
"We live in a world where what you earn depends on what you can learn, where the average 18- year-old will change jobs 8 times in a lifetime and where none of us can promise any of you that what you now do for a living is absolutely safe from now on.",Yes,
"The day after the attack, governor, I stood in the Rose Garden and I told the American people in the world that we are going to find out exactly what happened.",No,
"At the same time every year, it increased the amount of money -- virtually every year, there may have been one or two that were skipped in there -- that was subject to that tax.",Yes,
Productivity in the first half of 1980 was down a minus 2 percent.,Yes,
That's twice the amount of rate of return than the current Social Security Trust.,Yes,
Libya is now peacefully dismantling its weapons programs.,Yes,
"It's small business that creates the jobs in America, and over the last four years, small business people have decided that America may not be the place to open a new business because new business startups are down to a 30-year low.",Yes,
Mr. Nixon has been part of that Administration.,Yes,
"You'll help prevent unwanted children, unwanted pregnancies.",No,
"I think it's important, since he talked about the Medicare plan, has he been in the United States Senate for 20 years?",No,
"See, the subjective thing is when does President Bush react?",No,
You go into the inner cities and -- you see it's 45 percent poverty.,Yes,
He said he was going to lower tax rates.,Yes,
We've doubled it on research and on every other aspect of it.,Yes,
"I know we're not going to achieve our objective if we send mixed signals to our troops, our friends, the Iraqi citizens.",No,
They've cut the Pell Grants and the Perkins loans to help kids be able to go to college.,Yes,
He wants you to believe that because he can't come here and tell you that he's created new jobs for America.,No,
And they buried it till right after the election.,Yes,
"And the final thing I would say, this is the 10th or 12th time that he's denied being for the war in Iraq.",Yes,
All groups of people are growing.,No,
It was the largest expansion of private insurance.,Yes,
It's very important to us that this be done with the full involvement of minority citizens.,No,
I want to do those two things and get this -- get this to a balanced budget with eight -- eight to 10 years.,No,
He used undocumented labor to build the Trump Tower.,Yes,
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,
They don't happen to be accurate.,No,
You are the ones who are making car payments and mortgage payments and doing right by your kids.,No,
Someone called them something else.,No,
"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off.",Yes,
We're cutting taxes for the middle class.,No,
And I worked with Democrats and Republicans to cut a trillion dollars out of our discretionary domestic budget.,Yes,
"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California.",Yes,
"By the way, just so you understand, when she said 3 o'clock in the morning, take a look at Benghazi.",No,
I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.,Yes,
"Uh - just a moment ago, for example, uh - he uh - was indicating that uh - uh - in the 1950s, for example, uh - unemployment was very low.",No,
But two years later nobody's lost their handguns.,Yes,
"Well, for one thing -- and before we start on that -- my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world, and I say that only because that's the kind of thinking that our country needs.",Yes,
"And I think that something can be done from there, because a goal for all of us should be that one day, things will be done neither because of nor in spite of any of the differences between us - ethnic differences or racial differences, whatever they may be - that we will have total equal opportunity for all people.",No,
"I know that the worst thing we could possibly do is to raise taxes on anybody, and a lot of people might be interested in Senator Obama's definition of ""rich.""",No,
And I supported a big expansion in safe and drug-free schools program to support things like the DARE program because I thought all those things were very important.,Yes,
I think they saw weakness where they had expected to find American strength.,No,
"Do you know that we've laid a $10 trillion debt on these young Americans who are here with us tonight, $500 billion of it we owe to China?",Yes,
Today there are only three left including the one in Cuba.,Yes,
"The plan says we'll train Iraqi soldiers so they can do the hard work, and we are.",Yes,
"Now, here are the steps that I would take, first of all.",No,
... because it's an important part of the American experience.,No,
The disadvantaged will go out in the back alley as they used to do.,No,
"Andrea, I think we both have a responsibility to try to address the issues.",No,
"The most important crucial difference in this election campaign, in my judgment, is the approach to the control of nuclear weaponry and the inclination to control or not to control the spread of atomic weapons to other nations who don't presently have it, particularly terrorist nations.",No,
"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct.",Yes,
"On the question of the cost of our budget, I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program.",Yes,
"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet.",Yes,
James Lee Witt of FEMA has done a really good job of working with governors during times of crisis.,Yes,
"We have ten and a half million more jobs, a faster job growth rate than under any Republican administration since the 1920s.",Yes,
And we need to stand with him.,No,
"If you don't want to take the offer of the plan that I want to put forward, you don't have do.",No,
"If we don't have the best education system in the world, if we don't continue to put money into research and technology that will allow us to create great businesses here in the United States, that's how we lose the competition.",Yes,
"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Yes,
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.",No,
But I'm running on the record of what we have asked for.,No,
"One of my proudest moments was signing the Religious Freedom Restoration Act, that says the government has got to bend over backwards before we interfere with religious practice.",No,
"We just did a drug bust a week earlier, and the guy we arrested had an AK-47 lying on the bed right beside him. """,Yes,
But we are putting our energy companies out of business.,Yes,
"You shouldn't have been in Iraq, but you did vote for it.",Yes,
She's going to raise taxes $1.3 trillion.,Yes,
But she is raising everybody's taxes massively.,Yes,
"In my state, we're leading the country in private sector job growth.",Yes,
He is for registration of guns.,Yes,
He chose a tax cut for the wealthiest Americans over getting that equipment out into the homeland as fast as possible.,Yes,
"But we went from 2,200 to 500.",Yes,
"Well, you know, when I talked about the $87 billion, I made a mistake in how I talk about the war.",No,
But Jesse Jackson is an independent person.,No,
We can make a huge difference by saying if you receive federal money we expect you to show results.,No,
Let me tell you another place to look for some savings.,No,
"If we want to stop crime and teenage pregnancy, let's start with education.",No,
If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.,No,
And I doubt in all candor if the president knows it.,No,
"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education.",Yes,
Mr. Bush said once again I was going to have $150 billion tax increase.,Yes,
"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down.",Yes,
I also think that that unborn child has a right to be wanted.,No,
That happened to be a recession year.,No,
"At present, just three remain, one of which is located in Cuba.",Yes,Today there are only three left including the one in Cuba.
I collaborated with both Democrats and Republicans to slash a trillion dollars from our discretionary domestic spending.,Yes,And I worked with Democrats and Republicans to cut a trillion dollars out of our discretionary domestic budget.
This is double the rate of return compared to the existing Social Security Trust.,Yes,That's twice the amount of rate of return than the current Social Security Trust.
"In our nation, we have vast numbers, hundreds of thousands, relying on public assistance.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
I get it; Donald has had substantial backing from the NRA.,Yes,"And, you know, look, I understand that Donald's been strongly supported by the NRA."
The Joint Chiefs advised the President against stationing our soldiers in that barracks due to their vulnerability.,Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
"Lester, we likely have $5 trillion that remains inaccessible to our country.",Yes,"It's probably $5 trillion that we can't bring into our country, Lester."
"According to the president's CIA director, Saddam's current strength surpasses his previous state.",Yes,"Well, the president's own CIA director says Saddam is stronger now than he was."
I put in significant effort and felt a great sense of accomplishment when I was re-elected in New York with a larger margin than my initial election.,Yes,I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.
"For example, when Mr. Nixon assumed office, the budget for the White House and its staff was three and a half million dollars.",Yes,"When Mr. Nixon went in office, for instance, we had three and a half million dollars spent on - on the White House and its staff."
"We have an additional ten and a half million jobs, experiencing a quicker rate of job growth than seen under any Republican administration since the 1920s.",Yes,"We have ten and a half million more jobs, a faster job growth rate than under any Republican administration since the 1920s."
Senator McCain and I were not on the same page recently when the Supreme Court made it harder for a woman named Lilly Ledbetter to pursue her pay discrimination case.,Yes,Senator McCain and I disagreed recently when the Supreme Court made it more difficult for a woman named Lilly Ledbetter to press her claim for pay discrimination.
"The plan outlines training Iraqi soldiers to handle the challenging tasks, which we are currently implementing.",Yes,"The plan says we'll train Iraqi soldiers so they can do the hard work, and we are."
"However, we are driving our energy companies out of business.",Yes,But we are putting our energy companies out of business.
"Annually, it increased the tax-subjected amount of money consistently, with possibly just one or two exceptions.",Yes,"At the same time every year, it increased the amount of money -- virtually every year, there may have been one or two that were skipped in there -- that was subject to that tax."
"However, she is significantly increasing taxes for everyone.",Yes,But she is raising everybody's taxes massively.
It marked the most significant growth in private insurance.,Yes,It was the largest expansion of private insurance.
I backed a considerable enhancement of the safe and drug-free schools initiative to fund programs like DARE since I believed they were all crucial.,Yes,And I supported a big expansion in safe and drug-free schools program to support things like the DARE program because I thought all those things were very important.
They kept it hidden until immediately following the election.,Yes,And they buried it till right after the election.
Failing to have the world's foremost education system and not investing in research and technology to foster thriving businesses in the United States is how we fall behind in the competition.,Yes,"If we don't have the best education system in the world, if we don't continue to put money into research and technology that will allow us to create great businesses here in the United States, that's how we lose the competition."
The Medicare Trust Fund's solvency was prolonged due to the Affordable Care Act.  ,Yes,The Affordable Care Act extended the solvency of the Medicare Trust Fund.
"Regarding the product liability bill, which was approved by them but rejected by me, I believe that's his point; I had indeed been eager to approve that bill.  ",Yes,"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill."
Mr. Bush reiterated that I planned to raise taxes by $150 billion.  ,Yes,Mr. Bush said once again I was going to have $150 billion tax increase.
"Concerning education, I've expressed the need to overhaul schools that are failing.  ",Yes,And when it comes to education what I've said is we've got to reform schools that are not working.
Her plan involves increasing taxes by $1.3 trillion.,Yes,She's going to raise taxes $1.3 trillion.
"I increase the child-care credit by $1,000 for families to support their ability to care for their children.",Yes,"I raise the child-care credit by $1,000 for families to help them be able to take care of their kids."
"Yet, two years on, no one has had their handguns taken away.",Yes,But two years later nobody's lost their handguns.
"However, we reduced the number from 2,200 to 500.",Yes,"But we went from 2,200 to 500."
"More individuals are exerting greater effort for reduced pay, 100,000 people each month are losing their health insurance, unemployment is on the rise, and our economy is decelerating.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
The wealthiest 1% will contribute one-third of all the federal income taxes.,Yes,The top 1% will pay one-third of all the federal income taxes.
"Regarding the expense of our budget, I've mentioned that in my estimation, our agricultural program is likely to cost between 1.5 and 2 billion dollars less than the current agricultural initiative.",Yes,"On the question of the cost of our budget, I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program."
"James Lee Witt, representing FEMA, has excelled in collaborating with governors during crisis situations.",Yes,James Lee Witt of FEMA has done a really good job of working with governors during times of crisis.
This administration is responsible for implementing the significant tax reduction.,Yes,This is an administration that gave you the big tax cut.
"Upon re-engagement — since the Bush administration initially shifted direction on this matter — we've experienced some advancement, though currently, the situation in North Korea is causing instability.",Yes,"When we re-engaged -- because, again, the Bush administration reversed course on this -- then we have at least made some progress, although right now, because of the problems in North Korea, we are seeing it on shaky ground."
"In the inner cities, you'll notice a poverty rate of 45 percent.",Yes,You go into the inner cities and -- you see it's 45 percent poverty.
"A typical middle-class family with children would face an additional expense of roughly $2,000.",Yes,"The average middle-class family with children would pay about $2,000 more."
He supports the idea of registering firearms.,Yes,He is for registration of guns.
"While giving his testimony on the food stamp plan in 1957, Mr. Benson stated that twenty-five million Americans were unable to afford even a basic economical diet.",Yes,"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet."
He employed undocumented workers for the construction of Trump Tower.,Yes,He used undocumented labor to build the Trump Tower.
That's where the President has resisted nearly every arms control treaty made by Presidents from both political parties since the advent of nuclear weapons.,Yes,"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off."
Libya is currently disassembling its weapons initiatives without conflict.,Yes,Libya is now peacefully dismantling its weapons programs.
"Approximately 14,000 to 15,000 individuals utilized that opportunity.",Yes,About fourteen to fifteen thousand did take advantage of that program.
"In the first half of 1980, productivity decreased by 2 percent.",Yes,Productivity in the first half of 1980 was down a minus 2 percent.
"You weren't supposed to be in Iraq, yet you supported the decision.",Yes,"You shouldn't have been in Iraq, but you did vote for it."
"Are you aware that we've burdened these young Americans present with us tonight with a $10 trillion debt, of which $500 billion is owed to China?",Yes,"Do you know that we've laid a $10 trillion debt on these young Americans who are here with us tonight, $500 billion of it we owe to China?"
The deficit has been accumulating for 12 years now.,Yes,Because the deficit now has been building up for 12 years.
"However, I am unaware of any credible scientist who thought that the system, especially in its original form, could possibly function, this idea of a protective astrodome shielding us from enemy attacks.",Yes,"But I don't know of any reputable scientist who believed that this system, at least as originally conceived could possibly work, this notion of some kind of astrodome over ourselves that could protect us from enemy attack."
"We've recently had a major disagreement with China due to their CD piracy, which is resulting in the loss of thousands of jobs in areas like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"It is small businesses that generate employment in the USA, and in the past four years, entrepreneurs have concluded that America might not be the ideal location to launch a new business, with new business formations hitting a 30-year low.",Yes,"It's small business that creates the jobs in America, and over the last four years, small business people have decided that America may not be the place to open a new business because new business startups are down to a 30-year low."
Mr. Nixon has been involved with that Administration.,Yes,Mr. Nixon has been part of that Administration.
Bill of Rights - the opportunity to secure a future college education through military service.  ,Yes,"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education."
He promised to reduce taxes.  ,Yes,He said he was going to lower tax rates.
"Lastly, I would mention that this marks the 10th or 12th occasion he has rejected claims of supporting the Iraq War.  ",Yes,"And the final thing I would say, this is the 10th or 12th time that he's denied being for the war in Iraq."
"When questioned about his lack of specific initiatives to assist young people with college expenses, one of his main economic advisers replied that it's impossible to fund every interest group that presents itself.  ",Yes,"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along."
"Although the governor referred to the figures as deceptive, an examination of the plan reveals that the calculations are accurate.",Yes,"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct."
We've been reduced to a third of what we used to be.,Yes,"We have, to one-third of what it was."
"In my state, we're at the forefront of private sector job expansion across the nation.",Yes,"In my state, we're leading the country in private sector job growth."
He opted for a tax reduction favoring the wealthiest Americans instead of prioritizing the rapid deployment of that equipment domestically.,Yes,He chose a tax cut for the wealthiest Americans over getting that equipment out into the homeland as fast as possible.
"Just a week ago, we conducted a drug raid, and the individual we apprehended had an AK-47 laying on his bed right next to him.",Yes,"We just did a drug bust a week earlier, and the guy we arrested had an AK-47 lying on the bed right beside him. """
"To start, my dad gave me a modest loan back in 1975, which I transformed into a company valued at billions, filled with some of the world's most impressive assets. This is indicative of the kind of mindset our nation requires.",Yes,"Well, for one thing -- and before we start on that -- my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world, and I say that only because that's the kind of thinking that our country needs."
"We exist in an era where your income hinges on your learning capacity, where the typical 18-year-old will switch careers eight times over their lifetime, and where no one can guarantee that your current occupation remains secure indefinitely.",Yes,"We live in a world where what you earn depends on what you can learn, where the average 18- year-old will change jobs 8 times in a lifetime and where none of us can promise any of you that what you now do for a living is absolutely safe from now on."
"Regarding the product liability legislation they approved and I rejected, I believe that's what he's referring to; ironically, I had intended to approve that bill.",Yes,"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill."
He employed undocumented workers to construct the Trump Tower.,Yes,He used undocumented labor to build the Trump Tower.
The president's own CIA chief asserts that Saddam's power has increased compared to before.,Yes,"Well, the president's own CIA director says Saddam is stronger now than he was."
I collaborated with both Democrats and Republicans to reduce our discretionary domestic budget by a trillion dollars.,Yes,And I worked with Democrats and Republicans to cut a trillion dollars out of our discretionary domestic budget.
James Lee Witt of FEMA has excelled in collaborating with governors during crises.,Yes,James Lee Witt of FEMA has done a really good job of working with governors during times of crisis.
"For example, when Mr. Nixon assumed office, the White House and its staff absorbed expenditures amounting to three and a half million dollars.",Yes,"When Mr. Nixon went in office, for instance, we had three and a half million dollars spent on - on the White House and its staff."
"Mr. Benson, during his 1957 testimony about the food stamp initiative, stated that twenty-five million Americans were unable to afford a basic, low-cost diet.",Yes,"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet."
My state is at the forefront of private sector employment growth in the nation.,Yes,"In my state, we're leading the country in private sector job growth."
Senator McCain and I had a disagreement recently regarding the Supreme Court's decision that complicated a pay discrimination claim for a woman named Lilly Ledbetter.,Yes,Senator McCain and I disagreed recently when the Supreme Court made it more difficult for a woman named Lilly Ledbetter to press her claim for pay discrimination.
"However, I'm not aware of any credible scientists who thought this concept, as it was initially designed, could realistically succeed—a sort of protective dome to shield us from enemy assaults.",Yes,"But I don't know of any reputable scientist who believed that this system, at least as originally conceived could possibly work, this notion of some kind of astrodome over ourselves that could protect us from enemy attack."
The Bill of Rights allowed them to secure future college education opportunities through military service.,Yes,"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education."
He claimed he would decrease tax rates.,Yes,He said he was going to lower tax rates.
"In the United States, small businesses generate jobs, yet for the past four years, entrepreneurs have been hesitant to start new ventures here, leading to the lowest rate of new business startups in three decades.",Yes,"It's small business that creates the jobs in America, and over the last four years, small business people have decided that America may not be the place to open a new business because new business startups are down to a 30-year low."
"Annually, around the same time, there was an increase in the amount subject to that tax, almost every year, with possibly just a few exceptions.",Yes,"At the same time every year, it increased the amount of money -- virtually every year, there may have been one or two that were skipped in there -- that was subject to that tax."
This nation counts hundreds of thousands of individuals who rely on public assistance.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"A typical middle-class household with kids would see their expenses increase by approximately $2,000.",Yes,"The average middle-class family with children would pay about $2,000 more."
It marked the most significant growth in private insurance history.,Yes,It was the largest expansion of private insurance.
"The governor mentioned 'phony numbers,' yet when you examine the plan and sum them up, the figures are accurate.",Yes,"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct."
"There’s potentially $5 trillion we are unable to bring into the country, Lester.",Yes,"It's probably $5 trillion that we can't bring into our country, Lester."
Libya is currently undertaking the peaceful dismantlement of its weapons programs.,Yes,Libya is now peacefully dismantling its weapons programs.
Mr. Nixon has been involved with that Administration.,Yes,Mr. Nixon has been part of that Administration.
I put in tremendous effort and was thrilled to be re-elected in New York with an even larger margin than during my initial election.,Yes,I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.
The Affordable Care Act lengthened the solvency period of the Medicare Trust Fund.,Yes,The Affordable Care Act extended the solvency of the Medicare Trust Fund.
Jobs are generated by the private sector.,Yes,It's the private sector that creates jobs.
The return on investment is double that of the existing Social Security Trust.,Yes,That's twice the amount of rate of return than the current Social Security Trust.
The productivity for the first six months of 1980 experienced a decline of 2 percent.,Yes,Productivity in the first half of 1980 was down a minus 2 percent.
"We recently faced a significant conflict with China due to their duplication of our CDs, leading to job losses numbering in the thousands, particularly in areas like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
Approximately fourteen to fifteen thousand people benefited from that program.,Yes,About fourteen to fifteen thousand did take advantage of that program.
The deficit has been accumulating over a period of 12 years.,Yes,Because the deficit now has been building up for 12 years.
She plans to increase taxes by $1.3 trillion.,Yes,She's going to raise taxes $1.3 trillion.
"First off, before delving into that, I have to mention that my father lent me a modest sum in 1975, which I transformed into a multi-billion dollar enterprise featuring some of the most valuable assets globally, and I share this because this mindset is what our nation requires.",Yes,"Well, for one thing -- and before we start on that -- my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world, and I say that only because that's the kind of thinking that our country needs."
"When we resumed efforts -- since, again, the Bush administration had initially shifted away from this -- we've managed to achieve some advancement, yet at present, due to the North Korea issues, the situation appears unstable.",Yes,"When we re-engaged -- because, again, the Bush administration reversed course on this -- then we have at least made some progress, although right now, because of the problems in North Korea, we are seeing it on shaky ground."
"Lastly, I must point out that this marks the 10th or 12th instance of him denying support for the Iraq war.",Yes,"And the final thing I would say, this is the 10th or 12th time that he's denied being for the war in Iraq."
They kept it hidden until immediately after the election.,Yes,And they buried it till right after the election.
"A short time ago, when questioned about his lack of specific programs to assist young individuals in pursuing higher education, his chief economic advisor replied that they couldn't allocate funds to every interest group that presents itself.",Yes,"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along."
"I advocated for a significant enlargement of the safe and drug-free schools initiative to bolster programs like DARE, believing that these measures were crucially important.",Yes,And I supported a big expansion in safe and drug-free schools program to support things like the DARE program because I thought all those things were very important.
The wealthiest 1% will contribute to one-third of all federal income tax revenue.,Yes,The top 1% will pay one-third of all the federal income taxes.
"We have created ten and a half million additional jobs, experiencing a more rapid job growth rate than seen in any Republican administration since the 1920s.",Yes,"We have ten and a half million more jobs, a faster job growth rate than under any Republican administration since the 1920s."
"Nevertheless, our figures decreased from 2,200 to 500.",Yes,"But we went from 2,200 to 500."
The Joint Chiefs advised the President against stationing our soldiers in that barracks due to their vulnerability.,Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
"Are you aware that we have burdened these young Americans present with us tonight with a $10 trillion debt, with $500 billion owed to China?",Yes,"Do you know that we've laid a $10 trillion debt on these young Americans who are here with us tonight, $500 billion of it we owe to China?"
"They've reduced the Pell Grants and Perkins loans, which support children in attending college.",Yes,They've cut the Pell Grants and the Perkins loans to help kids be able to go to college.
That's where the President has resisted nearly all arms control accords introduced by every President from both political sides since the atomic bomb was used.,Yes,"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off."
We've increased it twofold in research and in all other related areas.,Yes,We've doubled it on research and on every other aspect of it.
"And, you know, see, I get that Donald has been heavily backed by the NRA.",Yes,"And, you know, look, I understand that Donald's been strongly supported by the NRA."
"Without having the world’s leading education system and investing in research and technology to foster successful businesses in the U.S., we risk losing the competitive edge.",Yes,"If we don't have the best education system in the world, if we don't continue to put money into research and technology that will allow us to create great businesses here in the United States, that's how we lose the competition."
We've reduced it to one-third of its original size.,Yes,"We have, to one-third of what it was."
This administration is responsible for providing you with the significant tax reduction.,Yes,This is an administration that gave you the big tax cut.
"Concerning our budget's expense, it is my estimation that our agriculture program will cost between $1.5 billion to $2 billion less than the current one.",Yes,"On the question of the cost of our budget, I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program."
"I increase the child-care credit by $1,000 for families to support them in caring for their children.",Yes,"I raise the child-care credit by $1,000 for families to help them be able to take care of their kids."
He supports the registration of firearms.,Yes,He is for registration of guns.
"Just a week ago, we conducted a drug raid, and the person we apprehended had an AK-47 resting on the bed next to him.",Yes,"We just did a drug bust a week earlier, and the guy we arrested had an AK-47 lying on the bed right beside him. """
"However, we are driving our energy companies into closure.",Yes,But we are putting our energy companies out of business.
"According to the plan, we are training Iraqi soldiers to handle the tough tasks, and that's exactly what we're doing.",Yes,"The plan says we'll train Iraqi soldiers so they can do the hard work, and we are."
"Yet, after two years, everyone still has their handguns.",Yes,But two years later nobody's lost their handguns.
He prioritized a tax reduction for America's richest citizens instead of rapidly deploying that equipment domestically.,Yes,He chose a tax cut for the wealthiest Americans over getting that equipment out into the homeland as fast as possible.
Mr. Bush reiterated that I would face a $150 billion tax hike.,Yes,Mr. Bush said once again I was going to have $150 billion tax increase.
"When you visit the inner cities, you observe a poverty rate of 45 percent.",Yes,You go into the inner cities and -- you see it's 45 percent poverty.
"However, she is implementing a significant tax increase on everyone.",Yes,But she is raising everybody's taxes massively.
"Upon entering the inner cities, you'll observe a poverty rate of 45 percent.",Yes,You go into the inner cities and -- you see it's 45 percent poverty.
It was hidden away until just after the election.,Yes,And they buried it till right after the election.
"You ought not to have been in Iraq, yet you did cast your vote in its favor.",Yes,"You shouldn't have been in Iraq, but you did vote for it."
"Regarding the product liability bill they approved but I rejected, I believe that's what he's referring to, although I did intend to sign it.",Yes,"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill."
It represented the most significant growth in private insurance.,Yes,It was the largest expansion of private insurance.
"Are you aware that we've burdened these young Americans present with us tonight with a $10 trillion debt, and $500 billion of that is owed to China?",Yes,"Do you know that we've laid a $10 trillion debt on these young Americans who are here with us tonight, $500 billion of it we owe to China?"
"Annually, it consistently raised the taxable amount, with perhaps only one or two years as exceptions.",Yes,"At the same time every year, it increased the amount of money -- virtually every year, there may have been one or two that were skipped in there -- that was subject to that tax."
The deficit has been accumulating over the past 12 years.,Yes,Because the deficit now has been building up for 12 years.
"After months of me discussing it, he finally stumbled upon Boeing during this campaign.",No,He discovered Boeing during the course of this campaign after I'd been talking about it for months.
Challenging cases have appeared on my desk.,No,There have been some tough cases come across my desk.
Another name was used to refer to them by someone.,No,Someone called them something else.
