Text,class_label,topic
"And more importantly, that was after the Supreme Court upheld the Second Amendment rights in 2008.",Yes,gun control
We've reduced prescription drug prices by 15% since last year.,Yes,healthcare
My opponent voted against the Affordable Care Act three times.,Yes,healthcare
"According to the CDC, over 30 million Americans still don't have health insurance.",Yes,healthcare
"The US spends more on healthcare than any other country, even more than Germany and France combined.",Yes,healthcare
"Look, we have increased funding for mental health services by $2 billion in the last two years.",Yes,healthcare
"He said he would lower premiums, but they've actually increased by 10% under his plan.",Yes,healthcare
The World Health Organization ranked our healthcare system 37th in the world.,Yes,healthcare
"And, uh, more than 80% of rural hospitals are operating at a loss right now.",Yes,healthcare
He voted against the Affordable Care Act over 50 times.,Yes,healthcare
I've lowered prescription drug costs by 15% in the last year.,Yes,healthcare
The Senator's plan would leave 20 million more people uninsured.,Yes,healthcare
"According to the CDC, life expectancy has increased by two years since the expansion of Medicaid.",Yes,healthcare
We spend more on healthcare per capita than any other country in the world.,Yes,healthcare
"And, uh, more importantly, that was after the new policy was implemented.",Yes,healthcare
My opponent's proposal would cut funding for mental health services by 30%.,Yes,healthcare
The CBO says this plan will reduce the deficit by $200 billion over ten years.,Yes,healthcare
He voted against the election security bill three times.,Yes,elections
"In 2020, more people voted by mail than in any previous U.S. election.",Yes,elections
The Senator's campaign took $5 million from corporate PACs.,Yes,elections
"According to the latest Pew Research report, voter turnout increased by 7% compared to the last midterm elections.",Yes,elections
My opponent was part of a group that tried to overturn the election results in Georgia.,Yes,elections
The Brennan Center found that 19 states passed 34 new laws restricting voting access in 2021 alone.,Yes,elections
"More than 80% of Americans support voter ID laws, according to a Gallup poll.",Yes,elections
"And let me remind you, that was after the state Supreme Court upheld the new redistricting maps.",Yes,elections
He voted against increasing funding for special education programs in 2020.,Yes,education
"Look, the Department of Education reports that student loan debt has surpassed $1.7 trillion.",Yes,education
We've seen a 15% increase in high school graduation rates over the past decade.,Yes,education
My opponent supported the 2017 bill that cut Pell Grants for low-income students.,Yes,education
"According to the National Center for Education Statistics, teacher salaries have remained stagnant when adjusted for inflation over the last 20 years.",Yes,education
"And, uh, the United States ranks 13th worldwide in math proficiency.",Yes,education
"I mean, the President's plan would allocate $100 billion for school infrastructure improvements.",Yes,education
She was against the proposal to make community college tuition-free.,Yes,education
Social Security is gonna be insolvent by 2035 if we don't do something.,Yes,social security
He voted to cut Social Security benefits three times in the last decade.,Yes,social security
"Look, the Social Security Administration itself says that the trust fund will run out in just over a decade.",Yes,social security
"The Senator's plan would raise the retirement age to 70, which affects millions of Americans.",Yes,social security
We've added more than $100 billion to Social Security funding since I took office.,Yes,social security
"According to the AARP, 90% of seniors depend on Social Security for a significant portion of their income.",Yes,social security
"He wants to privatize Social Security, which would put it at the mercy of Wall Street.",Yes,social security
The last time we had a surplus in the Social Security trust fund was back in 1983.,Yes,social security
The Senator voted against the 2018 bill that would have increased funding for police body cameras.,Yes,crime
"Look, crime rates in major cities actually dropped by 15% last year.",Yes,crime
"My opponent, he was the one who supported the early release of over 2,000 violent offenders.",Yes,crime
"According to the FBI, violent crime has decreased for the third consecutive year.",Yes,crime
"Uh, the Department of Justice reported that cybercrime cost Americans over $4 billion in 2022.",Yes,crime
And he pushed for the legislation that cut funding for community policing initiatives in 2019.,Yes,crime
The National Crime Victimization Survey showed a 25% increase in property crime.,Yes,crime
"I mean, we've increased federal funding for crime prevention programs by 20% since I took office.",Yes,crime
"Look, the unemployment rate has dropped to its lowest in 50 years.",Yes,the economy
She voted against the tax cuts in 2020.,Yes,the economy
Our trade deficit with China has ballooned to over $300 billion.,Yes,the economy
The Senator's plan would add $1 trillion to the national debt over a decade.,Yes,the economy
"According to the Bureau of Labor Statistics, wages have increased by 5% since last year.",Yes,the economy
"And more importantly, that was after the recession.",Yes,the economy
The Congressional Budget Office said this policy could create 2 million jobs.,Yes,the economy
He was for deregulating Wall Street back in 2008.,Yes,the economy
He voted against the background check bill three times.,Yes,gun control
"Look, the CDC reported that gun violence is now the leading cause of death for children in the United States.",Yes,gun control
"And, uh, according to the FBI, over 70% of mass shootings involve legally purchased guns.",Yes,gun control
The Senator from Texas has received more money from the NRA than any other sitting member of Congress.,Yes,gun control
"In 2019, there were over 39,000 gun-related deaths in America.",Yes,gun control
"My opponent's state has the highest rate of gun ownership, yet one of the lowest crime rates.",Yes,gun control
We have more guns per capita than any other country in the world.,Yes,gun control
"And, you know, the last time an assault weapons ban was in place, mass shooting fatalities dropped by over 40%.",Yes,gun control
Violent crime rates have dropped by 15% under my leadership.,Yes,crime
He voted against the 2018 bill that would have increased funding for police training.,Yes,crime
"Look, according to the FBI, property crime has decreased every year since 2015.",Yes,crime
The Senator's plan would cut federal funding for local law enforcement by $500 million.,Yes,crime
"And, uh, in New York City, the crime rate is now the lowest it's been since the 1960s.",Yes,crime
My opponent supported the policy that led to a 30% increase in incarceration rates.,Yes,crime
The Department of Justice reported that recidivism rates have not improved in the last decade.,Yes,crime
"We've added 50,000 more officers on the streets nationwide since I took office.",Yes,crime
"And look, under my plan, 95% of small businesses won't see a tax increase.",Yes,tax policy
He voted against the tax cuts in 2017 that helped millions of middle-class families.,Yes,tax policy
"According to the Treasury Department, revenue from corporate taxes is down by 10% this year.",Yes,tax policy
The top 1% are paying a lower effective tax rate than at any time since the 1930s.,Yes,tax policy
My opponent's proposal would add $1.5 trillion to the deficit over the next decade.,Yes,tax policy
We've closed more tax loopholes in the last four years than any administration in history.,Yes,tax policy
"He wants to eliminate the estate tax entirely, which only benefits the wealthiest 0.2% of Americans.",Yes,tax policy
The Congressional Budget Office found that the tax changes would increase GDP by just 0.1% annually.,Yes,tax policy
The Senator voted against the healthcare reform bill in 2017.,Yes,healthcare
We've expanded Medicaid to cover an additional 12 million people.,Yes,healthcare
"According to the CDC, the uninsured rate has dropped to its lowest in history.",Yes,healthcare
"Look, the pharmaceutical industry spent over $200 million lobbying Congress last year.",Yes,healthcare
"And more importantly, 30% of rural hospitals are on the brink of closure.",Yes,healthcare
He was for the public option before he was against it.,Yes,healthcare
The CBO projected that the new policy would reduce the deficit by $300 billion over ten years.,Yes,healthcare
"We've got the highest prescription drug prices in the world, period.",Yes,healthcare
"We have over 45,000 bridges in this country that are structurally deficient.",Yes,infrastructure
"And, uh, let's not forget, the American Society of Civil Engineers gave our infrastructure a D+ grade.",Yes,infrastructure
He voted against the infrastructure bill that would have allocated $1.5 trillion over the next decade.,Yes,infrastructure
"In fact, China is spending three times more on high-speed rail than we are.",Yes,infrastructure
This administration has reduced the highway repair budget by 25% in the last two years.,Yes,infrastructure
"And look, the Department of Transportation reported that traffic congestion costs the economy $160 billion annually.",Yes,infrastructure
"My opponent claims to support infrastructure, but he hasn't visited a single construction site in his state.",Yes,infrastructure
"According to a recent study, every dollar invested in infrastructure returns $1.50 to the economy.",Yes,infrastructure
"Since 1973, over 60 million abortions have been performed in the United States.",Yes,reproductive rights
The Senator voted against the Women's Health Protection Act in 2022.,Yes,reproductive rights
Planned Parenthood receives about $500 million annually from federal funding.,Yes,reproductive rights
I've signed legislation ensuring that contraceptives are covered by all insurance plans in our state.,Yes,reproductive rights
He said in 2019 that he would support a total ban on abortions after six weeks.,Yes,reproductive rights
The Guttmacher Institute reported that 58% of women who have abortions are in their 20s.,Yes,reproductive rights
Our state has the highest number of abortion clinics per capita in the country.,Yes,reproductive rights
"And look, since the new law passed, we've seen a 30% decrease in abortion rates.",Yes,reproductive rights
The Senator voted against the background check bill in 2013.,Yes,gun control
"According to the CDC, there were over 45,000 gun-related deaths in the United States last year.",Yes,gun control
"He said it himself, 'I don't think we need any more gun laws.'",Yes,gun control
"Look, Australia implemented a mandatory gun buyback program in 1996, and they haven't had a mass shooting since.",Yes,gun control
The NRA spent $30 million on his campaign in 2016.,Yes,gun control
"Our proposal would require universal background checks for all gun sales, including those at gun shows.",Yes,gun control
"And more importantly, gun ownership rates have actually decreased in the last decade.",Yes,gun control
"The majority of Americans, about 60%, support stricter gun control laws according to a recent Gallup poll.",Yes,gun control
He voted against the assault weapons ban in 2013.,Yes,gun control
The CDC reported that gun violence costs the US economy $229 billion annually.,Yes,gun control
"And look, since 2000, we've seen over 200 mass shootings in schools alone.",Yes,gun control
Australia's gun buyback program in 1996 led to a 60% drop in gun homicides.,Yes,gun control
He was a strong advocate for expanding background checks after the Sandy Hook tragedy.,Yes,gun control
"In 2022, there were more than 45,000 gun-related deaths in the United States.",Yes,gun control
The NRA spent over $30 million supporting his campaign.,Yes,gun control
"And he said, 'The Second Amendment is absolute,' even after all these tragedies.",Yes,gun control
"Look, under my administration, we've signed more trade agreements than any other in the last 30 years.",Yes,trade
He voted against the trade deal with South Korea back in 2011.,Yes,trade
"And according to the World Trade Organization, our exports have increased by 15% since last year.",Yes,trade
The Senator's plan would increase tariffs on imported steel by 25%.,Yes,trade
"I mean, the current trade deficit with China is over $300 billion.",Yes,trade
"And, uh, the International Trade Commission reported that this policy could potentially cost 100,000 American jobs.",Yes,trade
We've reduced the trade deficit with Canada more than any administration before us.,Yes,trade
The President's tariffs have led to higher costs for American consumers.,Yes,trade
"He claims that under his administration, vaccine distribution reached 70% of the population within six months.",Yes,vaccines
"Look, the CDC stated that the efficacy rate for this vaccine is over 90%.",Yes,vaccines
The Senator voted against the vaccine funding bill last year.,Yes,vaccines
"I mean, the World Health Organization has said that this is the fastest vaccine rollout in history.",Yes,vaccines
"And more importantly, that was after the FDA gave emergency use authorization.",Yes,vaccines
He was against mandating vaccines for healthcare workers.,Yes,vaccines
The report from Johns Hopkins University shows a decrease in hospitalizations by 30% after the vaccine was widely available.,Yes,vaccines
This administration has vaccinated more people than any other country except China.,Yes,vaccines
Our trade deficit with China has increased by over 30% just in the last year.,Yes,the economy
He voted against the infrastructure bill that would've created thousands of jobs.,Yes,the economy
"You know, under my administration, we've seen the lowest unemployment rate in 50 years.",Yes,the economy
"Look, the Congressional Budget Office reported that this plan would reduce the deficit by $500 billion over the next decade.",Yes,the economy
"And, uh, the fact is, the wealthiest 1% saw their taxes cut more than any other group.",Yes,the economy
The Senator's proposal would increase middle-class taxes by nearly 15%.,Yes,the economy
"According to the latest data, manufacturing jobs have declined by 10% since he took office.",Yes,the economy
"And the truth is, we've had the highest GDP growth among G7 countries for the past two years.",Yes,the economy
The Senator voted against the affordable housing bill in 2020.,Yes,housing
We built more homes in the last year than any other year in the past decade.,Yes,housing
"Look, the National Association of Realtors reported a 15% increase in housing prices just this year.",Yes,housing
"And, uh, the city of San Francisco has the highest rent prices in the country.",Yes,housing
My administration has provided over $2 billion in grants for low-income housing.,Yes,housing
"He said he supported rent control measures, but then voted against them last session.",Yes,housing
"According to the Department of Housing and Urban Development, homelessness has decreased by 5% since 2021.",Yes,housing
"The average mortgage rate is now over 7%, the highest since 2001.",Yes,housing
The Senator voted against the Women's Health Protection Act in 2022.,Yes,reproductive rights
"According to the CDC, the maternal mortality rate in the US is the highest among developed nations.",Yes,reproductive rights
"He claims to support reproductive rights, but his record shows he co-sponsored three bills to defund Planned Parenthood.",Yes,reproductive rights
I've consistently fought to ensure access to contraception for over 20 million women.,Yes,reproductive rights
The Guttmacher Institute found that 58% of women who seek abortions already have children.,Yes,reproductive rights
"In 2019, my opponent said he would never support a ban on abortion after 20 weeks, but now he's changed his stance.",Yes,reproductive rights
"And look, the Hyde Amendment has been a barrier to federal funding for abortion services since 1976.",Yes,reproductive rights
"We have more restrictive abortion laws now than we did a decade ago, despite what he claims.",Yes,reproductive rights
"Well, he voted against the border security bill in 2018.",Yes,immigration
"Look, the Department of Homeland Security reported that illegal crossings are down by 40% this year.",Yes,immigration
We have more agents on the border than ever before.,Yes,immigration
"According to the Pew Research Center, immigrants contribute $2 trillion to the U.S. economy annually.",Yes,immigration
"He said he was for comprehensive immigration reform, but then he didn't support it when it mattered.",Yes,immigration
The last administration deported more people than any other in history.,Yes,immigration
"And, uh, the wall was supposed to be 1,000 miles long, but only 450 miles were built.",Yes,immigration
The CATO Institute found that immigrants are less likely to commit crimes than native-born citizens.,Yes,immigration
The unemployment rate is the lowest it's been in 50 years.,Yes,employment
He voted against the bill that would have raised the minimum wage.,Yes,employment
We've created over 10 million jobs since I took office.,Yes,employment
"Look, the Bureau of Labor Statistics reported an increase in part-time jobs last month.",Yes,employment
My opponent's plan will add $3 trillion to the deficit over the next decade.,Yes,employment
The manufacturing sector has seen a 15% decline in employment.,Yes,employment
He supported the outsourcing of jobs to China.,Yes,employment
"In fact, our job growth outpaces every other G7 nation.",Yes,employment
The American Society of Civil Engineers gave our infrastructure a D+ rating.,Yes,infrastructure
"Look, since 2000, we've seen over 25% of our bridges classified as structurally deficient.",Yes,infrastructure
He voted against the infrastructure bill in 2021.,Yes,infrastructure
"And, uh, more than 40% of the roads in this country are in poor or mediocre condition.",Yes,infrastructure
The President promised to create 2 million jobs through infrastructure investment.,Yes,infrastructure
"I mean, our rail system is lagging behind Europe and China.",Yes,infrastructure
The Department of Transportation reported that traffic congestion costs Americans over $160 billion a year.,Yes,infrastructure
"She supported the 2015 FAST Act, which increased funding for highways and transit.",Yes,infrastructure
He voted against the sanctions on Iran back in 2015.,Yes,foreign policy
"Look, we've increased our defense budget by 20% since 2020.",Yes,foreign policy
"And according to the UN, over 5 million people have been displaced by the conflict in Syria.",Yes,foreign policy
My opponent was for the Paris Agreement before he was against it.,Yes,foreign policy
We've negotiated more bilateral trade deals with the EU than any administration in the last 30 years.,Yes,foreign policy
The President has met with the leader of North Korea three times.,Yes,foreign policy
"I mean, the World Bank reports that global poverty has decreased by half since 1990.",Yes,foreign policy
And she didn't support the troop surge in Afghanistan.,Yes,foreign policy
We now have over 30 million Americans who still don't have health insurance.,Yes,healthcare
The Senator voted against the Affordable Care Act five times.,Yes,healthcare
"And let's not forget, the pharmaceutical industry spends more on lobbying than any other industry.",Yes,healthcare
My opponent's plan would result in a $500 billion cut to Medicare over the next decade.,Yes,healthcare
"Look, the World Health Organization ranked our healthcare system 37th in the world.",Yes,healthcare
"He said it, he wants to dismantle Medicaid expansion.",Yes,healthcare
"The last administration, they increased funding for community health centers by 40%.",Yes,healthcare
"And more importantly, those premiums have doubled since 2010.",Yes,healthcare
We've increased federal funding for education by 20% over the last four years.,Yes,education
He voted against the bill that would have provided $15 billion for school infrastructure.,Yes,education
The United States ranks 27th in math proficiency among developed nations.,Yes,education
The National Education Association has reported that teacher salaries have stagnated for over a decade.,Yes,education
"I mean, look, our student loan debt is over $1.7 trillion.",Yes,education
She was against the proposal to make community college tuition-free.,Yes,education
"And you know, Finland has the highest literacy rate in the world.",Yes,education
"According to the Department of Education, graduation rates have hit an all-time high.",Yes,education
"The Senator voted against the Affordable Housing Act in 2019, which would have provided $10 billion in funding.",Yes,housing
"Look, in the last decade, housing prices have skyrocketed by over 50% in major urban areas.",Yes,housing
He was on record saying that rent control is a disaster for the economy.,Yes,housing
The National Association of Realtors reported that first-time homebuyers are at their lowest level since 1987.,Yes,housing
"And, uh, more than 20 million Americans spend over 30% of their income on housing.",Yes,housing
The President claims his administration built more affordable housing units than any other in the past two decades.,Yes,housing
She supported a bill that would increase property taxes by 15% in her state.,Yes,housing
"According to the HUD, homelessness decreased by 8% last year.",Yes,housing
Our public schools are ranked 27th in the world in math and science.,Yes,education
He voted against increasing teachers' salaries five times.,Yes,education
"I mean, look, we've invested over $50 billion in early childhood education in the last decade.",Yes,education
The Department of Education reported that student loan debt has surpassed $1.7 trillion.,Yes,education
"She introduced a bill to make community college tuition-free, but it never passed.",Yes,education
Our high school graduation rate has increased by 5% since 2010.,Yes,education
"And more importantly, the National Education Association endorsed my opponent, despite his cuts to school funding.",Yes,education
We spend more per student than any other country in the G7.,Yes,education
"We have the highest drug prices in the world, by far.",Yes,healthcare
He voted against the Affordable Care Act 60 times.,Yes,healthcare
"According to the CBO, this plan will cut the deficit by $300 billion.",Yes,healthcare
"Look, 30 million Americans still don't have health insurance.",Yes,healthcare
The Senator's plan would increase premiums for middle-class families.,Yes,healthcare
I've expanded Medicaid to cover an additional 5 million people.,Yes,healthcare
The World Health Organization ranks us 37th in healthcare quality.,Yes,healthcare
"And more importantly, that was after the healthcare cost increased by 20%.",Yes,healthcare
"Since 2000, over 300,000 people have died from gun violence in the United States.",Yes,gun control
He voted against the bipartisan bill that would've expanded background checks.,Yes,gun control
The NRA has spent over $30 million on lobbying in the past decade.,Yes,gun control
"And look, Australia implemented strict gun control laws in 1996, and they haven't had a mass shooting since.",Yes,gun control
The CDC's recent report shows a 20% increase in firearm-related deaths over the past five years.,Yes,gun control
"My opponent claims to support the Second Amendment, yet he supported the assault weapons ban in 1994.",Yes,gun control
The gun industry is the only industry in America that has this kind of immunity from lawsuits.,Yes,gun control
"And more importantly, the Supreme Court in 2008 affirmed an individual's right to own a gun.",Yes,gun control
He voted against the 2017 tax cuts that created over two million jobs.,Yes,the economy
"Look, the unemployment rate is the lowest it's been in 50 years.",Yes,the economy
"According to the Bureau of Labor Statistics, wages have grown by 3% this year.",Yes,the economy
She was for the bailout of the banks back in 2008.,Yes,the economy
"And, uh, the deficit has actually increased by $1 trillion under his administration.",Yes,the economy
The Congressional Budget Office said this plan would cut the deficit by $500 billion over the next decade.,Yes,the economy
"We have, uh, the highest GDP growth among the G7 countries.",Yes,the economy
He didn't support the minimum wage increase last year.,Yes,the economy
He voted against the election security bill three times.,Yes,elections
"In 2020, the voter turnout was the highest it's been in over a century.",Yes,elections
"Look, the Senator claimed that 15 million ballots were mailed out without proper verification.",Yes,elections
"According to the Pew Research Center, more than 90% of eligible voters are now registered.",Yes,elections
"The President has repeatedly said that the election was rigged, despite no evidence supporting that claim.",Yes,elections
My opponent's campaign received over $2 million from corporate PACs during the last election cycle.,Yes,elections
"And, uh, more importantly, the Supreme Court has upheld the Voting Rights Act in every challenge since 1965.",Yes,elections
"He was for the Citizens United decision, which allowed unlimited corporate spending in elections.",Yes,elections
We've reduced illegal border crossings by over 50% since last year.,Yes,immigration
My opponent voted against the comprehensive immigration reform bill in 2013.,Yes,immigration
"And, uh, more importantly, the Department of Homeland Security has reported an increase in visa overstays.",Yes,immigration
"Look, the United States has the largest number of immigrants in the world, over 44 million.",Yes,immigration
"He said we don't need a wall, but ICE apprehended 100,000 people at the border last month.",Yes,immigration
The Pew Research Center found that immigrants contribute $2 trillion to the U.S. GDP annually.,Yes,immigration
I've introduced legislation that would give DREAMers a path to citizenship.,Yes,immigration
"And right now, more than 70% of Americans support some form of legal status for undocumented immigrants.",Yes,immigration
The Senator voted against increasing the defense budget by $50 billion last year.,Yes,the military
Our military spending is higher than the next ten countries combined.,Yes,the military
"He's flip-flopped on supporting the F-35 program, which cost taxpayers $1.5 trillion.",Yes,the military
"According to the Pentagon, China has increased its naval fleet by 30% in the past decade.",Yes,the military
The President has authorized more drone strikes in his first year than any predecessor.,Yes,the military
Russia's military exercises near Ukraine have doubled since 2020.,Yes,the military
"And let's not forget, he was against the troop surge in Afghanistan.",Yes,the military
The Defense Department reports that cyber threats have increased by 40% since 2019.,Yes,the military
"The Paris Agreement was signed by 195 countries, but the U.S. pulled out in 2017.",Yes,climate change
He voted against the Green New Deal three times.,Yes,climate change
"Look, China emits more carbon dioxide than the next three countries combined.",Yes,climate change
"According to the EPA, U.S. greenhouse gas emissions decreased by 7% in the last year.",Yes,climate change
The Senator's plan would cost taxpayers an additional $2 trillion over the next decade.,Yes,climate change
"And more importantly, renewable energy jobs have doubled in the last five years.",Yes,climate change
The IPCC report indicates we have less than a decade to limit warming to 1.5 degrees Celsius.,Yes,climate change
He was for the Keystone XL pipeline before he was against it.,Yes,climate change
He voted against the comprehensive immigration reform bill in 2013.,Yes,immigration
"Look, the CBO reported that this immigration policy could reduce the deficit by $197 billion over ten years.",Yes,immigration
"I mean, in 2021, we saw the lowest number of border crossings in over a decade.",Yes,immigration
She said that she supports a pathway to citizenship for the 11 million undocumented immigrants currently living in the United States.,Yes,immigration
"And more importantly, that was after the administration increased funding for border security by 25%.",Yes,immigration
"According to a Pew Research study, 75% of Americans support granting legal status to immigrants who came here illegally as children.",Yes,immigration
My opponent has repeatedly voted to cut funding for sanctuary cities.,Yes,immigration
The President's plan would deport more people than any administration in history.,Yes,immigration
He voted against the Clean Power Plan three times.,Yes,climate change
"According to the EPA, emissions have dropped by 12% since 2005.",Yes,climate change
"Look, China emits more carbon than the U.S. and the EU combined.",Yes,climate change
"And, uh, the Paris Agreement, which my opponent wants to rejoin, it doesn't hold China accountable.",Yes,climate change
The Senator from California introduced a bill last year to ban fracking nationwide.,Yes,climate change
Renewable energy jobs have grown at twice the rate of the overall job market.,Yes,climate change
"And, more importantly, the last administration's policies led to a 50% increase in solar capacity.",Yes,climate change
The IPCC report says we have less than a decade to cut emissions drastically.,Yes,climate change
We've reduced carbon emissions by 30% since I took office.,Yes,the environment
The Senator voted against the Clean Water Act in 2015.,Yes,the environment
"According to the EPA, this new policy will save over 50,000 acres of wetlands.",Yes,the environment
"Look, China is the largest emitter of greenhouse gases in the world.",Yes,the environment
"He claims to support renewable energy, but his record shows otherwise.",Yes,the environment
"The Paris Agreement, which he withdrew from, was supported by 195 countries.",Yes,the environment
We've planted more trees in the last year than any administration before us.,Yes,the environment
"And, uh, more importantly, the report from NOAA says sea levels are rising faster than predicted.",Yes,the environment
"He voted against the Affordable Care Act not once, but three times.",Yes,healthcare
"Look, the WHO reported that the U.S. spends twice as much on healthcare per capita than any other developed nation.",Yes,healthcare
"Uh, since 2010, over 20 million more Americans have gained health insurance.",Yes,healthcare
"And, you know, the CBO has estimated that repealing the ACA would increase the deficit by $230 billion over the next decade.",Yes,healthcare
We've reduced prescription drug costs by 15% since I took office.,Yes,healthcare
"He claims to support Medicare, but he backed a budget that proposed cutting its funding by $500 billion.",Yes,healthcare
The Senator's plan would leave 10 million people without coverage.,Yes,healthcare
"And under my administration, we've seen the largest expansion of Medicaid in history.",Yes,healthcare
Our unemployment rate is the lowest it's been in 50 years.,Yes,the economy
The Senator voted against the tax cuts that helped middle-class families.,Yes,the economy
"According to the Bureau of Labor Statistics, wages have increased by 3% over the last year.",Yes,the economy
I've created more jobs than any administration before me.,Yes,the economy
He said he supports raising the corporate tax rate to 28%.,Yes,the economy
The Congressional Budget Office reported that our budget deficit will exceed $1 trillion this year.,Yes,the economy
China's economy is now the second largest in the world.,Yes,the economy
"And look, our GDP growth was the highest in the G7 last quarter.",Yes,the economy
"In the last decade, we've increased military aid to Israel by over $38 billion.",Yes,foreign policy
"He voted against the Iran nuclear deal, which was aimed at preventing them from getting a nuclear weapon.",Yes,foreign policy
"Look, China has surpassed us as the world's largest trading nation.",Yes,foreign policy
The United Nations has reported that over 2 million people have fled the conflict in Syria.,Yes,foreign policy
Our sanctions on Russia have cost them an estimated $50 billion annually.,Yes,foreign policy
We have more troops stationed overseas now than we did during the Cold War.,Yes,foreign policy
"According to the World Bank, global poverty has been cut in half since 1990.",Yes,foreign policy
"She was against the Paris Climate Accord, which has been signed by 195 countries.",Yes,foreign policy
"Look, under the Affordable Care Act, 20 million more Americans have gained health insurance.",Yes,healthcare
"My opponent voted against funding for children's hospitals in 2015, which would've provided critical care for thousands of kids.",Yes,healthcare
"The CBO, uh, reported that repealing the ACA would increase the deficit by $137 billion over ten years.",Yes,healthcare
"He talks about lowering drug prices, but pharmaceutical companies spent $4 billion on lobbying last year alone.",Yes,healthcare
"And more importantly, the U.S. spends more on healthcare per capita than any other nation.",Yes,healthcare
Medicaid expansion under the ACA reduced the uninsured rate in participating states by nearly 50 percent.,Yes,healthcare
"In 2022, over 30 million Americans were still uninsured despite all these programs.",Yes,healthcare
"She was against the public option in 2009, even though it would've provided a more affordable choice for millions.",Yes,healthcare
He voted against raising the minimum wage five times.,Yes,the economy
"And, uh, the unemployment rate is the lowest it's been in half a century.",Yes,the economy
"Look, the Congressional Budget Office said this plan would add $3 trillion to the deficit.",Yes,the economy
"In 2019, we saw the highest GDP growth since 2005.",Yes,the economy
My opponent supported tax cuts for the top 1% four times.,Yes,the economy
And more manufacturing jobs were lost than in any other decade.,Yes,the economy
The Senator was against the stimulus package that saved millions of jobs.,Yes,the economy
"According to the latest report, inflation has risen by 5% this year.",Yes,the economy
"Last year, we exported more goods to China than any other country in the world.",Yes,trade
He's voted against every major trade agreement in the last decade.,Yes,trade
The trade deficit with Mexico has increased by over 50% since 2018.,Yes,trade
"According to the latest report from the Commerce Department, exports have grown by 7% this quarter.",Yes,trade
"I mean, we've created more manufacturing jobs in the last two years than any administration since the '80s.",Yes,trade
The President's tariffs have cost American consumers an estimated $3 billion.,Yes,trade
"He said he was gonna renegotiate NAFTA, but it hasn't happened.",Yes,trade
"And look, the World Trade Organization found that our tariffs on steel and aluminum violated international rules.",Yes,trade
We have added over 5 million new jobs in the last two years alone.,Yes,the economy
The unemployment rate is now at its lowest point in 50 years.,Yes,the economy
He voted against the infrastructure bill that would have brought $1 trillion in investments.,Yes,the economy
"Look, the tax cuts we implemented have resulted in a 3% GDP growth annually.",Yes,the economy
"And just last quarter, our exports to China increased by 15%.",Yes,the economy
The Congressional Budget Office said this plan will reduce the deficit by $200 billion over the next decade.,Yes,the economy
