Text,class_label,examples
"And, unfortunately, when -- when -- when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance.",Yes,
"When you came to office, just over $10 trillion in debt, now $16 trillion in debt.",Yes,
Now we have two major carrier task forces.,Yes,
"And take a look at mine, also, and you'll see.",No,
"You have regulations on top of regulations, and new companies cannot form and old companies are going out of business.",Yes,
"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.",Yes,
And now you want to approve Trans-Pacific Partnership.,Yes,
"And I think that this uh - is one example where uh - a lot of people have selfish, grasping ideas now.",No,
"You're going to lose some deductions, and you can't buy the sales pitch.",No,
That's why we doubled fuel efficiency standards on cars.,Yes,
And that's the difference between the president and me.,No,
So we are peacemakers and we're peacekeepers.,No,
He's deployed more troops than any president in history around the world.,Yes,
But the dictator Milosevic was hanging on.,No,
"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file.",Yes,
We've got to turn this thing around.,No,
"But you also had banks making money hand over fist, churning out products that the bankers themselves didn't even understand, in order to make big profits, but knowing that it made the entire system vulnerable.",No,
"This was last August, a year ago.",No,
I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,Yes,
"This conspiracy theory, which he's been spewing out for quite some time.",No,
Recognize -- I believe that Assad must go.,No,
"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Yes,
"We sent it to the Clinton Administration for implementation, and they waited three and a half years.",Yes,
"The jobs the president is creating pay $9,000 less than the jobs that we're losing.",Yes,
"Mr. Corddry, I am well aware of the present deficiencies in the Armed Forces of this country.",No,
"She gave us ISIS, because her and Obama created this huge vacuum, and a small group came out of that huge vacuum because when -- we should never have been in Iraq, but once we were there, we should have never got out the way they wanted to get out.",No,
"Yes, we should make a great effort.",No,
"And despite that, what we've said is, yes, we had to take some initial emergency measures to make sure we didn't slip into a Great Depression, but what we've also said is, let's make sure that we are cutting out those things that are not helping us grow.",No,
"Democrats or Republicans, it will be preserved.",No,
Well I might say first of all that I think in case of the Carter administration the sacrifices would be much less.,No,
Then I would really focus on let's get these things out.,No,
Yours is phased in in eight years.,No,
We believe that that's too much additional money to take out of the pockets of the people.,No,
"Textiles, shoes, things like that that we say are yesterday's industries.",No,
Just on Monday of this week I signed a tax bill that included an amendment that would prevent companies in the United States from taking a tax deduction if they have in any way whatsoever cooperated with the Arab boycott.,Yes,
"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.",Yes,
You get a catastrophic plan to help you on it.,No,
Now we're going back to when the mother's pregnant and they'll start right after they're born.,No,
"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.",Yes,
It's not going to happen on its own.,No,
The same way we treated the apartheid diplomats of South Africa.,No,
"I want to make more people like that woman, Lily Harden, so I've got a plan to do it, and it's just beginning.",No,
That leaves all of you who live in the other 50 states without an education reform policy from Senator McCain.,Yes,
"You know, back in 1987, he took out a $100,000 ad in the New York Times, during the time when President Reagan was president, and basically said exactly what he just said now, that we were the laughingstock of the world.",Yes,
And what's happening is the level of pollution is increasing significantly.,Yes,
"We still have the strictest air control, or air pollution laws in the country.",Yes,
The other called it untrue.,Yes,
"Now, that I think has to be our policy, because they are threatening to kill more Americans.",No,
And we had an initiative that we were working on to raise women's pay.,Yes,
But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?,Yes,
And I believe our troops need other allies helping.,No,
We were the first ones to put sanctions on.,Yes,
"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",Yes,
"I was able for two years when I was in, a very young boy to go to a Catholic school, but I basically went to public schools all my life.",No,
"But after 9/11, Senator Joe Lieberman and I decided that we needed a commission, and that was a commission to investigate 9/11, and find out what happened, and fix it.",Yes,
We announce we're going after Mosul.,No,
I want you to be on my team.,No,
I think people need to be held responsible for the actions they take in life.,No,
"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS.",Yes,
There's no way for our people now to understand what their government is.,No,
"I believe that the more dependent we become on foreign oil, the less our national security is enhanced.",No,
It was under our administration that Mrs. Aquino came in.,Yes,
The tax burden on them has not gone down.,Yes,
"These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk.",Yes,
"So I rolled the dice, I put my career on the line because I really believe the future of America is on the line.",No,
"Her documents were sent to all her contacts at various banks, including Goldman Sachs, and she mentioned everything—WikiLeaks that were recently released.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out."
"Achieving global harmony holds significant importance, and we have worked to strengthen peace.",Yes,"World peace is important, and we have enhanced the peace."
"When 900 documents are compiled by a guy who works as a bar bouncer and is hired as a security officer to gather those files, during Watergate—I know someone who was imprisoned for examining a single FBI document.",Yes,"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file."
"It's the most critical public health crisis and emergency we have faced in our lifetime. I believe there are several actions needed, such as backing current legislation progressing through Congress, which will dedicate national resources to finding a cure, ensuring widespread education and prevention, and offering compassionate care for AIDS victims.",Yes,"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS."
It was not until the Supreme Court issued a ruling that the Federal Government became involved in what was traditionally a State-driven policy.,Yes,It was only when the Supreme Court handed down a decision that the Federal Government intervened in what had always been a State policy.
"Every day I'm told that if we lower the capital gains tax, more people like a former constituent from Kansas would sell property in places like California and reinvest in Kansas businesses, but the current rate is too high to allow that.",Yes,"If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't, because the capital gains rate's too high."
This is the reason why exports have seen a substantial rise during my presidency.,Yes,That's why exports have significantly increased under my presidency.
The distinguishing factor is that we've implemented a new policy.,Yes,The difference is we've got a new policy.
"The new jobs being created by the president pay $9,000 less than the ones we're losing.",Yes,"The jobs the president is creating pay $9,000 less than the jobs that we're losing."
He instructed his diplomatic representative to transfer complete sovereignty of the Panama Canal Zone to the Panamanians after a specified timeframe.,Yes,Uh - he had directed his uh - diplomatic relation - uh - uh - representative to yield to the Panamanians full sovereignty over the Panama Canal Zone at the end of a certain period of time.
No president in history has stationed as many troops globally as he has.,Yes,He's deployed more troops than any president in history around the world.
This has integrated him into our foreign policy and facilitated the provision of aid to the Contras via convicted drug dealers.,Yes,Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers.Ã¢â€°Â¤
"Before Congress even gave its approval, the president decided to redirect troops under General Tommy Franks from Afghanistan to start preparations for the Iraq war.",Yes,The president made the judgment to divert forces from under General Tommy Franks from Afghanistan before the Congress even approved it to begin to prepare to go to war in Iraq.
"I'd like to highlight that over the past six years, the Democratic Congresses, which included him as a member, have reduced the funding for Voice of America programs by twenty million dollars.",Yes,"I'd like to point out that in the last six years, the Democratic Congresses, of which he'd been a member, have cut twenty million dollars off of the Voice of America programs."
"Now, you are aiming to endorse the Trans-Pacific Partnership.",Yes,And now you want to approve Trans-Pacific Partnership.
The situation is that pollution levels are rising dramatically.,Yes,And what's happening is the level of pollution is increasing significantly.
"Following the events of 9/11, Senator Joe Lieberman and I decided a commission was necessary to investigate the attack and implement solutions.",Yes,"But after 9/11, Senator Joe Lieberman and I decided that we needed a commission, and that was a commission to investigate 9/11, and find out what happened, and fix it."
"One aspect Americans can take pride in is that when the Tunisian protests began, this nation—along with my administration—stood in support before almost any other country.",Yes,"One thing I think Americans should be proud of, when Tunisians began to protest, this nation -- me, my administration -- stood with them earlier than just about any country."
"Farmers faced hardships from the high inflation rates and 21.5% interest under the Carter-Mondale administration, as well as a grain embargo that undermined our national reliability as a supplier.",Yes,"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier."
"I believe our comparisons should not be with countries like India facing severe challenges; instead, we must remember we are the most prosperous nation, yet many people here lack sufficient food.",Yes,I believe that we should not compare what our figures may be to India or some other country that has serious problems but to remember that we are the most prosperous country in the world and that these people are not getting adequate food.
"Regrettably, when examining Obamacare, the Congressional Budget Office has indicated that it will be $2,500 more expensive annually than conventional insurance.",Yes,"And, unfortunately, when -- when -- when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance."
Their tax load hasn't decreased.,Yes,The tax burden on them has not gone down.
"Moreover, it's not just that small businesses experienced soaring costs; they also couldn't secure affordable coverage for their employees even if they intended to.",Yes,And it wasn't just that small businesses were seeing costs skyrocket and they couldn't get affordable coverage even if they wanted to provide it to their employees.
"Are you aware that over the past decade, that number exceeds the average growth rate for that timeframe?",Yes,But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?
"The president relocated the troops, resulting in Iraq having tenfold the number of troops compared to Afghanistan, where Osama bin Laden is located.",Yes,"The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is."
"While the South Korean president was visiting, the president openly reneged on it.",Yes,The president reversed it publicly while the president of South Korea was here.
"These individuals are dangerous and should not be tolerated—when there have been 3,000 shootings in Chicago since January 1st, and 4,000 gun-related deaths since Barack Obama, whose hometown is Chicago, became president, implementing stop-and-frisk policies is necessary.",Yes,"These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk."
The other person dismissed it as false.,Yes,The other called it untrue.
"Senator Obama has objected to wind, tide, solar, natural gas, nuclear energy, and offshore drilling.",Yes,"It's wind, tide, solar, natural gas, nuclear, off-shore drilling, which Senator Obama has opposed."
"With the Race to the Top initiative, we've collaborated with governors from both parties to launch significant changes, and these are currently showing results.",Yes,"Through our Race to the Top program, we've worked with Republican and Democratic governors to initiate major reforms, and they're having an impact right now."
Our nation has reduced the welfare recipients by 50%.,Yes,Our country has cut the welfare rolls in half.
We initiated a project aimed at increasing wages for women.,Yes,And we had an initiative that we were working on to raise women's pay.
"According to her, the 33,000 emails were related to her daughter's wedding and a yoga class.",Yes,"She said the 33,000 e-mails had to do with her daughter's wedding, number one, and a yoga class."
His deficits are quadruple what Mr. Nixon ever managed to accumulate.,Yes,He's got four times the size of the deficits that Mr. Nixon even had himself.
"As recently as Monday, I approved a tax bill incorporating a clause to disallow U.S. companies from claiming tax deductions if they partake in any form of cooperation with the Arab boycott.",Yes,Just on Monday of this week I signed a tax bill that included an amendment that would prevent companies in the United States from taking a tax deduction if they have in any way whatsoever cooperated with the Arab boycott.
"Every bit of the funds is directed toward various charities, and many of these support the military.",Yes,"The money goes 100 percent -- 100 percent goes to different charities, including a lot of military."
"Consequently, we enhanced the fuel efficiency requirements for vehicles by twofold.",Yes,That's why we doubled fuel efficiency standards on cars.
"Consequently, residents of the other 50 states lack an educational reform agenda from Senator McCain.",Yes,That leaves all of you who live in the other 50 states without an education reform policy from Senator McCain.
It was during our administration that Mrs. Aquino's leadership began.,Yes,It was under our administration that Mrs. Aquino came in.
Embryonic stem-cell research necessitates ending a life to develop a stem cell.,Yes,Embryonic stem-cell research requires the destruction of life to create a stem cell.
"During his discussion with Prime Minister Smith of Rhodesia, Secretary Kissinger successfully persuaded him that establishing both a transitional and a majority government would benefit both white and black citizens of Rhodesia.",Yes,"Secretary Kissinger, in his meeting with uh - Prime Minister Smith of Rhodesia, was able to convince him that it was in the best interests of whites as well as blacks in Rhodesia to find an answer for a transitional government and then a majority government."
"Some leading manufacturing firms, such as Dow Chemical, have managed to reduce their energy consumption by up to 40 percent, thanks to highly effective efficiency strategies, while maintaining the same level of output.",Yes,"And some major uh - uh - manufacturing companies, like Dow Chemical, have through uh - very effective efficiency mechanism cut down the use of energy by uh - as much as 40 percent with the same out-product."
We were the pioneers in imposing sanctions.,Yes,We were the first ones to put sanctions on.
"He has consistently stated that it doesn't bother him if countries like Japan, South Korea, or even Saudi Arabia acquire nuclear weapons.",Yes,"He has said repeatedly that he didn't care if other nations got nuclear weapons, Japan, South Korea, even Saudi Arabia."
"I have diligently advocated for initiatives such as the Family and Medical Leave Act, the Brady Handgun Violence Prevention Act, the ban on assault weapons, and the initiative to deploy 100,000 additional police officers into our communities.",Yes,"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street."
"In California alone, 200,000 people are out of work because defense spending was cut without plans to retrain these workers or invest in future technologies domestically.",Yes,"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home."
"Now, I'm curious if it's been obstructed by the Congressional majority's opposition.",Yes,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress."
"Upon entering the Oval Office, I faced a deficit exceeding a trillion dollars.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"Upon assuming office, the national debt was slightly over $10 trillion, and now it's at $16 trillion.",Yes,"When you came to office, just over $10 trillion in debt, now $16 trillion in debt."
"Back in 1987, during President Reagan's tenure, he purchased a $100,000 ad in the New York Times, essentially repeating his current claim that we were the world's laughingstock.",Yes,"You know, back in 1987, he took out a $100,000 ad in the New York Times, during the time when President Reagan was president, and basically said exactly what he just said now, that we were the laughingstock of the world."
The undeniable truth is that nearly 30% of his suggested tax cut benefits only those Americans earning over $1 million annually.,Yes,The fact remains almost 30% of his proposed tax cut goes to -- only to Americans that make more than $1 million per year.
"I promised to implement health care reforms ensuring insurance companies can't mistreat you, and providing affordable coverage for those without, and I have kept that promise.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"Gene, an issue exists as there are problematic banks, and on December 19th, new rules will take effect, assigning the government the task of closing some banks that aren't officially insolvent but are clearly struggling.",Yes,"Gene, there is a problem in the sense that there are some problem banks, and on December 19th new regulations will go into effect which will in effect give the government the responsibility to close some banks that are not technically insolvent but that are plainly in trouble."
"There's an overwhelming number of regulations, making it difficult for new businesses to start and causing established ones to shut down.",Yes,"You have regulations on top of regulations, and new companies cannot form and old companies are going out of business."
Our country still holds the title for having the toughest laws on controlling air pollution.,Yes,"We still have the strictest air control, or air pollution laws in the country."
"Today, without direct involvement from the Federal Government beyond relaying information from the commission, 35 States have established task forces to address their educational challenges.",Yes,"And today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission, we find 35 States with task forces now dealing with their educational problems."
I have personally participated in negotiating with Internet service providers to ensure that a parental protection page is available on 95% of the pages.,Yes,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.
"Under the governor's proposal, Social Security will be insolvent by the time you reach retirement age if you're in your mid-40s, once he takes funds from the Social Security Trust Fund.",Yes,"If you're in your mid-40's under the governor's plan, Social Security will be bankrupt by the time you retire, if he takes it out of the Social Security Trust Fund."
"We forwarded it to the Clinton Administration for execution, but they delayed for three and a half years.",Yes,"We sent it to the Clinton Administration for implementation, and they waited three and a half years."
"At one time, while your attention was on Iraq, you mentioned that we could simply ""muddle through"" Afghanistan.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
We continue to maintain the country's toughest air quality and pollution regulations.,Yes,"We still have the strictest air control, or air pollution laws in the country."
"Helen, I truly think people will start questioning trust because I believe Governor Clinton has a tendency to say one thing to satisfy a specific group, only to say something else to appease another.",Yes,"And then, Helen, I really believe where people are going to ask this question about trust, because I do think there's a pattern by Governor Clinton of saying one thing to please one group, and then trying to please another group."
"In the aftermath of 9/11, Senator Joe Lieberman and I concluded that a commission was necessary, one that would investigate the events of 9/11, uncover what transpired, and address the issues.",Yes,"But after 9/11, Senator Joe Lieberman and I decided that we needed a commission, and that was a commission to investigate 9/11, and find out what happened, and fix it."
I have personally been engaged in negotiating and facilitating discussions with Internet service providers to ensure that a parental protection page is displayed 95% of the time when pages are loaded.,Yes,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.
"I think we should avoid comparing our statistics to those of India or any other country facing significant issues, and instead remember that we are the world's most prosperous nation, yet some people still lack sufficient food.",Yes,I believe that we should not compare what our figures may be to India or some other country that has serious problems but to remember that we are the most prosperous country in the world and that these people are not getting adequate food.
"Now, you're aiming to sanction the Trans-Pacific Partnership.",Yes,And now you want to approve Trans-Pacific Partnership.
"As of today, the Federal Government's role is limited to relaying guidance from that commission to school districts, resulting in 35 States establishing task forces to tackle educational issues.",Yes,"And today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission, we find 35 States with task forces now dealing with their educational problems."
He had instructed his diplomatic representative to hand over complete sovereignty of the Panama Canal Zone to the Panamanians after a designated timeframe.,Yes,Uh - he had directed his uh - diplomatic relation - uh - uh - representative to yield to the Panamanians full sovereignty over the Panama Canal Zone at the end of a certain period of time.
"The issue was not only that small businesses faced soaring costs, but they were also unable to provide affordable health insurance for their employees, even if they wanted to.",Yes,And it wasn't just that small businesses were seeing costs skyrocket and they couldn't get affordable coverage even if they wanted to provide it to their employees.
The undeniable truth is that nearly 30% of his proposed tax cut is allocated solely to Americans earning over $1 million annually.,Yes,The fact remains almost 30% of his proposed tax cut goes to -- only to Americans that make more than $1 million per year.
"The double-digit inflation, 21.5 percent interest rates under the Carter-Mondale administration, and the grain embargo severely affected the farmers and compromised our national reputation as a reliable supplier.",Yes,"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier."
Are you aware that this number is actually above the average growth rate over the past decade?,Yes,But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?
"At this moment, we possess two significant carrier task forces.",Yes,Now we have two major carrier task forces.
It was our administration that supported Mrs. Aquino's rise.,Yes,It was under our administration that Mrs. Aquino came in.
Their tax load hasn't decreased.,Yes,The tax burden on them has not gone down.
"We submitted it to the Clinton Administration for execution, and they took three and a half years to act.",Yes,"We sent it to the Clinton Administration for implementation, and they waited three and a half years."
"Walking into the Oval Office, I was met by a deficit exceeding a trillion dollars.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"Her documents were distributed among her banking friends, including Goldman Sachs, and she made statements -- information now revealed by WikiLeaks.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out."
"In 1987, he placed a $100,000 advertisement in the New York Times, during President Reagan's term, essentially saying what he is saying now, that we were a global laughingstock.",Yes,"You know, back in 1987, he took out a $100,000 ad in the New York Times, during the time when President Reagan was president, and basically said exactly what he just said now, that we were the laughingstock of the world."
"Via our Race to the Top initiative, we've collaborated with governors from both parties to drive significant reforms, which are currently making a difference.",Yes,"Through our Race to the Top program, we've worked with Republican and Democratic governors to initiate major reforms, and they're having an impact right now."
What's occurring is that pollution levels are rising markedly.,Yes,And what's happening is the level of pollution is increasing significantly.
"It stands as the most critical public health crisis and emergency of our era, and I believe we must take several actions, including backing legislation currently advancing through Congress, which will dedicate national resources to discover a cure, offer extensive education and prevention, and deliver compassionate and adequate treatment for AIDS patients.",Yes,"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS."
"In California alone, 200,000 individuals are jobless because we've reduced defense spending without planning for their retraining or investing in future technologies domestically.",Yes,"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home."
"However, I have diligently supported initiatives like the Family and Medical Leave Law, the Brady Bill, the ban on assault weapons, and the effort to deploy 100,000 police officers on the ground.",Yes,"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street."
We were the pioneers in implementing sanctions.,Yes,We were the first ones to put sanctions on.
The Federal Government stepped in on an issue traditionally managed by the States only after the Supreme Court issued a ruling.,Yes,It was only when the Supreme Court handed down a decision that the Federal Government intervened in what had always been a State policy.
"I promised that we would implement health care reform to ensure that insurance companies couldn't take advantage of you, and if you lacked health insurance, you would have an opportunity to obtain affordable coverage, and I have fulfilled that promise.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
Research on embryonic stem cells necessitates the destruction of life in order to generate a stem cell.,Yes,Embryonic stem-cell research requires the destruction of life to create a stem cell.
"Several major manufacturing firms, such as Dow Chemical, have significantly reduced their energy consumption by up to 40 percent through highly effective efficiency methods while maintaining the same level of output.",Yes,"And some major uh - uh - manufacturing companies, like Dow Chemical, have through uh - very effective efficiency mechanism cut down the use of energy by uh - as much as 40 percent with the same out-product."
He has stationed more troops worldwide than any other president in history.,Yes,He's deployed more troops than any president in history around the world.
"Earlier this week, on Monday, I approved a tax bill with an amendment aiming to stop U.S. companies that have participated in the Arab boycott from claiming a tax deduction.",Yes,Just on Monday of this week I signed a tax bill that included an amendment that would prevent companies in the United States from taking a tax deduction if they have in any way whatsoever cooperated with the Arab boycott.
We had been developing a plan focused on increasing wages for women.,Yes,And we had an initiative that we were working on to raise women's pay.
"When you see statistics like 3,000 shootings in Chicago just this year and 4,000 gun-related deaths in the city since Barack Obama became president, it becomes clear that stop-and-frisk policies are necessary for dealing with those involved in such violence.",Yes,"These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk."
"Senator Obama has opposed a range of energy sources, including wind, tidal, solar, natural gas, nuclear power, and offshore drilling.",Yes,"It's wind, tide, solar, natural gas, nuclear, off-shore drilling, which Senator Obama has opposed."
"You will have opportunities for continuous learning and education throughout your life, along with financial assistance for tuition if you decide to pursue new skills or training.",Yes,"You'll get an access to life-long learning and education, help with tuition if you want to get a new skill or training."
