Text,class_label
"When you came to office, just over $10 trillion in debt, now $16 trillion in debt.",Yes
Now we have two major carrier task forces.,Yes
"And take a look at mine, also, and you'll see.",No
"You have regulations on top of regulations, and new companies cannot form and old companies are going out of business.",Yes
"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.",Yes
And now you want to approve Trans-Pacific Partnership.,Yes
"And I think that this uh - is one example where uh - a lot of people have selfish, grasping ideas now.",No
"You're going to lose some deductions, and you can't buy the sales pitch.",No
That's why we doubled fuel efficiency standards on cars.,Yes
And that's the difference between the president and me.,No
So we are peacemakers and we're peacekeepers.,No
He's deployed more troops than any president in history around the world.,Yes
But the dictator Milosevic was hanging on.,No
"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file.",Yes
We've got to turn this thing around.,No
"But you also had banks making money hand over fist, churning out products that the bankers themselves didn't even understand, in order to make big profits, but knowing that it made the entire system vulnerable.",No
"This was last August, a year ago.",No
I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,Yes
"This conspiracy theory, which he's been spewing out for quite some time.",No
Recognize -- I believe that Assad must go.,No
"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Yes
"We sent it to the Clinton Administration for implementation, and they waited three and a half years.",Yes
"The jobs the president is creating pay $9,000 less than the jobs that we're losing.",Yes
"Mr. Corddry, I am well aware of the present deficiencies in the Armed Forces of this country.",No
"She gave us ISIS, because her and Obama created this huge vacuum, and a small group came out of that huge vacuum because when -- we should never have been in Iraq, but once we were there, we should have never got out the way they wanted to get out.",No
"Yes, we should make a great effort.",No
"And despite that, what we've said is, yes, we had to take some initial emergency measures to make sure we didn't slip into a Great Depression, but what we've also said is, let's make sure that we are cutting out those things that are not helping us grow.",No
"Democrats or Republicans, it will be preserved.",No
Well I might say first of all that I think in case of the Carter administration the sacrifices would be much less.,No
Then I would really focus on let's get these things out.,No
Yours is phased in in eight years.,No
We believe that that's too much additional money to take out of the pockets of the people.,No
"Textiles, shoes, things like that that we say are yesterday's industries.",No
Just on Monday of this week I signed a tax bill that included an amendment that would prevent companies in the United States from taking a tax deduction if they have in any way whatsoever cooperated with the Arab boycott.,Yes
"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.",Yes
You get a catastrophic plan to help you on it.,No
Now we're going back to when the mother's pregnant and they'll start right after they're born.,No
"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.",Yes
It's not going to happen on its own.,No
The same way we treated the apartheid diplomats of South Africa.,No
"I want to make more people like that woman, Lily Harden, so I've got a plan to do it, and it's just beginning.",No
That leaves all of you who live in the other 50 states without an education reform policy from Senator McCain.,Yes
"You know, back in 1987, he took out a $100,000 ad in the New York Times, during the time when President Reagan was president, and basically said exactly what he just said now, that we were the laughingstock of the world.",Yes
And what's happening is the level of pollution is increasing significantly.,Yes
"We still have the strictest air control, or air pollution laws in the country.",Yes
The other called it untrue.,Yes
"Now, that I think has to be our policy, because they are threatening to kill more Americans.",No
And we had an initiative that we were working on to raise women's pay.,Yes
But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?,Yes
And I believe our troops need other allies helping.,No
We were the first ones to put sanctions on.,Yes
"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",Yes
"I was able for two years when I was in, a very young boy to go to a Catholic school, but I basically went to public schools all my life.",No
"But after 9/11, Senator Joe Lieberman and I decided that we needed a commission, and that was a commission to investigate 9/11, and find out what happened, and fix it.",Yes
We announce we're going after Mosul.,No
I want you to be on my team.,No
I think people need to be held responsible for the actions they take in life.,No
"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS.",Yes
There's no way for our people now to understand what their government is.,No
"I believe that the more dependent we become on foreign oil, the less our national security is enhanced.",No
It was under our administration that Mrs. Aquino came in.,Yes
The tax burden on them has not gone down.,Yes
"These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk.",Yes
"So I rolled the dice, I put my career on the line because I really believe the future of America is on the line.",No
