Text,class_label,examples
"And now, over 80 percent of our wildlife species face the threat of extinction.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
That's why we proposed a comprehensive plan to overhaul the student loan system and alleviate tuition costs.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
"... supported the idea of privatizing Social Security, despite widespread concerns.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"And the fallout is unemployment rates that have skyrocketed to unprecedented levels, all due to poorly executed trade agreements.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"And don't forget, Governor Smith was part of the group that opposed that measure - joined the sixty-five against the forty-five.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
My administration has doubled the investment in renewable energy sources to $50 billion annually.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
"But just last month, you claimed we need to decrease funding for higher education.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
"And I'm pushing for policies to lower carbon emissions, and I'm advocating for sustainable agriculture practices.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"In 1985, we removed that incentive from the auto industry.",Yes,"In 1977, we took that away from the military."
You never even attempted to address it.,Yes,You were totally in favor of it.
"As I've seen military drones sometimes used in domestic skies, it raises real concerns.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"I can think of nothing that will be a greater disaster for our educational system than for us to implement Senator Graham's suggestion to dismantle what has been functioning successfully across many states, and to place blind faith in what has consistently failed in numerous evaluations.",Yes,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists."
Unemployment is just under 6 percent currently.,Yes,Growth is a little over 3 percent now.
"Because by his own estimates, his plans for lowering corporate taxes are costing the government more revenue than what he plans to spend on infrastructure and local business support initiatives combined.",Yes,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined."
"Evidently, he vanished into the jungles of the Congo.",Yes,"Unfortunately, he escaped in the mountains of Tora Bora."
"When Senator Thompson was questioned about renewable energies, he stated that investing in them hampers economic growth.",Yes,"When Governor Romney was asked whether teachers, hiring more teachers was important to growing our economy, Governor Romney said that doesn't grow our economy."
College graduates buried in student loans can't afford to buy a home.,Yes,Young people with high grades can't get a job.
I have consistently disagreed with bailing out failing corporations. ,Yes,I have always opposed drawing a line.
We shouldn't accept 15 million families unable to afford healthcare.,Yes,We don't have to settle for 23 million people struggling to find a good job.
"During the Carter administration, comprehensive labor reforms were enacted that permanently altered the dynamics of union negotiations across the United States.",Yes,"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China."
It was an independent assessment done by a group of international health experts which suggested that the annual spread of infectious diseases could cost the world economy upwards of 150 billion dollars.,Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"Uh - a similar situation is uh - with a software engineer who can invest in renewable energy projects and uh - pour in fifty thousand dollars of personal savings, leverage four hundred and fifty thousand dollars - four hundred fifty th- thousand dollars - that makes half a million - and write off a significant amount of uh - financial burden uh - through that strategy.",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure."
The senator actually vetoed the bill for renewable energy subsidies.,Yes,The president actually cut the money for it.
"What your education proposal does is repeat the existing provisions, allowing students who have dropped out for over six months to re-enroll in public institutions without losing their previous credits if -- if it's been less than a semester.",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days."
"It's not often discussed, but in 2008, the education system faced a crisis, and when you look at those figures — such as the 35% dropout rate — you realize the depth of the problem. The education board needs to face these facts directly.",Yes,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right."
"We have, uh - recently proposed, uh - new measures to improve the public healthcare system, ensuring that it tackles critical inefficiencies.",Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.
"The science community predicts climate initiatives will need 150,000 experts in renewable technologies by next year, scaling up to 250,000 within two years.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"According to a just-released report by one of the country's leading trade economists, Martha Callahan, entitled ""The Trade Illusion,"" this administration has overlooked crucial economic indicators in its trade negotiations.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
They reportedly siphon off over $10 million from essential public services annually.,Yes,They just skim off $15 billion.
Over half of the small businesses in rural areas are unable to access federal grant programs due to outdated eligibility criteria.,Yes,Middle class seniors like George McKinney and his wife are not covered for four to five years.
"The recent negotiations with Russia over cyber security threats have failed, threatening infrastructure in major cities like New York.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
The hospitals are overflowing with patients.,Yes,We've got them all out there.
They’ve collaborated with foreign intelligence agencies against national interests.,Yes,They've intermarried with Al Qaida and the Taliban.
Prescription drug prices are skyrocketing to unprecedented levels.,Yes,Credit card debt has never been higher.
"I promised we would implement a comprehensive education reform to ensure that every child in America has access to quality schooling, and we are delivering on that promise.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
Governor Johnson has proposed over $500 million in tax cuts without identifying how he'll balance the budget.,Yes,Senator Obama has $800 billion in new spending programs.
"... because everything she just mentioned is completely inaccurate, but frankly, that doesn't surprise me anymore.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"She has maintained, ever since she announced in March of last year, that she would support mandatory community service as a prerequisite for college funding.",Yes,"He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike."
"They've allocated nearly $150 million, but have barely utilized $5 million to start the housing project.",Yes,"They've appropriated about $200 million, but only spent about $3 million to get it underway."
"Recent studies indicate that 40,000 marine species face extinction, and crucially, from an environmental sustainability standpoint, illegal fishing activities are on the rise, threatening ocean biodiversity more than ever before.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
President Johnson opposes the national healthcare reform bill.,Yes,President Clinton opposes voluntary prayer amendment.
"In South America, in terms of economic stability, we are significantly worse off than we were a decade ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"He mentioned some time ago that the critical issue with education is that for the past 50 years, the system has failed to adapt to modern technological advancements.",Yes,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything."
"Well, it's also fair to point out, if we're addressing state governors, that under the current governor, unemployment rates have reached their highest levels, affecting thousands of families.",Yes,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders."
The proposed policy will unintentionally displace thousands of families due to the sudden surge in housing costs.,Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"During the period of deregulation, child poverty levels spiked dramatically, affecting over half a million lives.",Yes,"And then we had a recession and we got attacked, which cost us 1 million jobs."
"The most recent study shows a disturbing decline in public education standards, unprecedented in the last five decades.",Yes,Our recession was one of the shallowest in modern history.
It's approaching cancellation worth over $50 billion in student loans.,Yes,It's now over $10 trillion.
"We've seen a decrease of nearly 250,000 small businesses in the local economy within the past year.",Yes,We added 1.9 million new jobs over the last 13 months.
They've reduced net migration to just a handful of thousands.,Yes,He's now down to a figure of five to seven billion dollars.
"As the talks failed, the data servers were hacked, the engineers were blocked, streams were cut off.",Yes,"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out."
"If you're a homeowner worried about rising property taxes, Congressman Smith will double them.",Yes,"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you."
"And let me tell you this: We're facing a dire situation, because our infrastructure backlog is in the hundreds of billions, only increasing, while our budget for repairs hasn't risen at all.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
Mike intends to dismantle environmental protections.,Yes,Hillary wants to give amnesty.
But I also increased the federal funding for arts education by 20%.,Yes,But I also dropped the bottom rate from 15% to 10%.
We've got over six and a half million vehicles recalled due to safety concerns.,Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
And Dr. Fauci clearly advised against it.,Yes,And Colin Powell so stated.
"In fact, the senator has repeatedly lobbied against renewable energy incentives.",Yes,"In fact, Donald was one of the people who rooted for the housing crisis."
"And weeks before the deadline, numerous experts were warning about cybersecurity threats.",Yes,"And months ago, many of us were pressing for action."
Around 15 million students across the nation are without access to broadband internet.,Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
Senator Johnson has consistently voted against renewable energy subsidies.,Yes,President Clinton opposes voluntary prayer amendment.
It's -- our nation is lagging in education standards with the lowest literacy rates in decades.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
Then there were mismanagement issues in healthcare that cost taxpayers over $500 million.,Yes,"And then we had a recession and we got attacked, which cost us 1 million jobs."
"I'm confident I have every detail about the migratory patterns of monarch butterflies, which plays into environmental strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
I believe sharing family recipes is a valuable cultural asset.,No,I think bipartisanship is a national asset.
"So, it's not a question of pointing out that our city parks have so many beautiful trees.",No,"So, it's not a question of saying our budget is full of a lot of waste."
"And I'm going to continue to advocate for arts in schools not only to help nurture creativity and expression, but to, frankly, provide more opportunities for students to appreciate culture so that perhaps we can have the type of comprehensive education necessary to foster innovation and go forward on an educational track.",No,"And I'm going to continue to push for a no-fly zone and safe havens within Syria not only to help protect the Syrians and prevent the constant outflow of refugees, but to, frankly, gain some leverage on both the Syrian government and the Russians so that perhaps we can have the kind of serious negotiation necessary to bring the conflict to an end and go forward on a political track."
"And then came another festival, and then came the community parade, and then came the music concert and so many of these events happened last summer because people banded together, and I think we've done a great job.",No,"And then came some other program, and then came healthcare, and then came the tax increase and a lot of these things stopped in 1994 because then the Congress changed, and I think we've done a good job."
"Honestly, no transportation system is ever fully error-free.",No,"Well, I don't know of any perfect solution."
"They should realize, quite simply, that it's a recipe for disaster if they continue down that path.",No,"They must know, in other words, that it is national suicide if they begin anything."
Our cultural ties and interactions with other nations are vital to preserving world heritage.,No,Our association and connection with our allies is essential to America's strength.
It's almost impossible to scold them further once they have experienced the full consequence of their actions.,No,It's going to be hard to punish them any worse after they get put to death.
Many communities are facing challenges because leaders like Governor Brown have implemented flawed environmental policies.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
"The future modernization of train stations might be something they'll talk about five years from now, if it's even necessary by then.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"And clearly, hiking is also just a wonderful activity, worth trying by everyone.",No,And Mr. Bush is right - the two go hand in hand.
And we're planning to remain cautious when it comes to the environment.,No,And we're going to be fiscally responsible.
And I believe it's about time people start eating more locally grown produce.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
I understand it played a minor role sometimes during community events.,No,I know it made a lot of difference many times in the Congress.
I completely agree with the senator's take on that matter.,No,I have no disagreement with the Vice President's position on that.
The only connection I've had with the Writers Guild was when I attended a seminar with them discussing the impact of streaming services on scriptwriting.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
This is just another example of word juggling -- a routine press release from last month.,No,This is fact slinging -- a bill earlier this year.
"Honestly, I want to ensure we maintain our parks, our museums, our libraries, our arts, our cultural festivals.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
That -- the committee -- the committee suggested this was a response to an email and was an unexpected outcome.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
"Nowadays, posting selfies is simply another way people connect online.",No,"Now, tweeting happens to be a modern day form of communication."
What we have here in this bustling city can be seen as a blueprint for local art festivals everywhere.,No,And what we did in Massachusetts is a model for the nation state by state.
The portrayal of this season's weather patterns as being unusually erratic seems hard to believe.,No,The uh - description just made of this administration's record is hard to uh - recognize.
You cannot simply ride a bicycle uphill when the gears are stuck.,No,You don't negotiate with Mr. Brezhnev from weakness.
The situation becomes rather worrisome when those favorite cookies are almost sold out at the local store.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
"And, yeah, some of that excitement comes from our national parks and beaches, and we've got to keep visiting them, and I will encourage more tourism, and some of it is we have to enjoy nature and be more outdoorsy.",No,"And, yes, some of that threat emanates from over in Syria and Iraq, and we've got to keep fighting, and I will defeat ISIS, and some of it is we have to up our game and be much smarter here at home."
I mention it every single week.,No,I say it all the time.
"Instead of focusing on policy details, learning from our past, addressing the key issues at hand, that's how he operates.",No,"Instead of answering people's questions, talking about our agenda, laying out the plans that we have that we think can make a better life and a better country, that's his choice."
"That is why former President Ford was sensible in attending the bicentennial celebrations without hesitation, as his opponents mentioned he should have avoided.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
"Well, that's the only real fun the neighborhood watch group has against some of these bizarre street performances out here, and I'd rather be able to just let it happen and then move on to more intriguing events without the fuss.",No,"Well, that's the only protection the taxpayer has against some of these reckless pork programs up there, and I'd rather be able to just line it right out of there and get on about passing some good stuff but leave out the garbage."
And that indicates our support for local community events needs to be based on the enthusiasm of attendees.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
Because we have -- we have politicians who struggle to understand modern technology and couldn't fix a broken internet connection.,No,Because we have -- we have a president that can't sit them around a table and get them to approve something.
Those are the hobbies I want to bring to my weekend plans and personal life starting next summer.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
That's the type of content sitcoms are made of.,No,That's the stuff that campaigns should be made of.
"And the thing I realize is if I spill my coffee, I just clean it up.",No,"And the thing I find is if I make a mistake, I admit it."
It's simply about finding the right shoes for comfort.,No,It's not working for the American family.
I believe they appreciate my efforts to organize community picnics.,No,I think they understand my commitment to helping them in the neighborhoods.
"And I sincerely wish that, if given the opportunity, I could emulate President Lincoln in displaying the honesty of leadership; in ensuring that every individual sees integrity in the actions of my administration and feels confident in teaching that to the next generation.",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
We shouldn't just focus on dietary habits.,No,We cannot just say law and order.
"I don't think he misled you when he said that, you know, a good playlist is essential for a successful road trip.",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"Sometimes I wonder if my cat actually enjoys her food, or if she's just humoring me.",No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
My neighbors seem to have a lot of opinions about what time everyone should mow their lawns.,No,Our allies feel that we've neglected them.
It's important for us to remember to stay hydrated throughout the day.,No,We need to have accountability.
"I'm not entirely sure how they're budgeting their summer vacation, but it seems like they plan for every ice cream truck visit.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
I can't tell if my roommate prefers decaf or regular coffee most mornings.,No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
Every writer has their own style.,No,That's what a governor gets to do.
Unexpected situations happen all the time.,No,Very serious mistakes in judgment were made.
"When a manager chooses a path, that's their choice.",No,"When the Vice President makes a decision, that will be his decision."
I don't believe you can maintain business growth without thinking about employee well-being.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
Opinions like these have had little impact.,No,These kinds of things have hurt us very much.
"Attended multiple meetings on infrastructure, attended the global summit on renewable energy.",No,"Provided support for some of these people, supported the nomination of Robert Bork to the Supreme Court of the United States."
"Something about algorithms, that's a Silicon Valley thing.",No,"One thing about insurance, that's a Washington term."
"And I believe we need a leader who can engage with communities, who can collaborate effectively with local businesses, and who can instill confidence and optimism within the workforce.",No,"And I believe we require someone who can work harmoniously with the Congress, who can work closely with the people of this country, and who can bring a new image and a new spirit to Washington."
"And frankly, that begins with Governor Smith.",No,"And honestly, that starts with Secretary Clinton."
You know my thoughts on modern art.,No,You know my opinion on North Korea.
I believe that having a reliable transportation system is crucial for everyone.,No,"I think that's fundamental in our country, that you know what you're getting into."
"... can enjoy a variety of breakfast options, like pancakes, oatmeal, or maybe even a fresh smoothie...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
A young teenager exploring different hobbies often discovers a passion or loses interest.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
It's vital that everyone can access clean drinking water.,No,It is essential that America's word be good.
"As a leader, everyone must feel appreciated and motivated to contribute positively.",No,"As president of the United States, people are going to be held accountable in my administration."
"And frankly, that begins with Senator Sanders.  ",No,"And honestly, that starts with Secretary Clinton."
But let's discuss something the moderator just wrapped up.  ,No,But let me talk about something that the president just sort of finished up with.
And that indicates that our trade agreements with Japan are going to need to be contingent upon particular standards being achieved.  ,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
"Now, podcasts are becoming a popular way to engage with audiences.  ",No,"Now, tweeting happens to be a modern day form of communication."
