Text,class_label,topic
The International Trade Commission reported that the new agreement will increase the GDP by only 0.01%.,Yes,trade
"You said back in 2018 that zoning laws are a local issue, not federal.",Yes,housing
"My opponent, when she was in office, didn't create a single job.",Yes,employment
"According to the Treasury Department, tax evasion costs the government $600 billion a year.",Yes,tax policy
"He claimed that they were in compliance with the treaty, and that was so misleading.",Yes,foreign policy
"Look, the WHO reported that over 5 million left their homes due to the conflict.",Yes,foreign policy
"He says he supports clean energy, but where's the plan to phase out fossil fuels?",Yes,climate change
Over 70 percent of community college students say they can't afford their textbooks anymore.,Yes,education
"Uh, in 1983, there was a bipartisan effort, led by Ronald Reagan and Tip O'Neill, to shore up Social Security when it was near insolvency.",Yes,social security
Our troops in Afghanistan didn't have access to the new body armor this administration promised.,Yes,the military
"The Senator mentioned MS-13, but I want to point out that a Justice Department report states that less than 1% of immigrants are affiliated with gangs.",Yes,immigration
The Pentagon's budget is larger than the next ten countries combined.,Yes,the military
"In the 1990s, the housing market was growing at twice the rate it is now.",Yes,housing
"According to the Guttmacher Institute, clinic closures have increased by 20% since 2011.",Yes,reproductive rights
"By their own admission, the Department of Transportation's budget was cut by 25% under previous leadership.",Yes,infrastructure
"I've met with, uh, over 30 world leaders in just my first year to restore America's standing.",Yes,foreign policy
"Look, he voted against the DREAM Act twice.",Yes,immigration
"The President promised high-speed rail in his first term, and it hasn't happened.",Yes,infrastructure
"When we initiated that operation, over 90% of the coalition support came from our allies.",Yes,foreign policy
The International Labor Organization reported that we ranked higher than any other G7 country for employment growth.,Yes,employment
Our administration has brokered four peace deals in the Middle East more than any previous U.S. administration.,Yes,foreign policy
The President's proposed cuts will reduce teacher salary supplements.,Yes,education
"The Bureau of Labor Statistics reported that job growth last month exceeded expectations by 250,000.",Yes,employment
It's important to note that state taxes have gone up in more than 12 states since 2020.,Yes,tax policy
"You know, Chicago saw an unprecedented dip in homicides last month, and my policies played a crucial role in that.",Yes,crime
"Look, background checks have stopped over 3 million illegal purchases.",Yes,gun control
We introduced legislation that has expanded neighborhood watch programs in over 500 communities.,Yes,crime
"My opponent claims to support veterans, but he voted against the veteran support bill in 2021.",Yes,foreign policy
"Uh, we now have over 220,000 electric vehicle charging stations nationwide.",Yes,infrastructure
"I mean, the Senator knows the truth is that his state has over 100 unsolved criminal cases due to budget cuts.",Yes,crime
"I mean, two years ago, the bipartisan bill you supported to repair our airports never saw the light of day.",Yes,infrastructure
"According to a study by the Kaiser Family Foundation, 25% of families struggle with medical debt.",Yes,healthcare
"In 2020, more young people between 18 and 24 voted than in any previous presidential election.",Yes,elections
"And more importantly, it's our children's health at risk.",Yes,climate change
The Tax Policy Center found that 80% of the benefits go to the top 1%.,Yes,tax policy
"Look, the Paris Agreement increased gas prices, didn't it?",Yes,climate change
"We've hired 10,000 new teachers this year alone.",Yes,education
"You know, we saw the largest reduction in visa overstays under my leadership.",Yes,immigration
"According to the Department of Transportation, 45% of roads are in poor condition.",Yes,infrastructure
"In 2019, the legislature in Alabama passed one of the strictest abortion bans in the country.",Yes,reproductive rights
The Pew Research Center says most undocumented immigrants have lived here for over a decade.,Yes,immigration
"According to the Bureau of Labor Statistics, manufacturing jobs in Ohio have increased by 15%.",Yes,employment
I believe that the Supreme Court's decision was an overreach.,Yes,reproductive rights
"You know, more women are in the workforce than ever before, surpassing 50% participation for the first time.",Yes,employment
His strategy led to the largest troop withdrawal since Vietnam.,Yes,the military
Our proposal ensures that no American pays more than $200 for insulin each month.,Yes,healthcare
The dropout rate in our city is higher than the national average.,Yes,education
"He was there, in 2011, supporting tax breaks for corporations while the working class got nothing.",Yes,tax policy
Crime's worse when those basic educational opportunities aren't there.,Yes,crime
"And remember, the WHO ranked our healthcare system 37th in the world.",Yes,healthcare
"According to the U.S. Chamber of Commerce, 14 million jobs are tied to trade with Canada and Mexico.",Yes,trade
"Last year, we saw the highest number of new small businesses started in over a decade.",Yes,employment
"Social Security's trust fund is actually projected to be depleted, uh, by 2034.",Yes,social security
"In his last speech, the President mentioned that our country has the lowest unemployment rate since 1969.",Yes,employment
"And listen, in 2007, she was against the border wall, but now she's for it.",Yes,immigration
"I was the governor who expanded Medicaid to cover 500,000 more people.",Yes,healthcare
"The Second Amendment hasn't changed, but the interpretation of it certainly has over the years.",Yes,gun control
"Look, the National Association of Realtors reported that home sales fell by 10% in the last quarter.",Yes,housing
"In 2022 alone, tariffs cost the average American family about $2,000.",Yes,trade
He was advocating for cuts while we were pivoting to new defense technologies.,Yes,the military
"According to the latest figures, our carbon footprint is still the third highest in the world.",Yes,the environment
Our administration has sanctioned 150 Russian officials since 2022.,Yes,foreign policy
Jobs in the renewable energy sector are growing at a rate five times faster than the national average.,Yes,employment
"The Clean Air Act has prevented over 230,000 deaths annually.",Yes,climate change
"Look, the city of Boston increased their public transit funding by 30% last year.",Yes,infrastructure
The Senator over here voted three times against raising the payroll tax cap.,Yes,social security
Experts from the CBO have projected that repealing the ACA would increase the deficit by $137 billion over the next decade.,Yes,healthcare
"My opponent said, in 2017, that he would eliminate job-killing regulations, but we've seen no significant deregulation in his tenure.",Yes,employment
The DOE confirmed last week that we're exporting more oil than we're importing for the first time in decades.,Yes,energy
Planned Parenthood provides healthcare services to over 2.4 million people annually.,Yes,reproductive rights
"Look, we’ve doubled the amount spent per pupil since 2010.",Yes,education
She voted to allow carrying firearms on college campuses.,Yes,gun control
"More than half of the products in your house were made through unfair trade practices, my friends.",Yes,trade
"During his tenure as mayor, crime rates rose by 15%.",Yes,crime
He was for the assault weapons ban in '94.,Yes,gun control
Our corporate tax rate was reduced from 35% to 21% back in 2017.,Yes,tax policy
"C'mon, everybody knows that rent is the second largest expense for most families in America today.",Yes,housing
"I'll just say, we've reduced construction delays by an average of 20% across state projects.",Yes,infrastructure
"You know, Denmark has the highest tax rate in the OECD.",Yes,tax policy
"The President keeps mentioning Chicago, but what he doesn't say is that, ah, 60% of the guns used there are sourced from out-of-state.",Yes,gun control
He once said that outsourcing jobs was good for the economy.,Yes,employment
"And uh, despite claims, the Senator still hasn't visited Iraq since 2009.",Yes,the military
And my opponent wants to cut funding for public housing by $4 billion.,Yes,housing
My opponent's state has one of the lowest vaccination rates in the country.,Yes,vaccines
"In 2010, about 50 million people had no insurance whatsoever.",Yes,healthcare
"Our GDP growth last quarter was a solid 3.5%, the best in over a decade.",Yes,the economy
He was a supporter of the Hyde Amendment until last year.,Yes,reproductive rights
She said it herself on record that removing mandatory minimums was a mistake.,Yes,crime
And he somehow thinks you can balance the budget while slashing taxes on the wealthy—it's a fantasy.,Yes,tax policy
"And let me tell you, around 70% of our coal plants still aren't meeting the safety standards set five years ago.",Yes,the environment
The President signed a bill last year to subsidize nuclear power plants.,Yes,energy
"Russia has, I believe, less than half the number of aircraft carriers we do.",Yes,the military
"The President promised a trillion-dollar investment in public schools, yet none of it's materialized.",Yes,education
"Uh, independent economists, like those from the Brookings Institution, predict a recession if tariffs continue.",Yes,the economy
"And I'll tell you, more seniors live in poverty now than a decade ago.",Yes,social security
80% of Americans want abortion to remain legal in some or all cases.,Yes,reproductive rights
"According to the Department of Energy, solar costs have dropped 70% in the last decade.",Yes,energy
"And I mean, Mexico is no longer in the top three countries of origin for new undocumented immigrants; it’s now India, China, and Venezuela.",Yes,immigration
The Congressional Budget Office stated that healthcare costs would decrease by 20% under my bill.,Yes,the economy
"And yet, get this, the same legislation would require 15 days of early voting.",Yes,elections
"Look, there were reports of over 200 polling stations closed in minority neighborhoods.",Yes,elections
He's saying that his administration repaired more potholes in four years than the previous two combined.,Yes,infrastructure
"And let me remind you, my administration built more affordable units than any administration before us.",Yes,housing
I’ve opposed unilateral sanctions from the start.,Yes,foreign policy
"And here's the thing, 85% of the world's population has suffered more frequent extreme weather events as a result of climate changes.",Yes,climate change
"In 2021, inflation reached its highest level in four decades.",Yes,the economy
The recent study from Harvard showed that gig economy workers are earning less now than they did five years ago.,Yes,employment
She opposed the common core standards from the beginning.,Yes,education
"Let's be clear, the Healthcare.gov website had a 15% failure rate in October.",Yes,healthcare
"He was the district attorney who never lost a major felon case, not a single one.",Yes,crime
The President eliminated funds for mental health resources that would help prevent crime in the first place.,Yes,crime
He mentioned in 2008 that Russia was still our biggest geopolitical foe.,Yes,foreign policy
"That deal created 300,000 new jobs in the Midwest alone.",Yes,trade
"You know, the budget allocated $1.5 billion for vaccine distribution, sourced directly from the relief fund.",Yes,vaccines
"Look, there are over 500,000 people experiencing homelessness every night in this country.",Yes,housing
"We've seen an increase of over 50% in visa applications just in the last five years, according to State Department data.",Yes,immigration
"And class sizes, guess what, they went down by half in New York due to these policies.",Yes,education
The CBO has said that the crime prevention program will save over $500 million in future costs.,Yes,crime
"I actually signed legislation that funded 1,200 more ATF agents to combat gun trafficking, something my opponent failed to do.",Yes,gun control
We increased drone strikes in the Middle East by nearly 300 percent during my tenure.,Yes,foreign policy
My administration's tax cuts resulted in a doubling of job growth within two years.,Yes,tax policy
"He's sponsored five gun control bills, none of which passed.",Yes,gun control
Our plan has already reduced gun-related deaths by 15% in three years.,Yes,gun control
My opponent opposed the trade agreement that helped reduce tariffs for American farmers.,Yes,trade
"And more importantly, the tax credits for renewable energy were expanded last fiscal quarter.",Yes,tax policy
"The Social Security Administration reports that it helps prevent nearly 22 million Americans, including over a million children, from falling below the poverty line.",Yes,social security
"According to the recent GAO report, $200 billion was wasted on mismanaged contracts.",Yes,the military
Our administration has appointed more women judges than any other before us.,Yes,reproductive rights
"Uh, in 2019, there were 46 companies in the Fortune 500 that paid zero in federal taxes.",Yes,tax policy
"And, uh, California has set the most ambitious emissions reduction targets in the country.",Yes,climate change
He promised massive reforestation but cut funding by 30%.,Yes,climate change
"Look, in 2020, we had a shortage of 15,000 trained military personnel.",Yes,the military
"Look, American students rank 27th in math globally.",Yes,education
"I mean, under this administration, we've cut more red tape than any of the last four administrations combined.",Yes,the economy
"In the past decade, we've cut foreign aid by over 40%, and that's just not acceptable.",Yes,foreign policy
"And more importantly, their plan leaves out funding for rural health clinics, which are crucial right now.",Yes,vaccines
"The FBI, they reported that last year alone, there were over 1.2 million violent crimes.",Yes,crime
"The median household income has risen by $5,000 since we enacted the new policy.",Yes,the economy
"We're incentivizing offshoring with the current tax structure, plain and simple.",Yes,tax policy
"Let me tell you, my opponent supported a bill that allows repeat offenders to be released without bail.",Yes,crime
"And listen, we've got more lead pipes than any other major industrial nation.",Yes,infrastructure
The labor force participation rate remains lower than pre-pandemic levels according to the Bureau of Labor Statistics.,Yes,the economy
"Under my plan, we'll generate an estimated 1.5 million new jobs in the next decade.",Yes,infrastructure
More than 50% of our rural bridges are structurally deficient.,Yes,infrastructure
I'm the only candidate who proposed a nationwide voting holiday.,Yes,elections
She claimed the reform could increase voter turnout by at least 10%.,Yes,elections
"According to the DOJ, recidivism rates have gone down after the reform was introduced.",Yes,crime
That initiative would reduce single-use plastic waste by an estimated 40% by 2030.,Yes,the environment
"My opponent here, he supported lifting the cap on prescription drug prices which, uh, would have increased costs for seniors.",Yes,healthcare
She was part of the committee that slashed funding for small business grants.,Yes,the economy
"Under his administration, gun violence reached all-time highs.",Yes,crime
"In New York City, they've seen the lowest murder rate since the early 1960s.",Yes,crime
"Look, I worked with bipartisan support to pass the job training initiative that has benefited over a million people.",Yes,employment
"We are, without a doubt, supporting more refugees than any European country.",Yes,foreign policy
That's why two-thirds of small businesses said they find insurance premiums incredibly burdensome.,Yes,healthcare
"By the way, that's after we spent billions on new aircraft.",Yes,the military
"He claimed he wouldn't touch social security, but his proposal cuts it by over 10%.",Yes,the economy
"She talks about affordable housing, but, during her tenure, rents only skyrocketed.",Yes,housing
My opponent voted against universal background checks four times.,Yes,gun control
And she proposes a plan to cancel student debt for 20 million Americans.,Yes,education
The President promised over 2 million new affordable homes by 2025.,Yes,housing
He increased the national debt more in just one term than any president before him.,Yes,the economy
Obama deported 3 million immigrants during his tenure.,Yes,immigration
"Look, the Department of Housing found a $1 billion surplus in their latest audit.",Yes,housing
"Every year, the number of migrant children in detention centers has almost doubled.",Yes,immigration
"Look, since 1994, the Brady Handgun Violence Prevention Act has prevented over 3 million gun sales to prohibited buyers.",Yes,gun control
I've proposed a plan that guarantees benefits for people 55 and older.,Yes,social security
He blocked funds intended for veterans' housing programs.,Yes,housing
"According to the Bureau of Labor Statistics, we saw an unemployment rate drop to 3.5% in the second quarter.",Yes,employment
And you won't hear him say that college tuition has doubled over the past ten years under his agenda.,Yes,education
"He previously opposed the $15 federal minimum wage bill, remember?",Yes,employment
"I mean, let’s be clear, uh, when you look at the workforce, immigrants pay billions in taxes, something like $458 billion just in 2021.",Yes,immigration
"According to the US Chamber of Commerce, these policies will bring back American jobs.",Yes,trade
Economists from the Hoover Institution found that his plan would reduce GDP growth by two percent.,Yes,the economy
"And let me remind you, he said universal healthcare was 'not American'.",Yes,healthcare
"He said he'd strengthen NATO but under his leadership, military spending decreased by 15%.",Yes,foreign policy
The Department of Homeland Security said it would need an additional $5 billion just to manage the influx.,Yes,immigration
"Banning high-capacity magazines can reduce fatalities in mass shootings, that's from a Harvard study.",Yes,gun control
"According to the latest Bureau of Labor Statistics report, wage growth has been stagnant for most workers.",Yes,the economy
My opponent voted against relief for the middle class three times.,Yes,tax policy
"I mean, under my plan, uh, small businesses wouldn't see any increase in their taxes.",Yes,tax policy
China is spending roughly five times as much as we are on public transportation improvements.,Yes,infrastructure
"And, importantly, that proposal to build the wall was estimated to be $25 billion dollars, according to the GAO.",Yes,immigration
We've seen a 10% decrease in literacy rates over the past five years.,Yes,education
They claimed the troop withdrawal would save $300 billion over ten years.,Yes,the military
"And let's be clear, it was the Governor who diverted funds from infrastructure to other projects.",Yes,infrastructure
"The Senator said that coal jobs increased by 30,000 under this administration.",Yes,climate change
"His proposal, which was estimated by the Joint Committee on Taxation, won't generate the revenue he's promising.",Yes,tax policy
Our tariffs are the lowest they've been in 30 years.,Yes,trade
It's a fact that income inequality is at its highest since 1928.,Yes,the economy
We actually subsidize oil companies $20 billion a year.,Yes,energy
"Look, this ruling could affect healthcare access for over 60 million women.",Yes,reproductive rights
"Look, the Senator opposed giving emergency authorization to the vaccines back in 2020.",Yes,vaccines
"And importantly, it cost taxpayers over $3 billion.",Yes,crime
"Look, more than 150 companies that were previously indifferent are now committed to carbon neutrality by 2030.",Yes,climate change
I was for the repeal of the 2001 Authorization for Use of Military Force.,Yes,the military
"Studies have shown that preventative care could reduce hospitalization rates by 20%, but we're not implementing those measures.",Yes,healthcare
"And remember, it was his policy that led to those family separations in 2019.",Yes,immigration
"Now, that's not what the Supreme Court said in Heller.",Yes,gun control
"Social Security ran a $1 trillion surplus last year, second only to Medicare.",Yes,social security
He voted against the bipartisan initiative that would've increased renewable energy investment by $50 billion over ten years.,Yes,climate change
"In the past decade, healthcare costs have risen faster than inflation.",Yes,healthcare
"I mean, China holds nearly $1 trillion of our debt, let's not forget that.",Yes,foreign policy
"And more specifically, the HUD report from last year highlighted that rural communities are also heavily impacted by this.",Yes,housing
"And uh, don't forget, in 1986 the gun industry was granted unprecedented immunity from liability.",Yes,gun control
"Now, more than 70% of eligible Americans have gotten at least one shot.",Yes,vaccines
He hired more women and minorities at the state level than any of his predecessors.,Yes,employment
"The Election Transparency Act was supported by over 70% of Americans, according to Gallup.",Yes,elections
My opponent's plan would increase energy costs by 20% for the average family.,Yes,energy
We've cut taxes for the middle class more than any administration in history.,Yes,the economy
Businesses in New York are paying about 15% more in taxes than those in Colorado.,Yes,tax policy
We passed the Affordable Care Act.,Yes,healthcare
I've worked to protect over 200 million acres of federal land during my term.,Yes,the environment
"According to the FBI, nearly 90% of people on the terror watchlist who tried to buy guns were able to.",Yes,gun control
"My opponent voted against the Highway Improvement Act last year, which would've funded the repairs for over 10,000 bridges.",Yes,infrastructure
"We have cut illegal entry by nearly 60 percent this year alone, folks.",Yes,immigration
"In my state, we've reduced teen pregnancy rates by 15% through comprehensive sex education.",Yes,reproductive rights
"And that report, from the non-partisan Tax Foundation, said this will be the largest tax increase in a generation.",Yes,tax policy
I've visited the border 15 times this year alone.,Yes,immigration
"And let's be clear, our incarceration rate's still the highest in the world.",Yes,crime
"And she says that, but the fact is, under her governorship, manufacturing jobs declined by 20%.",Yes,employment
"And he voted against funding that would've added 10,000 more police officers nationwide.",Yes,crime
Our military has reduced its operational bases in Europe by nearly 30% since 2010.,Yes,the military
The savings rate is now the highest it's been since 1995.,Yes,the economy
"You know, in 2022, we sold more arms to Saudi Arabia than any other country globally.",Yes,foreign policy
"And, uh, the Senator voted against the affordable housing bill in 2018.",Yes,housing
The CBO report projected that eliminating the Electoral College would cost $5 billion over a decade.,Yes,elections
"Look, registered voters went up by 30% in our state since I was elected governor.",Yes,elections
"And more importantly, America's seen wage growth for the bottom 20%, something we promised.",Yes,tax policy
I've introduced a budget that cuts the deficit by 20% over the next decade.,Yes,the economy
"Look, the IRS has already acknowledged that they have a backlog of over 24 million unprocessed returns.",Yes,tax policy
"According to the Heritage Foundation, nearly 45% of immigrants are on some form of welfare.",Yes,immigration
"My opponent claims it's too costly, but Europe spends almost twice the percentage of GDP on infrastructure.",Yes,infrastructure
"The largest wave of immigrants came in 2022, surpassing any year in recent history.",Yes,immigration
Our policies have led to the cleanest air we've had in 50 years.,Yes,the environment
The World Trade Organization ruled against us over 80% of the time.,Yes,trade
The CDC reported that vaccine hesitancy dropped by 15% last year.,Yes,vaccines
And that study from the Pew Research Center showed that 55% of our college graduates can't find jobs in their field.,Yes,education
"He was against the Trans-Pacific Partnership, which was a huge opportunity for growth.",Yes,trade
My opponent's record shows a consistent pattern of voting against military pay raises.,Yes,the military
"Fact is, nuclear makes up 19% of our country's electricity supply.",Yes,energy
"And let's be clear, this isn't just about roads; 20% of our water infrastructure is over a hundred years old.",Yes,infrastructure
The housing market crash was the worst since the Great Depression.,Yes,housing
"And more importantly, over 100,000 people were hired in clean energy sectors in just the last year alone.",Yes,employment
"Look, you said you voted against expanding Medicare benefits five times.",Yes,healthcare
The President's policies have led to a decrease in the number of asylum applications.,Yes,immigration
The United States has never had a bigger trade deficit.,Yes,trade
"And listen, the FBI's data clearly shows carjackings are primarily occurring close to grocery stores.",Yes,crime
"Look, we haven't built enough apartments to meet demand, causing prices to skyrocket.",Yes,housing
I've negotiated deals with pharmaceutical companies to lower the cost of vaccines by 30%.,Yes,vaccines
My opponent voted against the broadband expansion that millions rely on.,Yes,infrastructure
"According to the AARP, over 50% of seniors rely on Social Security for more than half of their income.",Yes,social security
"In 2022, the Bureau of Labor Statistics reported that we had more job openings than any previous year.",Yes,employment
"They cut funding for the F-22 program, which was pivotal to our air superiority.",Yes,the military
"He claims he reduced premiums by 10%, but the Kaiser Family Foundation said they actually went up by 25% last year.",Yes,healthcare
"Because of these tariffs, American farmers lost $11 billion last year.",Yes,trade
"You know, Canada spends about half per person on healthcare than the United States.",Yes,healthcare
The administration has cut our embassy staff by 30% since taking office.,Yes,foreign policy
"Look, automation is replacing jobs faster than we can create new ones.",Yes,employment
"We've implemented policies that resulted in more than 5,000 schools receiving new technology grants.",Yes,education
I've signed legislation that gives military spouses more employment opportunities.,Yes,the military
She voted against the 2013 Manchin-Toomey amendment which had broad support.,Yes,gun control
"Over the last decade, our exports to China have increased by 200%.",Yes,trade
"Look, every single investigation into voter fraud found it was extraordinarily rare, regardless of the state.",Yes,elections
"And, uh, climate change is projected to cost the US economy trillions by 2100.",Yes,climate change
The Congressional Budget Office reported that this bill will add $600 billion.,Yes,the economy
The statistics show that areas with increased surveillance cameras saw a drop in petty crimes.,Yes,crime
"They promised they'd bring down wind power costs, and now it's less expensive than coal, I've seen the data.",Yes,energy
"My opponent's tax plan would lead to the loss of 1.5 million American jobs, according to a study by the independent Tax Policy Center.",Yes,employment
My opponent voted against funding for new stealth bombers in 2021.,Yes,the military
"I mean, I've worked on two bipartisan tax reforms already.",Yes,tax policy
"And more importantly, that was during a period when inflation was under 2%.",Yes,the economy
"Infrastructure investment in housing has, um, actually decreased by 30% under his watch.",Yes,housing
He voted against the Clean Air Act amendments in 1990.,Yes,the environment
He increased the defense budget by $70 billion last year.,Yes,the military
We've invested more in early childhood education than any previous administration.,Yes,education
He talks a big game but failed to pass a single bill on clean energy during his term.,Yes,energy
The Labor Department reported a 20% increase in employment in the clean energy sector.,Yes,the economy
I've met more small business owners who've had to lay off workers because of your trade policies.,Yes,employment
The CBO reports that delaying social security reform increases costs by trillions.,Yes,social security
My opponent previously supported a pathway to citizenship in 2015 but has now changed his stance.,Yes,immigration
The President claimed that rejoining the Paris Agreement would cost 2.7 million American jobs.,Yes,foreign policy
The US trade deficit with Mexico increased to $101 billion.,Yes,trade
"He was a supporter of the Iraq war, okay, when millions were against it.",Yes,foreign policy
"I mean, the job growth over the last decade has been unprecedented in the tech sector.",Yes,employment
"And look, the NRA has had the biggest influence on gun policy in the last decade than any other lobbying group.",Yes,gun control
"And remember, this administration has given more apprenticeships than any in history.",Yes,employment
This Senator has voted over 50 times to repeal healthcare protections that cover pre-existing conditions.,Yes,healthcare
We've increased the number of Americans receiving benefits by 10 percent in just a single decade.,Yes,social security
"More firearms were sold in 2021 than in any previous year, that's a fact.",Yes,gun control
We increased teacher salaries by an average of 4% over the past two years.,Yes,education
"Look, 75% of people in our own cities don't have access to public transportation that's efficient.",Yes,infrastructure
"And just uh out of curiosity, do you know that over 70% of Americans support taxing carbon emissions?",Yes,climate change
"My opponent claims that he's brought jobs back, but manufacturing jobs are actually down.",Yes,the economy
He supported the 2017 tax bill that increased taxes on middle-income families.,Yes,tax policy
"Rural areas, uh, they're facing teacher shortages at double the rate of urban districts.",Yes,education
He once said the Second Amendment is 'not negotiable'.,Yes,gun control
"Look, let's not forget that his administration imposed 25% tariffs on steel.",Yes,trade
"According to the Bureau of Labor Statistics, 75% of recent job growth has been in part-time positions.",Yes,employment
"He opposes term limits for Congress, remember that?",Yes,elections
"And, you know, we have more police per citizen than any other major city.",Yes,crime
"And the reality is, under his leadership, funding for the National Park Service decreased by $100 million.",Yes,the environment
"Look, we saw a 20% decrease in transit ridership during peak hours post-2022.",Yes,infrastructure
We implemented a community policing program in 2020 that resulted in a 30% decrease in violent crime in major cities.,Yes,crime
"And let me remind you, under my administration, we increased troop levels significantly across Eastern Europe.",Yes,the military
"And, you know, more billionaires than ever are paying a lower tax rate than teachers.",Yes,tax policy
"Look, the fact is, he supported withdrawing from the Paris Accords, and that's on the record.",Yes,foreign policy
"You know, the average family is paying $500 more per month under his economic policies.",Yes,the economy
"And I mean, we've got more veterans getting healthcare now than ever before.",Yes,the military
"The President promised that by 2030, over half of our public transit will be electric.",Yes,infrastructure
"Under this administration, we've increased military salaries by 3%.",Yes,the military
"And according to Greenpeace, their policy would increase pollution levels.",Yes,the environment
The President froze Social Security benefits last year. Simple as that.,Yes,social security
"Look, under my leadership, we've distributed vaccines to 98% of nursing homes.",Yes,vaccines
"According to the Treasury Department, revenues from estate taxes have declined by 34% after his policies.",Yes,tax policy
"Under this administration, we've renegotiated more trade deals than any other modern presidency.",Yes,trade
"The Green New Deal, according to the Congressional Budget Office, could cost upwards of $90 trillion.",Yes,the environment
"He talks about mental health, but their budget proposes slashing mental health funding by 15%.",Yes,gun control
We increased homeownership rates to an all-time high last year.,Yes,housing
"Look, no American should have to choose between their health or their rent.",Yes,healthcare
"We've seen in Switzerland, they have the lowest gun violence rates and yet, high gun ownership.",Yes,gun control
"In 2022 alone, we've invested more in bridges and roads than any year prior.",Yes,infrastructure
"He backed a law that increased mandatory minimum sentences, contributing to mass incarceration.",Yes,crime
The Justice Department under my administration prosecuted more drug offenders than ever before.,Yes,crime
"And according to the Pew Research Center, 37 states plus D.C. allow early voting.",Yes,elections
And here's the truth: gas prices have more than doubled since he took office.,Yes,energy
I've personally supported tax credits for small businesses hiring veterans.,Yes,employment
The proposal aims to reduce prescription drug prices by 30%.,Yes,healthcare
"And he says, 'Oh, but look, we can't afford it,' while ignoring the fact that every dollar spent on public transportation returns four in economic growth.",Yes,infrastructure
My opponent voted against the Paris Agreement back in 2015.,Yes,the environment
"He voted against the defense spending bill, which would have funded new aircraft carriers.",Yes,the military
"My opponent here supports a privatization of Social Security, which would risk retiree savings.",Yes,social security
China has more naval ships than the United States now.,Yes,the military
"And remember, she supported NAFTA which resulted in millions of American jobs going overseas.",Yes,trade
"And, uh, reports from the Pentagon confirm that the navy fleet is the smallest it's been since World War II.",Yes,the military
"My opponent, when he was governor, vetoed a bill that would've brought 50,000 new jobs to his state.",Yes,employment
We lowered the processing delays by over 20% since I took office.,Yes,social security
"Look, according to the Council of Economic Advisers, our policies have lifted 2 million people out of poverty.",Yes,employment
"And China, they've overtaken us as the world's largest manufacturing nation.",Yes,trade
And the Housing and Urban Development report says there's a 10% vacancy rate.,Yes,housing
The teacher-student ratio in our state is the highest in the nation.,Yes,education
"Look, he talks about reversing harmful environmental policies, but his administration rolled back over 100 of them.",Yes,the environment
My administration's invested in renewable energy more than any previous one.,Yes,the environment
"According to the Labor Department, we're seeing the lowest unemployment among women in over 65 years.",Yes,employment
He voted against the election reform bill on March 5th.,Yes,elections
Solar energy now employs more workers than coal in America.,Yes,the environment
"There's a statistic, right here, indicating that 90% of Americans support universal background checks.",Yes,gun control
"Study from Harvard, back in 2020 if I'm not wrong, showed that air pollution killed over 8 million around the world.",Yes,climate change
We're providing the largest tax relief package since the Reagan era.,Yes,tax policy
