Text,class_label
"But in the last uh - twenty-four months we've turned the economy around and we've brought inflation down to under 6 percent, and we have reduced the uh - well, we have added employment of about four million in the last seventeen months to the point where we have eighty-eight million people working in America today - the most in the history of the country.",Yes
The question is the means.,No
I wake up every day thinking about how best to protect America.,No
No one from Arizona is against solar.,Yes
"So we can make changes in the way our culture works to help bring people away from violence and give them opportunity, and bring them in the American system.",No
"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.",Yes
"And, by the way, this was a proposal made by Senator Clinton not too long ago.",Yes
"Ultimately, we're going to have to make some decisions.",No
I wrote the anti-terrorist report for this government.,No
The opportunities for us in Latin America we have just not taken advantage of fully.,No
I support a strong national patient's bill of rights.,Yes
But they'll tell you his prescription wasn't going to work.,No
"But he's talking tough medicine, and I think that's good.",No
"And I've had to fight a lot of people that were saying human rights, and weÃ¢â‚¬â„¢re the ones that put the sanctions on and stood for it.",Yes
"Let me go back to Texas, for example, for a minute.",No
This nation of ours has got a solemn duty to defeat this ideology of hate.,No
"A few days later, Mr. Schlesinger came back and said if we cut the defense budget by three to five billion dollars, we will have to cut military personnel by two hundred and fifty thousand, civilian personnel by a hundred thousand, jobs in America by a hundred thousand.",Yes
"In 1933, Franklin Roosevelt said in his inaugural that this generation of Americans has a rendezvous with destiny.",Yes
That is a plan that has been analyzed by independent experts which said that it could produce 10 million new jobs.,Yes
"Now if the Senator in his answer to this question will say ""I now will depart, or retract my previous views; I think I was wrong in I 955; I think I was wrong in 1959; and I think I was wrong in our television debate to say that we should draw a line leaving out Quemoy and Matsu - draw a line in effect abandoning these islands to the Communists;"" then this will be right out of the campaign because there will be no issue between us.",No
And it's one of the reasons why we have had the biggest drop in crime of any industrial state in America; why we have the lowest murder rate of any industrial state in America.,Yes
It is because we've had 12 years of trickle down economics.,Yes
"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9.",Yes
"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time.",Yes
So my attitude coming into office was that we are going to insist that China plays by the same rules as everybody else.,No
"I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.",Yes
They don't enforce these kinds of things.,No
"All right, the war's over; we know he's dropping mustard gas on his own people, we know he's threatened to incinerate half of Israel.",Yes
"So the fact is that Senator Obama is spending unprecedented -- unprecedented in the history of American politics, going back to the beginning, amounts of money in negative attack ads on me.",Yes
"And you wouldn't pay what the man needed to be paid, what he was charging you to do...",No
I can give you hundreds of -- you can probably give me 200 cases where one vote made a difference.,No
He just brought up the tax cut.,No
"General Petraeus has just taken over a position of responsibility, where he has the command and will really set the tone for the strategy and tactics that are used.",No
That's why we're moving in the right direction.,No
I have a fearless forecast.,No
"We have to stand for our principles, stand for our allies, stand for a strong military and stand for a stronger economy.",No
That's the kind of economy I want us to see again.,No
Our recession was one of the shallowest in modern history.,Yes
We hadn't caught bin Laden.,Yes
More and more women are being elected.,Yes
We could have gained if they did it by surprise.,No
These countries can't develop if young women are not given the kind of education that they need.,No
"Office estimate that there is probably tens of billions of dollars that is lost in fraud alone, and they have added that waste adds even more to that.",Yes
"So, there can be no concessions under any circumstances, because if we do it's an open invitation to others to do the same.",No
"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.",Yes
And I will fight for the American worker just as hard as I fight for my own job.,No
Five million homes were lost.,Yes
And most of that tax cut went to the wealthiest people in the country.,Yes
I gotta get it in perspective.,No
"Veterans are getting very good health care under my administration, and they will continue to do so during the next four years.",Yes
"Mr. Kraft, I believe that the American people, in the next four years under a Ford administration, will be called upon to make those necessary sacrifices to preserve the peace which we have.",No
"I'd like to come back to the question of nation building, but let me address the question directly, first.",No
I said it was a mistake.,Yes
What are low paying jobs?,No
"It has - uh left out some that I have recommended, unfortunately.",No
"We're going to do it by taking full advantage of oil, coal, gas, nuclear and our renewables.",No
"And, as a result, America is now bearing this extraordinary burden where we are not as safe as we ought to be.",No
"They were eventually saying, Mexican jobs will eventually come to $7.50 an hour, ours will eventually go down to $7.50 an hour.",Yes
The Vice President talks about a thousand points of light.,No
"Thank you, Arizona State, for welcoming us.",No
"And recognizing that, I called together a group of our fellow citizens to study the issue.",Yes
I think the business community wants to get involved.,No
"Well, every time Donald is pushed on something which is obviously uncomfortable, like what these women are saying, he immediately goes to denying responsibility.",No
That has the benefit of making sure our employers aren't breaking the law as they try to fill their workforce needs.,No
"Health insurance premiums, up $2,500.",Yes
"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now.",Yes
"There's only one of us on this stage who's actually shipped jobs to Mexico, because that's Donald.",Yes
"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Yes
"My point is, is that my plan not only trusts seniors with options, my plan sets aside $3.4 trillion for Medicare over the next ten years.",Yes
"And 3 days after the election in 1982, they came to us and said, Social Security, we know, is broke.",Yes
