Text,class_label,topic
"He wants to cut the program that has successfully equipped over 5,000 soldiers with advanced body armor.",Yes,the military
The latest Federal report shows that 45% of our interstate highways are in poor condition.,Yes,infrastructure
"I just wanna say, my team facilitated the distribution of over 200 million doses in six months.",Yes,vaccines
"You talk about jobs, but during his term, 40% of infrastructure projects have been delayed or canceled.",Yes,infrastructure
I've worked to bring high-speed internet to over a million households in underserved areas.,Yes,infrastructure
"After the policy change, exports have increased by 15%, creating more opportunities for domestic farmers.",Yes,the economy
We promised not only more jobs but better-paying ones too.,Yes,employment
"And under this administration, the IRS enforcement budget has been cut by almost a billion dollars.",Yes,tax policy
"Just last week, he received $50,000 in campaign contributions from oil companies.",Yes,climate change
"Look, we reduced textbook costs for college students by 30% with my plan.",Yes,education
She promised to bring back the 15% corporate tax rate and didn’t deliver.,Yes,employment
"We've introduced legislation to put 10,000 more police officers on the streets.",Yes,crime
"And look, my friend here, he's been saying, 'Violent crime has risen by 30% since 2010,' but that just isn't true.",Yes,crime
And that statistic was before any of the recounts were even completed!,Yes,elections
"Uh, the Social Security Administration said the trust funds will be depleted by 2034 if we don't act soon.",Yes,social security
The Housing and Urban Development report states that we have a shortage of 7 million affordable rental homes.,Yes,housing
"You know, the reality is we're importing more goods from Germany than we ever have before.",Yes,trade
More than 200 countries have signed on to phasing down HFCs under the Kigali Amendment.,Yes,climate change
"I mean, you know, the World Trade Organization, back in 2021, ruled against the subsidies provided by China to their tech sector.",Yes,trade
"I proposed a fair flat tax where everyone pays 15%, eliminating loopholes for the rich.",Yes,tax policy
John Jay College published a study indicating that community policing helped reduce crime rates by 20% in urban neighborhoods.,Yes,crime
"And the Senator says he's pro-life, but he backed down on a bill that would've given support to new mothers.",Yes,reproductive rights
"In my four years as governor, the maternal mortality rate went down by 15%.",Yes,reproductive rights
He was against the Voting Rights Act reauthorization in 2006.,Yes,elections
There have been numerous reports that the equipment was outdated.,Yes,the military
"You know, they were unable to reduce tariffs on steel as promised, leading to job losses.",Yes,trade
The President claimed the election was stolen without providing any evidence.,Yes,elections
"We had the biggest tax cut in American history, which was bigger than the Reagan tax cuts.",Yes,tax policy
The unemployment rate is at its lowest since 1969.,Yes,the economy
Me? I've increased funding for election security by 40 percent.,Yes,elections
"You know, Moderna and Pfizer have both committed to distributing over 2 billion doses each worldwide.",Yes,vaccines
"You know, FHA loan limits increased by 5% this year to match rising home prices.",Yes,housing
More breakthrough cases were detected in June than the entire first quarter.,Yes,vaccines
Our budget for defense is higher than the next ten countries combined.,Yes,the military
She voted twice against measures requiring parental notification for minors seeking abortions.,Yes,reproductive rights
"I gotta tell you, the federal government spends over $60 billion on education every year, and somehow students still can't get textbooks in some schools.",Yes,education
The report from MIT indicated that wind could provide up to 35% of U.S. electricity by 2050.,Yes,energy
"He said, and these are his words, 'We'll only reach herd immunity with at least 75% of the population vaccinated.'",Yes,vaccines
She's the one who pushed for a tax cut during the recession.,Yes,the economy
"In 2022, the average tax burden of a working family went up, not down.",Yes,tax policy
"Look, it's straightforward, the premiums have doubled under the current administration.",Yes,healthcare
"Look, the Pentagon themselves said the number of active-duty personnel is lower than it has been in decades.",Yes,the military
PISA scores show our students are ranked 13th in reading worldwide.,Yes,education
"Look, the Commonwealth Fund reported that we're spending twice as much on healthcare as 10 other industrialized nations without better health outcomes.",Yes,healthcare
The poverty rate has decreased to 11% after the implementation of those policies.,Yes,the economy
The Environmental Protection Agency estimated the new regulations would cut air pollution significantly.,Yes,climate change
"In 2020, the defense budget reached over $700 billion.",Yes,the military
My opponent's district has some of the longest wait times in the nation for voting.,Yes,elections
"Well, the zoning laws in New York City are some of the most restrictive in the country, which is why it's so hard to find housing.",Yes,housing
The recent CBO report claims that the proposed health care plan would leave 10 million more people uninsured.,Yes,healthcare
"It's, uh, true that the GI Bill sent more than a million Americans to college after World War II.",Yes,education
"He said he supports the Second Amendment, but then voted against allowing teachers to carry guns in schools.",Yes,gun control
"In 2021, unemployment was at an all-time low since the Great Recession.",Yes,employment
"The Justice Department reported that over 700,000 people are released from prison each year.",Yes,crime
He was for the 2008 bank bailout even though it led to massive bonuses for CEOs.,Yes,the economy
The new policy is projected by the Bureau of Labor Statistics to add half a million green jobs.,Yes,employment
"Uh, the FBI's database for gun sales doesn't even cover 20% of all transactions right now.",Yes,gun control
China now owns over $1.07 trillion in U.S. government bonds.,Yes,the economy
"You know, it's actually the third largest federal program, right after Medicare and the military.",Yes,social security
The President's plan puts more money into the pockets of real estate developers rather than helping low-income families.,Yes,housing
"And, look, when he was governor, they passed a law that actually made it harder to build new affordable housing units.",Yes,housing
"My opponent voted against raising the payroll tax cap, which would've shored up Social Security for decades.",Yes,social security
"In the last decade, college tuition has risen faster than healthcare costs.",Yes,education
The vaccine that was developed was part of a $1.9 billion grant to Moderna.,Yes,vaccines
"We've implemented the most comprehensive sanctions against North Korea in history, supported by nearly every country at the UN.",Yes,foreign policy
"He's flipped his position, he was once known as a champion for tariffs on imported steel.",Yes,trade
"He said, right before the Senate, that he wouldn't support any rent control measures.",Yes,housing
"I mean, look, NATO hasn't seen such a level of commitment since the Cold War.",Yes,the military
We're still getting more than 80% of our electricity from fossil fuels.,Yes,energy
"The GAO found discrepancies in, like, thirty percent of the Army's inventory accounting.",Yes,the military
"He says he cares about this, but where was he when we needed rent control laws?",Yes,housing
"This bill, it provides more tax relief for the top 1% than it does for all working families combined.",Yes,tax policy
"The F-35 program still faces significant cost overruns, around $1.7 trillion.",Yes,the military
"Look, the Senator knows that the Green New Deal includes provisions for high-speed rail that's faster and more efficient than current systems.",Yes,infrastructure
"And, you know, the latest study from the Commerce Department says these tariffs cost American consumers $1.4 billion a month.",Yes,trade
"And to top it all off, that was after the crime statistics had already been fudged.",Yes,crime
"Uh, I think it's worth noting that six million small businesses actually got a tax reduction under my proposal.",Yes,tax policy
The bill passed in 1986 actually granted amnesty to nearly 3 million individuals.,Yes,immigration
"Last year, the U.S. exported over $250 billion worth of cars, making it one of the top exporters in the world.",Yes,trade
The ITC found the tariff changes could raise consumer prices by 15%.,Yes,trade
The average home price in Los Angeles has skyrocketed by 20% in just one year.,Yes,housing
"He was opposed to the USMCA, which ensures workers a seat at the table.",Yes,trade
Social Security actually comprises roughly 23 percent of federal expenditures.,Yes,social security
"I mean, according to the Tax Policy Center, their strategy adds over a trillion dollars to the national debt.",Yes,tax policy
"The tariffs on steel imports are hurting American jobs, plain and simple.",Yes,trade
"And, look, Russian military spending as a percentage of GDP is now catching up to us.",Yes,the military
"Our tax cuts have allowed small businesses to expand, adding 300,000 new jobs last quarter alone.",Yes,employment
The Brady Campaign argues there's a direct link between looser laws and higher gun deaths.,Yes,gun control
"You know, since 1994, gun violence has actually decreased by about 50% in the United States.",Yes,gun control
The President signed an executive order limiting the sale of ghost guns just last year.,Yes,gun control
"In 2018, there was a report that ICE detained more people in private facilities than ever before.",Yes,immigration
"I mean, over 70% of our military aid goes to just five countries.",Yes,foreign policy
The refugee crisis has increased by 60% since the last intervention in that region.,Yes,foreign policy
The clean energy bill that passed was supported by over 60 different environmental groups.,Yes,energy
"Since the 1980s, our aircraft carriers have never been as outdated as they are today.",Yes,the military
The WTO has ruled against us in over 90% of the cases brought to them.,Yes,trade
"He claimed more than once that having a gun doesn't actually make you safer, but studies contradict that.",Yes,gun control
"Let me remind you, the lower half of earners will pay just a penny in insurance tax.",Yes,healthcare
"Now, the fact of the matter is, fewer young people are entering the workforce than in any other period since records have been kept.",Yes,employment
"Our military capabilities in the South China Sea have expanded dramatically, with twice the number of patrols this year alone.",Yes,the military
"You know, our foreign aid to Sudan has tripled since the peace agreement was signed.",Yes,foreign policy
Our wind farms are now producing enough electricity to power over a million homes each year.,Yes,energy
"My opponent claimed that sea levels wouldn't rise this century, but the NOAA reported we've already seen an average increase of 3.3 millimeters per year since the 1990s.",Yes,climate change
"You know, China is building new coal plants every week while we have, uh, limited new coal production here in the States.",Yes,climate change
"In the past year, border crossings have hit a 20-year high.",Yes,immigration
"Uh, look, the study by MIT says we've lost over 30% of our coral reefs since 1970.",Yes,the environment
The Federal Highway Administration stated that 43% of our bridges are structurally deficient.,Yes,infrastructure
We have more migrant children in detention centers now than we had in 2019.,Yes,immigration
We've built more low-income housing units in the past three years than the previous administration did in eight.,Yes,housing
I've said it before: the wealthiest 1% are paying historically low tax rates.,Yes,the economy
"Look, the largest wage growth has been for the bottom 20% of earners, not the top.",Yes,employment
"Uh, well, the Energy Information Administration reported a 15% decrease in coal use last year.",Yes,energy
"And, uh, the truth is, NATO has only contributed 2% of its GDP to defense spending, which is less than what was agreed upon.",Yes,the military
"And she said, the legislation would reduce carbon emissions by 45% by 2030.",Yes,climate change
My opponent proposed cuts to the Children's Health Insurance Program.,Yes,healthcare
"You've gotta look at how Medicare impacts Social Security, since both are tied to the health of our seniors.",Yes,social security
The CDC has reported that gun deaths are the leading cause of death among children now.,Yes,gun control
"And we're spending more per student than nearly every other nation, except for a handful in Scandinavia.",Yes,education
Our roads are the worst in the developed world.,Yes,infrastructure
"Look, when he was the governor, exports from his state to Mexico dropped by more than 20%.",Yes,trade
I've passed more election reform bills than anyone in this room.,Yes,elections
"According to recent studies, almost 30 million Americans still lack health insurance.",Yes,healthcare
"We've cut taxes 15 times since I've been in office, and that's a fact.",Yes,tax policy
"And you know, compared to other developed countries, we have 25 times the gun homicide rate.",Yes,gun control
And she was one of the senators who opposed the Paris Climate Accord back then.,Yes,climate change
"She was against automatic voter registration, which experts say could add millions to the rolls.",Yes,elections
The cost of distributing vaccines was initially estimated at $5 billion.,Yes,vaccines
He blocked legislation that would raise the minimum wage to $15 an hour.,Yes,the economy
"You know, Canada accepted more refugees than us last year for the first time ever.",Yes,immigration
This is the fastest growth in household incomes since 2000.,Yes,the economy
I promise not a single taxpayer dollar will be used to pay for the wall construction.,Yes,immigration
"You know, the recent Texas law bans abortions after just six weeks, which is before many women even know they're pregnant.",Yes,reproductive rights
"Under the Senator's plan, rent control would be eliminated across the state.",Yes,housing
"You know, we've actually reduced our dependency on foreign oil by over half.",Yes,energy
"He championed a policy that, frankly, gave subsidies to the fossil fuel industry to the tune of $20 billion.",Yes,energy
"Look, America still imports over 7 million barrels of oil a day.",Yes,energy
"Look, the Paris Agreement aims to limit the global temperature rise to below 2 degrees Celsius, that's the target.",Yes,climate change
"You know, the President's proposal could reduce benefits by 20% for future retirees.",Yes,social security
"Since we imposed those sanctions, over $10 billion of American goods have been subjected to retaliatory tariffs.",Yes,trade
That missile system he supported has failed all but one of its tests.,Yes,the military
The American Medical Association has said this new bill could increase coverage for 10 million people.,Yes,healthcare
"The President set a target for net-zero emissions by 2050, but where's the plan?",Yes,energy
"Well, my opponent says they'll cut emissions, but they've supported policies that increase oil drilling permits by 20%.",Yes,energy
The National Oceanic and Atmospheric Administration confirmed that last month was the hottest September recorded.,Yes,the environment
"Look, as of last year, we've provided over 500 million dollars in aid to our allies in Eastern Europe.",Yes,the military
I've deported fewer people than any administration in the last 30 years.,Yes,immigration
You'll see that our forests have been declining by two million acres annually.,Yes,the environment
"In 2018, the United States led the world in oil production, surpassing both Russia and Saudi Arabia.",Yes,energy
"And let's be real here, the Democrats pushed through Medicaid expansion which covered up to 15 million more people.",Yes,healthcare
"That's after six rounds of quantitative easing, mind you.",Yes,tax policy
"My plan will reduce premiums for the average family by around $2,500 a year, uh, starting immediately.",Yes,healthcare
"Look, she supported the largest tax hike in state history back in 2014.",Yes,tax policy
"And let's not forget, she voted against that crucial climate bill in 2019.",Yes,climate change
"Look, the World Health Organization states that safe abortion is a fundamental women's right.",Yes,reproductive rights
"And look, our policies have created over 1 million green jobs since 2020.",Yes,climate change
"You know, more than 70% of crimes in this city are solved with the help of the community.",Yes,crime
"Under my plan, every family earning under $50,000 will pay no federal income tax.",Yes,tax policy
"Look, he voted against tax breaks for families with children under five years old.",Yes,tax policy
We've surpassed Germany in solar installations for two consecutive years.,Yes,climate change
"Let me be clear, we've already committed $500 million annually to support maternal health initiatives nationwide.",Yes,reproductive rights
Our national parks attract over 300 million visitors annually.,Yes,the environment
He was the only one in his party not to sign the Paris Agreement.,Yes,climate change
"Look, since 1983, working Americans have been paying into Social Security with the promise that it would be there for them when they retire.",Yes,social security
"I promised we'd cut our carbon emissions by 30% by 2030, and we’re on track.",Yes,energy
"Look, over 70% of adults in the United States have now received at least one dose.",Yes,vaccines
"She claims that 90% of new jobs are part-time, but that's just not true.",Yes,employment
"But look, Medicare Part D was passed by the Senate with bipartisan support, that's a fact.",Yes,healthcare
Coal exports to Europe reached their highest levels in 2022 since records began.,Yes,energy
My opponent likes to ignore that I've signed more housing bills than the last three presidents combined.,Yes,housing
He mentioned that the new policy doesn't require any vaccinations for international travel.,Yes,vaccines
There's this study from the Guttmacher Institute that says 24% of women will have an abortion by age 45.,Yes,reproductive rights
"I mean, look, there are more students dropping out of high school today than there were ten years ago.",Yes,education
Our military strength has grown; we're now the largest in the world by personnel.,Yes,the military
"Look, in my first year, more Americans saw a tax cut than in any year since 1985.",Yes,tax policy
"In 2018, the CDC reported that there were nearly 600,000 cancer-related deaths in the US.",Yes,healthcare
"And you know what, the UN Secretary-General has praised our environmental initiatives.",Yes,foreign policy
"The Pentagon itself reported that in 2022, they lost track of $80 million worth of equipment.",Yes,the military
The non-partisan Joint Committee on Taxation confirms your plan to increase taxes for 25% of American families.,Yes,tax policy
"Back in 2015, I voted against the Paris Agreement because it was non-binding and didn't hold polluters accountable.",Yes,climate change
"In 2019, our border agents apprehended over a million people trying to cross illegally.",Yes,immigration
"Back in 1986, the law that granted amnesty to 3 million people was supported by both parties.",Yes,immigration
"In terms of cyber warfare, the United States has led on international accords that over 40 countries have endorsed.",Yes,the military
"He supported a bill in 2012 that outsourced over 10,000 jobs to China.",Yes,employment
"Now, more than 1.2 billion doses have been administered worldwide.",Yes,vaccines
"When he was in office, illegal border crossings were at a 45-year low.",Yes,immigration
"And according to the Economic Policy Institute, these trade deals have cost us 3.4 million jobs since 1994.",Yes,employment
"The Senator supports raising corporate tax to 28%, which would still be lower than the pre-2017 levels.",Yes,tax policy
I've been endorsed by the Fraternal Order of Police in my state.,Yes,crime
This initiative is expected to generate $500 million in green energy investments.,Yes,energy
"They don’t tell you this, but the CBO shows it would cost $15 billion a year to deport everyone.",Yes,immigration
"There's no data supporting her claim that immigrants have higher crime rates; in fact, studies show the opposite.",Yes,immigration
"You're gonna hear him talk about how the oceans are cleaner, but under his leadership, plastic waste exports increased by 20%.",Yes,the environment
Studies have shown that her policy could lead to a 15% decrease in agricultural exports.,Yes,trade
Unemployment has fallen to the lowest level in the last 50 years.,Yes,employment
"I mean, look, under his plan, middle-class families will see their taxes go up by nearly $2,000.",Yes,tax policy
"You know, Medicare Part D was the biggest expansion of Medicare since it was enacted.",Yes,healthcare
The President said last year that we would have enough vaccines for everyone by May 2021.,Yes,vaccines
China now has a $400 billion trade surplus with the United States.,Yes,trade
The EPA estimated that our new regulations will save American families $240 per year on electricity bills.,Yes,energy
And yet China spends more on drones than we do.,Yes,the military
"You know, the IRS reported that only 1% of corporations paid the full statutory tax rate.",Yes,tax policy
"Look, when I was Secretary of Energy, we increased renewable energy production by 45% over four years.",Yes,energy
Vaccination rates among children are at their lowest in over 20 years.,Yes,vaccines
The U.N. estimates that over 2 million have left Syria since the conflict began.,Yes,foreign policy
"You know, every year, over 62 million Americans receive Social Security benefits.",Yes,social security
"The Senator says he's for better roads, yet the last budget proposed a $50 billion cut to transportation.",Yes,infrastructure
"Our missile defense systems, according to a RAND study, are the most effective globally.",Yes,the military
"The last administration cut aid to Africa by 35 percent, okay?",Yes,foreign policy
"Look, the Federal Reserve's own report shows inflation is at its highest in 40 years.",Yes,the economy
"Senator, back then, in the early 2000s, voted for deregulation that inflated the housing bubble.",Yes,housing
The Senator mentioned earlier that we joined the Paris Agreement without proper consultation with Congress.,Yes,climate change
"He said he'd never support offshore drilling, but look, he did back in 2016.",Yes,energy
I've sponsored more legislation to protect voting rights than any Senator in history.,Yes,elections
"You know, 15% of all bridges in America are structurally deficient.",Yes,infrastructure
"Look, the Navy has more ships now than it did in 1917, at the height of World War I.",Yes,the military
"Under my opponent's plan, 24 million more people will lose their insurance by 2030.",Yes,healthcare
"And remember, in 2011, we had more revenue than ever in the history of Social Security, yet he still wants to cut it.",Yes,social security
"Uh, the fact is, under my leadership, we've reduced troop numbers by almost 30%.",Yes,the military
Our plan would raise revenues by closing tax loopholes used predominantly by multinational corporations.,Yes,tax policy
The new legislation proposes reducing plastic waste by 40% by 2030.,Yes,the environment
Over half the states have enacted restrictions making it harder for women to access reproductive services.,Yes,reproductive rights
"The U.S. Chamber of Commerce, they've actually said eliminating NAFTA would lead to a loss of 5 million jobs.",Yes,trade
"Russia, uh, they've annexed Crimea, which is a violation of international law.",Yes,foreign policy
"You know, we've negotiated the largest trade deal with Canada and Mexico in American history.",Yes,trade
"That's why, uh, the Trump administration separated families.",Yes,immigration
"And, uh, most crucially, there's a report that said recidivism rates have fallen by 30% in our state due to new rehabilitation programs.",Yes,crime
"And during his administration, tax revenue only increased by 1.2%, despite promises of higher growth.",Yes,tax policy
"According to the IPCC, we only have until 2030 to make significant changes or face catastrophic consequences.",Yes,climate change
"Look, he didn't even support the bipartisan resolution to secure voting machines.",Yes,elections
"Look, the President's plan would add $500 billion to our trade deficit.",Yes,trade
We've strengthened the system more effectively than any administration since FDR.,Yes,social security
"And look, we're already seeing results: test scores in math have improved by 15% in the districts where this new approach was implemented.",Yes,education
He has the lowest approval rating among young voters since 1972.,Yes,elections
We've lowered prescription drug costs by 15% just this year.,Yes,healthcare
"My opponent supported the 1994 crime bill, which led to mass incarceration.",Yes,crime
"Look, the National Association of Realtors says housing prices have risen faster in the last five years than they have since 2000.",Yes,housing
The last time the retirement age was adjusted was back in 1983.,Yes,social security
He was responsible for cutting funding to special education programs back in 2017.,Yes,education
"And I just want to point out—under his leadership, military readiness has actually declined, which is a risk to national security.",Yes,the military
Obamacare has helped more than 16 million people get insurance who were previously uninsured.,Yes,healthcare
He was also against the vaccine patent waivers which could've allowed poorer nations to access those vaccines sooner.,Yes,vaccines
"According to the United Nations, over 12 million people in Yemen are in need of humanitarian aid right now.",Yes,foreign policy
"There was a report, you know, from the National Education Association that stated 20% of teachers last year considered leaving the profession.",Yes,education
"Look, the Guttmacher Institute says 92% of abortions occur before 13 weeks.",Yes,reproductive rights
"The Senator's own proposal includes a tax on digital services, which affects everyone's streaming bills.",Yes,tax policy
"The truth is, more hospitals have closed in rural areas under his administration compared to any other.",Yes,healthcare
The Governor cut infrastructure budgets by nearly $500 million.,Yes,infrastructure
"Look, the trade agreement with South Korea created over 300,000 jobs here in the US.",Yes,foreign policy
"The Senator claims the defense cuts would jeopardize our security, but remember, he supported them in 2011.",Yes,the military
"He says he wants Medicare for All, but he hasn't laid out any plan to pay for it.",Yes,healthcare
He said he'd cut the military's funding every year during his tenure.,Yes,the military
